timestamp,id,pos_1,pos_2,pos_3,condition
10:27:51.486,1,-2.045726,1.491591,-1.343769,guided_exp
10:27:51.570,2,-3.542164,1.432586,-1.953931,guided_exp
10:27:51.570,1,-1.998151,1.492388,-1.331344,guided_exp
10:27:51.652,2,-3.542183,1.432972,-1.954431,guided_exp
10:27:51.653,1,-1.968454,1.485163,-1.324876,guided_exp
10:27:51.736,2,-3.543223,1.431432,-1.955636,guided_exp
10:27:51.737,1,-1.903208,1.48678,-1.300326,guided_exp
10:27:51.819,2,-3.543761,1.427952,-1.957539,guided_exp
10:27:51.819,1,-1.877867,1.48772,-1.287784,guided_exp
10:27:51.903,2,-3.543893,1.425804,-1.957414,guided_exp
10:27:51.904,1,-1.830111,1.487825,-1.248148,guided_exp
10:27:51.986,2,-3.545602,1.424966,-1.956828,guided_exp
10:27:51.986,1,-1.762222,1.48721,-1.237124,guided_exp
10:27:52.070,2,-3.545748,1.424122,-1.956688,guided_exp
10:27:52.070,1,-1.732758,1.48485,-1.208281,guided_exp
10:27:52.153,2,-3.546507,1.426025,-1.956077,guided_exp
10:27:52.153,1,-1.710135,1.483252,-1.186395,guided_exp
10:27:52.236,2,-3.546644,1.440382,-1.954922,guided_exp
10:27:52.237,1,-1.652923,1.481915,-1.18598,guided_exp
10:27:52.320,2,-3.546802,1.442947,-1.954631,guided_exp
10:27:52.320,1,-1.62323,1.481102,-1.191018,guided_exp
10:27:52.402,2,-3.546268,1.443281,-1.952473,guided_exp
10:27:52.403,1,-1.599656,1.486328,-1.187929,guided_exp
10:27:52.486,2,-3.546428,1.443447,-1.952265,guided_exp
10:27:52.486,1,-1.570991,1.492461,-1.195129,guided_exp
10:27:52.569,2,-3.54653,1.443869,-1.951281,guided_exp
10:27:52.569,1,-1.517688,1.487242,-1.220067,guided_exp
10:27:52.652,2,-3.546602,1.443735,-1.95059,guided_exp
10:27:52.653,1,-1.489535,1.484214,-1.225169,guided_exp
10:27:52.736,2,-3.546479,1.443737,-1.949415,guided_exp
10:27:52.736,1,-1.444325,1.481946,-1.243408,guided_exp
10:27:52.819,2,-3.546782,1.442732,-1.949316,guided_exp
10:27:52.820,1,-1.424076,1.476494,-1.249045,guided_exp
10:27:52.902,2,-3.54727,1.442411,-1.947517,guided_exp
10:27:52.903,1,-1.386516,1.473036,-1.257295,guided_exp
10:27:52.986,2,-3.547271,1.441692,-1.947185,guided_exp
10:27:52.987,1,-1.364443,1.47017,-1.265417,guided_exp
10:27:53.069,2,-3.546721,1.441608,-1.946456,guided_exp
10:27:53.069,1,-1.34533,1.468734,-1.273788,guided_exp
10:27:53.153,2,-3.546063,1.441977,-1.945992,guided_exp
10:27:53.153,1,-1.340693,1.467388,-1.277105,guided_exp
10:27:53.236,2,-3.546031,1.44224,-1.94541,guided_exp
10:27:53.236,1,-1.330659,1.467141,-1.279054,guided_exp
10:27:53.320,2,-3.546108,1.442573,-1.944834,guided_exp
10:27:53.320,1,-1.326553,1.509586,-1.278611,guided_exp
10:27:53.402,2,-3.54597,1.441662,-1.944486,guided_exp
10:27:53.403,1,-1.316937,1.510005,-1.276953,guided_exp
10:27:53.486,2,-3.545974,1.440753,-1.944042,guided_exp
10:27:53.487,1,-1.314421,1.510482,-1.278611,guided_exp
10:27:53.569,2,-3.545739,1.439366,-1.942941,guided_exp
10:27:53.569,1,-1.313234,1.510615,-1.279014,guided_exp
10:27:53.653,2,-3.545551,1.439842,-1.943301,guided_exp
10:27:53.654,1,-1.312428,1.511999,-1.279225,guided_exp
10:27:53.753,2,-3.545922,1.440149,-1.943372,guided_exp
10:27:53.754,1,-1.310874,1.507253,-1.279008,guided_exp
10:27:53.836,2,-3.54601,1.43959,-1.943071,guided_exp
10:27:53.836,1,-1.31018,1.505972,-1.279134,guided_exp
10:27:53.920,2,-3.546645,1.439547,-1.943186,guided_exp
10:27:53.920,1,-1.309549,1.509654,-1.278548,guided_exp
10:27:54.002,2,-3.546854,1.439074,-1.944053,guided_exp
10:27:54.003,1,-1.307044,1.507462,-1.277484,guided_exp
10:27:54.086,2,-3.547791,1.439348,-1.944843,guided_exp
10:27:54.087,1,-1.306741,1.506506,-1.278368,guided_exp
10:27:54.169,2,-3.548787,1.440003,-1.945704,guided_exp
10:27:54.169,1,-1.305606,1.50841,-1.277884,guided_exp
10:27:54.253,2,-3.549596,1.440282,-1.94676,guided_exp
10:27:54.253,1,-1.305265,1.510137,-1.277717,guided_exp
10:27:54.336,2,-3.549717,1.4401,-1.947203,guided_exp
10:27:54.336,1,-1.304623,1.50874,-1.277984,guided_exp
10:27:54.469,2,-3.550823,1.440162,-1.947857,guided_exp
10:27:54.469,1,-1.302124,1.51781,-1.27707,guided_exp
10:27:54.553,2,-3.551318,1.440344,-1.948049,guided_exp
10:27:54.553,1,-1.30081,1.518085,-1.277364,guided_exp
10:27:54.636,2,-3.550808,1.440307,-1.947718,guided_exp
10:27:54.636,1,-1.301865,1.517214,-1.277055,guided_exp
10:27:54.769,2,-3.549933,1.440567,-1.945656,guided_exp
10:27:54.769,1,-1.299266,1.517547,-1.278484,guided_exp
10:27:54.853,2,-3.54935,1.441097,-1.944254,guided_exp
10:27:54.853,1,-1.30023,1.519087,-1.277803,guided_exp
10:27:54.953,2,-3.549462,1.440851,-1.943582,guided_exp
10:27:54.954,1,-1.300961,1.520672,-1.277586,guided_exp
10:27:55.036,2,-3.549523,1.441079,-1.942638,guided_exp
10:27:55.036,1,-1.301058,1.51852,-1.27742,guided_exp
10:27:55.120,2,-3.549929,1.441076,-1.941773,guided_exp
10:27:55.120,1,-1.302091,1.518505,-1.277013,guided_exp
10:27:55.202,2,-3.549439,1.441525,-1.941277,guided_exp
10:27:55.202,1,-1.303073,1.514156,-1.276348,guided_exp
10:27:55.286,2,-3.549468,1.441587,-1.941005,guided_exp
10:27:55.287,1,-1.302889,1.514497,-1.276911,guided_exp
10:27:55.369,2,-3.54991,1.441458,-1.938164,guided_exp
10:27:55.369,1,-1.302361,1.516471,-1.276272,guided_exp
10:27:55.453,2,-3.550167,1.441508,-1.937761,guided_exp
10:27:55.453,1,-1.302751,1.516021,-1.275496,guided_exp
10:27:55.553,2,-3.550445,1.441221,-1.936856,guided_exp
10:27:55.554,1,-1.303626,1.511241,-1.274713,guided_exp
10:27:55.636,2,-3.55238,1.441504,-1.935849,guided_exp
10:27:55.636,1,-1.303528,1.510128,-1.274298,guided_exp
10:27:55.720,2,-3.55316,1.441729,-1.934678,guided_exp
10:27:55.720,1,-1.30509,1.507842,-1.273622,guided_exp
10:27:55.802,2,-3.554291,1.441727,-1.934685,guided_exp
10:27:55.803,1,-1.30458,1.507204,-1.273729,guided_exp
10:27:55.886,2,-3.555094,1.441918,-1.933889,guided_exp
10:27:55.887,1,-1.304838,1.509063,-1.273479,guided_exp
10:27:55.969,2,-3.556218,1.441884,-1.933741,guided_exp
10:27:55.969,1,-1.305233,1.514162,-1.273013,guided_exp
10:27:56.102,2,-3.557565,1.441895,-1.932007,guided_exp
10:27:56.102,1,-1.304692,1.514808,-1.273151,guided_exp
10:27:56.236,2,-3.559799,1.442011,-1.931891,guided_exp
10:27:56.236,1,-1.303617,1.513326,-1.275186,guided_exp
10:27:56.320,2,-3.560063,1.441915,-1.931593,guided_exp
10:27:56.320,1,-1.303976,1.511516,-1.275798,guided_exp
10:27:56.402,2,-3.560724,1.441952,-1.930599,guided_exp
10:27:56.403,1,-1.30373,1.507996,-1.275961,guided_exp
10:27:56.486,2,-3.560552,1.441924,-1.929591,guided_exp
10:27:56.487,1,-1.30414,1.508401,-1.276321,guided_exp
10:27:56.569,2,-3.560047,1.441915,-1.929368,guided_exp
10:27:56.569,1,-1.30556,1.508353,-1.276857,guided_exp
10:27:56.653,2,-3.560001,1.441824,-1.929323,guided_exp
10:27:56.653,1,-1.305679,1.516949,-1.276949,guided_exp
10:27:56.736,2,-3.559813,1.441766,-1.928853,guided_exp
10:27:56.736,1,-1.304425,1.514548,-1.277485,guided_exp
10:27:56.869,2,-3.55842,1.441607,-1.927857,guided_exp
10:27:56.869,1,-1.304733,1.496871,-1.277909,guided_exp
10:27:56.953,2,-3.558013,1.441677,-1.928073,guided_exp
10:27:56.953,1,-1.30473,1.496785,-1.27838,guided_exp
10:27:57.036,2,-3.557534,1.441768,-1.927942,guided_exp
10:27:57.036,1,-1.304859,1.495644,-1.279756,guided_exp
10:27:57.169,2,-3.556613,1.441668,-1.928463,guided_exp
10:27:57.169,1,-1.298747,1.495895,-1.289949,guided_exp
10:27:57.320,2,-3.555653,1.441583,-1.928475,guided_exp
10:27:57.320,1,-1.298152,1.492914,-1.294765,guided_exp
10:27:57.402,2,-3.555537,1.441309,-1.928467,guided_exp
10:27:57.403,1,-1.305609,1.493628,-1.302708,guided_exp
10:27:57.486,2,-3.555731,1.441152,-1.928687,guided_exp
10:27:57.486,1,-1.308941,1.499256,-1.30772,guided_exp
10:27:57.569,2,-3.556421,1.441005,-1.929545,guided_exp
10:27:57.569,1,-1.315831,1.498942,-1.31115,guided_exp
10:27:57.653,2,-3.556601,1.441296,-1.930832,guided_exp
10:27:57.653,1,-1.326026,1.498202,-1.321459,guided_exp
10:27:57.736,2,-3.55654,1.441414,-1.931889,guided_exp
10:27:57.736,1,-1.340746,1.501936,-1.328831,guided_exp
10:27:57.820,2,-3.557269,1.44139,-1.933333,guided_exp
10:27:57.820,1,-1.346935,1.499293,-1.336305,guided_exp
10:27:57.903,2,-3.556997,1.441401,-1.93619,guided_exp
10:27:57.903,1,-1.370751,1.498532,-1.344841,guided_exp
10:27:57.986,2,-3.556526,1.440987,-1.936975,guided_exp
10:27:57.987,1,-1.378839,1.499575,-1.348627,guided_exp
10:27:58.069,2,-3.556333,1.441103,-1.937869,guided_exp
10:27:58.070,1,-1.392147,1.500045,-1.352554,guided_exp
10:27:58.153,2,-3.555946,1.440472,-1.939321,guided_exp
10:27:58.153,1,-1.395796,1.491744,-1.357086,guided_exp
10:27:58.253,2,-3.555046,1.439983,-1.940777,guided_exp
10:27:58.254,1,-1.402148,1.491372,-1.361143,guided_exp
10:27:58.336,2,-3.5546,1.439855,-1.941478,guided_exp
10:27:58.336,1,-1.401916,1.495126,-1.361881,guided_exp
10:27:58.420,2,-3.554434,1.440009,-1.941942,guided_exp
10:27:58.420,1,-1.401326,1.49423,-1.363037,guided_exp
10:27:58.502,2,-3.554251,1.439629,-1.942455,guided_exp
10:27:58.503,1,-1.397668,1.493356,-1.364507,guided_exp
10:27:58.586,2,-3.553894,1.43949,-1.942625,guided_exp
10:27:58.587,1,-1.39282,1.491889,-1.364842,guided_exp
10:27:58.669,2,-3.554324,1.43981,-1.94231,guided_exp
10:27:58.669,1,-1.384761,1.492252,-1.365241,guided_exp
10:27:58.753,2,-3.554716,1.439593,-1.942237,guided_exp
10:27:58.753,1,-1.374989,1.490988,-1.361934,guided_exp
10:27:58.853,2,-3.556095,1.439714,-1.941528,guided_exp
10:27:58.853,1,-1.367549,1.493236,-1.363725,guided_exp
10:27:58.936,2,-3.55695,1.439615,-1.941792,guided_exp
10:27:58.936,1,-1.360618,1.492353,-1.361273,guided_exp
10:27:59.020,2,-3.558166,1.439413,-1.940991,guided_exp
10:27:59.020,1,-1.35727,1.491091,-1.360808,guided_exp
10:27:59.102,2,-3.559595,1.439004,-1.941124,guided_exp
10:27:59.103,1,-1.351477,1.489504,-1.360258,guided_exp
10:27:59.187,2,-3.562616,1.439414,-1.941117,guided_exp
10:27:59.187,1,-1.345368,1.492356,-1.360338,guided_exp
10:27:59.269,2,-3.563993,1.439598,-1.941347,guided_exp
10:27:59.269,1,-1.334187,1.494008,-1.360516,guided_exp
10:27:59.420,2,-3.565655,1.439232,-1.941133,guided_exp
10:27:59.420,1,-1.325357,1.494487,-1.357341,guided_exp
10:27:59.502,2,-3.567038,1.439321,-1.940908,guided_exp
10:27:59.502,1,-1.31894,1.493081,-1.354835,guided_exp
10:27:59.636,2,-3.569395,1.439346,-1.939304,guided_exp
10:27:59.636,1,-1.306207,1.495056,-1.346561,guided_exp
10:27:59.720,2,-3.569832,1.439322,-1.939083,guided_exp
10:27:59.720,1,-1.305526,1.493201,-1.345921,guided_exp
10:27:59.802,2,-3.570489,1.439282,-1.938393,guided_exp
10:27:59.802,1,-1.302069,1.490787,-1.34424,guided_exp
10:27:59.886,2,-3.570376,1.439085,-1.938089,guided_exp
10:27:59.887,1,-1.297677,1.493031,-1.341949,guided_exp
10:27:59.969,2,-3.570338,1.439728,-1.937909,guided_exp
10:27:59.969,1,-1.295377,1.492953,-1.339459,guided_exp
10:28:00.053,2,-3.570327,1.439854,-1.937788,guided_exp
10:28:00.054,1,-1.292074,1.475378,-1.336874,guided_exp
10:28:00.136,2,-3.570034,1.439903,-1.937587,guided_exp
10:28:00.136,1,-1.290399,1.481095,-1.335425,guided_exp
10:28:00.220,2,-3.569845,1.440091,-1.938023,guided_exp
10:28:00.220,1,-1.290138,1.48437,-1.335374,guided_exp
10:28:00.302,2,-3.569469,1.439835,-1.938359,guided_exp
10:28:00.302,1,-1.289633,1.483232,-1.334091,guided_exp
10:28:00.436,2,-3.568743,1.439761,-1.938876,guided_exp
10:28:00.436,1,-1.288843,1.482718,-1.333746,guided_exp
10:28:00.520,2,-3.568546,1.439622,-1.938985,guided_exp
10:28:00.520,1,-1.288815,1.482933,-1.333697,guided_exp
10:28:00.602,2,-3.568414,1.439798,-1.938995,guided_exp
10:28:00.603,1,-1.288054,1.475988,-1.33163,guided_exp
10:28:00.687,2,-3.567818,1.439836,-1.939089,guided_exp
10:28:00.687,1,-1.287262,1.473675,-1.330482,guided_exp
10:28:00.769,2,-3.567332,1.439466,-1.939519,guided_exp
10:28:00.769,1,-1.286241,1.474763,-1.331399,guided_exp
10:28:00.903,2,-3.56681,1.43935,-1.939947,guided_exp
10:28:00.903,1,-1.285986,1.475728,-1.332038,guided_exp
10:28:00.987,2,-3.56636,1.43957,-1.939631,guided_exp
10:28:00.987,1,-1.285545,1.474412,-1.331664,guided_exp
10:28:01.069,2,-3.565612,1.439656,-1.93982,guided_exp
10:28:01.069,1,-1.285113,1.472998,-1.332504,guided_exp
10:28:01.153,2,-3.565289,1.440043,-1.939874,guided_exp
10:28:01.153,1,-1.284618,1.471835,-1.332558,guided_exp
10:28:01.236,2,-3.564072,1.439584,-1.939964,guided_exp
10:28:01.236,1,-1.284131,1.476053,-1.333406,guided_exp
10:28:01.386,2,-3.563046,1.439303,-1.940247,guided_exp
10:28:01.387,1,-1.284102,1.472607,-1.333673,guided_exp
10:28:01.469,2,-3.563331,1.439708,-1.940023,guided_exp
10:28:01.469,1,-1.284078,1.475141,-1.334607,guided_exp
10:28:01.602,2,-3.562536,1.438982,-1.93956,guided_exp
10:28:01.603,1,-1.284699,1.478662,-1.335588,guided_exp
10:28:01.687,2,-3.562381,1.4365,-1.939584,guided_exp
10:28:01.687,1,-1.284853,1.478031,-1.335737,guided_exp
10:28:01.769,2,-3.561915,1.438402,-1.939625,guided_exp
10:28:01.769,1,-1.285209,1.47884,-1.336772,guided_exp
10:28:01.902,2,-3.560759,1.439493,-1.939427,guided_exp
10:28:01.903,1,-1.286361,1.480128,-1.337617,guided_exp
10:28:01.986,2,-3.560637,1.438385,-1.939343,guided_exp
10:28:01.987,1,-1.286716,1.482019,-1.337611,guided_exp
10:28:02.069,2,-3.559316,1.435312,-1.938796,guided_exp
10:28:02.069,1,-1.287169,1.489877,-1.337858,guided_exp
10:28:02.153,2,-3.559578,1.434877,-1.938581,guided_exp
10:28:02.154,1,-1.287642,1.452376,-1.337828,guided_exp
10:28:02.236,2,-3.559452,1.433658,-1.938298,guided_exp
10:28:02.236,1,-1.289413,1.47382,-1.338375,guided_exp
10:28:02.320,2,-3.559614,1.428332,-1.938471,guided_exp
10:28:02.320,1,-1.289566,1.480636,-1.338084,guided_exp
10:28:02.403,2,-3.559707,1.437943,-1.938159,guided_exp
10:28:02.403,1,-1.290936,1.478714,-1.337673,guided_exp
10:28:02.486,2,-3.559892,1.43196,-1.938333,guided_exp
10:28:02.487,1,-1.291271,1.478447,-1.337659,guided_exp
10:28:02.569,2,-3.560188,1.435954,-1.938109,guided_exp
10:28:02.569,1,-1.29161,1.488608,-1.337615,guided_exp
10:28:02.720,2,-3.559767,1.429244,-1.93843,guided_exp
10:28:02.720,1,-1.293381,1.491487,-1.33766,guided_exp
10:28:02.802,2,-3.5597,1.435652,-1.938691,guided_exp
10:28:02.803,1,-1.295503,1.491793,-1.337399,guided_exp
10:28:02.887,2,-3.559876,1.428871,-1.939079,guided_exp
10:28:02.887,1,-1.297848,1.485445,-1.337247,guided_exp
10:28:02.969,2,-3.560395,1.42772,-1.939294,guided_exp
10:28:02.969,1,-1.302123,1.488698,-1.334901,guided_exp
10:28:03.102,2,-3.559903,1.438691,-1.939464,guided_exp
10:28:03.102,1,-1.305748,1.485752,-1.334259,guided_exp
10:28:03.186,2,-3.559197,1.438247,-1.938851,guided_exp
10:28:03.187,1,-1.307736,1.491109,-1.333522,guided_exp
10:28:03.269,2,-3.558709,1.435127,-1.938344,guided_exp
10:28:03.269,1,-1.307557,1.493893,-1.333259,guided_exp
10:28:03.353,2,-3.558706,1.438193,-1.937999,guided_exp
10:28:03.354,1,-1.310138,1.495269,-1.331823,guided_exp
10:28:03.436,2,-3.558285,1.433561,-1.937856,guided_exp
10:28:03.436,1,-1.318715,1.496916,-1.330793,guided_exp
10:28:03.520,2,-3.558301,1.434873,-1.93791,guided_exp
10:28:03.520,1,-1.323061,1.502419,-1.329506,guided_exp
10:28:03.602,2,-3.557387,1.432765,-1.937942,guided_exp
10:28:03.603,1,-1.32346,1.499672,-1.329534,guided_exp
10:28:03.687,2,-3.557362,1.435776,-1.937758,guided_exp
10:28:03.687,1,-1.323479,1.497731,-1.329619,guided_exp
10:28:03.769,2,-3.557137,1.434607,-1.937674,guided_exp
10:28:03.769,1,-1.326585,1.504852,-1.329515,guided_exp
10:28:03.902,2,-3.55655,1.433831,-1.937701,guided_exp
10:28:03.903,1,-1.335251,1.513039,-1.327028,guided_exp
10:28:03.987,2,-3.556415,1.420527,-1.938263,guided_exp
10:28:03.987,1,-1.335549,1.510709,-1.326074,guided_exp
10:28:04.069,2,-3.556521,1.413221,-1.938553,guided_exp
10:28:04.069,1,-1.338579,1.506616,-1.325009,guided_exp
10:28:04.153,2,-3.556435,1.411901,-1.938258,guided_exp
10:28:04.154,1,-1.340565,1.501487,-1.324579,guided_exp
10:28:04.236,2,-3.557051,1.411148,-1.938721,guided_exp
10:28:04.236,1,-1.343583,1.503791,-1.324039,guided_exp
10:28:04.369,2,-3.556887,1.410739,-1.938803,guided_exp
10:28:04.369,1,-1.346459,1.502562,-1.324572,guided_exp
10:28:04.520,2,-3.556638,1.408784,-1.938845,guided_exp
10:28:04.520,1,-1.347903,1.503516,-1.323363,guided_exp
10:28:04.602,2,-3.556717,1.40525,-1.939322,guided_exp
10:28:04.603,1,-1.348902,1.508209,-1.321289,guided_exp
10:28:04.687,2,-3.557368,1.404359,-1.939975,guided_exp
10:28:04.687,1,-1.349356,1.514027,-1.321355,guided_exp
10:28:04.769,2,-3.558057,1.407845,-1.940859,guided_exp
10:28:04.769,1,-1.348327,1.515315,-1.319097,guided_exp
10:28:04.902,2,-3.559592,1.416469,-1.942167,guided_exp
10:28:04.903,1,-1.348638,1.517824,-1.318701,guided_exp
10:28:04.986,2,-3.559839,1.417622,-1.942381,guided_exp
10:28:04.986,1,-1.348861,1.509738,-1.318789,guided_exp
10:28:05.070,2,-3.560134,1.424662,-1.943033,guided_exp
10:28:05.070,1,-1.348626,1.507176,-1.318302,guided_exp
10:28:05.153,2,-3.560836,1.425943,-1.943634,guided_exp
10:28:05.153,1,-1.348315,1.512411,-1.318665,guided_exp
10:28:05.236,2,-3.562456,1.42778,-1.945404,guided_exp
10:28:05.236,1,-1.348242,1.518029,-1.318892,guided_exp
10:28:05.320,2,-3.56303,1.423219,-1.945737,guided_exp
10:28:05.320,1,-1.347966,1.517222,-1.318776,guided_exp
10:28:05.403,2,-3.564862,1.419499,-1.946769,guided_exp
10:28:05.403,1,-1.347228,1.51908,-1.318515,guided_exp
10:28:05.487,2,-3.566707,1.401039,-1.947455,guided_exp
10:28:05.487,1,-1.346913,1.519386,-1.318706,guided_exp
10:28:05.569,2,-3.567924,1.40096,-1.947053,guided_exp
10:28:05.569,1,-1.346475,1.529558,-1.3188,guided_exp
10:28:05.653,2,-3.567983,1.403291,-1.946982,guided_exp
10:28:05.654,1,-1.346078,1.522337,-1.318664,guided_exp
10:28:05.736,2,-3.569146,1.414138,-1.946734,guided_exp
10:28:05.736,1,-1.345841,1.518187,-1.318771,guided_exp
10:28:05.820,2,-3.570154,1.421551,-1.946966,guided_exp
10:28:05.820,1,-1.34556,1.519445,-1.318693,guided_exp
10:28:05.903,2,-3.573567,1.432175,-1.947217,guided_exp
10:28:05.903,1,-1.344844,1.516482,-1.319147,guided_exp
10:28:05.987,2,-3.574575,1.435821,-1.947323,guided_exp
10:28:05.987,1,-1.343686,1.52178,-1.318916,guided_exp
10:28:06.069,2,-3.575453,1.439019,-1.947862,guided_exp
10:28:06.069,1,-1.343339,1.519608,-1.319546,guided_exp
10:28:06.153,2,-3.5769,1.439949,-1.948157,guided_exp
10:28:06.153,1,-1.343453,1.521232,-1.319965,guided_exp
10:28:06.236,2,-3.579675,1.439535,-1.949356,guided_exp
10:28:06.236,1,-1.342271,1.521758,-1.320399,guided_exp
10:28:06.319,2,-3.580586,1.429546,-1.949713,guided_exp
10:28:06.319,1,-1.342284,1.52518,-1.319882,guided_exp
10:28:06.403,2,-3.581327,1.430177,-1.949189,guided_exp
10:28:06.403,1,-1.342198,1.523474,-1.319985,guided_exp
10:28:06.486,2,-3.584683,1.428548,-1.95036,guided_exp
10:28:06.487,1,-1.342794,1.520696,-1.320901,guided_exp
10:28:06.569,2,-3.602888,1.42537,-1.949825,guided_exp
10:28:06.569,1,-1.343074,1.517305,-1.321492,guided_exp
10:28:06.703,2,-3.632199,1.4305,-1.937863,guided_exp
10:28:06.703,1,-1.34423,1.515257,-1.322444,guided_exp
10:28:06.786,2,-3.660456,1.431509,-1.919931,guided_exp
10:28:06.787,1,-1.345133,1.514645,-1.322769,guided_exp
10:28:06.869,2,-3.708344,1.435961,-1.896119,guided_exp
10:28:06.870,1,-1.345892,1.510956,-1.323344,guided_exp
10:28:06.953,2,-3.728524,1.438905,-1.876171,guided_exp
10:28:06.953,1,-1.346679,1.511302,-1.3237,guided_exp
10:28:07.036,2,-3.781059,1.444796,-1.84151,guided_exp
10:28:07.036,1,-1.347396,1.510012,-1.324281,guided_exp
10:28:07.120,2,-3.821192,1.446372,-1.813398,guided_exp
10:28:07.120,1,-1.348168,1.516138,-1.32437,guided_exp
10:28:07.202,2,-3.868497,1.446743,-1.778293,guided_exp
10:28:07.203,1,-1.349444,1.504618,-1.324485,guided_exp
10:28:07.286,2,-3.903154,1.446215,-1.767117,guided_exp
10:28:07.287,1,-1.350039,1.503334,-1.324548,guided_exp
10:28:07.369,2,-3.954559,1.443915,-1.74396,guided_exp
10:28:07.369,1,-1.351549,1.499387,-1.324546,guided_exp
10:28:07.453,2,-3.989518,1.441757,-1.733078,guided_exp
10:28:07.454,1,-1.352668,1.4964,-1.324642,guided_exp
10:28:07.536,2,-4.03957,1.439051,-1.726223,guided_exp
10:28:07.536,1,-1.353458,1.489176,-1.324632,guided_exp
10:28:07.669,2,-4.125697,1.439387,-1.71254,guided_exp
10:28:07.669,1,-1.354969,1.491467,-1.324839,guided_exp
10:28:07.819,2,-4.231741,1.440042,-1.711099,guided_exp
10:28:07.819,1,-1.358502,1.491914,-1.3242,guided_exp
10:28:07.903,2,-4.29074,1.440967,-1.712184,guided_exp
10:28:07.903,1,-1.35877,1.499948,-1.324384,guided_exp
10:28:07.986,2,-4.324193,1.440223,-1.718073,guided_exp
10:28:07.986,1,-1.359656,1.491806,-1.324925,guided_exp
10:28:08.070,2,-4.374198,1.43898,-1.717478,guided_exp
10:28:08.070,1,-1.360309,0.189218,-1.325421,guided_exp
10:28:08.153,2,-4.398444,1.440866,-1.723609,guided_exp
10:28:08.153,1,-1.361058,0.277925,-1.325703,guided_exp
10:28:08.236,2,-4.421413,1.441575,-1.720606,guided_exp
10:28:08.236,1,-1.361852,0.199608,-1.325672,guided_exp
10:28:08.320,2,-4.449474,1.44195,-1.72007,guided_exp
10:28:08.320,1,-1.362952,0.139219,-1.325472,guided_exp
10:28:08.403,2,-4.463858,1.441867,-1.72301,guided_exp
10:28:08.403,1,-1.363502,0.352097,-1.326259,guided_exp
10:28:08.487,2,-4.470947,1.437913,-1.71881,guided_exp
10:28:08.487,1,-1.363652,1.516755,-1.326147,guided_exp
10:28:08.569,2,-4.480558,1.436716,-1.7157,guided_exp
10:28:08.570,1,-1.363787,1.571791,-1.326092,guided_exp
10:28:08.653,2,-4.496126,1.43595,-1.711193,guided_exp
10:28:08.654,1,-1.363897,1.560456,-1.326276,guided_exp
10:28:08.736,2,-4.495534,1.435198,-1.711878,guided_exp
10:28:08.736,1,-1.363943,1.541831,-1.3263,guided_exp
10:28:08.869,2,-4.487035,1.435317,-1.714942,guided_exp
10:28:08.869,1,-1.365595,1.532991,-1.327154,guided_exp
10:28:08.953,2,-4.479478,1.435279,-1.71607,guided_exp
10:28:08.954,1,-1.365299,1.517816,-1.327278,guided_exp
10:28:09.036,2,-4.471637,1.435557,-1.717423,guided_exp
10:28:09.036,1,-1.365757,1.488992,-1.327166,guided_exp
10:28:09.120,2,-4.465053,1.434988,-1.71641,guided_exp
10:28:09.120,1,-1.365765,1.478195,-1.327063,guided_exp
10:28:09.202,2,-4.446086,1.435279,-1.712954,guided_exp
10:28:09.203,1,-1.367292,1.472759,-1.327333,guided_exp
10:28:09.286,2,-4.432787,1.435471,-1.710365,guided_exp
10:28:09.286,1,-1.367471,1.481463,-1.327273,guided_exp
10:28:09.369,2,-4.407273,1.435219,-1.704827,guided_exp
10:28:09.370,1,-1.368015,1.481367,-1.327385,guided_exp
10:28:09.452,2,-4.372244,1.43506,-1.696861,guided_exp
10:28:09.453,1,-1.368655,1.484692,-1.327457,guided_exp
10:28:09.536,2,-4.326406,1.434735,-1.687584,guided_exp
10:28:09.536,1,-1.373828,1.528727,-1.328674,guided_exp
10:28:09.619,2,-4.297293,1.434333,-1.678919,guided_exp
10:28:09.619,1,-1.375894,1.511394,-1.329653,guided_exp
10:28:09.703,2,-4.263178,1.434287,-1.675323,guided_exp
10:28:09.703,1,-1.380718,1.482095,-1.331401,guided_exp
10:28:09.786,2,-4.235966,1.434107,-1.67103,guided_exp
10:28:09.786,1,-1.382659,1.488471,-1.332112,guided_exp
10:28:09.870,2,-4.215014,1.433974,-1.667548,guided_exp
10:28:09.870,1,-1.388804,1.492908,-1.335135,guided_exp
10:28:09.953,2,-4.192141,1.432856,-1.66419,guided_exp
10:28:09.953,1,-1.393668,1.480726,-1.335879,guided_exp
10:28:10.037,2,-4.170714,1.432182,-1.662926,guided_exp
10:28:10.037,1,-1.400743,1.481743,-1.339833,guided_exp
10:28:10.119,2,-4.162309,1.43233,-1.664416,guided_exp
10:28:10.120,1,-1.404905,1.484194,-1.342781,guided_exp
10:28:10.203,2,-4.151439,1.432332,-1.663791,guided_exp
10:28:10.204,1,-1.412168,1.478513,-1.345538,guided_exp
10:28:10.286,2,-4.150505,1.432552,-1.664167,guided_exp
10:28:10.286,1,-1.418405,1.482248,-1.350101,guided_exp
10:28:10.370,2,-4.14738,1.432259,-1.663849,guided_exp
10:28:10.370,1,-1.423566,1.490168,-1.353918,guided_exp
10:28:10.453,2,-4.134783,1.43244,-1.664081,guided_exp
10:28:10.453,1,-1.436059,1.49321,-1.362025,guided_exp
