timestamp,id,pos_1,pos_2,pos_3,condition
10:28:10.537,2,-4.12338,1.432407,-1.661826,guided_exp
10:28:10.537,1,-1.444702,1.492745,-1.368878,guided_exp
10:28:10.620,2,-4.121228,1.432383,-1.661907,guided_exp
10:28:10.620,1,-1.455315,1.485417,-1.376251,guided_exp
10:28:10.703,2,-4.119487,1.432252,-1.661396,guided_exp
10:28:10.703,1,-1.467653,1.475834,-1.390136,guided_exp
10:28:10.786,2,-4.118977,1.432335,-1.66139,guided_exp
10:28:10.786,1,-1.472315,1.473319,-1.398576,guided_exp
10:28:10.869,2,-4.118335,1.431607,-1.661844,guided_exp
10:28:10.869,1,-1.48033,1.472585,-1.422623,guided_exp
10:28:10.953,2,-4.115992,1.431942,-1.66308,guided_exp
10:28:10.953,1,-1.481729,1.464224,-1.443815,guided_exp
10:28:11.036,2,-4.116238,1.431637,-1.662556,guided_exp
10:28:11.036,1,-1.485425,1.465298,-1.47796,guided_exp
10:28:11.119,2,-4.117048,1.431886,-1.662547,guided_exp
10:28:11.120,1,-1.491204,1.464695,-1.511599,guided_exp
10:28:11.203,2,-4.118853,1.431987,-1.663212,guided_exp
10:28:11.203,1,-1.496419,1.455983,-1.558629,guided_exp
10:28:11.287,2,-4.118803,1.432113,-1.663263,guided_exp
10:28:11.287,1,-1.499512,1.460579,-1.580698,guided_exp
10:28:11.369,2,-4.119265,1.432007,-1.66116,guided_exp
10:28:11.369,1,-1.504175,1.462324,-1.610299,guided_exp
10:28:11.453,2,-4.118017,1.431719,-1.660381,guided_exp
10:28:11.453,1,-1.515002,1.452569,-1.651352,guided_exp
10:28:11.537,2,-4.117023,1.431373,-1.659798,guided_exp
10:28:11.537,1,-1.523419,1.456405,-1.677361,guided_exp
10:28:11.619,2,-4.114494,1.431306,-1.658101,guided_exp
10:28:11.619,1,-1.541869,1.455861,-1.709018,guided_exp
10:28:11.703,2,-4.114902,1.431276,-1.656603,guided_exp
10:28:11.704,1,-1.561497,1.457122,-1.729082,guided_exp
10:28:11.786,2,-4.111797,1.431355,-1.654874,guided_exp
10:28:11.786,1,-1.608153,1.455274,-1.763623,guided_exp
10:28:11.870,2,-4.111181,1.43131,-1.654366,guided_exp
10:28:11.870,1,-1.625206,1.454049,-1.782688,guided_exp
10:28:11.953,2,-4.110618,1.431664,-1.654665,guided_exp
10:28:11.953,1,-1.669096,1.45354,-1.820628,guided_exp
10:28:12.037,2,-4.112692,1.431715,-1.654375,guided_exp
10:28:12.037,1,-1.707339,1.452796,-1.847639,guided_exp
10:28:12.120,2,-4.113381,1.431652,-1.654575,guided_exp
10:28:12.120,1,-1.737541,1.455261,-1.870769,guided_exp
10:28:12.203,2,-4.116735,1.431506,-1.655189,guided_exp
10:28:12.203,1,-1.759512,1.455612,-1.885882,guided_exp
10:28:12.286,2,-4.116706,1.43133,-1.655477,guided_exp
10:28:12.287,1,-1.766398,1.456041,-1.889785,guided_exp
10:28:12.369,2,-4.116188,1.43141,-1.655425,guided_exp
10:28:12.370,1,-1.789899,1.455396,-1.90639,guided_exp
10:28:12.453,2,-4.116606,1.431379,-1.65376,guided_exp
10:28:12.453,1,-1.799236,1.456052,-1.914673,guided_exp
10:28:12.536,2,-4.116449,1.43124,-1.653621,guided_exp
10:28:12.536,1,-1.805364,1.45632,-1.920788,guided_exp
10:28:12.669,2,-4.11651,1.431349,-1.654586,guided_exp
10:28:12.669,1,-1.811619,1.457868,-1.926374,guided_exp
10:28:12.753,2,-4.117351,1.431561,-1.654682,guided_exp
10:28:12.753,1,-1.813422,1.458748,-1.93173,guided_exp
10:28:12.836,2,-4.118035,1.431826,-1.655486,guided_exp
10:28:12.836,1,-1.815298,1.45957,-1.936911,guided_exp
10:28:12.920,2,-4.120596,1.431783,-1.654603,guided_exp
10:28:12.920,1,-1.817406,1.460119,-1.940882,guided_exp
10:28:13.003,2,-4.119423,1.432101,-1.655136,guided_exp
10:28:13.003,1,-1.81738,1.460253,-1.945705,guided_exp
10:28:13.086,2,-4.119444,1.432218,-1.655887,guided_exp
10:28:13.086,1,-1.817349,1.460523,-1.950597,guided_exp
10:28:13.169,2,-4.119661,1.431899,-1.655721,guided_exp
10:28:13.170,1,-1.816703,1.460942,-1.956414,guided_exp
10:28:13.253,2,-4.120207,1.431873,-1.655634,guided_exp
10:28:13.254,1,-1.815726,1.461424,-1.958285,guided_exp
10:28:13.336,2,-4.121447,1.431442,-1.655567,guided_exp
10:28:13.336,1,-1.81323,1.463804,-1.961701,guided_exp
10:28:13.420,2,-4.119483,1.431747,-1.656251,guided_exp
10:28:13.420,1,-1.810675,1.465522,-1.962521,guided_exp
10:28:13.503,2,-4.119401,1.431405,-1.656533,guided_exp
10:28:13.503,1,-1.808777,1.465656,-1.963048,guided_exp
10:28:13.587,2,-4.120417,1.431377,-1.657038,guided_exp
10:28:13.587,1,-1.803551,1.467352,-1.963603,guided_exp
10:28:13.669,2,-4.121758,1.4314,-1.657436,guided_exp
10:28:13.670,1,-1.795275,1.467157,-1.959601,guided_exp
10:28:13.753,2,-4.120921,1.431392,-1.658619,guided_exp
10:28:13.754,1,-1.787671,1.467167,-1.956641,guided_exp
10:28:13.836,2,-4.120886,1.431714,-1.658315,guided_exp
10:28:13.836,1,-1.777183,1.467764,-1.949985,guided_exp
10:28:13.969,2,-4.113702,1.431753,-1.660533,guided_exp
10:28:13.969,1,-1.761548,1.466691,-1.937083,guided_exp
10:28:14.120,2,-4.106454,1.430931,-1.663657,guided_exp
10:28:14.121,1,-1.748015,1.466474,-1.921773,guided_exp
10:28:14.203,2,-4.098945,1.431058,-1.668401,guided_exp
10:28:14.203,1,-1.732038,1.466808,-1.906576,guided_exp
10:28:14.287,2,-4.093213,1.431215,-1.671892,guided_exp
10:28:14.287,1,-1.722953,1.46687,-1.897135,guided_exp
10:28:14.369,2,-4.089383,1.431568,-1.67444,guided_exp
10:28:14.370,1,-1.707733,1.466751,-1.886027,guided_exp
10:28:14.453,2,-4.08178,1.431653,-1.678971,guided_exp
10:28:14.454,1,-1.69939,1.466141,-1.875048,guided_exp
10:28:14.536,2,-4.07507,1.431842,-1.685768,guided_exp
10:28:14.536,1,-1.686516,1.465937,-1.862444,guided_exp
10:28:14.620,2,-4.072734,1.431747,-1.691978,guided_exp
10:28:14.621,1,-1.676531,1.464666,-1.852348,guided_exp
10:28:14.720,2,-4.072131,1.431952,-1.712724,guided_exp
10:28:14.721,1,-1.661169,1.465238,-1.83641,guided_exp
10:28:14.803,2,-4.072982,1.432208,-1.733403,guided_exp
10:28:14.803,1,-1.646543,1.465419,-1.825846,guided_exp
10:28:14.887,2,-4.071627,1.432385,-1.746331,guided_exp
10:28:14.887,1,-1.638833,1.465584,-1.817827,guided_exp
10:28:14.969,2,-4.070923,1.432762,-1.772427,guided_exp
10:28:14.969,1,-1.62534,1.466154,-1.803942,guided_exp
10:28:15.102,2,-4.058488,1.43285,-1.818642,guided_exp
10:28:15.103,1,-1.613898,1.46736,-1.792553,guided_exp
10:28:15.186,2,-4.054467,1.432678,-1.845102,guided_exp
10:28:15.186,1,-1.606074,1.467195,-1.785799,guided_exp
10:28:15.269,2,-4.050319,1.43308,-1.878949,guided_exp
10:28:15.269,1,-1.601146,1.467397,-1.780648,guided_exp
10:28:15.353,2,-4.048293,1.433369,-1.90285,guided_exp
10:28:15.354,1,-1.594171,1.467648,-1.772343,guided_exp
10:28:15.436,2,-4.046024,1.433438,-1.927762,guided_exp
10:28:15.436,1,-1.589521,1.467295,-1.768258,guided_exp
10:28:15.520,2,-4.033118,1.433404,-1.944251,guided_exp
10:28:15.520,1,-1.585845,1.467147,-1.766188,guided_exp
10:28:15.603,2,-4.008157,1.43313,-1.95411,guided_exp
10:28:15.603,1,-1.583403,1.468347,-1.760775,guided_exp
10:28:15.687,2,-3.985926,1.433106,-1.967377,guided_exp
10:28:15.687,1,-1.58084,1.467733,-1.75818,guided_exp
10:28:15.769,2,-3.941177,1.433083,-1.979671,guided_exp
10:28:15.769,1,-1.578431,1.466867,-1.756228,guided_exp
10:28:15.903,2,-3.85787,1.433221,-1.999958,guided_exp
10:28:15.903,1,-1.577636,1.46638,-1.756417,guided_exp
10:28:15.987,2,-3.814255,1.432983,-2.005084,guided_exp
10:28:15.987,1,-1.577622,1.468445,-1.756546,guided_exp
10:28:16.087,2,-3.740685,1.433122,-2.016981,guided_exp
10:28:16.088,1,-1.576905,1.46874,-1.756448,guided_exp
10:28:16.169,2,-3.685282,1.433189,-2.029204,guided_exp
10:28:16.169,1,-1.576072,1.46569,-1.756069,guided_exp
10:28:16.303,2,-3.640595,1.433748,-2.038482,guided_exp
10:28:16.303,1,-1.576331,1.464747,-1.757425,guided_exp
10:28:16.387,2,-3.611973,1.433391,-2.0473,guided_exp
10:28:16.387,1,-1.575651,1.461833,-1.757608,guided_exp
10:28:16.469,2,-3.581399,1.433328,-2.055228,guided_exp
10:28:16.469,1,-1.575086,1.45982,-1.758746,guided_exp
10:28:16.603,2,-3.560191,1.433386,-2.065291,guided_exp
10:28:16.603,1,-1.575078,1.46153,-1.760281,guided_exp
10:28:16.736,2,-3.547975,1.433265,-2.070884,guided_exp
10:28:16.736,1,-1.574961,1.458604,-1.761933,guided_exp
10:28:16.820,2,-3.545387,1.433259,-2.072279,guided_exp
10:28:16.820,1,-1.575417,1.461664,-1.762308,guided_exp
10:28:16.903,2,-3.54436,1.433409,-2.073152,guided_exp
10:28:16.903,1,-1.5757,1.462279,-1.762904,guided_exp
10:28:16.986,2,-3.537753,1.433769,-2.076728,guided_exp
10:28:16.986,1,-1.576015,1.464033,-1.763167,guided_exp
10:28:17.069,2,-3.531402,1.433639,-2.079278,guided_exp
10:28:17.069,1,-1.575876,1.462362,-1.767187,guided_exp
10:28:17.203,2,-3.531583,1.433597,-2.077386,guided_exp
10:28:17.203,1,-1.576285,1.462026,-1.767892,guided_exp
10:28:17.287,2,-3.52653,1.433301,-2.077636,guided_exp
10:28:17.287,1,-1.575917,1.462238,-1.76883,guided_exp
10:28:17.369,2,-3.525077,1.433077,-2.076515,guided_exp
10:28:17.369,1,-1.575305,1.461818,-1.769791,guided_exp
10:28:17.453,2,-3.525131,1.432368,-2.076541,guided_exp
10:28:17.454,1,-1.574469,1.46162,-1.769855,guided_exp
10:28:17.553,2,-3.525414,1.432396,-2.077303,guided_exp
10:28:17.553,1,-1.572742,1.461928,-1.77071,guided_exp
10:28:17.636,2,-3.525582,1.432622,-2.077325,guided_exp
10:28:17.636,1,-1.571114,1.462537,-1.77086,guided_exp
10:28:17.719,2,-3.524502,1.432776,-2.078069,guided_exp
10:28:17.719,1,-1.57116,1.462998,-1.769326,guided_exp
10:28:17.803,2,-3.521883,1.433208,-2.079275,guided_exp
10:28:17.803,1,-1.569859,1.462402,-1.770139,guided_exp
10:28:17.886,2,-3.52037,1.433047,-2.079367,guided_exp
10:28:17.886,1,-1.569534,1.464348,-1.770174,guided_exp
10:28:17.969,2,-3.518965,1.432679,-2.078865,guided_exp
10:28:17.970,1,-1.567474,1.463955,-1.77026,guided_exp
10:28:18.053,2,-3.517363,1.432594,-2.078404,guided_exp
10:28:18.053,1,-1.566076,1.464052,-1.769962,guided_exp
10:28:18.137,2,-3.515877,1.431907,-2.07704,guided_exp
10:28:18.137,1,-1.565351,1.463544,-1.769684,guided_exp
10:28:18.219,2,-3.515891,1.431678,-2.076906,guided_exp
10:28:18.219,1,-1.565369,1.461696,-1.769572,guided_exp
10:28:18.303,2,-3.522862,1.431914,-2.073924,guided_exp
10:28:18.304,1,-1.564937,1.461285,-1.768272,guided_exp
10:28:18.386,2,-3.525371,1.432393,-2.072294,guided_exp
10:28:18.386,1,-1.564392,1.461091,-1.766968,guided_exp
10:28:18.537,2,-3.524776,1.432855,-2.072044,guided_exp
10:28:18.537,1,-1.56395,1.464411,-1.766286,guided_exp
10:28:18.637,2,-3.525345,1.43272,-2.07203,guided_exp
10:28:18.637,1,-1.563951,1.462493,-1.765471,guided_exp
10:28:18.737,2,-3.527777,1.432873,-2.07091,guided_exp
10:28:18.737,1,-1.563403,1.46172,-1.76429,guided_exp
10:28:18.819,2,-3.529327,1.433169,-2.070092,guided_exp
10:28:18.819,1,-1.563709,1.46204,-1.764308,guided_exp
10:28:18.904,2,-3.528943,1.433326,-2.070263,guided_exp
10:28:18.904,1,-1.563507,1.462349,-1.76319,guided_exp
10:28:19.003,2,-3.532022,1.433541,-2.070599,guided_exp
10:28:19.004,1,-1.562039,1.462996,-1.762076,guided_exp
10:28:19.086,2,-3.534986,1.4335,-2.070986,guided_exp
10:28:19.086,1,-1.560861,1.462281,-1.760696,guided_exp
10:28:19.170,2,-3.540851,1.433401,-2.070824,guided_exp
10:28:19.170,1,-1.559377,1.462157,-1.759337,guided_exp
10:28:19.253,2,-3.541841,1.433057,-2.070498,guided_exp
10:28:19.253,1,-1.557852,1.46293,-1.757898,guided_exp
10:28:19.337,2,-3.542715,1.432326,-2.071699,guided_exp
10:28:19.337,1,-1.558471,1.463017,-1.757745,guided_exp
10:28:19.419,2,-3.543127,1.431963,-2.071926,guided_exp
10:28:19.419,1,-1.557797,1.462852,-1.757639,guided_exp
10:28:19.503,2,-3.543379,1.432013,-2.072394,guided_exp
10:28:19.504,1,-1.558486,1.462868,-1.756768,guided_exp
10:28:19.603,2,-3.545366,1.431862,-2.074613,guided_exp
10:28:19.604,1,-1.55748,1.46299,-1.755904,guided_exp
10:28:19.704,2,-3.545612,1.431346,-2.075218,guided_exp
10:28:19.704,1,-1.556977,1.46278,-1.75503,guided_exp
10:28:19.786,2,-3.545419,1.430829,-2.078567,guided_exp
10:28:19.786,1,-1.556443,1.461571,-1.753798,guided_exp
10:28:19.870,2,-3.546217,1.430825,-2.079745,guided_exp
10:28:19.870,1,-1.55535,1.46212,-1.752577,guided_exp
10:28:19.953,2,-3.544695,1.43068,-2.081021,guided_exp
10:28:19.953,1,-1.555695,1.462269,-1.752881,guided_exp
10:28:20.036,2,-3.53987,1.430614,-2.088988,guided_exp
10:28:20.036,1,-1.553417,1.462438,-1.750158,guided_exp
10:28:20.137,2,-3.541007,1.430895,-2.090052,guided_exp
10:28:20.137,1,-1.552452,1.462605,-1.749991,guided_exp
10:28:20.237,2,-3.539986,1.430486,-2.091134,guided_exp
10:28:20.237,1,-1.549573,1.462231,-1.74846,guided_exp
10:28:20.337,2,-3.539864,1.430276,-2.093107,guided_exp
10:28:20.337,1,-1.545611,1.462402,-1.746666,guided_exp
10:28:20.419,2,-3.539924,1.430513,-2.09309,guided_exp
10:28:20.419,1,-1.544163,1.462382,-1.744869,guided_exp
10:28:20.503,2,-3.538028,1.430475,-2.094307,guided_exp
10:28:20.503,1,-1.542692,1.462539,-1.744471,guided_exp
10:28:20.586,2,-3.538264,1.429917,-2.092191,guided_exp
10:28:20.587,1,-1.542168,1.461842,-1.743379,guided_exp
10:28:20.669,2,-3.538259,1.429725,-2.092732,guided_exp
10:28:20.669,1,-1.540941,1.462049,-1.742723,guided_exp
10:28:20.753,2,-3.538692,1.429635,-2.091848,guided_exp
10:28:20.753,1,-1.54102,1.462463,-1.74294,guided_exp
10:28:20.836,2,-3.544207,1.429613,-2.088159,guided_exp
10:28:20.836,1,-1.541308,1.462541,-1.743523,guided_exp
10:28:20.920,2,-3.55863,1.429725,-2.076656,guided_exp
10:28:20.921,1,-1.542008,1.462203,-1.744624,guided_exp
10:28:21.003,2,-3.576759,1.429697,-2.064114,guided_exp
10:28:21.003,1,-1.541978,1.463018,-1.74514,guided_exp
10:28:21.087,2,-3.600952,1.429294,-2.05391,guided_exp
10:28:21.087,1,-1.542121,1.463201,-1.74529,guided_exp
10:28:21.169,2,-3.638074,1.429781,-2.035549,guided_exp
10:28:21.169,1,-1.542801,1.463693,-1.745595,guided_exp
10:28:21.303,2,-3.714957,1.429753,-2.00322,guided_exp
10:28:21.303,1,-1.547835,1.463717,-1.7444,guided_exp
10:28:21.387,2,-3.746613,1.429763,-1.98901,guided_exp
10:28:21.387,1,-1.54977,1.463733,-1.744783,guided_exp
10:28:21.487,2,-3.799039,1.430022,-1.958374,guided_exp
10:28:21.487,1,-1.55556,1.463394,-1.746161,guided_exp
10:28:21.569,2,-3.84918,1.430139,-1.923747,guided_exp
10:28:21.569,1,-1.562673,1.462724,-1.745896,guided_exp
10:28:21.703,2,-3.920988,1.429641,-1.860466,guided_exp
10:28:21.703,1,-1.584546,1.461873,-1.745317,guided_exp
10:28:21.787,2,-3.952326,1.429742,-1.823184,guided_exp
10:28:21.787,1,-1.594933,1.463854,-1.744669,guided_exp
10:28:21.869,2,-4.000962,1.429437,-1.754628,guided_exp
10:28:21.869,1,-1.622427,1.463225,-1.740959,guided_exp
10:28:21.953,2,-4.027767,1.429465,-1.700233,guided_exp
10:28:21.954,1,-1.636867,1.462442,-1.740292,guided_exp
10:28:22.053,2,-4.086303,1.429214,-1.59694,guided_exp
10:28:22.053,1,-1.661096,1.463111,-1.738941,guided_exp
10:28:22.136,2,-4.12428,1.42932,-1.525196,guided_exp
10:28:22.136,1,-1.683618,1.463704,-1.738782,guided_exp
10:28:22.220,2,-4.159003,1.428962,-1.472717,guided_exp
10:28:22.221,1,-1.702085,1.463199,-1.737755,guided_exp
10:28:22.319,2,-4.192761,1.428517,-1.414837,guided_exp
10:28:22.320,1,-1.721678,1.461382,-1.741164,guided_exp
10:28:22.403,2,-4.226008,1.428305,-1.359692,guided_exp
10:28:22.403,1,-1.73743,1.461696,-1.74376,guided_exp
10:28:22.536,2,-4.282863,1.428231,-1.281636,guided_exp
10:28:22.536,1,-1.763478,1.461951,-1.748165,guided_exp
10:28:22.704,2,-4.362893,1.428323,-1.203235,guided_exp
10:28:22.704,1,-1.784951,1.461074,-1.753066,guided_exp
10:28:22.786,2,-4.440745,1.428449,-1.133349,guided_exp
10:28:22.786,1,-1.804243,1.461997,-1.756405,guided_exp
10:28:22.870,2,-4.457239,1.427965,-1.086744,guided_exp
10:28:22.870,1,-1.820295,1.462862,-1.761538,guided_exp
10:28:22.953,2,-4.495549,1.428362,-1.058611,guided_exp
10:28:22.953,1,-1.829804,1.462938,-1.762312,guided_exp
10:28:23.036,2,-4.528423,1.428524,-1.018419,guided_exp
10:28:23.036,1,-1.840948,1.462672,-1.766095,guided_exp
10:28:23.120,2,-4.554408,1.428471,-1.008835,guided_exp
10:28:23.120,1,-1.847302,1.462578,-1.768644,guided_exp
10:28:23.203,2,-4.569997,1.429217,-0.988402,guided_exp
10:28:23.203,1,-1.855721,1.462657,-1.771058,guided_exp
10:28:23.286,2,-4.566632,1.429684,-0.970149,guided_exp
10:28:23.287,1,-1.862556,1.462505,-1.772546,guided_exp
10:28:23.369,2,-4.589783,1.429527,-0.966721,guided_exp
10:28:23.370,1,-1.874749,1.461569,-1.774914,guided_exp
10:28:23.454,2,-4.590146,1.429176,-0.966691,guided_exp
10:28:23.454,1,-1.882399,1.461574,-1.775694,guided_exp
10:28:23.536,2,-4.606198,1.429205,-0.965726,guided_exp
10:28:23.536,1,-1.889054,1.463506,-1.776332,guided_exp
10:28:23.620,2,-4.606783,1.430457,-0.965458,guided_exp
10:28:23.621,1,-1.896493,1.4619,-1.774887,guided_exp
10:28:23.720,2,-4.614445,1.430512,-0.959581,guided_exp
10:28:23.721,1,-1.921864,1.461869,-1.769585,guided_exp
10:28:23.803,2,-4.618286,1.430839,-0.958308,guided_exp
10:28:23.803,1,-1.926508,1.461594,-1.766726,guided_exp
10:28:23.886,2,-4.619606,1.430787,-0.957522,guided_exp
10:28:23.887,1,-1.930723,1.461521,-1.762628,guided_exp
10:28:23.969,2,-4.620305,1.430637,-0.959288,guided_exp
10:28:23.970,1,-1.94756,1.461594,-1.746851,guided_exp
10:28:24.053,2,-4.619407,1.431039,-0.959511,guided_exp
10:28:24.054,1,-1.955388,1.461424,-1.737694,guided_exp
10:28:24.136,2,-4.618696,1.430526,-0.962737,guided_exp
10:28:24.136,1,-1.972869,1.46094,-1.711288,guided_exp
10:28:24.219,2,-4.614392,1.429733,-0.963564,guided_exp
10:28:24.220,1,-1.981063,1.460732,-1.687381,guided_exp
10:28:24.303,2,-4.616062,1.430291,-0.967255,guided_exp
10:28:24.303,1,-2.014171,1.460181,-1.642317,guided_exp
10:28:24.387,2,-4.6171,1.430627,-0.966842,guided_exp
10:28:24.387,1,-2.031563,1.45958,-1.615038,guided_exp
10:28:24.469,2,-4.604719,1.430534,-0.956542,guided_exp
10:28:24.469,1,-2.067263,1.459796,-1.56067,guided_exp
10:28:24.603,2,-4.623286,1.431065,-0.94574,guided_exp
10:28:24.603,1,-2.054381,1.459689,-1.493301,guided_exp
10:28:24.687,2,-4.611738,1.431673,-0.913984,guided_exp
10:28:24.687,1,-2.071083,1.460177,-1.465091,guided_exp
10:28:24.770,2,-4.638196,1.431394,-0.896931,guided_exp
10:28:24.770,1,-2.098754,1.46079,-1.435267,guided_exp
10:28:24.854,2,-4.62502,1.432113,-0.869702,guided_exp
10:28:24.854,1,-2.119192,1.460539,-1.416752,guided_exp
10:28:24.936,2,-4.659958,1.432847,-0.842191,guided_exp
10:28:24.936,1,-2.155634,1.460582,-1.392938,guided_exp
10:28:25.020,2,-4.664615,1.434569,-0.831783,guided_exp
10:28:25.020,1,-2.174149,1.460252,-1.386564,guided_exp
10:28:25.120,2,-4.671455,1.436466,-0.816988,guided_exp
10:28:25.121,1,-2.214862,1.461562,-1.364406,guided_exp
10:28:25.220,2,-4.670777,1.436238,-0.798071,guided_exp
10:28:25.221,1,-2.272274,1.461858,-1.355946,guided_exp
10:28:25.320,2,-4.662852,1.435349,-0.770644,guided_exp
10:28:25.320,1,-2.351023,1.461464,-1.347229,guided_exp
10:28:25.420,2,-4.677518,1.431341,-0.784405,guided_exp
10:28:25.421,1,-2.474514,1.461946,-1.378912,guided_exp
10:28:25.520,2,-4.676161,1.431279,-0.775028,guided_exp
10:28:25.520,1,-2.526563,1.461821,-1.372197,guided_exp
10:28:25.603,2,-4.68677,1.425821,-0.778067,guided_exp
10:28:25.603,1,-2.593425,1.462317,-1.359551,guided_exp
10:28:25.687,2,-4.677129,1.421764,-0.770453,guided_exp
10:28:25.687,1,-2.653372,1.462899,-1.36683,guided_exp
10:28:25.769,2,-4.678436,1.419178,-0.764266,guided_exp
10:28:25.770,1,-2.716807,1.462951,-1.354409,guided_exp
10:28:25.903,2,-4.692787,1.416226,-0.777717,guided_exp
10:28:25.903,1,-2.777785,1.463351,-1.331441,guided_exp
10:28:25.987,2,-4.702029,1.418514,-0.788702,guided_exp
10:28:25.987,1,-2.795058,1.463431,-1.322246,guided_exp
10:28:26.069,2,-4.704388,1.421743,-0.792393,guided_exp
10:28:26.070,1,-2.857443,1.464216,-1.289853,guided_exp
10:28:26.154,2,-4.710617,1.421294,-0.79154,guided_exp
10:28:26.154,1,-2.88353,1.464219,-1.273691,guided_exp
10:28:26.236,2,-4.697156,1.421453,-0.790305,guided_exp
10:28:26.236,1,-2.937915,1.46457,-1.233599,guided_exp
10:28:26.320,2,-4.697525,1.420085,-0.784101,guided_exp
10:28:26.321,1,-2.981821,1.464771,-1.208522,guided_exp
10:28:26.420,2,-4.707716,1.417352,-0.789958,guided_exp
10:28:26.421,1,-3.038359,1.465168,-1.150293,guided_exp
10:28:26.503,2,-4.698962,1.416775,-0.78858,guided_exp
10:28:26.503,1,-3.088218,1.465043,-1.094316,guided_exp
10:28:26.587,2,-4.702179,1.425095,-0.800244,guided_exp
10:28:26.587,1,-3.112389,1.465993,-1.085257,guided_exp
10:28:26.669,2,-4.703102,1.435953,-0.790783,guided_exp
10:28:26.670,1,-3.155753,1.46566,-1.066556,guided_exp
10:28:26.820,2,-4.710762,1.441434,-0.797655,guided_exp
10:28:26.821,1,-3.214548,1.466093,-1.037944,guided_exp
10:28:26.903,2,-4.703147,1.448232,-0.787498,guided_exp
10:28:26.903,1,-3.259435,1.466142,-1.027598,guided_exp
10:28:26.987,2,-4.705988,1.447577,-0.790978,guided_exp
10:28:26.987,1,-3.295192,1.466097,-1.022939,guided_exp
10:28:27.069,2,-4.70508,1.44943,-0.798686,guided_exp
10:28:27.070,1,-3.403977,1.465914,-1.05339,guided_exp
10:28:27.153,2,-4.707686,1.447658,-0.796921,guided_exp
10:28:27.153,1,-3.439922,1.466467,-1.053243,guided_exp
10:28:27.236,2,-4.708737,1.445173,-0.773329,guided_exp
10:28:27.236,1,-3.514342,1.466186,-1.056126,guided_exp
10:28:27.319,2,-4.712523,1.447294,-0.801047,guided_exp
10:28:27.320,1,-3.557426,1.466275,-1.060319,guided_exp
10:28:27.403,2,-4.690659,1.447985,-0.767852,guided_exp
10:28:27.403,1,-3.621397,1.466566,-1.066584,guided_exp
10:28:27.486,2,-4.690805,1.447574,-0.779493,guided_exp
10:28:27.486,1,-3.643486,1.466164,-1.069245,guided_exp
10:28:27.570,2,-4.695677,1.446545,-0.775105,guided_exp
10:28:27.570,1,-3.674111,1.466219,-1.072572,guided_exp
10:28:27.653,2,-4.702232,1.4469,-0.779374,guided_exp
10:28:27.654,1,-3.695814,1.467265,-1.070858,guided_exp
10:28:27.736,2,-4.70385,1.447495,-0.784706,guided_exp
10:28:27.737,1,-3.716627,1.465366,-1.069853,guided_exp
10:28:27.820,2,-4.717498,1.44387,-0.770364,guided_exp
10:28:27.821,1,-3.727837,1.466007,-1.071998,guided_exp
10:28:27.920,2,-4.703718,1.442433,-0.777437,guided_exp
10:28:27.921,1,-3.743032,1.465463,-1.073033,guided_exp
10:28:28.003,2,-4.702463,1.435244,-0.780044,guided_exp
10:28:28.003,1,-3.759142,1.467371,-1.074563,guided_exp
10:28:28.087,2,-4.692437,1.435697,-0.776475,guided_exp
10:28:28.087,1,-3.763112,1.467326,-1.075454,guided_exp
10:28:28.169,2,-4.707998,1.4328,-0.795214,guided_exp
10:28:28.170,1,-3.769077,1.467994,-1.077896,guided_exp
10:28:28.253,2,-4.695579,1.422657,-0.782647,guided_exp
10:28:28.254,1,-3.770673,1.467591,-1.07747,guided_exp
10:28:28.336,2,-4.694712,1.425984,-0.785506,guided_exp
10:28:28.336,1,-3.770792,1.467963,-1.075085,guided_exp
10:28:28.420,2,-4.69644,1.426597,-0.775371,guided_exp
10:28:28.421,1,-3.774686,1.468384,-1.074161,guided_exp
10:28:28.520,2,-4.700125,1.425193,-0.780706,guided_exp
10:28:28.521,1,-3.776831,1.468823,-1.073213,guided_exp
10:28:28.603,2,-4.700322,1.421407,-0.772028,guided_exp
10:28:28.603,1,-3.780843,1.46894,-1.070424,guided_exp
10:28:28.687,2,-4.700973,1.422731,-0.779608,guided_exp
10:28:28.688,1,-3.781507,1.464211,-1.0706,guided_exp
10:28:28.769,2,-4.702858,1.424823,-0.783419,guided_exp
10:28:28.770,1,-3.783129,1.466304,-1.069115,guided_exp
10:28:28.854,2,-4.702941,1.422676,-0.782721,guided_exp
10:28:28.854,1,-3.784795,1.465978,-1.068066,guided_exp
10:28:28.936,2,-4.700678,1.423093,-0.793753,guided_exp
10:28:28.936,1,-3.78746,1.466449,-1.066445,guided_exp
10:28:29.020,2,-4.696913,1.422536,-0.784123,guided_exp
10:28:29.021,1,-3.789666,1.466931,-1.066062,guided_exp
10:28:29.103,2,-4.708742,1.422034,-0.793322,guided_exp
10:28:29.103,1,-3.788661,1.465904,-1.065454,guided_exp
10:28:29.187,2,-4.709493,1.42137,-0.782423,guided_exp
10:28:29.187,1,-3.787763,1.464064,-1.06664,guided_exp
10:28:29.270,2,-4.711103,1.417815,-0.794725,guided_exp
10:28:29.270,1,-3.787064,1.467579,-1.066828,guided_exp
10:28:29.354,2,-4.683055,1.410029,-0.772887,guided_exp
10:28:29.354,1,-3.785038,1.47302,-1.06646,guided_exp
10:28:29.436,2,-4.687771,1.41133,-0.79431,guided_exp
