timestamp,id,pos_1,pos_2,pos_3,condition
10:28:29.436,1,-3.781335,1.475639,-1.067323,guided_exp
10:28:29.587,2,-4.665607,1.410793,-0.828558,guided_exp
10:28:29.587,1,-3.786539,1.476436,-1.066143,guided_exp
10:28:29.686,2,-4.659438,1.411034,-0.855183,guided_exp
10:28:29.686,1,-3.787259,1.472827,-1.0652,guided_exp
10:28:29.770,2,-4.642218,1.412496,-0.902105,guided_exp
10:28:29.770,1,-3.786589,1.4555,-1.060369,guided_exp
10:28:29.853,2,-4.629314,1.413168,-0.926514,guided_exp
10:28:29.853,1,-3.787234,1.450736,-1.058584,guided_exp
10:28:29.936,2,-4.600206,1.414339,-0.967964,guided_exp
10:28:29.936,1,-3.785988,1.445296,-1.054797,guided_exp
10:28:30.020,2,-4.592775,1.414774,-1.003281,guided_exp
10:28:30.020,1,-3.784978,1.447277,-1.051093,guided_exp
10:28:30.120,2,-4.569042,1.411052,-1.040433,guided_exp
10:28:30.121,1,-3.782054,1.450503,-1.042618,guided_exp
10:28:30.220,2,-4.546213,1.410726,-1.066948,guided_exp
10:28:30.221,1,-3.77715,1.453719,-1.036522,guided_exp
10:28:30.320,2,-4.531891,1.411995,-1.08966,guided_exp
10:28:30.321,1,-3.768602,1.462114,-1.032937,guided_exp
10:28:30.420,2,-4.51675,1.414846,-1.109499,guided_exp
10:28:30.421,1,-3.748771,1.470538,-1.024452,guided_exp
10:28:30.520,2,-4.517388,1.415112,-1.109815,guided_exp
10:28:30.521,1,-3.716713,1.46518,-1.019396,guided_exp
10:28:30.620,2,-4.506811,1.415687,-1.11246,guided_exp
10:28:30.620,1,-3.674963,1.462091,-1.016329,guided_exp
10:28:30.720,2,-4.501061,1.414521,-1.110648,guided_exp
10:28:30.721,1,-3.632136,1.471469,-1.019876,guided_exp
10:28:30.820,2,-4.497209,1.415651,-1.113011,guided_exp
10:28:30.821,1,-3.586299,1.469821,-1.021247,guided_exp
10:28:30.920,2,-4.495268,1.418597,-1.115794,guided_exp
10:28:30.921,1,-3.544961,1.467098,-1.032071,guided_exp
10:28:31.020,2,-4.492603,1.419723,-1.117603,guided_exp
10:28:31.021,1,-3.497597,1.46675,-1.039835,guided_exp
10:28:31.103,2,-4.487766,1.419744,-1.119059,guided_exp
10:28:31.104,1,-3.462039,1.471813,-1.051287,guided_exp
10:28:31.186,2,-4.487101,1.42126,-1.119236,guided_exp
10:28:31.186,1,-3.442017,1.475458,-1.056801,guided_exp
10:28:31.270,2,-4.486107,1.414601,-1.121343,guided_exp
10:28:31.270,1,-3.42669,1.476605,-1.064653,guided_exp
10:28:31.353,2,-4.48421,1.415321,-1.123375,guided_exp
10:28:31.353,1,-3.407854,1.47752,-1.070989,guided_exp
10:28:31.436,2,-4.48531,1.417666,-1.128288,guided_exp
10:28:31.436,1,-3.390945,1.479803,-1.075034,guided_exp
10:28:31.520,2,-4.485393,1.419133,-1.127231,guided_exp
10:28:31.520,1,-3.383183,1.480669,-1.08002,guided_exp
10:28:31.603,2,-4.486383,1.419674,-1.130837,guided_exp
10:28:31.603,1,-3.342075,1.483433,-1.093607,guided_exp
10:28:31.687,2,-4.481319,1.418999,-1.130552,guided_exp
10:28:31.687,1,-3.317276,1.481044,-1.101772,guided_exp
10:28:31.769,2,-4.486263,1.419379,-1.13382,guided_exp
10:28:31.770,1,-3.272729,1.480651,-1.102418,guided_exp
10:28:31.853,2,-4.490426,1.422627,-1.133289,guided_exp
10:28:31.853,1,-3.245108,1.481492,-1.096897,guided_exp
10:28:31.936,2,-4.490531,1.415789,-1.133148,guided_exp
10:28:31.937,1,-3.189878,1.48245,-1.080152,guided_exp
10:28:32.020,2,-4.4899,1.416181,-1.133144,guided_exp
10:28:32.020,1,-3.159252,1.482784,-1.066656,guided_exp
10:28:32.103,2,-4.493079,1.418012,-1.137235,guided_exp
10:28:32.104,1,-3.092538,1.482838,-1.048109,guided_exp
10:28:32.186,2,-4.496744,1.419909,-1.140794,guided_exp
10:28:32.186,1,-3.041228,1.482166,-1.02475,guided_exp
10:28:32.270,2,-4.497226,1.418379,-1.134508,guided_exp
10:28:32.271,1,-2.974783,1.48237,-0.997816,guided_exp
10:28:32.370,2,-4.502843,1.412964,-1.140006,guided_exp
10:28:32.371,1,-2.861318,1.483313,-0.950234,guided_exp
10:28:32.453,2,-4.501058,1.417719,-1.138331,guided_exp
10:28:32.453,1,-2.782419,1.48354,-0.927216,guided_exp
10:28:32.537,2,-4.504529,1.419831,-1.138734,guided_exp
10:28:32.537,1,-2.718942,1.48409,-0.905715,guided_exp
10:28:32.620,2,-4.503993,1.42037,-1.141142,guided_exp
10:28:32.620,1,-2.642429,1.483776,-0.87993,guided_exp
10:28:32.704,2,-4.506125,1.420128,-1.147586,guided_exp
10:28:32.704,1,-2.606517,1.484887,-0.863816,guided_exp
10:28:32.786,2,-4.500507,1.42114,-1.15649,guided_exp
10:28:32.786,1,-2.509439,1.485765,-0.852271,guided_exp
10:28:32.870,2,-4.494676,1.421744,-1.162745,guided_exp
10:28:32.871,1,-2.388927,1.485354,-0.886132,guided_exp
10:28:32.970,2,-4.488365,1.423329,-1.17215,guided_exp
10:28:32.970,1,-2.247833,1.486933,-0.886775,guided_exp
10:28:33.053,2,-4.481537,1.423375,-1.175577,guided_exp
10:28:33.053,1,-2.102109,1.486047,-0.894099,guided_exp
10:28:33.137,2,-4.47326,1.423304,-1.178332,guided_exp
10:28:33.137,1,-2.004197,1.486395,-0.88453,guided_exp
10:28:33.220,2,-4.460098,1.420602,-1.17755,guided_exp
10:28:33.220,1,-1.922426,1.487488,-0.885411,guided_exp
10:28:33.304,2,-4.452993,1.416089,-1.178024,guided_exp
10:28:33.304,1,-1.84285,1.486511,-0.887769,guided_exp
10:28:33.386,2,-4.437535,1.418874,-1.17544,guided_exp
10:28:33.386,1,-1.703999,1.485726,-0.866411,guided_exp
10:28:33.470,2,-4.408003,1.421241,-1.176375,guided_exp
10:28:33.471,1,-1.607981,1.483667,-0.855124,guided_exp
10:28:33.553,2,-4.380341,1.422109,-1.173769,guided_exp
10:28:33.553,1,-1.533863,1.483316,-0.83848,guided_exp
10:28:33.637,2,-4.337409,1.422444,-1.177304,guided_exp
10:28:33.637,1,-1.402387,1.482987,-0.811993,guided_exp
10:28:33.720,2,-4.306872,1.417848,-1.179201,guided_exp
10:28:33.720,1,-1.341869,1.481151,-0.79389,guided_exp
10:28:33.803,2,-4.264894,1.419736,-1.189727,guided_exp
10:28:33.804,1,-1.226894,1.480884,-0.776739,guided_exp
10:28:33.886,2,-4.238402,1.420529,-1.19107,guided_exp
10:28:33.887,1,-1.180363,1.478873,-0.764979,guided_exp
10:28:33.970,2,-4.206598,1.425889,-1.193864,guided_exp
10:28:33.970,1,-1.088989,1.477033,-0.757327,guided_exp
10:28:34.053,2,-4.180334,1.427706,-1.199455,guided_exp
10:28:34.053,1,-1.001523,1.478002,-0.758445,guided_exp
10:28:34.137,2,-4.149735,1.432609,-1.201421,guided_exp
10:28:34.137,1,-0.908983,1.476532,-0.763582,guided_exp
10:28:34.220,2,-4.137361,1.433181,-1.211731,guided_exp
10:28:34.220,1,-0.856645,1.47731,-0.76922,guided_exp
10:28:34.303,2,-4.11788,1.435907,-1.22711,guided_exp
10:28:34.303,1,-0.773474,1.475516,-0.772495,guided_exp
10:28:34.386,2,-4.104644,1.438484,-1.251307,guided_exp
10:28:34.387,1,-0.752163,1.475348,-0.758727,guided_exp
10:28:34.470,2,-4.091526,1.440619,-1.283608,guided_exp
10:28:34.470,1,-0.728621,1.475378,-0.768579,guided_exp
10:28:34.553,2,-4.082348,1.434232,-1.303003,guided_exp
10:28:34.554,1,-0.707237,1.475477,-0.766444,guided_exp
10:28:34.636,2,-4.069565,1.432245,-1.333556,guided_exp
10:28:34.636,1,-0.661315,1.475546,-0.774886,guided_exp
10:28:34.720,2,-4.062467,1.412805,-1.360324,guided_exp
10:28:34.721,1,-0.662082,1.474474,-0.777345,guided_exp
10:28:34.803,2,-4.058595,1.415827,-1.388904,guided_exp
10:28:34.803,1,-0.654925,1.474493,-0.772032,guided_exp
10:28:34.887,2,-4.051368,1.422927,-1.422444,guided_exp
10:28:34.887,1,-0.647404,1.474364,-0.778414,guided_exp
10:28:34.970,2,-4.047631,1.419237,-1.450899,guided_exp
10:28:34.970,1,-0.683635,1.475016,-0.757499,guided_exp
10:28:35.054,2,-4.045443,1.421451,-1.46498,guided_exp
10:28:35.054,1,-0.609658,1.474262,-0.782538,guided_exp
10:28:35.154,2,-4.044321,1.422699,-1.485339,guided_exp
10:28:35.154,1,-0.637786,1.474623,-0.781486,guided_exp
10:28:35.236,2,-4.04661,1.422817,-1.503154,guided_exp
10:28:35.236,1,-0.642983,1.474454,-0.779822,guided_exp
10:28:35.320,2,-4.046616,1.423464,-1.510252,guided_exp
10:28:35.321,1,-0.646104,1.4745,-0.776215,guided_exp
10:28:35.403,2,-4.046637,1.421838,-1.516271,guided_exp
10:28:35.403,1,-0.636273,1.47421,-0.776389,guided_exp
10:28:35.487,2,-4.045951,1.424524,-1.519204,guided_exp
10:28:35.487,1,-0.647985,1.474235,-0.768364,guided_exp
10:28:35.569,2,-4.044851,1.427135,-1.519405,guided_exp
10:28:35.570,1,-0.641548,1.47409,-0.782106,guided_exp
10:28:35.720,2,-4.043589,1.426827,-1.519859,guided_exp
10:28:35.721,1,-0.616595,1.474038,-0.787172,guided_exp
10:28:35.803,2,-4.045035,1.421343,-1.526909,guided_exp
10:28:35.803,1,-0.612666,1.473645,-0.788826,guided_exp
10:28:35.886,2,-4.044284,1.418187,-1.523031,guided_exp
10:28:35.887,1,-0.612142,1.473942,-0.788798,guided_exp
10:28:35.970,2,-4.043518,1.424489,-1.517938,guided_exp
10:28:35.970,1,-0.63917,1.474342,-0.7754,guided_exp
10:28:36.103,2,-4.042551,1.426248,-1.517786,guided_exp
10:28:36.103,1,-0.633998,1.474974,-0.777575,guided_exp
10:28:36.186,2,-4.041315,1.427478,-1.518139,guided_exp
10:28:36.187,1,-0.612984,1.475716,-0.778453,guided_exp
10:28:36.270,2,-4.040061,1.426468,-1.518089,guided_exp
10:28:36.270,1,-0.636802,1.475945,-0.777872,guided_exp
10:28:36.353,2,-4.039691,1.422757,-1.518292,guided_exp
10:28:36.353,1,-0.62028,1.475932,-0.779033,guided_exp
10:28:36.437,2,-4.038859,1.421382,-1.518632,guided_exp
10:28:36.437,1,-0.621381,1.475898,-0.776306,guided_exp
10:28:36.520,2,-4.03785,1.424375,-1.51846,guided_exp
10:28:36.520,1,-0.605534,1.475365,-0.779945,guided_exp
10:28:36.604,2,-4.035614,1.422932,-1.520735,guided_exp
10:28:36.604,1,-0.604082,1.47489,-0.782673,guided_exp
10:28:36.686,2,-4.035499,1.422034,-1.520837,guided_exp
10:28:36.686,1,-0.605301,1.474162,-0.779607,guided_exp
10:28:36.770,2,-4.035246,1.424953,-1.52162,guided_exp
10:28:36.771,1,-0.610523,1.473372,-0.777282,guided_exp
10:28:36.853,2,-4.034588,1.427668,-1.522776,guided_exp
10:28:36.853,1,-0.620308,1.473358,-0.781698,guided_exp
10:28:36.937,2,-4.035191,1.427512,-1.524393,guided_exp
10:28:36.937,1,-0.618255,1.473005,-0.783111,guided_exp
10:28:37.020,2,-4.034339,1.422961,-1.524493,guided_exp
10:28:37.020,1,-0.615359,1.472067,-0.788329,guided_exp
10:28:37.103,2,-4.033866,1.421055,-1.524838,guided_exp
10:28:37.104,1,-0.64706,1.47291,-0.763231,guided_exp
10:28:37.186,2,-4.033491,1.421484,-1.525023,guided_exp
10:28:37.186,1,-0.669628,1.473008,-0.746408,guided_exp
10:28:37.270,2,-4.032461,1.422971,-1.525536,guided_exp
10:28:37.270,1,-0.712393,1.472925,-0.760041,guided_exp
10:28:37.353,2,-4.032404,1.42243,-1.526118,guided_exp
10:28:37.353,1,-0.754494,1.472763,-0.79389,guided_exp
10:28:37.437,2,-4.03214,1.42535,-1.526641,guided_exp
10:28:37.437,1,-0.794967,1.472015,-0.823781,guided_exp
10:28:37.520,2,-4.032218,1.429313,-1.526568,guided_exp
10:28:37.520,1,-0.834668,1.472781,-0.854887,guided_exp
10:28:37.603,2,-4.032709,1.425944,-1.526887,guided_exp
10:28:37.603,1,-0.90817,1.471564,-0.905826,guided_exp
10:28:37.687,2,-4.031788,1.424729,-1.52743,guided_exp
10:28:37.687,1,-0.957903,1.471653,-0.934002,guided_exp
10:28:37.770,2,-4.031837,1.424871,-1.528171,guided_exp
10:28:37.770,1,-1.022942,1.471568,-0.957377,guided_exp
10:28:37.854,2,-4.031777,1.427018,-1.528267,guided_exp
10:28:37.854,1,-1.058876,1.471739,-0.989491,guided_exp
10:28:37.954,2,-4.032235,1.426011,-1.528183,guided_exp
10:28:37.954,1,-1.099071,1.4719,-0.995792,guided_exp
10:28:38.036,2,-4.032796,1.426192,-1.528583,guided_exp
10:28:38.036,1,-1.154316,1.471071,-0.987616,guided_exp
10:28:38.120,2,-4.032643,1.426853,-1.528955,guided_exp
10:28:38.120,1,-1.189542,1.470957,-0.986643,guided_exp
10:28:38.203,2,-4.032932,1.427555,-1.528845,guided_exp
10:28:38.203,1,-1.263836,1.471542,-0.996045,guided_exp
10:28:38.286,2,-4.032309,1.425663,-1.529566,guided_exp
10:28:38.287,1,-1.334977,1.471938,-0.990094,guided_exp
10:28:38.370,2,-4.03223,1.426615,-1.529254,guided_exp
10:28:38.370,1,-1.443946,1.471266,-0.988166,guided_exp
10:28:38.454,2,-4.032318,1.42571,-1.529049,guided_exp
10:28:38.454,1,-1.518258,1.472268,-0.990363,guided_exp
10:28:38.536,2,-4.032248,1.426842,-1.529338,guided_exp
10:28:38.536,1,-1.610371,1.472429,-0.996501,guided_exp
10:28:38.620,2,-4.032083,1.425948,-1.529233,guided_exp
10:28:38.621,1,-1.664274,1.471936,-1.000458,guided_exp
10:28:38.703,2,-4.032228,1.42645,-1.52941,guided_exp
10:28:38.703,1,-1.740342,1.471689,-1.015632,guided_exp
10:28:38.787,2,-4.031861,1.426966,-1.529359,guided_exp
10:28:38.788,1,-1.797935,1.472159,-1.013415,guided_exp
10:28:38.870,2,-4.031825,1.427447,-1.529297,guided_exp
10:28:38.870,1,-1.880881,1.471224,-1.026965,guided_exp
10:28:38.954,2,-4.032557,1.427711,-1.528478,guided_exp
10:28:38.954,1,-1.93226,1.469511,-1.03736,guided_exp
10:28:39.036,2,-4.032949,1.428871,-1.528555,guided_exp
10:28:39.037,1,-2.010987,1.470023,-1.0632,guided_exp
10:28:39.120,2,-4.032984,1.427981,-1.528504,guided_exp
10:28:39.121,1,-2.096477,1.470324,-1.096411,guided_exp
10:28:39.203,2,-4.033502,1.429694,-1.527777,guided_exp
10:28:39.204,1,-2.200601,1.471003,-1.135971,guided_exp
10:28:39.286,2,-4.034457,1.429191,-1.527649,guided_exp
10:28:39.287,1,-2.271651,1.470208,-1.139654,guided_exp
10:28:39.370,2,-4.034568,1.427498,-1.527358,guided_exp
10:28:39.370,1,-2.353347,1.469204,-1.131102,guided_exp
10:28:39.453,2,-4.034571,1.429189,-1.527045,guided_exp
10:28:39.453,1,-2.42399,1.468497,-1.14342,guided_exp
10:28:39.536,2,-4.035026,1.431929,-1.526191,guided_exp
10:28:39.536,1,-2.513449,1.468198,-1.106833,guided_exp
10:28:39.620,2,-4.035145,1.433213,-1.526212,guided_exp
10:28:39.620,1,-2.60057,1.468175,-1.09821,guided_exp
10:28:39.703,2,-4.035575,1.431191,-1.526069,guided_exp
10:28:39.703,1,-2.696693,1.468097,-1.097266,guided_exp
10:28:39.786,2,-4.036739,1.432897,-1.526006,guided_exp
10:28:39.787,1,-2.747076,1.467974,-1.076421,guided_exp
10:28:39.870,2,-4.037817,1.43505,-1.523941,guided_exp
10:28:39.870,1,-2.851778,1.468761,-1.048411,guided_exp
10:28:39.954,2,-4.038153,1.434087,-1.523881,guided_exp
10:28:39.954,1,-2.891854,1.469442,-1.066313,guided_exp
10:28:40.036,2,-4.039809,1.436619,-1.523568,guided_exp
10:28:40.036,1,-2.970263,1.470186,-1.045766,guided_exp
10:28:40.121,2,-4.040127,1.437738,-1.526744,guided_exp
10:28:40.121,1,-3.012344,1.470846,-1.007243,guided_exp
10:28:40.203,2,-4.038335,1.431223,-1.526698,guided_exp
10:28:40.203,1,-3.069476,1.471502,-0.981318,guided_exp
10:28:40.336,2,-4.038494,1.418911,-1.528009,guided_exp
10:28:40.336,1,-3.165505,1.476471,-0.949395,guided_exp
10:28:40.420,2,-4.039128,1.412689,-1.529341,guided_exp
10:28:40.420,1,-3.218388,1.473931,-0.94465,guided_exp
10:28:40.504,2,-4.039596,1.412206,-1.527969,guided_exp
10:28:40.504,1,-3.320776,1.472952,-0.940372,guided_exp
10:28:40.587,2,-4.043428,1.417347,-1.525551,guided_exp
10:28:40.587,1,-3.378606,1.478633,-0.96189,guided_exp
10:28:40.670,2,-4.046332,1.411446,-1.523661,guided_exp
10:28:40.670,1,-3.443684,1.477424,-0.95511,guided_exp
10:28:40.754,2,-4.052278,1.426051,-1.526895,guided_exp
10:28:40.754,1,-3.476583,1.478832,-0.948178,guided_exp
10:28:40.836,2,-4.053423,1.427043,-1.523788,guided_exp
10:28:40.836,1,-3.50691,1.477305,-0.936551,guided_exp
10:28:40.921,2,-4.062387,1.417046,-1.515102,guided_exp
10:28:40.921,1,-3.521565,1.474485,-0.932991,guided_exp
10:28:41.003,2,-4.083926,1.393053,-1.498753,guided_exp
10:28:41.004,1,-3.537529,1.47408,-0.930587,guided_exp
10:28:41.086,2,-4.093484,1.401929,-1.498564,guided_exp
10:28:41.087,1,-3.549916,1.474579,-0.928641,guided_exp
10:28:41.170,2,-4.105338,1.391219,-1.488129,guided_exp
10:28:41.170,1,-3.560999,1.475717,-0.925242,guided_exp
10:28:41.254,2,-4.124172,1.394553,-1.478487,guided_exp
10:28:41.254,1,-3.566363,1.476127,-0.922602,guided_exp
10:28:41.336,2,-4.139307,1.402133,-1.471111,guided_exp
10:28:41.336,1,-3.57481,1.476492,-0.922008,guided_exp
10:28:41.420,2,-4.145947,1.409792,-1.465012,guided_exp
10:28:41.420,1,-3.575585,1.477068,-0.921435,guided_exp
10:28:41.503,2,-4.154124,1.406881,-1.454565,guided_exp
10:28:41.503,1,-3.58365,1.477859,-0.924727,guided_exp
10:28:41.636,2,-4.163871,1.422322,-1.454022,guided_exp
10:28:41.636,1,-3.587068,1.478134,-0.925653,guided_exp
10:28:41.720,2,-4.174561,1.426809,-1.450558,guided_exp
10:28:41.721,1,-3.588993,1.473798,-0.92771,guided_exp
10:28:41.803,2,-4.180549,1.426143,-1.443272,guided_exp
10:28:41.803,1,-3.594125,1.473469,-0.934533,guided_exp
10:28:41.887,2,-4.184521,1.419685,-1.439424,guided_exp
10:28:41.887,1,-3.596118,1.47069,-0.935941,guided_exp
10:28:41.970,2,-4.186396,1.420363,-1.43849,guided_exp
10:28:41.970,1,-3.597035,1.46785,-0.938431,guided_exp
10:28:42.053,2,-4.189756,1.422946,-1.434075,guided_exp
10:28:42.053,1,-3.600292,1.472598,-0.941735,guided_exp
10:28:42.137,2,-4.195302,1.421079,-1.433074,guided_exp
10:28:42.138,1,-3.601865,1.476236,-0.943512,guided_exp
10:28:42.220,2,-4.19881,1.420879,-1.433023,guided_exp
10:28:42.220,1,-3.600681,1.476674,-0.942854,guided_exp
10:28:42.303,2,-4.198662,1.419353,-1.431673,guided_exp
10:28:42.304,1,-3.605397,1.476766,-0.947988,guided_exp
10:28:42.387,2,-4.19961,1.418501,-1.431395,guided_exp
10:28:42.387,1,-3.607586,1.475189,-0.948845,guided_exp
10:28:42.470,2,-4.200469,1.418555,-1.430323,guided_exp
10:28:42.470,1,-3.6099,1.471568,-0.951271,guided_exp
10:28:42.554,2,-4.20078,1.418754,-1.430185,guided_exp
10:28:42.554,1,-3.610406,1.470417,-0.951158,guided_exp
10:28:42.636,2,-4.201367,1.410637,-1.429038,guided_exp
10:28:42.637,1,-3.609914,1.465217,-0.951298,guided_exp
10:28:42.720,2,-4.201093,1.409665,-1.429206,guided_exp
10:28:42.721,1,-3.609165,1.463214,-0.95356,guided_exp
10:28:42.803,2,-4.20062,1.408377,-1.428878,guided_exp
10:28:42.804,1,-3.60877,1.465679,-0.955369,guided_exp
10:28:42.886,2,-4.199202,1.411333,-1.428904,guided_exp
10:28:42.887,1,-3.603817,1.470246,-0.958534,guided_exp
10:28:42.970,2,-4.199102,1.404117,-1.429958,guided_exp
10:28:42.970,1,-3.599113,1.463335,-0.96269,guided_exp
10:28:43.053,2,-4.197064,1.398208,-1.429705,guided_exp
10:28:43.053,1,-3.594348,1.462779,-0.96562,guided_exp
10:28:43.137,2,-4.1915,1.390649,-1.432635,guided_exp
10:28:43.137,1,-3.582904,1.464433,-0.972869,guided_exp
10:28:43.220,2,-4.189837,1.391676,-1.433838,guided_exp
10:28:43.220,1,-3.569289,1.465724,-0.980102,guided_exp
10:28:43.303,2,-4.187267,1.392999,-1.436616,guided_exp
10:28:43.303,1,-3.546269,1.465297,-0.999698,guided_exp
10:28:43.387,2,-4.181506,1.385843,-1.445251,guided_exp
10:28:43.387,1,-3.526198,1.462769,-1.013121,guided_exp
10:28:43.487,2,-4.177765,1.386366,-1.447525,guided_exp
10:28:43.488,1,-3.496742,1.456892,-1.035919,guided_exp
10:28:43.570,2,-4.167708,1.386452,-1.454692,guided_exp
10:28:43.570,1,-3.46205,1.458807,-1.063237,guided_exp
10:28:43.653,2,-4.156216,1.386934,-1.462208,guided_exp
10:28:43.653,1,-3.448321,1.464606,-1.07822,guided_exp
10:28:43.736,2,-4.141815,1.381314,-1.470812,guided_exp
10:28:43.737,1,-3.427498,1.475968,-1.105998,guided_exp
10:28:43.820,2,-4.129836,1.39042,-1.474601,guided_exp
10:28:43.820,1,-3.414489,1.475337,-1.128029,guided_exp
10:28:43.903,2,-4.118466,1.392326,-1.489139,guided_exp
10:28:43.903,1,-3.397076,1.481612,-1.150629,guided_exp
10:28:43.987,2,-4.111399,1.403754,-1.497367,guided_exp
10:28:43.987,1,-3.386888,1.479078,-1.169891,guided_exp
10:28:44.070,2,-4.098221,1.399739,-1.511296,guided_exp
10:28:44.070,1,-3.376227,1.475138,-1.191536,guided_exp
10:28:44.154,2,-4.091689,1.391638,-1.513745,guided_exp
10:28:44.154,1,-3.365702,1.473451,-1.209271,guided_exp
10:28:44.236,2,-4.082474,1.392525,-1.520148,guided_exp
10:28:44.236,1,-3.358071,1.468815,-1.243884,guided_exp
10:28:44.370,2,-4.071598,1.393785,-1.528212,guided_exp
10:28:44.370,1,-3.356847,1.466836,-1.308043,guided_exp
10:28:44.503,2,-4.057775,1.393142,-1.538161,guided_exp
10:28:44.503,1,-3.359621,1.471795,-1.377465,guided_exp
10:28:44.587,2,-4.05294,1.393444,-1.545603,guided_exp
10:28:44.588,1,-3.361813,1.474416,-1.413578,guided_exp
10:28:44.687,2,-4.049768,1.392674,-1.548967,guided_exp
10:28:44.687,1,-3.361317,1.472421,-1.45038,guided_exp
10:28:44.770,2,-4.044522,1.392767,-1.551582,guided_exp
10:28:44.770,1,-3.359532,1.474081,-1.488649,guided_exp
10:28:44.853,2,-4.042378,1.396965,-1.557324,guided_exp
10:28:44.853,1,-3.35959,1.477028,-1.508365,guided_exp
10:28:44.936,2,-4.041868,1.392724,-1.563576,guided_exp
10:28:44.936,1,-3.358521,1.475689,-1.534232,guided_exp
10:28:45.020,2,-4.038522,1.393824,-1.570602,guided_exp
10:28:45.020,1,-3.353845,1.473869,-1.548461,guided_exp
10:28:45.103,2,-4.036589,1.392221,-1.573879,guided_exp
10:28:45.103,1,-3.349,1.472205,-1.565528,guided_exp
10:28:45.187,2,-4.035448,1.393233,-1.578207,guided_exp
10:28:45.187,1,-3.345816,1.476459,-1.574805,guided_exp
10:28:45.270,2,-4.035766,1.393703,-1.582422,guided_exp
10:28:45.270,1,-3.339596,1.486545,-1.588582,guided_exp
10:28:45.354,2,-4.034695,1.395263,-1.583837,guided_exp
10:28:45.354,1,-3.334327,1.481838,-1.596316,guided_exp
10:28:45.436,2,-4.031332,1.384434,-1.591476,guided_exp
10:28:45.437,1,-3.327304,1.481297,-1.608346,guided_exp
10:28:45.521,2,-4.032613,1.395077,-1.59503,guided_exp
10:28:45.521,1,-3.320776,1.488103,-1.618816,guided_exp
10:28:45.603,2,-4.029409,1.391275,-1.594818,guided_exp
10:28:45.603,1,-3.307742,1.476543,-1.634388,guided_exp
10:28:45.687,2,-4.029315,1.385545,-1.595123,guided_exp
10:28:45.687,1,-3.291362,1.477194,-1.647045,guided_exp
10:28:45.770,2,-4.025509,1.386903,-1.597029,guided_exp
10:28:45.770,1,-3.271268,1.47794,-1.664965,guided_exp
10:28:45.903,2,-4.023849,1.390145,-1.597356,guided_exp
10:28:45.903,1,-3.24274,1.475908,-1.690123,guided_exp
10:28:45.987,2,-4.023181,1.402154,-1.59608,guided_exp
10:28:45.988,1,-3.218991,1.478381,-1.714084,guided_exp
10:28:46.070,2,-4.019785,1.406379,-1.592957,guided_exp
10:28:46.070,1,-3.197175,1.480386,-1.731184,guided_exp
10:28:46.154,2,-4.018172,1.38893,-1.59375,guided_exp
10:28:46.154,1,-3.178406,1.47576,-1.752896,guided_exp
10:28:46.237,2,-4.013514,1.395765,-1.596265,guided_exp
10:28:46.237,1,-3.158644,1.475958,-1.770106,guided_exp
10:28:46.321,2,-4.013667,1.394869,-1.595701,guided_exp
10:28:46.321,1,-3.137774,1.478728,-1.789285,guided_exp
10:28:46.403,2,-4.014367,1.401633,-1.594385,guided_exp
10:28:46.404,1,-3.119594,1.481054,-1.806643,guided_exp
10:28:46.487,2,-4.014857,1.401854,-1.596416,guided_exp
10:28:46.487,1,-3.109301,1.480009,-1.821602,guided_exp
10:28:46.570,2,-4.013937,1.393377,-1.597737,guided_exp
10:28:46.570,1,-3.102509,1.48177,-1.833702,guided_exp
10:28:46.653,2,-4.014657,1.397056,-1.597468,guided_exp
10:28:46.653,1,-3.097963,1.483073,-1.845204,guided_exp
10:28:46.736,2,-4.017626,1.398403,-1.597505,guided_exp
10:28:46.737,1,-3.095078,1.483599,-1.858675,guided_exp
10:28:46.820,2,-4.019461,1.397757,-1.599268,guided_exp
10:28:46.820,1,-3.094519,1.482855,-1.869637,guided_exp
10:28:46.903,2,-4.020939,1.396978,-1.603264,guided_exp
10:28:46.903,1,-3.097147,1.482503,-1.885082,guided_exp
10:28:46.986,2,-4.024754,1.400301,-1.608906,guided_exp
10:28:46.987,1,-3.1047,1.478652,-1.902835,guided_exp
10:28:47.070,2,-4.032441,1.40095,-1.621513,guided_exp
10:28:47.070,1,-3.12051,1.479476,-1.92809,guided_exp
10:28:47.153,2,-4.040215,1.396175,-1.627719,guided_exp
10:28:47.153,1,-3.129383,1.471065,-1.942091,guided_exp
10:28:47.236,2,-4.048525,1.395123,-1.634723,guided_exp
10:28:47.236,1,-3.141017,1.479115,-1.967746,guided_exp
10:28:47.320,2,-4.065367,1.383182,-1.645704,guided_exp
10:28:47.320,1,-3.149911,1.479362,-1.983718,guided_exp
10:28:47.403,2,-4.082298,1.381855,-1.657806,guided_exp
10:28:47.403,1,-3.163973,1.477367,-2.002624,guided_exp
10:28:47.486,2,-4.095705,1.395996,-1.671732,guided_exp
10:28:47.487,1,-3.170212,1.477553,-2.015226,guided_exp
10:28:47.571,2,-4.112018,1.390177,-1.68565,guided_exp
10:28:47.571,1,-3.176777,1.477101,-2.023784,guided_exp
10:28:47.670,2,-4.143647,1.389424,-1.725251,guided_exp
10:28:47.670,1,-3.186331,1.47191,-2.04299,guided_exp
10:28:47.753,2,-4.152786,1.38927,-1.741116,guided_exp
10:28:47.753,1,-3.188324,1.479621,-2.051261,guided_exp
