timestamp,id,pos_1,pos_2,pos_3,condition
10:28:47.853,2,-4.168398,1.393772,-1.764728,guided_exp
10:28:47.854,1,-3.194236,1.480283,-2.060362,guided_exp
10:28:47.936,2,-4.187412,1.395691,-1.797727,guided_exp
10:28:47.937,1,-3.198772,1.477642,-2.065935,guided_exp
10:28:48.020,2,-4.1895,1.392543,-1.808465,guided_exp
10:28:48.021,1,-3.202634,1.477539,-2.069248,guided_exp
10:28:48.121,2,-4.189598,1.396532,-1.827416,guided_exp
10:28:48.121,1,-3.20589,1.478474,-2.072409,guided_exp
10:28:48.203,2,-4.180586,1.398312,-1.842634,guided_exp
10:28:48.203,1,-3.208345,1.481691,-2.073972,guided_exp
10:28:48.287,2,-4.173359,1.403548,-1.861439,guided_exp
10:28:48.287,1,-3.21001,1.482746,-2.07463,guided_exp
10:28:48.387,2,-4.139806,1.402527,-1.891264,guided_exp
10:28:48.388,1,-3.211353,1.485096,-2.075268,guided_exp
10:28:48.486,2,-4.101007,1.402597,-1.932929,guided_exp
10:28:48.487,1,-3.212034,1.487175,-2.075897,guided_exp
10:28:48.570,2,-4.064297,1.39671,-1.966635,guided_exp
10:28:48.570,1,-3.213214,1.485516,-2.076112,guided_exp
10:28:48.653,2,-4.038838,1.392814,-1.988383,guided_exp
10:28:48.653,1,-3.21322,1.489637,-2.076412,guided_exp
10:28:48.737,2,-3.998135,1.395561,-2.027548,guided_exp
10:28:48.738,1,-3.2146,1.489978,-2.076755,guided_exp
10:28:48.837,2,-3.971142,1.400352,-2.047416,guided_exp
10:28:48.837,1,-3.215703,1.490029,-2.076629,guided_exp
10:28:48.920,2,-3.937556,1.401135,-2.071754,guided_exp
10:28:48.920,1,-3.21684,1.49271,-2.076222,guided_exp
10:28:49.004,2,-3.9159,1.400535,-2.087498,guided_exp
10:28:49.004,1,-3.217858,1.488634,-2.075916,guided_exp
10:28:49.104,2,-3.904732,1.403004,-2.099806,guided_exp
10:28:49.104,1,-3.218177,1.489066,-2.076086,guided_exp
10:28:49.186,2,-3.885497,1.398336,-2.118673,guided_exp
10:28:49.187,1,-3.218676,1.486471,-2.076024,guided_exp
10:28:49.270,2,-3.87529,1.399306,-2.129531,guided_exp
10:28:49.270,1,-3.219282,1.487955,-2.075635,guided_exp
10:28:49.353,2,-3.871861,1.396836,-2.133056,guided_exp
10:28:49.353,1,-3.219398,1.482529,-2.075439,guided_exp
10:28:49.437,2,-3.867185,1.397934,-2.137799,guided_exp
10:28:49.437,1,-3.2197,1.47714,-2.075827,guided_exp
10:28:49.520,2,-3.865481,1.395341,-2.138885,guided_exp
10:28:49.520,1,-3.219983,1.475747,-2.075819,guided_exp
10:28:49.603,2,-3.864423,1.395657,-2.141386,guided_exp
10:28:49.604,1,-3.220189,1.477134,-2.075641,guided_exp
10:28:49.686,2,-3.862955,1.396155,-2.143013,guided_exp
10:28:49.687,1,-3.220261,1.474639,-2.075386,guided_exp
10:28:49.770,2,-3.861399,1.397295,-2.143726,guided_exp
10:28:49.770,1,-3.221254,1.482823,-2.075056,guided_exp
10:28:49.853,2,-3.861272,1.399491,-2.14349,guided_exp
10:28:49.853,1,-3.221735,1.496224,-2.074927,guided_exp
10:28:49.937,2,-3.861116,1.396915,-2.143335,guided_exp
10:28:49.938,1,-3.222213,1.49676,-2.074735,guided_exp
10:28:50.020,2,-3.86083,1.398553,-2.143373,guided_exp
10:28:50.020,1,-3.222728,1.485647,-2.074645,guided_exp
10:28:50.104,2,-3.861991,1.39873,-2.142423,guided_exp
10:28:50.104,1,-3.222884,1.460328,-2.074123,guided_exp
10:28:50.186,2,-3.862623,1.397912,-2.142047,guided_exp
10:28:50.187,1,-3.224469,1.45386,-2.073695,guided_exp
10:28:50.270,2,-3.862156,1.401713,-2.141155,guided_exp
10:28:50.271,1,-3.224907,1.462613,-2.073286,guided_exp
10:28:50.370,2,-3.860337,1.395674,-2.13724,guided_exp
10:28:50.371,1,-3.22364,1.457244,-2.06989,guided_exp
10:28:50.453,2,-3.859667,1.399439,-2.135583,guided_exp
10:28:50.454,1,-3.224462,1.46875,-2.07073,guided_exp
10:28:50.537,2,-3.856924,1.397861,-2.134293,guided_exp
10:28:50.537,1,-3.225562,1.461507,-2.07067,guided_exp
10:28:50.620,2,-3.853708,1.400699,-2.133311,guided_exp
10:28:50.620,1,-3.22602,1.459857,-2.07114,guided_exp
10:28:50.703,2,-3.851947,1.400577,-2.132239,guided_exp
10:28:50.703,1,-3.225451,1.450873,-2.070163,guided_exp
10:28:50.787,2,-3.850941,1.402709,-2.131162,guided_exp
10:28:50.787,1,-3.225628,1.454281,-2.070275,guided_exp
10:28:50.870,2,-3.851393,1.399485,-2.130854,guided_exp
10:28:50.870,1,-3.225383,1.455867,-2.070364,guided_exp
10:28:50.954,2,-3.850106,1.396348,-2.129557,guided_exp
10:28:50.954,1,-3.225115,1.445531,-2.07046,guided_exp
10:28:51.054,2,-3.849143,1.393598,-2.128261,guided_exp
10:28:51.054,1,-3.225589,1.441615,-2.069906,guided_exp
10:28:51.136,2,-3.848414,1.393484,-2.127956,guided_exp
10:28:51.137,1,-3.22418,1.452057,-2.069398,guided_exp
10:28:51.221,2,-3.847707,1.389471,-2.127657,guided_exp
10:28:51.221,1,-3.223685,1.455637,-2.06944,guided_exp
10:28:51.321,2,-3.844802,1.388219,-2.127211,guided_exp
10:28:51.321,1,-3.221677,1.458207,-2.067211,guided_exp
10:28:51.403,2,-3.844195,1.382917,-2.126592,guided_exp
10:28:51.403,1,-3.220087,1.467347,-2.065621,guided_exp
10:28:51.486,2,-3.848484,1.374205,-2.129626,guided_exp
10:28:51.487,1,-3.220213,1.459099,-2.064387,guided_exp
10:28:51.570,2,-3.846358,1.367115,-2.129655,guided_exp
10:28:51.570,1,-3.220031,1.44429,-2.062629,guided_exp
10:28:51.653,2,-3.845044,1.360679,-2.12975,guided_exp
10:28:51.654,1,-3.21862,1.443917,-2.059732,guided_exp
10:28:51.736,2,-3.844243,1.365652,-2.129728,guided_exp
10:28:51.737,1,-3.217497,1.407521,-2.057801,guided_exp
10:28:51.821,2,-3.843358,1.36975,-2.130091,guided_exp
10:28:51.821,1,-3.216897,1.405363,-2.054966,guided_exp
10:28:51.920,2,-3.841941,1.372339,-2.130942,guided_exp
10:28:51.920,1,-3.215217,1.403092,-2.052809,guided_exp
10:28:52.003,2,-3.841378,1.374839,-2.130911,guided_exp
10:28:52.003,1,-3.214391,1.410113,-2.049431,guided_exp
10:28:52.087,2,-3.840538,1.37175,-2.131199,guided_exp
10:28:52.087,1,-3.213354,1.40355,-2.04777,guided_exp
10:28:52.170,2,-3.839928,1.370985,-2.132799,guided_exp
10:28:52.170,1,-3.212946,1.388785,-2.046995,guided_exp
10:28:52.254,2,-3.839859,1.375416,-2.132836,guided_exp
10:28:52.254,1,-3.212804,1.384965,-2.046836,guided_exp
10:28:52.336,2,-3.839405,1.378642,-2.133835,guided_exp
10:28:52.337,1,-3.212934,1.368781,-2.047655,guided_exp
10:28:52.420,2,-3.838682,1.378554,-2.134077,guided_exp
10:28:52.421,1,-3.214498,1.382507,-2.049917,guided_exp
10:28:52.520,2,-3.838355,1.382081,-2.135435,guided_exp
10:28:52.520,1,-3.215592,1.396516,-2.058771,guided_exp
10:28:52.620,2,-3.838511,1.382825,-2.13575,guided_exp
10:28:52.621,1,-3.215789,1.361058,-2.067256,guided_exp
10:28:52.721,2,-3.838153,1.381248,-2.136441,guided_exp
10:28:52.721,1,-3.214551,1.364399,-2.076505,guided_exp
10:28:52.820,2,-3.837495,1.391315,-2.137833,guided_exp
10:28:52.820,1,-3.210964,1.308017,-2.083439,guided_exp
10:28:52.903,2,-3.836986,1.389701,-2.139172,guided_exp
10:28:52.904,1,-3.204674,1.310598,-2.095255,guided_exp
10:28:52.987,2,-3.836212,1.382874,-2.140521,guided_exp
10:28:52.987,1,-3.19711,1.331539,-2.101456,guided_exp
10:28:53.070,2,-3.835703,1.392226,-2.141201,guided_exp
10:28:53.070,1,-3.183786,1.317913,-2.110781,guided_exp
10:28:53.153,2,-3.836001,1.396445,-2.141721,guided_exp
10:28:53.154,1,-3.167819,1.279888,-2.117394,guided_exp
10:28:53.237,2,-3.835326,1.400533,-2.143078,guided_exp
10:28:53.237,1,-3.145329,1.320342,-2.126558,guided_exp
10:28:53.321,2,-3.834904,1.406534,-2.144602,guided_exp
10:28:53.321,1,-3.131951,1.310869,-2.129279,guided_exp
10:28:53.403,2,-3.834111,1.410044,-2.145947,guided_exp
10:28:53.403,1,-3.111446,1.310342,-2.136776,guided_exp
10:28:53.487,2,-3.833523,1.409912,-2.146494,guided_exp
10:28:53.488,1,-3.098801,1.319459,-2.143273,guided_exp
10:28:53.587,2,-3.833494,1.408963,-2.147695,guided_exp
10:28:53.588,1,-3.082007,1.321856,-2.149519,guided_exp
10:28:53.687,2,-3.832187,1.407838,-2.150487,guided_exp
10:28:53.688,1,-3.071843,1.369487,-2.153548,guided_exp
10:28:53.770,2,-3.83172,1.408656,-2.152146,guided_exp
10:28:53.770,1,-3.062337,1.311806,-2.158285,guided_exp
10:28:53.853,2,-3.831736,1.409889,-2.153786,guided_exp
10:28:53.854,1,-3.054708,1.302207,-2.161289,guided_exp
10:28:53.936,2,-3.831087,1.410496,-2.158173,guided_exp
10:28:53.937,1,-3.04865,1.335873,-2.165194,guided_exp
10:28:54.020,2,-3.830287,1.408114,-2.161634,guided_exp
10:28:54.020,1,-3.04574,1.332802,-2.166807,guided_exp
10:28:54.103,2,-3.827902,1.406758,-2.167221,guided_exp
10:28:54.103,1,-3.041175,1.298444,-2.170243,guided_exp
10:28:54.187,2,-3.827333,1.405805,-2.16794,guided_exp
10:28:54.187,1,-3.039162,1.29916,-2.171411,guided_exp
10:28:54.270,2,-3.824836,1.405975,-2.169987,guided_exp
10:28:54.270,1,-3.034973,1.333356,-2.173735,guided_exp
10:28:54.403,2,-3.821902,1.407418,-2.170525,guided_exp
10:28:54.403,1,-3.032005,1.311178,-2.17565,guided_exp
10:28:54.487,2,-3.82114,1.407249,-2.171214,guided_exp
10:28:54.488,1,-3.031513,1.310678,-2.176064,guided_exp
10:28:54.570,2,-3.816514,1.406221,-2.166838,guided_exp
10:28:54.570,1,-3.030425,1.319575,-2.177265,guided_exp
10:28:54.654,2,-3.815975,1.406375,-2.166633,guided_exp
10:28:54.655,1,-3.029583,1.333911,-2.177855,guided_exp
10:28:54.754,2,-3.812711,1.406441,-2.163393,guided_exp
10:28:54.754,1,-3.02795,1.322006,-2.180026,guided_exp
10:28:54.837,2,-3.80918,1.406562,-2.161973,guided_exp
10:28:54.837,1,-3.026007,1.325538,-2.181789,guided_exp
10:28:54.920,2,-3.807451,1.406314,-2.160333,guided_exp
10:28:54.920,1,-3.024462,1.329867,-2.183214,guided_exp
10:28:55.003,2,-3.807507,1.405378,-2.16044,guided_exp
10:28:55.003,1,-3.021575,1.327678,-2.185961,guided_exp
10:28:55.087,2,-3.807603,1.404128,-2.160222,guided_exp
10:28:55.088,1,-3.019538,1.332528,-2.187491,guided_exp
10:28:55.187,2,-3.808826,1.404185,-2.159118,guided_exp
10:28:55.188,1,-3.01778,1.338299,-2.189548,guided_exp
10:28:55.270,2,-3.807933,1.404506,-2.15585,guided_exp
10:28:55.270,1,-3.01677,1.401247,-2.191568,guided_exp
10:28:55.353,2,-3.810245,1.404592,-2.156137,guided_exp
10:28:55.353,1,-3.014919,1.411201,-2.193732,guided_exp
10:28:55.437,2,-3.810311,1.404708,-2.154202,guided_exp
10:28:55.437,1,-3.010761,1.431686,-2.198499,guided_exp
10:28:55.520,2,-3.808206,1.404595,-2.149727,guided_exp
10:28:55.520,1,-3.00779,1.418818,-2.20268,guided_exp
10:28:55.603,2,-3.811765,1.40429,-2.147983,guided_exp
10:28:55.603,1,-3.005873,1.415633,-2.205586,guided_exp
10:28:55.687,2,-3.814263,1.404714,-2.148405,guided_exp
10:28:55.687,1,-3.004156,1.414309,-2.20828,guided_exp
10:28:55.770,2,-3.817189,1.405339,-2.147534,guided_exp
10:28:55.770,1,-3.002372,1.411993,-2.211245,guided_exp
10:28:55.854,2,-3.818774,1.405552,-2.147183,guided_exp
10:28:55.855,1,-3.001075,1.403797,-2.214058,guided_exp
10:28:55.936,2,-3.821693,1.405001,-2.146614,guided_exp
10:28:55.937,1,-2.999437,1.397476,-2.217541,guided_exp
10:28:56.021,2,-3.823629,1.404765,-2.143406,guided_exp
10:28:56.021,1,-2.998526,1.378907,-2.219295,guided_exp
10:28:56.121,2,-3.825467,1.404642,-2.144383,guided_exp
10:28:56.121,1,-2.996991,1.378884,-2.224032,guided_exp
10:28:56.203,2,-3.828098,1.403791,-2.145362,guided_exp
10:28:56.203,1,-2.996297,1.392842,-2.226049,guided_exp
10:28:56.287,2,-3.831547,1.404104,-2.143335,guided_exp
10:28:56.288,1,-2.996173,1.391115,-2.226926,guided_exp
10:28:56.370,2,-3.834263,1.403859,-2.143236,guided_exp
10:28:56.370,1,-2.994831,1.390382,-2.229689,guided_exp
10:28:56.454,2,-3.836421,1.403487,-2.143805,guided_exp
10:28:56.454,1,-2.994412,1.393407,-2.230806,guided_exp
10:28:56.537,2,-3.836808,1.404037,-2.146147,guided_exp
10:28:56.537,1,-2.993854,1.388945,-2.232335,guided_exp
10:28:56.621,2,-3.83826,1.40367,-2.145117,guided_exp
10:28:56.621,1,-2.993538,1.394015,-2.232687,guided_exp
10:28:56.703,2,-3.840297,1.404333,-2.145018,guided_exp
10:28:56.703,1,-2.993042,1.403974,-2.233484,guided_exp
10:28:56.787,2,-3.84194,1.404355,-2.144772,guided_exp
10:28:56.787,1,-2.993,1.413447,-2.234233,guided_exp
10:28:56.871,2,-3.842941,1.404646,-2.144238,guided_exp
10:28:56.871,1,-2.992708,1.429755,-2.234999,guided_exp
10:28:56.953,2,-3.845397,1.404807,-2.144551,guided_exp
10:28:56.954,1,-2.992297,1.425028,-2.235653,guided_exp
10:28:57.037,2,-3.846389,1.405392,-2.144665,guided_exp
10:28:57.037,1,-2.99225,1.416457,-2.236051,guided_exp
10:28:57.120,2,-3.847201,1.405597,-2.14502,guided_exp
10:28:57.120,1,-2.992155,1.41621,-2.236365,guided_exp
10:28:57.204,2,-3.848106,1.405525,-2.145048,guided_exp
10:28:57.204,1,-2.991844,1.412537,-2.236715,guided_exp
10:28:57.287,2,-3.84837,1.405669,-2.145613,guided_exp
10:28:57.287,1,-2.991611,1.413441,-2.236989,guided_exp
10:28:57.370,2,-3.849418,1.405571,-2.146283,guided_exp
10:28:57.370,1,-2.991277,1.409532,-2.237361,guided_exp
10:28:57.453,2,-3.850456,1.406048,-2.146769,guided_exp
10:28:57.453,1,-2.991169,1.41538,-2.237438,guided_exp
10:28:57.537,2,-3.850749,1.405729,-2.147249,guided_exp
10:28:57.537,1,-2.990407,1.429447,-2.237872,guided_exp
10:28:57.620,2,-3.849117,1.405231,-2.148667,guided_exp
10:28:57.620,1,-2.990228,1.430427,-2.238129,guided_exp
10:28:57.703,2,-3.847617,1.405131,-2.150462,guided_exp
10:28:57.703,1,-2.989739,1.442432,-2.238452,guided_exp
10:28:57.787,2,-3.847253,1.405139,-2.151222,guided_exp
10:28:57.787,1,-2.989139,1.417996,-2.238686,guided_exp
10:28:57.870,2,-3.847876,1.405163,-2.151765,guided_exp
10:28:57.870,1,-2.988744,1.4079,-2.238774,guided_exp
10:28:57.953,2,-3.846703,1.405743,-2.151892,guided_exp
10:28:57.954,1,-2.988397,1.428301,-2.239059,guided_exp
10:28:58.037,2,-3.845885,1.407148,-2.151254,guided_exp
10:28:58.037,1,-2.98805,1.442827,-2.239444,guided_exp
10:28:58.120,2,-3.843657,1.407215,-2.151818,guided_exp
10:28:58.120,1,-2.987674,1.445758,-2.239566,guided_exp
10:28:58.204,2,-3.841532,1.407608,-2.152116,guided_exp
10:28:58.205,1,-2.987638,1.442189,-2.239691,guided_exp
10:28:58.287,2,-3.837767,1.404488,-2.150628,guided_exp
10:28:58.287,1,-2.986791,1.454769,-2.240219,guided_exp
10:28:58.371,2,-3.836493,1.400644,-2.150955,guided_exp
10:28:58.371,1,-2.986153,1.456067,-2.24082,guided_exp
10:28:58.470,2,-3.828033,1.398814,-2.154478,guided_exp
10:28:58.470,1,-2.985572,1.463526,-2.241522,guided_exp
10:28:58.553,2,-3.823672,1.398132,-2.157293,guided_exp
10:28:58.553,1,-2.985223,1.445573,-2.24187,guided_exp
10:28:58.637,2,-3.808579,1.402143,-2.15772,guided_exp
10:28:58.637,1,-2.984831,1.451949,-2.241959,guided_exp
10:28:58.720,2,-3.803527,1.408333,-2.155833,guided_exp
10:28:58.720,1,-2.984397,1.463221,-2.24205,guided_exp
10:28:58.803,2,-3.793765,1.413124,-2.152368,guided_exp
10:28:58.804,1,-2.984008,1.474539,-2.242476,guided_exp
10:28:58.887,2,-3.781983,1.414046,-2.142177,guided_exp
10:28:58.888,1,-2.983784,1.478913,-2.242214,guided_exp
10:28:58.987,2,-3.764099,1.414522,-2.123017,guided_exp
10:28:58.988,1,-2.98338,1.489819,-2.242077,guided_exp
10:28:59.070,2,-3.748232,1.414072,-2.107339,guided_exp
10:28:59.070,1,-2.983263,1.487994,-2.241948,guided_exp
10:28:59.203,2,-3.709869,1.411431,-2.060892,guided_exp
10:28:59.203,1,-2.982834,1.490844,-2.241574,guided_exp
10:28:59.287,2,-3.692537,1.410185,-2.040126,guided_exp
10:28:59.287,1,-2.982595,1.482439,-2.241267,guided_exp
10:28:59.370,2,-3.654234,1.412092,-1.996742,guided_exp
10:28:59.370,1,-2.982117,1.476033,-2.24131,guided_exp
10:28:59.453,2,-3.634317,1.421659,-1.969792,guided_exp
10:28:59.453,1,-2.981956,1.472929,-2.240055,guided_exp
10:28:59.537,2,-3.593466,1.420235,-1.921765,guided_exp
10:28:59.538,1,-2.981307,1.471496,-2.240691,guided_exp
10:28:59.620,2,-3.562097,1.419147,-1.887092,guided_exp
10:28:59.620,1,-2.980362,1.470581,-2.241411,guided_exp
10:28:59.704,2,-3.539455,1.419498,-1.864529,guided_exp
10:28:59.705,1,-2.979638,1.469615,-2.241548,guided_exp
10:28:59.804,2,-3.503356,1.413849,-1.828872,guided_exp
10:28:59.804,1,-2.979133,1.468489,-2.242099,guided_exp
10:28:59.887,2,-3.484823,1.410572,-1.80915,guided_exp
10:28:59.887,1,-2.97841,1.469325,-2.242256,guided_exp
10:28:59.970,2,-3.623079,1.411418,-1.850819,guided_exp
10:28:59.971,1,-2.977641,1.467719,-2.242364,guided_exp
10:29:00.053,2,-3.577502,1.41333,-1.746133,guided_exp
10:29:00.053,1,-2.976795,1.468925,-2.242921,guided_exp
10:29:00.137,2,-3.455226,1.414458,-1.567005,guided_exp
10:29:00.138,1,-2.976522,1.468673,-2.24311,guided_exp
10:29:00.220,2,-3.564607,1.413074,-1.601946,guided_exp
10:29:00.220,1,-2.977163,1.470508,-2.242413,guided_exp
10:29:00.304,2,-3.550977,1.412813,-1.579516,guided_exp
10:29:00.304,1,-2.976869,1.470199,-2.242813,guided_exp
10:29:00.387,2,-3.59029,1.411358,-1.616929,guided_exp
10:29:00.387,1,-2.976726,1.470063,-2.243148,guided_exp
10:29:00.471,2,-3.53732,1.413274,-1.934386,guided_exp
10:29:00.471,1,-2.975793,1.469216,-2.243306,guided_exp
10:29:00.553,2,-3.53732,1.413963,-1.934386,guided_exp
10:29:00.554,1,-2.976211,1.468275,-2.24247,guided_exp
10:29:00.637,2,-3.53732,1.415228,-1.934386,guided_exp
10:29:00.638,1,-2.975288,1.469553,-2.242108,guided_exp
10:29:00.720,2,-3.53732,1.415876,-1.934386,guided_exp
10:29:00.721,1,-2.97446,1.469392,-2.242366,guided_exp
10:29:00.804,2,-3.53732,1.417001,-1.934386,guided_exp
10:29:00.804,1,-2.974971,1.46766,-2.241807,guided_exp
10:29:00.887,2,-3.53732,1.416789,-1.934386,guided_exp
10:29:00.887,1,-2.975662,1.468736,-2.24412,guided_exp
10:29:00.970,2,-3.53732,1.417019,-1.934386,guided_exp
10:29:00.970,1,-2.973511,1.470452,-2.245067,guided_exp
10:29:01.054,2,-3.53732,1.418206,-1.934386,guided_exp
10:29:01.054,1,-2.973726,1.468707,-2.244874,guided_exp
10:29:01.137,2,-3.53732,1.418526,-1.934386,guided_exp
10:29:01.137,1,-2.975802,1.47076,-2.243652,guided_exp
10:29:01.220,2,-3.53732,1.418579,-1.934386,guided_exp
10:29:01.220,1,-2.977268,1.472597,-2.242338,guided_exp
10:29:01.304,2,-3.53732,1.417301,-1.934386,guided_exp
10:29:01.304,1,-2.978141,1.471857,-2.241711,guided_exp
10:29:01.387,2,-3.53732,1.416824,-1.934386,guided_exp
10:29:01.387,1,-2.977933,1.472755,-2.241888,guided_exp
10:29:01.470,2,-3.53732,1.418153,-1.934386,guided_exp
10:29:01.470,1,-2.978383,1.471429,-2.241063,guided_exp
10:29:01.554,2,-3.53732,1.417575,-1.934386,guided_exp
10:29:01.554,1,-2.978898,1.470629,-2.239447,guided_exp
10:29:01.637,2,-3.53732,1.416534,-1.934386,guided_exp
10:29:01.637,1,-2.979126,1.467085,-2.239889,guided_exp
10:29:01.721,2,-3.53732,1.417603,-1.934386,guided_exp
10:29:01.721,1,-2.979355,1.468938,-2.240627,guided_exp
10:29:01.803,2,-3.53732,1.414328,-1.934386,guided_exp
10:29:01.804,1,-2.979892,1.469959,-2.238975,guided_exp
10:29:01.888,2,-3.53732,1.413221,-1.934386,guided_exp
10:29:01.888,1,-2.979693,1.472894,-2.238968,guided_exp
10:29:01.970,2,-3.53732,1.414451,-1.934386,guided_exp
10:29:01.970,1,-2.980065,1.471808,-2.237447,guided_exp
10:29:02.054,2,-3.53732,1.409115,-1.934386,guided_exp
10:29:02.055,1,-2.980142,1.475536,-2.236766,guided_exp
10:29:02.137,2,-3.53732,1.405888,-1.934386,guided_exp
10:29:02.137,1,-2.980029,1.477721,-2.237036,guided_exp
10:29:02.221,2,-3.53732,1.40425,-1.934386,guided_exp
10:29:02.221,1,-2.980168,1.480406,-2.237773,guided_exp
10:29:02.303,2,-3.53732,1.403828,-1.934386,guided_exp
10:29:02.304,1,-2.980825,1.481875,-2.23695,guided_exp
10:29:02.454,2,-3.53732,1.400383,-1.934386,guided_exp
10:29:02.454,1,-2.981174,1.484015,-2.237575,guided_exp
10:29:02.537,2,-3.53732,1.401386,-1.934386,guided_exp
10:29:02.537,1,-2.981346,1.481659,-2.237705,guided_exp
10:29:02.621,2,-3.53732,1.403446,-1.934386,guided_exp
10:29:02.621,1,-2.980872,1.486911,-2.238607,guided_exp
10:29:02.703,2,-3.53732,1.39712,-1.934386,guided_exp
10:29:02.704,1,-2.980715,1.48975,-2.238303,guided_exp
10:29:02.704,2,-1.776625,1.396752,-2.112087,guided_exp
10:29:02.787,2,-3.53732,1.496474,-1.934386,guided_exp
10:29:02.788,1,-2.980609,1.394457,-2.238372,guided_exp
10:29:02.788,2,-1.775709,1.497382,-2.107544,guided_exp
10:29:02.870,2,-3.53732,1.395333,-1.934386,guided_exp
10:29:02.870,1,-2.980369,1.503956,-2.238188,guided_exp
10:29:02.870,2,-1.773148,1.393219,-2.1169,guided_exp
10:29:02.954,1,-2.979989,1.508706,-2.239469,guided_exp
10:29:02.954,2,-1.767417,1.393967,-2.123449,guided_exp
10:29:03.037,1,-2.980437,1.511971,-2.237672,guided_exp
10:29:03.037,2,-1.763996,1.394042,-2.122829,guided_exp
10:29:03.121,1,-2.979892,1.51271,-2.238189,guided_exp
10:29:03.121,2,-1.763894,1.393313,-2.123719,guided_exp
10:29:03.204,1,-2.979432,1.513157,-2.236591,guided_exp
10:29:03.204,2,-1.758073,1.395988,-2.11989,guided_exp
10:29:03.287,1,-2.979868,1.511153,-2.235123,guided_exp
10:29:03.287,2,-1.754508,1.396869,-2.118133,guided_exp
10:29:03.370,1,-2.97958,1.510026,-2.236858,guided_exp
10:29:03.370,2,-1.747607,1.391424,-2.119463,guided_exp
10:29:03.453,1,-2.979041,1.509756,-2.235978,guided_exp
10:29:03.453,2,-1.742903,1.392174,-2.122081,guided_exp
10:29:03.537,1,-2.97943,1.508512,-2.234809,guided_exp
10:29:03.537,2,-1.740407,1.395681,-2.12323,guided_exp
10:29:03.620,1,-2.979089,1.508658,-2.234672,guided_exp
10:29:03.620,2,-1.737877,1.395709,-2.123795,guided_exp
10:29:03.703,1,-2.979972,1.508227,-2.232673,guided_exp
10:29:03.704,2,-1.735858,1.39532,-2.12257,guided_exp
10:29:03.787,1,-2.980175,1.508728,-2.231749,guided_exp
10:29:03.787,2,-1.73439,1.394018,-2.121941,guided_exp
10:29:03.870,1,-2.980029,1.512826,-2.231987,guided_exp
10:29:03.870,2,-1.733917,1.391583,-2.121528,guided_exp
10:29:03.954,1,-2.980146,1.509074,-2.231814,guided_exp
10:29:03.954,2,-1.733349,1.388819,-2.121029,guided_exp
10:29:04.037,1,-2.980732,1.512747,-2.233204,guided_exp
10:29:04.037,2,-1.73241,1.386849,-2.12059,guided_exp
10:29:04.121,1,-2.980586,1.509488,-2.23349,guided_exp
10:29:04.121,2,-1.731801,1.394594,-2.120741,guided_exp
10:29:04.203,1,-2.980769,1.512203,-2.233229,guided_exp
10:29:04.203,2,-1.732254,1.395046,-2.120017,guided_exp
10:29:04.337,1,-2.979123,1.512611,-2.234094,guided_exp
10:29:04.337,2,-1.733548,1.389691,-2.118996,guided_exp
10:29:04.421,1,-2.978402,1.514614,-2.234512,guided_exp
10:29:04.421,2,-1.734633,1.388964,-2.119233,guided_exp
10:29:04.503,1,-2.97815,1.515961,-2.23446,guided_exp
10:29:04.503,2,-1.736251,1.38729,-2.119032,guided_exp
10:29:04.587,1,-2.977719,1.516229,-2.234676,guided_exp
10:29:04.588,2,-1.73772,1.391366,-2.119173,guided_exp
10:29:04.670,1,-2.978478,1.517898,-2.233864,guided_exp
10:29:04.670,2,-1.741282,1.388974,-2.118524,guided_exp
10:29:04.754,1,-2.977535,1.520338,-2.234628,guided_exp
10:29:04.754,2,-1.741784,1.389401,-2.118505,guided_exp
10:29:04.837,1,-2.977393,1.52032,-2.234734,guided_exp
10:29:04.837,2,-1.743601,1.389806,-2.117685,guided_exp
10:29:04.987,1,-2.977542,1.518106,-2.235022,guided_exp
10:29:04.988,2,-1.7453,1.38899,-2.117699,guided_exp
10:29:05.087,1,-2.976443,1.516609,-2.235975,guided_exp
10:29:05.087,2,-1.74606,1.384072,-2.118209,guided_exp
10:29:05.170,1,-2.976338,1.516263,-2.23648,guided_exp
10:29:05.170,2,-1.747775,1.384425,-2.118476,guided_exp
10:29:05.254,1,-2.976441,1.517899,-2.236858,guided_exp
10:29:05.254,2,-1.74855,1.38389,-2.118806,guided_exp
10:29:05.337,1,-2.977139,1.517396,-2.236338,guided_exp
10:29:05.337,2,-1.749659,1.385686,-2.119409,guided_exp
10:29:05.420,1,-2.978354,1.519003,-2.23699,guided_exp
10:29:05.421,2,-1.749782,1.390211,-2.120029,guided_exp
10:29:05.521,1,-2.978779,1.523729,-2.238228,guided_exp
10:29:05.521,2,-1.750563,1.393016,-2.120678,guided_exp
10:29:05.621,1,-2.978764,1.526038,-2.238605,guided_exp
10:29:05.621,2,-1.750997,1.399651,-2.121002,guided_exp
10:29:05.721,1,-2.979197,1.527424,-2.239052,guided_exp
10:29:05.721,2,-1.751843,1.402806,-2.121852,guided_exp
10:29:05.803,1,-2.979058,1.528241,-2.239318,guided_exp
10:29:05.803,2,-1.752364,1.401923,-2.122473,guided_exp
10:29:05.887,1,-2.979474,1.527186,-2.239218,guided_exp
10:29:05.887,2,-1.75319,1.414208,-2.122978,guided_exp
10:29:05.970,1,-2.98194,1.527975,-2.236311,guided_exp
10:29:05.970,2,-1.753831,1.415913,-2.123905,guided_exp
