timestamp,id,pos_1,pos_2,pos_3,condition
10:29:06.054,1,-2.982757,1.528244,-2.236158,guided_exp
10:29:06.054,2,-1.754401,1.410957,-2.124651,guided_exp
10:29:06.137,1,-2.982581,1.527887,-2.236623,guided_exp
10:29:06.137,2,-1.755827,1.416002,-2.125748,guided_exp
10:29:06.220,1,-2.982334,1.527227,-2.236898,guided_exp
10:29:06.221,2,-1.756354,1.416456,-2.126005,guided_exp
10:29:06.303,1,-2.981508,1.526287,-2.23691,guided_exp
10:29:06.304,2,-1.757135,1.414152,-2.126293,guided_exp
10:29:06.388,1,-2.979658,1.525656,-2.236791,guided_exp
10:29:06.389,2,-1.7579,1.415516,-2.126612,guided_exp
10:29:06.470,1,-2.978261,1.52542,-2.23739,guided_exp
10:29:06.470,2,-1.759259,1.413667,-2.127888,guided_exp
10:29:06.620,1,-2.975908,1.524314,-2.237756,guided_exp
10:29:06.621,2,-1.759636,1.417926,-2.128058,guided_exp
10:29:06.703,1,-2.973846,1.524063,-2.237108,guided_exp
10:29:06.704,2,-1.76049,1.417089,-2.128139,guided_exp
10:29:06.788,1,-2.972837,1.523258,-2.236749,guided_exp
10:29:06.788,2,-1.760876,1.406334,-2.12842,guided_exp
10:29:06.870,1,-2.971381,1.522937,-2.235527,guided_exp
10:29:06.870,2,-1.760979,1.416122,-2.12865,guided_exp
10:29:06.954,1,-2.970788,1.522076,-2.235408,guided_exp
10:29:06.955,2,-1.761905,1.40601,-2.129663,guided_exp
10:29:07.054,1,-2.969382,1.522193,-2.235008,guided_exp
10:29:07.054,2,-1.762516,1.4137,-2.129324,guided_exp
10:29:07.137,1,-2.967915,1.522168,-2.23408,guided_exp
10:29:07.137,2,-1.76306,1.418746,-2.128728,guided_exp
10:29:07.220,1,-2.96738,1.522154,-2.234193,guided_exp
10:29:07.221,2,-1.766077,1.417575,-2.128456,guided_exp
10:29:07.303,1,-2.967043,1.521703,-2.234703,guided_exp
10:29:07.303,2,-1.768234,1.414407,-2.126117,guided_exp
10:29:07.387,1,-2.967416,1.521398,-2.234756,guided_exp
10:29:07.387,2,-1.769828,1.413433,-2.124893,guided_exp
10:29:07.487,1,-2.967755,1.521438,-2.236433,guided_exp
10:29:07.487,2,-1.775685,1.415736,-2.121899,guided_exp
10:29:07.570,1,-2.968589,1.520959,-2.237024,guided_exp
10:29:07.570,2,-1.780415,1.416964,-2.119165,guided_exp
10:29:07.653,1,-2.968948,1.520615,-2.237587,guided_exp
10:29:07.653,2,-1.781915,1.423479,-2.118176,guided_exp
10:29:07.737,1,-2.969261,1.52078,-2.239507,guided_exp
10:29:07.737,2,-1.783382,1.422214,-2.116093,guided_exp
10:29:07.820,1,-2.969958,1.520902,-2.240139,guided_exp
10:29:07.820,2,-1.783517,1.421749,-2.115143,guided_exp
10:29:07.904,1,-2.969803,1.520933,-2.240735,guided_exp
10:29:07.904,2,-1.790355,1.421553,-2.111313,guided_exp
10:29:07.987,1,-2.969909,1.520725,-2.24102,guided_exp
10:29:07.987,2,-1.793928,1.422475,-2.109574,guided_exp
10:29:08.070,1,-2.970028,1.520173,-2.24168,guided_exp
10:29:08.070,2,-1.801867,1.422248,-2.103685,guided_exp
10:29:08.154,1,-2.970156,1.520378,-2.241956,guided_exp
10:29:08.154,2,-1.805722,1.418985,-2.101008,guided_exp
10:29:08.237,1,-2.969754,1.520415,-2.24238,guided_exp
10:29:08.237,2,-1.819482,1.419389,-2.088514,guided_exp
10:29:08.320,1,-2.96969,1.520687,-2.24237,guided_exp
10:29:08.320,2,-1.825693,1.419018,-2.083372,guided_exp
10:29:08.404,1,-2.969297,1.520826,-2.242832,guided_exp
10:29:08.404,2,-1.84613,1.424118,-2.066623,guided_exp
10:29:08.487,1,-2.969227,1.522001,-2.243272,guided_exp
10:29:08.488,2,-1.863567,1.42348,-2.055658,guided_exp
10:29:08.570,1,-2.96961,1.520903,-2.243128,guided_exp
10:29:08.570,2,-1.887755,1.423009,-2.036995,guided_exp
10:29:08.654,1,-2.970262,1.521044,-2.242611,guided_exp
10:29:08.655,2,-1.901372,1.421351,-2.026207,guided_exp
10:29:08.737,1,-2.970591,1.51982,-2.242743,guided_exp
10:29:08.737,2,-1.926857,1.42299,-2.010952,guided_exp
10:29:08.870,1,-2.968941,1.519584,-2.242923,guided_exp
10:29:08.870,2,-1.954655,1.421561,-1.990449,guided_exp
10:29:08.954,1,-2.967031,1.519742,-2.24409,guided_exp
10:29:08.954,2,-1.964507,1.420878,-1.98584,guided_exp
10:29:09.037,1,-2.963881,1.51959,-2.244058,guided_exp
10:29:09.037,2,-1.986637,1.419845,-1.968426,guided_exp
10:29:09.121,1,-2.962458,1.519401,-2.245162,guided_exp
10:29:09.121,2,-1.998953,1.421348,-1.962166,guided_exp
10:29:09.204,1,-2.960177,1.519617,-2.246702,guided_exp
10:29:09.204,2,-2.017611,1.422281,-1.953235,guided_exp
10:29:09.337,1,-2.956441,1.519804,-2.248757,guided_exp
10:29:09.337,2,-2.043934,1.422789,-1.935747,guided_exp
10:29:09.487,1,-2.955739,1.51992,-2.249517,guided_exp
10:29:09.487,2,-2.072246,1.422973,-1.911797,guided_exp
10:29:09.570,1,-2.955244,1.521691,-2.250424,guided_exp
10:29:09.570,2,-2.093028,1.423159,-1.902322,guided_exp
10:29:09.654,1,-2.954436,1.521467,-2.250964,guided_exp
10:29:09.655,2,-2.116522,1.422552,-1.892094,guided_exp
10:29:09.737,1,-2.95454,1.52199,-2.251283,guided_exp
10:29:09.737,2,-2.138319,1.421737,-1.877326,guided_exp
10:29:09.820,1,-2.954935,1.522283,-2.251949,guided_exp
10:29:09.820,2,-2.174044,1.421279,-1.860459,guided_exp
10:29:09.904,1,-2.954563,1.522441,-2.252483,guided_exp
10:29:09.905,2,-2.179381,1.421183,-1.849222,guided_exp
10:29:09.987,1,-2.954429,1.52321,-2.253909,guided_exp
10:29:09.987,2,-2.213924,1.421056,-1.825855,guided_exp
10:29:10.071,1,-2.954593,1.522607,-2.254788,guided_exp
10:29:10.071,2,-2.235061,1.420287,-1.803433,guided_exp
10:29:10.153,1,-2.954199,1.522634,-2.256634,guided_exp
10:29:10.154,2,-2.314971,1.420311,-1.762198,guided_exp
10:29:10.287,1,-2.954491,1.52304,-2.257524,guided_exp
10:29:10.287,2,-2.38564,1.420089,-1.712768,guided_exp
10:29:10.420,1,-2.954756,1.52348,-2.258465,guided_exp
10:29:10.420,2,-2.448276,1.419623,-1.664661,guided_exp
10:29:10.504,1,-2.954344,1.523858,-2.259549,guided_exp
10:29:10.505,2,-2.51841,1.419587,-1.629787,guided_exp
10:29:10.587,1,-2.954546,1.524186,-2.260805,guided_exp
10:29:10.587,2,-2.566198,1.41965,-1.61104,guided_exp
10:29:10.671,1,-2.954273,1.524381,-2.261685,guided_exp
10:29:10.671,2,-2.591452,1.418976,-1.588635,guided_exp
10:29:10.754,1,-2.954297,1.524697,-2.263611,guided_exp
10:29:10.754,2,-2.618641,1.418742,-1.562722,guided_exp
10:29:10.838,1,-2.95446,1.52579,-2.26462,guided_exp
10:29:10.838,2,-2.653274,1.419636,-1.546596,guided_exp
10:29:10.920,1,-2.954195,1.525622,-2.265633,guided_exp
10:29:10.920,2,-2.605605,1.420069,-1.487656,guided_exp
10:29:11.071,1,-2.95378,1.52489,-2.267237,guided_exp
10:29:11.153,1,-2.953845,1.420011,-2.268055,guided_exp
10:29:11.237,1,-2.953078,1.526048,-2.270139,guided_exp
10:29:11.320,1,-2.953499,1.42061,-2.270343,guided_exp
10:29:11.405,1,-2.953123,1.525936,-2.270439,guided_exp
10:29:11.487,1,-2.95201,1.420276,-2.269826,guided_exp
10:29:11.570,1,-2.948179,1.527595,-2.269937,guided_exp
10:29:11.654,1,-2.946834,1.420416,-2.269854,guided_exp
10:29:11.737,1,-2.944029,1.525616,-2.269199,guided_exp
10:29:11.821,1,-2.943229,1.42021,-2.268781,guided_exp
10:29:11.904,1,-2.940876,1.526058,-2.267842,guided_exp
10:29:11.987,2,-3.839467,1.419271,-1.453752,guided_exp
10:29:11.988,1,-2.940409,1.52702,-2.267225,guided_exp
10:29:12.070,2,-3.90225,1.418519,-1.446842,guided_exp
10:29:12.070,1,-2.940119,1.527,-2.266258,guided_exp
10:29:12.154,2,-3.949553,1.418001,-1.448012,guided_exp
10:29:12.154,1,-2.939468,1.527671,-2.265663,guided_exp
10:29:12.237,2,-4.031838,1.417827,-1.448451,guided_exp
10:29:12.237,1,-2.938989,1.529315,-2.265291,guided_exp
10:29:12.320,2,-4.060385,1.417801,-1.446318,guided_exp
10:29:12.320,1,-2.938796,1.527264,-2.264889,guided_exp
10:29:12.403,2,-4.147257,1.418819,-1.451991,guided_exp
10:29:12.404,1,-2.938744,1.527123,-2.264673,guided_exp
10:29:12.487,2,-4.207087,1.419069,-1.457309,guided_exp
10:29:12.488,1,-2.9402,1.526668,-2.263524,guided_exp
10:29:12.570,2,-4.282902,1.418889,-1.464465,guided_exp
10:29:12.570,1,-2.939733,1.526463,-2.263319,guided_exp
10:29:12.654,2,-4.335213,1.418031,-1.470179,guided_exp
10:29:12.655,1,-2.939671,1.526359,-2.263196,guided_exp
10:29:12.737,2,-4.382839,1.416853,-1.473261,guided_exp
10:29:12.737,1,-2.93939,1.525601,-2.262661,guided_exp
10:29:12.821,2,-4.405172,1.415817,-1.470539,guided_exp
10:29:12.821,1,-2.939227,1.524423,-2.262491,guided_exp
10:29:12.903,2,-4.434613,1.415883,-1.465722,guided_exp
10:29:12.904,1,-2.938997,1.524556,-2.262015,guided_exp
10:29:12.988,2,-4.458204,1.414455,-1.450042,guided_exp
10:29:12.988,1,-2.939204,1.524381,-2.261783,guided_exp
10:29:13.070,2,-4.50124,1.411655,-1.441584,guided_exp
10:29:13.071,1,-2.939347,1.523982,-2.261356,guided_exp
10:29:13.154,2,-4.521826,1.411514,-1.433902,guided_exp
10:29:13.155,1,-2.939553,1.523951,-2.260819,guided_exp
10:29:13.237,2,-4.53212,1.411688,-1.410704,guided_exp
10:29:13.237,1,-2.9419,1.523841,-2.258577,guided_exp
10:29:13.321,2,-4.543015,1.405156,-1.392358,guided_exp
10:29:13.321,1,-2.944772,1.524408,-2.257216,guided_exp
10:29:13.421,2,-4.570323,1.409455,-1.365913,guided_exp
10:29:13.421,1,-2.950667,1.523675,-2.253429,guided_exp
10:29:13.503,2,-4.587333,1.41256,-1.324993,guided_exp
10:29:13.504,1,-2.961626,1.52415,-2.250511,guided_exp
10:29:13.588,2,-4.610725,1.409684,-1.299564,guided_exp
10:29:13.588,1,-2.966507,1.523966,-2.249129,guided_exp
10:29:13.670,2,-4.615748,1.408057,-1.27591,guided_exp
10:29:13.670,1,-2.981146,1.524079,-2.243438,guided_exp
10:29:13.754,2,-4.624437,1.407601,-1.259728,guided_exp
10:29:13.755,1,-2.997811,1.52351,-2.236298,guided_exp
10:29:13.837,2,-4.640002,1.406111,-1.224281,guided_exp
10:29:13.837,1,-3.017004,1.52328,-2.226707,guided_exp
10:29:13.921,2,-4.653178,1.408439,-1.195547,guided_exp
10:29:13.921,1,-3.034445,1.522996,-2.219167,guided_exp
10:29:14.004,2,-4.662937,1.408154,-1.181094,guided_exp
10:29:14.004,1,-3.064922,1.524447,-2.205393,guided_exp
10:29:14.087,2,-4.680291,1.407408,-1.153312,guided_exp
10:29:14.088,1,-3.086325,1.523789,-2.196948,guided_exp
10:29:14.170,2,-4.684366,1.407393,-1.124892,guided_exp
10:29:14.170,1,-3.120556,1.523264,-2.185483,guided_exp
10:29:14.254,2,-4.698511,1.407572,-1.089155,guided_exp
10:29:14.254,1,-3.139894,1.523662,-2.177449,guided_exp
10:29:14.337,2,-4.710298,1.408054,-1.039037,guided_exp
10:29:14.337,1,-3.173383,1.524243,-2.166022,guided_exp
10:29:14.420,2,-4.727818,1.408417,-1.00576,guided_exp
10:29:14.421,1,-3.186555,1.524546,-2.161011,guided_exp
10:29:14.504,2,-4.754206,1.40829,-0.954357,guided_exp
10:29:14.504,1,-3.211579,1.525156,-2.154379,guided_exp
10:29:14.587,2,-4.762249,1.412172,-0.961712,guided_exp
10:29:14.587,1,-3.226574,1.52556,-2.148396,guided_exp
10:29:14.670,2,-4.777884,1.418222,-0.899863,guided_exp
10:29:14.670,1,-3.246305,1.525172,-2.142593,guided_exp
10:29:14.754,2,-4.769983,1.420667,-0.851684,guided_exp
10:29:14.755,1,-3.259423,1.524708,-2.135679,guided_exp
10:29:14.837,2,-4.77633,1.419953,-0.844215,guided_exp
10:29:14.837,1,-3.273617,1.524081,-2.125491,guided_exp
10:29:14.921,2,-4.781018,1.423918,-0.83936,guided_exp
10:29:14.922,1,-3.285737,1.524255,-2.117126,guided_exp
10:29:15.003,2,-4.785078,1.425838,-0.801238,guided_exp
10:29:15.004,1,-3.301195,1.524609,-2.101793,guided_exp
10:29:15.088,2,-4.789941,1.423168,-0.805389,guided_exp
10:29:15.088,1,-3.309919,1.52488,-2.085756,guided_exp
10:29:15.170,2,-4.806851,1.426756,-0.76922,guided_exp
10:29:15.170,1,-3.334518,1.524764,-2.053998,guided_exp
10:29:15.254,2,-4.806459,1.428841,-0.771775,guided_exp
10:29:15.255,1,-3.344909,1.524489,-2.02951,guided_exp
10:29:15.337,2,-4.794519,1.427909,-0.747098,guided_exp
10:29:15.337,1,-3.364694,1.524586,-1.983143,guided_exp
10:29:15.470,2,-4.78918,1.429611,-0.745758,guided_exp
10:29:15.470,1,-3.379106,1.524787,-1.926751,guided_exp
10:29:15.554,2,-4.786267,1.430727,-0.724477,guided_exp
10:29:15.555,1,-3.391303,1.524771,-1.897396,guided_exp
10:29:15.637,2,-4.791066,1.431679,-0.741138,guided_exp
10:29:15.637,1,-3.4039,1.525008,-1.857769,guided_exp
10:29:15.721,2,-4.781247,1.432721,-0.737387,guided_exp
10:29:15.721,1,-3.41358,1.524919,-1.835122,guided_exp
10:29:15.821,2,-4.768664,1.433748,-0.744154,guided_exp
10:29:15.821,1,-3.430132,1.524672,-1.798517,guided_exp
10:29:15.921,2,-4.766231,1.434181,-0.735844,guided_exp
10:29:15.921,1,-3.45218,1.524614,-1.76224,guided_exp
10:29:16.003,2,-4.763106,1.434749,-0.745422,guided_exp
10:29:16.004,1,-3.472591,1.524644,-1.731016,guided_exp
10:29:16.088,2,-4.749926,1.435003,-0.827932,guided_exp
10:29:16.088,1,-3.488562,1.524706,-1.704735,guided_exp
10:29:16.170,2,-4.753969,1.433834,-0.750313,guided_exp
10:29:16.171,1,-3.512636,1.524995,-1.671556,guided_exp
10:29:16.254,2,-4.756133,1.432985,-0.748937,guided_exp
10:29:16.254,1,-3.539475,1.524971,-1.639476,guided_exp
10:29:16.337,2,-4.766199,1.433233,-0.754329,guided_exp
10:29:16.338,1,-3.583316,1.524533,-1.599537,guided_exp
10:29:16.421,2,-4.767238,1.431581,-0.753899,guided_exp
10:29:16.421,1,-3.615657,1.524015,-1.578625,guided_exp
10:29:16.504,2,-4.76567,1.43082,-0.753117,guided_exp
10:29:16.504,1,-3.67063,1.52423,-1.535404,guided_exp
10:29:16.587,2,-4.776472,1.427036,-0.748676,guided_exp
10:29:16.588,1,-3.695462,1.524642,-1.511736,guided_exp
10:29:16.670,2,-4.777516,1.428012,-0.821126,guided_exp
10:29:16.670,1,-3.747946,1.524705,-1.479826,guided_exp
10:29:16.754,2,-4.788726,1.427728,-0.757655,guided_exp
10:29:16.755,1,-3.782613,1.524664,-1.455942,guided_exp
10:29:16.837,2,-4.782011,1.428323,-0.739368,guided_exp
10:29:16.837,1,-3.809545,1.524283,-1.435394,guided_exp
10:29:16.921,2,-4.788795,1.429629,-0.712756,guided_exp
10:29:16.921,1,-3.826769,1.524377,-1.427711,guided_exp
10:29:17.004,2,-4.790776,1.428989,-0.722801,guided_exp
10:29:17.004,1,-3.838607,1.524355,-1.415166,guided_exp
10:29:17.137,2,-4.788795,1.422351,-0.739171,guided_exp
10:29:17.137,1,-3.863135,1.524386,-1.397411,guided_exp
10:29:17.270,2,-4.792404,1.418935,-0.73163,guided_exp
10:29:17.270,1,-3.880533,1.524453,-1.385,guided_exp
10:29:17.354,2,-4.798034,1.417571,-0.70664,guided_exp
10:29:17.354,1,-3.881115,1.524841,-1.380988,guided_exp
10:29:17.437,2,-4.794267,1.419479,-0.695918,guided_exp
10:29:17.437,1,-3.89157,1.524976,-1.364825,guided_exp
10:29:17.588,2,-4.741354,1.418612,-0.862322,guided_exp
10:29:17.588,1,-3.90475,1.524826,-1.337891,guided_exp
10:29:17.670,2,-4.820588,1.416306,-0.71638,guided_exp
10:29:17.670,1,-3.908796,1.524689,-1.318314,guided_exp
10:29:17.754,2,-4.793838,1.412406,-0.753085,guided_exp
10:29:17.754,1,-3.908242,1.524839,-1.30646,guided_exp
10:29:17.837,2,-4.78619,1.400137,-0.823721,guided_exp
10:29:17.837,1,-3.908191,1.52475,-1.28688,guided_exp
10:29:17.920,2,-4.781997,1.394017,-0.748248,guided_exp
10:29:17.920,1,-3.911787,1.524502,-1.272032,guided_exp
10:29:18.004,2,-4.7563,1.39949,-0.696839,guided_exp
10:29:18.005,1,-3.911621,1.524256,-1.249246,guided_exp
10:29:18.087,2,-4.768554,1.395606,-0.824383,guided_exp
10:29:18.087,1,-3.911999,1.524067,-1.235473,guided_exp
10:29:18.171,2,-4.789186,1.391871,-0.766841,guided_exp
10:29:18.171,1,-3.91308,1.523781,-1.212054,guided_exp
10:29:18.254,2,-4.789991,1.390249,-0.753991,guided_exp
10:29:18.254,1,-3.913573,1.524292,-1.205567,guided_exp
10:29:18.338,2,-4.761756,1.389053,-0.714834,guided_exp
10:29:18.338,1,-3.915788,1.52429,-1.19739,guided_exp
10:29:18.420,2,-4.780959,1.389421,-0.77579,guided_exp
10:29:18.420,1,-3.914067,1.524187,-1.181037,guided_exp
10:29:18.571,2,-4.795828,1.394605,-0.769125,guided_exp
10:29:18.571,1,-3.921871,1.524128,-1.166777,guided_exp
10:29:18.654,2,-4.791199,1.394146,-0.768272,guided_exp
10:29:18.654,1,-3.927177,1.52315,-1.161866,guided_exp
10:29:18.787,2,-4.792326,1.377611,-0.771169,guided_exp
10:29:18.787,1,-3.941717,1.523196,-1.161061,guided_exp
10:29:18.870,2,-4.780328,1.202562,-0.785197,guided_exp
10:29:18.871,1,-3.957572,1.523129,-1.162992,guided_exp
10:29:18.954,2,-4.791467,1.172248,-0.733062,guided_exp
10:29:18.954,1,-3.970855,1.523307,-1.167329,guided_exp
10:29:19.037,2,-4.784143,0.566887,-0.729063,guided_exp
10:29:19.037,1,-3.987103,1.52314,-1.173816,guided_exp
10:29:19.120,2,-4.832114,0.257433,-0.70126,guided_exp
10:29:19.121,1,-3.997831,1.5231,-1.184256,guided_exp
10:29:19.204,2,-4.785051,0.178419,-0.797308,guided_exp
10:29:19.204,1,-4.015761,1.522859,-1.193789,guided_exp
10:29:19.288,2,-4.798949,0.128267,-0.708691,guided_exp
10:29:19.288,1,-4.021251,1.52268,-1.193517,guided_exp
10:29:19.370,2,-4.760361,0.247844,-0.784882,guided_exp
10:29:19.370,1,-4.036422,1.522568,-1.200036,guided_exp
10:29:19.454,2,-4.803628,0.247844,-0.759695,guided_exp
10:29:19.455,1,-4.045695,1.523979,-1.202128,guided_exp
10:29:19.537,2,-4.801773,0.247844,-0.770146,guided_exp
10:29:19.537,1,-4.051801,1.524755,-1.206795,guided_exp
10:29:19.621,2,-4.772964,0.247844,-0.800926,guided_exp
10:29:19.621,1,-4.053169,1.524872,-1.207352,guided_exp
10:29:19.721,2,-4.78196,0.247844,-0.804735,guided_exp
10:29:19.721,1,-4.064343,1.525217,-1.21096,guided_exp
10:29:19.804,2,-4.793266,0.247844,-0.7768,guided_exp
10:29:19.804,1,-4.072105,1.523465,-1.209665,guided_exp
10:29:19.888,2,-4.780692,0.247844,-0.801202,guided_exp
10:29:19.888,1,-4.0751,1.522278,-1.208973,guided_exp
10:29:19.970,2,-4.807487,0.247844,-0.791848,guided_exp
10:29:19.970,1,-4.083534,1.522807,-1.20965,guided_exp
10:29:20.054,2,-4.808763,0.247844,-0.789313,guided_exp
10:29:20.055,1,-4.091051,1.523152,-1.212474,guided_exp
10:29:20.137,2,-4.798165,0.247844,-0.784679,guided_exp
10:29:20.137,1,-4.096503,1.522972,-1.213189,guided_exp
10:29:20.221,2,-4.791758,0.247844,-0.797304,guided_exp
10:29:20.221,1,-4.098634,1.522878,-1.213092,guided_exp
10:29:20.304,2,-4.794521,0.247844,-0.793989,guided_exp
10:29:20.304,1,-4.103943,1.522662,-1.211415,guided_exp
10:29:20.387,2,-4.790895,0.247844,-0.792372,guided_exp
10:29:20.388,1,-4.112403,1.522386,-1.210557,guided_exp
10:29:20.470,2,-4.739693,0.247844,-0.910338,guided_exp
10:29:20.470,1,-4.120963,1.523204,-1.211491,guided_exp
10:29:20.554,2,-4.818469,0.247844,-0.735348,guided_exp
10:29:20.554,1,-4.130323,1.52282,-1.210296,guided_exp
10:29:20.637,2,-4.816283,0.247844,-0.730329,guided_exp
10:29:20.637,1,-4.134263,1.522297,-1.208942,guided_exp
10:29:20.720,2,-4.814696,0.247844,-0.719604,guided_exp
10:29:20.720,1,-4.136531,1.522818,-1.206432,guided_exp
10:29:20.804,2,-4.779487,0.247844,-0.856261,guided_exp
10:29:20.804,1,-4.141359,1.522684,-1.186182,guided_exp
10:29:20.887,2,-4.796232,0.247844,-0.754071,guided_exp
10:29:20.887,1,-4.139076,1.522469,-1.16534,guided_exp
10:29:20.970,2,-4.769691,0.247844,-0.721595,guided_exp
10:29:20.971,1,-4.123683,1.522984,-1.119464,guided_exp
10:29:21.054,2,-4.775217,0.247844,-0.722958,guided_exp
10:29:21.054,1,-4.111767,1.523077,-1.081111,guided_exp
10:29:21.137,2,-4.783597,0.247844,-0.745493,guided_exp
10:29:21.137,1,-4.090347,1.522727,-1.040927,guided_exp
10:29:21.221,2,-4.776294,0.247844,-0.742374,guided_exp
10:29:21.221,1,-4.0622,1.523032,-0.984476,guided_exp
10:29:21.304,2,-4.762417,0.247844,-0.753774,guided_exp
10:29:21.304,1,-4.051419,1.523385,-0.952081,guided_exp
10:29:21.387,2,-4.74375,0.247844,-0.776088,guided_exp
10:29:21.388,1,-4.047575,1.523668,-0.931466,guided_exp
10:29:21.470,2,-4.779508,0.247844,-0.745146,guided_exp
10:29:21.471,1,-4.043381,1.523607,-0.892614,guided_exp
10:29:21.554,2,-4.775754,0.247844,-0.728781,guided_exp
10:29:21.555,1,-4.041751,1.523775,-0.877663,guided_exp
10:29:21.637,2,-4.771437,1.397754,-0.731105,guided_exp
10:29:21.637,1,-4.047958,0.247844,-0.850161,guided_exp
10:29:21.721,2,-4.7571,1.523638,-0.741922,guided_exp
10:29:21.722,1,-4.070465,1.384323,-0.812693,guided_exp
10:29:21.804,2,-4.75035,0.247844,-0.733619,guided_exp
10:29:21.804,1,-4.085721,1.523454,-0.784382,guided_exp
10:29:21.937,2,-4.751937,1.394292,-0.745659,guided_exp
10:29:21.937,1,-4.119822,1.523265,-0.736777,guided_exp
10:29:22.021,2,-4.792942,1.398229,-0.713154,guided_exp
10:29:22.021,1,-4.135067,1.523075,-0.723389,guided_exp
10:29:22.104,2,-4.75615,1.402487,-0.746603,guided_exp
10:29:22.104,1,-4.154856,1.522694,-0.695739,guided_exp
10:29:22.237,2,-4.780139,1.403983,-0.727716,guided_exp
10:29:22.237,1,-4.17762,1.523627,-0.676815,guided_exp
10:29:22.387,2,-4.774884,1.403551,-0.733389,guided_exp
10:29:22.387,1,-4.204274,1.523654,-0.650943,guided_exp
10:29:22.470,2,-4.765158,1.403953,-0.740922,guided_exp
10:29:22.471,1,-4.211741,1.522029,-0.641623,guided_exp
10:29:22.554,2,-4.777623,1.401611,-0.727208,guided_exp
10:29:22.555,1,-4.212482,1.522813,-0.64036,guided_exp
10:29:22.637,2,-4.775924,1.399841,-0.740521,guided_exp
10:29:22.637,1,-4.214798,1.523025,-0.633801,guided_exp
10:29:22.721,2,-4.769942,1.399748,-0.727656,guided_exp
10:29:22.721,1,-4.206037,1.523007,-0.633174,guided_exp
10:29:22.803,2,-4.767322,1.398059,-0.72428,guided_exp
10:29:22.804,1,-4.214927,1.523125,-0.627266,guided_exp
10:29:22.888,2,-4.772296,1.398023,-0.720786,guided_exp
10:29:22.888,1,-4.217675,1.523466,-0.620585,guided_exp
10:29:22.970,2,-4.789449,1.397086,-0.715504,guided_exp
10:29:22.970,1,-4.21799,1.523709,-0.619882,guided_exp
10:29:23.055,2,-4.782715,1.39683,-0.714306,guided_exp
10:29:23.055,1,-4.218161,1.523925,-0.615828,guided_exp
10:29:23.137,2,-4.782649,1.396445,-0.716036,guided_exp
10:29:23.137,1,-4.217059,1.523159,-0.616113,guided_exp
10:29:23.221,2,-4.770979,1.397124,-0.716239,guided_exp
10:29:23.222,1,-4.219887,1.522996,-0.609633,guided_exp
10:29:23.321,2,-4.764601,1.398124,-0.733261,guided_exp
10:29:23.322,1,-4.226724,1.523582,-0.602945,guided_exp
10:29:23.404,2,-4.76079,1.398734,-0.73713,guided_exp
10:29:23.404,1,-4.228088,1.523596,-0.597083,guided_exp
10:29:23.488,2,-4.762264,1.399709,-0.737256,guided_exp
10:29:23.488,1,-4.228482,1.523979,-0.586127,guided_exp
10:29:23.588,2,-4.753045,1.39907,-0.738992,guided_exp
10:29:23.588,1,-4.235027,1.523659,-0.576906,guided_exp
10:29:23.688,2,-4.748543,1.395983,-0.713913,guided_exp
10:29:23.688,1,-4.244487,1.523019,-0.567248,guided_exp
10:29:23.770,2,-4.770555,1.392856,-0.734187,guided_exp
10:29:23.770,1,-4.250573,1.522831,-0.557842,guided_exp
10:29:23.854,2,-4.7653,1.394061,-0.718831,guided_exp
10:29:23.854,1,-4.252713,1.522921,-0.552189,guided_exp
10:29:23.937,2,-4.770708,1.394197,-0.742417,guided_exp
10:29:23.937,1,-4.259464,1.522723,-0.540161,guided_exp
10:29:24.020,2,-4.766164,1.39425,-0.73975,guided_exp
10:29:24.021,1,-4.260839,1.522263,-0.53818,guided_exp
10:29:24.104,2,-4.775034,1.394438,-0.736108,guided_exp
10:29:24.104,1,-4.264013,1.522321,-0.534774,guided_exp
10:29:24.187,2,-4.776114,1.394379,-0.73603,guided_exp
10:29:24.187,1,-4.26465,1.52249,-0.533502,guided_exp
10:29:24.270,2,-4.770594,1.394073,-0.728999,guided_exp
10:29:24.270,1,-4.272793,1.522689,-0.532055,guided_exp
10:29:24.355,2,-4.780974,1.393931,-0.725317,guided_exp
10:29:24.355,1,-4.268689,1.522853,-0.534858,guided_exp
10:29:24.437,2,-4.789183,1.393872,-0.723227,guided_exp
10:29:24.437,1,-4.274566,1.522719,-0.525853,guided_exp
10:29:24.521,2,-4.784805,1.393904,-0.714075,guided_exp
10:29:24.521,1,-4.273387,1.522673,-0.529059,guided_exp
10:29:24.604,2,-4.76917,1.393679,-0.71117,guided_exp
10:29:24.604,1,-4.267464,1.52269,-0.538349,guided_exp
10:29:24.688,2,-4.780206,1.393566,-0.70096,guided_exp
10:29:24.688,1,-4.267929,1.522932,-0.541886,guided_exp
10:29:24.770,2,-4.763953,1.393236,-0.686891,guided_exp
10:29:24.770,1,-4.262936,1.523042,-0.552575,guided_exp
10:29:24.855,2,-4.768491,1.393348,-0.690737,guided_exp
10:29:24.855,1,-4.259983,1.522987,-0.556658,guided_exp
10:29:24.937,2,-4.76431,1.393235,-0.689909,guided_exp
10:29:24.937,1,-4.255206,1.52386,-0.563939,guided_exp
10:29:25.021,2,-4.762149,1.393031,-0.697765,guided_exp
10:29:25.021,1,-4.25132,1.524097,-0.568179,guided_exp
10:29:25.121,2,-4.770341,1.393031,-0.71179,guided_exp
10:29:25.122,1,-4.23067,1.524059,-0.593005,guided_exp
