timestamp,id,pos_1,pos_2,pos_3,condition
10:29:25.204,2,-4.772269,1.3933,-0.710556,guided_exp
10:29:25.204,1,-4.215483,1.523607,-0.612555,guided_exp
10:29:25.288,2,-4.732367,1.393332,-0.784802,guided_exp
10:29:25.288,1,-4.192746,1.523222,-0.636588,guided_exp
10:29:25.370,2,-4.767553,1.393394,-0.718165,guided_exp
10:29:25.370,1,-4.161716,1.522957,-0.661512,guided_exp
10:29:25.454,2,-4.771228,1.393394,-0.720072,guided_exp
10:29:25.455,1,-4.141896,1.522275,-0.68001,guided_exp
10:29:25.537,2,-4.798324,1.392644,-0.691958,guided_exp
10:29:25.537,1,-4.124593,1.52201,-0.709385,guided_exp
10:29:25.621,2,-4.755801,1.392744,-0.710535,guided_exp
10:29:25.621,1,-4.109854,1.520677,-0.724627,guided_exp
10:29:25.721,2,-4.776118,1.392406,-0.67163,guided_exp
10:29:25.721,1,-4.097798,1.520508,-0.747967,guided_exp
10:29:25.804,2,-4.772289,1.392499,-0.692066,guided_exp
10:29:25.804,1,-4.076559,1.52012,-0.777939,guided_exp
10:29:25.888,2,-4.779029,1.392108,-0.685038,guided_exp
10:29:25.888,1,-4.07023,1.520076,-0.790649,guided_exp
10:29:25.970,2,-4.787372,1.39204,-0.707914,guided_exp
10:29:25.971,1,-4.064771,1.519385,-0.805941,guided_exp
10:29:26.054,2,-4.795758,1.391977,-0.701769,guided_exp
10:29:26.054,1,-4.060066,1.519447,-0.820257,guided_exp
10:29:26.137,2,-4.753114,1.392632,-0.806437,guided_exp
10:29:26.137,1,-4.060821,1.518537,-0.829941,guided_exp
10:29:26.221,2,-4.775013,1.393295,-0.694946,guided_exp
10:29:26.221,1,-4.062364,1.517262,-0.834695,guided_exp
10:29:26.321,2,-4.758679,1.394645,-0.658348,guided_exp
10:29:26.321,1,-4.075275,1.516908,-0.848889,guided_exp
10:29:26.404,2,-4.766671,1.395196,-0.686318,guided_exp
10:29:26.404,1,-4.082882,1.515756,-0.861007,guided_exp
10:29:26.488,2,-4.771375,1.395901,-0.720291,guided_exp
10:29:26.488,1,-4.095636,1.515574,-0.86927,guided_exp
10:29:26.570,2,-4.76999,1.396063,-0.698932,guided_exp
10:29:26.571,1,-4.106901,1.515626,-0.876835,guided_exp
10:29:26.654,2,-4.775177,1.396547,-0.708901,guided_exp
10:29:26.655,1,-4.116985,1.515176,-0.882002,guided_exp
10:29:26.754,2,-4.76139,1.397083,-0.716488,guided_exp
10:29:26.755,1,-4.130019,1.515186,-0.893053,guided_exp
10:29:26.837,2,-4.762056,1.397217,-0.681997,guided_exp
10:29:26.837,1,-4.137969,1.515151,-0.900951,guided_exp
10:29:26.921,2,-4.768687,1.397212,-0.692372,guided_exp
10:29:26.921,1,-4.145965,1.515139,-0.907419,guided_exp
10:29:27.021,2,-4.767852,1.398029,-0.729292,guided_exp
10:29:27.022,1,-4.149545,1.515586,-0.909929,guided_exp
10:29:27.104,2,-4.761427,1.399738,-0.719104,guided_exp
10:29:27.104,1,-4.16159,1.515844,-0.915373,guided_exp
10:29:27.188,2,-4.764978,1.40105,-0.722121,guided_exp
10:29:27.188,1,-4.165419,1.515351,-0.91751,guided_exp
10:29:27.270,2,-4.773148,1.405469,-0.719885,guided_exp
10:29:27.270,1,-4.177013,1.516077,-0.914254,guided_exp
10:29:27.354,2,-4.776647,1.404532,-0.718179,guided_exp
10:29:27.354,1,-4.184584,1.515801,-0.927731,guided_exp
10:29:27.437,2,-4.767147,1.404267,-0.72217,guided_exp
10:29:27.437,1,-4.182754,1.515733,-0.926532,guided_exp
10:29:27.521,2,-4.767749,1.407712,-0.719373,guided_exp
10:29:27.522,1,-4.183128,1.515542,-0.927237,guided_exp
10:29:27.621,2,-4.770693,1.409684,-0.702701,guided_exp
10:29:27.621,1,-4.186852,1.516053,-0.924538,guided_exp
10:29:27.704,2,-4.764777,1.410978,-0.721519,guided_exp
10:29:27.704,1,-4.187207,1.516457,-0.930428,guided_exp
10:29:27.787,2,-4.765694,1.408737,-0.721705,guided_exp
10:29:27.787,1,-4.188921,1.517009,-0.932992,guided_exp
10:29:27.870,2,-4.766333,1.406537,-0.719126,guided_exp
10:29:27.871,1,-4.190982,1.517575,-0.954984,guided_exp
10:29:27.954,2,-4.764664,1.406183,-0.727832,guided_exp
10:29:27.954,1,-4.185969,1.518856,-0.940725,guided_exp
10:29:28.037,2,-4.766665,1.404551,-0.720134,guided_exp
10:29:28.037,1,-4.193902,1.518633,-0.92628,guided_exp
10:29:28.121,2,-4.770369,1.404468,-0.719979,guided_exp
10:29:28.121,1,-4.193724,1.518777,-0.926303,guided_exp
10:29:28.204,2,-4.773662,1.402111,-0.710283,guided_exp
10:29:28.204,1,-4.194292,1.519572,-0.925319,guided_exp
10:29:28.288,2,-4.759075,1.404729,-0.738247,guided_exp
10:29:28.288,1,-4.190511,1.520051,-0.932162,guided_exp
10:29:28.370,2,-4.759626,1.406353,-0.741456,guided_exp
10:29:28.370,1,-4.19092,1.519296,-0.929069,guided_exp
10:29:28.455,2,-4.767341,1.406135,-0.722538,guided_exp
10:29:28.455,1,-4.193374,1.519858,-0.92466,guided_exp
10:29:28.555,2,-4.774049,1.404413,-0.720459,guided_exp
10:29:28.555,1,-4.189917,1.520589,-0.926759,guided_exp
10:29:28.637,2,-4.77751,1.400362,-0.714551,guided_exp
10:29:28.637,1,-4.190253,1.520973,-0.927327,guided_exp
10:29:28.721,2,-4.776805,1.391996,-0.715795,guided_exp
10:29:28.722,1,-4.190137,1.52095,-0.926478,guided_exp
10:29:28.804,2,-4.777939,1.387138,-0.719726,guided_exp
10:29:28.804,1,-4.189253,1.520851,-0.925359,guided_exp
10:29:28.888,2,-4.771675,1.37809,-0.708887,guided_exp
10:29:28.888,1,-4.187993,1.521551,-0.925139,guided_exp
10:29:28.988,2,-4.786385,1.374943,-0.71567,guided_exp
10:29:28.989,1,-4.186847,1.521247,-0.925216,guided_exp
10:29:29.070,2,-4.772694,1.369371,-0.723621,guided_exp
10:29:29.070,1,-4.185467,1.520329,-0.92408,guided_exp
10:29:29.154,2,-4.776151,1.387541,-0.715073,guided_exp
10:29:29.155,1,-4.183015,1.521306,-0.923037,guided_exp
10:29:29.237,2,-4.780184,1.403908,-0.708053,guided_exp
10:29:29.237,1,-4.182726,1.521547,-0.922167,guided_exp
10:29:29.321,2,-4.786882,1.405902,-0.713145,guided_exp
10:29:29.322,1,-4.182346,1.52082,-0.922157,guided_exp
10:29:29.404,2,-4.786275,1.409419,-0.696138,guided_exp
10:29:29.404,1,-4.180634,1.520763,-0.92093,guided_exp
10:29:29.488,2,-4.790106,1.41553,-0.701531,guided_exp
10:29:29.488,1,-4.178732,1.520916,-0.921017,guided_exp
10:29:29.588,2,-4.777787,1.404457,-0.691866,guided_exp
10:29:29.588,1,-4.175084,1.521584,-0.921638,guided_exp
10:29:29.670,2,-4.776787,1.394822,-0.686289,guided_exp
10:29:29.670,1,-4.168012,1.521752,-0.922292,guided_exp
10:29:29.755,2,-4.77707,1.15841,-0.689514,guided_exp
10:29:29.755,1,-4.167955,1.522386,-0.922214,guided_exp
10:29:29.837,2,-4.776458,1.231605,-0.676667,guided_exp
10:29:29.837,1,-4.166617,1.52229,-0.921179,guided_exp
10:29:29.921,2,-4.769452,1.231605,-0.701669,guided_exp
10:29:29.921,1,-4.166524,1.521737,-0.920778,guided_exp
10:29:30.021,2,-4.765942,1.231605,-0.716123,guided_exp
10:29:30.021,1,-4.166437,1.521583,-0.919611,guided_exp
10:29:30.104,2,-4.761942,1.231605,-0.707703,guided_exp
10:29:30.104,1,-4.162554,1.521833,-0.917561,guided_exp
10:29:30.187,2,-4.762385,1.231605,-0.705669,guided_exp
10:29:30.187,1,-4.162465,1.520145,-0.917532,guided_exp
10:29:30.270,2,-4.759967,1.231605,-0.709422,guided_exp
10:29:30.270,1,-4.162079,1.520366,-0.917521,guided_exp
10:29:30.354,2,-4.756228,1.231605,-0.719478,guided_exp
10:29:30.355,1,-4.161526,1.52079,-0.917527,guided_exp
10:29:30.437,2,-4.773719,1.231605,-0.743135,guided_exp
10:29:30.437,1,-4.160573,1.521166,-0.91632,guided_exp
10:29:30.521,2,-4.770667,1.231605,-0.733939,guided_exp
10:29:30.522,1,-4.160698,1.520225,-0.913821,guided_exp
10:29:30.621,2,-4.751042,1.231605,-0.72013,guided_exp
10:29:30.621,1,-4.16098,1.519225,-0.912549,guided_exp
10:29:30.704,2,-4.749966,1.231605,-0.710879,guided_exp
10:29:30.704,1,-4.163464,1.407819,-0.908023,guided_exp
10:29:30.787,2,-4.751098,1.518485,-0.713895,guided_exp
10:29:30.788,1,-4.162252,1.231605,-0.907772,guided_exp
10:29:30.870,2,-4.752521,1.408938,-0.710752,guided_exp
10:29:30.870,1,-4.160628,1.519203,-0.904834,guided_exp
10:29:30.954,2,-4.752564,1.231605,-0.708654,guided_exp
10:29:30.955,1,-4.15965,1.406532,-0.903671,guided_exp
10:29:31.037,2,-4.752621,1.520295,-0.709883,guided_exp
10:29:31.037,1,-4.158785,1.231605,-0.902582,guided_exp
10:29:31.121,2,-4.75267,1.407812,-0.710144,guided_exp
10:29:31.122,1,-4.158865,1.520819,-0.901835,guided_exp
10:29:31.204,2,-4.754325,1.231605,-0.715197,guided_exp
10:29:31.204,1,-4.160188,1.406096,-0.899642,guided_exp
10:29:31.288,2,-4.752542,1.520891,-0.713773,guided_exp
10:29:31.288,1,-4.157228,1.231605,-0.89349,guided_exp
10:29:31.370,2,-4.74652,1.408165,-0.716883,guided_exp
10:29:31.370,1,-4.156933,1.520911,-0.893094,guided_exp
10:29:31.454,2,-4.748762,1.231605,-0.711374,guided_exp
10:29:31.455,1,-4.155627,1.415206,-0.893894,guided_exp
10:29:31.555,2,-4.748574,1.519612,-0.717393,guided_exp
10:29:31.555,1,-4.154907,1.231605,-0.893584,guided_exp
10:29:31.637,2,-4.756263,1.427478,-0.718748,guided_exp
10:29:31.637,1,-4.153933,1.520125,-0.893583,guided_exp
10:29:31.721,2,-4.754689,1.231605,-0.716904,guided_exp
10:29:31.721,1,-4.152136,1.450317,-0.895481,guided_exp
10:29:31.804,2,-4.753421,1.52025,-0.718842,guided_exp
10:29:31.804,1,-4.151066,1.231605,-0.895843,guided_exp
10:29:31.888,2,-4.760587,1.459964,-0.721946,guided_exp
10:29:31.888,1,-4.148637,1.520718,-0.895606,guided_exp
10:29:31.970,2,-4.744667,1.231605,-0.719194,guided_exp
10:29:31.971,1,-4.147062,1.460974,-0.896251,guided_exp
10:29:32.055,2,-4.746705,1.520764,-0.820983,guided_exp
10:29:32.055,1,-4.146406,1.231605,-0.897991,guided_exp
10:29:32.137,2,-4.757669,1.460231,-0.765388,guided_exp
10:29:32.137,1,-4.145871,1.520861,-0.897539,guided_exp
10:29:32.287,2,-4.755303,1.231605,-0.716301,guided_exp
10:29:32.287,1,-4.141673,1.463352,-0.898701,guided_exp
10:29:32.371,2,-4.764549,1.521151,-0.729322,guided_exp
10:29:32.371,1,-4.14324,1.231605,-0.901453,guided_exp
10:29:32.454,2,-4.754495,1.455229,-0.726191,guided_exp
10:29:32.455,1,-4.142905,1.520783,-0.902352,guided_exp
10:29:32.537,2,-4.757709,1.231605,-0.728998,guided_exp
10:29:32.537,1,-4.141557,1.45303,-0.900608,guided_exp
10:29:32.621,2,-4.747319,1.520764,-0.737492,guided_exp
10:29:32.622,1,-4.138203,1.231605,-0.901227,guided_exp
10:29:32.704,2,-4.749599,1.4489,-0.75759,guided_exp
10:29:32.704,1,-4.137191,1.519417,-0.900029,guided_exp
10:29:32.788,2,-4.722825,1.231605,-0.8346,guided_exp
10:29:32.788,1,-4.137658,1.443987,-0.899597,guided_exp
10:29:32.870,2,-4.751526,1.519185,-0.752176,guided_exp
10:29:32.870,1,-4.138009,1.231605,-0.899871,guided_exp
10:29:33.021,2,-4.750766,1.447664,-0.746957,guided_exp
10:29:33.022,1,-4.13543,1.519244,-0.901701,guided_exp
10:29:33.104,2,-4.757016,1.231605,-0.728933,guided_exp
10:29:33.104,1,-4.133963,1.447538,-0.900363,guided_exp
10:29:33.188,2,-4.75899,1.520016,-0.730183,guided_exp
10:29:33.188,1,-4.133246,1.231605,-0.900187,guided_exp
10:29:33.270,2,-4.757815,1.444607,-0.740407,guided_exp
10:29:33.271,1,-4.132986,1.519879,-0.898382,guided_exp
10:29:33.355,2,-4.753509,1.4401,-0.738131,guided_exp
10:29:33.355,1,-4.132557,1.519548,-0.899209,guided_exp
10:29:33.437,2,-4.750893,1.436367,-0.746791,guided_exp
10:29:33.437,1,-4.132479,1.520529,-0.8981,guided_exp
10:29:33.520,2,-4.74677,1.436399,-0.75549,guided_exp
10:29:33.521,1,-4.131311,1.5222,-0.897169,guided_exp
10:29:33.604,2,-4.75453,1.435036,-0.74808,guided_exp
10:29:33.605,1,-4.129358,1.522448,-0.894884,guided_exp
10:29:33.687,2,-4.744291,1.43152,-0.772198,guided_exp
10:29:33.688,1,-4.127509,1.520517,-0.893763,guided_exp
10:29:33.771,2,-4.758871,1.427955,-0.781684,guided_exp
10:29:33.772,1,-4.127438,1.520684,-0.892371,guided_exp
10:29:33.854,2,-4.76486,1.423243,-0.786722,guided_exp
10:29:33.854,1,-4.126702,1.521726,-0.89146,guided_exp
10:29:33.938,2,-4.765297,1.420408,-0.796922,guided_exp
10:29:33.938,1,-4.128073,1.522492,-0.891357,guided_exp
10:29:34.020,2,-4.792098,1.413707,-0.827912,guided_exp
10:29:34.021,1,-4.128815,1.522136,-0.888163,guided_exp
10:29:34.154,2,-4.793739,1.407959,-0.949353,guided_exp
10:29:34.154,1,-4.12909,1.523026,-0.882872,guided_exp
10:29:34.287,2,-4.79197,1.434623,-0.859783,guided_exp
10:29:34.287,1,-4.128134,1.521999,-0.882465,guided_exp
10:29:34.420,2,-4.790939,1.436616,-0.908564,guided_exp
10:29:34.420,1,-4.129353,1.521882,-0.883175,guided_exp
10:29:34.505,2,-4.806426,1.434287,-0.940868,guided_exp
10:29:34.505,1,-4.130072,1.521337,-0.881572,guided_exp
10:29:34.605,2,-4.790411,1.420019,-0.999813,guided_exp
10:29:34.605,1,-4.129722,1.522707,-0.881258,guided_exp
10:29:34.687,2,-4.76985,1.427052,-1.053996,guided_exp
10:29:34.687,1,-4.130646,1.519841,-0.880519,guided_exp
10:29:34.771,2,-4.768745,1.420416,-1.069731,guided_exp
10:29:34.772,1,-4.131474,1.515588,-0.879738,guided_exp
10:29:34.854,2,-4.764847,1.432566,-1.106537,guided_exp
10:29:34.854,1,-4.131642,1.511871,-0.879394,guided_exp
10:29:34.937,2,-4.759124,1.431822,-1.135788,guided_exp
10:29:34.937,1,-4.13041,1.509093,-0.878151,guided_exp
10:29:35.021,2,-4.755278,1.434251,-1.161289,guided_exp
10:29:35.022,1,-4.12956,1.503476,-0.877773,guided_exp
10:29:35.104,2,-4.747788,1.433697,-1.172668,guided_exp
10:29:35.104,1,-4.129358,1.501674,-0.877493,guided_exp
10:29:35.188,2,-4.757102,1.432716,-1.16856,guided_exp
10:29:35.188,1,-4.128279,1.498036,-0.876292,guided_exp
10:29:35.271,2,-4.759529,1.423758,-1.167031,guided_exp
10:29:35.271,1,-4.126221,1.505254,-0.873557,guided_exp
10:29:35.354,2,-4.761469,1.436656,-1.156414,guided_exp
10:29:35.355,1,-4.12484,1.505858,-0.87294,guided_exp
10:29:35.437,2,-4.771931,1.435005,-1.151928,guided_exp
10:29:35.437,1,-4.121375,1.506952,-0.873271,guided_exp
10:29:35.588,2,-4.787295,1.431232,-1.127177,guided_exp
10:29:35.588,1,-4.118562,1.505283,-0.867879,guided_exp
10:29:35.670,2,-4.765923,1.433929,-1.146049,guided_exp
10:29:35.670,1,-4.118241,1.504005,-0.868865,guided_exp
10:29:35.804,2,-4.758765,1.433347,-1.155051,guided_exp
10:29:35.804,1,-4.115147,1.501725,-0.867506,guided_exp
10:29:35.888,2,-4.763059,1.424786,-1.169752,guided_exp
10:29:35.888,1,-4.112293,1.505323,-0.867263,guided_exp
10:29:35.970,2,-4.760537,1.328649,-1.162557,guided_exp
10:29:35.971,1,-4.110275,1.507431,-0.868155,guided_exp
10:29:36.055,2,-4.756152,1.428324,-1.161798,guided_exp
10:29:36.055,1,-4.10774,1.505536,-0.86788,guided_exp
10:29:36.137,2,-4.75546,1.429563,-1.164498,guided_exp
10:29:36.137,1,-4.105811,1.501595,-0.866454,guided_exp
10:29:36.221,2,-4.765445,1.426921,-1.173223,guided_exp
10:29:36.221,1,-4.106458,1.49802,-0.867119,guided_exp
10:29:36.304,2,-4.775371,1.42718,-1.163165,guided_exp
10:29:36.304,1,-4.103385,1.489217,-0.867551,guided_exp
10:29:36.388,2,-4.770456,1.424056,-1.163213,guided_exp
10:29:36.388,1,-4.101695,1.48666,-0.866525,guided_exp
10:29:36.488,2,-4.76337,1.42034,-1.166754,guided_exp
10:29:36.488,1,-4.101176,1.494188,-0.866914,guided_exp
10:29:36.570,2,-4.765122,1.30033,-1.169569,guided_exp
10:29:36.571,1,-4.100265,1.493662,-0.866455,guided_exp
10:29:36.654,2,-4.7702,1.448108,-1.171066,guided_exp
10:29:36.654,1,-4.098388,1.496417,-0.865764,guided_exp
10:29:36.737,2,-4.771119,1.438801,-1.173739,guided_exp
10:29:36.737,1,-4.099473,1.498492,-0.866629,guided_exp
10:29:36.821,2,-4.76551,1.466752,-1.177682,guided_exp
10:29:36.821,1,-4.101228,1.489637,-0.868407,guided_exp
10:29:36.904,2,-4.775085,1.442691,-1.180866,guided_exp
10:29:36.904,1,-4.101641,1.489405,-0.864629,guided_exp
10:29:36.987,2,-4.773468,1.429602,-1.178468,guided_exp
10:29:36.988,1,-4.099876,1.495768,-0.864723,guided_exp
10:29:37.071,2,-4.770172,1.442926,-1.181635,guided_exp
10:29:37.071,1,-4.100055,1.495509,-0.86506,guided_exp
10:29:37.154,2,-4.762707,1.449372,-1.217832,guided_exp
10:29:37.154,1,-4.101585,1.498691,-0.862982,guided_exp
10:29:37.238,2,-4.773949,1.453254,-1.180911,guided_exp
10:29:37.238,1,-4.101799,1.49644,-0.863493,guided_exp
10:29:37.321,2,-4.777405,1.252619,-1.181863,guided_exp
10:29:37.321,1,-4.102122,1.498323,-0.86587,guided_exp
10:29:37.404,2,-4.776316,1.442465,-1.17429,guided_exp
10:29:37.404,1,-4.100607,1.495979,-0.866633,guided_exp
10:29:37.488,2,-4.781943,1.429154,-1.1683,guided_exp
10:29:37.488,1,-4.101003,1.49542,-0.864834,guided_exp
10:29:37.570,2,-4.794698,1.333941,-1.156747,guided_exp
10:29:37.571,1,-4.102699,1.493677,-0.865207,guided_exp
10:29:37.654,2,-4.793573,1.434222,-1.154605,guided_exp
10:29:37.654,1,-4.102787,1.492021,-0.868036,guided_exp
10:29:37.737,2,-4.792859,1.43217,-1.152474,guided_exp
10:29:37.737,1,-4.104043,1.497719,-0.868147,guided_exp
10:29:37.821,2,-4.800482,1.259226,-1.157084,guided_exp
10:29:37.821,1,-4.104679,1.501574,-0.869125,guided_exp
10:29:37.921,2,-4.796639,1.426614,-1.168022,guided_exp
10:29:37.922,1,-4.103841,1.500251,-0.866857,guided_exp
10:29:38.004,2,-4.795579,1.423356,-1.163853,guided_exp
10:29:38.004,1,-4.104286,1.499373,-0.861531,guided_exp
10:29:38.137,2,-4.787432,1.418604,-1.174481,guided_exp
10:29:38.137,1,-4.105775,1.492441,-0.862466,guided_exp
10:29:38.288,2,-4.793948,1.423738,-1.161159,guided_exp
10:29:38.288,1,-4.106764,1.500557,-0.86077,guided_exp
10:29:38.371,2,-4.797031,1.402621,-1.154346,guided_exp
10:29:38.371,1,-4.106579,1.50039,-0.859673,guided_exp
10:29:38.454,2,-4.802553,1.406093,-1.142086,guided_exp
10:29:38.455,1,-4.107091,1.499351,-0.859713,guided_exp
10:29:38.537,2,-4.810607,1.409958,-1.176937,guided_exp
10:29:38.537,1,-4.107298,1.495423,-0.861661,guided_exp
10:29:38.621,2,-4.809918,1.407244,-1.18109,guided_exp
10:29:38.621,1,-4.10621,1.499818,-0.863327,guided_exp
10:29:38.704,2,-4.814052,1.446033,-1.180687,guided_exp
10:29:38.704,1,-4.105633,1.499374,-0.865588,guided_exp
10:29:38.788,2,-4.814737,1.451171,-1.179474,guided_exp
10:29:38.788,1,-4.100916,1.497438,-0.866945,guided_exp
10:29:38.871,2,-4.819609,1.481588,-1.185746,guided_exp
10:29:38.871,1,-4.087857,1.489991,-0.876585,guided_exp
10:29:38.955,2,-4.820211,1.35893,-1.201287,guided_exp
10:29:38.955,1,-4.07815,1.491876,-0.881936,guided_exp
10:29:39.037,2,-4.819672,1.447478,-1.211103,guided_exp
10:29:39.037,1,-4.05739,1.493319,-0.925253,guided_exp
10:29:39.170,2,-4.84441,1.316611,-1.227547,guided_exp
10:29:39.171,1,-4.045841,1.497409,-0.933095,guided_exp
10:29:39.304,2,-4.842634,1.451865,-1.217634,guided_exp
10:29:39.304,1,-4.035709,1.497575,-0.979237,guided_exp
10:29:39.388,2,-4.843364,1.441032,-1.217976,guided_exp
10:29:39.388,1,-4.037487,1.494052,-0.981926,guided_exp
10:29:39.488,2,-4.840445,1.421956,-1.247385,guided_exp
10:29:39.488,1,-4.036351,1.489062,-1.014529,guided_exp
10:29:39.570,2,-4.831353,1.433657,-1.29451,guided_exp
10:29:39.571,1,-4.052317,1.489559,-1.061756,guided_exp
10:29:39.655,2,-4.821528,1.434391,-1.3166,guided_exp
10:29:39.655,1,-4.057411,1.494814,-1.083394,guided_exp
10:29:39.737,2,-4.772519,1.432767,-1.36897,guided_exp
10:29:39.737,1,-4.066363,1.496759,-1.12775,guided_exp
10:29:39.870,2,-4.769943,1.446107,-1.440226,guided_exp
10:29:39.871,1,-4.077614,1.495636,-1.195547,guided_exp
10:29:39.955,2,-4.755625,1.447386,-1.474325,guided_exp
10:29:39.955,1,-4.079867,1.494481,-1.204017,guided_exp
10:29:40.037,2,-4.756727,1.453819,-1.490593,guided_exp
10:29:40.037,1,-4.079134,1.493814,-1.232576,guided_exp
10:29:40.121,2,-4.752023,1.446009,-1.508033,guided_exp
10:29:40.122,1,-4.076472,1.489745,-1.248643,guided_exp
10:29:40.204,2,-4.752263,1.445795,-1.521896,guided_exp
10:29:40.204,1,-4.072449,1.491686,-1.262862,guided_exp
10:29:40.288,2,-4.746031,1.437824,-1.545972,guided_exp
10:29:40.288,1,-4.063254,1.493862,-1.273949,guided_exp
10:29:40.371,2,-4.754636,1.265427,-1.560058,guided_exp
10:29:40.371,1,-4.056792,1.489748,-1.28639,guided_exp
10:29:40.455,2,-4.756606,1.473645,-1.538503,guided_exp
10:29:40.455,1,-4.027885,1.489043,-1.309858,guided_exp
10:29:40.537,2,-4.752293,1.468335,-1.565439,guided_exp
10:29:40.538,1,-4.005469,1.491917,-1.331509,guided_exp
10:29:40.621,2,-4.754069,1.464496,-1.578764,guided_exp
10:29:40.622,1,-3.990856,1.485037,-1.348577,guided_exp
10:29:40.704,2,-4.740668,1.308982,-1.585988,guided_exp
10:29:40.704,1,-3.972596,1.483423,-1.366545,guided_exp
10:29:40.837,2,-4.732029,1.434114,-1.591299,guided_exp
10:29:40.838,1,-3.963194,1.489089,-1.372752,guided_exp
10:29:40.921,2,-4.727387,1.426076,-1.600019,guided_exp
10:29:40.922,1,-3.96733,1.47506,-1.383526,guided_exp
10:29:41.004,2,-4.716914,1.430236,-1.604183,guided_exp
10:29:41.004,1,-3.978309,1.481972,-1.387689,guided_exp
10:29:41.154,2,-4.739096,1.441407,-1.579479,guided_exp
10:29:41.155,1,-3.988651,1.471512,-1.391013,guided_exp
10:29:41.237,2,-4.734943,1.435675,-1.566628,guided_exp
10:29:41.237,1,-3.99103,1.461594,-1.394022,guided_exp
10:29:41.321,2,-4.72877,1.43234,-1.581668,guided_exp
10:29:41.321,1,-3.991382,1.471211,-1.394853,guided_exp
10:29:41.404,2,-4.729873,1.392607,-1.594018,guided_exp
10:29:41.404,1,-3.993436,1.478137,-1.399537,guided_exp
10:29:41.488,2,-4.723992,1.434469,-1.60063,guided_exp
10:29:41.488,1,-3.993819,1.480919,-1.401091,guided_exp
10:29:41.571,2,-4.726332,1.433671,-1.604534,guided_exp
10:29:41.571,1,-3.994116,1.483756,-1.402646,guided_exp
10:29:41.655,2,-4.750024,1.426719,-1.62569,guided_exp
10:29:41.655,1,-3.993785,1.47654,-1.403921,guided_exp
10:29:41.737,2,-4.743233,1.433437,-1.599965,guided_exp
10:29:41.737,1,-3.994363,1.469264,-1.407337,guided_exp
10:29:41.821,2,-4.749746,1.438664,-1.592627,guided_exp
10:29:41.822,1,-3.994108,1.465436,-1.407872,guided_exp
10:29:41.904,2,-4.759649,1.43872,-1.583736,guided_exp
10:29:41.904,1,-3.990324,1.463941,-1.410992,guided_exp
10:29:42.037,2,-4.774587,1.438075,-1.556316,guided_exp
10:29:42.037,1,-3.986953,1.459229,-1.412364,guided_exp
10:29:42.188,2,-4.772236,1.437591,-1.558596,guided_exp
10:29:42.188,1,-3.981683,1.467428,-1.412887,guided_exp
10:29:42.271,2,-4.789689,1.440637,-1.552422,guided_exp
10:29:42.271,1,-3.981039,1.453843,-1.412636,guided_exp
10:29:42.404,2,-4.822424,1.44828,-1.453214,guided_exp
10:29:42.404,1,-3.977875,1.468736,-1.411766,guided_exp
10:29:42.488,2,-4.830055,1.444988,-1.506607,guided_exp
10:29:42.488,1,-3.972532,1.470687,-1.413931,guided_exp
10:29:42.571,2,-4.838261,1.450344,-1.459841,guided_exp
10:29:42.571,1,-3.973016,1.470999,-1.413852,guided_exp
10:29:42.655,2,-4.828907,1.439642,-1.477939,guided_exp
10:29:42.655,1,-3.965873,1.474636,-1.415324,guided_exp
10:29:42.737,2,-4.8457,1.443768,-1.467626,guided_exp
10:29:42.737,1,-3.967475,1.455531,-1.415418,guided_exp
10:29:42.821,2,-4.838971,1.443809,-1.457682,guided_exp
10:29:42.822,1,-3.968197,1.469197,-1.415781,guided_exp
10:29:42.904,2,-4.848748,1.445088,-1.473878,guided_exp
10:29:42.905,1,-3.967784,1.471906,-1.41728,guided_exp
10:29:42.988,2,-4.850727,1.439705,-1.456834,guided_exp
10:29:42.988,1,-3.967441,1.471781,-1.417571,guided_exp
10:29:43.071,2,-4.854618,1.442205,-1.444593,guided_exp
10:29:43.071,1,-3.948552,1.474913,-1.423007,guided_exp
10:29:43.155,2,-4.877241,1.438622,-1.49599,guided_exp
10:29:43.155,1,-3.897185,1.468566,-1.440571,guided_exp
10:29:43.237,2,-4.858614,1.44259,-1.46467,guided_exp
10:29:43.238,1,-3.898059,1.465562,-1.439944,guided_exp
10:29:43.321,2,-4.836433,1.434808,-1.453998,guided_exp
10:29:43.322,1,-3.897553,1.453331,-1.439014,guided_exp
10:29:43.404,2,-4.835379,1.437676,-1.475454,guided_exp
10:29:43.405,1,-3.900569,1.461861,-1.43795,guided_exp
10:29:43.488,2,-4.851214,1.438732,-1.461546,guided_exp
10:29:43.488,1,-3.901368,1.462647,-1.437171,guided_exp
10:29:43.570,2,-4.831492,1.435064,-1.478456,guided_exp
10:29:43.571,1,-3.899582,1.467534,-1.434743,guided_exp
10:29:43.654,2,-4.823251,1.434618,-1.48856,guided_exp
10:29:43.654,1,-3.89819,1.467286,-1.435097,guided_exp
10:29:43.737,2,-4.786742,1.435252,-1.53384,guided_exp
10:29:43.737,1,-3.899895,1.476118,-1.434943,guided_exp
10:29:43.821,2,-4.772712,1.443089,-1.547947,guided_exp
10:29:43.821,1,-3.898938,1.477525,-1.433082,guided_exp
10:29:43.904,2,-4.738043,1.439467,-1.599851,guided_exp
10:29:43.904,1,-3.900399,1.48818,-1.432513,guided_exp
10:29:43.988,2,-4.68937,1.438134,-1.645162,guided_exp
