timestamp,id,pos_1,pos_2,pos_3,condition
10:29:43.988,1,-3.898714,1.48578,-1.431673,guided_exp
10:29:44.070,2,-4.676482,1.43864,-1.682914,guided_exp
10:29:44.071,1,-3.896312,1.48325,-1.431737,guided_exp
10:29:44.154,2,-4.652237,1.440639,-1.720002,guided_exp
10:29:44.155,1,-3.905781,1.483874,-1.430787,guided_exp
10:29:44.237,2,-4.62684,1.438542,-1.767542,guided_exp
10:29:44.238,1,-3.902226,1.466634,-1.42957,guided_exp
10:29:44.321,2,-4.603533,1.445745,-1.814642,guided_exp
10:29:44.322,1,-3.902318,1.459401,-1.429514,guided_exp
10:29:44.404,2,-4.557793,1.449797,-1.855038,guided_exp
10:29:44.404,1,-3.897418,1.477576,-1.430039,guided_exp
10:29:44.488,2,-4.528788,1.450288,-1.877872,guided_exp
10:29:44.488,1,-3.897852,1.469541,-1.42659,guided_exp
10:29:44.571,2,-4.482254,1.453341,-1.914844,guided_exp
10:29:44.571,1,-3.898802,1.464146,-1.425798,guided_exp
10:29:44.655,2,-4.462469,1.452816,-1.933751,guided_exp
10:29:44.655,1,-3.898433,1.454805,-1.425613,guided_exp
10:29:44.737,2,-4.399106,1.440904,-1.965021,guided_exp
10:29:44.738,1,-3.898518,1.459256,-1.425402,guided_exp
10:29:44.821,2,-4.355412,1.443286,-1.982788,guided_exp
10:29:44.822,1,-3.894042,1.465205,-1.424266,guided_exp
10:29:44.904,2,-4.266114,1.443682,-2.00874,guided_exp
10:29:44.904,1,-3.882655,1.471462,-1.423513,guided_exp
10:29:44.988,2,-4.205682,1.448335,-2.025669,guided_exp
10:29:44.988,1,-3.882469,1.470159,-1.423842,guided_exp
10:29:45.071,2,-4.125276,1.456404,-2.046654,guided_exp
10:29:45.071,1,-3.878703,1.477961,-1.424773,guided_exp
10:29:45.154,2,-4.074091,1.456013,-2.061342,guided_exp
10:29:45.154,1,-3.868223,1.477416,-1.425025,guided_exp
10:29:45.237,2,-4.005819,1.368827,-2.077647,guided_exp
10:29:45.238,1,-3.845706,1.476258,-1.424001,guided_exp
10:29:45.321,2,-3.967166,1.423397,-2.090285,guided_exp
10:29:45.321,1,-3.847797,1.476361,-1.425697,guided_exp
10:29:45.404,2,-3.908426,1.420935,-2.104359,guided_exp
10:29:45.404,1,-3.855731,1.476472,-1.436963,guided_exp
10:29:45.487,2,-3.865831,1.434037,-2.115743,guided_exp
10:29:45.487,1,-3.859323,1.472291,-1.440121,guided_exp
10:29:45.571,2,-3.768071,1.414661,-2.137709,guided_exp
10:29:45.571,1,-3.769924,1.471565,-1.646443,guided_exp
10:29:45.654,2,-3.715811,1.438464,-2.152198,guided_exp
10:29:45.655,1,-3.651558,1.475351,-1.62361,guided_exp
10:29:45.738,2,-3.626459,1.43109,-2.188021,guided_exp
10:29:45.738,1,-3.642478,1.469404,-1.594289,guided_exp
10:29:45.821,2,-3.568116,1.429099,-2.201595,guided_exp
10:29:45.904,2,-3.49463,1.472515,-2.210303,guided_exp
10:29:45.904,1,-4.18455,1.422829,-1.370137,guided_exp
10:29:45.988,2,-3.452821,1.477173,-2.212654,guided_exp
10:29:45.988,1,-4.124269,1.434532,-1.364705,guided_exp
10:29:46.071,2,-3.398196,1.479506,-2.213598,guided_exp
10:29:46.071,1,-4.068276,1.318414,-1.413068,guided_exp
10:29:46.155,2,-3.347795,1.483094,-2.211179,guided_exp
10:29:46.155,1,-4.005741,1.426241,-1.424036,guided_exp
10:29:46.238,2,-3.297293,1.483234,-2.199907,guided_exp
10:29:46.238,1,-4.128463,1.42926,-1.447324,guided_exp
10:29:46.321,2,-3.257945,1.483632,-2.180973,guided_exp
10:29:46.322,1,-4.100723,1.433172,-1.455215,guided_exp
10:29:46.404,2,-3.207774,1.483722,-2.154204,guided_exp
10:29:46.404,1,-4.08834,1.43273,-1.45988,guided_exp
10:29:46.537,2,-3.137591,1.484287,-2.100667,guided_exp
10:29:46.537,1,-4.091314,1.430923,-1.435788,guided_exp
10:29:46.689,2,-3.084586,1.484299,-2.067297,guided_exp
10:29:46.689,1,-4.039894,1.433058,-1.454877,guided_exp
10:29:46.770,2,-3.043893,1.486762,-2.043135,guided_exp
10:29:46.771,1,-4.016767,1.434397,-1.460482,guided_exp
10:29:46.904,2,-3.01434,1.48239,-2.026886,guided_exp
10:29:46.904,1,-4.015435,1.439214,-1.466838,guided_exp
10:29:46.987,2,-2.981686,1.483203,-2.01382,guided_exp
10:29:46.988,1,-4.016231,1.43652,-1.469684,guided_exp
10:29:47.088,2,-2.947778,1.485878,-2.000715,guided_exp
10:29:47.088,1,-4.069553,1.439268,-1.413593,guided_exp
10:29:47.171,2,-2.90323,1.486416,-1.991023,guided_exp
10:29:47.171,1,-4.07861,1.443307,-1.400458,guided_exp
10:29:47.254,2,-2.881466,1.487485,-1.987932,guided_exp
10:29:47.254,1,-4.091774,1.432951,-1.393682,guided_exp
10:29:47.337,2,-2.837109,1.487099,-1.989384,guided_exp
10:29:47.338,1,-4.092633,1.422652,-1.496727,guided_exp
10:29:47.421,2,-2.813855,1.495808,-1.984311,guided_exp
10:29:47.421,1,-4.122831,1.422652,-1.425951,guided_exp
10:29:47.504,2,-2.801453,1.486431,-1.980991,guided_exp
10:29:47.504,1,-4.069719,1.42397,-1.393401,guided_exp
10:29:47.637,2,-2.788396,1.487894,-1.975352,guided_exp
10:29:47.637,1,-4.13116,1.424768,-1.430259,guided_exp
10:29:47.788,2,-2.780379,1.488106,-1.970108,guided_exp
10:29:47.789,1,-4.170775,1.422916,-1.42856,guided_exp
10:29:47.871,2,-2.77695,1.492094,-1.967026,guided_exp
10:29:47.871,1,-4.221188,1.429162,-1.428203,guided_exp
10:29:47.955,2,-2.775405,1.489386,-1.965226,guided_exp
10:29:47.955,1,-4.251832,1.425413,-1.423256,guided_exp
10:29:48.037,2,-2.778041,1.488755,-1.95938,guided_exp
10:29:48.038,1,-4.337541,1.426901,-1.424198,guided_exp
10:29:48.121,2,-2.779361,1.461459,-1.958714,guided_exp
10:29:48.122,1,-4.3503,1.424101,-1.432074,guided_exp
10:29:48.204,2,-2.780947,1.47944,-1.956373,guided_exp
10:29:48.205,1,-4.425887,1.428525,-1.42456,guided_exp
10:29:48.288,2,-2.781672,1.494809,-1.956118,guided_exp
10:29:48.288,1,-4.46013,1.421663,-1.451463,guided_exp
10:29:48.371,2,-2.786705,1.494751,-1.943104,guided_exp
10:29:48.371,1,-4.464691,1.419268,-1.45671,guided_exp
10:29:48.454,2,-2.787426,1.495429,-1.944304,guided_exp
10:29:48.454,1,-4.472962,1.414887,-1.446519,guided_exp
10:29:48.538,2,-2.787801,1.493659,-1.945648,guided_exp
10:29:48.538,1,-4.495508,1.423928,-1.439392,guided_exp
10:29:48.621,2,-2.788337,1.494068,-1.945629,guided_exp
10:29:48.621,1,-4.511849,1.419999,-1.404992,guided_exp
10:29:48.704,2,-2.788657,1.495671,-1.946425,guided_exp
10:29:48.704,1,-4.546638,1.413057,-1.396857,guided_exp
10:29:48.788,2,-2.788902,1.491703,-1.946789,guided_exp
10:29:48.788,1,-4.542351,1.42203,-1.378154,guided_exp
10:29:48.871,2,-2.788749,1.491974,-1.946299,guided_exp
10:29:48.871,1,-4.551875,1.414943,-1.319917,guided_exp
10:29:48.954,2,-2.78882,1.492096,-1.945948,guided_exp
10:29:48.955,1,-4.553613,1.419948,-1.302688,guided_exp
10:29:49.037,2,-2.788779,1.493159,-1.945685,guided_exp
10:29:49.038,1,-4.670348,1.417179,-1.151713,guided_exp
10:29:49.121,2,-2.788785,1.492961,-1.94602,guided_exp
10:29:49.122,1,-4.660217,1.418616,-1.115437,guided_exp
10:29:49.204,2,-2.788575,1.492974,-1.945654,guided_exp
10:29:49.204,1,-4.595609,1.418426,-1.096285,guided_exp
10:29:49.288,2,-2.788676,1.49291,-1.945478,guided_exp
10:29:49.288,1,-4.631538,1.419764,-1.070256,guided_exp
10:29:49.371,2,-2.788812,1.492961,-1.943161,guided_exp
10:29:49.371,1,-4.589084,1.423998,-1.070994,guided_exp
10:29:49.455,2,-2.789585,1.49387,-1.943293,guided_exp
10:29:49.455,1,-4.594088,1.423914,-1.01528,guided_exp
10:29:49.537,2,-2.790072,1.493691,-1.942382,guided_exp
10:29:49.537,1,-4.563164,1.434522,-1.06642,guided_exp
10:29:49.671,2,-2.790463,1.494662,-1.94209,guided_exp
10:29:49.671,1,-4.617599,1.428426,-0.975342,guided_exp
10:29:49.755,2,-2.790561,1.494631,-1.941824,guided_exp
10:29:49.755,1,-4.637338,1.432546,-0.914403,guided_exp
10:29:49.838,2,-2.790773,1.493519,-1.941305,guided_exp
10:29:49.838,1,-4.676172,1.430987,-0.915139,guided_exp
10:29:49.921,2,-2.790356,1.493254,-1.940362,guided_exp
10:29:49.922,1,-4.675781,1.430097,-0.898704,guided_exp
10:29:50.004,2,-2.7909,1.493196,-1.939876,guided_exp
10:29:50.004,1,-4.705028,1.43586,-0.875375,guided_exp
10:29:50.137,2,-2.791687,1.492839,-1.938982,guided_exp
10:29:50.137,1,-4.680333,1.42877,-0.675468,guided_exp
10:29:50.271,2,-2.79229,1.492702,-1.938749,guided_exp
10:29:50.271,1,-4.709482,1.427003,-0.679576,guided_exp
10:29:50.404,2,-2.793227,1.492949,-1.937194,guided_exp
10:29:50.404,1,-4.762447,1.428262,-0.818515,guided_exp
10:29:50.488,2,-2.793761,1.494057,-1.93651,guided_exp
10:29:50.488,1,-4.819651,1.427456,-0.827459,guided_exp
10:29:50.571,2,-2.794187,1.493828,-1.936103,guided_exp
10:29:50.571,1,-4.821803,1.426016,-0.796003,guided_exp
10:29:50.655,2,-2.794504,1.492604,-1.935835,guided_exp
10:29:50.655,1,-4.742783,1.417374,-0.671396,guided_exp
10:29:50.737,2,-2.795101,1.491704,-1.935902,guided_exp
10:29:50.738,1,-4.746618,1.414272,-0.671092,guided_exp
10:29:50.821,2,-2.794879,1.491354,-1.934637,guided_exp
10:29:50.822,1,-4.763218,1.424,-0.786493,guided_exp
10:29:50.904,2,-2.795686,1.491023,-1.932343,guided_exp
10:29:50.904,1,-4.82399,1.424157,-0.806198,guided_exp
10:29:51.055,2,-2.796648,1.491085,-1.932353,guided_exp
10:29:51.055,1,-4.750764,1.42716,-0.72498,guided_exp
10:29:51.137,2,-2.79643,1.493045,-1.932895,guided_exp
10:29:51.138,1,-4.816586,1.425418,-0.794074,guided_exp
10:29:51.221,2,-2.79653,1.492815,-1.932228,guided_exp
10:29:51.222,1,-4.796627,1.428427,-0.865258,guided_exp
10:29:51.304,2,-2.796622,1.492873,-1.930836,guided_exp
10:29:51.304,1,-4.795449,1.429348,-0.866754,guided_exp
10:29:51.388,2,-2.796244,1.492438,-1.931631,guided_exp
10:29:51.388,1,-4.752493,1.425763,-0.794275,guided_exp
10:29:51.488,2,-2.796302,1.490505,-1.931027,guided_exp
10:29:51.488,1,-4.759835,1.424638,-0.813506,guided_exp
10:29:51.571,2,-2.794421,1.490506,-1.928388,guided_exp
10:29:51.571,1,-4.766808,1.422984,-0.766841,guided_exp
10:29:51.655,2,-2.795091,1.489071,-1.928108,guided_exp
10:29:51.655,1,-4.775613,1.421134,-0.729235,guided_exp
10:29:51.738,2,-2.794782,1.492151,-1.92863,guided_exp
10:29:51.738,1,-4.781765,1.421805,-0.719482,guided_exp
10:29:51.821,2,-2.794372,1.491117,-1.92656,guided_exp
10:29:51.821,1,-4.773116,1.420351,-0.764008,guided_exp
10:29:51.904,2,-2.795786,1.489834,-1.923625,guided_exp
10:29:51.904,1,-4.863449,1.416423,-0.796319,guided_exp
10:29:51.988,2,-2.796431,1.489585,-1.922587,guided_exp
10:29:51.989,1,-4.792328,1.418517,-0.766809,guided_exp
10:29:52.071,2,-2.796472,1.49012,-1.920718,guided_exp
10:29:52.071,1,-4.788018,1.415128,-0.768418,guided_exp
10:29:52.155,2,-2.797038,1.489659,-1.91814,guided_exp
10:29:52.155,1,-4.795125,1.405226,-0.762633,guided_exp
10:29:52.237,2,-2.799457,1.490768,-1.912488,guided_exp
10:29:52.238,1,-4.765988,1.418804,-0.761477,guided_exp
10:29:52.321,2,-2.8007,1.49181,-1.909962,guided_exp
10:29:52.322,1,-4.871201,1.403183,-0.69712,guided_exp
10:29:52.404,2,-2.799999,1.493643,-1.91172,guided_exp
10:29:52.404,1,-4.883655,1.313074,-0.710515,guided_exp
10:29:52.537,2,-2.802161,1.492426,-1.908503,guided_exp
10:29:52.537,1,-4.839114,1.32703,-0.763314,guided_exp
10:29:52.671,2,-2.801698,1.492535,-1.909071,guided_exp
10:29:52.671,1,-4.763929,1.427769,-0.776944,guided_exp
10:29:52.804,2,-2.802259,1.491238,-1.908065,guided_exp
10:29:52.804,1,-4.818862,1.420392,-0.784875,guided_exp
10:29:52.888,2,-2.800794,1.489995,-1.910553,guided_exp
10:29:52.888,1,-4.865192,1.418212,-0.68415,guided_exp
10:29:52.971,2,-2.801185,1.488986,-1.91111,guided_exp
10:29:52.971,1,-4.880611,1.423567,-0.692046,guided_exp
10:29:53.055,2,-2.801711,1.490082,-1.913377,guided_exp
10:29:53.055,1,-4.892663,1.418506,-0.699201,guided_exp
10:29:53.138,2,-2.801755,1.489746,-1.91542,guided_exp
10:29:53.138,1,-4.819298,1.414865,-0.762279,guided_exp
10:29:53.221,2,-2.80143,1.489373,-1.917026,guided_exp
10:29:53.222,1,-4.877459,1.269761,-0.683178,guided_exp
10:29:53.304,2,-2.801426,1.489288,-1.919715,guided_exp
10:29:53.305,1,-4.878583,1.444757,-0.668397,guided_exp
10:29:53.388,2,-2.801411,1.489112,-1.920861,guided_exp
10:29:53.388,1,-4.864836,1.444319,-0.692206,guided_exp
10:29:53.471,2,-2.801886,1.486242,-1.921632,guided_exp
10:29:53.471,1,-4.74067,1.441297,-0.804115,guided_exp
10:29:53.554,2,-2.802152,1.486856,-1.92117,guided_exp
10:29:53.554,1,-4.758631,1.444127,-0.774282,guided_exp
10:29:53.637,2,-2.806909,1.488206,-1.916507,guided_exp
10:29:53.637,1,-4.76247,1.443613,-0.714898,guided_exp
10:29:53.721,2,-2.813377,1.489243,-1.912584,guided_exp
10:29:53.721,1,-4.88697,1.445826,-0.669115,guided_exp
10:29:53.804,2,-2.836409,1.487177,-1.899868,guided_exp
10:29:53.805,1,-4.883003,1.442781,-0.663145,guided_exp
10:29:53.887,2,-2.857386,1.486779,-1.888396,guided_exp
10:29:53.887,1,-4.87772,1.442136,-0.672886,guided_exp
10:29:53.971,2,-2.903074,1.487673,-1.870731,guided_exp
10:29:53.972,1,-4.785977,1.465175,-0.765097,guided_exp
10:29:54.054,2,-2.938566,1.487032,-1.852724,guided_exp
10:29:54.054,1,-4.83471,1.449435,-0.757966,guided_exp
10:29:54.138,2,-2.997931,1.48866,-1.822736,guided_exp
10:29:54.138,1,-4.838482,1.443165,-0.755347,guided_exp
10:29:54.221,2,-3.044596,1.487861,-1.805356,guided_exp
10:29:54.221,1,-4.883657,1.445679,-0.647675,guided_exp
10:29:54.305,2,-3.100969,1.487539,-1.780222,guided_exp
10:29:54.305,1,-4.867373,1.448504,-0.662563,guided_exp
10:29:54.387,2,-3.175813,1.485381,-1.746777,guided_exp
10:29:54.388,1,-4.766546,1.443847,-0.767302,guided_exp
10:29:54.471,2,-3.215685,1.486831,-1.732814,guided_exp
10:29:54.472,1,-4.768984,1.282484,-0.752656,guided_exp
10:29:54.554,2,-3.271279,1.488932,-1.705696,guided_exp
10:29:54.554,1,-4.837294,1.437976,-0.75427,guided_exp
10:29:54.638,2,-3.303351,1.486738,-1.686672,guided_exp
10:29:54.638,1,-4.787063,1.43632,-0.756527,guided_exp
10:29:54.721,2,-3.361258,1.484987,-1.6612,guided_exp
10:29:54.721,1,-4.886353,1.436255,-0.662827,guided_exp
10:29:54.805,2,-3.403611,1.485316,-1.636882,guided_exp
10:29:54.805,1,-4.782609,1.434546,-0.749046,guided_exp
10:29:54.905,2,-3.451927,1.484804,-1.598912,guided_exp
10:29:54.905,1,-4.778966,1.43583,-0.743327,guided_exp
10:29:54.987,2,-3.504661,1.483818,-1.554027,guided_exp
10:29:54.987,1,-4.773223,1.437998,-0.755939,guided_exp
10:29:55.071,2,-3.546089,1.484128,-1.527257,guided_exp
10:29:55.072,1,-4.773829,1.439804,-0.744955,guided_exp
10:29:55.154,2,-3.595589,1.484028,-1.4772,guided_exp
10:29:55.154,1,-4.871988,1.443877,-0.669996,guided_exp
10:29:55.238,2,-3.629124,1.485688,-1.439534,guided_exp
10:29:55.239,1,-4.76753,1.445179,-0.754975,guided_exp
10:29:55.321,2,-3.685469,1.483956,-1.391567,guided_exp
10:29:55.321,1,-4.854108,1.440226,-0.750411,guided_exp
10:29:55.405,2,-3.730991,1.484099,-1.363807,guided_exp
10:29:55.405,1,-4.876388,1.443385,-0.697136,guided_exp
10:29:55.505,2,-3.770959,1.485294,-1.345522,guided_exp
10:29:55.505,1,-4.77483,1.443159,-0.695732,guided_exp
10:29:55.587,2,-3.821519,1.484463,-1.329644,guided_exp
10:29:55.588,1,-4.792841,1.445401,-0.744187,guided_exp
10:29:55.671,2,-3.873842,1.483238,-1.314429,guided_exp
10:29:55.672,1,-4.791174,1.431094,-0.84843,guided_exp
10:29:55.755,2,-3.914209,1.478894,-1.313887,guided_exp
10:29:55.755,1,-4.876154,1.440145,-0.679444,guided_exp
10:29:55.838,2,-3.986007,1.481365,-1.312458,guided_exp
10:29:55.838,1,-4.882717,1.440476,-0.659404,guided_exp
10:29:55.921,2,-4.03155,1.479708,-1.303956,guided_exp
10:29:55.922,1,-4.885175,1.440223,-0.650857,guided_exp
10:29:56.005,2,-4.098753,1.48068,-1.303185,guided_exp
10:29:56.005,1,-4.875633,1.437196,-0.746392,guided_exp
10:29:56.088,2,-4.134847,1.481458,-1.304653,guided_exp
10:29:56.088,1,-4.821324,1.447206,-0.779891,guided_exp
10:29:56.171,2,-4.169089,1.478661,-1.305096,guided_exp
10:29:56.171,1,-5.036746,1.447602,-0.66549,guided_exp
10:29:56.254,2,-4.193579,1.479168,-1.301925,guided_exp
10:29:56.255,1,-5.028221,1.441779,-0.645354,guided_exp
10:29:56.337,2,-4.216163,1.480735,-1.29672,guided_exp
10:29:56.338,1,-5.040214,1.446484,-0.649577,guided_exp
10:29:56.421,2,-4.22757,1.479443,-1.295874,guided_exp
10:29:56.421,1,-5.02053,1.444057,-0.651788,guided_exp
10:29:56.504,2,-4.235367,1.479416,-1.294546,guided_exp
10:29:56.504,1,-5.025177,1.443321,-0.640757,guided_exp
10:29:56.588,2,-4.241131,1.481366,-1.282018,guided_exp
10:29:56.588,1,-4.96691,1.44459,-0.724145,guided_exp
10:29:56.671,2,-4.247982,1.480306,-1.277325,guided_exp
10:29:56.671,1,-5.024785,1.44539,-0.662141,guided_exp
10:29:56.755,2,-4.254391,1.482354,-1.273468,guided_exp
10:29:56.755,1,-5.065585,1.441953,-0.637128,guided_exp
10:29:56.837,2,-4.252644,1.486386,-1.262625,guided_exp
10:29:56.838,1,-5.03283,1.443597,-0.668935,guided_exp
10:29:56.921,2,-4.258041,1.485181,-1.261168,guided_exp
10:29:56.922,1,-4.882775,1.443366,-0.663194,guided_exp
10:29:57.004,2,-4.262794,1.481677,-1.251136,guided_exp
10:29:57.004,1,-5.009031,1.439165,-0.667176,guided_exp
10:29:57.088,2,-4.262785,1.486967,-1.250924,guided_exp
10:29:57.088,1,-4.983435,1.438465,-0.69223,guided_exp
10:29:57.188,2,-4.261102,1.488145,-1.240855,guided_exp
10:29:57.189,1,-4.982606,1.440341,-0.692611,guided_exp
10:29:57.271,2,-4.261167,1.48731,-1.238674,guided_exp
10:29:57.271,1,-4.932109,1.431656,-0.733065,guided_exp
10:29:57.355,2,-4.262011,1.488643,-1.235021,guided_exp
10:29:57.355,1,-4.861065,1.444665,-0.860704,guided_exp
10:29:57.437,2,-4.263905,1.486519,-1.231372,guided_exp
10:29:57.438,1,-4.958675,1.447523,-0.598714,guided_exp
10:29:57.521,2,-4.262569,1.483584,-1.227515,guided_exp
10:29:57.521,1,-4.965633,1.446467,-0.729265,guided_exp
10:29:57.605,2,-4.263452,1.482523,-1.225265,guided_exp
10:29:57.605,1,-4.958652,1.448078,-0.718886,guided_exp
10:29:57.688,2,-4.262805,1.483859,-1.224714,guided_exp
10:29:57.688,1,-4.894364,1.450006,-0.797278,guided_exp
10:29:57.771,2,-4.263747,1.485541,-1.222397,guided_exp
10:29:57.771,1,-4.969469,1.45028,-0.722312,guided_exp
10:29:57.855,2,-4.26602,1.481742,-1.222494,guided_exp
10:29:57.855,1,-4.926982,1.446996,-0.701676,guided_exp
10:29:57.937,2,-4.266888,1.480109,-1.222183,guided_exp
10:29:57.938,1,-4.848135,1.459854,-0.724355,guided_exp
10:29:58.021,2,-4.267889,1.478158,-1.222998,guided_exp
10:29:58.022,1,-4.903474,1.464926,-0.683349,guided_exp
10:29:58.104,2,-4.268033,1.481536,-1.222329,guided_exp
10:29:58.105,1,-4.999202,1.467241,-0.663002,guided_exp
10:29:58.188,2,-4.268289,1.48759,-1.222134,guided_exp
10:29:58.188,1,-4.915851,1.468736,-0.746963,guided_exp
10:29:58.271,2,-4.268983,1.488236,-1.221775,guided_exp
10:29:58.271,1,-5.020177,1.470017,-0.671591,guided_exp
10:29:58.354,2,-4.26897,1.488339,-1.221949,guided_exp
10:29:58.354,1,-4.934442,1.469855,-0.761475,guided_exp
10:29:58.437,2,-4.270395,1.48833,-1.221369,guided_exp
10:29:58.438,1,-4.858402,1.470827,-0.795141,guided_exp
10:29:58.521,2,-4.26941,1.490047,-1.22105,guided_exp
10:29:58.521,1,-4.975646,1.463287,-0.707939,guided_exp
10:29:58.604,2,-4.269923,1.487524,-1.220423,guided_exp
10:29:58.604,1,-4.95374,1.459435,-0.762763,guided_exp
10:29:58.688,2,-4.269691,1.485564,-1.220172,guided_exp
10:29:58.688,1,-4.918396,1.459185,-0.775198,guided_exp
10:29:58.771,2,-4.26953,1.485163,-1.219943,guided_exp
10:29:58.771,1,-4.934835,1.459866,-0.766716,guided_exp
10:29:58.855,2,-4.269221,1.486858,-1.218521,guided_exp
10:29:58.855,1,-4.911473,1.449151,-0.792715,guided_exp
10:29:58.938,2,-4.267767,1.486346,-1.21723,guided_exp
10:29:58.938,1,-4.905485,1.446352,-0.780678,guided_exp
10:29:59.021,2,-4.267726,1.493075,-1.216076,guided_exp
10:29:59.022,1,-4.834124,1.443924,-0.76145,guided_exp
10:29:59.104,2,-4.267606,1.465886,-1.214483,guided_exp
10:29:59.104,1,-4.868191,1.446214,-0.85931,guided_exp
10:29:59.188,2,-4.267353,1.47409,-1.214701,guided_exp
10:29:59.189,1,-4.932065,1.444457,-0.783324,guided_exp
10:29:59.271,2,-4.266722,1.447007,-1.215216,guided_exp
10:29:59.271,1,-4.925102,1.447936,-0.669671,guided_exp
10:29:59.355,2,-4.266662,1.472987,-1.215043,guided_exp
10:29:59.355,1,-4.87709,1.439077,-0.851694,guided_exp
10:29:59.437,2,-4.266168,1.470841,-1.215054,guided_exp
10:29:59.438,1,-4.989949,1.442856,-0.713592,guided_exp
10:29:59.521,2,-4.265726,1.469416,-1.216452,guided_exp
10:29:59.522,1,-4.901764,1.437993,-0.680188,guided_exp
10:29:59.604,2,-4.265016,1.470758,-1.217237,guided_exp
10:29:59.604,1,-4.781517,1.431727,-0.794267,guided_exp
10:29:59.737,2,-4.266382,1.470679,-1.217338,guided_exp
10:29:59.737,1,-4.857932,1.435897,-0.793549,guided_exp
10:29:59.887,2,-4.264733,1.460524,-1.217269,guided_exp
10:29:59.887,1,-4.915917,1.417531,-0.773828,guided_exp
10:29:59.971,2,-4.260914,1.479299,-1.218503,guided_exp
10:29:59.972,1,-4.888631,1.426674,-0.671112,guided_exp
10:30:00.054,2,-4.261323,1.473303,-1.218598,guided_exp
10:30:00.055,1,-4.776902,1.434472,-0.85126,guided_exp
10:30:00.138,2,-4.261431,1.472563,-1.219664,guided_exp
10:30:00.138,1,-4.891554,1.435756,-0.789406,guided_exp
10:30:00.222,2,-4.261729,1.480968,-1.219264,guided_exp
10:30:00.222,1,-4.962539,1.43264,-0.660591,guided_exp
10:30:00.304,2,-4.260425,1.484302,-1.217512,guided_exp
10:30:00.304,1,-4.862841,1.424223,-0.711438,guided_exp
10:30:00.388,2,-4.259663,1.482759,-1.216511,guided_exp
10:30:00.389,1,-4.761416,1.407836,-0.838027,guided_exp
10:30:00.471,2,-4.259985,1.478255,-1.218362,guided_exp
10:30:00.471,1,-4.916252,1.397995,-0.813223,guided_exp
10:30:00.555,2,-4.260648,1.476837,-1.217937,guided_exp
10:30:00.555,1,-4.866137,1.384268,-0.799623,guided_exp
10:30:00.638,2,-4.260922,1.474337,-1.21868,guided_exp
10:30:00.638,1,-4.845881,1.36021,-0.775276,guided_exp
10:30:00.722,2,-4.261743,1.491682,-1.219025,guided_exp
10:30:00.722,1,-4.864886,1.371102,-0.788179,guided_exp
10:30:00.804,2,-4.263663,1.497396,-1.219307,guided_exp
10:30:00.804,1,-4.852455,1.370715,-0.81514,guided_exp
10:30:00.888,2,-4.264007,1.492204,-1.218933,guided_exp
10:30:00.888,1,-4.81751,1.374563,-0.803867,guided_exp
10:30:00.971,2,-4.264534,1.487106,-1.21929,guided_exp
10:30:00.971,1,-4.854669,1.360894,-0.76702,guided_exp
10:30:01.054,2,-4.264371,1.486362,-1.219507,guided_exp
10:30:01.054,1,-4.860623,1.358518,-0.807288,guided_exp
10:30:01.137,2,-4.263544,1.485413,-1.218433,guided_exp
10:30:01.138,1,-4.921457,1.353071,-0.734351,guided_exp
10:30:01.221,2,-4.263749,1.483468,-1.218612,guided_exp
10:30:01.222,1,-4.902086,1.356098,-0.68249,guided_exp
10:30:01.304,2,-4.263701,1.482251,-1.218566,guided_exp
10:30:01.304,1,-4.905925,1.361697,-0.809363,guided_exp
10:30:01.388,2,-4.263758,1.485523,-1.218699,guided_exp
10:30:01.388,1,-4.844237,1.361944,-0.766459,guided_exp
10:30:01.471,2,-4.263959,1.484409,-1.217909,guided_exp
10:30:01.471,1,-4.848804,1.379129,-0.790151,guided_exp
10:30:01.604,2,-4.265038,1.485168,-1.218489,guided_exp
10:30:01.604,1,-4.894115,1.371539,-0.66498,guided_exp
10:30:01.688,2,-4.265002,1.483451,-1.218671,guided_exp
10:30:01.688,1,-4.845022,1.404241,-0.739327,guided_exp
10:30:01.771,2,-4.264125,1.483064,-1.218175,guided_exp
10:30:01.771,1,-4.861002,1.383128,-0.798747,guided_exp
10:30:01.855,2,-4.265468,1.483089,-1.218118,guided_exp
10:30:01.855,1,-4.953644,1.396769,-0.782593,guided_exp
10:30:01.938,2,-4.265796,1.483056,-1.21756,guided_exp
10:30:01.938,1,-4.76958,1.415502,-0.810455,guided_exp
10:30:02.021,2,-4.265533,1.4834,-1.217682,guided_exp
10:30:02.022,1,-4.894732,1.435428,-0.777953,guided_exp
10:30:02.104,2,-4.265722,1.48389,-1.217699,guided_exp
10:30:02.105,1,-4.862979,1.390844,-0.786316,guided_exp
10:30:02.188,2,-4.265803,1.484338,-1.218017,guided_exp
10:30:02.188,1,-4.928927,1.444583,-0.773002,guided_exp
10:30:02.271,2,-4.265506,1.482692,-1.218225,guided_exp
10:30:02.271,1,-5.005702,1.397497,-0.708108,guided_exp
10:30:02.355,2,-4.265326,1.481445,-1.217995,guided_exp
10:30:02.355,1,-4.851898,1.41535,-0.761789,guided_exp
10:30:02.438,2,-4.266489,1.48153,-1.21882,guided_exp
10:30:02.438,1,-4.949238,1.414483,-0.782413,guided_exp
10:30:02.521,2,-4.267342,1.482958,-1.21864,guided_exp
10:30:02.522,1,-4.924492,1.41417,-0.780746,guided_exp
10:30:02.605,2,-4.267357,1.482059,-1.218053,guided_exp
