timestamp,id,pos_1,pos_2,pos_3,condition
10:30:02.605,1,-4.876031,1.435572,-0.699046,guided_exp
10:30:02.688,2,-4.267785,1.480821,-1.217961,guided_exp
10:30:02.689,1,-4.904392,1.340265,-0.799463,guided_exp
10:30:02.771,2,-4.268444,1.480202,-1.216802,guided_exp
10:30:02.771,1,-4.849015,1.393104,-0.795729,guided_exp
10:30:02.854,2,-4.268919,1.477756,-1.217088,guided_exp
10:30:02.854,1,-4.88556,1.446199,-0.683107,guided_exp
10:30:02.937,2,-4.269082,1.487038,-1.21604,guided_exp
10:30:02.938,1,-4.836843,1.395803,-0.778012,guided_exp
10:30:03.021,2,-4.26862,1.485763,-1.215471,guided_exp
10:30:03.021,1,-4.900607,1.396085,-0.657169,guided_exp
10:30:03.104,2,-4.267278,1.483784,-1.215476,guided_exp
10:30:03.104,1,-4.852325,1.433563,-0.78164,guided_exp
10:30:03.188,2,-4.267267,1.487329,-1.215677,guided_exp
10:30:03.188,1,-4.805908,1.414202,-0.848598,guided_exp
10:30:03.271,2,-4.267843,1.483965,-1.216213,guided_exp
10:30:03.271,1,-4.878737,1.400481,-0.709342,guided_exp
10:30:03.355,2,-4.266171,1.481875,-1.215734,guided_exp
10:30:03.355,1,-5.0178,1.412379,-0.695547,guided_exp
10:30:03.437,2,-4.267628,1.482302,-1.214793,guided_exp
10:30:03.438,1,-4.807866,1.431134,-0.830834,guided_exp
10:30:03.521,2,-4.267205,1.480188,-1.214684,guided_exp
10:30:03.522,1,-4.787642,1.426755,-0.846667,guided_exp
10:30:03.604,2,-4.268388,1.484832,-1.214882,guided_exp
10:30:03.604,1,-4.839929,1.422822,-0.768596,guided_exp
10:30:03.688,2,-4.267897,1.479968,-1.214915,guided_exp
10:30:03.689,1,-4.89358,1.424021,-0.815834,guided_exp
10:30:03.771,2,-4.265329,1.478651,-1.21363,guided_exp
10:30:03.771,1,-4.832723,1.407843,-0.861023,guided_exp
10:30:03.855,2,-4.265726,1.479523,-1.213869,guided_exp
10:30:03.855,1,-4.863085,1.40965,-0.757669,guided_exp
10:30:03.937,2,-4.267766,1.482677,-1.214572,guided_exp
10:30:03.938,1,-4.875793,1.410444,-0.793564,guided_exp
10:30:04.022,2,-4.267375,1.479996,-1.214599,guided_exp
10:30:04.022,1,-4.861523,1.413626,-0.722794,guided_exp
10:30:04.104,2,-4.267329,1.479249,-1.215229,guided_exp
10:30:04.104,1,-4.909873,1.415696,-0.808101,guided_exp
10:30:04.255,2,-4.266001,1.478058,-1.215087,guided_exp
10:30:04.255,1,-4.870004,1.41964,-0.76709,guided_exp
10:30:04.338,2,-4.264057,1.480782,-1.212649,guided_exp
10:30:04.338,1,-4.858652,1.418699,-0.798718,guided_exp
10:30:04.422,2,-4.263336,1.481538,-1.213655,guided_exp
10:30:04.422,1,-4.843755,1.418247,-0.793489,guided_exp
10:30:04.504,2,-4.261474,1.48207,-1.21228,guided_exp
10:30:04.504,1,-4.778355,1.41354,-0.845639,guided_exp
10:30:04.588,2,-4.260735,1.482383,-1.21232,guided_exp
10:30:04.589,1,-4.807966,1.409815,-0.854561,guided_exp
10:30:04.672,2,-4.265514,1.478318,-1.215128,guided_exp
10:30:04.672,1,-4.843393,1.40952,-0.774698,guided_exp
10:30:04.755,2,-4.265307,1.476292,-1.215061,guided_exp
10:30:04.755,1,-4.879682,1.417165,-0.778443,guided_exp
10:30:04.838,2,-4.266104,1.475837,-1.215851,guided_exp
10:30:04.839,1,-4.850534,1.423497,-0.741904,guided_exp
10:30:04.922,2,-4.266676,1.476713,-1.215758,guided_exp
10:30:04.922,1,-4.862243,1.427696,-0.752083,guided_exp
10:30:05.005,2,-4.266418,1.47771,-1.216048,guided_exp
10:30:05.005,1,-4.903818,1.433504,-0.662968,guided_exp
10:30:05.088,2,-4.266401,1.481373,-1.216656,guided_exp
10:30:05.088,1,-4.790024,1.431006,-0.861126,guided_exp
10:30:05.171,2,-4.266676,1.479863,-1.217024,guided_exp
10:30:05.171,1,-4.90067,1.426616,-0.658622,guided_exp
10:30:05.254,2,-4.2674,1.470686,-1.217768,guided_exp
10:30:05.255,1,-4.910266,1.421024,-0.811603,guided_exp
10:30:05.338,2,-4.265327,1.454312,-1.217967,guided_exp
10:30:05.338,1,-4.864358,1.415223,-0.791456,guided_exp
10:30:05.421,2,-4.264181,1.157307,-1.218108,guided_exp
10:30:05.422,1,-4.895629,1.412055,-0.695089,guided_exp
10:30:05.522,2,-4.265686,1.157392,-1.217641,guided_exp
10:30:05.522,1,-4.855122,1.420719,-0.734132,guided_exp
10:30:05.604,2,-4.264471,1.160722,-1.218925,guided_exp
10:30:05.605,1,-4.904189,1.427222,-0.811766,guided_exp
10:30:05.688,2,-4.261653,1.605264,-1.219612,guided_exp
10:30:05.688,1,-4.838031,1.430367,-0.801052,guided_exp
10:30:05.771,2,-4.259192,0.862828,-1.221446,guided_exp
10:30:05.771,1,-4.805075,1.428916,-0.67917,guided_exp
10:30:05.854,2,-4.25643,0.85461,-1.223881,guided_exp
10:30:05.854,1,-4.796083,1.43104,-0.681038,guided_exp
10:30:05.938,2,-4.25805,1.767579,-1.232911,guided_exp
10:30:05.938,1,-4.791306,1.439558,-0.678036,guided_exp
10:30:06.021,2,-4.258427,1.955225,-1.240346,guided_exp
10:30:06.022,1,-4.810991,1.436293,-0.664518,guided_exp
10:30:06.104,2,-4.255301,1.911997,-1.261805,guided_exp
10:30:06.105,1,-4.776984,1.431292,-0.709959,guided_exp
10:30:06.188,2,-4.246706,1.909911,-1.270851,guided_exp
10:30:06.188,1,-4.811828,1.428195,-0.653556,guided_exp
10:30:06.271,2,-4.243067,1.901178,-1.278872,guided_exp
10:30:06.271,1,-4.896563,1.436892,-0.825536,guided_exp
10:30:06.355,2,-4.235451,1.866721,-1.29725,guided_exp
10:30:06.355,1,-4.830874,1.438822,-0.9231,guided_exp
10:30:06.438,2,-4.220107,1.92793,-1.31206,guided_exp
10:30:06.438,1,-4.893898,1.45193,-0.864158,guided_exp
10:30:06.522,2,-4.21289,1.914677,-1.317703,guided_exp
10:30:06.522,1,-4.788234,1.451819,-0.737118,guided_exp
10:30:06.604,2,-4.197619,1.915919,-1.334799,guided_exp
10:30:06.605,1,-4.736015,1.448467,-0.731041,guided_exp
10:30:06.688,2,-4.165522,1.915364,-1.354466,guided_exp
10:30:06.688,1,-4.786501,1.448933,-0.691345,guided_exp
10:30:06.771,2,-4.116243,1.85173,-1.384786,guided_exp
10:30:06.771,1,-4.776897,1.452858,-0.699312,guided_exp
10:30:06.855,2,-4.083143,1.857235,-1.400314,guided_exp
10:30:06.855,1,-4.773699,1.455046,-0.700678,guided_exp
10:30:06.938,2,-4.027112,1.872283,-1.430347,guided_exp
10:30:06.938,1,-4.755404,1.44445,-0.728616,guided_exp
10:30:07.022,2,-3.989541,1.884578,-1.455986,guided_exp
10:30:07.022,1,-4.868766,1.443074,-0.915326,guided_exp
10:30:07.104,2,-3.925706,1.884648,-1.494075,guided_exp
10:30:07.105,1,-4.705887,1.442503,-0.843662,guided_exp
10:30:07.188,2,-3.892553,1.911341,-1.521926,guided_exp
10:30:07.189,1,-4.733941,1.438622,-0.856026,guided_exp
10:30:07.271,2,-3.847181,1.924536,-1.552898,guided_exp
10:30:07.271,1,-4.842338,1.436374,-0.918466,guided_exp
10:30:07.421,2,-3.816663,1.920143,-1.587282,guided_exp
10:30:07.422,1,-4.846831,1.439051,-0.944616,guided_exp
10:30:07.504,2,-3.795777,1.932594,-1.609916,guided_exp
10:30:07.504,1,-4.722611,1.439543,-0.881798,guided_exp
10:30:07.588,2,-3.787623,1.940917,-1.626413,guided_exp
10:30:07.589,1,-4.722314,1.439378,-0.884307,guided_exp
10:30:07.671,2,-3.775139,1.929994,-1.657217,guided_exp
10:30:07.671,1,-4.902642,1.440113,-0.940873,guided_exp
10:30:07.755,2,-3.770918,1.934674,-1.676413,guided_exp
10:30:07.755,1,-4.906343,1.441495,-0.963713,guided_exp
10:30:07.838,2,-3.770251,1.925056,-1.713257,guided_exp
10:30:07.838,1,-4.729988,1.440901,-0.901163,guided_exp
10:30:07.921,2,-3.771881,1.913823,-1.739078,guided_exp
10:30:07.922,1,-4.890793,1.428699,-0.962852,guided_exp
10:30:08.004,2,-3.776412,1.917684,-1.779015,guided_exp
10:30:08.005,1,-4.736431,1.425782,-0.921337,guided_exp
10:30:08.088,2,-3.778969,1.920229,-1.805179,guided_exp
10:30:08.089,1,-4.719702,1.423397,-0.912591,guided_exp
10:30:08.171,2,-3.78687,1.917816,-1.854044,guided_exp
10:30:08.172,1,-4.930533,1.422788,-0.953152,guided_exp
10:30:08.254,2,-3.787579,1.922209,-1.885417,guided_exp
10:30:08.255,1,-4.896066,1.421909,-0.998579,guided_exp
10:30:08.338,2,-3.791593,1.899839,-1.906007,guided_exp
10:30:08.338,1,-4.766877,1.420743,-0.983932,guided_exp
10:30:08.421,2,-3.792735,1.897298,-1.914253,guided_exp
10:30:08.422,1,-4.771062,1.419634,-0.952546,guided_exp
10:30:08.504,2,-3.797131,1.901215,-1.937915,guided_exp
10:30:08.505,1,-4.899721,1.419162,-0.996692,guided_exp
10:30:08.588,2,-3.79873,1.900723,-1.950544,guided_exp
10:30:08.588,1,-4.932974,1.418557,-1.012977,guided_exp
10:30:08.671,2,-3.800254,1.811091,-1.964976,guided_exp
10:30:08.671,1,-4.716094,1.418382,-0.909838,guided_exp
10:30:08.755,2,-3.799528,1.821308,-1.973443,guided_exp
10:30:08.755,1,-4.779749,1.418313,-0.944918,guided_exp
10:30:08.838,2,-3.798638,1.916198,-1.98073,guided_exp
10:30:08.838,1,-4.937186,1.41811,-0.990823,guided_exp
10:30:08.921,2,-3.796342,1.857988,-1.984511,guided_exp
10:30:08.922,1,-4.882261,1.419337,-0.954787,guided_exp
10:30:09.004,2,-3.786114,1.807123,-1.991635,guided_exp
10:30:09.004,1,-4.902072,1.418499,-0.975876,guided_exp
10:30:09.088,2,-3.783109,1.927694,-1.993966,guided_exp
10:30:09.089,1,-4.998344,1.417773,-1.007537,guided_exp
10:30:09.171,2,-3.77499,1.883091,-1.998412,guided_exp
10:30:09.171,1,-4.764382,1.417062,-1.009698,guided_exp
10:30:09.255,2,-3.771089,1.938021,-2.000066,guided_exp
10:30:09.255,1,-4.963112,1.416735,-0.98328,guided_exp
10:30:09.338,2,-3.763708,1.936154,-1.999228,guided_exp
10:30:09.338,1,-4.734947,1.415913,-0.930498,guided_exp
10:30:09.422,2,-3.760927,1.825547,-1.998027,guided_exp
10:30:09.422,1,-4.714853,1.416278,-0.925001,guided_exp
10:30:09.504,2,-3.758836,1.769112,-1.999438,guided_exp
10:30:09.505,1,-4.870691,1.416072,-0.995083,guided_exp
10:30:09.588,2,-3.75761,1.817018,-2.000164,guided_exp
10:30:09.589,1,-4.878749,1.415399,-1.025818,guided_exp
10:30:09.671,2,-3.757044,1.247667,-2.001396,guided_exp
10:30:09.672,1,-4.742649,1.41605,-0.961128,guided_exp
10:30:09.754,2,-3.754878,1.294316,-2.001967,guided_exp
10:30:09.755,1,-4.736298,1.416479,-0.96441,guided_exp
10:30:09.838,2,-3.751153,1.602818,-2.001544,guided_exp
10:30:09.838,1,-4.867834,1.415989,-0.969619,guided_exp
10:30:09.921,2,-3.744952,1.733499,-2.000883,guided_exp
10:30:09.922,1,-4.863706,1.416632,-0.970676,guided_exp
10:30:10.004,2,-3.737403,1.751959,-2.000188,guided_exp
10:30:10.004,1,-4.713174,1.416469,-0.953262,guided_exp
10:30:10.088,2,-3.735111,1.286901,-2.000299,guided_exp
10:30:10.088,1,-4.698203,1.416394,-0.939084,guided_exp
10:30:10.171,2,-3.732156,1.302517,-1.999198,guided_exp
10:30:10.171,1,-4.864713,1.417398,-1.003098,guided_exp
10:30:10.255,2,-3.731097,1.554562,-1.998802,guided_exp
10:30:10.255,1,-4.713083,1.415337,-0.972619,guided_exp
10:30:10.338,2,-3.729528,1.857323,-1.998108,guided_exp
10:30:10.338,1,-4.890267,1.41406,-1.016765,guided_exp
10:30:10.422,2,-3.729463,1.290018,-1.997809,guided_exp
10:30:10.422,1,-4.873636,1.414388,-1.018782,guided_exp
10:30:10.505,2,-3.729624,1.892053,-1.996378,guided_exp
10:30:10.505,1,-4.895423,1.415354,-1.034356,guided_exp
10:30:10.588,2,-3.72946,1.755084,-1.996027,guided_exp
10:30:10.588,1,-4.909998,1.415752,-1.048614,guided_exp
10:30:10.672,2,-3.729782,1.763238,-1.995561,guided_exp
10:30:10.672,1,-4.969361,1.415524,-1.220596,guided_exp
10:30:10.755,2,-3.729868,1.50525,-1.995508,guided_exp
10:30:10.755,1,-4.975041,1.414321,-1.250311,guided_exp
10:30:10.838,2,-3.730648,1.562293,-1.994612,guided_exp
10:30:10.839,1,-5.004885,1.416338,-1.314544,guided_exp
10:30:10.921,2,-3.730582,1.490214,-1.994753,guided_exp
10:30:10.922,1,-5.004866,1.415742,-1.337597,guided_exp
10:30:11.005,2,-3.731252,1.276047,-1.995047,guided_exp
10:30:11.005,1,-5.015534,1.416168,-1.385045,guided_exp
10:30:11.088,2,-3.731688,1.265713,-1.9953,guided_exp
10:30:11.089,1,-4.978014,1.41677,-1.381717,guided_exp
10:30:11.171,2,-3.734252,1.407813,-1.994463,guided_exp
10:30:11.172,1,-4.974378,1.417185,-1.229194,guided_exp
10:30:11.254,2,-3.734215,1.467427,-1.995664,guided_exp
10:30:11.255,1,-4.946969,1.417582,-1.328718,guided_exp
10:30:11.338,2,-3.734264,1.379343,-1.996334,guided_exp
10:30:11.338,1,-4.927607,1.417516,-1.269499,guided_exp
10:30:11.421,2,-3.735294,1.380722,-1.996595,guided_exp
10:30:11.422,1,-4.913884,1.418243,-1.260144,guided_exp
10:30:11.504,2,-3.735587,1.382783,-1.996967,guided_exp
10:30:11.504,1,-4.889551,1.420756,-1.271758,guided_exp
10:30:11.588,2,-3.734913,1.354201,-1.999224,guided_exp
10:30:11.589,1,-4.903477,1.422345,-1.288354,guided_exp
10:30:11.671,2,-3.734719,1.978516,-2.000048,guided_exp
10:30:11.672,1,-4.917506,1.421594,-1.089233,guided_exp
10:30:11.755,2,-3.73676,2.012313,-2.002379,guided_exp
10:30:11.755,1,-4.953832,1.421971,-1.345284,guided_exp
10:30:11.839,2,-3.737365,1.28403,-2.003369,guided_exp
10:30:11.839,1,-4.922393,1.421948,-1.377741,guided_exp
10:30:11.922,2,-3.737506,1.328165,-2.003884,guided_exp
10:30:11.922,1,-4.920881,1.422116,-1.414904,guided_exp
10:30:12.004,2,-3.737012,1.402349,-2.004875,guided_exp
10:30:12.004,1,-4.913207,1.421156,-1.454282,guided_exp
10:30:12.088,2,-3.73772,1.882983,-2.005916,guided_exp
10:30:12.089,1,-4.933605,1.420575,-1.47394,guided_exp
10:30:12.171,2,-3.737675,1.947382,-2.006626,guided_exp
10:30:12.171,1,-4.915544,1.419291,-1.480129,guided_exp
10:30:12.255,2,-3.738862,1.962955,-2.006621,guided_exp
10:30:12.255,1,-4.902353,1.418439,-1.479208,guided_exp
10:30:12.338,2,-3.738139,1.355367,-2.007082,guided_exp
10:30:12.338,1,-4.906174,1.418384,-1.472974,guided_exp
10:30:12.422,2,-3.741747,1.978063,-2.007528,guided_exp
10:30:12.422,1,-4.914844,1.417919,-1.515564,guided_exp
10:30:12.505,2,-3.740157,1.941469,-2.007591,guided_exp
10:30:12.505,1,-4.923747,1.417397,-1.50353,guided_exp
10:30:12.588,2,-3.737012,1.978317,-2.008035,guided_exp
10:30:12.589,1,-4.906749,1.418577,-1.475283,guided_exp
10:30:12.671,2,-3.734594,1.424851,-2.008473,guided_exp
10:30:12.671,1,-4.903213,1.419222,-1.502706,guided_exp
10:30:12.755,2,-3.73474,1.347458,-2.008375,guided_exp
10:30:12.755,1,-4.904386,1.422185,-1.499966,guided_exp
10:30:12.838,2,-3.734009,1.349547,-2.008563,guided_exp
10:30:12.838,1,-4.914191,1.424927,-1.50373,guided_exp
10:30:12.921,2,-3.733587,1.951446,-2.008805,guided_exp
10:30:12.921,1,-4.877759,1.42327,-1.513275,guided_exp
10:30:13.004,2,-3.733166,1.980924,-2.008393,guided_exp
10:30:13.005,1,-4.937746,1.420011,-1.506576,guided_exp
10:30:13.088,2,-3.732913,1.968119,-2.007888,guided_exp
10:30:13.088,1,-4.870839,1.412507,-1.485704,guided_exp
10:30:13.171,2,-3.731651,1.371907,-2.007651,guided_exp
10:30:13.171,1,-4.915394,1.409695,-1.515299,guided_exp
10:30:13.255,2,-3.733165,1.356235,-2.005881,guided_exp
10:30:13.255,1,-4.914051,1.400863,-1.514615,guided_exp
10:30:13.338,2,-3.732731,1.363162,-2.006095,guided_exp
10:30:13.338,1,-4.916575,1.400495,-1.515382,guided_exp
10:30:13.422,2,-3.732908,2.014007,-2.005938,guided_exp
10:30:13.422,1,-4.915448,1.403024,-1.489069,guided_exp
10:30:13.504,2,-3.733094,2.002246,-2.00495,guided_exp
10:30:13.505,1,-4.894501,1.407303,-1.484606,guided_exp
10:30:13.588,2,-3.733019,1.37315,-2.004627,guided_exp
10:30:13.589,1,-4.904254,1.409012,-1.491935,guided_exp
10:30:13.671,2,-3.734965,1.38173,-2.003775,guided_exp
10:30:13.671,1,-4.921555,1.414688,-1.517236,guided_exp
10:30:13.755,2,-3.73406,1.362108,-2.003086,guided_exp
10:30:13.755,1,-4.920916,1.421768,-1.531576,guided_exp
10:30:13.838,2,-3.736785,1.433562,-2.002337,guided_exp
10:30:13.838,1,-4.91875,1.419617,-1.511036,guided_exp
10:30:13.922,2,-3.736267,1.981862,-2.001443,guided_exp
10:30:13.922,1,-4.911994,1.412989,-1.49372,guided_exp
10:30:14.005,2,-3.736222,1.375906,-2.001074,guided_exp
10:30:14.005,1,-4.912984,1.398087,-1.49059,guided_exp
10:30:14.088,2,-3.736242,1.371477,-2.000772,guided_exp
10:30:14.089,1,-4.911069,1.396961,-1.490483,guided_exp
10:30:14.171,2,-3.735741,1.374075,-1.999512,guided_exp
10:30:14.172,1,-4.910662,1.396378,-1.488795,guided_exp
10:30:14.254,2,-3.738236,1.371617,-1.999093,guided_exp
10:30:14.255,1,-4.922297,1.396846,-1.481092,guided_exp
10:30:14.338,2,-3.73795,1.982894,-1.998099,guided_exp
10:30:14.338,1,-4.928324,1.396238,-1.510256,guided_exp
10:30:14.421,2,-3.738791,1.375606,-1.996782,guided_exp
10:30:14.422,1,-4.924986,1.393412,-1.514007,guided_exp
10:30:14.504,2,-3.739405,1.297337,-1.995704,guided_exp
10:30:14.505,1,-4.928471,1.401878,-1.482586,guided_exp
10:30:14.588,2,-3.739694,1.953743,-1.994959,guided_exp
10:30:14.588,1,-4.93033,1.40771,-1.479316,guided_exp
10:30:14.671,2,-3.740889,1.376202,-1.993347,guided_exp
10:30:14.671,1,-4.916505,1.395737,-1.496935,guided_exp
10:30:14.755,2,-3.741191,1.40269,-1.992432,guided_exp
10:30:14.755,1,-4.968583,1.405033,-1.503282,guided_exp
10:30:14.838,2,-3.744937,1.812383,-1.99264,guided_exp
10:30:14.838,1,-4.979349,1.400099,-1.510634,guided_exp
10:30:14.922,2,-3.745866,2.018725,-1.992605,guided_exp
10:30:14.922,1,-4.944262,1.402566,-1.475901,guided_exp
10:30:15.004,2,-3.745397,2.010946,-1.992114,guided_exp
10:30:15.005,1,-4.959625,1.40602,-1.498897,guided_exp
10:30:15.088,2,-3.745095,2.040568,-1.991652,guided_exp
10:30:15.089,1,-4.922701,1.422991,-1.488505,guided_exp
10:30:15.171,2,-3.744982,0.971137,-1.990778,guided_exp
10:30:15.171,1,-4.922375,1.423511,-1.485667,guided_exp
10:30:15.255,2,-3.744975,1.084959,-1.99069,guided_exp
10:30:15.256,1,-4.98129,1.429564,-1.481176,guided_exp
10:30:15.338,2,-3.744664,0.981795,-1.990226,guided_exp
10:30:15.338,1,-4.961278,1.431546,-1.495802,guided_exp
10:30:15.422,2,-3.749562,1.056961,-1.990667,guided_exp
10:30:15.422,1,-4.964177,1.435167,-1.48593,guided_exp
10:30:15.504,2,-3.750106,0.983415,-1.990596,guided_exp
10:30:15.505,1,-4.910921,1.436266,-1.494111,guided_exp
10:30:15.588,2,-3.750147,1.056314,-1.988944,guided_exp
10:30:15.589,1,-4.919513,1.435012,-1.494911,guided_exp
10:30:15.671,2,-3.753357,1.109514,-1.988812,guided_exp
10:30:15.672,1,-4.934535,1.432627,-1.476665,guided_exp
10:30:15.754,2,-3.760114,1.074731,-1.985032,guided_exp
10:30:15.755,1,-4.899652,1.429437,-1.57332,guided_exp
10:30:15.838,2,-3.760773,0.975867,-1.983632,guided_exp
10:30:15.838,1,-4.914956,1.424401,-1.533062,guided_exp
10:30:15.921,2,-3.765678,0.942638,-1.982348,guided_exp
10:30:15.922,1,-4.916901,1.427143,-1.524414,guided_exp
10:30:16.004,2,-3.779451,0.965446,-1.979185,guided_exp
10:30:16.004,1,-4.975788,1.426013,-1.502191,guided_exp
10:30:16.088,2,-3.784712,1.866046,-1.978047,guided_exp
10:30:16.089,1,-4.978733,1.419013,-1.495106,guided_exp
10:30:16.171,2,-3.791427,0.999284,-1.976795,guided_exp
10:30:16.171,1,-4.982099,1.418824,-1.485563,guided_exp
10:30:16.255,2,-3.80322,0.969142,-1.971537,guided_exp
10:30:16.255,1,-4.979188,1.415151,-1.49614,guided_exp
10:30:16.337,2,-3.812239,1.045041,-1.960568,guided_exp
10:30:16.338,1,-4.980937,1.413996,-1.494833,guided_exp
10:30:16.422,2,-3.819626,1.032002,-1.94758,guided_exp
10:30:16.422,1,-4.983031,1.416207,-1.505672,guided_exp
10:30:16.504,2,-3.825544,0.971977,-1.932938,guided_exp
10:30:16.504,1,-4.949857,1.414588,-1.486571,guided_exp
10:30:16.588,2,-3.830472,2.010919,-1.909799,guided_exp
10:30:16.588,1,-4.943874,1.413061,-1.509167,guided_exp
10:30:16.738,2,-3.838006,0.969427,-1.844354,guided_exp
10:30:16.738,1,-4.926075,1.413569,-1.560777,guided_exp
10:30:16.821,2,-3.841502,0.973526,-1.818382,guided_exp
10:30:16.822,1,-4.948398,1.412834,-1.518034,guided_exp
10:30:16.905,2,-3.844824,0.996282,-1.763264,guided_exp
10:30:16.905,1,-4.914185,1.413079,-1.473559,guided_exp
10:30:16.988,2,-3.847339,0.999898,-1.730873,guided_exp
10:30:16.988,1,-4.886774,1.414968,-1.473494,guided_exp
10:30:17.071,2,-3.852963,1.880575,-1.684193,guided_exp
10:30:17.071,1,-4.908226,1.41642,-1.489361,guided_exp
10:30:17.155,2,-3.851925,1.867888,-1.662052,guided_exp
10:30:17.155,1,-4.926683,1.417577,-1.482582,guided_exp
10:30:17.238,2,-3.856158,1.860162,-1.62878,guided_exp
10:30:17.238,1,-4.945418,1.417796,-1.507323,guided_exp
10:30:17.322,2,-3.860769,1.041316,-1.611447,guided_exp
10:30:17.322,1,-4.892202,1.417615,-1.503016,guided_exp
10:30:17.404,2,-3.868363,1.045957,-1.589498,guided_exp
10:30:17.405,1,-4.897644,1.414439,-1.480338,guided_exp
10:30:17.489,2,-3.872473,0.97414,-1.576997,guided_exp
10:30:17.489,1,-4.904087,1.414023,-1.504792,guided_exp
10:30:17.571,2,-3.881729,0.997326,-1.562094,guided_exp
10:30:17.571,1,-4.940876,1.414665,-1.506582,guided_exp
10:30:17.704,2,-3.901613,1.015812,-1.549515,guided_exp
10:30:17.704,1,-4.927335,1.414712,-1.495911,guided_exp
10:30:17.837,2,-3.921308,0.994028,-1.54204,guided_exp
10:30:17.838,1,-4.913649,1.414246,-1.501984,guided_exp
10:30:17.971,2,-3.940115,0.981242,-1.540594,guided_exp
10:30:17.971,1,-4.905602,1.413312,-1.497403,guided_exp
10:30:18.055,2,-3.947028,1.001017,-1.53954,guided_exp
10:30:18.056,1,-4.903448,1.4136,-1.487359,guided_exp
10:30:18.138,2,-3.957222,1.017126,-1.536404,guided_exp
10:30:18.138,1,-4.859693,1.413183,-1.497723,guided_exp
10:30:18.222,2,-3.961753,0.942808,-1.535319,guided_exp
10:30:18.222,1,-4.916216,1.412371,-1.51192,guided_exp
10:30:18.304,2,-3.967974,0.953421,-1.535927,guided_exp
10:30:18.304,1,-4.928047,1.408668,-1.505538,guided_exp
10:30:18.388,2,-3.969139,0.931705,-1.536939,guided_exp
10:30:18.389,1,-4.927708,1.408922,-1.536764,guided_exp
10:30:18.471,2,-3.971027,0.94226,-1.537252,guided_exp
10:30:18.471,1,-4.894554,1.407908,-1.500403,guided_exp
10:30:18.604,2,-3.973166,0.981242,-1.538052,guided_exp
10:30:18.604,1,-4.940239,1.40917,-1.478802,guided_exp
10:30:18.688,2,-3.972895,1.84652,-1.538889,guided_exp
10:30:18.689,1,-4.904571,1.409852,-1.501167,guided_exp
10:30:18.771,2,-3.973195,0.917612,-1.540138,guided_exp
10:30:18.771,1,-4.901897,1.410377,-1.491811,guided_exp
10:30:18.904,2,-3.973153,0.987867,-1.542787,guided_exp
10:30:18.904,1,-4.907958,1.409893,-1.495665,guided_exp
10:30:19.038,2,-3.972054,1.907071,-1.548085,guided_exp
10:30:19.038,1,-4.916698,1.410011,-1.512097,guided_exp
10:30:19.122,2,-3.971471,0.9055,-1.549207,guided_exp
10:30:19.122,1,-4.905828,1.410665,-1.489372,guided_exp
10:30:19.204,2,-3.971191,0.958769,-1.551809,guided_exp
10:30:19.204,1,-4.905505,1.413071,-1.493434,guided_exp
10:30:19.288,2,-3.971307,0.955148,-1.552209,guided_exp
10:30:19.289,1,-4.901971,1.414264,-1.4733,guided_exp
10:30:19.371,2,-3.971201,1.873378,-1.553006,guided_exp
10:30:19.371,1,-4.900734,1.414422,-1.482615,guided_exp
10:30:19.504,2,-3.969721,1.077307,-1.55427,guided_exp
10:30:19.504,1,-4.901624,1.413899,-1.497203,guided_exp
10:30:19.588,2,-3.969832,0.984406,-1.555771,guided_exp
10:30:19.589,1,-4.903366,1.415475,-1.48085,guided_exp
10:30:19.671,2,-3.969549,2.00937,-1.557649,guided_exp
10:30:19.671,1,-4.898297,1.41783,-1.480897,guided_exp
10:30:19.804,2,-3.968284,1.019591,-1.558604,guided_exp
10:30:19.804,1,-4.872727,1.418853,-1.449862,guided_exp
10:30:19.888,2,-3.968046,0.921647,-1.55876,guided_exp
10:30:19.889,1,-4.853809,1.417777,-1.438805,guided_exp
10:30:19.971,2,-3.967124,0.97494,-1.55925,guided_exp
10:30:19.971,1,-4.862378,1.418674,-1.438146,guided_exp
10:30:20.104,2,-3.96285,1.010618,-1.562553,guided_exp
10:30:20.104,1,-4.85078,1.416364,-1.413341,guided_exp
10:30:20.238,2,-3.95402,0.997372,-1.567431,guided_exp
10:30:20.238,1,-4.767443,1.416662,-1.346765,guided_exp
10:30:20.322,2,-3.948527,1.001581,-1.570728,guided_exp
10:30:20.322,1,-4.802909,1.412117,-1.357542,guided_exp
10:30:20.404,2,-3.935567,1.007646,-1.574409,guided_exp
10:30:20.404,1,-4.827973,1.409811,-1.307496,guided_exp
10:30:20.538,2,-3.89979,1.051616,-1.573453,guided_exp
10:30:20.538,1,-4.755508,1.408879,-1.225162,guided_exp
10:30:20.671,2,-3.837825,0.999424,-1.571581,guided_exp
10:30:20.671,1,-4.749132,1.410594,-1.286317,guided_exp
10:30:20.772,2,-3.796313,1.019464,-1.568207,guided_exp
10:30:20.772,1,-4.857563,1.410612,-1.054008,guided_exp
10:30:20.854,2,-3.721094,1.785358,-1.568195,guided_exp
10:30:20.855,1,-4.736423,1.408849,-1.267149,guided_exp
10:30:20.938,2,-3.65427,1.891502,-1.571048,guided_exp
10:30:20.938,1,-4.745173,1.409538,-1.271915,guided_exp
10:30:21.022,2,-3.612865,0.956341,-1.570477,guided_exp
10:30:21.022,1,-4.752879,1.409549,-1.284424,guided_exp
