timestamp,id,pos_1,pos_2,pos_3,condition
10:30:21.104,2,-3.553946,0.927008,-1.559743,guided_exp
10:30:21.105,1,-4.549085,1.410118,-1.12186,guided_exp
10:30:21.188,2,-3.541021,0.930546,-1.555796,guided_exp
10:30:21.188,1,-4.525485,1.406727,-1.134478,guided_exp
10:30:21.321,2,-3.499298,2.01446,-1.555935,guided_exp
10:30:21.321,1,-4.52309,1.406605,-1.139459,guided_exp
10:30:21.404,2,-3.46935,1.002861,-1.545483,guided_exp
10:30:21.404,1,-4.491384,1.406855,-1.147797,guided_exp
10:30:21.488,2,-3.463361,0.997216,-1.542876,guided_exp
10:30:21.488,1,-4.470403,1.407282,-1.155093,guided_exp
10:30:21.571,2,-3.407803,0.741723,-1.510276,guided_exp
10:30:21.571,1,-4.453945,1.407198,-1.163485,guided_exp
10:30:21.655,2,-3.381005,0.859285,-1.492262,guided_exp
10:30:21.655,1,-4.424089,1.406679,-1.167208,guided_exp
10:30:21.738,2,-3.353499,1.826651,-1.471232,guided_exp
10:30:21.738,1,-4.379862,1.405884,-1.157212,guided_exp
10:30:21.822,2,-3.32459,1.003721,-1.449546,guided_exp
10:30:21.822,1,-4.342318,1.405844,-1.159354,guided_exp
10:30:21.905,2,-3.27481,0.969725,-1.407229,guided_exp
10:30:21.905,1,-4.298916,1.406262,-1.156741,guided_exp
10:30:21.988,2,-3.267002,0.902433,-1.402636,guided_exp
10:30:21.989,1,-4.271603,1.40603,-1.156912,guided_exp
10:30:22.071,2,-3.216645,0.917868,-1.369758,guided_exp
10:30:22.071,1,-4.239288,1.406221,-1.137572,guided_exp
10:30:22.155,2,-3.180838,1.89331,-1.34624,guided_exp
10:30:22.156,1,-4.220306,1.405984,-1.112573,guided_exp
10:30:22.238,2,-3.139455,0.966738,-1.322096,guided_exp
10:30:22.238,1,-4.192593,1.408293,-1.058366,guided_exp
10:30:22.371,2,-3.115588,1.859322,-1.304246,guided_exp
10:30:22.371,1,-4.166611,1.40866,-1.00455,guided_exp
10:30:22.504,2,-3.109828,0.963308,-1.28644,guided_exp
10:30:22.504,1,-4.154328,1.407796,-0.917163,guided_exp
10:30:22.588,2,-3.108981,0.995779,-1.283768,guided_exp
10:30:22.589,1,-4.115691,1.407692,-1.014636,guided_exp
10:30:22.671,2,-3.071669,1.873274,-1.28612,guided_exp
10:30:22.671,1,-4.110664,1.406359,-0.959862,guided_exp
10:30:22.804,2,-2.987797,0.915896,-1.314495,guided_exp
10:30:22.804,1,-4.115502,1.406658,-0.926366,guided_exp
10:30:22.938,2,-2.922331,1.880262,-1.332879,guided_exp
10:30:22.938,1,-4.092193,1.40839,-0.921723,guided_exp
10:30:23.022,2,-2.887623,1.002777,-1.337383,guided_exp
10:30:23.022,1,-4.086494,1.408035,-0.906723,guided_exp
10:30:23.104,2,-2.833716,0.997996,-1.365688,guided_exp
10:30:23.104,1,-4.090867,1.408366,-0.911779,guided_exp
10:30:23.188,2,-2.817674,1.869308,-1.373064,guided_exp
10:30:23.189,1,-4.091448,1.411699,-0.909704,guided_exp
10:30:23.271,2,-2.782341,0.859928,-1.390411,guided_exp
10:30:23.271,1,-4.094708,1.41261,-0.89634,guided_exp
10:30:23.404,2,-2.746568,0.996142,-1.409676,guided_exp
10:30:23.404,1,-4.095635,1.410544,-0.893438,guided_exp
10:30:23.538,2,-2.713795,0.979247,-1.424504,guided_exp
10:30:23.538,1,-4.081144,1.407698,-0.864435,guided_exp
10:30:23.671,2,-2.695621,0.936717,-1.43338,guided_exp
10:30:23.671,1,-4.097099,1.405747,-0.87474,guided_exp
10:30:23.755,2,-2.688988,0.928955,-1.436588,guided_exp
10:30:23.756,1,-4.096538,1.411494,-0.874975,guided_exp
10:30:23.938,2,-2.68156,0.957066,-1.44445,guided_exp
10:30:23.938,1,-4.094808,1.416666,-0.879678,guided_exp
10:30:24.038,2,-2.671085,1.846529,-1.453032,guided_exp
10:30:24.039,1,-4.094894,1.419498,-0.908196,guided_exp
10:30:24.121,2,-2.670316,0.954145,-1.452874,guided_exp
10:30:24.121,1,-4.100593,1.419285,-0.910434,guided_exp
10:30:24.254,2,-2.659367,0.897396,-1.452921,guided_exp
10:30:24.254,1,-4.086629,1.417811,-0.938535,guided_exp
10:30:24.388,2,-2.644974,0.949881,-1.454676,guided_exp
10:30:24.388,1,-4.079684,1.416283,-1.078093,guided_exp
10:30:24.521,2,-2.627483,1.001662,-1.45623,guided_exp
10:30:24.521,1,-4.019973,1.41617,-0.985221,guided_exp
10:30:24.654,2,-2.596423,1.021772,-1.450448,guided_exp
10:30:24.654,1,-4.030442,1.41582,-1.074993,guided_exp
10:30:24.739,2,-2.56582,0.94762,-1.428086,guided_exp
10:30:24.739,1,-4.036111,1.418155,-1.116771,guided_exp
10:30:24.821,2,-2.556547,0.973088,-1.408812,guided_exp
10:30:24.821,1,-4.036218,1.417953,-1.142842,guided_exp
10:30:24.954,2,-2.533635,0.969541,-1.366439,guided_exp
10:30:24.954,1,-4.035925,1.414178,-1.167231,guided_exp
10:30:25.088,2,-2.495531,0.928329,-1.308167,guided_exp
10:30:25.088,1,-4.030061,1.413817,-1.203869,guided_exp
10:30:25.171,2,-2.47438,1.004439,-1.265435,guided_exp
10:30:25.171,1,-4.035785,1.412973,-1.211499,guided_exp
10:30:25.254,2,-2.441752,0.927496,-1.224726,guided_exp
10:30:25.254,1,-4.03881,1.41558,-1.213206,guided_exp
10:30:25.338,2,-2.406079,0.965586,-1.171587,guided_exp
10:30:25.338,1,-4.046614,1.415023,-1.217305,guided_exp
10:30:25.421,2,-2.365646,1.876037,-1.134252,guided_exp
10:30:25.421,1,-4.050764,1.414063,-1.217125,guided_exp
10:30:25.505,2,-2.352541,0.997784,-1.115239,guided_exp
10:30:25.506,1,-4.054072,1.413681,-1.216692,guided_exp
10:30:25.588,2,-2.334548,1.895245,-1.079112,guided_exp
10:30:25.588,1,-4.067465,1.416075,-1.222417,guided_exp
10:30:25.672,2,-2.311971,0.969348,-1.061314,guided_exp
10:30:25.672,1,-4.072363,1.414211,-1.221814,guided_exp
10:30:25.772,2,-2.27549,0.999346,-1.031102,guided_exp
10:30:25.773,1,-4.06809,1.413247,-1.212413,guided_exp
10:30:25.854,2,-2.244343,2.04206,-1.014854,guided_exp
10:30:25.854,1,-4.068187,1.411755,-1.213471,guided_exp
10:30:25.988,2,-2.17461,1.870926,-0.969566,guided_exp
10:30:25.988,1,-4.064133,1.415334,-1.21803,guided_exp
10:30:26.072,2,-2.137815,0.954969,-0.953993,guided_exp
10:30:26.072,1,-4.06514,1.415394,-1.220113,guided_exp
10:30:26.154,2,-2.083919,0.996075,-0.926544,guided_exp
10:30:26.154,1,-4.069866,1.417832,-1.221605,guided_exp
10:30:26.238,2,-2.041161,1.937436,-0.875985,guided_exp
10:30:26.238,1,-4.072008,1.41954,-1.221453,guided_exp
10:30:26.321,2,-2.037124,1.959189,-0.879177,guided_exp
10:30:26.321,1,-4.072564,1.419922,-1.222528,guided_exp
10:30:26.404,2,-2.02013,2.084033,-0.89458,guided_exp
10:30:26.404,1,-4.076251,1.414064,-1.225353,guided_exp
10:30:26.488,2,-1.984453,2.09196,-0.891692,guided_exp
10:30:26.488,1,-4.078711,1.416578,-1.228355,guided_exp
10:30:26.621,2,-1.968409,1.9634,-0.874763,guided_exp
10:30:26.621,1,-4.08031,1.417781,-1.22842,guided_exp
10:30:26.754,2,-1.958049,2.064459,-0.866565,guided_exp
10:30:26.754,1,-4.079719,1.419258,-1.230079,guided_exp
10:30:26.888,2,-1.948981,0.771229,-0.847577,guided_exp
10:30:26.888,1,-4.079041,1.4276,-1.231022,guided_exp
10:30:26.972,2,-1.961555,0.748413,-0.858362,guided_exp
10:30:26.972,1,-4.078486,1.420037,-1.233941,guided_exp
10:30:27.054,2,-1.961102,0.764871,-0.856898,guided_exp
10:30:27.054,1,-4.078691,1.419784,-1.2359,guided_exp
10:30:27.138,2,-1.960587,2.059179,-0.857572,guided_exp
10:30:27.138,1,-4.078318,1.425767,-1.238021,guided_exp
10:30:27.221,2,-1.960058,2.04733,-0.857166,guided_exp
10:30:27.221,1,-4.07785,1.422597,-1.241981,guided_exp
10:30:27.304,2,-1.963706,2.065104,-0.856637,guided_exp
10:30:27.304,1,-4.077093,1.423979,-1.242607,guided_exp
10:30:27.388,2,-1.960487,2.054287,-0.853689,guided_exp
10:30:27.388,1,-4.074029,1.420091,-1.247269,guided_exp
10:30:27.471,2,-1.959609,2.052895,-0.850378,guided_exp
10:30:27.471,1,-4.072779,1.414403,-1.246343,guided_exp
10:30:27.554,2,-1.959233,2.027088,-0.853345,guided_exp
10:30:27.554,1,-4.072649,1.409189,-1.246476,guided_exp
10:30:27.639,2,-1.962588,1.984975,-0.857212,guided_exp
10:30:27.639,1,-4.069351,1.406589,-1.249904,guided_exp
10:30:27.721,2,-1.968799,1.970995,-0.855715,guided_exp
10:30:27.721,1,-4.063509,1.404714,-1.252441,guided_exp
10:30:27.872,2,-1.973439,1.961951,-0.856589,guided_exp
10:30:27.872,1,-4.066006,1.415628,-1.255014,guided_exp
10:30:27.954,2,-1.992083,1.974582,-0.852979,guided_exp
10:30:27.954,1,-4.065731,1.418309,-1.254976,guided_exp
10:30:28.088,2,-1.991934,1.993119,-0.854212,guided_exp
10:30:28.088,1,-4.064278,1.417977,-1.256085,guided_exp
10:30:28.171,2,-1.991794,1.9588,-0.855233,guided_exp
10:30:28.171,1,-4.061889,1.414952,-1.256795,guided_exp
10:30:28.304,2,-1.991769,1.937399,-0.855564,guided_exp
10:30:28.304,1,-4.065452,1.411136,-1.255892,guided_exp
10:30:28.438,2,-1.991352,1.945787,-0.856618,guided_exp
10:30:28.438,1,-4.06631,1.411829,-1.25468,guided_exp
10:30:28.589,2,-1.993805,1.98218,-0.85774,guided_exp
10:30:28.589,1,-4.063724,1.411226,-1.258086,guided_exp
10:30:28.689,2,-1.986642,1.941017,-0.85831,guided_exp
10:30:28.689,1,-4.064184,1.410686,-1.258785,guided_exp
10:30:28.771,2,-1.984975,1.96404,-0.858984,guided_exp
10:30:28.771,1,-4.061619,1.411782,-1.258161,guided_exp
10:30:28.855,2,-1.985159,1.951838,-0.855073,guided_exp
10:30:28.856,1,-4.060842,1.411513,-1.25828,guided_exp
10:30:28.938,2,-1.98847,1.946635,-0.850985,guided_exp
10:30:28.938,1,-4.059102,1.41306,-1.257696,guided_exp
10:30:29.088,2,-1.990193,1.978639,-0.848115,guided_exp
10:30:29.089,1,-4.045755,1.412858,-1.257853,guided_exp
10:30:29.171,2,-1.996775,1.945487,-0.847141,guided_exp
10:30:29.171,1,-4.035901,1.418801,-1.250856,guided_exp
10:30:29.254,2,-1.998797,1.985304,-0.848271,guided_exp
10:30:29.255,1,-4.027687,1.422068,-1.238335,guided_exp
10:30:29.338,2,-1.995112,2.018601,-0.848874,guided_exp
10:30:29.338,1,-4.04026,1.424873,-1.204992,guided_exp
10:30:29.421,2,-1.996152,1.948115,-0.851339,guided_exp
10:30:29.421,1,-4.018122,1.422818,-1.157225,guided_exp
10:30:29.504,2,-1.981801,1.969478,-0.854319,guided_exp
10:30:29.504,1,-4.015107,1.424669,-1.140189,guided_exp
10:30:29.588,2,-1.981753,1.933695,-0.854525,guided_exp
10:30:29.588,1,-4.011932,1.426552,-1.131026,guided_exp
10:30:29.671,2,-1.981796,2.032937,-0.855833,guided_exp
10:30:29.671,1,-4.001282,1.427532,-1.06746,guided_exp
10:30:29.754,2,-1.999517,2.032556,-0.847724,guided_exp
10:30:29.755,1,-3.996307,1.429213,-1.008644,guided_exp
10:30:29.838,2,-2.008038,1.97749,-0.840783,guided_exp
10:30:29.838,1,-3.997978,1.43164,-0.927699,guided_exp
10:30:29.922,2,-1.994082,1.965159,-0.851762,guided_exp
10:30:29.923,1,-3.999321,1.432569,-0.885944,guided_exp
10:30:30.004,2,-1.985823,1.942155,-0.851387,guided_exp
10:30:30.004,1,-4.004823,1.4339,-0.826252,guided_exp
10:30:30.089,2,-1.985797,1.905207,-0.851413,guided_exp
10:30:30.089,1,-3.975404,1.434163,-0.920019,guided_exp
10:30:30.171,2,-1.999257,1.944266,-0.84432,guided_exp
10:30:30.171,1,-3.980581,1.433628,-0.895641,guided_exp
10:30:30.304,2,-1.986191,1.955969,-0.842811,guided_exp
10:30:30.304,1,-3.95821,1.43358,-0.844108,guided_exp
10:30:30.438,2,-1.986889,1.92325,-0.84609,guided_exp
10:30:30.438,1,-3.956618,1.433341,-0.830052,guided_exp
10:30:30.521,2,-1.989769,1.976404,-0.845397,guided_exp
10:30:30.521,1,-3.961385,1.433089,-0.822383,guided_exp
10:30:30.771,2,-1.99823,1.962511,-0.843825,guided_exp
10:30:30.772,1,-3.950463,1.432633,-0.817255,guided_exp
10:30:30.871,2,-2.006854,1.963988,-0.866445,guided_exp
10:30:30.871,1,-3.994858,1.432329,-0.754236,guided_exp
10:30:30.954,2,-2.00795,1.964754,-0.872477,guided_exp
10:30:30.955,1,-3.954903,1.431625,-0.805379,guided_exp
10:30:31.038,2,-1.996829,2.028223,-0.88878,guided_exp
10:30:31.038,1,-4.001275,1.431329,-0.766643,guided_exp
10:30:31.171,2,-2.031921,1.994786,-0.909169,guided_exp
10:30:31.171,1,-3.995998,1.431376,-0.749366,guided_exp
10:30:31.254,2,-2.035599,1.977304,-0.889737,guided_exp
10:30:31.255,1,-3.986315,1.431301,-0.737514,guided_exp
10:30:31.338,2,-2.05498,1.957709,-0.920255,guided_exp
10:30:31.338,1,-3.98833,1.430603,-0.712447,guided_exp
10:30:31.422,2,-2.08852,2.007462,-0.971913,guided_exp
10:30:31.422,1,-3.990831,1.429218,-0.759135,guided_exp
10:30:31.504,2,-2.152312,1.954638,-1.018964,guided_exp
10:30:31.505,1,-3.990408,1.428121,-0.750547,guided_exp
10:30:31.589,2,-2.18942,1.992303,-1.066502,guided_exp
10:30:31.589,1,-3.963181,1.428054,-0.80366,guided_exp
10:30:31.689,2,-2.227177,1.972335,-1.110198,guided_exp
10:30:31.689,1,-3.953164,1.428094,-0.67036,guided_exp
10:30:31.771,2,-2.261951,1.975357,-1.156893,guided_exp
10:30:31.771,1,-3.907958,1.427813,-0.759478,guided_exp
10:30:31.904,2,-2.284465,1.974166,-1.219177,guided_exp
10:30:31.905,1,-3.885086,1.427758,-0.827197,guided_exp
10:30:31.989,2,-2.299864,1.264615,-1.258541,guided_exp
10:30:31.989,1,-3.865238,1.427608,-0.86084,guided_exp
10:30:32.071,2,-2.322268,1.259351,-1.319856,guided_exp
10:30:32.071,1,-3.834529,1.428085,-0.933497,guided_exp
10:30:32.204,2,-2.335338,1.293619,-1.396615,guided_exp
10:30:32.205,1,-3.810664,1.428351,-1.019486,guided_exp
10:30:32.289,2,-2.331508,1.337195,-1.463503,guided_exp
10:30:32.289,1,-3.806338,1.428507,-1.044027,guided_exp
10:30:32.389,2,-2.325415,1.339932,-1.563602,guided_exp
10:30:32.389,1,-3.798514,1.42856,-1.093395,guided_exp
10:30:32.471,2,-2.323193,1.757076,-1.641814,guided_exp
10:30:32.471,1,-3.791186,1.429231,-1.114079,guided_exp
10:30:32.555,2,-2.32395,1.951127,-1.698356,guided_exp
10:30:32.556,1,-3.78963,1.429449,-1.12935,guided_exp
10:30:32.638,2,-2.317209,1.743857,-1.750075,guided_exp
10:30:32.638,1,-3.78676,1.429717,-1.146017,guided_exp
10:30:32.721,2,-2.32446,1.80541,-1.779646,guided_exp
10:30:32.722,1,-3.788122,1.430104,-1.157192,guided_exp
10:30:32.804,2,-2.337182,1.823064,-1.808248,guided_exp
10:30:32.805,1,-3.786967,1.43024,-1.164275,guided_exp
10:30:32.888,2,-2.343055,1.807303,-1.827817,guided_exp
10:30:32.888,1,-3.786987,1.42985,-1.17317,guided_exp
10:30:32.971,2,-2.353103,1.829946,-1.853485,guided_exp
10:30:32.971,1,-3.788189,1.430749,-1.178965,guided_exp
10:30:33.054,2,-2.356831,1.980546,-1.860135,guided_exp
10:30:33.055,1,-3.788131,1.430621,-1.18245,guided_exp
10:30:33.188,2,-2.370443,1.991523,-1.875535,guided_exp
10:30:33.188,1,-3.790334,1.431375,-1.191791,guided_exp
10:30:33.271,2,-2.383238,2.000763,-1.886458,guided_exp
10:30:33.271,1,-3.792727,1.432004,-1.195524,guided_exp
10:30:33.354,2,-2.392715,2.002637,-1.892156,guided_exp
10:30:33.355,1,-3.796248,1.432175,-1.199157,guided_exp
10:30:33.438,2,-2.419763,2.009925,-1.905185,guided_exp
10:30:33.438,1,-3.799966,1.432112,-1.203852,guided_exp
10:30:33.521,2,-2.426349,1.974171,-1.907264,guided_exp
10:30:33.521,1,-3.80038,1.432263,-1.204458,guided_exp
10:30:33.604,2,-2.448886,1.989254,-1.915917,guided_exp
10:30:33.605,1,-3.803692,1.432134,-1.203203,guided_exp
10:30:33.689,2,-2.469397,1.982396,-1.920128,guided_exp
10:30:33.689,1,-3.804654,1.432272,-1.204057,guided_exp
10:30:33.771,2,-2.483817,1.961079,-1.921807,guided_exp
10:30:33.771,1,-3.808741,1.432198,-1.203705,guided_exp
10:30:33.921,2,-2.501121,1.975448,-1.921515,guided_exp
10:30:33.922,1,-3.808908,1.431865,-1.200514,guided_exp
10:30:34.004,2,-2.513403,1.96585,-1.921123,guided_exp
10:30:34.005,1,-3.811899,1.431803,-1.201271,guided_exp
10:30:34.088,2,-2.519747,1.953999,-1.919672,guided_exp
10:30:34.088,1,-3.81391,1.431893,-1.199488,guided_exp
10:30:34.171,2,-2.525771,1.979423,-1.920222,guided_exp
10:30:34.171,1,-3.811816,1.431973,-1.19529,guided_exp
10:30:34.255,2,-2.527961,1.977523,-1.921178,guided_exp
10:30:34.255,1,-3.811891,1.431747,-1.194101,guided_exp
10:30:34.338,2,-2.526478,1.975245,-1.92028,guided_exp
10:30:34.338,1,-3.808931,1.431568,-1.189256,guided_exp
10:30:34.421,2,-2.52417,1.95962,-1.919829,guided_exp
10:30:34.422,1,-3.808225,1.431832,-1.189,guided_exp
10:30:34.504,2,-2.519327,1.957432,-1.920476,guided_exp
10:30:34.505,1,-3.805887,1.432083,-1.189174,guided_exp
10:30:34.589,2,-2.517048,1.957863,-1.922611,guided_exp
10:30:34.589,1,-3.804557,1.432233,-1.188804,guided_exp
10:30:34.688,2,-2.512815,1.987253,-1.923507,guided_exp
10:30:34.688,1,-3.803809,1.432634,-1.187916,guided_exp
10:30:34.771,2,-2.509877,1.973181,-1.926138,guided_exp
10:30:34.771,1,-3.803416,1.432086,-1.187354,guided_exp
10:30:34.855,2,-2.504629,1.973117,-1.928484,guided_exp
10:30:34.855,1,-3.801921,1.432015,-1.187077,guided_exp
10:30:34.938,2,-2.499911,1.943465,-1.932434,guided_exp
10:30:34.938,1,-3.800746,1.431884,-1.184421,guided_exp
10:30:35.021,2,-2.498965,1.972053,-1.93372,guided_exp
10:30:35.021,1,-3.799356,1.4318,-1.184802,guided_exp
10:30:35.104,2,-2.494673,1.972497,-1.939816,guided_exp
10:30:35.105,1,-3.796547,1.431279,-1.181106,guided_exp
10:30:35.188,2,-2.493291,1.970921,-1.942798,guided_exp
10:30:35.189,1,-3.795739,1.431236,-1.177802,guided_exp
10:30:35.289,2,-2.489193,1.969885,-1.946121,guided_exp
10:30:35.289,1,-3.792415,1.431074,-1.175175,guided_exp
10:30:35.389,2,-2.488071,1.97865,-1.948089,guided_exp
10:30:35.389,1,-3.790327,1.431101,-1.176266,guided_exp
10:30:35.488,2,-2.487585,1.979525,-1.948543,guided_exp
10:30:35.488,1,-3.78973,1.431116,-1.177162,guided_exp
10:30:35.571,2,-2.483843,1.97753,-1.948993,guided_exp
10:30:35.571,1,-3.787894,1.431022,-1.176966,guided_exp
10:30:35.704,2,-2.482263,1.971156,-1.94798,guided_exp
10:30:35.705,1,-3.787634,1.430826,-1.178584,guided_exp
10:30:35.788,2,-2.482573,1.956672,-1.947665,guided_exp
10:30:35.788,1,-3.786124,1.430945,-1.178082,guided_exp
10:30:35.871,2,-2.482234,1.954439,-1.946946,guided_exp
10:30:35.872,1,-3.785038,1.430894,-1.183101,guided_exp
10:30:35.954,2,-2.482003,1.968472,-1.946442,guided_exp
10:30:35.955,1,-3.781613,1.431287,-1.185996,guided_exp
10:30:36.088,2,-2.481828,1.959962,-1.943402,guided_exp
10:30:36.088,1,-3.769721,1.430924,-1.197395,guided_exp
10:30:36.221,2,-2.469958,1.963789,-1.938553,guided_exp
10:30:36.221,1,-3.769369,1.431146,-1.213361,guided_exp
10:30:36.354,2,-2.46626,1.963709,-1.938799,guided_exp
10:30:36.355,1,-3.771916,1.43118,-1.222196,guided_exp
10:30:36.439,2,-2.464188,1.973088,-1.939014,guided_exp
10:30:36.439,1,-3.773384,1.431137,-1.230785,guided_exp
10:30:36.521,2,-2.463497,1.953463,-1.940562,guided_exp
10:30:36.521,1,-3.779629,1.431413,-1.245349,guided_exp
10:30:36.605,2,-2.441477,1.947981,-1.946922,guided_exp
10:30:36.606,1,-3.812133,1.431816,-1.279175,guided_exp
10:30:36.688,2,-2.427609,1.958626,-1.951573,guided_exp
10:30:36.688,1,-3.828861,1.431347,-1.292512,guided_exp
10:30:36.772,2,-2.396417,1.949859,-1.960287,guided_exp
10:30:36.772,1,-3.851781,1.431562,-1.321989,guided_exp
10:30:36.854,2,-2.371764,1.980721,-1.965635,guided_exp
10:30:36.855,1,-3.880769,1.431558,-1.362225,guided_exp
10:30:36.938,2,-2.341146,1.972499,-1.975065,guided_exp
10:30:36.938,1,-3.900378,1.431591,-1.380911,guided_exp
10:30:37.022,2,-2.273997,1.948151,-1.992466,guided_exp
10:30:37.022,1,-3.934829,1.431501,-1.414102,guided_exp
10:30:37.105,2,-2.192088,1.937863,-2.019118,guided_exp
10:30:37.105,1,-3.960959,1.43189,-1.448341,guided_exp
10:30:37.188,2,-2.145797,1.943157,-2.033193,guided_exp
10:30:37.188,1,-3.967351,1.431811,-1.464166,guided_exp
10:30:37.272,2,-2.087991,1.982096,-2.054975,guided_exp
10:30:37.272,1,-3.979825,1.432187,-1.49083,guided_exp
10:30:37.354,2,-2.047074,1.978152,-2.072673,guided_exp
10:30:37.355,1,-3.985057,1.432337,-1.507964,guided_exp
10:30:37.438,2,-1.98591,1.972036,-2.096407,guided_exp
10:30:37.438,1,-3.987722,1.433271,-1.526407,guided_exp
10:30:37.521,2,-1.952905,1.952442,-2.101472,guided_exp
10:30:37.521,1,-3.986568,1.43324,-1.543579,guided_exp
10:30:37.604,2,-1.9159,1.980476,-2.102635,guided_exp
10:30:37.605,1,-3.976238,1.433819,-1.57344,guided_exp
10:30:37.688,2,-1.892091,1.98466,-2.103617,guided_exp
10:30:37.688,1,-3.958171,1.433706,-1.602462,guided_exp
10:30:37.771,2,-1.852039,1.956926,-2.096685,guided_exp
10:30:37.771,1,-3.954537,1.433072,-1.630781,guided_exp
10:30:37.854,2,-1.830078,1.953028,-2.089784,guided_exp
10:30:37.855,1,-3.948805,1.431332,-1.651938,guided_exp
10:30:37.938,2,-1.803278,1.968431,-2.079813,guided_exp
10:30:37.938,1,-3.910734,1.42934,-1.691807,guided_exp
10:30:38.071,2,-1.756946,1.952746,-2.053056,guided_exp
10:30:38.071,1,-3.857659,1.428259,-1.775127,guided_exp
10:30:38.204,2,-1.693694,1.963484,-2.020494,guided_exp
10:30:38.205,1,-3.807981,1.427482,-1.836579,guided_exp
10:30:38.338,2,-1.649657,1.976622,-1.992223,guided_exp
10:30:38.338,1,-3.724462,1.424878,-1.878993,guided_exp
10:30:38.471,2,-1.61802,1.965357,-1.97364,guided_exp
10:30:38.471,1,-3.702951,1.421778,-1.914501,guided_exp
10:30:38.555,2,-1.596233,1.971069,-1.968418,guided_exp
10:30:38.556,1,-3.696209,1.412836,-1.92596,guided_exp
10:30:38.638,2,-1.560296,1.92925,-1.961005,guided_exp
10:30:38.638,1,-3.689546,1.408527,-1.937284,guided_exp
10:30:38.722,2,-1.527132,2.002577,-1.964534,guided_exp
10:30:38.722,1,-3.683598,1.408996,-1.946199,guided_exp
10:30:38.804,2,-1.489275,1.956479,-1.969592,guided_exp
10:30:38.805,1,-3.676881,1.412155,-1.955959,guided_exp
10:30:38.888,2,-1.461159,1.934158,-1.975598,guided_exp
10:30:38.889,1,-3.671673,1.418712,-1.961704,guided_exp
10:30:38.971,2,-1.416169,1.955657,-1.988905,guided_exp
10:30:38.971,1,-3.667475,1.414909,-1.963697,guided_exp
10:30:39.055,2,-1.391162,1.980044,-1.995539,guided_exp
10:30:39.056,1,-3.666174,1.414491,-1.96485,guided_exp
10:30:39.138,2,-1.358068,1.988871,-2.005817,guided_exp
10:30:39.138,1,-3.661591,1.412051,-1.969758,guided_exp
10:30:39.221,2,-1.34561,1.961835,-2.014749,guided_exp
10:30:39.221,1,-3.660364,1.415202,-1.970206,guided_exp
10:30:39.305,2,-1.311602,1.946489,-2.024676,guided_exp
10:30:39.305,1,-3.656652,1.415224,-1.97147,guided_exp
10:30:39.389,2,-1.306849,1.966979,-2.028116,guided_exp
10:30:39.389,1,-3.6541,1.414529,-1.973266,guided_exp
10:30:39.489,2,-1.28845,1.970568,-2.037149,guided_exp
10:30:39.489,1,-3.651051,1.418027,-1.975402,guided_exp
10:30:39.571,2,-1.277663,1.954179,-2.042609,guided_exp
10:30:39.571,1,-3.647887,1.42177,-1.976331,guided_exp
10:30:39.655,2,-1.267619,1.981986,-2.04651,guided_exp
10:30:39.655,1,-3.646988,1.42303,-1.976246,guided_exp
10:30:39.738,2,-1.264801,1.959832,-2.048496,guided_exp
10:30:39.738,1,-3.644539,1.423126,-1.976281,guided_exp
10:30:39.871,2,-1.262132,1.951026,-2.049973,guided_exp
10:30:39.871,1,-3.643711,1.423555,-1.975722,guided_exp
10:30:40.004,2,-1.255885,1.978886,-2.053055,guided_exp
10:30:40.005,1,-3.642961,1.421853,-1.975214,guided_exp
10:30:40.138,2,-1.248711,1.983028,-2.055914,guided_exp
10:30:40.138,1,-3.643068,1.421561,-1.976233,guided_exp
10:30:40.271,2,-1.24564,1.989461,-2.058923,guided_exp
10:30:40.271,1,-3.642756,1.421444,-1.975398,guided_exp
10:30:40.422,2,-1.244652,1.970929,-2.059816,guided_exp
10:30:40.422,1,-3.641805,1.421451,-1.974174,guided_exp
10:30:40.505,2,-1.243185,1.986669,-2.059984,guided_exp
10:30:40.505,1,-3.641268,1.420942,-1.973581,guided_exp
10:30:40.589,2,-1.243343,1.946537,-2.059483,guided_exp
10:30:40.589,1,-3.641438,1.421259,-1.974615,guided_exp
10:30:40.671,2,-1.241201,1.971973,-2.06137,guided_exp
10:30:40.671,1,-3.640374,1.421741,-1.974979,guided_exp
10:30:40.755,2,-1.24146,1.972958,-2.060747,guided_exp
10:30:40.756,1,-3.637172,1.422741,-1.976005,guided_exp
10:30:40.838,2,-1.242862,1.984444,-2.060625,guided_exp
10:30:40.838,1,-3.634735,1.425178,-1.973526,guided_exp
10:30:40.988,2,-1.242379,1.988807,-2.060594,guided_exp
10:30:40.989,1,-3.629051,1.424945,-1.979129,guided_exp
10:30:41.071,2,-1.240972,1.960005,-2.06165,guided_exp
10:30:41.071,1,-3.621061,1.425533,-1.979584,guided_exp
10:30:41.155,2,-1.240875,1.964221,-2.062197,guided_exp
10:30:41.155,1,-3.614486,1.425663,-1.979025,guided_exp
10:30:41.238,2,-1.240964,1.97321,-2.062785,guided_exp
10:30:41.238,1,-3.606822,1.42544,-1.98015,guided_exp
10:30:41.322,2,-1.241383,1.958573,-2.063037,guided_exp
10:30:41.323,1,-3.606154,1.425436,-1.977403,guided_exp
10:30:41.404,2,-1.242623,1.969871,-2.065,guided_exp
10:30:41.405,1,-3.59541,1.425671,-1.965735,guided_exp
10:30:41.488,2,-1.242702,1.960358,-2.065962,guided_exp
