timestamp,id,pos_1,pos_2,pos_3,condition
10:30:41.489,1,-3.586223,1.424988,-1.959234,guided_exp
10:30:41.571,2,-1.243355,1.966931,-2.070023,guided_exp
10:30:41.571,1,-3.562584,1.424432,-1.943019,guided_exp
10:30:41.655,2,-1.243754,1.979756,-2.070253,guided_exp
10:30:41.655,1,-3.53993,1.424368,-1.928485,guided_exp
10:30:41.738,2,-1.243957,1.977907,-2.071122,guided_exp
10:30:41.738,1,-3.506735,1.424009,-1.908084,guided_exp
10:30:41.889,2,-1.243869,1.9737,-2.071423,guided_exp
10:30:41.889,1,-3.452237,1.424569,-1.870654,guided_exp
10:30:41.971,2,-1.24438,1.984385,-2.072228,guided_exp
10:30:41.971,1,-3.404331,1.429783,-1.843969,guided_exp
10:30:42.056,2,-1.244127,2.004727,-2.072523,guided_exp
10:30:42.056,1,-3.397117,1.431591,-1.837163,guided_exp
10:30:42.138,2,-1.245697,1.982551,-2.071257,guided_exp
10:30:42.138,1,-3.361302,1.430669,-1.809185,guided_exp
10:30:42.222,2,-1.24659,1.9824,-2.071464,guided_exp
10:30:42.223,1,-3.333032,1.424047,-1.791732,guided_exp
10:30:42.304,2,-1.2489,1.998877,-2.070428,guided_exp
10:30:42.305,1,-3.312929,1.412635,-1.786327,guided_exp
10:30:42.389,2,-1.248969,1.995389,-2.070746,guided_exp
10:30:42.389,1,-3.298361,1.410696,-1.784252,guided_exp
10:30:42.471,2,-1.248212,1.929098,-2.071443,guided_exp
10:30:42.471,1,-3.248857,1.407982,-1.774547,guided_exp
10:30:42.604,2,-1.248277,1.998305,-2.071847,guided_exp
10:30:42.605,1,-3.309762,1.411927,-1.754568,guided_exp
10:30:42.738,2,-1.247353,1.996966,-2.07341,guided_exp
10:30:42.738,1,-3.275617,1.412041,-1.759198,guided_exp
10:30:42.821,2,-1.247951,1.987358,-2.074856,guided_exp
10:30:42.821,1,-3.258632,1.404545,-1.761726,guided_exp
10:30:42.905,2,-1.247937,1.441944,-2.074683,guided_exp
10:30:42.905,1,-3.199257,1.396971,-1.776258,guided_exp
10:30:42.988,2,-1.248006,1.458161,-2.075038,guided_exp
10:30:42.988,1,-3.181549,1.390231,-1.78436,guided_exp
10:30:43.072,2,-1.247019,1.478077,-2.076468,guided_exp
10:30:43.072,1,-3.046556,1.385434,-1.847478,guided_exp
10:30:43.155,2,-1.246326,1.460653,-2.076623,guided_exp
10:30:43.155,1,-3.002426,1.385383,-1.862374,guided_exp
10:30:43.288,2,-1.247037,1.461108,-2.078022,guided_exp
10:30:43.288,1,-2.936711,1.382102,-1.885682,guided_exp
10:30:43.372,2,-1.247349,1.45931,-2.078327,guided_exp
10:30:43.373,1,-2.917942,1.373812,-1.894758,guided_exp
10:30:43.472,2,-1.248746,1.458975,-2.078054,guided_exp
10:30:43.472,1,-2.886511,1.365866,-1.903413,guided_exp
10:30:43.555,2,-1.248343,1.465266,-2.079376,guided_exp
10:30:43.555,1,-2.864685,1.370358,-1.891494,guided_exp
10:30:43.639,2,-1.248519,1.463696,-2.079944,guided_exp
10:30:43.639,1,-2.857415,1.384481,-1.920879,guided_exp
10:30:43.721,2,-1.249827,1.468933,-2.08124,guided_exp
10:30:43.721,1,-2.803899,1.384474,-1.91981,guided_exp
10:30:43.855,2,-1.247831,1.470094,-2.079826,guided_exp
10:30:43.855,1,-2.78415,1.394163,-1.879132,guided_exp
10:30:43.988,2,-1.248201,1.465003,-2.078766,guided_exp
10:30:43.988,1,-2.7618,1.390142,-1.855982,guided_exp
10:30:44.072,2,-1.247957,1.466274,-2.078707,guided_exp
10:30:44.073,1,-2.742741,1.40146,-1.885358,guided_exp
10:30:44.155,2,-1.245412,1.457223,-2.081747,guided_exp
10:30:44.155,1,-2.717667,1.395494,-1.876274,guided_exp
10:30:44.288,2,-1.245994,1.431449,-2.080862,guided_exp
10:30:44.288,1,-2.705254,1.3955,-1.831217,guided_exp
10:30:44.372,2,-1.244771,1.370078,-2.080612,guided_exp
10:30:44.372,1,-2.699959,1.394538,-1.775629,guided_exp
10:30:44.455,2,-1.243313,1.290709,-2.081037,guided_exp
10:30:44.455,1,-2.683788,1.399003,-1.760217,guided_exp
10:30:44.538,2,-1.243821,1.264805,-2.080461,guided_exp
10:30:44.538,1,-2.665466,1.394955,-1.738097,guided_exp
10:30:44.621,2,-1.241839,1.186822,-2.079994,guided_exp
10:30:44.621,1,-2.639014,1.402331,-1.718133,guided_exp
10:30:44.705,2,-1.241976,1.20386,-2.080064,guided_exp
10:30:44.705,1,-2.611351,1.40323,-1.697159,guided_exp
10:30:44.788,2,-1.242017,1.201468,-2.079539,guided_exp
10:30:44.788,1,-2.601612,1.401795,-1.688436,guided_exp
10:30:44.871,2,-1.242015,1.204464,-2.079124,guided_exp
10:30:44.871,1,-2.512995,1.403533,-1.679189,guided_exp
10:30:44.955,2,-1.242203,1.204841,-2.079228,guided_exp
10:30:44.955,1,-2.509803,1.406745,-1.638605,guided_exp
10:30:45.088,2,-1.243457,1.196143,-2.078961,guided_exp
10:30:45.088,1,-2.497877,1.40617,-1.588139,guided_exp
10:30:45.171,2,-1.242549,1.195997,-2.078392,guided_exp
10:30:45.171,1,-2.429288,1.408415,-1.628977,guided_exp
10:30:45.305,2,-1.242814,1.2003,-2.079318,guided_exp
10:30:45.305,1,-2.422286,1.404771,-1.653749,guided_exp
10:30:45.389,2,-1.243405,1.188083,-2.079584,guided_exp
10:30:45.389,1,-2.380449,1.404485,-1.747995,guided_exp
10:30:45.471,2,-1.244114,1.188529,-2.079381,guided_exp
10:30:45.471,1,-2.364392,1.405812,-1.74788,guided_exp
10:30:45.605,2,-1.243947,1.194161,-2.07785,guided_exp
10:30:45.605,1,-2.332442,1.404892,-1.764974,guided_exp
10:30:45.738,2,-1.241977,1.201456,-2.078379,guided_exp
10:30:45.738,1,-2.318149,1.405464,-1.788793,guided_exp
10:30:45.871,2,-1.242522,1.204035,-2.078833,guided_exp
10:30:45.871,1,-2.309469,1.402989,-1.800028,guided_exp
10:30:46.005,2,-1.243597,1.205615,-2.078499,guided_exp
10:30:46.005,1,-2.306216,1.402614,-1.80433,guided_exp
10:30:46.089,2,-1.243896,1.231808,-2.078877,guided_exp
10:30:46.089,1,-2.306575,1.397618,-1.805486,guided_exp
10:30:46.171,2,-1.243542,1.34542,-2.078874,guided_exp
10:30:46.171,1,-2.307477,1.398753,-1.805939,guided_exp
10:30:46.305,2,-1.243711,1.401839,-2.079365,guided_exp
10:30:46.305,1,-2.308031,1.392133,-1.805107,guided_exp
10:30:46.388,2,-1.242503,1.426196,-2.079766,guided_exp
10:30:46.389,1,-2.307964,1.390866,-1.804865,guided_exp
10:30:46.471,2,-1.244193,1.431733,-2.079976,guided_exp
10:30:46.471,1,-2.307646,1.387238,-1.806472,guided_exp
10:30:46.555,2,-1.244084,1.451024,-2.080101,guided_exp
10:30:46.555,1,-2.308828,1.376692,-1.805827,guided_exp
10:30:46.638,2,-1.243262,1.461654,-2.080342,guided_exp
10:30:46.638,1,-2.310132,1.370163,-1.806111,guided_exp
10:30:46.721,2,-1.243837,1.464946,-2.07983,guided_exp
10:30:46.721,1,-2.31225,1.379366,-1.806101,guided_exp
10:30:46.805,2,-1.243699,1.463928,-2.080108,guided_exp
10:30:46.805,1,-2.321249,1.387315,-1.811833,guided_exp
10:30:46.888,2,-1.243698,1.465208,-2.080359,guided_exp
10:30:46.888,1,-2.329681,1.382104,-1.812178,guided_exp
10:30:46.972,2,-1.243987,1.465552,-2.080165,guided_exp
10:30:46.972,1,-2.364723,1.381092,-1.81063,guided_exp
10:30:47.055,2,-1.24337,1.46509,-2.080874,guided_exp
10:30:47.055,1,-2.38878,1.385532,-1.808864,guided_exp
10:30:47.188,2,-1.245463,1.46498,-2.080871,guided_exp
10:30:47.188,1,-2.444708,1.384406,-1.80869,guided_exp
10:30:47.321,2,-1.244266,1.467359,-2.081418,guided_exp
10:30:47.321,1,-2.544994,1.38652,-1.804756,guided_exp
10:30:47.405,2,-1.244214,1.465516,-2.081595,guided_exp
10:30:47.405,1,-2.645361,1.37964,-1.793955,guided_exp
10:30:47.488,2,-1.244294,1.465474,-2.081472,guided_exp
10:30:47.489,1,-2.699852,1.361589,-1.784129,guided_exp
10:30:47.571,2,-1.245425,1.466911,-2.081264,guided_exp
10:30:47.571,1,-2.770954,1.349589,-1.769986,guided_exp
10:30:47.655,2,-1.244276,1.466244,-2.081003,guided_exp
10:30:47.656,1,-2.813109,1.353549,-1.763151,guided_exp
10:30:47.738,2,-1.243492,1.468134,-2.081194,guided_exp
10:30:47.738,1,-2.899691,1.359665,-1.745367,guided_exp
10:30:47.871,2,-1.245235,1.470638,-2.084116,guided_exp
10:30:47.871,1,-3.015528,1.35917,-1.701253,guided_exp
10:30:48.005,2,-1.244866,1.471669,-2.082355,guided_exp
10:30:48.005,1,-3.110803,1.3434,-1.616311,guided_exp
10:30:48.089,2,-1.245564,1.473011,-2.081917,guided_exp
10:30:48.089,1,-3.148161,1.334142,-1.495858,guided_exp
10:30:48.171,2,-1.245129,1.469082,-2.080541,guided_exp
10:30:48.171,1,-3.25948,1.341474,-1.514135,guided_exp
10:30:48.305,2,-1.245234,1.468767,-2.07822,guided_exp
10:30:48.305,1,-3.353605,1.338969,-1.470825,guided_exp
10:30:48.389,2,-1.245066,1.468996,-2.078279,guided_exp
10:30:48.389,1,-3.39836,1.338662,-1.393975,guided_exp
10:30:48.471,2,-1.24535,1.469485,-2.078265,guided_exp
10:30:48.471,1,-3.458475,1.276251,-1.319835,guided_exp
10:30:48.605,2,-1.245656,1.468658,-2.078713,guided_exp
10:30:48.605,1,-3.606154,1.27718,-1.321398,guided_exp
10:30:48.689,2,-1.246066,1.468873,-2.078865,guided_exp
10:30:48.689,1,-3.660731,1.277646,-1.295233,guided_exp
10:30:48.771,2,-1.247193,1.468577,-2.079146,guided_exp
10:30:48.771,1,-3.772238,1.276419,-1.248784,guided_exp
10:30:48.905,2,-1.247876,1.470088,-2.080011,guided_exp
10:30:48.905,1,-3.909347,1.268238,-1.215501,guided_exp
10:30:49.038,2,-1.248845,1.469016,-2.080387,guided_exp
10:30:49.038,1,-4.007707,1.271891,-1.168584,guided_exp
10:30:49.171,2,-1.250459,1.463716,-2.08129,guided_exp
10:30:49.171,1,-4.097638,1.273939,-1.116321,guided_exp
10:30:49.255,2,-1.250566,1.466401,-2.0817,guided_exp
10:30:49.256,1,-4.126481,1.264633,-1.081012,guided_exp
10:30:49.338,2,-1.248983,1.467251,-2.082598,guided_exp
10:30:49.338,1,-4.179705,1.247895,-1.027952,guided_exp
10:30:49.421,2,-1.249564,1.466767,-2.08291,guided_exp
10:30:49.421,1,-4.208853,1.249813,-0.996477,guided_exp
10:30:49.555,2,-1.24959,1.469331,-2.082771,guided_exp
10:30:49.555,1,-4.27562,1.243693,-0.916433,guided_exp
10:30:49.639,2,-1.250281,1.467506,-2.084905,guided_exp
10:30:49.639,1,-4.317738,1.240746,-0.868102,guided_exp
10:30:49.721,2,-1.250375,1.466686,-2.084905,guided_exp
10:30:49.721,1,-4.347521,1.242543,-0.830896,guided_exp
10:30:49.805,2,-1.248218,1.468388,-2.085002,guided_exp
10:30:49.805,1,-4.399182,1.240566,-0.794312,guided_exp
10:30:49.905,2,-1.248405,1.46801,-2.084951,guided_exp
10:30:49.905,1,-4.410606,1.239153,-0.774027,guided_exp
10:30:50.005,2,-1.248747,1.468395,-2.084913,guided_exp
10:30:50.005,1,-4.44047,1.239353,-0.733715,guided_exp
10:30:50.089,2,-1.248687,1.467657,-2.084654,guided_exp
10:30:50.089,1,-4.473162,1.239494,-0.698224,guided_exp
10:30:50.171,2,-1.248904,1.46578,-2.084252,guided_exp
10:30:50.171,1,-4.526989,1.240887,-0.661822,guided_exp
10:30:50.255,2,-1.248421,1.466845,-2.084266,guided_exp
10:30:50.255,1,-4.552146,1.239157,-0.627146,guided_exp
10:30:50.338,2,-1.248524,1.467676,-2.084512,guided_exp
10:30:50.338,1,-4.600292,1.237599,-0.596331,guided_exp
10:30:50.471,2,-1.247853,1.467469,-2.084981,guided_exp
10:30:50.471,1,-4.678933,1.231478,-0.534871,guided_exp
10:30:50.556,2,-1.247539,1.467204,-2.084933,guided_exp
10:30:50.556,1,-4.679654,1.230383,-0.557262,guided_exp
10:30:50.638,2,-1.24766,1.465201,-2.083779,guided_exp
10:30:50.638,1,-4.686252,1.225302,-0.546922,guided_exp
10:30:50.721,2,-1.248476,1.464863,-2.08404,guided_exp
10:30:50.721,1,-4.68788,1.224774,-0.53722,guided_exp
10:30:50.805,2,-1.248404,1.463396,-2.083995,guided_exp
10:30:50.805,1,-4.719225,1.222595,-0.541856,guided_exp
10:30:50.888,2,-1.24916,1.448865,-2.09133,guided_exp
10:30:50.889,1,-4.714874,1.222808,-0.514783,guided_exp
10:30:50.971,2,-1.248675,1.440423,-2.087595,guided_exp
10:30:50.972,1,-4.698116,1.234011,-0.53226,guided_exp
10:30:51.055,2,-1.247541,1.451194,-2.087171,guided_exp
10:30:51.055,1,-4.692743,1.234552,-0.551575,guided_exp
10:30:51.138,2,-1.247661,1.447674,-2.086929,guided_exp
10:30:51.138,1,-4.70202,1.237269,-0.555904,guided_exp
10:30:51.222,2,-1.247064,1.437129,-2.086118,guided_exp
10:30:51.223,1,-4.69797,1.226257,-0.544893,guided_exp
10:30:51.305,2,-1.247317,1.432811,-2.085579,guided_exp
10:30:51.305,1,-4.687316,1.216297,-0.542535,guided_exp
10:30:51.389,2,-1.247599,1.434882,-2.085646,guided_exp
10:30:51.389,1,-4.713235,1.221097,-0.533447,guided_exp
10:30:51.489,2,-1.246849,1.439186,-2.083044,guided_exp
10:30:51.489,1,-4.695578,1.222953,-0.541648,guided_exp
10:30:51.571,2,-1.246831,1.380207,-2.083398,guided_exp
10:30:51.571,1,-4.691654,1.219819,-0.54758,guided_exp
10:30:51.655,2,-1.246542,1.239299,-2.082921,guided_exp
10:30:51.656,1,-4.672877,1.220521,-0.575214,guided_exp
10:30:51.738,2,-1.247526,1.289428,-2.083056,guided_exp
10:30:51.738,1,-4.71196,1.237901,-0.572522,guided_exp
10:30:51.871,2,-1.247789,1.239659,-2.081812,guided_exp
10:30:51.871,1,-4.682931,1.226666,-0.557597,guided_exp
10:30:52.005,2,-1.245751,1.239283,-2.071643,guided_exp
10:30:52.005,1,-4.621302,1.226475,-0.590675,guided_exp
10:30:52.088,2,-1.24574,1.299093,-2.069231,guided_exp
10:30:52.088,1,-4.650809,1.233768,-0.603503,guided_exp
10:30:52.171,2,-1.246709,1.279877,-2.066797,guided_exp
10:30:52.171,1,-4.631803,1.233807,-0.592064,guided_exp
10:30:52.255,2,-1.247912,1.159919,-2.065997,guided_exp
10:30:52.255,1,-4.606707,1.238255,-0.598861,guided_exp
10:30:52.338,2,-1.249933,1.244733,-2.065055,guided_exp
10:30:52.338,1,-4.606909,1.280074,-0.607199,guided_exp
10:30:52.421,2,-1.250844,1.177118,-2.064185,guided_exp
10:30:52.422,1,-4.61047,1.325267,-0.617914,guided_exp
10:30:52.505,2,-1.252226,1.194023,-2.063755,guided_exp
10:30:52.505,1,-4.60074,1.360577,-0.606009,guided_exp
10:30:52.589,2,-1.252601,1.163316,-2.06323,guided_exp
10:30:52.589,1,-4.601705,1.364401,-0.60575,guided_exp
10:30:52.689,2,-1.252782,1.209264,-2.062765,guided_exp
10:30:52.689,1,-4.599287,1.359015,-0.605332,guided_exp
10:30:52.771,2,-1.253151,1.252066,-2.062533,guided_exp
10:30:52.771,1,-4.591226,1.36037,-0.612713,guided_exp
10:30:52.856,2,-1.253298,1.225628,-2.062341,guided_exp
10:30:52.856,1,-4.648396,1.358496,-0.62075,guided_exp
10:30:52.938,2,-1.253362,1.240113,-2.062252,guided_exp
10:30:52.938,1,-4.654585,1.362752,-0.627775,guided_exp
10:30:53.022,2,-1.253491,1.423744,-2.062235,guided_exp
10:30:53.023,1,-4.644786,1.372626,-0.629093,guided_exp
10:30:53.105,2,-1.253668,1.446639,-2.06196,guided_exp
10:30:53.105,1,-4.649128,1.382956,-0.609209,guided_exp
10:30:53.189,2,-1.253885,1.444373,-2.061711,guided_exp
10:30:53.189,1,-4.658292,1.38336,-0.610128,guided_exp
10:30:53.271,2,-1.254167,1.443948,-2.06149,guided_exp
10:30:53.271,1,-4.58654,1.385561,-0.603273,guided_exp
10:30:53.405,2,-1.254194,1.448556,-2.061149,guided_exp
10:30:53.405,1,-4.558813,1.388508,-0.614042,guided_exp
10:30:53.489,2,-1.254383,1.457961,-2.06064,guided_exp
10:30:53.489,1,-4.556195,1.384457,-0.616154,guided_exp
10:30:53.571,2,-1.254388,1.463073,-2.06031,guided_exp
10:30:53.571,1,-4.536769,1.387673,-0.637437,guided_exp
10:30:53.705,2,-1.254441,1.46694,-2.059637,guided_exp
10:30:53.705,1,-4.487618,1.385792,-0.661221,guided_exp
10:30:53.838,2,-1.253844,1.47094,-2.06118,guided_exp
10:30:53.838,1,-4.435062,1.383406,-0.699567,guided_exp
10:30:53.971,2,-1.253691,1.464855,-2.068025,guided_exp
10:30:53.971,1,-4.414995,1.390494,-0.713114,guided_exp
10:30:54.056,2,-1.253389,1.465708,-2.070079,guided_exp
10:30:54.056,1,-4.412413,1.399123,-0.715396,guided_exp
10:30:54.138,2,-1.25307,1.468075,-2.0714,guided_exp
10:30:54.138,1,-4.405796,1.400813,-0.707057,guided_exp
10:30:54.271,2,-1.251637,1.467228,-2.0752,guided_exp
10:30:54.271,1,-4.378204,1.40145,-0.712862,guided_exp
10:30:54.405,2,-1.249572,1.466298,-2.078098,guided_exp
10:30:54.405,1,-4.316074,1.393838,-0.730986,guided_exp
10:30:54.538,2,-1.249825,1.46539,-2.081723,guided_exp
10:30:54.538,1,-4.175439,1.394569,-0.704046,guided_exp
10:30:54.671,2,-1.25067,1.464474,-2.083256,guided_exp
10:30:54.671,1,-4.077356,1.393791,-0.685998,guided_exp
10:30:54.755,2,-1.250605,1.462883,-2.083389,guided_exp
10:30:54.756,1,-4.038166,1.397592,-0.719477,guided_exp
10:30:54.838,2,-1.250621,1.45701,-2.083939,guided_exp
10:30:54.839,1,-3.97811,1.406015,-0.72904,guided_exp
10:30:54.922,2,-1.250696,1.453109,-2.084337,guided_exp
10:30:54.922,1,-3.944369,1.407561,-0.74817,guided_exp
10:30:55.005,2,-1.250636,1.455888,-2.084354,guided_exp
10:30:55.005,1,-3.891678,1.410049,-0.784551,guided_exp
10:30:55.089,2,-1.250749,1.456273,-2.084127,guided_exp
10:30:55.089,1,-3.844601,1.412139,-0.844679,guided_exp
10:30:55.171,2,-1.251062,1.453489,-2.083966,guided_exp
10:30:55.171,1,-3.784839,1.415974,-0.873034,guided_exp
10:30:55.255,2,-1.251121,1.451339,-2.083612,guided_exp
10:30:55.255,1,-3.756005,1.422295,-0.899915,guided_exp
10:30:55.338,2,-1.250997,1.447176,-2.083883,guided_exp
10:30:55.338,1,-3.680983,1.426968,-0.980499,guided_exp
10:30:55.422,2,-1.251244,1.451065,-2.083545,guided_exp
10:30:55.422,1,-3.636047,1.428999,-1.028938,guided_exp
10:30:55.505,2,-1.251202,1.451423,-2.083065,guided_exp
10:30:55.505,1,-3.578545,1.429862,-1.055614,guided_exp
10:30:55.638,2,-1.250469,1.450152,-2.082322,guided_exp
10:30:55.638,1,-3.509206,1.429884,-1.102535,guided_exp
10:30:55.721,2,-1.250018,1.45367,-2.081346,guided_exp
10:30:55.722,1,-3.489449,1.428361,-1.125604,guided_exp
10:30:55.805,2,-1.250195,1.451281,-2.08071,guided_exp
10:30:55.805,1,-3.429154,1.427127,-1.170371,guided_exp
10:30:55.888,2,-1.249848,1.455514,-2.080712,guided_exp
10:30:55.888,1,-3.426981,1.425792,-1.192776,guided_exp
10:30:56.021,2,-1.249506,1.455979,-2.081336,guided_exp
10:30:56.021,1,-3.345294,1.423717,-1.228101,guided_exp
10:30:56.105,2,-1.249402,1.460948,-2.081431,guided_exp
10:30:56.105,1,-3.290217,1.420509,-1.232042,guided_exp
10:30:56.188,2,-1.249438,1.459891,-2.081003,guided_exp
10:30:56.188,1,-3.143324,1.41787,-1.254592,guided_exp
10:30:56.321,2,-1.249288,1.457088,-2.080754,guided_exp
10:30:56.321,1,-3.056249,1.414808,-1.27998,guided_exp
10:30:56.455,2,-1.24907,1.456308,-2.081159,guided_exp
10:30:56.455,1,-2.987871,1.414077,-1.331969,guided_exp
10:30:56.588,2,-1.249282,1.456353,-2.081498,guided_exp
10:30:56.588,1,-2.929727,1.412359,-1.392493,guided_exp
10:30:56.672,2,-1.249278,1.455628,-2.081108,guided_exp
10:30:56.673,1,-2.898153,1.412718,-1.416922,guided_exp
10:30:56.755,2,-1.248228,1.456238,-2.081488,guided_exp
10:30:56.755,1,-2.846671,1.412249,-1.456906,guided_exp
10:30:56.839,2,-1.248503,1.455368,-2.081572,guided_exp
10:30:56.839,1,-2.811716,1.411593,-1.504542,guided_exp
10:30:56.921,2,-1.248863,1.452716,-2.081442,guided_exp
10:30:56.922,1,-2.772565,1.411302,-1.55359,guided_exp
10:30:57.005,2,-1.249351,1.452256,-2.081342,guided_exp
10:30:57.005,1,-2.738684,1.41151,-1.585242,guided_exp
10:30:57.088,2,-1.250159,1.452367,-2.082392,guided_exp
10:30:57.088,1,-2.760462,1.411799,-1.641521,guided_exp
10:30:57.221,2,-1.247273,1.452773,-2.084082,guided_exp
10:30:57.221,1,-2.689469,1.411811,-1.708799,guided_exp
10:30:57.355,2,-1.247669,1.454706,-2.084257,guided_exp
10:30:57.355,1,-2.642888,1.412025,-1.708947,guided_exp
10:30:57.488,2,-1.249156,1.454167,-2.077456,guided_exp
10:30:57.488,1,-2.56276,1.41088,-1.746791,guided_exp
10:30:57.621,2,-1.241978,1.452722,-2.07417,guided_exp
10:30:57.621,1,-2.549074,1.410665,-1.758804,guided_exp
10:30:57.705,2,-1.233429,1.454094,-2.05802,guided_exp
10:30:57.706,1,-2.534882,1.410459,-1.767274,guided_exp
10:30:57.788,2,-1.224957,1.453031,-2.045426,guided_exp
10:30:57.788,1,-2.528907,1.409228,-1.768442,guided_exp
10:30:57.871,2,-1.210174,1.462434,-2.019276,guided_exp
10:30:57.872,1,-2.520229,1.407169,-1.770661,guided_exp
10:30:57.955,2,-1.203582,1.457366,-2.003327,guided_exp
10:30:57.955,1,-2.512191,1.406483,-1.771787,guided_exp
10:30:58.038,2,-1.190413,1.457773,-1.948728,guided_exp
10:30:58.039,1,-2.497772,1.407328,-1.772033,guided_exp
10:30:58.121,2,-1.181047,1.457243,-1.883815,guided_exp
10:30:58.122,1,-2.473342,1.409417,-1.766982,guided_exp
10:30:58.205,2,-1.167467,1.462271,-1.826379,guided_exp
10:30:58.205,1,-2.462804,1.413869,-1.762833,guided_exp
10:30:58.289,2,-1.157082,1.46876,-1.796134,guided_exp
10:30:58.289,1,-2.435989,1.413524,-1.753394,guided_exp
10:30:58.371,2,-1.132143,1.46519,-1.731758,guided_exp
10:30:58.372,1,-2.392089,1.407604,-1.726341,guided_exp
10:30:58.456,2,-1.121948,1.464006,-1.682552,guided_exp
10:30:58.456,1,-2.339409,1.40088,-1.70155,guided_exp
10:30:58.538,2,-1.101409,1.463672,-1.629569,guided_exp
10:30:58.538,1,-2.302267,1.393481,-1.673325,guided_exp
10:30:58.689,2,-1.076391,1.46847,-1.5912,guided_exp
10:30:58.690,1,-2.278964,1.386353,-1.582088,guided_exp
10:30:58.771,2,-1.043928,1.473623,-1.544201,guided_exp
10:30:58.772,1,-2.234897,1.378204,-1.54688,guided_exp
10:30:58.905,2,-0.984641,1.479408,-1.480463,guided_exp
10:30:58.905,1,-2.189358,1.370934,-1.522103,guided_exp
10:30:58.989,2,-0.963293,1.483464,-1.458667,guided_exp
10:30:58.989,1,-2.164323,1.380396,-1.5089,guided_exp
10:30:59.071,2,-0.917118,1.485913,-1.425631,guided_exp
10:30:59.072,1,-2.121902,1.384107,-1.506291,guided_exp
10:30:59.156,2,-0.903005,1.487641,-1.410263,guided_exp
10:30:59.156,1,-2.031661,1.382698,-1.539223,guided_exp
10:30:59.238,2,-0.876452,1.492332,-1.37769,guided_exp
10:30:59.238,1,-1.997348,1.388163,-1.537707,guided_exp
10:30:59.322,2,-0.865239,1.495211,-1.362686,guided_exp
10:30:59.323,1,-1.969017,1.384686,-1.536823,guided_exp
10:30:59.405,2,-0.843711,1.500633,-1.339328,guided_exp
10:30:59.405,1,-1.935363,1.39712,-1.530039,guided_exp
10:30:59.488,2,-0.838751,1.498974,-1.313278,guided_exp
10:30:59.488,1,-1.890105,1.396406,-1.539485,guided_exp
10:30:59.621,2,-0.831159,1.496052,-1.282763,guided_exp
10:30:59.622,1,-1.837245,1.392758,-1.5549,guided_exp
10:30:59.705,2,-0.831015,1.488717,-1.263022,guided_exp
10:30:59.705,1,-1.813123,1.389667,-1.560076,guided_exp
10:30:59.789,2,-0.831496,1.481233,-1.252192,guided_exp
10:30:59.789,1,-1.798218,1.399329,-1.562396,guided_exp
10:30:59.871,2,-0.829864,1.475944,-1.244897,guided_exp
10:30:59.872,1,-1.785826,1.399414,-1.558912,guided_exp
10:30:59.955,2,-0.828737,1.474635,-1.24299,guided_exp
10:30:59.955,1,-1.780024,1.392578,-1.557759,guided_exp
10:31:00.088,2,-0.826323,1.484252,-1.237066,guided_exp
10:31:00.088,1,-1.765345,1.394089,-1.548891,guided_exp
10:31:00.221,2,-0.824322,1.489418,-1.235475,guided_exp
10:31:00.222,1,-1.749231,1.397485,-1.542264,guided_exp
10:31:00.355,2,-0.823089,1.489799,-1.237771,guided_exp
10:31:00.355,1,-1.750786,1.396902,-1.535522,guided_exp
10:31:00.439,2,-0.8217,1.489817,-1.234861,guided_exp
10:31:00.439,1,-1.748655,1.388265,-1.530198,guided_exp
10:31:00.521,2,-0.823394,1.48991,-1.235052,guided_exp
10:31:00.522,1,-1.741905,1.380169,-1.531678,guided_exp
10:31:00.605,2,-0.821609,1.489726,-1.234809,guided_exp
10:31:00.606,1,-1.746007,1.386853,-1.520026,guided_exp
10:31:00.688,2,-0.82142,1.489593,-1.235282,guided_exp
10:31:00.688,1,-1.745067,1.389721,-1.520282,guided_exp
10:31:00.772,2,-0.821765,1.490623,-1.236438,guided_exp
10:31:00.773,1,-1.732148,1.386275,-1.524769,guided_exp
10:31:00.855,2,-0.821058,1.490809,-1.237875,guided_exp
10:31:00.855,1,-1.729468,1.38491,-1.524659,guided_exp
10:31:00.988,2,-0.822411,1.489695,-1.238199,guided_exp
10:31:00.988,1,-1.717244,1.382316,-1.528232,guided_exp
10:31:01.071,2,-0.8223,1.490185,-1.239097,guided_exp
10:31:01.072,1,-1.71338,1.383746,-1.530704,guided_exp
10:31:01.205,2,-0.824503,1.489689,-1.238092,guided_exp
10:31:01.205,1,-1.698213,1.38335,-1.530908,guided_exp
10:31:01.338,2,-0.824472,1.489986,-1.236164,guided_exp
10:31:01.338,1,-1.670901,1.382527,-1.518585,guided_exp
10:31:01.489,2,-0.825014,1.489707,-1.232327,guided_exp
10:31:01.489,1,-1.647153,1.383267,-1.447868,guided_exp
10:31:01.571,2,-0.820769,1.490209,-1.230199,guided_exp
10:31:01.572,1,-1.62195,1.384447,-1.46802,guided_exp
10:31:01.705,2,-0.820891,1.48986,-1.231803,guided_exp
10:31:01.705,1,-1.593629,1.38342,-1.423311,guided_exp
10:31:01.838,2,-0.819866,1.489674,-1.234679,guided_exp
10:31:01.838,1,-1.581613,1.384037,-1.353921,guided_exp
10:31:01.971,2,-0.817821,1.489036,-1.235653,guided_exp
10:31:01.972,1,-1.566874,1.383397,-1.273029,guided_exp
10:31:02.105,2,-0.814964,1.4892,-1.237707,guided_exp
10:31:02.105,1,-1.56302,1.383884,-1.174264,guided_exp
