timestamp,id,pos_1,pos_2,pos_3,condition
10:31:02.189,2,-0.814696,1.488533,-1.239906,guided_exp
10:31:02.190,1,-1.560748,1.380389,-1.141185,guided_exp
10:31:02.271,2,-0.813985,1.488369,-1.241638,guided_exp
10:31:02.272,1,-1.555816,1.378171,-1.103111,guided_exp
10:31:02.356,2,-0.814312,1.489241,-1.241947,guided_exp
10:31:02.357,1,-1.549736,1.378452,-1.082834,guided_exp
10:31:02.438,2,-0.810513,1.48929,-1.245561,guided_exp
10:31:02.438,1,-1.541719,1.377661,-1.057028,guided_exp
10:31:02.589,2,-0.812531,1.489099,-1.246034,guided_exp
10:31:02.590,1,-1.538008,1.376297,-1.04211,guided_exp
10:31:02.671,2,-0.812755,1.48946,-1.246825,guided_exp
10:31:02.672,1,-1.524699,1.376805,-1.0238,guided_exp
10:31:02.756,2,-0.812948,1.490001,-1.24751,guided_exp
10:31:02.756,1,-1.518761,1.376709,-1.014207,guided_exp
10:31:02.838,2,-0.813766,1.489407,-1.24699,guided_exp
10:31:02.838,1,-1.507512,1.377649,-1.013568,guided_exp
10:31:02.922,2,-0.815868,1.488745,-1.246231,guided_exp
10:31:02.923,1,-1.503941,1.378554,-1.013531,guided_exp
10:31:03.005,2,-0.815743,1.486744,-1.245708,guided_exp
10:31:03.005,1,-1.493979,1.378828,-1.010711,guided_exp
10:31:03.089,2,-0.815998,1.485662,-1.245424,guided_exp
10:31:03.089,1,-1.483284,1.379254,-1.01581,guided_exp
10:31:03.171,2,-0.814424,1.485049,-1.24507,guided_exp
10:31:03.172,1,-1.474566,1.379101,-1.020433,guided_exp
10:31:03.305,2,-0.81538,1.483092,-1.24507,guided_exp
10:31:03.305,1,-1.456116,1.378308,-1.03528,guided_exp
10:31:03.438,2,-0.817325,1.480298,-1.244766,guided_exp
10:31:03.438,1,-1.443869,1.378062,-1.036718,guided_exp
10:31:03.521,2,-0.817543,1.476339,-1.245397,guided_exp
10:31:03.522,1,-1.440382,1.376956,-1.036289,guided_exp
10:31:03.606,2,-0.818852,1.474533,-1.244293,guided_exp
10:31:03.606,1,-1.440668,1.377795,-1.035399,guided_exp
10:31:03.688,2,-0.818728,1.470138,-1.243634,guided_exp
10:31:03.688,1,-1.436451,1.37765,-1.025563,guided_exp
10:31:03.821,2,-0.818539,1.46513,-1.244613,guided_exp
10:31:03.822,1,-1.431966,1.377083,-1.013502,guided_exp
10:31:03.906,2,-0.818966,1.464855,-1.244474,guided_exp
10:31:03.906,1,-1.458545,1.377269,-0.984759,guided_exp
10:31:03.988,2,-0.820365,1.472493,-1.244519,guided_exp
10:31:03.988,1,-1.455076,1.376777,-0.975189,guided_exp
10:31:04.073,2,-0.820503,1.469492,-1.244699,guided_exp
10:31:04.073,1,-1.450925,1.375567,-0.970688,guided_exp
10:31:04.155,2,-0.820301,1.473137,-1.245493,guided_exp
10:31:04.155,1,-1.465739,1.375142,-0.945522,guided_exp
10:31:04.288,2,-0.821595,1.473851,-1.244852,guided_exp
10:31:04.288,1,-1.478971,1.373656,-0.918861,guided_exp
10:31:04.421,2,-0.819567,1.476795,-1.245253,guided_exp
10:31:04.422,1,-1.479309,1.373689,-0.916109,guided_exp
10:31:04.555,2,-0.820788,1.476393,-1.245057,guided_exp
10:31:04.555,1,-1.476874,1.372836,-0.903555,guided_exp
10:31:04.639,2,-0.820965,1.471278,-1.242433,guided_exp
10:31:04.639,1,-1.470386,1.373412,-0.902714,guided_exp
10:31:04.721,2,-0.821508,1.462199,-1.242364,guided_exp
10:31:04.722,1,-1.468485,1.373622,-0.901056,guided_exp
10:31:04.806,2,-0.822963,1.459514,-1.242167,guided_exp
10:31:04.806,1,-1.466054,1.37272,-0.895311,guided_exp
10:31:04.888,2,-0.823499,1.464219,-1.241801,guided_exp
10:31:04.888,1,-1.45565,1.372775,-0.895842,guided_exp
10:31:05.021,2,-0.823367,1.45864,-1.241162,guided_exp
10:31:05.022,1,-1.416459,1.372381,-0.925416,guided_exp
10:31:05.155,2,-0.823189,1.465638,-1.239413,guided_exp
10:31:05.155,1,-1.421976,1.371848,-0.919888,guided_exp
10:31:05.239,2,-0.822732,1.487167,-1.239505,guided_exp
10:31:05.240,1,-1.423566,1.372879,-0.921417,guided_exp
10:31:05.321,2,-0.822586,1.488551,-1.239219,guided_exp
10:31:05.322,1,-1.422301,1.373429,-0.924002,guided_exp
10:31:05.406,2,-0.822525,1.499063,-1.235449,guided_exp
10:31:05.406,1,-1.42137,1.373874,-0.926145,guided_exp
10:31:05.488,2,-0.822187,1.495282,-1.234903,guided_exp
10:31:05.488,1,-1.41898,1.372758,-0.927301,guided_exp
10:31:05.572,2,-0.822091,1.496818,-1.235544,guided_exp
10:31:05.572,1,-1.419178,1.373265,-0.929484,guided_exp
10:31:05.705,2,-0.822282,1.477426,-1.235072,guided_exp
10:31:05.705,1,-1.422653,1.373543,-0.920697,guided_exp
10:31:05.838,2,-0.822666,1.489022,-1.234991,guided_exp
10:31:05.838,1,-1.443439,1.371245,-0.886527,guided_exp
10:31:05.971,2,-0.826183,1.495701,-1.228116,guided_exp
10:31:05.972,1,-1.441906,1.373779,-0.887794,guided_exp
10:31:06.056,2,-0.826717,1.493485,-1.226468,guided_exp
10:31:06.056,1,-1.443203,1.373819,-0.885052,guided_exp
10:31:06.138,2,-0.829157,1.486607,-1.224816,guided_exp
10:31:06.138,1,-1.444782,1.374262,-0.876542,guided_exp
10:31:06.272,2,-0.830049,1.484868,-1.225212,guided_exp
10:31:06.272,1,-1.444591,1.373461,-0.87337,guided_exp
10:31:06.356,2,-0.830916,1.485769,-1.226763,guided_exp
10:31:06.356,1,-1.443848,1.373589,-0.872807,guided_exp
10:31:06.438,2,-0.83055,1.477548,-1.228181,guided_exp
10:31:06.438,1,-1.439061,1.372204,-0.859716,guided_exp
10:31:06.571,2,-0.830648,1.464737,-1.22985,guided_exp
10:31:06.572,1,-1.433924,1.371045,-0.859226,guided_exp
10:31:06.656,2,-0.830565,1.463004,-1.229943,guided_exp
10:31:06.656,1,-1.43901,1.371534,-0.85435,guided_exp
10:31:06.738,2,-0.829483,1.461547,-1.229624,guided_exp
10:31:06.738,1,-1.449538,1.372294,-0.842527,guided_exp
10:31:06.822,2,-0.829124,1.459801,-1.230207,guided_exp
10:31:06.823,1,-1.447418,1.372265,-0.841323,guided_exp
10:31:06.905,2,-0.828107,1.463513,-1.231226,guided_exp
10:31:06.905,1,-1.428771,1.372064,-0.848986,guided_exp
10:31:06.989,2,-0.827002,1.467966,-1.228209,guided_exp
10:31:06.990,1,-1.415892,1.371005,-0.850976,guided_exp
10:31:07.071,2,-0.82582,1.47568,-1.229207,guided_exp
10:31:07.072,1,-1.441941,1.370152,-0.843181,guided_exp
10:31:07.205,2,-0.826892,1.461274,-1.230498,guided_exp
10:31:07.205,1,-1.437001,1.36925,-0.839261,guided_exp
10:31:07.289,2,-0.82703,1.446184,-1.230773,guided_exp
10:31:07.289,1,-1.437762,1.368186,-0.838294,guided_exp
10:31:07.372,2,-0.828034,1.450845,-1.226665,guided_exp
10:31:07.372,1,-1.440563,1.368715,-0.839996,guided_exp
10:31:07.456,2,-0.827482,1.443058,-1.2283,guided_exp
10:31:07.456,1,-1.439879,1.368673,-0.849354,guided_exp
10:31:07.538,2,-0.827833,1.466082,-1.222581,guided_exp
10:31:07.538,1,-1.429758,1.368627,-0.869829,guided_exp
10:31:07.672,2,-0.829674,1.471845,-1.218239,guided_exp
10:31:07.672,1,-1.440427,1.37023,-0.862677,guided_exp
10:31:07.805,2,-0.82938,1.476425,-1.215587,guided_exp
10:31:07.805,1,-1.447785,1.369241,-0.864887,guided_exp
10:31:07.938,2,-0.830754,1.470192,-1.212643,guided_exp
10:31:07.938,1,-1.448897,1.369826,-0.871422,guided_exp
10:31:08.022,2,-0.831597,1.470855,-1.210746,guided_exp
10:31:08.022,1,-1.447725,1.369613,-0.873994,guided_exp
10:31:08.105,2,-0.832277,1.471086,-1.21005,guided_exp
10:31:08.105,1,-1.450111,1.369762,-0.874003,guided_exp
10:31:08.189,2,-0.831255,1.470383,-1.208558,guided_exp
10:31:08.189,1,-1.445754,1.369676,-0.889812,guided_exp
10:31:08.272,2,-0.832411,1.470545,-1.206272,guided_exp
10:31:08.272,1,-1.455349,1.369162,-0.877881,guided_exp
10:31:08.356,2,-0.832491,1.471113,-1.204849,guided_exp
10:31:08.357,1,-1.452309,1.369489,-0.868425,guided_exp
10:31:08.438,2,-0.833047,1.471046,-1.203819,guided_exp
10:31:08.438,1,-1.441414,1.368578,-0.88738,guided_exp
10:31:08.572,2,-0.832395,1.471236,-1.202004,guided_exp
10:31:08.572,1,-1.45375,1.368642,-0.865245,guided_exp
10:31:08.705,2,-0.832814,1.471721,-1.199495,guided_exp
10:31:08.705,1,-1.450441,1.3688,-0.872753,guided_exp
10:31:08.838,2,-0.832493,1.475015,-1.198713,guided_exp
10:31:08.838,1,-1.455505,1.368635,-0.870143,guided_exp
10:31:08.923,2,-0.832269,1.475128,-1.198431,guided_exp
10:31:08.923,1,-1.450805,1.368565,-0.876814,guided_exp
10:31:09.005,2,-0.832157,1.480708,-1.19826,guided_exp
10:31:09.005,1,-1.447608,1.368449,-0.881854,guided_exp
10:31:09.089,2,-0.831352,1.481763,-1.197677,guided_exp
10:31:09.090,1,-1.450468,1.368108,-0.877297,guided_exp
10:31:09.172,2,-0.830943,1.481565,-1.197631,guided_exp
10:31:09.172,1,-1.449932,1.36791,-0.877094,guided_exp
10:31:09.305,2,-0.830643,1.481447,-1.197658,guided_exp
10:31:09.305,1,-1.447294,1.367881,-0.884601,guided_exp
10:31:09.438,2,-0.830373,1.475119,-1.199154,guided_exp
10:31:09.438,1,-1.446435,1.367799,-0.88598,guided_exp
10:31:09.571,2,-0.830582,1.465067,-1.199376,guided_exp
10:31:09.572,1,-1.449444,1.367415,-0.883857,guided_exp
10:31:09.705,2,-0.830446,1.449744,-1.200543,guided_exp
10:31:09.705,1,-1.452999,1.368102,-0.88519,guided_exp
10:31:09.838,2,-0.831153,1.454071,-1.200442,guided_exp
10:31:09.838,1,-1.450841,1.368676,-0.889985,guided_exp
10:31:09.971,2,-0.833132,1.460974,-1.198456,guided_exp
10:31:09.972,1,-1.448825,1.369873,-0.89359,guided_exp
10:31:10.105,2,-0.839345,1.467155,-1.19303,guided_exp
10:31:10.105,1,-1.449805,1.368862,-0.886995,guided_exp
10:31:10.238,2,-0.840142,1.466318,-1.192895,guided_exp
10:31:10.238,1,-1.446881,1.366383,-0.88925,guided_exp
10:31:10.372,2,-0.84263,1.459396,-1.193106,guided_exp
10:31:10.372,1,-1.446518,1.367045,-0.894405,guided_exp
10:31:10.505,2,-0.847923,1.449982,-1.187325,guided_exp
10:31:10.505,1,-1.440591,1.367183,-0.896457,guided_exp
10:31:10.638,2,-0.85234,1.438457,-1.180128,guided_exp
10:31:10.638,1,-1.447733,1.367653,-0.892713,guided_exp
10:31:10.772,2,-0.854009,1.472659,-1.180846,guided_exp
10:31:10.772,1,-1.449277,1.370005,-0.886419,guided_exp
10:31:10.856,2,-0.854178,1.469409,-1.181584,guided_exp
10:31:10.856,1,-1.451951,1.36984,-0.881621,guided_exp
10:31:10.938,2,-0.855444,1.47241,-1.182551,guided_exp
10:31:10.938,1,-1.45751,1.369997,-0.872377,guided_exp
10:31:11.022,2,-0.855931,1.462151,-1.182976,guided_exp
10:31:11.023,1,-1.459944,1.369425,-0.870028,guided_exp
10:31:11.105,2,-0.854109,1.443128,-1.188827,guided_exp
10:31:11.105,1,-1.461967,1.369609,-0.861885,guided_exp
10:31:11.189,2,-0.852866,1.441582,-1.190723,guided_exp
10:31:11.190,1,-1.463507,1.369859,-0.857337,guided_exp
10:31:11.272,2,-0.851753,1.453836,-1.194437,guided_exp
10:31:11.272,1,-1.46738,1.369525,-0.842433,guided_exp
10:31:11.356,2,-0.850762,1.446103,-1.195922,guided_exp
10:31:11.356,1,-1.449981,1.372669,-0.850853,guided_exp
10:31:11.438,2,-0.849391,1.442779,-1.197323,guided_exp
10:31:11.438,1,-1.461828,1.371838,-0.829511,guided_exp
10:31:11.572,2,-0.847697,1.462257,-1.199751,guided_exp
10:31:11.572,1,-1.451391,1.371496,-0.828568,guided_exp
10:31:11.705,2,-0.845049,1.439496,-1.201056,guided_exp
10:31:11.705,1,-1.447718,1.371831,-0.815481,guided_exp
10:31:11.838,2,-0.842423,1.437127,-1.202399,guided_exp
10:31:11.838,1,-1.444722,1.372255,-0.807935,guided_exp
10:31:11.972,2,-0.842028,1.434593,-1.203784,guided_exp
10:31:11.972,1,-1.459098,1.373454,-0.780107,guided_exp
10:31:12.056,2,-0.841094,1.438366,-1.20404,guided_exp
10:31:12.056,1,-1.45269,1.371922,-0.781727,guided_exp
10:31:12.138,2,-0.840223,1.440014,-1.2044,guided_exp
10:31:12.138,1,-1.450581,1.371809,-0.781411,guided_exp
10:31:12.272,2,-0.839058,1.443017,-1.205003,guided_exp
10:31:12.272,1,-1.455662,1.372647,-0.772317,guided_exp
10:31:12.356,2,-0.838925,1.445509,-1.205481,guided_exp
10:31:12.356,1,-1.45142,1.372408,-0.77305,guided_exp
10:31:12.438,2,-0.838622,1.457067,-1.204874,guided_exp
10:31:12.439,1,-1.453335,1.371337,-0.77293,guided_exp
10:31:12.523,2,-0.838826,1.4494,-1.204671,guided_exp
10:31:12.523,1,-1.458102,1.37096,-0.772818,guided_exp
10:31:12.605,2,-0.838567,1.432293,-1.204496,guided_exp
10:31:12.605,1,-1.454782,1.370243,-0.776319,guided_exp
10:31:12.690,2,-0.838092,1.398508,-1.204318,guided_exp
10:31:12.691,1,-1.452211,1.370519,-0.772989,guided_exp
10:31:12.772,2,-0.837502,1.408086,-1.204611,guided_exp
10:31:12.772,1,-1.46172,1.369834,-0.771591,guided_exp
10:31:12.905,2,-0.836163,1.384336,-1.205166,guided_exp
10:31:12.905,1,-1.466549,1.369475,-0.770758,guided_exp
10:31:13.038,2,-0.835723,1.436808,-1.205629,guided_exp
10:31:13.038,1,-1.469951,1.369585,-0.766672,guided_exp
10:31:13.123,2,-0.836365,1.382895,-1.205367,guided_exp
10:31:13.123,1,-1.467452,1.370568,-0.771844,guided_exp
10:31:13.205,2,-0.836323,1.383808,-1.205817,guided_exp
10:31:13.205,1,-1.466093,1.370217,-0.774622,guided_exp
10:31:13.288,2,-0.836454,1.379407,-1.20567,guided_exp
10:31:13.288,1,-1.465623,1.37006,-0.776536,guided_exp
10:31:13.372,2,-0.836565,1.380682,-1.206128,guided_exp
10:31:13.372,1,-1.466169,1.365773,-0.776459,guided_exp
10:31:13.456,2,-0.836482,1.434862,-1.205874,guided_exp
10:31:13.456,1,-1.466674,1.367309,-0.777885,guided_exp
10:31:13.538,2,-0.836876,1.417465,-1.205856,guided_exp
10:31:13.538,1,-1.497812,1.367634,-0.740423,guided_exp
10:31:13.672,2,-0.837627,1.394917,-1.205574,guided_exp
10:31:13.672,1,-1.472561,1.368497,-0.769292,guided_exp
10:31:13.805,2,-0.838606,1.359656,-1.204473,guided_exp
10:31:13.805,1,-1.477532,1.36904,-0.767784,guided_exp
10:31:13.938,2,-0.838666,1.372078,-1.204444,guided_exp
10:31:13.938,1,-1.480306,1.368867,-0.762263,guided_exp
10:31:14.072,2,-0.839433,1.364808,-1.204079,guided_exp
10:31:14.072,1,-1.484605,1.368884,-0.757491,guided_exp
10:31:14.156,2,-0.840744,1.449213,-1.203116,guided_exp
10:31:14.156,1,-1.487093,1.370822,-0.761316,guided_exp
10:31:14.238,2,-0.841619,1.394447,-1.203552,guided_exp
10:31:14.238,1,-1.486578,1.369755,-0.762251,guided_exp
10:31:14.372,2,-0.842463,1.409017,-1.204134,guided_exp
10:31:14.372,1,-1.487211,1.369635,-0.761607,guided_exp
10:31:14.505,2,-0.843101,1.371066,-1.205079,guided_exp
10:31:14.505,1,-1.49191,1.368794,-0.76148,guided_exp
10:31:14.588,2,-0.842711,1.370497,-1.206493,guided_exp
10:31:14.589,1,-1.49212,1.370848,-0.761886,guided_exp
10:31:14.672,2,-0.845942,1.418398,-1.215455,guided_exp
10:31:14.672,1,-1.495029,1.380943,-0.761758,guided_exp
10:31:14.755,2,-0.840932,1.377595,-1.220608,guided_exp
10:31:14.756,1,-1.495931,1.382563,-0.762354,guided_exp
10:31:14.838,2,-0.839236,1.423638,-1.22851,guided_exp
10:31:14.838,1,-1.495189,1.38371,-0.763912,guided_exp
10:31:14.922,2,-0.835626,1.448423,-1.24499,guided_exp
10:31:14.922,1,-1.495764,1.384214,-0.767297,guided_exp
10:31:15.005,2,-0.834233,1.429655,-1.25116,guided_exp
10:31:15.005,1,-1.495138,1.384238,-0.772803,guided_exp
10:31:15.138,2,-0.824234,1.437268,-1.293162,guided_exp
10:31:15.138,1,-1.494946,1.384008,-0.780048,guided_exp
10:31:15.272,2,-0.82247,1.429644,-1.315051,guided_exp
10:31:15.272,1,-1.493746,1.384429,-0.780141,guided_exp
10:31:15.356,2,-0.816492,1.420926,-1.336155,guided_exp
10:31:15.356,1,-1.496042,1.384473,-0.782307,guided_exp
10:31:15.438,2,-0.815527,1.4193,-1.350224,guided_exp
10:31:15.438,1,-1.502652,1.384577,-0.785851,guided_exp
10:31:15.522,2,-0.814201,1.418885,-1.354066,guided_exp
10:31:15.523,1,-1.509271,1.384516,-0.785155,guided_exp
10:31:15.605,2,-0.81593,1.430482,-1.368531,guided_exp
10:31:15.605,1,-1.515891,1.384571,-0.78055,guided_exp
10:31:15.738,2,-0.821683,1.405759,-1.396408,guided_exp
10:31:15.738,1,-1.512652,1.384666,-0.785517,guided_exp
10:31:15.823,2,-0.82859,1.371518,-1.404118,guided_exp
10:31:15.823,1,-1.508597,1.384682,-0.790404,guided_exp
10:31:15.905,2,-0.841764,1.376335,-1.423353,guided_exp
10:31:15.905,1,-1.504122,1.384859,-0.79267,guided_exp
10:31:16.038,2,-0.869583,1.408688,-1.458463,guided_exp
10:31:16.038,1,-1.50581,1.384922,-0.792503,guided_exp
10:31:16.172,2,-0.895471,1.421864,-1.485466,guided_exp
10:31:16.172,1,-1.508076,1.384928,-0.790532,guided_exp
10:31:16.256,2,-0.915001,1.431914,-1.517033,guided_exp
10:31:16.256,1,-1.504107,1.3849,-0.795123,guided_exp
10:31:16.338,2,-0.932297,1.42948,-1.539199,guided_exp
10:31:16.338,1,-1.506132,1.385166,-0.800212,guided_exp
10:31:16.423,2,-0.933063,1.43218,-1.541506,guided_exp
10:31:16.423,1,-1.507015,1.385305,-0.801635,guided_exp
10:31:16.505,2,-0.948249,1.414669,-1.560266,guided_exp
10:31:16.505,1,-1.507447,1.384956,-0.805117,guided_exp
10:31:16.588,2,-0.953831,1.433267,-1.570141,guided_exp
10:31:16.588,1,-1.508664,1.384563,-0.80579,guided_exp
10:31:16.672,2,-0.955964,1.443104,-1.574591,guided_exp
10:31:16.672,1,-1.512919,1.38114,-0.807877,guided_exp
10:31:16.806,2,-0.97649,1.427126,-1.577692,guided_exp
10:31:16.806,1,-1.513416,1.380596,-0.811355,guided_exp
10:31:16.889,2,-0.982252,1.429663,-1.578025,guided_exp
10:31:16.889,1,-1.511005,1.379797,-0.822801,guided_exp
10:31:16.972,2,-0.997176,1.4177,-1.572273,guided_exp
10:31:16.973,1,-1.517734,1.379181,-0.840247,guided_exp
10:31:17.055,2,-1.007541,1.399571,-1.571369,guided_exp
10:31:17.055,1,-1.515271,1.379854,-0.857164,guided_exp
10:31:17.188,2,-1.014623,1.412232,-1.564664,guided_exp
10:31:17.188,1,-1.551464,1.378453,-0.829125,guided_exp
10:31:17.322,2,-1.020034,1.390886,-1.563031,guided_exp
10:31:17.322,1,-1.525192,1.37692,-0.887767,guided_exp
10:31:17.455,2,-1.022075,1.407697,-1.561369,guided_exp
10:31:17.456,1,-1.517196,1.377484,-0.919654,guided_exp
10:31:17.539,2,-1.040262,1.427651,-1.561498,guided_exp
10:31:17.539,1,-1.541164,1.377706,-0.915087,guided_exp
10:31:17.622,2,-1.050449,1.426105,-1.562178,guided_exp
10:31:17.623,1,-1.548884,1.377451,-0.917835,guided_exp
10:31:17.705,2,-1.055052,1.42863,-1.562105,guided_exp
10:31:17.705,1,-1.572403,1.377874,-0.91947,guided_exp
10:31:17.838,2,-1.060634,1.428583,-1.564398,guided_exp
10:31:17.839,1,-1.58557,1.377789,-0.916907,guided_exp
10:31:17.922,2,-1.062138,1.444659,-1.564122,guided_exp
10:31:17.923,1,-1.585675,1.377291,-0.921125,guided_exp
10:31:18.005,2,-1.065725,1.417062,-1.565042,guided_exp
10:31:18.006,1,-1.539258,1.377284,-0.962659,guided_exp
10:31:18.089,2,-1.067519,1.414601,-1.565651,guided_exp
10:31:18.090,1,-1.540135,1.377045,-0.964905,guided_exp
10:31:18.172,2,-1.068541,1.428639,-1.565363,guided_exp
10:31:18.172,1,-1.551074,1.376558,-0.958256,guided_exp
10:31:18.256,2,-1.074303,1.435715,-1.568426,guided_exp
10:31:18.256,1,-1.55175,1.376197,-0.962596,guided_exp
10:31:18.338,2,-1.077125,1.442197,-1.567805,guided_exp
10:31:18.338,1,-1.567818,1.375906,-0.955789,guided_exp
10:31:18.472,2,-1.076066,1.448897,-1.56788,guided_exp
10:31:18.472,1,-1.599733,1.375497,-0.94662,guided_exp
10:31:18.605,2,-1.078413,1.448484,-1.564264,guided_exp
10:31:18.605,1,-1.603349,1.375306,-0.95286,guided_exp
10:31:18.689,2,-1.078075,1.429406,-1.564558,guided_exp
10:31:18.690,1,-1.592008,1.375491,-0.972853,guided_exp
10:31:18.772,2,-1.077589,1.428662,-1.564138,guided_exp
10:31:18.772,1,-1.603201,1.375089,-0.956784,guided_exp
10:31:18.856,2,-1.078625,1.411459,-1.562965,guided_exp
10:31:18.856,1,-1.596728,1.37504,-0.963603,guided_exp
10:31:18.938,2,-1.090026,1.409763,-1.553347,guided_exp
10:31:18.938,1,-1.601327,1.374985,-0.965502,guided_exp
10:31:19.072,2,-1.090103,1.422637,-1.553215,guided_exp
10:31:19.072,1,-1.605013,1.375139,-0.965009,guided_exp
10:31:19.156,2,-1.091825,1.438278,-1.55005,guided_exp
10:31:19.156,1,-1.606021,1.375442,-0.964934,guided_exp
10:31:19.238,2,-1.08796,1.446236,-1.555171,guided_exp
10:31:19.238,1,-1.550685,1.375247,-1.007929,guided_exp
10:31:19.322,2,-1.085222,1.454773,-1.556666,guided_exp
10:31:19.322,1,-1.551809,1.375366,-1.007288,guided_exp
10:31:19.406,2,-1.085167,1.453827,-1.556885,guided_exp
10:31:19.406,1,-1.580981,1.376262,-0.989994,guided_exp
10:31:19.488,2,-1.083749,1.451671,-1.559599,guided_exp
10:31:19.488,1,-1.601198,1.375939,-0.972998,guided_exp
10:31:19.622,2,-1.08315,1.423184,-1.560427,guided_exp
10:31:19.622,1,-1.606604,1.375725,-0.969744,guided_exp
10:31:19.755,2,-1.082178,1.43308,-1.561161,guided_exp
10:31:19.755,1,-1.600598,1.375675,-0.972076,guided_exp
10:31:19.888,2,-1.081842,1.445142,-1.561006,guided_exp
10:31:19.888,1,-1.609868,1.374504,-0.964615,guided_exp
10:31:19.973,2,-1.081006,1.460297,-1.561353,guided_exp
10:31:19.973,1,-1.610462,1.373628,-0.963921,guided_exp
10:31:20.055,2,-1.078497,1.475187,-1.562422,guided_exp
10:31:20.055,1,-1.596008,1.373622,-0.97387,guided_exp
10:31:20.188,2,-1.075736,1.467194,-1.563899,guided_exp
10:31:20.188,1,-1.601826,1.374926,-0.972164,guided_exp
10:31:20.322,2,-1.07497,1.478122,-1.56485,guided_exp
10:31:20.322,1,-1.60405,1.373571,-0.965021,guided_exp
10:31:20.455,2,-1.075695,1.476866,-1.564766,guided_exp
10:31:20.455,1,-1.584913,1.373095,-0.976587,guided_exp
10:31:20.555,2,-1.076414,1.474777,-1.56549,guided_exp
10:31:20.555,1,-1.566063,1.37091,-0.986321,guided_exp
10:31:20.638,2,-1.075567,1.474922,-1.565761,guided_exp
10:31:20.639,1,-1.565519,1.370895,-0.985088,guided_exp
10:31:20.722,2,-1.076586,1.471938,-1.565766,guided_exp
10:31:20.723,1,-1.540075,1.360758,-0.994843,guided_exp
10:31:20.805,2,-1.075479,1.469381,-1.567833,guided_exp
10:31:20.805,1,-1.548524,1.362158,-0.995753,guided_exp
10:31:20.889,2,-1.073947,1.464107,-1.568907,guided_exp
10:31:20.890,1,-1.54497,1.369113,-0.993048,guided_exp
10:31:20.972,2,-1.076694,1.460026,-1.564334,guided_exp
10:31:20.972,1,-1.546391,1.37003,-0.995636,guided_exp
10:31:21.056,2,-1.07705,1.461476,-1.563853,guided_exp
10:31:21.056,1,-1.593913,1.375582,-0.961988,guided_exp
10:31:21.138,2,-1.07846,1.454724,-1.561689,guided_exp
10:31:21.139,1,-1.569653,1.381744,-0.978844,guided_exp
10:31:21.222,2,-1.078472,1.450397,-1.560698,guided_exp
10:31:21.222,1,-1.58418,1.383673,-0.971237,guided_exp
10:31:21.355,2,-1.078413,1.455958,-1.558948,guided_exp
10:31:21.355,1,-1.598725,1.380199,-0.95694,guided_exp
10:31:21.488,2,-1.078679,1.46043,-1.556725,guided_exp
10:31:21.488,1,-1.577876,1.3789,-0.985741,guided_exp
10:31:21.622,2,-1.077615,1.453095,-1.557187,guided_exp
10:31:21.622,1,-1.568935,1.375907,-0.996136,guided_exp
10:31:21.755,2,-1.075501,1.451262,-1.559209,guided_exp
10:31:21.755,1,-1.594097,1.373795,-0.969193,guided_exp
10:31:21.888,2,-1.075436,1.456287,-1.557554,guided_exp
10:31:21.889,1,-1.597492,1.368798,-0.963381,guided_exp
10:31:22.022,2,-1.075713,1.456919,-1.559996,guided_exp
10:31:22.022,1,-1.566601,1.359614,-0.995358,guided_exp
10:31:22.155,2,-1.076158,1.455948,-1.561694,guided_exp
10:31:22.155,1,-1.599303,1.359273,-0.963062,guided_exp
10:31:22.288,2,-1.077548,1.457795,-1.563838,guided_exp
10:31:22.288,1,-1.604161,1.362507,-0.964456,guided_exp
10:31:22.439,2,-1.080355,1.461633,-1.564981,guided_exp
10:31:22.440,1,-1.606645,1.36156,-0.969775,guided_exp
10:31:22.522,2,-1.082104,1.464918,-1.566311,guided_exp
10:31:22.522,1,-1.578613,1.36132,-0.998575,guided_exp
10:31:22.605,2,-1.081434,1.461575,-1.566942,guided_exp
10:31:22.606,1,-1.616619,1.358815,-0.965915,guided_exp
10:31:22.689,2,-1.078798,1.458328,-1.569563,guided_exp
10:31:22.689,1,-1.615969,1.354636,-0.967502,guided_exp
10:31:22.772,2,-1.074939,1.461789,-1.571982,guided_exp
10:31:22.772,1,-1.617212,1.356622,-0.976452,guided_exp
10:31:22.856,2,-1.073189,1.466738,-1.572705,guided_exp
10:31:22.856,1,-1.617939,1.35372,-0.987712,guided_exp
10:31:22.939,2,-1.072514,1.463742,-1.572421,guided_exp
10:31:22.939,1,-1.611476,1.356699,-1.008527,guided_exp
10:31:23.022,2,-1.072565,1.463097,-1.571981,guided_exp
10:31:23.023,1,-1.638831,1.357392,-1.011386,guided_exp
10:31:23.105,2,-1.075862,1.46404,-1.569337,guided_exp
10:31:23.105,1,-1.639867,1.358742,-1.006286,guided_exp
10:31:23.189,2,-1.076408,1.466388,-1.569133,guided_exp
10:31:23.189,1,-1.661651,1.359202,-1.012909,guided_exp
10:31:23.272,2,-1.080037,1.467495,-1.570372,guided_exp
10:31:23.272,1,-1.712296,1.358085,-1.019427,guided_exp
10:31:23.356,2,-1.081386,1.457382,-1.571563,guided_exp
10:31:23.356,1,-1.674083,1.357472,-1.069677,guided_exp
10:31:23.438,2,-1.098197,1.45312,-1.572354,guided_exp
10:31:23.439,1,-1.72139,1.355583,-1.077071,guided_exp
10:31:23.572,2,-1.108549,1.451731,-1.573641,guided_exp
