timestamp,id,pos_1,pos_2,pos_3,condition
10:31:23.572,1,-1.794539,1.353855,-1.102294,guided_exp
10:31:23.705,2,-1.120968,1.447522,-1.580284,guided_exp
10:31:23.705,1,-1.885546,1.353587,-1.148286,guided_exp
10:31:23.838,2,-1.146647,1.446938,-1.585202,guided_exp
10:31:23.839,1,-1.975533,1.353458,-1.19222,guided_exp
10:31:23.972,2,-1.152806,1.453868,-1.596063,guided_exp
10:31:23.972,1,-2.019458,1.354474,-1.232836,guided_exp
10:31:24.055,2,-1.160575,1.451768,-1.602751,guided_exp
10:31:24.055,1,-2.03332,1.353674,-1.253238,guided_exp
10:31:24.188,2,-1.197715,1.450026,-1.639126,guided_exp
10:31:24.189,1,-2.09226,1.353117,-1.330809,guided_exp
10:31:24.272,2,-1.215227,1.44996,-1.657957,guided_exp
10:31:24.273,1,-2.122217,1.356967,-1.396993,guided_exp
10:31:24.356,2,-1.222585,1.447339,-1.663688,guided_exp
10:31:24.356,1,-2.112793,1.359713,-1.461975,guided_exp
10:31:24.439,2,-1.263963,1.445108,-1.712103,guided_exp
10:31:24.439,1,-2.142215,1.354475,-1.482171,guided_exp
10:31:24.523,2,-1.299739,1.433933,-1.740573,guided_exp
10:31:24.523,1,-2.163733,1.352038,-1.503287,guided_exp
10:31:24.605,2,-1.346995,1.42554,-1.792668,guided_exp
10:31:24.605,1,-2.20819,1.351063,-1.620311,guided_exp
10:31:24.689,2,-1.380214,1.425207,-1.817956,guided_exp
10:31:24.690,1,-2.193494,1.352729,-1.588716,guided_exp
10:31:24.772,2,-1.42131,1.421098,-1.850996,guided_exp
10:31:24.772,1,-2.216115,1.352866,-1.610504,guided_exp
10:31:24.856,2,-1.454903,1.430425,-1.881231,guided_exp
10:31:24.856,1,-2.240207,1.355066,-1.666948,guided_exp
10:31:24.938,2,-1.49162,1.422234,-1.91468,guided_exp
10:31:24.939,1,-2.277529,1.3536,-1.71337,guided_exp
10:31:25.023,2,-1.50475,1.42977,-1.926612,guided_exp
10:31:25.023,1,-2.274902,1.352228,-1.72879,guided_exp
10:31:25.105,2,-1.52108,1.436069,-1.945332,guided_exp
10:31:25.105,1,-2.282699,1.352816,-1.737583,guided_exp
10:31:25.256,2,-1.536019,1.432765,-1.963775,guided_exp
10:31:25.256,1,-2.330974,1.353091,-1.787543,guided_exp
10:31:25.338,2,-1.538518,1.435132,-1.971533,guided_exp
10:31:25.339,1,-2.307982,1.352124,-1.745759,guided_exp
10:31:25.422,2,-1.541532,1.43585,-1.97767,guided_exp
10:31:25.423,1,-2.327606,1.351818,-1.782896,guided_exp
10:31:25.505,2,-1.545014,1.439079,-1.984316,guided_exp
10:31:25.505,1,-2.322273,1.353802,-1.795884,guided_exp
10:31:25.638,2,-1.546639,1.438741,-1.988869,guided_exp
10:31:25.639,1,-2.350639,1.353834,-1.799924,guided_exp
10:31:25.722,2,-1.546775,1.436638,-1.989484,guided_exp
10:31:25.722,1,-2.360689,1.355283,-1.804379,guided_exp
10:31:25.855,2,-1.546427,1.437028,-1.989779,guided_exp
10:31:25.855,1,-2.354495,1.355549,-1.8035,guided_exp
10:31:25.939,2,-1.542746,1.437704,-1.988383,guided_exp
10:31:25.939,1,-2.356028,1.35573,-1.802151,guided_exp
10:31:26.022,2,-1.540745,1.437209,-1.986787,guided_exp
10:31:26.022,1,-2.357042,1.356631,-1.802184,guided_exp
10:31:26.106,2,-1.537637,1.435891,-1.982624,guided_exp
10:31:26.106,1,-2.342695,1.360614,-1.81751,guided_exp
10:31:26.188,2,-1.535115,1.432071,-1.98047,guided_exp
10:31:26.189,1,-2.346698,1.359047,-1.806048,guided_exp
10:31:26.273,2,-1.534114,1.431802,-1.979255,guided_exp
10:31:26.273,1,-2.374894,1.356357,-1.841799,guided_exp
10:31:26.355,2,-1.531732,1.431123,-1.974997,guided_exp
10:31:26.355,1,-2.362732,1.356018,-1.83963,guided_exp
10:31:26.488,2,-1.527658,1.430809,-1.968696,guided_exp
10:31:26.489,1,-2.359657,1.354788,-1.837337,guided_exp
10:31:26.622,2,-1.522861,1.426512,-1.964374,guided_exp
10:31:26.622,1,-2.376541,1.354141,-1.844138,guided_exp
10:31:26.705,2,-1.52119,1.435709,-1.963095,guided_exp
10:31:26.706,1,-2.395876,1.353966,-1.857638,guided_exp
10:31:26.788,2,-1.520222,1.437658,-1.962739,guided_exp
10:31:26.789,1,-2.408663,1.353599,-1.858331,guided_exp
10:31:26.922,2,-1.516494,1.435153,-1.960046,guided_exp
10:31:26.922,1,-2.445294,1.353471,-1.87723,guided_exp
10:31:27.055,2,-1.511702,1.434007,-1.960415,guided_exp
10:31:27.055,1,-2.477896,1.353127,-1.887588,guided_exp
10:31:27.139,2,-1.507945,1.430534,-1.96166,guided_exp
10:31:27.139,1,-2.507591,1.355339,-1.902274,guided_exp
10:31:27.222,2,-1.508184,1.429397,-1.961654,guided_exp
10:31:27.222,1,-2.521,1.357526,-1.911397,guided_exp
10:31:27.306,2,-1.5077,1.427911,-1.962286,guided_exp
10:31:27.306,1,-2.542579,1.357113,-1.921213,guided_exp
10:31:27.389,2,-1.507221,1.426019,-1.962914,guided_exp
10:31:27.389,1,-2.546445,1.356946,-1.921699,guided_exp
10:31:27.473,2,-1.507447,1.425314,-1.963534,guided_exp
10:31:27.473,1,-2.560408,1.357774,-1.928215,guided_exp
10:31:27.556,2,-1.507381,1.424263,-1.966156,guided_exp
10:31:27.556,1,-2.571869,1.357595,-1.92922,guided_exp
10:31:27.639,2,-1.50699,1.425484,-1.966673,guided_exp
10:31:27.640,1,-2.582778,1.357193,-1.931675,guided_exp
10:31:27.722,2,-1.506572,1.428557,-1.967216,guided_exp
10:31:27.723,1,-2.58886,1.357356,-1.935919,guided_exp
10:31:27.806,2,-1.505892,1.427217,-1.967065,guided_exp
10:31:27.806,1,-2.595534,1.359875,-1.935019,guided_exp
10:31:27.889,2,-1.505622,1.426757,-1.966732,guided_exp
10:31:27.889,1,-2.597948,1.358584,-1.934519,guided_exp
10:31:27.973,2,-1.505948,1.426325,-1.966458,guided_exp
10:31:27.973,1,-2.604824,1.358412,-1.933515,guided_exp
10:31:28.056,2,-1.505807,1.425812,-1.96658,guided_exp
10:31:28.056,1,-2.60797,1.361226,-1.93449,guided_exp
10:31:28.139,2,-1.502849,1.425187,-1.965517,guided_exp
10:31:28.139,1,-2.61035,1.361087,-1.932949,guided_exp
10:31:28.222,2,-1.50114,1.424812,-1.965566,guided_exp
10:31:28.222,1,-2.610251,1.360756,-1.931997,guided_exp
10:31:28.305,2,-1.499483,1.423485,-1.967093,guided_exp
10:31:28.306,1,-2.612319,1.359972,-1.931008,guided_exp
10:31:28.389,2,-1.500045,1.427965,-1.96782,guided_exp
10:31:28.389,1,-2.614588,1.357634,-1.930183,guided_exp
10:31:28.472,2,-1.501099,1.427261,-1.967318,guided_exp
10:31:28.472,1,-2.617141,1.35646,-1.928493,guided_exp
10:31:28.556,2,-1.503555,1.429073,-1.966968,guided_exp
10:31:28.556,1,-2.619093,1.357649,-1.928605,guided_exp
10:31:28.639,2,-1.506811,1.429706,-1.967009,guided_exp
10:31:28.639,1,-2.621282,1.356207,-1.927473,guided_exp
10:31:28.723,2,-1.508742,1.42844,-1.966863,guided_exp
10:31:28.723,1,-2.621353,1.354939,-1.928735,guided_exp
10:31:28.805,2,-1.510123,1.428458,-1.966434,guided_exp
10:31:28.805,1,-2.622363,1.355049,-1.927531,guided_exp
10:31:28.889,2,-1.511241,1.426399,-1.965933,guided_exp
10:31:28.890,1,-2.621733,1.356652,-1.926704,guided_exp
10:31:28.972,2,-1.512403,1.432483,-1.964985,guided_exp
10:31:28.972,1,-2.62141,1.355201,-1.927412,guided_exp
10:31:29.056,2,-1.513118,1.423225,-1.965015,guided_exp
10:31:29.057,1,-2.621496,1.354998,-1.927389,guided_exp
10:31:29.139,2,-1.513548,1.420101,-1.965249,guided_exp
10:31:29.139,1,-2.621621,1.357062,-1.926741,guided_exp
10:31:29.223,2,-1.513709,1.414746,-1.965141,guided_exp
10:31:29.223,1,-2.621602,1.356118,-1.927438,guided_exp
10:31:29.306,2,-1.513679,1.412042,-1.965896,guided_exp
10:31:29.306,1,-2.621081,1.358283,-1.929413,guided_exp
10:31:29.389,2,-1.513204,1.411079,-1.965673,guided_exp
10:31:29.390,1,-2.620879,1.356819,-1.929655,guided_exp
10:31:29.472,2,-1.511357,1.420949,-1.966942,guided_exp
10:31:29.473,1,-2.621122,1.358543,-1.930778,guided_exp
10:31:29.556,2,-1.509727,1.414204,-1.966236,guided_exp
10:31:29.556,1,-2.620057,1.357437,-1.9323,guided_exp
10:31:29.639,2,-1.508762,1.42128,-1.965679,guided_exp
10:31:29.639,1,-2.619908,1.357111,-1.932553,guided_exp
10:31:29.722,2,-1.507848,1.423737,-1.965647,guided_exp
10:31:29.723,1,-2.618587,1.355095,-1.933911,guided_exp
10:31:29.805,2,-1.507775,1.426314,-1.965977,guided_exp
10:31:29.805,1,-2.616663,1.354218,-1.933939,guided_exp
10:31:29.939,2,-1.504686,1.426634,-1.968208,guided_exp
10:31:29.939,1,-2.615315,1.355148,-1.932646,guided_exp
10:31:30.022,2,-1.502892,1.422844,-1.970069,guided_exp
10:31:30.023,1,-2.614229,1.356414,-1.931296,guided_exp
10:31:30.105,2,-1.501474,1.429215,-1.970858,guided_exp
10:31:30.105,1,-2.614563,1.359463,-1.92868,guided_exp
10:31:30.189,2,-1.500615,1.431,-1.971856,guided_exp
10:31:30.189,1,-2.615754,1.357885,-1.924861,guided_exp
10:31:30.272,2,-1.499892,1.42817,-1.972075,guided_exp
10:31:30.272,1,-2.616821,1.357077,-1.924129,guided_exp
10:31:30.356,2,-1.497799,1.426929,-1.973374,guided_exp
10:31:30.356,1,-2.616748,1.359259,-1.924872,guided_exp
10:31:30.439,2,-1.49693,1.429074,-1.973998,guided_exp
10:31:30.439,1,-2.616037,1.362115,-1.925595,guided_exp
10:31:30.523,2,-1.494995,1.431715,-1.975877,guided_exp
10:31:30.523,1,-2.61633,1.365104,-1.926196,guided_exp
10:31:30.605,2,-1.494243,1.427552,-1.97733,guided_exp
10:31:30.605,1,-2.615355,1.365546,-1.927186,guided_exp
10:31:30.689,2,-1.494114,1.428981,-1.977719,guided_exp
10:31:30.690,1,-2.616083,1.364208,-1.930879,guided_exp
10:31:30.772,2,-1.493276,1.426827,-1.978917,guided_exp
10:31:30.772,1,-2.614837,1.357432,-1.934895,guided_exp
10:31:30.856,2,-1.49251,1.426008,-1.980445,guided_exp
10:31:30.857,1,-2.614378,1.362149,-1.937097,guided_exp
10:31:30.939,2,-1.493063,1.426156,-1.982375,guided_exp
10:31:30.939,1,-2.608663,1.361664,-1.937715,guided_exp
10:31:31.089,2,-1.493176,1.428815,-1.983281,guided_exp
10:31:31.090,1,-2.604331,1.361588,-1.939111,guided_exp
10:31:31.189,2,-1.493761,1.429761,-1.984448,guided_exp
10:31:31.190,1,-2.582761,1.360541,-1.942385,guided_exp
10:31:31.272,2,-1.494953,1.430522,-1.985026,guided_exp
10:31:31.272,1,-2.574692,1.36168,-1.940898,guided_exp
10:31:31.423,2,-1.494402,1.42997,-1.984897,guided_exp
10:31:31.423,1,-2.550598,1.362684,-1.948156,guided_exp
10:31:31.505,2,-1.49479,1.430543,-1.984956,guided_exp
10:31:31.506,1,-2.539655,1.359817,-1.948525,guided_exp
10:31:31.589,2,-1.495109,1.431115,-1.984827,guided_exp
10:31:31.589,1,-2.531799,1.364719,-1.947606,guided_exp
10:31:31.672,2,-1.497799,1.431193,-1.985099,guided_exp
10:31:31.672,1,-2.518898,1.366979,-1.947621,guided_exp
10:31:31.756,2,-1.499179,1.430845,-1.984691,guided_exp
10:31:31.756,1,-2.512465,1.36778,-1.947632,guided_exp
10:31:31.839,2,-1.501887,1.429619,-1.98252,guided_exp
10:31:31.839,1,-2.506143,1.366148,-1.946801,guided_exp
10:31:31.923,2,-1.502409,1.429287,-1.98166,guided_exp
10:31:31.923,1,-2.500665,1.362001,-1.946852,guided_exp
10:31:32.005,2,-1.504056,1.428826,-1.980429,guided_exp
10:31:32.005,1,-2.492377,1.361233,-1.947849,guided_exp
10:31:32.156,2,-1.506969,1.428667,-1.979562,guided_exp
10:31:32.157,1,-2.479837,1.361828,-1.94968,guided_exp
10:31:32.239,2,-1.507176,1.428791,-1.978817,guided_exp
10:31:32.239,1,-2.463039,1.363027,-1.950326,guided_exp
10:31:32.323,2,-1.507756,1.431006,-1.978457,guided_exp
10:31:32.323,1,-2.45855,1.365517,-1.952959,guided_exp
10:31:32.405,2,-1.508757,1.433411,-1.977139,guided_exp
10:31:32.405,1,-2.450644,1.363273,-1.95709,guided_exp
10:31:32.489,2,-1.509195,1.43193,-1.976199,guided_exp
10:31:32.490,1,-2.442362,1.362621,-1.957625,guided_exp
10:31:32.573,2,-1.510044,1.433077,-1.974774,guided_exp
10:31:32.573,1,-2.434851,1.363087,-1.959072,guided_exp
10:31:32.656,2,-1.510357,1.433624,-1.973538,guided_exp
10:31:32.656,1,-2.43453,1.363672,-1.958964,guided_exp
10:31:32.739,2,-1.510959,1.434446,-1.972808,guided_exp
10:31:32.739,1,-2.41934,1.363765,-1.961553,guided_exp
10:31:32.823,2,-1.51113,1.433748,-1.972542,guided_exp
10:31:32.823,1,-2.415304,1.363823,-1.962048,guided_exp
10:31:32.905,2,-1.510571,1.43427,-1.971421,guided_exp
10:31:32.905,1,-2.401357,1.365756,-1.960335,guided_exp
10:31:33.055,2,-1.509523,1.430898,-1.970538,guided_exp
10:31:33.056,1,-2.389443,1.36742,-1.961071,guided_exp
10:31:33.139,2,-1.509096,1.428925,-1.970873,guided_exp
10:31:33.139,1,-2.37861,1.365366,-1.958839,guided_exp
10:31:33.223,2,-1.509002,1.431903,-1.970554,guided_exp
10:31:33.223,1,-2.371902,1.363661,-1.947418,guided_exp
10:31:33.305,2,-1.507398,1.428386,-1.969689,guided_exp
10:31:33.305,1,-2.3686,1.363345,-1.921721,guided_exp
10:31:33.389,2,-1.50766,1.426521,-1.969041,guided_exp
10:31:33.390,1,-2.358636,1.36335,-1.905378,guided_exp
10:31:33.472,2,-1.507609,1.42339,-1.96869,guided_exp
10:31:33.472,1,-2.373634,1.363948,-1.854056,guided_exp
10:31:33.556,2,-1.507144,1.422038,-1.96813,guided_exp
10:31:33.556,1,-2.365791,1.363976,-1.839364,guided_exp
10:31:33.639,2,-1.505426,1.42283,-1.967767,guided_exp
10:31:33.639,1,-2.354511,1.362505,-1.782404,guided_exp
10:31:33.723,2,-1.505375,1.421408,-1.967711,guided_exp
10:31:33.723,1,-2.344507,1.363392,-1.751395,guided_exp
10:31:33.805,2,-1.505657,1.4227,-1.967693,guided_exp
10:31:33.806,1,-2.322378,1.365498,-1.691022,guided_exp
10:31:33.939,2,-1.505399,1.421616,-1.967564,guided_exp
10:31:33.939,1,-2.320069,1.3661,-1.627485,guided_exp
10:31:34.023,2,-1.505345,1.420472,-1.967422,guided_exp
10:31:34.023,1,-2.298335,1.364355,-1.588857,guided_exp
10:31:34.106,2,-1.505169,1.418811,-1.968092,guided_exp
10:31:34.106,1,-2.261998,1.363644,-1.557587,guided_exp
10:31:34.189,2,-1.505379,1.418957,-1.968278,guided_exp
10:31:34.190,1,-2.240118,1.363885,-1.534835,guided_exp
10:31:34.273,2,-1.505084,1.417529,-1.969124,guided_exp
10:31:34.273,1,-2.21453,1.364418,-1.495961,guided_exp
10:31:34.356,2,-1.505181,1.417626,-1.969216,guided_exp
10:31:34.356,1,-2.170588,1.364887,-1.467624,guided_exp
10:31:34.439,2,-1.50526,1.418891,-1.969722,guided_exp
10:31:34.440,1,-2.120171,1.366519,-1.433385,guided_exp
10:31:34.522,2,-1.505234,1.420032,-1.969842,guided_exp
10:31:34.522,1,-2.081864,1.366771,-1.4039,guided_exp
10:31:34.605,2,-1.504482,1.424816,-1.971493,guided_exp
10:31:34.606,1,-2.009036,1.364549,-1.365629,guided_exp
10:31:34.689,2,-1.504541,1.42326,-1.971723,guided_exp
10:31:34.689,1,-1.972237,1.364539,-1.347662,guided_exp
10:31:34.772,2,-1.503795,1.423283,-1.971587,guided_exp
10:31:34.772,1,-1.909795,1.363639,-1.321945,guided_exp
10:31:34.856,2,-1.504003,1.424047,-1.971389,guided_exp
10:31:34.856,1,-1.874486,1.362132,-1.304248,guided_exp
10:31:34.939,2,-1.503832,1.423607,-1.971551,guided_exp
10:31:34.939,1,-1.838714,1.361916,-1.267093,guided_exp
10:31:35.022,2,-1.502049,1.423086,-1.971691,guided_exp
10:31:35.023,1,-1.811431,1.361332,-1.248893,guided_exp
10:31:35.106,2,-1.501652,1.418515,-1.972173,guided_exp
10:31:35.106,1,-1.789586,1.361733,-1.209698,guided_exp
10:31:35.189,2,-1.500766,1.425961,-1.972275,guided_exp
10:31:35.190,1,-1.765429,1.361691,-1.187208,guided_exp
10:31:35.272,2,-1.49887,1.428149,-1.970958,guided_exp
10:31:35.272,1,-1.726549,1.362884,-1.131823,guided_exp
10:31:35.356,2,-1.499043,1.42648,-1.970699,guided_exp
10:31:35.357,1,-1.696552,1.363066,-1.085367,guided_exp
10:31:35.444,2,-1.498397,1.419179,-1.97032,guided_exp
10:31:35.445,1,-1.655505,1.365474,-1.042853,guided_exp
10:31:35.522,2,-1.497427,1.420397,-1.96984,guided_exp
10:31:35.522,1,-1.56125,1.363836,-0.869002,guided_exp
10:31:35.606,2,-1.497343,1.420886,-1.969519,guided_exp
10:31:35.607,1,-1.641652,1.363388,-1.134774,guided_exp
10:31:35.689,2,-1.497381,1.420924,-1.969252,guided_exp
10:31:35.689,1,-1.540466,1.362963,-0.911827,guided_exp
10:31:35.773,2,-1.497316,1.422409,-1.968642,guided_exp
10:31:35.773,1,-1.526877,1.363579,-0.898025,guided_exp
10:31:35.856,2,-1.495848,1.422693,-1.967545,guided_exp
10:31:35.856,1,-1.495889,1.364798,-0.908043,guided_exp
10:31:35.939,2,-1.496634,1.419026,-1.966315,guided_exp
10:31:35.940,1,-1.555406,1.364747,-0.91023,guided_exp
10:31:36.022,2,-1.497238,1.418046,-1.964728,guided_exp
10:31:36.023,1,-1.66311,1.362761,-1.565549,guided_exp
10:31:36.106,2,-1.499134,1.416105,-1.959391,guided_exp
10:31:36.106,1,-0.932974,1.363635,-1.053324,guided_exp
10:31:36.189,2,-1.499284,1.414349,-1.957454,guided_exp
10:31:36.189,1,-0.875211,1.363327,-1.036748,guided_exp
10:31:36.272,2,-1.50007,1.415555,-1.941162,guided_exp
10:31:36.356,2,-1.500065,1.362191,-1.931429,guided_exp
10:31:36.439,2,-1.495949,1.417936,-1.908976,guided_exp
10:31:36.523,2,-1.488142,1.362474,-1.888177,guided_exp
10:31:36.606,2,-1.47239,1.41816,-1.85466,guided_exp
10:31:36.689,2,-1.452311,1.364614,-1.822108,guided_exp
10:31:36.773,2,-1.40779,1.419013,-1.762815,guided_exp
10:31:36.856,2,-1.393503,1.365193,-1.739536,guided_exp
10:31:36.973,2,-1.370856,1.417965,-1.699742,guided_exp
10:31:37.073,2,-1.331772,1.365557,-1.63616,guided_exp
10:31:37.156,2,-1.321663,1.41974,-1.612339,guided_exp
10:31:37.239,2,-1.312642,1.367745,-1.586795,guided_exp
10:31:37.323,2,-1.311993,1.423955,-1.580436,guided_exp
10:31:37.406,2,-1.325322,1.371803,-1.557801,guided_exp
10:31:37.489,2,-1.323372,1.428112,-1.53987,guided_exp
10:31:37.573,2,-1.328155,1.37222,-1.531341,guided_exp
10:31:37.656,2,-1.337227,1.42915,-1.524914,guided_exp
10:31:37.739,1,-0.653867,1.374916,-0.880881,guided_exp
10:31:37.739,2,-1.352046,1.426687,-1.512149,guided_exp
10:31:37.822,1,-0.651401,1.38401,-0.880943,guided_exp
10:31:37.823,2,-1.361368,1.423594,-1.507011,guided_exp
10:31:37.906,1,-0.651753,1.390189,-0.879861,guided_exp
10:31:37.906,2,-1.366636,1.420254,-1.503605,guided_exp
10:31:37.989,1,-0.651641,1.381326,-0.875791,guided_exp
10:31:37.989,2,-1.382116,1.42108,-1.501187,guided_exp
10:31:38.073,1,-0.648472,1.376828,-0.880058,guided_exp
10:31:38.073,2,-1.384232,1.418518,-1.495441,guided_exp
10:31:38.156,1,-0.647502,1.377451,-0.881839,guided_exp
10:31:38.156,2,-1.386844,1.419753,-1.493061,guided_exp
10:31:38.239,1,-0.64398,1.380756,-0.871625,guided_exp
10:31:38.239,2,-1.390173,1.423064,-1.491993,guided_exp
10:31:38.323,1,-0.643873,1.379378,-0.871893,guided_exp
10:31:38.323,2,-1.394255,1.424943,-1.4915,guided_exp
10:31:38.405,1,-0.642214,1.376557,-0.87181,guided_exp
10:31:38.406,2,-1.395807,1.426404,-1.490955,guided_exp
10:31:38.489,1,-0.64207,1.370655,-0.87211,guided_exp
10:31:38.490,2,-1.395864,1.42801,-1.491004,guided_exp
10:31:38.572,1,-0.641493,1.37024,-0.872896,guided_exp
10:31:38.572,2,-1.395871,1.426841,-1.491728,guided_exp
10:31:38.656,1,-0.641393,1.372123,-0.873007,guided_exp
10:31:38.657,2,-1.396315,1.424024,-1.491946,guided_exp
10:31:38.739,1,-0.640969,1.375713,-0.872043,guided_exp
10:31:38.739,2,-1.396389,1.422083,-1.491349,guided_exp
10:31:38.823,1,-0.640857,1.379878,-0.872773,guided_exp
10:31:38.823,2,-1.397083,1.422172,-1.491942,guided_exp
10:31:38.906,1,-0.640545,1.381038,-0.87006,guided_exp
10:31:38.906,2,-1.41129,1.422876,-1.48305,guided_exp
10:31:38.990,1,-0.64196,1.381468,-0.870645,guided_exp
10:31:38.990,2,-1.419689,1.437474,-1.47837,guided_exp
10:31:39.072,1,-0.642555,1.380584,-0.873366,guided_exp
10:31:39.073,2,-1.430899,1.435264,-1.462258,guided_exp
10:31:39.156,1,-0.64236,1.378552,-0.872112,guided_exp
10:31:39.157,2,-1.433263,1.437061,-1.440217,guided_exp
10:31:39.239,1,-0.642729,1.37779,-0.87446,guided_exp
10:31:39.240,2,-1.43046,1.434149,-1.394685,guided_exp
10:31:39.322,1,-0.641111,1.37694,-0.871944,guided_exp
10:31:39.323,2,-1.422423,1.432455,-1.359041,guided_exp
10:31:39.406,1,-0.638701,1.37666,-0.869536,guided_exp
10:31:39.406,2,-1.392068,1.431842,-1.282999,guided_exp
10:31:39.489,1,-0.636097,1.376164,-0.863286,guided_exp
10:31:39.489,2,-1.37313,1.442027,-1.226977,guided_exp
10:31:39.573,1,-0.63819,1.375234,-0.86802,guided_exp
10:31:39.573,2,-1.34079,1.44011,-1.15232,guided_exp
10:31:39.656,1,-0.636713,1.374834,-0.866352,guided_exp
10:31:39.656,2,-1.319624,1.442031,-1.109753,guided_exp
10:31:39.739,1,-0.634007,1.372463,-0.858897,guided_exp
10:31:39.739,2,-1.314154,1.444743,-1.066325,guided_exp
10:31:39.823,1,-0.630745,1.372358,-0.848555,guided_exp
10:31:39.823,2,-1.297463,1.443292,-1.041669,guided_exp
10:31:39.905,1,-0.6357,1.373195,-0.86469,guided_exp
10:31:39.906,2,-1.283813,1.436807,-1.005468,guided_exp
10:31:39.990,1,-0.635602,1.373489,-0.86402,guided_exp
10:31:39.990,2,-1.274124,1.434352,-0.987967,guided_exp
10:31:40.072,1,-0.633748,1.37319,-0.85138,guided_exp
10:31:40.072,2,-1.267732,1.443317,-0.960415,guided_exp
10:31:40.156,1,-0.634473,1.373282,-0.852769,guided_exp
10:31:40.157,2,-1.268391,1.440236,-0.956444,guided_exp
10:31:40.239,1,-0.633471,1.372138,-0.849711,guided_exp
10:31:40.239,2,-1.267252,1.43501,-0.951985,guided_exp
10:31:40.323,1,-0.634571,1.37058,-0.84757,guided_exp
10:31:40.323,2,-1.267985,1.436402,-0.95025,guided_exp
10:31:40.423,1,-0.634949,1.370986,-0.848481,guided_exp
10:31:40.423,2,-1.268699,1.434648,-0.942862,guided_exp
10:31:40.505,1,-0.634698,1.372131,-0.847586,guided_exp
10:31:40.506,2,-1.272675,1.434767,-0.942795,guided_exp
10:31:40.589,1,-0.638427,1.371789,-0.851834,guided_exp
10:31:40.590,2,-1.271738,1.439051,-0.940642,guided_exp
10:31:40.672,1,-0.638607,1.37105,-0.852825,guided_exp
10:31:40.672,2,-1.26874,1.439264,-0.934105,guided_exp
10:31:40.756,1,-0.638829,1.370841,-0.85565,guided_exp
10:31:40.757,2,-1.276363,1.443976,-0.929707,guided_exp
10:31:40.839,1,-0.638819,1.370382,-0.849194,guided_exp
10:31:40.839,2,-1.278028,1.436972,-0.929624,guided_exp
10:31:40.923,1,-0.637002,1.369478,-0.843069,guided_exp
10:31:40.923,2,-1.288966,1.432975,-0.936304,guided_exp
10:31:41.006,1,-0.637437,1.368667,-0.839864,guided_exp
10:31:41.006,2,-1.311217,1.434056,-0.951863,guided_exp
10:31:41.090,1,-0.638042,1.368834,-0.843369,guided_exp
10:31:41.090,2,-1.33095,1.434803,-0.98111,guided_exp
10:31:41.190,1,-0.64649,1.369106,-0.847484,guided_exp
10:31:41.190,2,-1.361779,1.434679,-1.023556,guided_exp
10:31:41.272,1,-0.645693,1.370729,-0.843414,guided_exp
10:31:41.272,2,-1.391323,1.433704,-1.062762,guided_exp
10:31:41.356,1,-0.644655,1.372452,-0.84331,guided_exp
10:31:41.357,2,-1.414456,1.432745,-1.102341,guided_exp
10:31:41.456,1,-0.642006,1.373186,-0.851694,guided_exp
10:31:41.456,2,-1.438473,1.431736,-1.151604,guided_exp
10:31:41.539,1,-0.632589,1.373364,-0.857593,guided_exp
10:31:41.539,2,-1.446997,1.435625,-1.198363,guided_exp
10:31:41.622,1,-0.631313,1.37236,-0.859389,guided_exp
10:31:41.623,2,-1.453858,1.439939,-1.219882,guided_exp
10:31:41.706,1,-0.610546,1.372053,-0.885872,guided_exp
10:31:41.706,2,-1.456058,1.440254,-1.258709,guided_exp
10:31:41.790,1,-0.617326,1.371881,-0.909694,guided_exp
10:31:41.790,2,-1.455257,1.439963,-1.276342,guided_exp
10:31:41.872,1,-0.589242,1.372972,-0.918128,guided_exp
10:31:41.873,2,-1.452354,1.439795,-1.310832,guided_exp
10:31:41.956,1,-0.553771,1.372855,-0.947962,guided_exp
10:31:41.957,2,-1.439491,1.444336,-1.350159,guided_exp
10:31:42.039,1,-0.573186,1.373618,-0.890308,guided_exp
10:31:42.039,2,-1.422504,1.441853,-1.379866,guided_exp
10:31:42.123,1,-0.575603,1.373657,-0.892821,guided_exp
10:31:42.123,2,-1.40637,1.434012,-1.398158,guided_exp
10:31:42.206,1,-0.591338,1.373307,-0.916011,guided_exp
10:31:42.206,2,-1.385355,1.436188,-1.432849,guided_exp
10:31:42.289,1,-0.599847,1.372885,-0.935059,guided_exp
10:31:42.290,2,-1.370494,1.433342,-1.447473,guided_exp
10:31:42.373,1,-0.624447,1.373958,-0.99139,guided_exp
10:31:42.373,2,-1.357415,1.436968,-1.464529,guided_exp
10:31:42.456,1,-0.630902,1.374024,-1.006572,guided_exp
10:31:42.457,2,-1.354833,1.442927,-1.471689,guided_exp
10:31:42.539,1,-0.659743,1.373021,-1.040425,guided_exp
10:31:42.540,2,-1.35101,1.444596,-1.480815,guided_exp
10:31:42.623,1,-0.688539,1.373378,-1.083076,guided_exp
10:31:42.623,2,-1.348433,1.4352,-1.48648,guided_exp
10:31:42.705,1,-0.721018,1.373661,-1.133888,guided_exp
10:31:42.706,2,-1.34739,1.433603,-1.488478,guided_exp
10:31:42.789,1,-0.728955,1.372627,-1.169325,guided_exp
10:31:42.790,2,-1.347865,1.441692,-1.48858,guided_exp
10:31:42.872,1,-0.751277,1.372443,-1.203895,guided_exp
10:31:42.872,2,-1.346575,1.431587,-1.485573,guided_exp
10:31:42.956,1,-0.757654,1.372324,-1.215691,guided_exp
10:31:42.956,2,-1.345475,1.431241,-1.485681,guided_exp
