timestamp,id,pos_1,pos_2,pos_3,condition
10:31:43.039,1,-0.764989,1.372016,-1.235496,guided_exp
10:31:43.039,2,-1.347746,1.431836,-1.485508,guided_exp
10:31:43.124,1,-0.769444,1.372512,-1.249497,guided_exp
10:31:43.125,2,-1.349106,1.433479,-1.484997,guided_exp
10:31:43.205,1,-0.770342,1.372044,-1.261393,guided_exp
10:31:43.206,2,-1.350972,1.432265,-1.485386,guided_exp
10:31:43.290,1,-0.77121,1.371785,-1.26698,guided_exp
10:31:43.290,2,-1.351698,1.432243,-1.484945,guided_exp
10:31:43.372,1,-0.770849,1.371898,-1.276609,guided_exp
10:31:43.373,2,-1.35245,1.432696,-1.484237,guided_exp
10:31:43.456,1,-0.769967,1.37202,-1.281708,guided_exp
10:31:43.457,2,-1.353467,1.440601,-1.483395,guided_exp
10:31:43.539,1,-0.765246,1.372204,-1.289061,guided_exp
10:31:43.539,2,-1.354843,1.441803,-1.484498,guided_exp
10:31:43.623,1,-0.762846,1.372297,-1.293569,guided_exp
10:31:43.623,2,-1.355625,1.437584,-1.484858,guided_exp
10:31:43.706,1,-0.752217,1.371734,-1.304697,guided_exp
10:31:43.706,2,-1.355432,1.435128,-1.485388,guided_exp
10:31:43.856,1,-0.750643,1.371805,-1.307595,guided_exp
10:31:43.857,2,-1.356287,1.437004,-1.488858,guided_exp
10:31:43.939,1,-0.745394,1.371628,-1.310705,guided_exp
10:31:43.939,2,-1.35629,1.438542,-1.490081,guided_exp
10:31:44.023,1,-0.742728,1.371751,-1.312263,guided_exp
10:31:44.023,2,-1.357828,1.439123,-1.497984,guided_exp
10:31:44.106,1,-0.739707,1.373829,-1.314349,guided_exp
10:31:44.106,2,-1.356894,1.438815,-1.500171,guided_exp
10:31:44.190,1,-0.735967,1.377741,-1.319016,guided_exp
10:31:44.190,2,-1.357021,1.403122,-1.504745,guided_exp
10:31:44.272,1,-0.732533,1.381628,-1.3257,guided_exp
10:31:44.273,2,-1.357691,1.3992,-1.51987,guided_exp
10:31:44.356,1,-0.733074,1.384556,-1.328182,guided_exp
10:31:44.356,2,-1.359673,1.411137,-1.528308,guided_exp
10:31:44.439,1,-0.730177,1.388,-1.330247,guided_exp
10:31:44.439,2,-1.361305,1.442405,-1.536646,guided_exp
10:31:44.523,1,-0.730887,1.393352,-1.329825,guided_exp
10:31:44.523,2,-1.360973,1.445269,-1.53742,guided_exp
10:31:44.623,1,-0.728815,1.389435,-1.335421,guided_exp
10:31:44.623,2,-1.362524,1.467178,-1.543782,guided_exp
10:31:44.706,1,-0.728908,1.389732,-1.33874,guided_exp
10:31:44.706,2,-1.362238,1.461686,-1.549605,guided_exp
10:31:44.790,1,-0.731215,1.394747,-1.338734,guided_exp
10:31:44.790,2,-1.366205,1.458796,-1.551429,guided_exp
10:31:44.872,1,-0.735707,1.396356,-1.335442,guided_exp
10:31:44.872,2,-1.369724,1.437267,-1.555231,guided_exp
10:31:44.956,1,-0.73708,1.396038,-1.334557,guided_exp
10:31:44.957,2,-1.370713,1.438206,-1.560596,guided_exp
10:31:45.039,1,-0.735783,1.388797,-1.341186,guided_exp
10:31:45.039,2,-1.374341,1.439144,-1.568384,guided_exp
10:31:45.123,1,-0.735703,1.391599,-1.3434,guided_exp
10:31:45.123,2,-1.376916,1.44478,-1.570991,guided_exp
10:31:45.206,1,-0.734695,1.391074,-1.345337,guided_exp
10:31:45.206,2,-1.383193,1.461123,-1.577286,guided_exp
10:31:45.290,1,-0.73521,1.394321,-1.344873,guided_exp
10:31:45.290,2,-1.385865,1.46162,-1.583479,guided_exp
10:31:45.372,1,-0.736446,1.396023,-1.344916,guided_exp
10:31:45.373,2,-1.388445,1.461965,-1.588102,guided_exp
10:31:45.456,1,-0.736629,1.398612,-1.345174,guided_exp
10:31:45.457,2,-1.389205,1.466612,-1.59052,guided_exp
10:31:45.539,1,-0.737197,1.400931,-1.346059,guided_exp
10:31:45.540,2,-1.391837,1.476706,-1.593503,guided_exp
10:31:45.622,1,-0.738454,1.403407,-1.347902,guided_exp
10:31:45.622,2,-1.393396,1.455632,-1.59412,guided_exp
10:31:45.706,1,-0.738395,1.400937,-1.354331,guided_exp
10:31:45.706,2,-1.392261,1.468026,-1.592305,guided_exp
10:31:45.789,1,-0.737917,1.399795,-1.35518,guided_exp
10:31:45.789,2,-1.391617,1.467134,-1.592214,guided_exp
10:31:45.872,1,-0.73713,1.398865,-1.356255,guided_exp
10:31:45.872,2,-1.392515,1.477685,-1.596411,guided_exp
10:31:45.956,1,-0.737348,1.399346,-1.356842,guided_exp
10:31:45.957,2,-1.390647,1.457613,-1.594705,guided_exp
10:31:46.039,1,-0.737515,1.399926,-1.357465,guided_exp
10:31:46.039,2,-1.387944,1.455369,-1.593047,guided_exp
10:31:46.122,1,-0.738252,1.400331,-1.357316,guided_exp
10:31:46.123,2,-1.386591,1.467428,-1.592307,guided_exp
10:31:46.222,1,-0.740116,1.399613,-1.355414,guided_exp
10:31:46.222,2,-1.38572,1.468067,-1.59382,guided_exp
10:31:46.305,1,-0.74558,1.399393,-1.353925,guided_exp
10:31:46.306,2,-1.384636,1.469003,-1.594048,guided_exp
10:31:46.389,1,-0.744162,1.39988,-1.354773,guided_exp
10:31:46.389,2,-1.383172,1.477159,-1.591633,guided_exp
10:31:46.472,1,-0.746139,1.399735,-1.352718,guided_exp
10:31:46.472,2,-1.382571,1.476255,-1.589626,guided_exp
10:31:46.556,1,-0.745028,1.399752,-1.352401,guided_exp
10:31:46.556,2,-1.382028,1.449186,-1.589778,guided_exp
10:31:46.639,1,-0.745042,1.398808,-1.351691,guided_exp
10:31:46.639,2,-1.380845,1.455147,-1.588143,guided_exp
10:31:46.722,1,-0.746533,1.398446,-1.3513,guided_exp
10:31:46.722,2,-1.378942,1.465322,-1.584787,guided_exp
10:31:46.806,1,-0.747458,1.397895,-1.350673,guided_exp
10:31:46.806,2,-1.377162,1.477814,-1.582985,guided_exp
10:31:46.890,1,-0.747989,1.396887,-1.349441,guided_exp
10:31:46.890,2,-1.374632,1.476584,-1.580377,guided_exp
10:31:46.972,1,-0.74535,1.396271,-1.348795,guided_exp
10:31:46.972,2,-1.373477,1.477987,-1.578975,guided_exp
10:31:47.056,1,-0.745313,1.394819,-1.348919,guided_exp
10:31:47.057,2,-1.372766,1.478381,-1.577328,guided_exp
10:31:47.139,1,-0.745805,1.394125,-1.348372,guided_exp
10:31:47.139,2,-1.371304,1.48523,-1.575326,guided_exp
10:31:47.223,1,-0.745668,1.394241,-1.348498,guided_exp
10:31:47.223,2,-1.369401,1.485165,-1.572647,guided_exp
10:31:47.306,1,-0.747809,1.394743,-1.348276,guided_exp
10:31:47.306,2,-1.369092,1.484092,-1.571499,guided_exp
10:31:47.444,1,-0.747355,1.395274,-1.348667,guided_exp
10:31:47.444,2,-1.369418,1.48008,-1.570739,guided_exp
10:31:47.523,1,-0.747831,1.395612,-1.350961,guided_exp
10:31:47.523,2,-1.367563,1.481275,-1.568504,guided_exp
10:31:47.606,1,-0.747133,1.395983,-1.358541,guided_exp
10:31:47.606,2,-1.367629,1.482919,-1.566974,guided_exp
10:31:47.690,1,-0.745281,1.395624,-1.364842,guided_exp
10:31:47.690,2,-1.36748,1.486154,-1.567022,guided_exp
10:31:47.772,1,-0.739662,1.395823,-1.378284,guided_exp
10:31:47.773,2,-1.365418,1.487014,-1.563955,guided_exp
10:31:47.856,1,-0.730632,1.395929,-1.392669,guided_exp
10:31:47.857,2,-1.367454,1.484594,-1.562858,guided_exp
10:31:47.939,1,-0.720653,1.397309,-1.413147,guided_exp
10:31:47.940,2,-1.367551,1.485687,-1.562535,guided_exp
10:31:48.022,1,-0.708616,1.397793,-1.432211,guided_exp
10:31:48.023,2,-1.367366,1.485457,-1.563124,guided_exp
10:31:48.106,1,-0.685843,1.398036,-1.46464,guided_exp
10:31:48.106,2,-1.366939,1.485702,-1.563418,guided_exp
10:31:48.189,1,-0.676344,1.398236,-1.484277,guided_exp
10:31:48.189,2,-1.367329,1.485614,-1.56393,guided_exp
10:31:48.340,1,-0.649386,1.398818,-1.537025,guided_exp
10:31:48.340,2,-1.368099,1.485502,-1.564908,guided_exp
10:31:48.422,1,-0.645067,1.399209,-1.553671,guided_exp
10:31:48.422,2,-1.369528,1.484073,-1.56348,guided_exp
10:31:48.556,1,-0.654741,1.398994,-1.597936,guided_exp
10:31:48.556,2,-1.373706,1.483447,-1.564159,guided_exp
10:31:48.640,1,-0.662744,1.398729,-1.617178,guided_exp
10:31:48.640,2,-1.374948,1.483197,-1.565736,guided_exp
10:31:48.722,1,-0.670529,1.398556,-1.64425,guided_exp
10:31:48.722,2,-1.375252,1.484667,-1.564952,guided_exp
10:31:48.855,1,-0.719466,1.397905,-1.732229,guided_exp
10:31:48.856,2,-1.375529,1.483733,-1.561518,guided_exp
10:31:48.940,1,-0.762269,1.396489,-1.759903,guided_exp
10:31:48.940,2,-1.372623,1.484114,-1.557867,guided_exp
10:31:49.022,1,-0.827676,1.395936,-1.849504,guided_exp
10:31:49.022,2,-1.372181,1.48336,-1.556703,guided_exp
10:31:49.106,1,-0.866516,1.395495,-1.92044,guided_exp
10:31:49.107,2,-1.371889,1.483321,-1.556617,guided_exp
10:31:49.189,1,-0.916862,1.395015,-1.971719,guided_exp
10:31:49.189,2,-1.371192,1.483776,-1.556423,guided_exp
10:31:49.273,1,-0.956047,1.395102,-2.010694,guided_exp
10:31:49.274,2,-1.369503,1.483205,-1.555866,guided_exp
10:31:49.356,1,-0.987148,1.394785,-2.029421,guided_exp
10:31:49.356,2,-1.369103,1.483867,-1.555413,guided_exp
10:31:49.445,1,-1.040497,1.394706,-2.069809,guided_exp
10:31:49.445,2,-1.368968,1.484337,-1.556139,guided_exp
10:31:49.522,1,-1.0781,1.394503,-2.089788,guided_exp
10:31:49.522,2,-1.369229,1.48313,-1.557126,guided_exp
10:31:49.606,1,-1.139214,1.394178,-2.114081,guided_exp
10:31:49.606,2,-1.370542,1.481785,-1.558481,guided_exp
10:31:49.689,1,-1.194959,1.394083,-2.12684,guided_exp
10:31:49.689,2,-1.376314,1.482542,-1.560455,guided_exp
10:31:49.773,1,-1.273574,1.393269,-2.141934,guided_exp
10:31:49.773,2,-1.391961,1.483226,-1.563428,guided_exp
10:31:49.856,1,-1.328182,1.39319,-2.148411,guided_exp
10:31:49.856,2,-1.410225,1.48159,-1.557557,guided_exp
10:31:49.939,1,-1.405946,1.393583,-2.154377,guided_exp
10:31:49.939,2,-1.452355,1.482054,-1.534757,guided_exp
10:31:50.023,1,-1.451368,1.394331,-2.159147,guided_exp
10:31:50.023,2,-1.56285,1.481616,-1.635468,guided_exp
10:31:50.106,1,-1.517922,1.394587,-2.173196,guided_exp
10:31:50.106,2,-1.621046,1.481609,-1.61504,guided_exp
10:31:50.190,1,-1.56153,1.393969,-2.185926,guided_exp
10:31:50.190,2,-1.62242,1.480319,-1.598074,guided_exp
10:31:50.272,1,-1.627754,1.393549,-2.20023,guided_exp
10:31:50.356,1,-1.676981,1.477651,-2.2159,guided_exp
10:31:50.439,1,-1.764317,1.392461,-2.244078,guided_exp
10:31:50.522,1,-1.834665,1.477194,-2.258074,guided_exp
10:31:50.607,1,-1.882259,1.39222,-2.282242,guided_exp
10:31:50.689,1,-1.960678,1.47614,-2.307475,guided_exp
10:31:50.822,1,-2.052167,1.392204,-2.310936,guided_exp
10:31:50.973,1,-2.138805,1.475424,-2.319213,guided_exp
10:31:51.056,1,-2.14389,1.393055,-2.31648,guided_exp
10:31:51.139,1,-2.152751,1.474707,-2.310536,guided_exp
10:31:51.222,1,-2.167902,1.393529,-2.297413,guided_exp
10:31:51.306,1,-2.175925,1.474155,-2.280749,guided_exp
10:31:51.390,1,-2.1859,1.39364,-2.269688,guided_exp
10:31:51.472,1,-2.207671,1.473991,-2.25011,guided_exp
10:31:51.556,1,-2.215107,1.393238,-2.244672,guided_exp
10:31:51.639,1,-2.229893,1.474611,-2.235736,guided_exp
10:31:51.723,1,-2.240682,1.393364,-2.231836,guided_exp
10:31:51.806,1,-2.250757,1.475367,-2.229118,guided_exp
10:31:51.890,1,-2.294521,1.393739,-2.218069,guided_exp
10:31:51.973,1,-2.329305,1.475972,-2.212864,guided_exp
10:31:52.056,1,-2.34609,1.394017,-2.208973,guided_exp
10:31:52.139,1,-2.374212,1.477421,-2.207115,guided_exp
10:31:52.223,1,-2.382888,1.393229,-2.204824,guided_exp
10:31:52.306,1,-2.390114,1.480449,-2.200427,guided_exp
10:31:52.390,1,-2.393708,1.39401,-2.197447,guided_exp
10:31:52.472,1,-2.396701,1.479656,-2.192669,guided_exp
10:31:52.556,1,-2.3953,1.394236,-2.186336,guided_exp
10:31:52.639,1,-2.395861,1.480505,-2.178748,guided_exp
10:31:52.723,1,-2.393806,1.394066,-2.174275,guided_exp
10:31:52.806,1,-2.390163,1.482597,-2.168811,guided_exp
10:31:52.889,2,-1.358548,1.394775,-1.331145,guided_exp
10:31:52.889,1,-2.38652,1.482057,-2.166842,guided_exp
10:31:52.973,2,-1.355468,1.396565,-1.380777,guided_exp
10:31:52.973,1,-2.377977,1.484057,-2.162139,guided_exp
10:31:53.056,2,-1.354436,1.396534,-1.40508,guided_exp
10:31:53.056,1,-2.377842,1.485721,-2.16169,guided_exp
10:31:53.140,2,-1.349727,1.395689,-1.443875,guided_exp
10:31:53.140,1,-2.367188,1.486998,-2.158658,guided_exp
10:31:53.222,2,-1.349134,1.395532,-1.469467,guided_exp
10:31:53.223,1,-2.36133,1.487092,-2.158212,guided_exp
10:31:53.306,2,-1.336802,1.395776,-1.492942,guided_exp
10:31:53.307,1,-2.354924,1.488406,-2.157077,guided_exp
10:31:53.389,2,-1.336536,1.396033,-1.506913,guided_exp
10:31:53.389,1,-2.35089,1.488814,-2.156825,guided_exp
10:31:53.473,2,-1.334661,1.396554,-1.521646,guided_exp
10:31:53.473,1,-2.34779,1.488304,-2.154926,guided_exp
10:31:53.556,2,-1.318185,1.396443,-1.532034,guided_exp
10:31:53.556,1,-2.345589,1.489128,-2.153235,guided_exp
10:31:53.706,2,-1.299633,1.396229,-1.538141,guided_exp
10:31:53.707,1,-2.343459,1.490053,-2.151246,guided_exp
10:31:53.789,2,-1.284099,1.395971,-1.540076,guided_exp
10:31:53.789,1,-2.339911,1.489021,-2.149944,guided_exp
10:31:53.873,2,-1.267148,1.396259,-1.538928,guided_exp
10:31:53.874,1,-2.337245,1.488047,-2.150189,guided_exp
10:31:53.956,2,-1.254343,1.396533,-1.538203,guided_exp
10:31:53.956,1,-2.336177,1.487802,-2.150128,guided_exp
10:31:54.040,2,-1.246566,1.39676,-1.54001,guided_exp
10:31:54.040,1,-2.334478,1.486446,-2.150925,guided_exp
10:31:54.123,2,-1.247386,1.397164,-1.539591,guided_exp
10:31:54.123,1,-2.333965,1.486503,-2.151092,guided_exp
10:31:54.206,2,-1.242938,1.397259,-1.537283,guided_exp
10:31:54.207,1,-2.332779,1.486617,-2.152537,guided_exp
10:31:54.289,2,-1.23523,1.397059,-1.532166,guided_exp
10:31:54.290,1,-2.331124,1.486217,-2.153447,guided_exp
10:31:54.373,2,-1.234584,1.397221,-1.531271,guided_exp
10:31:54.373,1,-2.328532,1.485729,-2.156145,guided_exp
10:31:54.456,2,-1.234344,1.398011,-1.529239,guided_exp
10:31:54.457,1,-2.326515,1.484217,-2.156652,guided_exp
10:31:54.539,2,-1.236451,1.397808,-1.528136,guided_exp
10:31:54.540,1,-2.324405,1.482162,-2.158847,guided_exp
10:31:54.622,2,-1.237615,1.397818,-1.52744,guided_exp
10:31:54.623,1,-2.323889,1.480903,-2.159488,guided_exp
10:31:54.706,2,-1.238861,1.397769,-1.52688,guided_exp
10:31:54.706,1,-2.322675,1.47844,-2.160535,guided_exp
10:31:54.789,2,-1.241523,1.397684,-1.526485,guided_exp
10:31:54.789,1,-2.326204,1.470248,-2.160637,guided_exp
10:31:54.873,2,-1.24361,1.397417,-1.526306,guided_exp
10:31:54.873,1,-2.323686,1.468751,-2.162426,guided_exp
10:31:54.956,2,-1.245301,1.397602,-1.526678,guided_exp
10:31:54.956,1,-2.322075,1.465613,-2.163326,guided_exp
10:31:55.039,2,-1.249604,1.397302,-1.52447,guided_exp
10:31:55.039,1,-2.321112,1.458851,-2.164321,guided_exp
10:31:55.123,2,-1.251658,1.397139,-1.525464,guided_exp
10:31:55.123,1,-2.320344,1.46424,-2.164903,guided_exp
10:31:55.206,2,-1.251949,1.397298,-1.525948,guided_exp
10:31:55.206,1,-2.320334,1.466689,-2.165263,guided_exp
10:31:55.290,2,-1.252013,1.397724,-1.526139,guided_exp
10:31:55.290,1,-2.320293,1.453558,-2.165294,guided_exp
10:31:55.372,2,-1.252626,1.397811,-1.526443,guided_exp
10:31:55.373,1,-2.32018,1.462853,-2.165461,guided_exp
10:31:55.456,2,-1.252971,1.397456,-1.526154,guided_exp
10:31:55.457,1,-2.320194,1.47024,-2.165411,guided_exp
10:31:55.539,2,-1.253345,1.397444,-1.527218,guided_exp
10:31:55.539,1,-2.320164,1.47027,-2.165696,guided_exp
10:31:55.623,2,-1.254558,1.397254,-1.529021,guided_exp
10:31:55.624,1,-2.320046,1.463113,-2.165905,guided_exp
10:31:55.706,2,-1.259957,1.397204,-1.538709,guided_exp
10:31:55.706,1,-2.319945,1.454518,-2.165987,guided_exp
10:31:55.790,2,-1.260964,1.397422,-1.542531,guided_exp
10:31:55.790,1,-2.320027,1.448139,-2.166097,guided_exp
10:31:55.873,2,-1.259028,1.39742,-1.545548,guided_exp
10:31:55.873,1,-2.32038,1.447364,-2.166345,guided_exp
10:31:55.956,2,-1.257324,1.397143,-1.546984,guided_exp
10:31:55.956,1,-2.320588,1.45049,-2.166382,guided_exp
10:31:56.056,2,-1.246675,1.397065,-1.549215,guided_exp
10:31:56.057,1,-2.320989,1.449298,-2.166214,guided_exp
10:31:56.139,2,-1.240557,1.397395,-1.552785,guided_exp
10:31:56.139,1,-2.32156,1.44804,-2.166751,guided_exp
10:31:56.223,2,-1.232319,1.397494,-1.553976,guided_exp
10:31:56.224,1,-2.321998,1.448634,-2.167126,guided_exp
10:31:56.306,2,-1.223235,1.397226,-1.556837,guided_exp
10:31:56.306,1,-2.322727,1.453287,-2.167584,guided_exp
10:31:56.390,2,-1.217603,1.397765,-1.559173,guided_exp
10:31:56.390,1,-2.32383,1.453094,-2.167621,guided_exp
10:31:56.472,2,-1.212475,1.39741,-1.563448,guided_exp
10:31:56.473,1,-2.324822,1.45049,-2.168186,guided_exp
10:31:56.556,2,-1.21103,1.397318,-1.569363,guided_exp
10:31:56.557,1,-2.328349,1.447713,-2.168687,guided_exp
10:31:56.639,2,-1.208602,1.397791,-1.578179,guided_exp
10:31:56.640,1,-2.32873,1.442779,-2.168898,guided_exp
10:31:56.722,2,-1.212089,1.397798,-1.595139,guided_exp
10:31:56.723,1,-2.329249,1.447975,-2.169246,guided_exp
10:31:56.806,2,-1.220645,1.398116,-1.615016,guided_exp
10:31:56.806,1,-2.329986,1.445925,-2.170277,guided_exp
10:31:56.889,2,-1.228008,1.39824,-1.636332,guided_exp
10:31:56.889,1,-2.334367,0.859868,-2.170418,guided_exp
10:31:56.973,2,-1.241175,1.39802,-1.668397,guided_exp
10:31:56.973,1,-2.334613,0.303194,-2.171448,guided_exp
10:31:57.056,2,-1.259646,1.397577,-1.703648,guided_exp
10:31:57.056,1,-2.341994,0.322149,-2.17121,guided_exp
10:31:57.139,2,-1.289868,1.397412,-1.759063,guided_exp
10:31:57.139,1,-2.344861,0.266257,-2.169733,guided_exp
10:31:57.223,2,-1.312619,1.397381,-1.800937,guided_exp
10:31:57.223,1,-2.3454,0.086313,-2.171176,guided_exp
10:31:57.306,2,-1.357438,1.397221,-1.861494,guided_exp
10:31:57.306,1,-2.349154,0.388227,-2.170207,guided_exp
10:31:57.389,2,-1.376155,1.397718,-1.895186,guided_exp
10:31:57.389,1,-2.350449,0.512395,-2.170423,guided_exp
10:31:57.472,2,-1.411229,1.398961,-1.936595,guided_exp
10:31:57.472,1,-2.350978,-0.0975,-2.169934,guided_exp
10:31:57.623,2,-1.443426,1.398289,-1.968504,guided_exp
10:31:57.624,1,-2.35196,0.214768,-2.168048,guided_exp
10:31:57.706,2,-1.46866,1.398004,-1.983503,guided_exp
10:31:57.706,1,-2.35281,1.656949,-2.163655,guided_exp
10:31:57.840,2,-1.495635,1.396678,-1.998628,guided_exp
10:31:57.840,1,-2.353074,1.656949,-2.162439,guided_exp
10:31:57.923,2,-1.509054,1.394948,-1.99966,guided_exp
10:31:57.923,1,-2.353979,1.656949,-2.16006,guided_exp
10:31:58.006,2,-1.530339,1.39214,-2.001253,guided_exp
10:31:58.006,1,-2.353691,1.656949,-2.159105,guided_exp
10:31:58.089,2,-1.54361,1.388104,-1.999685,guided_exp
10:31:58.090,1,-2.354414,1.656949,-2.157611,guided_exp
10:31:58.172,2,-1.578782,1.383649,-1.992124,guided_exp
10:31:58.172,1,-2.353642,1.656949,-2.157978,guided_exp
10:31:58.256,2,-1.594958,1.378057,-1.991756,guided_exp
10:31:58.256,1,-2.353784,1.656949,-2.156779,guided_exp
10:31:58.339,2,-1.628082,1.376587,-1.987358,guided_exp
10:31:58.339,1,-2.354179,1.656949,-2.155014,guided_exp
10:31:58.423,2,-1.64452,1.377338,-1.986031,guided_exp
10:31:58.423,1,-2.35388,1.656949,-2.154767,guided_exp
10:31:58.506,2,-1.669949,1.376794,-1.980183,guided_exp
10:31:58.506,1,-2.355176,1.656949,-2.153404,guided_exp
10:31:58.589,2,-1.685562,1.380776,-1.973051,guided_exp
10:31:58.589,1,-2.355215,1.656949,-2.152952,guided_exp
10:31:58.673,2,-1.700466,1.382143,-1.967338,guided_exp
10:31:58.673,1,-2.355369,1.656949,-2.153574,guided_exp
10:31:58.756,2,-1.716701,1.381377,-1.96077,guided_exp
10:31:58.757,1,-2.358073,1.656949,-2.152173,guided_exp
10:31:58.839,2,-1.722504,1.374901,-1.955893,guided_exp
10:31:58.839,1,-2.359735,1.656949,-2.152596,guided_exp
10:31:58.923,2,-1.727531,1.382396,-1.951725,guided_exp
10:31:58.924,1,-2.363405,1.656949,-2.153464,guided_exp
10:31:59.006,2,-1.732012,1.383808,-1.945361,guided_exp
10:31:59.006,1,-2.367647,1.656949,-2.155152,guided_exp
10:31:59.139,2,-1.733292,1.381449,-1.93918,guided_exp
10:31:59.139,1,-2.372583,1.656949,-2.156103,guided_exp
10:31:59.223,2,-1.733432,1.448797,-1.934694,guided_exp
10:31:59.223,1,-2.372564,1.383882,-2.157234,guided_exp
10:31:59.323,2,-1.733865,1.656949,-1.93077,guided_exp
10:31:59.323,1,-2.380108,1.448039,-2.160716,guided_exp
10:31:59.406,2,-1.733671,1.384748,-1.928182,guided_exp
10:31:59.406,1,-2.385087,1.656949,-2.162413,guided_exp
10:31:59.489,2,-1.733412,1.44098,-1.92729,guided_exp
10:31:59.489,1,-2.387649,1.382993,-2.163433,guided_exp
10:31:59.573,2,-1.733274,1.656949,-1.92647,guided_exp
10:31:59.573,1,-2.394126,1.440149,-2.165533,guided_exp
10:31:59.656,2,-1.732966,1.378554,-1.925824,guided_exp
10:31:59.656,1,-2.397011,1.656949,-2.165714,guided_exp
10:31:59.739,2,-1.731939,1.435851,-1.925528,guided_exp
10:31:59.740,1,-2.402748,1.380429,-2.168215,guided_exp
10:31:59.823,2,-1.731665,1.656949,-1.926702,guided_exp
10:31:59.824,1,-2.405221,1.433956,-2.169333,guided_exp
10:31:59.906,2,-1.731689,1.380881,-1.928061,guided_exp
10:31:59.906,1,-2.408813,1.656949,-2.171253,guided_exp
10:32:00.057,2,-1.729967,1.437893,-1.932384,guided_exp
10:32:00.057,1,-2.409604,1.379325,-2.171376,guided_exp
10:32:00.139,2,-1.728159,1.656949,-1.93542,guided_exp
10:32:00.139,1,-2.40986,1.437117,-2.171539,guided_exp
10:32:00.223,2,-1.725601,1.378024,-1.936427,guided_exp
10:32:00.224,1,-2.410063,1.656949,-2.172821,guided_exp
10:32:00.306,2,-1.721604,1.437091,-1.938541,guided_exp
10:32:00.306,1,-2.409298,1.376614,-2.174477,guided_exp
10:32:00.390,2,-1.715752,1.656949,-1.940089,guided_exp
10:32:00.390,1,-2.406418,1.437157,-2.17587,guided_exp
10:32:00.472,2,-1.714801,1.376396,-1.943283,guided_exp
10:32:00.472,1,-2.399657,1.656949,-2.175871,guided_exp
10:32:00.556,2,-1.714876,1.435995,-1.94538,guided_exp
10:32:00.557,1,-2.394724,1.376417,-2.176287,guided_exp
10:32:00.639,2,-1.706623,1.656949,-1.945012,guided_exp
10:32:00.639,1,-2.387287,1.435844,-2.175911,guided_exp
10:32:00.723,2,-1.702884,1.376562,-1.945113,guided_exp
10:32:00.724,1,-2.381269,1.656949,-2.175637,guided_exp
10:32:00.806,2,-1.699563,1.433533,-1.946364,guided_exp
10:32:00.806,1,-2.36659,1.377591,-2.175644,guided_exp
10:32:00.890,2,-1.691167,1.656949,-1.948355,guided_exp
10:32:00.890,1,-2.355915,1.431961,-2.176561,guided_exp
10:32:00.972,2,-1.681961,1.377861,-1.951893,guided_exp
10:32:00.973,1,-2.338922,1.656949,-2.175689,guided_exp
10:32:01.123,2,-1.657212,1.432644,-1.960558,guided_exp
10:32:01.124,1,-2.310387,1.373995,-2.172078,guided_exp
10:32:01.206,2,-1.63109,1.426526,-1.963573,guided_exp
10:32:01.206,1,-2.286831,1.369899,-2.167794,guided_exp
10:32:01.290,2,-1.610082,1.41797,-1.968932,guided_exp
10:32:01.290,1,-2.269571,1.364523,-2.163057,guided_exp
10:32:01.372,2,-1.579146,1.417492,-1.974625,guided_exp
10:32:01.373,1,-2.24372,1.361182,-2.156227,guided_exp
10:32:01.457,2,-1.56358,1.414508,-1.976019,guided_exp
10:32:01.457,1,-2.222725,1.354287,-2.149779,guided_exp
10:32:01.539,2,-1.530596,1.417228,-1.972177,guided_exp
10:32:01.539,1,-2.201338,1.352037,-2.139258,guided_exp
10:32:01.623,2,-1.513821,1.416233,-1.963428,guided_exp
10:32:01.624,1,-2.187384,1.329231,-2.129725,guided_exp
10:32:01.706,2,-1.48662,1.418862,-1.939162,guided_exp
10:32:01.706,1,-2.163655,1.32887,-2.112454,guided_exp
10:32:01.790,2,-1.455151,1.414743,-1.911963,guided_exp
10:32:01.790,1,-2.144879,1.336533,-2.093992,guided_exp
10:32:01.872,2,-1.407807,1.41862,-1.859945,guided_exp
10:32:01.873,1,-2.119635,1.337701,-2.058548,guided_exp
10:32:01.957,2,-1.385414,1.423845,-1.841269,guided_exp
10:32:01.957,1,-2.102821,1.333118,-2.037696,guided_exp
10:32:02.040,2,-1.308701,1.435006,-1.765381,guided_exp
10:32:02.040,1,-2.07818,1.33192,-1.989514,guided_exp
10:32:02.123,2,-1.262904,1.409976,-1.730703,guided_exp
10:32:02.123,1,-2.059257,1.334231,-1.961115,guided_exp
10:32:02.206,2,-1.199954,1.414267,-1.677828,guided_exp
10:32:02.206,1,-2.045551,1.334892,-1.901195,guided_exp
10:32:02.289,2,-1.152215,1.430028,-1.631578,guided_exp
10:32:02.289,1,-2.024584,1.337157,-1.847982,guided_exp
10:32:02.372,2,-1.106508,1.428575,-1.593755,guided_exp
10:32:02.373,1,-2.003014,1.33385,-1.799049,guided_exp
10:32:02.456,2,-1.08339,1.431588,-1.557595,guided_exp
10:32:02.457,1,-1.996503,1.333307,-1.790146,guided_exp
10:32:02.539,2,-1.058639,1.432682,-1.527509,guided_exp
10:32:02.539,1,-1.961569,1.331628,-1.734093,guided_exp
10:32:02.623,2,-1.043629,1.431839,-1.495553,guided_exp
10:32:02.623,1,-1.937942,1.331462,-1.701232,guided_exp
10:32:02.706,2,-1.025093,1.431497,-1.44767,guided_exp
