timestamp,id,pos_1,pos_2,pos_3,condition
10:32:02.706,1,-1.913496,1.327618,-1.668867,guided_exp
10:32:02.790,2,-1.009747,1.417546,-1.411539,guided_exp
10:32:02.790,1,-1.88797,1.329505,-1.636754,guided_exp
10:32:02.873,2,-0.994386,1.4196,-1.350603,guided_exp
10:32:02.873,1,-1.848907,1.332477,-1.609792,guided_exp
10:32:02.956,2,-0.983322,1.410586,-1.303125,guided_exp
10:32:02.957,1,-1.818747,1.332366,-1.583486,guided_exp
10:32:03.039,2,-0.96947,1.415635,-1.259791,guided_exp
10:32:03.039,1,-1.749557,1.333712,-1.529191,guided_exp
10:32:03.123,2,-0.960709,1.421329,-1.234671,guided_exp
10:32:03.124,1,-1.703926,1.335676,-1.505634,guided_exp
10:32:03.206,2,-0.950769,1.424694,-1.194304,guided_exp
10:32:03.206,1,-1.668188,1.346266,-1.485993,guided_exp
10:32:03.290,2,-0.940938,1.421643,-1.17253,guided_exp
10:32:03.290,1,-1.624841,1.340435,-1.457121,guided_exp
10:32:03.373,2,-0.91099,1.415515,-1.149219,guided_exp
10:32:03.373,1,-1.592863,1.350233,-1.441979,guided_exp
10:32:03.457,2,-0.903902,1.420587,-1.147363,guided_exp
10:32:03.457,1,-1.5709,1.351593,-1.421997,guided_exp
10:32:03.539,2,-0.861528,1.421757,-1.132321,guided_exp
10:32:03.540,1,-1.543721,1.352486,-1.402709,guided_exp
10:32:03.622,2,-0.834283,1.411099,-1.12873,guided_exp
10:32:03.623,1,-1.526733,1.359772,-1.390927,guided_exp
10:32:03.706,2,-0.796539,1.403365,-1.124307,guided_exp
10:32:03.706,1,-1.507688,1.366656,-1.379673,guided_exp
10:32:03.789,2,-0.775409,1.402313,-1.120263,guided_exp
10:32:03.789,1,-1.49425,1.366159,-1.359407,guided_exp
10:32:03.872,2,-0.75082,1.379495,-1.117,guided_exp
10:32:03.873,1,-1.474106,1.367835,-1.338977,guided_exp
10:32:03.956,2,-0.738657,1.365073,-1.117748,guided_exp
10:32:03.956,1,-1.470785,1.369459,-1.330845,guided_exp
10:32:04.039,2,-0.70177,1.387745,-1.126179,guided_exp
10:32:04.039,1,-1.445471,1.368083,-1.296837,guided_exp
10:32:04.123,2,-0.69986,1.360728,-1.12579,guided_exp
10:32:04.123,1,-1.44236,1.368612,-1.264424,guided_exp
10:32:04.206,2,-0.68783,1.432512,-1.124029,guided_exp
10:32:04.206,1,-1.429398,1.374374,-1.231916,guided_exp
10:32:04.290,2,-0.683726,1.433213,-1.12411,guided_exp
10:32:04.290,1,-1.430969,1.377354,-1.199798,guided_exp
10:32:04.372,2,-0.660972,1.4361,-1.126229,guided_exp
10:32:04.372,1,-1.423576,1.378983,-1.161121,guided_exp
10:32:04.456,2,-0.660942,1.435517,-1.123694,guided_exp
10:32:04.457,1,-1.421166,1.381281,-1.139879,guided_exp
10:32:04.539,2,-0.65991,1.434573,-1.117094,guided_exp
10:32:04.539,1,-1.41909,1.382368,-1.11016,guided_exp
10:32:04.623,2,-0.666742,1.433431,-1.108931,guided_exp
10:32:04.624,1,-1.412595,1.380751,-1.103392,guided_exp
10:32:04.706,2,-0.66343,1.433037,-1.107161,guided_exp
10:32:04.706,1,-1.410733,1.377523,-1.09238,guided_exp
10:32:04.790,2,-0.664327,1.430185,-1.105274,guided_exp
10:32:04.790,1,-1.407004,1.375933,-1.073566,guided_exp
10:32:04.873,2,-0.666836,1.427299,-1.099724,guided_exp
10:32:04.873,1,-1.400654,1.373656,-1.058944,guided_exp
10:32:04.956,2,-0.665711,1.426088,-1.096807,guided_exp
10:32:04.957,1,-1.400365,1.37335,-1.053536,guided_exp
10:32:05.040,2,-0.667105,1.424696,-1.098714,guided_exp
10:32:05.040,1,-1.396015,1.374208,-1.048563,guided_exp
10:32:05.122,2,-0.667587,1.42598,-1.100541,guided_exp
10:32:05.123,1,-1.393485,1.373599,-1.04362,guided_exp
10:32:05.206,2,-0.672707,1.428491,-1.102468,guided_exp
10:32:05.206,1,-1.39222,1.374656,-1.038189,guided_exp
10:32:05.289,2,-0.673107,1.429478,-1.102756,guided_exp
10:32:05.289,1,-1.39045,1.375308,-1.037304,guided_exp
10:32:05.372,2,-0.673513,1.429148,-1.104225,guided_exp
10:32:05.373,1,-1.389485,1.374024,-1.032516,guided_exp
10:32:05.473,2,-0.674461,1.4297,-1.10426,guided_exp
10:32:05.473,1,-1.390903,1.37431,-1.031132,guided_exp
10:32:05.556,2,-0.677587,1.432659,-1.109709,guided_exp
10:32:05.556,1,-1.389113,1.374145,-1.029105,guided_exp
10:32:05.640,2,-0.678755,1.432501,-1.113256,guided_exp
10:32:05.640,1,-1.388838,1.374547,-1.029536,guided_exp
10:32:05.722,2,-0.677542,1.431636,-1.127626,guided_exp
10:32:05.722,1,-1.386703,1.373581,-1.026808,guided_exp
10:32:05.806,2,-0.676911,1.43184,-1.137642,guided_exp
10:32:05.806,1,-1.387583,1.373316,-1.024476,guided_exp
10:32:05.889,2,-0.670893,1.431431,-1.149557,guided_exp
10:32:05.890,1,-1.388217,1.374009,-1.022938,guided_exp
10:32:05.973,2,-0.663729,1.430182,-1.161638,guided_exp
10:32:05.973,1,-1.391673,1.374997,-1.027052,guided_exp
10:32:06.056,2,-0.664842,1.429052,-1.167368,guided_exp
10:32:06.057,1,-1.392879,1.377268,-1.026446,guided_exp
10:32:06.139,2,-0.659343,1.428908,-1.193234,guided_exp
10:32:06.139,1,-1.394137,1.380042,-1.028248,guided_exp
10:32:06.223,2,-0.665309,1.4309,-1.199991,guided_exp
10:32:06.223,1,-1.394916,1.380202,-1.029261,guided_exp
10:32:06.306,2,-0.666662,1.432792,-1.213254,guided_exp
10:32:06.306,1,-1.397593,1.381195,-1.030201,guided_exp
10:32:06.389,2,-0.677265,1.436052,-1.23135,guided_exp
10:32:06.390,1,-1.398159,1.380707,-1.030913,guided_exp
10:32:06.473,2,-0.697998,1.436174,-1.262332,guided_exp
10:32:06.473,1,-1.399707,1.378579,-1.032335,guided_exp
10:32:06.557,2,-0.707143,1.436987,-1.278862,guided_exp
10:32:06.557,1,-1.402247,1.378695,-1.033801,guided_exp
10:32:06.639,2,-0.741092,1.4369,-1.319643,guided_exp
10:32:06.639,1,-1.403388,1.378738,-1.035317,guided_exp
10:32:06.723,2,-0.753521,1.435355,-1.346702,guided_exp
10:32:06.724,1,-1.403891,1.380017,-1.035736,guided_exp
10:32:06.806,2,-0.783178,1.436064,-1.383575,guided_exp
10:32:06.806,1,-1.403844,1.378846,-1.036051,guided_exp
10:32:06.890,2,-0.790375,1.437458,-1.401249,guided_exp
10:32:06.890,1,-1.404505,1.381511,-1.03743,guided_exp
10:32:06.973,2,-0.817979,1.436611,-1.442484,guided_exp
10:32:06.973,1,-1.404839,1.383043,-1.03805,guided_exp
10:32:07.056,2,-0.821557,1.437435,-1.454466,guided_exp
10:32:07.057,1,-1.404774,1.382171,-1.037436,guided_exp
10:32:07.140,2,-0.836195,1.437261,-1.484173,guided_exp
10:32:07.140,1,-1.404002,1.382067,-1.038988,guided_exp
10:32:07.222,2,-0.838259,1.440302,-1.494359,guided_exp
10:32:07.223,1,-1.402353,1.384928,-1.040309,guided_exp
10:32:07.306,2,-0.836115,1.439611,-1.51674,guided_exp
10:32:07.306,1,-1.402868,1.384119,-1.039053,guided_exp
10:32:07.389,2,-0.828652,1.440319,-1.531606,guided_exp
10:32:07.389,1,-1.403706,1.382907,-1.038676,guided_exp
10:32:07.472,2,-0.820138,1.441314,-1.553184,guided_exp
10:32:07.473,1,-1.403532,1.387596,-1.038996,guided_exp
10:32:07.557,2,-0.81117,1.441942,-1.573462,guided_exp
10:32:07.557,1,-1.404014,1.385973,-1.038365,guided_exp
10:32:07.639,2,-0.788708,1.444408,-1.607726,guided_exp
10:32:07.639,1,-1.403542,1.38518,-1.03781,guided_exp
10:32:07.723,2,-0.781387,1.445774,-1.631325,guided_exp
10:32:07.724,1,-1.403926,1.386118,-1.038228,guided_exp
10:32:07.806,2,-0.791947,1.445181,-1.697655,guided_exp
10:32:07.806,1,-1.405161,1.387081,-1.038375,guided_exp
10:32:07.890,2,-0.755218,1.446168,-1.715455,guided_exp
10:32:07.891,1,-1.405683,1.387507,-1.039082,guided_exp
10:32:07.972,2,-0.74015,1.449892,-1.745126,guided_exp
10:32:07.973,1,-1.40761,1.386473,-1.040943,guided_exp
10:32:08.057,2,-0.733076,1.449508,-1.749975,guided_exp
10:32:08.057,1,-1.407633,1.385262,-1.041314,guided_exp
10:32:08.139,2,-0.732867,1.44879,-1.781812,guided_exp
10:32:08.139,1,-1.408214,1.38528,-1.042721,guided_exp
10:32:08.272,2,-0.720951,1.448359,-1.781379,guided_exp
10:32:08.273,1,-1.409338,1.38473,-1.046488,guided_exp
10:32:08.356,2,-0.720935,1.44305,-1.781547,guided_exp
10:32:08.357,1,-1.411825,1.384623,-1.050677,guided_exp
10:32:08.439,2,-0.721043,1.446605,-1.770133,guided_exp
10:32:08.439,1,-1.41734,1.383885,-1.06209,guided_exp
10:32:08.572,2,-0.731187,1.446337,-1.738046,guided_exp
10:32:08.573,1,-1.424995,1.384528,-1.076405,guided_exp
10:32:08.657,2,-0.740834,1.447372,-1.709123,guided_exp
10:32:08.657,1,-1.428308,1.384428,-1.086781,guided_exp
10:32:08.739,2,-0.751009,1.449055,-1.701463,guided_exp
10:32:08.739,1,-1.434356,1.383259,-1.108235,guided_exp
10:32:08.823,2,-0.756405,1.44541,-1.691811,guided_exp
10:32:08.824,1,-1.436702,1.383471,-1.126045,guided_exp
10:32:08.906,2,-0.757973,1.446209,-1.66335,guided_exp
10:32:08.906,1,-1.445572,1.384616,-1.150639,guided_exp
10:32:08.990,2,-0.763743,1.446625,-1.657417,guided_exp
10:32:08.990,1,-1.446909,1.385372,-1.160139,guided_exp
10:32:09.072,2,-0.76972,1.447037,-1.652506,guided_exp
10:32:09.073,1,-1.452019,1.38587,-1.201569,guided_exp
10:32:09.157,2,-0.796086,1.450466,-1.632985,guided_exp
10:32:09.157,1,-1.459011,1.3836,-1.226192,guided_exp
10:32:09.240,2,-0.8017,1.450266,-1.621873,guided_exp
10:32:09.240,1,-1.464056,1.383561,-1.253844,guided_exp
10:32:09.323,2,-0.809926,1.450443,-1.615211,guided_exp
10:32:09.323,1,-1.467455,1.382029,-1.275806,guided_exp
10:32:09.406,2,-0.810892,1.450371,-1.609802,guided_exp
10:32:09.406,1,-1.473599,1.383703,-1.297556,guided_exp
10:32:09.489,2,-0.813142,1.449438,-1.605099,guided_exp
10:32:09.489,1,-1.478358,1.383869,-1.30918,guided_exp
10:32:09.573,2,-0.811721,1.451189,-1.587646,guided_exp
10:32:09.573,1,-1.487323,1.380874,-1.328098,guided_exp
10:32:09.656,2,-0.810906,1.453131,-1.577882,guided_exp
10:32:09.656,1,-1.493523,1.381823,-1.340693,guided_exp
10:32:09.739,2,-0.80762,1.453131,-1.571884,guided_exp
10:32:09.740,1,-1.50773,1.381103,-1.353817,guided_exp
10:32:09.823,2,-0.798314,1.45094,-1.567352,guided_exp
10:32:09.824,1,-1.523461,1.380995,-1.359022,guided_exp
10:32:09.906,2,-0.793181,1.453705,-1.566363,guided_exp
10:32:09.906,1,-1.53943,1.382361,-1.362661,guided_exp
10:32:09.990,2,-0.789199,1.45505,-1.56307,guided_exp
10:32:09.990,1,-1.556281,1.379951,-1.36531,guided_exp
10:32:10.072,2,-0.78963,1.449176,-1.563334,guided_exp
10:32:10.073,1,-1.574131,1.380208,-1.380303,guided_exp
10:32:10.157,2,-0.78385,1.440592,-1.560143,guided_exp
10:32:10.157,1,-1.590911,1.380422,-1.389487,guided_exp
10:32:10.239,2,-0.774525,1.426823,-1.55547,guided_exp
10:32:10.239,1,-1.629179,1.380698,-1.402599,guided_exp
10:32:10.323,2,-0.763912,1.426303,-1.551987,guided_exp
10:32:10.324,1,-1.660488,1.380884,-1.415686,guided_exp
10:32:10.423,2,-0.744265,1.426283,-1.546176,guided_exp
10:32:10.423,1,-1.694202,1.380676,-1.430983,guided_exp
10:32:10.506,2,-0.744029,1.425989,-1.546288,guided_exp
10:32:10.507,1,-1.740497,1.381588,-1.455728,guided_exp
10:32:10.589,2,-0.743556,1.422056,-1.547144,guided_exp
10:32:10.590,1,-1.76307,1.380418,-1.466299,guided_exp
10:32:10.673,2,-0.741794,1.424968,-1.549147,guided_exp
10:32:10.673,1,-1.795633,1.379765,-1.482131,guided_exp
10:32:10.757,2,-0.73819,1.423084,-1.549501,guided_exp
10:32:10.757,1,-1.813044,1.379906,-1.496544,guided_exp
10:32:10.839,2,-0.736493,1.410979,-1.550053,guided_exp
10:32:10.839,1,-1.829052,1.380476,-1.514176,guided_exp
10:32:10.973,2,-0.737513,1.422415,-1.552515,guided_exp
10:32:10.973,1,-1.864734,1.381224,-1.553959,guided_exp
10:32:11.057,2,-0.743974,1.433842,-1.560409,guided_exp
10:32:11.057,1,-1.883545,1.381473,-1.576908,guided_exp
10:32:11.157,2,-0.75393,1.437725,-1.57633,guided_exp
10:32:11.157,1,-1.896947,1.381462,-1.623177,guided_exp
10:32:11.239,2,-0.774229,1.431652,-1.60628,guided_exp
10:32:11.239,1,-1.909305,1.381699,-1.66907,guided_exp
10:32:11.323,2,-0.788341,1.437097,-1.63509,guided_exp
10:32:11.323,1,-1.915285,1.381562,-1.708368,guided_exp
10:32:11.406,2,-0.836599,1.445164,-1.678642,guided_exp
10:32:11.406,1,-1.922533,1.381147,-1.755975,guided_exp
10:32:11.490,2,-0.873496,1.447239,-1.722877,guided_exp
10:32:11.491,1,-1.935764,1.381266,-1.798285,guided_exp
10:32:11.573,2,-0.929429,1.448462,-1.807989,guided_exp
10:32:11.573,1,-1.946386,1.38113,-1.826077,guided_exp
10:32:11.656,2,-0.994814,1.445568,-1.858898,guided_exp
10:32:11.656,1,-1.955286,1.381069,-1.853858,guided_exp
10:32:11.739,2,-1.041288,1.442275,-1.924036,guided_exp
10:32:11.739,1,-1.967988,1.380105,-1.883408,guided_exp
10:32:11.823,2,-1.066734,1.446773,-1.954111,guided_exp
10:32:11.824,1,-1.981183,1.377531,-1.899921,guided_exp
10:32:11.906,2,-1.096071,1.45436,-1.996648,guided_exp
10:32:11.906,1,-2.00324,1.384204,-1.916171,guided_exp
10:32:11.990,2,-1.116356,1.463102,-2.036062,guided_exp
10:32:11.990,1,-2.029885,1.37563,-1.936856,guided_exp
10:32:12.073,2,-1.143634,1.468202,-2.071112,guided_exp
10:32:12.073,1,-2.069273,1.257172,-1.9603,guided_exp
10:32:12.157,2,-1.156134,1.471989,-2.095711,guided_exp
10:32:12.157,1,-2.098689,1.078321,-1.976115,guided_exp
10:32:12.240,2,-1.171886,1.476053,-2.136365,guided_exp
10:32:12.240,1,-2.15996,1.066752,-1.999622,guided_exp
10:32:12.323,2,-1.184961,1.476171,-2.166647,guided_exp
10:32:12.323,1,-2.209509,1.446555,-2.020102,guided_exp
10:32:12.406,2,-1.199695,1.472332,-2.212376,guided_exp
10:32:12.406,1,-2.273681,1.514813,-2.047217,guided_exp
10:32:12.489,2,-1.210804,1.472905,-2.245434,guided_exp
10:32:12.490,1,-2.311004,1.656949,-2.058947,guided_exp
10:32:12.573,2,-1.228287,1.472352,-2.294244,guided_exp
10:32:12.573,1,-2.349049,1.656949,-2.072663,guided_exp
10:32:12.656,2,-1.241,1.47929,-2.32428,guided_exp
10:32:12.657,1,-2.368783,1.656949,-2.079886,guided_exp
10:32:12.739,2,-1.253922,1.48833,-2.34779,guided_exp
10:32:12.739,1,-2.391935,1.656949,-2.086607,guided_exp
10:32:12.823,2,-1.268818,1.50659,-2.372545,guided_exp
10:32:12.823,1,-2.405701,1.656949,-2.092348,guided_exp
10:32:12.906,2,-1.286919,1.515,-2.388969,guided_exp
10:32:12.906,1,-2.420317,1.656949,-2.097703,guided_exp
10:32:13.057,2,-1.31983,1.516877,-2.407895,guided_exp
10:32:13.057,1,-2.436135,1.656949,-2.104411,guided_exp
10:32:13.140,2,-1.354923,1.5182,-2.409083,guided_exp
10:32:13.140,1,-2.443945,1.656949,-2.110385,guided_exp
10:32:13.223,2,-1.371096,1.517281,-2.408684,guided_exp
10:32:13.223,1,-2.449811,1.656949,-2.11645,guided_exp
10:32:13.306,2,-1.435204,1.518685,-2.399986,guided_exp
10:32:13.306,1,-2.454594,1.656949,-2.128296,guided_exp
10:32:13.389,2,-1.476201,1.515626,-2.39169,guided_exp
10:32:13.389,1,-2.454962,1.656949,-2.139551,guided_exp
10:32:13.473,2,-1.547567,1.526567,-2.379115,guided_exp
10:32:13.473,1,-2.454396,1.656949,-2.154963,guided_exp
10:32:13.557,2,-1.575128,1.522172,-2.378782,guided_exp
10:32:13.557,1,-2.45174,1.656949,-2.164372,guided_exp
10:32:13.639,2,-1.625626,1.518326,-2.377143,guided_exp
10:32:13.639,1,-2.446581,1.656949,-2.184692,guided_exp
10:32:13.723,2,-1.661507,1.51646,-2.375287,guided_exp
10:32:13.724,1,-2.441336,1.656949,-2.201878,guided_exp
10:32:13.806,2,-1.692621,1.516664,-2.375287,guided_exp
10:32:13.806,1,-2.433575,1.656949,-2.226705,guided_exp
10:32:13.890,2,-1.709317,1.519624,-2.375381,guided_exp
10:32:13.890,1,-2.425694,1.656949,-2.244276,guided_exp
10:32:13.973,2,-1.726499,1.521924,-2.374263,guided_exp
10:32:13.973,1,-2.423433,1.656949,-2.26028,guided_exp
10:32:14.057,2,-1.741798,1.522859,-2.377253,guided_exp
10:32:14.057,1,-2.418423,1.656949,-2.282343,guided_exp
10:32:14.139,2,-1.753653,1.521864,-2.378196,guided_exp
10:32:14.139,1,-2.415769,1.656949,-2.300245,guided_exp
10:32:14.223,2,-1.75887,1.521653,-2.378186,guided_exp
10:32:14.224,1,-2.414052,1.656949,-2.309019,guided_exp
10:32:14.306,2,-1.765996,1.523953,-2.379513,guided_exp
10:32:14.306,1,-2.414855,1.656949,-2.320066,guided_exp
10:32:14.390,2,-1.76862,1.525362,-2.379778,guided_exp
10:32:14.390,1,-2.413573,1.656949,-2.324546,guided_exp
10:32:14.472,2,-1.776515,1.525608,-2.381256,guided_exp
10:32:14.473,1,-2.413786,1.656949,-2.329329,guided_exp
10:32:14.606,2,-1.783661,1.527333,-2.382993,guided_exp
10:32:14.606,1,-2.414634,1.656949,-2.331891,guided_exp
10:32:14.739,2,-1.788773,1.528151,-2.38554,guided_exp
10:32:14.739,1,-2.415949,1.656949,-2.332972,guided_exp
10:32:14.872,2,-1.792228,1.528241,-2.387554,guided_exp
10:32:14.873,1,-2.417754,1.656949,-2.333056,guided_exp
10:32:15.006,2,-1.796029,1.528169,-2.389291,guided_exp
10:32:15.006,1,-2.421509,1.656949,-2.333229,guided_exp
10:32:15.139,2,-1.801321,1.364494,-2.391944,guided_exp
10:32:15.139,1,-2.434943,1.527779,-2.332511,guided_exp
10:32:15.290,2,-1.805989,1.385984,-2.394111,guided_exp
10:32:15.291,1,-2.45867,1.525612,-2.329028,guided_exp
10:32:15.372,2,-1.807549,1.389057,-2.394741,guided_exp
10:32:15.373,1,-2.477364,1.525201,-2.327039,guided_exp
10:32:15.523,2,-1.812725,1.389629,-2.395668,guided_exp
10:32:15.523,1,-2.532914,1.522035,-2.32444,guided_exp
10:32:15.606,2,-1.814794,1.393039,-2.395603,guided_exp
10:32:15.606,1,-2.578708,1.520132,-2.322687,guided_exp
10:32:15.689,2,-1.815871,1.394901,-2.395564,guided_exp
10:32:15.689,1,-2.603988,1.518191,-2.32401,guided_exp
10:32:15.773,2,-1.81796,1.394436,-2.394456,guided_exp
10:32:15.774,1,-2.649213,1.51804,-2.323535,guided_exp
10:32:15.856,2,-1.819255,1.391346,-2.393946,guided_exp
10:32:15.856,1,-2.675781,1.517737,-2.326439,guided_exp
10:32:15.940,2,-1.820969,1.39514,-2.39283,guided_exp
10:32:15.940,1,-2.717547,1.517242,-2.329179,guided_exp
10:32:16.022,2,-1.822071,1.397663,-2.39198,guided_exp
10:32:16.023,1,-2.737195,1.517355,-2.330691,guided_exp
10:32:16.107,2,-1.823124,1.402527,-2.389819,guided_exp
10:32:16.107,1,-2.749695,1.516434,-2.331891,guided_exp
10:32:16.189,2,-1.823847,1.406412,-2.389012,guided_exp
10:32:16.189,1,-2.763202,1.515686,-2.332562,guided_exp
10:32:16.322,2,-1.82489,1.405695,-2.388309,guided_exp
10:32:16.323,1,-2.767186,1.515649,-2.334004,guided_exp
10:32:16.456,2,-1.824843,1.40439,-2.387873,guided_exp
10:32:16.456,1,-2.765196,1.515716,-2.334587,guided_exp
10:32:16.540,2,-1.824868,1.403446,-2.387827,guided_exp
10:32:16.541,1,-2.761798,1.515553,-2.334306,guided_exp
10:32:16.622,2,-1.825364,1.399807,-2.387774,guided_exp
10:32:16.623,1,-2.75237,1.515459,-2.332754,guided_exp
10:32:16.756,2,-1.825391,1.397112,-2.387501,guided_exp
10:32:16.756,1,-2.735271,1.516146,-2.32856,guided_exp
10:32:16.889,2,-1.825221,1.397041,-2.387723,guided_exp
10:32:16.889,1,-2.712106,1.516264,-2.327718,guided_exp
10:32:17.022,2,-1.825849,1.39605,-2.388045,guided_exp
10:32:17.023,1,-2.687198,1.516259,-2.327411,guided_exp
10:32:17.156,2,-1.825715,1.396207,-2.388218,guided_exp
10:32:17.156,1,-2.659366,1.515699,-2.326005,guided_exp
10:32:17.240,2,-1.825718,1.396063,-2.38818,guided_exp
10:32:17.241,1,-2.646974,1.515433,-2.32684,guided_exp
10:32:17.322,2,-1.825743,1.396065,-2.388797,guided_exp
10:32:17.323,1,-2.628172,1.515831,-2.325248,guided_exp
10:32:17.456,2,-1.825441,1.396024,-2.388773,guided_exp
10:32:17.456,1,-2.607293,1.516911,-2.323753,guided_exp
10:32:17.540,2,-1.825244,1.396949,-2.388936,guided_exp
10:32:17.541,1,-2.595646,1.516778,-2.3258,guided_exp
10:32:17.622,2,-1.8242,1.397839,-2.389583,guided_exp
10:32:17.623,1,-2.582066,1.516433,-2.323647,guided_exp
10:32:17.707,2,-1.823836,1.396986,-2.389951,guided_exp
10:32:17.707,1,-2.574556,1.516709,-2.324078,guided_exp
10:32:17.789,2,-1.823243,1.39754,-2.390668,guided_exp
10:32:17.789,1,-2.566098,1.516908,-2.322701,guided_exp
10:32:17.875,2,-1.822231,1.396982,-2.391223,guided_exp
10:32:17.875,1,-2.557422,1.517162,-2.321715,guided_exp
10:32:17.956,2,-1.821775,1.396796,-2.391606,guided_exp
10:32:17.956,1,-2.552451,1.517362,-2.320449,guided_exp
10:32:18.089,2,-1.821429,1.396289,-2.391989,guided_exp
10:32:18.089,1,-2.545254,1.5175,-2.31944,guided_exp
10:32:18.173,2,-1.821331,1.395811,-2.392599,guided_exp
10:32:18.174,1,-2.539693,1.517528,-2.317667,guided_exp
10:32:18.256,2,-1.821188,1.395792,-2.393014,guided_exp
10:32:18.256,1,-2.536975,1.517519,-2.316574,guided_exp
10:32:18.340,2,-1.821174,1.39608,-2.393908,guided_exp
10:32:18.341,1,-2.536629,1.51733,-2.316087,guided_exp
10:32:18.423,2,-1.821016,1.394182,-2.394241,guided_exp
10:32:18.423,1,-2.535149,1.51732,-2.31566,guided_exp
10:32:18.556,2,-1.820865,1.394765,-2.396207,guided_exp
10:32:18.556,1,-2.533404,1.517229,-2.31491,guided_exp
10:32:18.689,2,-1.82082,1.396525,-2.397838,guided_exp
10:32:18.689,1,-2.536554,1.517198,-2.314533,guided_exp
10:32:18.774,2,-1.820511,1.395936,-2.398959,guided_exp
10:32:18.774,1,-2.535939,1.517365,-2.313524,guided_exp
10:32:18.856,2,-1.820313,1.395275,-2.400858,guided_exp
10:32:18.856,1,-2.536735,1.517323,-2.31336,guided_exp
10:32:18.940,2,-1.820009,1.395947,-2.401646,guided_exp
10:32:18.941,1,-2.538906,1.517128,-2.313239,guided_exp
10:32:19.022,2,-1.819585,1.397992,-2.402687,guided_exp
10:32:19.023,1,-2.540043,1.516823,-2.313176,guided_exp
10:32:19.156,2,-1.818936,1.397315,-2.403935,guided_exp
10:32:19.156,1,-2.542206,1.516531,-2.313659,guided_exp
10:32:19.289,2,-1.817597,1.396388,-2.404794,guided_exp
10:32:19.289,1,-2.543218,1.516942,-2.314455,guided_exp
10:32:19.422,2,-1.817299,1.399403,-2.404854,guided_exp
10:32:19.423,1,-2.543395,1.517125,-2.314858,guided_exp
10:32:19.506,2,-1.816165,1.40077,-2.405092,guided_exp
10:32:19.506,1,-2.544861,1.516506,-2.315576,guided_exp
10:32:19.589,2,-1.814962,1.403403,-2.404914,guided_exp
10:32:19.589,1,-2.544044,1.516655,-2.316537,guided_exp
10:32:19.722,2,-1.811515,1.407119,-2.403377,guided_exp
10:32:19.723,1,-2.54339,1.516674,-2.317174,guided_exp
10:32:19.807,2,-1.809883,1.412026,-2.402517,guided_exp
10:32:19.807,1,-2.544065,1.517187,-2.317381,guided_exp
10:32:19.889,2,-1.807788,1.413473,-2.400903,guided_exp
10:32:19.889,1,-2.542066,1.518183,-2.318501,guided_exp
10:32:20.022,2,-1.805891,1.413217,-2.399559,guided_exp
10:32:20.023,1,-2.540127,1.518298,-2.31909,guided_exp
10:32:20.106,2,-1.806206,1.412791,-2.398405,guided_exp
10:32:20.106,1,-2.538853,1.520499,-2.319435,guided_exp
10:32:20.189,2,-1.803918,1.412535,-2.397634,guided_exp
10:32:20.189,1,-2.537593,1.522035,-2.319829,guided_exp
10:32:20.274,2,-1.801097,1.412647,-2.395862,guided_exp
10:32:20.274,1,-2.537572,1.520861,-2.319866,guided_exp
10:32:20.356,2,-1.800394,1.417913,-2.394838,guided_exp
10:32:20.356,1,-2.537818,1.52061,-2.319315,guided_exp
10:32:20.440,2,-1.799623,1.414157,-2.394671,guided_exp
10:32:20.440,1,-2.538794,1.520514,-2.318874,guided_exp
10:32:20.522,2,-1.79609,1.412942,-2.393534,guided_exp
10:32:20.523,1,-2.537833,1.521126,-2.318477,guided_exp
10:32:20.656,2,-1.792193,1.414164,-2.392381,guided_exp
10:32:20.656,1,-2.536652,1.521309,-2.318176,guided_exp
10:32:20.740,2,-1.790569,1.415013,-2.391983,guided_exp
10:32:20.741,1,-2.53931,1.522595,-2.317264,guided_exp
10:32:20.822,2,-1.788955,1.412229,-2.391589,guided_exp
10:32:20.823,1,-2.540628,1.522435,-2.31685,guided_exp
10:32:20.907,2,-1.787742,1.410051,-2.391431,guided_exp
10:32:20.907,1,-2.541308,1.523155,-2.316826,guided_exp
10:32:21.007,2,-1.786936,1.405809,-2.391488,guided_exp
10:32:21.007,1,-2.544052,1.522515,-2.316282,guided_exp
10:32:21.089,2,-1.787795,1.401091,-2.391985,guided_exp
10:32:21.089,1,-2.545196,1.522288,-2.316646,guided_exp
10:32:21.222,2,-1.786956,1.399568,-2.391671,guided_exp
10:32:21.223,1,-2.549372,1.521832,-2.316429,guided_exp
10:32:21.306,2,-1.786478,1.398918,-2.391575,guided_exp
10:32:21.306,1,-2.55247,1.521753,-2.317352,guided_exp
10:32:21.389,2,-1.785962,1.407694,-2.39148,guided_exp
10:32:21.389,1,-2.556108,1.522096,-2.318325,guided_exp
10:32:21.473,2,-1.785739,1.409843,-2.391373,guided_exp
10:32:21.473,1,-2.561506,1.52208,-2.319186,guided_exp
10:32:21.556,2,-1.785962,1.414607,-2.390874,guided_exp
10:32:21.556,1,-2.564987,1.522243,-2.319407,guided_exp
10:32:21.639,2,-1.785894,1.41672,-2.390527,guided_exp
10:32:21.639,1,-2.572819,1.522415,-2.321168,guided_exp
10:32:21.722,2,-1.786014,1.417246,-2.39031,guided_exp
10:32:21.723,1,-2.579402,1.521667,-2.323745,guided_exp
10:32:21.807,2,-1.785778,1.417073,-2.389232,guided_exp
10:32:21.807,1,-2.585674,1.522964,-2.324403,guided_exp
10:32:21.889,2,-1.786177,1.418373,-2.388416,guided_exp
