timestamp,id,pos_1,pos_2,pos_3,condition
10:32:21.889,1,-2.597563,1.522911,-2.3273,guided_exp
10:32:22.023,2,-1.787606,1.419531,-2.386391,guided_exp
10:32:22.023,1,-2.611333,1.521246,-2.327218,guided_exp
10:32:22.156,2,-1.791143,1.418102,-2.383671,guided_exp
10:32:22.156,1,-2.630377,1.521621,-2.329439,guided_exp
10:32:22.240,2,-1.795726,1.414131,-2.381484,guided_exp
10:32:22.241,1,-2.644213,1.522754,-2.329904,guided_exp
10:32:22.339,2,-1.799396,1.412023,-2.367882,guided_exp
10:32:22.339,1,-2.680741,1.522244,-2.333978,guided_exp
10:32:22.422,2,-1.798289,1.40911,-2.352851,guided_exp
10:32:22.423,1,-2.702284,1.521766,-2.333403,guided_exp
10:32:22.506,2,-1.790786,1.40787,-2.317904,guided_exp
10:32:22.506,1,-2.731486,1.522016,-2.33366,guided_exp
10:32:22.589,2,-1.782738,1.407081,-2.292627,guided_exp
10:32:22.589,1,-2.746232,1.522853,-2.335255,guided_exp
10:32:22.673,2,-1.759471,1.40653,-2.234289,guided_exp
10:32:22.673,1,-2.76908,1.522243,-2.336725,guided_exp
10:32:22.757,2,-1.739786,1.407205,-2.191797,guided_exp
10:32:22.757,1,-2.776523,1.523288,-2.336632,guided_exp
10:32:22.839,2,-1.699404,1.407719,-2.117908,guided_exp
10:32:22.839,1,-2.786271,1.523074,-2.336439,guided_exp
10:32:22.973,2,-1.64171,1.407851,-2.000571,guided_exp
10:32:22.973,1,-2.792116,1.523277,-2.336989,guided_exp
10:32:23.057,2,-1.61969,1.407612,-1.94935,guided_exp
10:32:23.057,1,-2.793883,1.522652,-2.335981,guided_exp
10:32:23.157,2,-1.594207,1.407523,-1.869597,guided_exp
10:32:23.157,1,-2.793969,1.522844,-2.334906,guided_exp
10:32:23.239,2,-1.580159,1.407075,-1.803257,guided_exp
10:32:23.239,1,-2.792511,1.523749,-2.332471,guided_exp
10:32:23.323,2,-1.567053,1.406857,-1.75493,guided_exp
10:32:23.324,1,-2.791586,1.523738,-2.332123,guided_exp
10:32:23.406,2,-1.556569,1.406402,-1.665463,guided_exp
10:32:23.406,1,-2.782756,1.522918,-2.330812,guided_exp
10:32:23.490,2,-1.555053,1.405803,-1.59028,guided_exp
10:32:23.490,1,-2.776392,1.523252,-2.331269,guided_exp
10:32:23.572,2,-1.561093,1.40612,-1.500791,guided_exp
10:32:23.573,1,-2.768054,1.524757,-2.332426,guided_exp
10:32:23.657,2,-1.568711,1.405791,-1.44758,guided_exp
10:32:23.657,1,-2.763878,1.524545,-2.333024,guided_exp
10:32:23.739,2,-1.573106,1.405237,-1.372299,guided_exp
10:32:23.739,1,-2.757596,1.52579,-2.335569,guided_exp
10:32:23.873,2,-1.578294,1.405154,-1.304626,guided_exp
10:32:23.873,1,-2.751922,1.526284,-2.338357,guided_exp
10:32:24.006,2,-1.571705,1.40506,-1.232153,guided_exp
10:32:24.006,1,-2.746628,1.52576,-2.341207,guided_exp
10:32:24.139,2,-1.55447,1.40454,-1.170802,guided_exp
10:32:24.139,1,-2.741457,1.524637,-2.343658,guided_exp
10:32:24.223,2,-1.546641,1.403868,-1.140513,guided_exp
10:32:24.224,1,-2.740986,1.5234,-2.343829,guided_exp
10:32:24.306,2,-1.532239,1.403098,-1.11187,guided_exp
10:32:24.306,1,-2.738087,1.518789,-2.344165,guided_exp
10:32:24.439,2,-1.510706,1.398713,-1.076769,guided_exp
10:32:24.439,1,-2.735597,1.515117,-2.344891,guided_exp
10:32:24.573,2,-1.497204,1.396666,-1.057671,guided_exp
10:32:24.573,1,-2.734529,1.516453,-2.34494,guided_exp
10:32:24.706,2,-1.485396,1.396671,-1.042264,guided_exp
10:32:24.706,1,-2.732792,1.515147,-2.345261,guided_exp
10:32:24.839,2,-1.481705,1.397368,-1.04081,guided_exp
10:32:24.839,1,-2.732507,1.515754,-2.345169,guided_exp
10:32:24.923,2,-1.478417,1.401688,-1.037497,guided_exp
10:32:24.924,1,-2.731401,1.514107,-2.345483,guided_exp
10:32:25.006,2,-1.473583,1.401362,-1.039048,guided_exp
10:32:25.006,1,-2.730711,1.511594,-2.346144,guided_exp
10:32:25.090,2,-1.47211,1.3995,-1.039953,guided_exp
10:32:25.090,1,-2.729975,1.510894,-2.346461,guided_exp
10:32:25.173,2,-1.473155,1.392383,-1.05031,guided_exp
10:32:25.173,1,-2.729454,1.509662,-2.346745,guided_exp
10:32:25.257,2,-1.478632,1.393321,-1.067658,guided_exp
10:32:25.257,1,-2.7291,1.504797,-2.346739,guided_exp
10:32:25.339,2,-1.495074,1.389309,-1.097707,guided_exp
10:32:25.339,1,-2.728693,1.49655,-2.347002,guided_exp
10:32:25.424,2,-1.515412,1.390625,-1.125619,guided_exp
10:32:25.424,1,-2.727889,1.489564,-2.347532,guided_exp
10:32:25.523,2,-1.552216,1.392574,-1.173957,guided_exp
10:32:25.523,1,-2.726845,1.486298,-2.347057,guided_exp
10:32:25.606,2,-1.59591,1.388748,-1.231501,guided_exp
10:32:25.606,1,-2.726162,1.487966,-2.346259,guided_exp
10:32:25.689,2,-1.626766,1.400241,-1.284507,guided_exp
10:32:25.689,1,-2.72407,1.500639,-2.345509,guided_exp
10:32:25.773,2,-1.668396,1.395076,-1.361434,guided_exp
10:32:25.773,1,-2.72159,1.495539,-2.344506,guided_exp
10:32:25.856,2,-1.688383,1.395141,-1.403708,guided_exp
10:32:25.856,1,-2.718813,1.484987,-2.343224,guided_exp
10:32:25.939,2,-1.712049,1.394283,-1.449886,guided_exp
10:32:25.939,1,-2.71476,1.498267,-2.341478,guided_exp
10:32:26.024,2,-1.727559,1.385378,-1.479193,guided_exp
10:32:26.024,1,-2.711192,1.494001,-2.340905,guided_exp
10:32:26.106,2,-1.740734,1.374108,-1.511951,guided_exp
10:32:26.106,1,-2.707365,1.491448,-2.340393,guided_exp
10:32:26.239,2,-1.748559,1.372876,-1.546475,guided_exp
10:32:26.239,1,-2.700936,1.491312,-2.339579,guided_exp
10:32:26.373,2,-1.759985,1.369236,-1.572693,guided_exp
10:32:26.373,1,-2.69602,1.481186,-2.339147,guided_exp
10:32:26.457,2,-1.761726,1.364926,-1.579028,guided_exp
10:32:26.457,1,-2.694691,1.474744,-2.338062,guided_exp
10:32:26.539,2,-1.766522,1.372609,-1.588675,guided_exp
10:32:26.539,1,-2.694026,1.469353,-2.337667,guided_exp
10:32:26.623,2,-1.771987,1.371384,-1.592858,guided_exp
10:32:26.623,1,-2.692297,1.470976,-2.336152,guided_exp
10:32:26.756,2,-1.775479,1.380108,-1.59637,guided_exp
10:32:26.756,1,-2.691754,1.483386,-2.334449,guided_exp
10:32:26.840,2,-1.775763,1.38114,-1.597242,guided_exp
10:32:26.841,1,-2.691647,1.476984,-2.333969,guided_exp
10:32:26.923,2,-1.776184,1.384267,-1.598514,guided_exp
10:32:26.923,1,-2.692331,1.479669,-2.334399,guided_exp
10:32:27.007,2,-1.775976,1.383782,-1.599545,guided_exp
10:32:27.007,1,-2.692297,1.479604,-2.334633,guided_exp
10:32:27.089,2,-1.775092,1.380365,-1.601508,guided_exp
10:32:27.089,1,-2.692355,1.488432,-2.334716,guided_exp
10:32:27.223,2,-1.775629,1.376902,-1.602747,guided_exp
10:32:27.223,1,-2.692663,1.482416,-2.335468,guided_exp
10:32:27.307,2,-1.77508,1.374629,-1.603563,guided_exp
10:32:27.307,1,-2.692488,1.476383,-2.33616,guided_exp
10:32:27.389,2,-1.775773,1.374307,-1.604562,guided_exp
10:32:27.389,1,-2.693111,1.478016,-2.336323,guided_exp
10:32:27.490,2,-1.77599,1.372284,-1.60544,guided_exp
10:32:27.490,1,-2.693231,1.479583,-2.33668,guided_exp
10:32:27.573,2,-1.776725,1.371921,-1.607964,guided_exp
10:32:27.573,1,-2.693229,1.475541,-2.338163,guided_exp
10:32:27.657,2,-1.774594,1.367066,-1.609516,guided_exp
10:32:27.657,1,-2.693694,1.468739,-2.338171,guided_exp
10:32:27.739,2,-1.77562,1.371348,-1.610345,guided_exp
10:32:27.739,1,-2.693959,1.466269,-2.33851,guided_exp
10:32:27.823,2,-1.77461,1.379755,-1.611593,guided_exp
10:32:27.824,1,-2.693958,1.465806,-2.339672,guided_exp
10:32:27.906,2,-1.773054,1.37941,-1.613554,guided_exp
10:32:27.906,1,-2.694373,1.469036,-2.340596,guided_exp
10:32:27.990,2,-1.773182,1.373577,-1.613918,guided_exp
10:32:27.991,1,-2.694481,1.468455,-2.340955,guided_exp
10:32:28.073,2,-1.77209,1.373392,-1.615458,guided_exp
10:32:28.073,1,-2.694411,1.468971,-2.341601,guided_exp
10:32:28.157,2,-1.772441,1.373059,-1.615943,guided_exp
10:32:28.157,1,-2.694215,1.464304,-2.341834,guided_exp
10:32:28.257,2,-1.771985,1.376745,-1.619205,guided_exp
10:32:28.257,1,-2.694219,1.463134,-2.34289,guided_exp
10:32:28.339,2,-1.769324,1.378289,-1.620244,guided_exp
10:32:28.340,1,-2.693956,1.464271,-2.34328,guided_exp
10:32:28.423,2,-1.769271,1.377489,-1.621221,guided_exp
10:32:28.424,1,-2.693497,1.462381,-2.343737,guided_exp
10:32:28.506,2,-1.771529,1.37737,-1.62424,guided_exp
10:32:28.506,1,-2.693487,1.458745,-2.344185,guided_exp
10:32:28.590,2,-1.771733,1.376788,-1.624314,guided_exp
10:32:28.591,1,-2.693415,1.459418,-2.344495,guided_exp
10:32:28.673,2,-1.76835,1.375034,-1.626622,guided_exp
10:32:28.673,1,-2.693329,1.460081,-2.344682,guided_exp
10:32:28.757,2,-1.769135,1.373985,-1.626161,guided_exp
10:32:28.757,1,-2.692659,1.459705,-2.344328,guided_exp
10:32:28.857,2,-1.769599,1.376311,-1.628822,guided_exp
10:32:28.857,1,-2.691667,1.461091,-2.344283,guided_exp
10:32:28.939,2,-1.76777,1.376211,-1.63025,guided_exp
10:32:28.940,1,-2.689554,1.46135,-2.344233,guided_exp
10:32:29.023,2,-1.769535,1.37561,-1.628623,guided_exp
10:32:29.023,1,-2.689001,1.462703,-2.344097,guided_exp
10:32:29.106,2,-1.770472,1.375603,-1.628795,guided_exp
10:32:29.106,1,-2.687556,1.461286,-2.34329,guided_exp
10:32:29.190,2,-1.770743,1.375494,-1.629986,guided_exp
10:32:29.191,1,-2.686886,1.463152,-2.3421,guided_exp
10:32:29.273,2,-1.770186,1.375344,-1.631275,guided_exp
10:32:29.273,1,-2.684942,1.462706,-2.341639,guided_exp
10:32:29.357,2,-1.769605,1.380067,-1.632205,guided_exp
10:32:29.357,1,-2.683431,1.460325,-2.340325,guided_exp
10:32:29.456,2,-1.768353,1.385342,-1.632921,guided_exp
10:32:29.456,1,-2.683076,1.458888,-2.339642,guided_exp
10:32:29.539,2,-1.769272,1.388116,-1.630346,guided_exp
10:32:29.540,1,-2.683213,1.458545,-2.338997,guided_exp
10:32:29.624,2,-1.769082,1.38767,-1.631026,guided_exp
10:32:29.624,1,-2.682838,1.458261,-2.338586,guided_exp
10:32:29.706,2,-1.7683,1.384985,-1.630476,guided_exp
10:32:29.706,1,-2.682015,1.456898,-2.337461,guided_exp
10:32:29.790,2,-1.769221,1.379654,-1.630677,guided_exp
10:32:29.790,1,-2.680754,1.456247,-2.336535,guided_exp
10:32:29.873,2,-1.76958,1.374314,-1.630667,guided_exp
10:32:29.873,1,-2.680625,1.456916,-2.336286,guided_exp
10:32:29.957,2,-1.769407,1.377339,-1.630837,guided_exp
10:32:29.957,1,-2.681032,1.457651,-2.336195,guided_exp
10:32:30.039,2,-1.769484,1.387334,-1.630747,guided_exp
10:32:30.040,1,-2.679496,1.458339,-2.33337,guided_exp
10:32:30.123,2,-1.770695,1.384057,-1.629355,guided_exp
10:32:30.124,1,-2.679271,1.460862,-2.333186,guided_exp
10:32:30.206,2,-1.770441,1.384722,-1.629773,guided_exp
10:32:30.206,1,-2.677844,1.460004,-2.33114,guided_exp
10:32:30.290,2,-1.770492,1.394634,-1.630615,guided_exp
10:32:30.291,1,-2.677391,1.460515,-2.329128,guided_exp
10:32:30.373,2,-1.77069,1.390756,-1.631308,guided_exp
10:32:30.373,1,-2.676015,1.460807,-2.32739,guided_exp
10:32:30.523,2,-1.771689,1.388266,-1.63135,guided_exp
10:32:30.523,1,-2.673001,1.461089,-2.324344,guided_exp
10:32:30.606,2,-1.771763,1.390399,-1.631407,guided_exp
10:32:30.606,1,-2.673063,1.459756,-2.324201,guided_exp
10:32:30.690,2,-1.77229,1.389081,-1.631963,guided_exp
10:32:30.690,1,-2.672075,1.460001,-2.323664,guided_exp
10:32:30.773,2,-1.772028,1.390538,-1.633407,guided_exp
10:32:30.773,1,-2.66903,1.459883,-2.320637,guided_exp
10:32:30.857,2,-1.772404,1.39131,-1.631467,guided_exp
10:32:30.857,1,-2.666477,1.459221,-2.31914,guided_exp
10:32:30.957,2,-1.772471,1.394134,-1.633284,guided_exp
10:32:30.957,1,-2.663215,1.455287,-2.317944,guided_exp
10:32:31.039,2,-1.772975,1.397637,-1.632678,guided_exp
10:32:31.040,1,-2.66148,1.457513,-2.318343,guided_exp
10:32:31.124,2,-1.773786,1.40022,-1.632142,guided_exp
10:32:31.124,1,-2.659868,1.456186,-2.318642,guided_exp
10:32:31.206,2,-1.773084,1.399003,-1.633231,guided_exp
10:32:31.206,1,-2.655375,1.456769,-2.317391,guided_exp
10:32:31.290,2,-1.773795,1.391665,-1.631453,guided_exp
10:32:31.290,1,-2.651002,1.457256,-2.316669,guided_exp
10:32:31.373,2,-1.772874,1.392007,-1.632273,guided_exp
10:32:31.373,1,-2.648321,1.456525,-2.317045,guided_exp
10:32:31.457,2,-1.773249,1.391657,-1.633961,guided_exp
10:32:31.457,1,-2.646809,1.45613,-2.318098,guided_exp
10:32:31.539,2,-1.773437,1.374173,-1.630759,guided_exp
10:32:31.540,1,-2.641521,1.457715,-2.318536,guided_exp
10:32:31.624,2,-1.773204,1.384856,-1.632482,guided_exp
10:32:31.624,1,-2.639565,1.458813,-2.318484,guided_exp
10:32:31.724,2,-1.77338,1.378999,-1.632153,guided_exp
10:32:31.724,1,-2.637601,1.460366,-2.318679,guided_exp
10:32:31.806,2,-1.773321,1.379749,-1.632709,guided_exp
10:32:31.806,1,-2.635373,1.46041,-2.319919,guided_exp
10:32:31.890,2,-1.773733,1.365587,-1.636072,guided_exp
10:32:31.890,1,-2.632351,1.460449,-2.320749,guided_exp
10:32:31.973,2,-1.773247,1.377224,-1.636015,guided_exp
10:32:31.973,1,-2.629061,1.462705,-2.320464,guided_exp
10:32:32.057,2,-1.773576,1.376432,-1.637155,guided_exp
10:32:32.057,1,-2.628178,1.465324,-2.320831,guided_exp
10:32:32.157,2,-1.771383,1.373796,-1.640578,guided_exp
10:32:32.157,1,-2.625362,1.468587,-2.320427,guided_exp
10:32:32.239,2,-1.772115,1.384793,-1.641424,guided_exp
10:32:32.240,1,-2.624104,1.4665,-2.320353,guided_exp
10:32:32.323,2,-1.772152,1.380776,-1.64212,guided_exp
10:32:32.323,1,-2.622587,1.466929,-2.320113,guided_exp
10:32:32.406,2,-1.773087,1.383759,-1.643661,guided_exp
10:32:32.406,1,-2.621143,1.473934,-2.320478,guided_exp
10:32:32.490,2,-1.77309,1.383975,-1.643986,guided_exp
10:32:32.491,1,-2.620605,1.476539,-2.320623,guided_exp
10:32:32.573,2,-1.773701,1.384402,-1.643119,guided_exp
10:32:32.573,1,-2.619599,1.471286,-2.319733,guided_exp
10:32:32.657,2,-1.77329,1.385447,-1.643749,guided_exp
10:32:32.657,1,-2.617349,1.470274,-2.318499,guided_exp
10:32:32.740,2,-1.772904,1.386202,-1.644013,guided_exp
10:32:32.740,1,-2.61315,1.461749,-2.316338,guided_exp
10:32:32.824,2,-1.772373,1.390034,-1.643653,guided_exp
10:32:32.824,1,-2.609497,1.46481,-2.315132,guided_exp
10:32:32.906,2,-1.77121,1.39617,-1.644837,guided_exp
10:32:32.906,1,-2.603292,1.469966,-2.31204,guided_exp
10:32:32.991,2,-1.767453,1.396049,-1.648905,guided_exp
10:32:32.991,1,-2.601729,1.468936,-2.311761,guided_exp
10:32:33.073,2,-1.76697,1.396671,-1.653143,guided_exp
10:32:33.073,1,-2.596837,1.465668,-2.311074,guided_exp
10:32:33.206,2,-1.761807,1.397633,-1.664205,guided_exp
10:32:33.206,1,-2.587049,1.469116,-2.309542,guided_exp
10:32:33.340,2,-1.742678,1.395754,-1.68576,guided_exp
10:32:33.340,1,-2.585848,1.47038,-2.309938,guided_exp
10:32:33.424,2,-1.738977,1.392683,-1.691658,guided_exp
10:32:33.424,1,-2.582025,1.470384,-2.309585,guided_exp
10:32:33.506,2,-1.718893,1.392296,-1.70688,guided_exp
10:32:33.506,1,-2.576717,1.474496,-2.311171,guided_exp
10:32:33.590,2,-1.705903,1.390896,-1.719246,guided_exp
10:32:33.591,1,-2.574918,1.475915,-2.312219,guided_exp
10:32:33.673,2,-1.690657,1.387566,-1.738904,guided_exp
10:32:33.673,1,-2.571119,1.465458,-2.312074,guided_exp
10:32:33.824,2,-1.646753,1.387017,-1.788677,guided_exp
10:32:33.824,1,-2.567224,1.466872,-2.31472,guided_exp
10:32:33.906,2,-1.614609,1.387617,-1.837366,guided_exp
10:32:33.906,1,-2.565064,1.474235,-2.315766,guided_exp
10:32:33.990,2,-1.598934,1.390077,-1.864778,guided_exp
10:32:33.991,1,-2.562937,1.479437,-2.316819,guided_exp
10:32:34.073,2,-1.572857,1.391157,-1.909388,guided_exp
10:32:34.073,1,-2.561794,1.480807,-2.31774,guided_exp
10:32:34.157,2,-1.555674,1.390245,-1.936039,guided_exp
10:32:34.157,1,-2.560915,1.473894,-2.317797,guided_exp
10:32:34.239,2,-1.533249,1.394608,-1.973771,guided_exp
10:32:34.240,1,-2.559767,1.474661,-2.317478,guided_exp
10:32:34.324,2,-1.522829,1.394382,-1.993563,guided_exp
10:32:34.324,1,-2.559318,1.471844,-2.317386,guided_exp
10:32:34.406,2,-1.511857,1.394364,-2.020953,guided_exp
10:32:34.406,1,-2.559071,1.473782,-2.317949,guided_exp
10:32:34.557,2,-1.499449,1.395605,-2.047917,guided_exp
10:32:34.557,1,-2.558948,1.479147,-2.318423,guided_exp
10:32:34.639,2,-1.493538,1.401676,-2.067899,guided_exp
10:32:34.640,1,-2.559065,1.481775,-2.319315,guided_exp
10:32:34.723,2,-1.491586,1.403618,-2.079189,guided_exp
10:32:34.723,1,-2.559205,1.498144,-2.32002,guided_exp
10:32:34.806,2,-1.489542,1.402097,-2.095039,guided_exp
10:32:34.806,1,-2.559272,1.515327,-2.320004,guided_exp
10:32:34.890,2,-1.492131,1.405209,-2.109921,guided_exp
10:32:34.890,1,-2.559334,1.507213,-2.320478,guided_exp
10:32:34.973,2,-1.498568,1.403262,-2.130143,guided_exp
10:32:34.973,1,-2.558986,1.506128,-2.320736,guided_exp
10:32:35.057,2,-1.50302,1.408712,-2.144527,guided_exp
10:32:35.057,1,-2.55882,1.508854,-2.321353,guided_exp
10:32:35.140,2,-1.509949,1.402015,-2.169696,guided_exp
10:32:35.140,1,-2.558538,1.509697,-2.321275,guided_exp
10:32:35.224,2,-1.514525,1.399938,-2.182361,guided_exp
10:32:35.224,1,-2.557886,1.511786,-2.321262,guided_exp
10:32:35.306,2,-1.523542,1.399216,-2.213082,guided_exp
10:32:35.306,1,-2.557528,1.500383,-2.321443,guided_exp
10:32:35.457,2,-1.531265,1.38829,-2.24834,guided_exp
10:32:35.457,1,-2.556721,1.492631,-2.322125,guided_exp
10:32:35.540,2,-1.537434,1.395645,-2.275166,guided_exp
10:32:35.540,1,-2.555814,1.495486,-2.322087,guided_exp
10:32:35.623,2,-1.539997,1.394065,-2.291051,guided_exp
10:32:35.624,1,-2.554945,1.500922,-2.322213,guided_exp
10:32:35.706,2,-1.543362,1.40143,-2.30462,guided_exp
10:32:35.706,1,-2.553428,1.501633,-2.322666,guided_exp
10:32:35.790,2,-1.545452,1.408745,-2.315895,guided_exp
10:32:35.791,1,-2.552295,1.510728,-2.323524,guided_exp
10:32:35.873,2,-1.547956,1.415277,-2.326669,guided_exp
10:32:35.873,1,-2.551079,1.507771,-2.324113,guided_exp
10:32:35.957,2,-1.549454,1.419019,-2.332072,guided_exp
10:32:35.957,1,-2.55025,1.508009,-2.324493,guided_exp
10:32:36.040,2,-1.549928,1.420224,-2.33723,guided_exp
10:32:36.040,1,-2.549244,1.509262,-2.325105,guided_exp
10:32:36.124,2,-1.549298,1.418756,-2.339976,guided_exp
10:32:36.124,1,-2.548292,1.506357,-2.325124,guided_exp
10:32:36.206,2,-1.546012,1.420121,-2.342802,guided_exp
10:32:36.206,1,-2.546852,1.496782,-2.325678,guided_exp
10:32:36.290,2,-1.5393,1.417662,-2.34653,guided_exp
10:32:36.291,1,-2.546244,1.496318,-2.326063,guided_exp
10:32:36.373,2,-1.523511,1.417113,-2.350235,guided_exp
10:32:36.373,1,-2.545298,1.501788,-2.32628,guided_exp
10:32:36.457,2,-1.510802,1.411063,-2.348581,guided_exp
10:32:36.458,1,-2.544791,1.505495,-2.326408,guided_exp
10:32:36.557,2,-1.492067,1.410022,-2.349025,guided_exp
10:32:36.557,1,-2.543035,1.510259,-2.32663,guided_exp
10:32:36.640,2,-1.468886,1.414371,-2.347723,guided_exp
10:32:36.640,1,-2.541098,1.512937,-2.326816,guided_exp
10:32:36.724,2,-1.449064,1.420432,-2.346846,guided_exp
10:32:36.724,1,-2.540289,1.513382,-2.327078,guided_exp
10:32:36.806,2,-1.418006,1.424812,-2.344451,guided_exp
10:32:36.806,1,-2.539439,1.51567,-2.327417,guided_exp
10:32:36.957,2,-1.373796,1.424854,-2.348133,guided_exp
10:32:36.957,1,-2.538237,1.519853,-2.327621,guided_exp
10:32:37.040,2,-1.343053,1.423809,-2.347745,guided_exp
10:32:37.040,1,-2.537221,1.522698,-2.327743,guided_exp
10:32:37.123,2,-1.325105,1.424842,-2.348007,guided_exp
10:32:37.123,1,-2.537031,1.523868,-2.327699,guided_exp
10:32:37.240,2,-1.295843,1.417543,-2.348956,guided_exp
10:32:37.241,1,-2.535812,1.526814,-2.327733,guided_exp
10:32:37.340,2,-1.26675,1.415264,-2.350821,guided_exp
10:32:37.341,1,-2.535233,1.52592,-2.327782,guided_exp
10:32:37.423,2,-1.24765,1.415192,-2.35468,guided_exp
10:32:37.423,1,-2.53365,1.527552,-2.327729,guided_exp
10:32:37.506,2,-1.225738,1.413827,-2.357604,guided_exp
10:32:37.507,1,-2.531559,1.527406,-2.326811,guided_exp
10:32:37.590,2,-1.21421,1.415637,-2.360798,guided_exp
10:32:37.590,1,-2.530916,1.526832,-2.326931,guided_exp
10:32:37.673,2,-1.200705,1.418849,-2.36385,guided_exp
10:32:37.674,1,-2.530399,1.525466,-2.326728,guided_exp
10:32:37.757,2,-1.196281,1.419544,-2.365589,guided_exp
10:32:37.757,1,-2.529366,1.523451,-2.326363,guided_exp
10:32:37.840,2,-1.188077,1.418935,-2.367162,guided_exp
10:32:37.840,1,-2.527618,1.525593,-2.326163,guided_exp
10:32:37.924,2,-1.181844,1.417239,-2.367993,guided_exp
10:32:37.924,1,-2.526405,1.527226,-2.325829,guided_exp
10:32:38.006,2,-1.175052,1.415088,-2.368795,guided_exp
10:32:38.007,1,-2.526734,1.527665,-2.325178,guided_exp
10:32:38.140,2,-1.169116,1.413937,-2.370139,guided_exp
10:32:38.140,1,-2.526373,1.528558,-2.324644,guided_exp
10:32:38.224,2,-1.165601,1.412936,-2.370364,guided_exp
10:32:38.224,1,-2.525445,1.527683,-2.324329,guided_exp
10:32:38.306,2,-1.157463,1.412021,-2.370414,guided_exp
10:32:38.306,1,-2.523629,1.52857,-2.323533,guided_exp
10:32:38.390,2,-1.154402,1.411535,-2.370969,guided_exp
10:32:38.391,1,-2.522007,1.528634,-2.323348,guided_exp
10:32:38.473,2,-1.149963,1.410675,-2.371127,guided_exp
10:32:38.473,1,-2.520472,1.527951,-2.32289,guided_exp
10:32:38.557,2,-1.145297,1.410073,-2.371056,guided_exp
10:32:38.557,1,-2.519306,1.528684,-2.322475,guided_exp
10:32:38.640,2,-1.136314,1.409753,-2.379142,guided_exp
10:32:38.640,1,-2.517877,1.529273,-2.321629,guided_exp
10:32:38.724,2,-1.136218,1.409661,-2.379064,guided_exp
10:32:38.724,1,-2.51732,1.529668,-2.321371,guided_exp
10:32:38.806,2,-1.136205,1.409497,-2.378903,guided_exp
10:32:38.807,1,-2.515293,1.532379,-2.320283,guided_exp
10:32:38.890,2,-1.136109,1.40941,-2.379027,guided_exp
10:32:38.890,1,-2.514571,1.535848,-2.320391,guided_exp
10:32:38.973,2,-1.135117,1.409298,-2.37899,guided_exp
10:32:38.973,1,-2.513363,1.538148,-2.319942,guided_exp
10:32:39.056,2,-1.134838,1.409149,-2.379496,guided_exp
10:32:39.057,1,-2.513112,1.537856,-2.319715,guided_exp
10:32:39.140,2,-1.13302,1.408003,-2.378771,guided_exp
10:32:39.140,1,-2.511975,1.533146,-2.31874,guided_exp
10:32:39.223,2,-1.129233,1.407533,-2.380109,guided_exp
10:32:39.223,1,-2.511173,1.531984,-2.318377,guided_exp
10:32:39.307,2,-1.12537,1.407178,-2.382478,guided_exp
10:32:39.307,1,-2.50993,1.531171,-2.318426,guided_exp
10:32:39.390,2,-1.125221,1.406977,-2.382055,guided_exp
10:32:39.390,1,-2.509167,1.529826,-2.318156,guided_exp
10:32:39.473,2,-1.124735,1.406775,-2.38279,guided_exp
10:32:39.474,1,-2.50835,1.528126,-2.318096,guided_exp
10:32:39.557,2,-1.124633,1.406563,-2.383053,guided_exp
10:32:39.557,1,-2.5071,1.527401,-2.317618,guided_exp
10:32:39.640,2,-1.124927,1.406484,-2.383407,guided_exp
10:32:39.640,1,-2.506107,1.529773,-2.317974,guided_exp
10:32:39.724,2,-1.126121,1.406445,-2.383473,guided_exp
10:32:39.724,1,-2.505134,1.530471,-2.317409,guided_exp
10:32:39.806,2,-1.126111,1.406407,-2.383935,guided_exp
10:32:39.807,1,-2.504692,1.531637,-2.317422,guided_exp
10:32:39.890,2,-1.126209,1.406101,-2.383697,guided_exp
10:32:39.891,1,-2.504367,1.530931,-2.31753,guided_exp
10:32:39.973,2,-1.126445,1.405641,-2.382833,guided_exp
10:32:39.974,1,-2.50397,1.530046,-2.317464,guided_exp
10:32:40.057,2,-1.128391,1.4056,-2.382261,guided_exp
10:32:40.057,1,-2.503803,1.530429,-2.317653,guided_exp
10:32:40.140,2,-1.133723,1.405298,-2.379449,guided_exp
10:32:40.140,1,-2.503601,1.53262,-2.317472,guided_exp
10:32:40.290,2,-1.134805,1.40521,-2.379603,guided_exp
10:32:40.291,1,-2.503046,1.533921,-2.31758,guided_exp
10:32:40.373,2,-1.134552,1.405142,-2.380331,guided_exp
10:32:40.373,1,-2.502476,1.534758,-2.317568,guided_exp
10:32:40.457,2,-1.136472,1.405135,-2.38002,guided_exp
10:32:40.457,1,-2.502142,1.536124,-2.317978,guided_exp
10:32:40.540,2,-1.138457,1.40493,-2.379671,guided_exp
10:32:40.540,1,-2.502073,1.534312,-2.318053,guided_exp
10:32:40.640,2,-1.139668,1.404863,-2.37946,guided_exp
10:32:40.640,1,-2.501955,1.533917,-2.317928,guided_exp
10:32:40.723,2,-1.140585,1.404717,-2.378933,guided_exp
10:32:40.723,1,-2.501924,1.53455,-2.318304,guided_exp
10:32:40.807,2,-1.14063,1.404787,-2.378645,guided_exp
10:32:40.807,1,-2.503863,1.533908,-2.318357,guided_exp
10:32:40.890,2,-1.140834,1.404907,-2.379171,guided_exp
10:32:40.890,1,-2.503727,1.534413,-2.318606,guided_exp
10:32:40.974,2,-1.13809,1.40493,-2.379873,guided_exp
10:32:40.974,1,-2.506216,1.534456,-2.319336,guided_exp
