timestamp,id,pos_1,pos_2,pos_3,condition
10:32:41.057,2,-1.138743,1.404861,-2.379893,guided_exp
10:32:41.057,1,-2.504235,1.533056,-2.3197,guided_exp
10:32:41.140,2,-1.139604,1.404869,-2.380139,guided_exp
10:32:41.141,1,-2.506884,1.532887,-2.320192,guided_exp
10:32:41.223,2,-1.139745,1.404859,-2.380388,guided_exp
10:32:41.224,1,-2.507949,1.531446,-2.320086,guided_exp
10:32:41.307,2,-1.135754,1.405001,-2.384613,guided_exp
10:32:41.307,1,-2.506388,1.531219,-2.320432,guided_exp
10:32:41.390,2,-1.135684,1.405033,-2.384544,guided_exp
10:32:41.390,1,-2.507514,1.530384,-2.320396,guided_exp
10:32:41.474,2,-1.136169,1.405156,-2.38588,guided_exp
10:32:41.474,1,-2.508523,1.53056,-2.320562,guided_exp
10:32:41.557,2,-1.133537,1.405286,-2.389163,guided_exp
10:32:41.557,1,-2.506943,1.530351,-2.320699,guided_exp
10:32:41.640,2,-1.130216,1.405416,-2.391548,guided_exp
10:32:41.640,1,-2.505038,1.530591,-2.320606,guided_exp
10:32:41.773,2,-1.129022,1.405416,-2.39249,guided_exp
10:32:41.774,1,-2.504156,1.531091,-2.320023,guided_exp
10:32:41.857,2,-1.128555,1.405129,-2.393127,guided_exp
10:32:41.857,1,-2.502644,1.530722,-2.319956,guided_exp
10:32:41.940,2,-1.128246,1.405109,-2.393842,guided_exp
10:32:41.940,1,-2.501598,1.530963,-2.319728,guided_exp
10:32:42.024,2,-1.128405,1.40453,-2.393424,guided_exp
10:32:42.024,1,-2.504847,1.531049,-2.320166,guided_exp
10:32:42.106,2,-1.129758,1.404061,-2.395464,guided_exp
10:32:42.107,1,-2.504795,1.531244,-2.320736,guided_exp
10:32:42.190,2,-1.133625,1.403696,-2.392716,guided_exp
10:32:42.190,1,-2.503803,1.531962,-2.320395,guided_exp
10:32:42.273,2,-1.131652,1.403323,-2.39473,guided_exp
10:32:42.273,1,-2.502904,1.532185,-2.320813,guided_exp
10:32:42.357,2,-1.131021,1.402391,-2.395256,guided_exp
10:32:42.357,1,-2.502863,1.532205,-2.321463,guided_exp
10:32:42.440,2,-1.129976,1.401994,-2.396281,guided_exp
10:32:42.440,1,-2.503086,1.532105,-2.321554,guided_exp
10:32:42.524,2,-1.129656,1.401858,-2.39631,guided_exp
10:32:42.524,1,-2.502381,1.532474,-2.321789,guided_exp
10:32:42.607,2,-1.128361,1.401593,-2.397391,guided_exp
10:32:42.607,1,-2.504729,1.53214,-2.321892,guided_exp
10:32:42.690,2,-1.127375,1.401673,-2.39706,guided_exp
10:32:42.690,1,-2.503736,1.531931,-2.32259,guided_exp
10:32:42.774,2,-1.126882,1.401536,-2.397357,guided_exp
10:32:42.774,1,-2.50461,1.531724,-2.322128,guided_exp
10:32:42.857,2,-1.129393,1.401606,-2.394104,guided_exp
10:32:42.857,1,-2.504694,1.531677,-2.322248,guided_exp
10:32:42.940,2,-1.134154,1.401862,-2.389504,guided_exp
10:32:42.940,1,-2.50573,1.531142,-2.322893,guided_exp
10:32:43.024,2,-1.134745,1.401838,-2.390119,guided_exp
10:32:43.025,1,-2.506403,1.531416,-2.322777,guided_exp
10:32:43.107,2,-1.13012,1.40249,-2.39294,guided_exp
10:32:43.107,1,-2.506174,1.531276,-2.323265,guided_exp
10:32:43.190,2,-1.126666,1.402829,-2.393495,guided_exp
10:32:43.190,1,-2.506167,1.531268,-2.323834,guided_exp
10:32:43.273,2,-1.125933,1.40326,-2.394034,guided_exp
10:32:43.274,1,-2.506238,1.531283,-2.324308,guided_exp
10:32:43.357,2,-1.123218,1.403369,-2.395371,guided_exp
10:32:43.357,1,-2.506975,1.531674,-2.324482,guided_exp
10:32:43.440,2,-1.122121,1.403263,-2.395456,guided_exp
10:32:43.440,1,-2.507966,1.532095,-2.324743,guided_exp
10:32:43.524,2,-1.12259,1.403407,-2.395205,guided_exp
10:32:43.524,1,-2.506671,1.532124,-2.324934,guided_exp
10:32:43.607,2,-1.124196,1.403012,-2.394858,guided_exp
10:32:43.607,1,-2.505852,1.532359,-2.325283,guided_exp
10:32:43.690,2,-1.12861,1.403233,-2.391733,guided_exp
10:32:43.690,1,-2.50715,1.531765,-2.326063,guided_exp
10:32:43.773,2,-1.133469,1.40317,-2.386254,guided_exp
10:32:43.773,1,-2.508404,1.531743,-2.326352,guided_exp
10:32:43.857,2,-1.135764,1.403255,-2.384232,guided_exp
10:32:43.857,1,-2.505117,1.530932,-2.327955,guided_exp
10:32:43.940,2,-1.137047,1.403101,-2.382917,guided_exp
10:32:43.940,1,-2.503139,1.531026,-2.328205,guided_exp
10:32:44.024,2,-1.136313,1.402961,-2.383591,guided_exp
10:32:44.024,1,-2.501996,1.530637,-2.328068,guided_exp
10:32:44.106,2,-1.136049,1.403149,-2.383847,guided_exp
10:32:44.107,1,-2.498083,1.531405,-2.32903,guided_exp
10:32:44.190,2,-1.135597,1.403331,-2.383721,guided_exp
10:32:44.190,1,-2.497797,1.530468,-2.329212,guided_exp
10:32:44.273,2,-1.13065,1.403467,-2.38833,guided_exp
10:32:44.273,1,-2.495163,1.531538,-2.330342,guided_exp
10:32:44.357,2,-1.131862,1.403407,-2.386697,guided_exp
10:32:44.358,1,-2.492116,1.531406,-2.331545,guided_exp
10:32:44.440,2,-1.128233,1.403549,-2.388303,guided_exp
10:32:44.440,1,-2.491329,1.532873,-2.331138,guided_exp
10:32:44.524,2,-1.126818,1.403752,-2.38832,guided_exp
10:32:44.524,1,-2.492407,1.531416,-2.330719,guided_exp
10:32:44.607,2,-1.128473,1.403719,-2.387519,guided_exp
10:32:44.607,1,-2.487522,1.530183,-2.331524,guided_exp
10:32:44.690,2,-1.130874,1.403896,-2.385797,guided_exp
10:32:44.690,1,-2.485688,1.530372,-2.331906,guided_exp
10:32:44.774,2,-1.132692,1.403779,-2.385033,guided_exp
10:32:44.774,1,-2.481534,1.528021,-2.334341,guided_exp
10:32:44.857,2,-1.135332,1.403591,-2.382655,guided_exp
10:32:44.857,1,-2.479037,1.53054,-2.336617,guided_exp
10:32:44.941,2,-1.136334,1.4038,-2.381686,guided_exp
10:32:44.941,1,-2.476162,1.530252,-2.340024,guided_exp
10:32:45.024,2,-1.137366,1.405511,-2.380745,guided_exp
10:32:45.024,1,-2.47479,1.530768,-2.341991,guided_exp
10:32:45.106,2,-1.137523,1.409622,-2.380202,guided_exp
10:32:45.106,1,-2.47333,1.529154,-2.342942,guided_exp
10:32:45.190,2,-1.139438,1.412938,-2.378402,guided_exp
10:32:45.190,1,-2.472791,1.531228,-2.344028,guided_exp
10:32:45.273,2,-1.140964,1.412212,-2.377258,guided_exp
10:32:45.273,1,-2.472326,1.531443,-2.344702,guided_exp
10:32:45.357,2,-1.141023,1.410435,-2.377118,guided_exp
10:32:45.357,1,-2.472305,1.530758,-2.345008,guided_exp
10:32:45.440,2,-1.142146,1.403133,-2.375477,guided_exp
10:32:45.440,1,-2.471798,1.530939,-2.345344,guided_exp
10:32:45.523,2,-1.141975,1.396143,-2.375271,guided_exp
10:32:45.524,1,-2.472158,1.531602,-2.344808,guided_exp
10:32:45.606,2,-1.143415,1.392707,-2.372675,guided_exp
10:32:45.607,1,-2.471713,1.530819,-2.345186,guided_exp
10:32:45.690,2,-1.144085,1.402922,-2.372053,guided_exp
10:32:45.690,1,-2.471497,1.530529,-2.345232,guided_exp
10:32:45.774,2,-1.144981,1.403116,-2.369064,guided_exp
10:32:45.774,1,-2.471018,1.531008,-2.344722,guided_exp
10:32:45.857,2,-1.145054,1.406172,-2.368985,guided_exp
10:32:45.857,1,-2.470733,1.530895,-2.344289,guided_exp
10:32:45.940,2,-1.145244,1.399554,-2.368591,guided_exp
10:32:45.940,1,-2.472198,1.531063,-2.343173,guided_exp
10:32:46.024,2,-1.144685,1.403554,-2.368082,guided_exp
10:32:46.024,1,-2.471679,1.531599,-2.34269,guided_exp
10:32:46.107,2,-1.14354,1.390087,-2.363425,guided_exp
10:32:46.107,1,-2.472275,1.534464,-2.340754,guided_exp
10:32:46.190,2,-1.145709,1.383402,-2.360295,guided_exp
10:32:46.191,1,-2.475475,1.535495,-2.339638,guided_exp
10:32:46.273,2,-1.150437,1.37407,-2.351281,guided_exp
10:32:46.273,1,-2.473847,1.536262,-2.339612,guided_exp
10:32:46.357,2,-1.155591,1.373662,-2.349714,guided_exp
10:32:46.358,1,-2.472277,1.534932,-2.339474,guided_exp
10:32:46.440,2,-1.171688,1.37366,-2.344333,guided_exp
10:32:46.440,1,-2.471494,1.534967,-2.339395,guided_exp
10:32:46.524,2,-1.182941,1.390955,-2.342169,guided_exp
10:32:46.524,1,-2.471346,1.535026,-2.339319,guided_exp
10:32:46.606,2,-1.216951,1.387694,-2.338574,guided_exp
10:32:46.607,1,-2.470486,1.535738,-2.33905,guided_exp
10:32:46.690,2,-1.24326,1.376976,-2.338895,guided_exp
10:32:46.691,1,-2.469605,1.536553,-2.339139,guided_exp
10:32:46.773,2,-1.280595,1.378697,-2.335639,guided_exp
10:32:46.773,1,-2.468424,1.536696,-2.339503,guided_exp
10:32:46.857,2,-1.300967,1.374637,-2.335896,guided_exp
10:32:46.857,1,-2.467674,1.537,-2.339942,guided_exp
10:32:46.940,2,-1.355239,1.376578,-2.338548,guided_exp
10:32:46.941,1,-2.466506,1.536303,-2.340155,guided_exp
10:32:47.023,2,-1.387619,1.377986,-2.341101,guided_exp
10:32:47.023,1,-2.466153,1.536563,-2.339974,guided_exp
10:32:47.106,2,-1.422379,1.372173,-2.343788,guided_exp
10:32:47.107,1,-2.466034,1.536849,-2.339885,guided_exp
10:32:47.190,2,-1.451171,1.377298,-2.347459,guided_exp
10:32:47.190,1,-2.465801,1.536809,-2.339904,guided_exp
10:32:47.340,2,-1.49914,1.3863,-2.356925,guided_exp
10:32:47.341,1,-2.463036,1.537105,-2.340328,guided_exp
10:32:47.424,2,-1.527643,1.390939,-2.360098,guided_exp
10:32:47.424,1,-2.462409,1.536909,-2.340106,guided_exp
10:32:47.506,2,-1.549111,1.393926,-2.363031,guided_exp
10:32:47.507,1,-2.462323,1.536889,-2.340661,guided_exp
10:32:47.590,2,-1.564617,1.394469,-2.36716,guided_exp
10:32:47.590,1,-2.462767,1.536824,-2.341149,guided_exp
10:32:47.673,2,-1.578709,1.395033,-2.370371,guided_exp
10:32:47.673,1,-2.463001,1.536734,-2.341558,guided_exp
10:32:47.757,2,-1.585961,1.395424,-2.374649,guided_exp
10:32:47.757,1,-2.46305,1.53624,-2.341989,guided_exp
10:32:47.840,2,-1.589735,1.400877,-2.379104,guided_exp
10:32:47.840,1,-2.463482,1.53633,-2.342812,guided_exp
10:32:47.923,2,-1.593342,1.40021,-2.381928,guided_exp
10:32:47.924,1,-2.463845,1.536152,-2.343134,guided_exp
10:32:48.006,2,-1.599041,1.392917,-2.387419,guided_exp
10:32:48.007,1,-2.464617,1.536161,-2.343807,guided_exp
10:32:48.140,2,-1.605185,1.385366,-2.393312,guided_exp
10:32:48.140,1,-2.466898,1.536507,-2.346048,guided_exp
10:32:48.223,2,-1.60945,1.376255,-2.396551,guided_exp
10:32:48.223,1,-2.467544,1.537092,-2.347164,guided_exp
10:32:48.356,2,-1.620975,1.377196,-2.400858,guided_exp
10:32:48.357,1,-2.469687,1.537043,-2.34968,guided_exp
10:32:48.440,2,-1.63313,1.385549,-2.403013,guided_exp
10:32:48.440,1,-2.472936,1.536976,-2.353194,guided_exp
10:32:48.523,2,-1.644622,1.384882,-2.404199,guided_exp
10:32:48.524,1,-2.476709,1.537557,-2.354077,guided_exp
10:32:48.607,2,-1.667781,1.389133,-2.405435,guided_exp
10:32:48.607,1,-2.482564,1.537019,-2.358609,guided_exp
10:32:48.690,2,-1.678585,1.378896,-2.405418,guided_exp
10:32:48.691,1,-2.487064,1.537349,-2.362652,guided_exp
10:32:48.773,2,-1.697087,1.381702,-2.408668,guided_exp
10:32:48.773,1,-2.497847,1.537357,-2.367409,guided_exp
10:32:48.857,2,-1.708945,1.384498,-2.408004,guided_exp
10:32:48.857,1,-2.501839,1.537768,-2.370808,guided_exp
10:32:48.940,2,-1.730925,1.382347,-2.408106,guided_exp
10:32:48.940,1,-2.511499,1.537647,-2.377881,guided_exp
10:32:49.024,2,-1.741734,1.379403,-2.408082,guided_exp
10:32:49.024,1,-2.526562,1.53795,-2.383531,guided_exp
10:32:49.107,2,-1.752924,1.37989,-2.409709,guided_exp
10:32:49.107,1,-2.546791,1.538224,-2.397607,guided_exp
10:32:49.191,2,-1.758701,1.380776,-2.410028,guided_exp
10:32:49.191,1,-2.56282,1.538405,-2.406462,guided_exp
10:32:49.273,2,-1.767935,1.381192,-2.41043,guided_exp
10:32:49.274,1,-2.59278,1.537842,-2.419616,guided_exp
10:32:49.356,2,-1.772093,1.382339,-2.410406,guided_exp
10:32:49.357,1,-2.610459,1.537675,-2.433851,guided_exp
10:32:49.441,2,-1.780755,1.381278,-2.411761,guided_exp
10:32:49.441,1,-2.639166,1.537679,-2.449462,guided_exp
10:32:49.523,2,-1.784521,1.381059,-2.413614,guided_exp
10:32:49.524,1,-2.661055,1.537671,-2.463942,guided_exp
10:32:49.606,2,-1.789509,1.380775,-2.415373,guided_exp
10:32:49.607,1,-2.685275,1.537257,-2.483944,guided_exp
10:32:49.690,2,-1.793966,1.380802,-2.415433,guided_exp
10:32:49.690,1,-2.698014,1.537128,-2.498316,guided_exp
10:32:49.773,2,-1.799591,1.380122,-2.414693,guided_exp
10:32:49.773,1,-2.712168,1.537149,-2.513707,guided_exp
10:32:49.857,2,-1.803642,1.379804,-2.413871,guided_exp
10:32:49.857,1,-2.723398,1.537137,-2.528308,guided_exp
10:32:49.940,2,-1.808396,1.379467,-2.4122,guided_exp
10:32:49.940,1,-2.732168,1.53715,-2.538565,guided_exp
10:32:50.023,2,-1.811949,1.379584,-2.411417,guided_exp
10:32:50.024,1,-2.737817,1.537454,-2.542455,guided_exp
10:32:50.107,2,-1.817256,1.379378,-2.408868,guided_exp
10:32:50.107,1,-2.743421,1.537621,-2.549329,guided_exp
10:32:50.190,2,-1.824235,1.380782,-2.406672,guided_exp
10:32:50.190,1,-2.746282,1.537864,-2.553719,guided_exp
10:32:50.273,2,-1.828678,1.381321,-2.404188,guided_exp
10:32:50.274,1,-2.749679,1.537747,-2.559198,guided_exp
10:32:50.357,2,-1.831916,1.379175,-2.403156,guided_exp
10:32:50.358,1,-2.751149,1.537859,-2.563319,guided_exp
10:32:50.440,2,-1.833364,1.375977,-2.402771,guided_exp
10:32:50.440,1,-2.755176,1.537776,-2.567774,guided_exp
10:32:50.524,2,-1.834226,1.374362,-2.403321,guided_exp
10:32:50.524,1,-2.757284,1.537818,-2.56977,guided_exp
10:32:50.607,2,-1.834682,1.376931,-2.403577,guided_exp
10:32:50.607,1,-2.759836,1.538643,-2.571537,guided_exp
10:32:50.691,2,-1.836044,1.375979,-2.403377,guided_exp
10:32:50.691,1,-2.761386,1.539097,-2.571592,guided_exp
10:32:50.773,2,-1.839757,1.370628,-2.404229,guided_exp
10:32:50.773,1,-2.764232,1.538837,-2.570713,guided_exp
10:32:50.907,2,-1.842903,1.3707,-2.404037,guided_exp
10:32:50.908,1,-2.770073,1.538887,-2.565137,guided_exp
10:32:50.990,2,-1.842949,1.373569,-2.404738,guided_exp
10:32:50.991,1,-2.77273,1.53913,-2.561735,guided_exp
10:32:51.073,2,-1.846095,1.373295,-2.404833,guided_exp
10:32:51.074,1,-2.776559,1.53894,-2.553398,guided_exp
10:32:51.157,2,-1.847446,1.369144,-2.404601,guided_exp
10:32:51.157,1,-2.777927,1.539203,-2.547751,guided_exp
10:32:51.240,2,-1.848961,1.369556,-2.403778,guided_exp
10:32:51.240,1,-2.779721,1.539496,-2.534448,guided_exp
10:32:51.324,2,-1.850564,1.369539,-2.402842,guided_exp
10:32:51.324,1,-2.781322,1.539055,-2.52067,guided_exp
10:32:51.407,2,-1.853609,1.368619,-2.401356,guided_exp
10:32:51.407,1,-2.778782,1.53908,-2.497022,guided_exp
10:32:51.490,2,-1.854236,1.367646,-2.400528,guided_exp
10:32:51.490,1,-2.775663,1.539387,-2.479339,guided_exp
10:32:51.573,2,-1.856151,1.367507,-2.399571,guided_exp
10:32:51.573,1,-2.771076,1.538694,-2.438002,guided_exp
10:32:51.657,2,-1.85697,1.366946,-2.398754,guided_exp
10:32:51.657,1,-2.76571,1.538546,-2.412277,guided_exp
10:32:51.740,2,-1.858148,1.367329,-2.398074,guided_exp
10:32:51.740,1,-2.761464,1.538201,-2.370228,guided_exp
10:32:51.823,2,-1.858206,1.367019,-2.397806,guided_exp
10:32:51.823,1,-2.756615,1.537605,-2.337782,guided_exp
10:32:51.907,2,-1.858435,1.365208,-2.397505,guided_exp
10:32:51.907,1,-2.75097,1.53789,-2.300594,guided_exp
10:32:51.990,2,-1.858461,1.366169,-2.397203,guided_exp
10:32:51.991,1,-2.749535,1.537756,-2.277711,guided_exp
10:32:52.073,2,-1.858303,1.366527,-2.396847,guided_exp
10:32:52.074,1,-2.752935,1.537819,-2.24764,guided_exp
10:32:52.157,2,-1.858403,1.366158,-2.396265,guided_exp
10:32:52.157,1,-2.756033,1.536456,-2.227676,guided_exp
10:32:52.240,2,-1.858236,1.366174,-2.395969,guided_exp
10:32:52.240,1,-2.768231,1.536073,-2.201473,guided_exp
10:32:52.324,2,-1.858203,1.366049,-2.395577,guided_exp
10:32:52.324,1,-2.777975,1.536848,-2.17748,guided_exp
10:32:52.407,2,-1.858355,1.365666,-2.394836,guided_exp
10:32:52.407,1,-2.79578,1.536017,-2.149566,guided_exp
10:32:52.490,2,-1.858605,1.365505,-2.394682,guided_exp
10:32:52.491,1,-2.812663,1.535844,-2.129443,guided_exp
10:32:52.573,2,-1.8585,1.364982,-2.394472,guided_exp
10:32:52.573,1,-2.842775,1.535452,-2.096756,guided_exp
10:32:52.657,2,-1.857914,1.365876,-2.39418,guided_exp
10:32:52.657,1,-2.872478,1.535813,-2.066102,guided_exp
10:32:52.740,2,-1.856442,1.36419,-2.393829,guided_exp
10:32:52.740,1,-2.922514,1.536545,-2.022236,guided_exp
10:32:52.824,2,-1.85587,1.364139,-2.393701,guided_exp
10:32:52.824,1,-2.950519,1.536099,-1.992449,guided_exp
10:32:52.907,2,-1.852497,1.36376,-2.393461,guided_exp
10:32:52.907,1,-3.002225,1.534714,-1.945665,guided_exp
10:32:52.990,2,-1.851255,1.364392,-2.392652,guided_exp
10:32:52.990,1,-3.032046,1.535332,-1.920885,guided_exp
10:32:53.073,2,-1.848588,1.364935,-2.392666,guided_exp
10:32:53.073,1,-3.066385,1.535129,-1.885712,guided_exp
10:32:53.158,2,-1.848123,1.364044,-2.392461,guided_exp
10:32:53.158,1,-3.081049,1.535792,-1.871526,guided_exp
10:32:53.240,2,-1.846095,1.364143,-2.390667,guided_exp
10:32:53.240,1,-3.105205,1.534659,-1.846743,guided_exp
10:32:53.324,2,-1.845825,1.363834,-2.389986,guided_exp
10:32:53.324,1,-3.116891,1.534668,-1.828753,guided_exp
10:32:53.406,2,-1.845541,1.364706,-2.389037,guided_exp
10:32:53.407,1,-3.136646,1.534666,-1.804837,guided_exp
10:32:53.491,2,-1.846327,1.365203,-2.386003,guided_exp
10:32:53.491,1,-3.146673,1.535821,-1.787458,guided_exp
10:32:53.573,2,-1.845463,1.365323,-2.383755,guided_exp
10:32:53.573,1,-3.157434,1.535846,-1.752806,guided_exp
10:32:53.657,2,-1.845282,1.36406,-2.382329,guided_exp
10:32:53.658,1,-3.168058,1.534916,-1.734855,guided_exp
10:32:53.740,2,-1.843143,1.365575,-2.381469,guided_exp
10:32:53.740,1,-3.171993,1.535636,-1.697961,guided_exp
10:32:53.824,2,-1.842285,1.364628,-2.382658,guided_exp
10:32:53.824,1,-3.177362,1.53605,-1.67682,guided_exp
10:32:53.906,2,-1.841468,1.365205,-2.383502,guided_exp
10:32:53.906,1,-3.188331,1.536077,-1.629724,guided_exp
10:32:54.040,2,-1.836519,1.366269,-2.381674,guided_exp
10:32:54.041,1,-3.184629,1.535668,-1.566828,guided_exp
10:32:54.123,2,-1.835735,1.363645,-2.381291,guided_exp
10:32:54.124,1,-3.188549,1.535792,-1.542543,guided_exp
10:32:54.207,2,-1.83431,1.362901,-2.38081,guided_exp
10:32:54.208,1,-3.188049,1.536696,-1.487002,guided_exp
10:32:54.290,2,-1.832833,1.362558,-2.380739,guided_exp
10:32:54.290,1,-3.188074,1.536136,-1.454851,guided_exp
10:32:54.374,2,-1.833013,1.363499,-2.380885,guided_exp
10:32:54.374,1,-3.194277,1.536243,-1.426419,guided_exp
10:32:54.456,2,-1.83313,1.363295,-2.381327,guided_exp
10:32:54.456,1,-3.202418,1.5367,-1.411087,guided_exp
10:32:54.590,2,-1.833032,1.361892,-2.382088,guided_exp
10:32:54.590,1,-3.212037,1.53685,-1.374134,guided_exp
10:32:54.723,2,-1.833378,1.36195,-2.382172,guided_exp
10:32:54.723,1,-3.229124,1.536085,-1.334128,guided_exp
10:32:54.874,2,-1.834092,1.362202,-2.381333,guided_exp
10:32:54.874,1,-3.271398,1.53553,-1.295918,guided_exp
10:32:54.957,2,-1.834351,1.36214,-2.380636,guided_exp
10:32:54.957,1,-3.293764,1.535286,-1.26582,guided_exp
10:32:55.040,2,-1.83563,1.362489,-2.379197,guided_exp
10:32:55.040,1,-3.322843,1.53599,-1.238487,guided_exp
10:32:55.124,2,-1.838114,1.363272,-2.378419,guided_exp
10:32:55.124,1,-3.345346,1.536741,-1.21399,guided_exp
10:32:55.207,2,-1.841752,1.363343,-2.37643,guided_exp
10:32:55.207,1,-3.365186,1.53618,-1.18028,guided_exp
10:32:55.290,2,-1.844298,1.363532,-2.375123,guided_exp
10:32:55.291,1,-3.371739,1.537275,-1.158715,guided_exp
10:32:55.373,2,-1.851032,1.364645,-2.370675,guided_exp
10:32:55.374,1,-3.381972,1.53662,-1.134991,guided_exp
10:32:55.457,2,-1.85611,1.362719,-2.366852,guided_exp
10:32:55.457,1,-3.387351,1.535505,-1.109063,guided_exp
10:32:55.540,2,-1.859074,1.363268,-2.365285,guided_exp
10:32:55.540,1,-3.381894,1.536586,-1.071996,guided_exp
10:32:55.624,2,-1.860722,1.373695,-2.364475,guided_exp
10:32:55.624,1,-3.379061,1.536081,-1.04881,guided_exp
10:32:55.706,2,-1.862082,1.37261,-2.363671,guided_exp
10:32:55.706,1,-3.363883,1.537229,-1.014776,guided_exp
10:32:55.791,2,-1.86084,1.37739,-2.363997,guided_exp
10:32:55.791,1,-3.349204,1.535396,-0.990914,guided_exp
10:32:55.873,2,-1.859811,1.377591,-2.365435,guided_exp
10:32:55.873,1,-3.337176,1.534177,-0.969298,guided_exp
10:32:56.024,2,-1.853918,1.386663,-2.367688,guided_exp
10:32:56.024,1,-3.333507,1.534419,-0.946378,guided_exp
10:32:56.106,2,-1.853896,1.39416,-2.368041,guided_exp
10:32:56.106,1,-3.334775,1.533463,-0.921549,guided_exp
10:32:56.191,2,-1.856188,1.392499,-2.366219,guided_exp
10:32:56.191,1,-3.343841,1.533698,-0.902709,guided_exp
10:32:56.273,2,-1.857423,1.391861,-2.362953,guided_exp
10:32:56.273,1,-3.348506,1.533271,-0.891728,guided_exp
10:32:56.407,2,-1.859953,1.394536,-2.358464,guided_exp
10:32:56.408,1,-3.366602,1.532613,-0.857775,guided_exp
10:32:56.490,2,-1.860681,1.399448,-2.356357,guided_exp
10:32:56.490,1,-3.374591,1.533036,-0.846398,guided_exp
10:32:56.573,2,-1.861886,1.401695,-2.354391,guided_exp
10:32:56.574,1,-3.381373,1.534066,-0.834703,guided_exp
10:32:56.656,2,-1.865172,1.404708,-2.351424,guided_exp
10:32:56.656,1,-3.383861,1.534317,-0.829171,guided_exp
10:32:56.741,2,-1.869662,1.408588,-2.349206,guided_exp
10:32:56.741,1,-3.384986,1.533919,-0.827076,guided_exp
10:32:56.823,2,-1.876049,1.414198,-2.347614,guided_exp
10:32:56.823,1,-3.391334,1.534366,-0.820139,guided_exp
10:32:56.956,2,-1.893518,1.414806,-2.345178,guided_exp
10:32:56.957,1,-3.397382,1.534581,-0.812315,guided_exp
10:32:57.041,2,-1.906246,1.415878,-2.342333,guided_exp
10:32:57.041,1,-3.398538,1.534725,-0.810518,guided_exp
10:32:57.123,2,-1.918367,1.414914,-2.341423,guided_exp
10:32:57.123,1,-3.399364,1.534853,-0.809126,guided_exp
10:32:57.207,2,-1.938849,1.413284,-2.342283,guided_exp
10:32:57.208,1,-3.400488,1.535023,-0.805641,guided_exp
10:32:57.356,2,-1.956808,1.414231,-2.341154,guided_exp
10:32:57.357,1,-3.400289,1.53514,-0.805345,guided_exp
10:32:57.473,2,-1.984401,1.415636,-2.342673,guided_exp
10:32:57.474,1,-3.396977,1.534794,-0.808322,guided_exp
10:32:57.590,2,-2.004135,1.418611,-2.346576,guided_exp
10:32:57.591,1,-3.395242,1.534871,-0.80981,guided_exp
10:32:57.706,2,-2.031186,1.419174,-2.353161,guided_exp
10:32:57.707,1,-3.396153,1.534983,-0.808523,guided_exp
10:32:57.790,2,-2.045737,1.421729,-2.357922,guided_exp
10:32:57.790,1,-3.394662,1.534854,-0.809901,guided_exp
10:32:57.873,2,-2.057347,1.424776,-2.361577,guided_exp
10:32:57.873,1,-3.396251,1.5349,-0.809899,guided_exp
10:32:57.957,2,-2.065713,1.426728,-2.362851,guided_exp
10:32:57.957,1,-3.395223,1.534444,-0.810407,guided_exp
10:32:58.040,2,-2.07506,1.427806,-2.365481,guided_exp
10:32:58.040,1,-3.395874,1.534491,-0.812128,guided_exp
10:32:58.123,2,-2.078703,1.43008,-2.366949,guided_exp
10:32:58.124,1,-3.396097,1.53373,-0.809824,guided_exp
10:32:58.207,2,-2.084135,1.43277,-2.368686,guided_exp
10:32:58.207,1,-3.397916,1.532399,-0.810999,guided_exp
10:32:58.290,2,-2.086264,1.432217,-2.369351,guided_exp
10:32:58.290,1,-3.398473,1.532394,-0.811639,guided_exp
10:32:58.373,2,-2.086844,1.431281,-2.36934,guided_exp
10:32:58.373,1,-3.397927,1.53268,-0.813282,guided_exp
10:32:58.457,2,-2.086777,1.429586,-2.368572,guided_exp
10:32:58.458,1,-3.400555,1.532458,-0.812253,guided_exp
10:32:58.540,2,-2.085113,1.42821,-2.367217,guided_exp
10:32:58.540,1,-3.401059,1.532825,-0.814678,guided_exp
10:32:58.624,2,-2.082082,1.426572,-2.365451,guided_exp
10:32:58.624,1,-3.401219,1.532737,-0.816752,guided_exp
10:32:58.706,2,-2.078283,1.426494,-2.364356,guided_exp
10:32:58.706,1,-3.39961,1.532736,-0.819437,guided_exp
10:32:58.791,2,-2.076434,1.425887,-2.363593,guided_exp
10:32:58.791,1,-3.403428,1.532737,-0.81796,guided_exp
10:32:58.873,2,-2.074371,1.426473,-2.363373,guided_exp
10:32:58.873,1,-3.406203,1.532722,-0.817968,guided_exp
10:32:59.006,2,-2.071415,1.426937,-2.363381,guided_exp
10:32:59.007,1,-3.406623,1.532351,-0.819597,guided_exp
10:32:59.140,2,-2.068056,1.427568,-2.363153,guided_exp
10:32:59.140,1,-3.400733,1.531992,-0.821727,guided_exp
10:32:59.224,2,-2.067597,1.428558,-2.363249,guided_exp
10:32:59.224,1,-3.398066,1.532091,-0.822394,guided_exp
10:32:59.306,2,-2.066893,1.427354,-2.363606,guided_exp
10:32:59.306,1,-3.395725,1.531751,-0.822968,guided_exp
10:32:59.445,2,-2.064502,1.422147,-2.364961,guided_exp
10:32:59.445,1,-3.40389,1.531348,-0.822057,guided_exp
10:32:59.590,2,-2.063851,1.419052,-2.364971,guided_exp
10:32:59.590,1,-3.404813,1.531241,-0.819442,guided_exp
10:32:59.723,2,-2.064055,1.417807,-2.365395,guided_exp
