timestamp,id,pos_1,pos_2,pos_3,condition
10:32:59.723,1,-3.405101,1.53149,-0.819272,guided_exp
10:32:59.856,2,-2.065006,1.417456,-2.366087,guided_exp
10:32:59.857,1,-3.409454,1.53139,-0.818051,guided_exp
10:32:59.990,2,-2.065003,1.415216,-2.36626,guided_exp
10:32:59.990,1,-3.409569,1.531199,-0.816819,guided_exp
10:33:00.140,2,-2.065317,1.412226,-2.365739,guided_exp
10:33:00.140,1,-3.400487,1.531101,-0.82019,guided_exp
10:33:00.223,2,-2.065,1.407913,-2.365358,guided_exp
10:33:00.224,1,-3.400076,1.531184,-0.819638,guided_exp
10:33:00.307,2,-2.065015,1.405209,-2.365226,guided_exp
10:33:00.307,1,-3.402623,1.53124,-0.815923,guided_exp
10:33:00.390,2,-2.065279,1.402269,-2.364785,guided_exp
10:33:00.390,1,-3.40637,1.53088,-0.815252,guided_exp
10:33:00.473,2,-2.065368,1.401979,-2.36437,guided_exp
10:33:00.474,1,-3.404469,1.531172,-0.816863,guided_exp
10:33:00.557,2,-2.065076,1.399594,-2.363858,guided_exp
10:33:00.557,1,-3.405517,1.531275,-0.815698,guided_exp
10:33:00.640,2,-2.064131,1.399323,-2.363049,guided_exp
10:33:00.640,1,-3.406354,1.529608,-0.812717,guided_exp
10:33:00.724,2,-2.063316,1.400345,-2.362695,guided_exp
10:33:00.724,1,-3.401855,1.529437,-0.815867,guided_exp
10:33:00.806,2,-2.063269,1.397992,-2.362525,guided_exp
10:33:00.806,1,-3.401373,1.528574,-0.814151,guided_exp
10:33:00.890,2,-2.063519,1.398463,-2.362481,guided_exp
10:33:00.891,1,-3.401228,1.527759,-0.814646,guided_exp
10:33:00.973,2,-2.063693,1.40128,-2.36256,guided_exp
10:33:00.973,1,-3.397317,1.527793,-0.813548,guided_exp
10:33:01.106,2,-2.064155,1.401367,-2.362498,guided_exp
10:33:01.107,1,-3.399522,1.527333,-0.809508,guided_exp
10:33:01.240,2,-2.064746,1.400752,-2.360984,guided_exp
10:33:01.240,1,-3.402209,1.527086,-0.809424,guided_exp
10:33:01.324,2,-2.065656,1.40119,-2.359498,guided_exp
10:33:01.324,1,-3.403308,1.527324,-0.809337,guided_exp
10:33:01.406,2,-2.068533,1.397807,-2.351903,guided_exp
10:33:01.407,1,-3.404332,1.526939,-0.809065,guided_exp
10:33:01.491,2,-2.076149,1.397751,-2.342847,guided_exp
10:33:01.491,1,-3.40649,1.526584,-0.806552,guided_exp
10:33:01.573,2,-2.095373,1.397862,-2.318249,guided_exp
10:33:01.573,1,-3.406523,1.527343,-0.806198,guided_exp
10:33:01.723,2,-2.13902,1.397718,-2.265264,guided_exp
10:33:01.723,1,-3.407187,1.52721,-0.803326,guided_exp
10:33:01.806,2,-2.189443,1.397069,-2.207431,guided_exp
10:33:01.807,1,-3.40838,1.527858,-0.799373,guided_exp
10:33:01.940,2,-2.274791,1.396242,-2.130505,guided_exp
10:33:01.940,1,-3.41023,1.527504,-0.795483,guided_exp
10:33:02.024,2,-2.331044,1.395856,-2.082021,guided_exp
10:33:02.024,1,-3.41068,1.527789,-0.79277,guided_exp
10:33:02.106,2,-2.408058,1.395048,-2.011534,guided_exp
10:33:02.107,1,-3.411427,1.527977,-0.789124,guided_exp
10:33:02.240,2,-2.475921,1.393871,-1.934319,guided_exp
10:33:02.240,1,-3.411494,1.527157,-0.787097,guided_exp
10:33:02.323,2,-2.52025,1.394281,-1.87849,guided_exp
10:33:02.324,1,-3.411247,1.526844,-0.783783,guided_exp
10:33:02.407,2,-2.552759,1.394257,-1.829452,guided_exp
10:33:02.407,1,-3.411847,1.526559,-0.784674,guided_exp
10:33:02.490,2,-2.576561,1.394514,-1.790211,guided_exp
10:33:02.490,1,-3.412004,1.52651,-0.785087,guided_exp
10:33:02.573,2,-2.617599,1.395104,-1.719462,guided_exp
10:33:02.574,1,-3.409912,1.525986,-0.78417,guided_exp
10:33:02.657,2,-2.662773,1.395855,-1.652837,guided_exp
10:33:02.658,1,-3.412761,1.525773,-0.785598,guided_exp
10:33:02.740,2,-2.684145,1.397028,-1.577758,guided_exp
10:33:02.740,1,-3.411827,1.525687,-0.784336,guided_exp
10:33:02.824,2,-2.701003,1.397617,-1.529685,guided_exp
10:33:02.824,1,-3.411929,1.525511,-0.782858,guided_exp
10:33:02.906,2,-2.735877,1.399266,-1.469947,guided_exp
10:33:02.907,1,-3.420254,1.525184,-0.792202,guided_exp
10:33:03.040,2,-2.763065,1.400012,-1.43161,guided_exp
10:33:03.040,1,-3.414612,1.525206,-0.805015,guided_exp
10:33:03.124,2,-2.780247,1.401113,-1.409032,guided_exp
10:33:03.124,1,-3.411745,1.525177,-0.786065,guided_exp
10:33:03.207,2,-2.800392,1.401717,-1.38733,guided_exp
10:33:03.207,1,-3.393593,1.525418,-0.827613,guided_exp
10:33:03.340,2,-2.822051,1.402449,-1.380442,guided_exp
10:33:03.340,1,-3.402116,1.525659,-0.847215,guided_exp
10:33:03.423,2,-2.827661,1.402856,-1.375728,guided_exp
10:33:03.423,1,-3.449758,1.525436,-0.867944,guided_exp
10:33:03.507,2,-2.829849,1.403136,-1.372845,guided_exp
10:33:03.508,1,-3.450134,1.525384,-0.870081,guided_exp
10:33:03.590,2,-2.842355,1.403408,-1.360562,guided_exp
10:33:03.590,1,-3.398953,1.525615,-0.840774,guided_exp
10:33:03.741,2,-2.853763,1.403436,-1.355253,guided_exp
10:33:03.741,1,-3.432415,1.525334,-0.906163,guided_exp
10:33:03.824,2,-2.854413,1.403474,-1.35192,guided_exp
10:33:03.824,1,-3.434813,1.525023,-0.904541,guided_exp
10:33:03.907,2,-2.854338,1.402968,-1.349854,guided_exp
10:33:03.907,1,-3.438321,1.526825,-0.906337,guided_exp
10:33:03.990,2,-2.855761,1.402145,-1.349336,guided_exp
10:33:03.991,1,-3.435294,1.526993,-0.908439,guided_exp
10:33:04.073,2,-2.855575,1.401512,-1.347877,guided_exp
10:33:04.073,1,-3.446278,1.527858,-0.907451,guided_exp
10:33:04.206,2,-2.854671,1.400983,-1.348268,guided_exp
10:33:04.207,1,-3.432568,1.526996,-0.912584,guided_exp
10:33:04.291,2,-2.85559,1.400725,-1.348599,guided_exp
10:33:04.291,1,-3.422631,1.526749,-0.908976,guided_exp
10:33:04.373,2,-2.855272,1.398606,-1.348337,guided_exp
10:33:04.373,1,-3.435238,1.526802,-0.908797,guided_exp
10:33:04.474,2,-2.854132,1.398345,-1.346324,guided_exp
10:33:04.474,1,-3.421017,1.526554,-0.919631,guided_exp
10:33:04.573,2,-2.852683,1.397023,-1.344641,guided_exp
10:33:04.573,1,-3.409235,1.527458,-0.883115,guided_exp
10:33:04.674,2,-2.852395,1.397416,-1.34377,guided_exp
10:33:04.674,1,-3.434843,1.52824,-0.902502,guided_exp
10:33:04.773,2,-2.852251,1.397445,-1.342963,guided_exp
10:33:04.773,1,-3.443825,1.527567,-0.89327,guided_exp
10:33:04.874,2,-2.85039,1.397598,-1.340364,guided_exp
10:33:04.874,1,-3.351573,1.527378,-0.835308,guided_exp
10:33:04.956,2,-2.852055,1.396699,-1.338476,guided_exp
10:33:04.957,1,-3.358357,1.527534,-0.836672,guided_exp
10:33:05.107,2,-2.849057,1.396538,-1.334918,guided_exp
10:33:05.107,1,-3.375074,1.527551,-0.839475,guided_exp
10:33:05.190,2,-2.849126,1.396693,-1.333319,guided_exp
10:33:05.190,1,-3.382056,1.526822,-0.840451,guided_exp
10:33:05.274,2,-2.847603,1.396143,-1.332358,guided_exp
10:33:05.274,1,-3.38189,1.526643,-0.838512,guided_exp
10:33:05.357,2,-2.847022,1.396452,-1.328224,guided_exp
10:33:05.357,1,-3.395939,1.526865,-0.839955,guided_exp
10:33:05.445,2,-2.847167,1.396659,-1.329696,guided_exp
10:33:05.446,1,-3.39593,1.526986,-0.834213,guided_exp
10:33:05.590,2,-2.849627,1.39646,-1.330895,guided_exp
10:33:05.590,1,-3.396811,1.527526,-0.825757,guided_exp
10:33:05.723,2,-2.851528,1.396349,-1.332413,guided_exp
10:33:05.723,1,-3.399434,1.527232,-0.823316,guided_exp
10:33:05.807,2,-2.851716,1.39643,-1.333197,guided_exp
10:33:05.808,1,-3.407865,1.527107,-0.810719,guided_exp
10:33:05.890,2,-2.852693,1.396306,-1.333963,guided_exp
10:33:05.890,1,-3.412093,1.527076,-0.807849,guided_exp
10:33:06.023,2,-2.854621,1.396645,-1.331962,guided_exp
10:33:06.023,1,-3.413125,1.527172,-0.807574,guided_exp
10:33:06.107,2,-2.855192,1.39644,-1.333706,guided_exp
10:33:06.107,1,-3.415938,1.527586,-0.80696,guided_exp
10:33:06.190,2,-2.854885,1.39652,-1.333827,guided_exp
10:33:06.190,1,-3.416714,1.527899,-0.804094,guided_exp
10:33:06.273,2,-2.855916,1.397386,-1.335015,guided_exp
10:33:06.273,1,-3.426141,1.527992,-0.786827,guided_exp
10:33:06.357,2,-2.855749,1.396272,-1.33559,guided_exp
10:33:06.357,1,-3.429672,1.52803,-0.790006,guided_exp
10:33:06.440,2,-2.856242,1.394434,-1.336225,guided_exp
10:33:06.440,1,-3.431314,1.527639,-0.791374,guided_exp
10:33:06.523,2,-2.856275,1.393445,-1.336063,guided_exp
10:33:06.523,1,-3.431267,1.527725,-0.791104,guided_exp
10:33:06.656,2,-2.855924,1.392943,-1.336631,guided_exp
10:33:06.657,1,-3.430357,1.527825,-0.787743,guided_exp
10:33:06.740,2,-2.855192,1.391902,-1.336952,guided_exp
10:33:06.740,1,-3.430557,1.528088,-0.794181,guided_exp
10:33:06.823,2,-2.854829,1.391652,-1.337429,guided_exp
10:33:06.823,1,-3.428323,1.528042,-0.792499,guided_exp
10:33:06.907,2,-2.855076,1.391252,-1.337502,guided_exp
10:33:06.907,1,-3.426367,1.527915,-0.790551,guided_exp
10:33:06.990,2,-2.854859,1.391824,-1.338278,guided_exp
10:33:06.990,1,-3.425124,1.527753,-0.793918,guided_exp
10:33:07.074,2,-2.854973,1.394053,-1.339269,guided_exp
10:33:07.074,1,-3.421527,1.527336,-0.793526,guided_exp
10:33:07.157,2,-2.855228,1.395525,-1.339542,guided_exp
10:33:07.157,1,-3.42653,1.527173,-0.798108,guided_exp
10:33:07.240,2,-2.855096,1.395323,-1.339846,guided_exp
10:33:07.240,1,-3.43148,1.525752,-0.817385,guided_exp
10:33:07.324,2,-2.854367,1.395956,-1.339557,guided_exp
10:33:07.324,1,-3.42013,1.524986,-0.797257,guided_exp
10:33:07.424,2,-2.852971,1.395467,-1.339566,guided_exp
10:33:07.424,1,-3.409492,1.524388,-0.798687,guided_exp
10:33:07.524,2,-2.853253,1.394169,-1.340376,guided_exp
10:33:07.524,1,-3.410089,1.523206,-0.850849,guided_exp
10:33:07.607,2,-2.853782,1.393985,-1.341054,guided_exp
10:33:07.607,1,-3.461979,1.522814,-0.839545,guided_exp
10:33:07.690,2,-2.853428,1.392902,-1.341194,guided_exp
10:33:07.690,1,-3.465023,1.521502,-0.842717,guided_exp
10:33:07.773,2,-2.853703,1.393418,-1.342599,guided_exp
10:33:07.773,1,-3.420531,1.520951,-0.852629,guided_exp
10:33:07.857,2,-2.854678,1.392972,-1.343148,guided_exp
10:33:07.857,1,-3.458122,1.52042,-0.841358,guided_exp
10:33:07.940,2,-2.85329,1.392646,-1.342571,guided_exp
10:33:07.940,1,-3.461656,1.520881,-0.841931,guided_exp
10:33:08.024,2,-2.851823,1.392971,-1.343838,guided_exp
10:33:08.024,1,-3.455103,1.52015,-0.848031,guided_exp
10:33:08.106,2,-2.851739,1.393533,-1.344027,guided_exp
10:33:08.107,1,-3.45278,1.519902,-0.8509,guided_exp
10:33:08.191,2,-2.851721,1.393588,-1.343967,guided_exp
10:33:08.191,1,-3.441273,1.519245,-0.84914,guided_exp
10:33:08.274,2,-2.851971,1.394046,-1.344901,guided_exp
10:33:08.274,1,-3.421133,1.517548,-0.846905,guided_exp
10:33:08.406,2,-2.852012,1.394397,-1.345367,guided_exp
10:33:08.407,1,-3.424475,1.516511,-0.836107,guided_exp
10:33:08.557,2,-2.852902,1.39481,-1.346276,guided_exp
10:33:08.558,1,-3.428151,1.523817,-0.849521,guided_exp
10:33:08.640,2,-2.852893,1.395147,-1.345821,guided_exp
10:33:08.640,1,-3.439578,1.525211,-0.853077,guided_exp
10:33:08.791,2,-2.851479,1.395727,-1.345154,guided_exp
10:33:08.791,1,-3.406946,1.525575,-0.797052,guided_exp
10:33:08.873,2,-2.852654,1.395921,-1.344945,guided_exp
10:33:08.873,1,-3.38627,1.526133,-0.800377,guided_exp
10:33:08.957,2,-2.852249,1.395862,-1.344956,guided_exp
10:33:08.958,1,-3.439266,1.525997,-0.855085,guided_exp
10:33:09.040,2,-2.854087,1.396052,-1.345074,guided_exp
10:33:09.040,1,-3.451778,1.525883,-0.852995,guided_exp
10:33:09.124,2,-2.853992,1.396187,-1.344916,guided_exp
10:33:09.124,1,-3.428873,1.528021,-0.834317,guided_exp
10:33:09.206,2,-2.854635,1.396148,-1.344269,guided_exp
10:33:09.207,1,-3.42697,1.527173,-0.836128,guided_exp
10:33:09.291,2,-2.855556,1.395621,-1.344135,guided_exp
10:33:09.291,1,-3.423329,1.526926,-0.834672,guided_exp
10:33:09.373,2,-2.856534,1.395169,-1.343371,guided_exp
10:33:09.373,1,-3.42277,1.520429,-0.802289,guided_exp
10:33:09.457,2,-2.856455,1.39525,-1.343418,guided_exp
10:33:09.458,1,-3.419743,1.518649,-0.825794,guided_exp
10:33:09.558,2,-2.858137,1.395498,-1.343632,guided_exp
10:33:09.558,1,-3.417797,1.517677,-0.858614,guided_exp
10:33:09.640,2,-2.858248,1.395281,-1.342744,guided_exp
10:33:09.640,1,-3.470185,1.517305,-0.8549,guided_exp
10:33:09.724,2,-2.85855,1.395428,-1.342342,guided_exp
10:33:09.724,1,-3.428552,1.516829,-0.808957,guided_exp
10:33:09.824,2,-2.858755,1.396763,-1.34235,guided_exp
10:33:09.825,1,-3.418401,1.516141,-0.832914,guided_exp
10:33:09.907,2,-2.857723,1.400017,-1.342009,guided_exp
10:33:09.907,1,-3.441241,1.515289,-0.832119,guided_exp
10:33:09.991,2,-2.857563,1.401035,-1.341688,guided_exp
10:33:09.991,1,-3.4325,1.51476,-0.826391,guided_exp
10:33:10.073,2,-2.857954,1.406196,-1.34169,guided_exp
10:33:10.073,1,-3.420098,1.514445,-0.798663,guided_exp
10:33:10.207,2,-2.857547,1.408579,-1.341975,guided_exp
10:33:10.207,1,-3.44591,1.514397,-0.812372,guided_exp
10:33:10.291,2,-2.857147,1.409665,-1.342155,guided_exp
10:33:10.291,1,-3.430325,1.514256,-0.805575,guided_exp
10:33:10.373,2,-2.856564,1.412185,-1.341811,guided_exp
10:33:10.373,1,-3.427541,1.514571,-0.792779,guided_exp
10:33:10.506,2,-2.85619,1.414983,-1.342462,guided_exp
10:33:10.507,1,-3.427396,1.515132,-0.791675,guided_exp
10:33:10.591,2,-2.856227,1.416225,-1.341873,guided_exp
10:33:10.591,1,-3.425733,1.514701,-0.784632,guided_exp
10:33:10.673,2,-2.856334,1.420884,-1.342343,guided_exp
10:33:10.673,1,-3.425315,1.515111,-0.779253,guided_exp
10:33:10.757,2,-2.856229,1.421056,-1.342099,guided_exp
10:33:10.757,1,-3.425573,1.515227,-0.798418,guided_exp
10:33:10.890,2,-2.856605,1.424803,-1.34235,guided_exp
10:33:10.890,1,-3.424292,1.51525,-0.77414,guided_exp
10:33:11.023,2,-2.856858,1.425776,-1.343182,guided_exp
10:33:11.023,1,-3.419807,1.515381,-0.769298,guided_exp
10:33:11.107,2,-2.856621,1.425629,-1.343853,guided_exp
10:33:11.107,1,-3.419382,1.515313,-0.77271,guided_exp
10:33:11.190,2,-2.855957,1.424975,-1.343886,guided_exp
10:33:11.190,1,-3.418434,1.515519,-0.772488,guided_exp
10:33:11.274,2,-2.856008,1.424598,-1.344176,guided_exp
10:33:11.275,1,-3.415015,1.515397,-0.775429,guided_exp
10:33:11.356,2,-2.856177,1.423653,-1.343999,guided_exp
10:33:11.357,1,-3.417044,1.515448,-0.776179,guided_exp
10:33:11.446,2,-2.855986,1.420019,-1.344113,guided_exp
10:33:11.446,1,-3.414795,1.515573,-0.776273,guided_exp
10:33:11.540,2,-2.856424,1.416917,-1.343595,guided_exp
10:33:11.541,1,-3.438902,1.515679,-0.779669,guided_exp
10:33:11.623,2,-2.855449,1.421861,-1.343695,guided_exp
10:33:11.623,1,-3.415147,1.51578,-0.768063,guided_exp
10:33:11.707,2,-2.855305,1.422599,-1.343063,guided_exp
10:33:11.707,1,-3.414647,1.516047,-0.771124,guided_exp
10:33:11.790,2,-2.854874,1.420823,-1.343126,guided_exp
10:33:11.790,1,-3.413397,1.516605,-0.772565,guided_exp
10:33:11.874,2,-2.853969,1.417865,-1.343001,guided_exp
10:33:11.874,1,-3.412091,1.516543,-0.776528,guided_exp
10:33:11.957,2,-2.854321,1.415121,-1.343286,guided_exp
10:33:11.957,1,-3.413439,1.516674,-0.779667,guided_exp
10:33:12.041,2,-2.85452,1.410436,-1.343594,guided_exp
10:33:12.041,1,-3.409409,1.517144,-0.774157,guided_exp
10:33:12.123,2,-2.853768,1.409142,-1.343361,guided_exp
10:33:12.123,1,-3.405829,1.518596,-0.772114,guided_exp
10:33:12.207,2,-2.852929,1.409518,-1.343543,guided_exp
10:33:12.208,1,-3.40603,1.520893,-0.772044,guided_exp
10:33:12.290,2,-2.853054,1.409793,-1.343803,guided_exp
10:33:12.290,1,-3.407403,1.522864,-0.774515,guided_exp
10:33:12.423,2,-2.852505,1.410689,-1.344848,guided_exp
10:33:12.423,1,-3.411285,1.524509,-0.777691,guided_exp
10:33:12.507,2,-2.851944,1.399745,-1.345307,guided_exp
10:33:12.508,1,-3.406142,1.52723,-0.776099,guided_exp
10:33:12.590,2,-2.851807,1.398561,-1.345551,guided_exp
10:33:12.590,1,-3.405745,1.526652,-0.776124,guided_exp
10:33:12.741,2,-2.851667,1.397226,-1.346027,guided_exp
10:33:12.741,1,-3.404533,1.526791,-0.770704,guided_exp
10:33:12.841,2,-2.85507,1.396741,-1.345536,guided_exp
10:33:12.841,1,-3.405155,1.52853,-0.772748,guided_exp
10:33:12.924,2,-2.871377,1.397592,-1.340635,guided_exp
10:33:12.924,1,-3.409095,1.528495,-0.764193,guided_exp
10:33:13.007,2,-2.893657,1.397879,-1.329218,guided_exp
10:33:13.007,1,-3.432775,1.528877,-0.791954,guided_exp
10:33:13.090,2,-2.903371,1.397662,-1.32185,guided_exp
10:33:13.090,1,-3.432642,1.530616,-0.789185,guided_exp
10:33:13.173,2,-2.92868,1.397795,-1.296264,guided_exp
10:33:13.173,1,-3.419663,1.531226,-0.776933,guided_exp
10:33:13.324,2,-2.944681,1.404059,-1.256223,guided_exp
10:33:13.325,1,-3.430723,1.535391,-0.789017,guided_exp
10:33:13.424,2,-2.951102,1.404594,-1.196852,guided_exp
10:33:13.425,1,-3.433751,1.536614,-0.791873,guided_exp
10:33:13.524,2,-2.944164,1.403991,-1.138098,guided_exp
10:33:13.524,1,-3.41966,1.535655,-0.784427,guided_exp
10:33:13.607,2,-2.942122,1.40517,-1.074401,guided_exp
10:33:13.607,1,-3.41823,1.535092,-0.782708,guided_exp
10:33:13.690,2,-2.947484,1.401407,-0.996333,guided_exp
10:33:13.690,1,-3.416533,1.534785,-0.781924,guided_exp
10:33:13.773,2,-2.944328,1.400149,-0.931337,guided_exp
10:33:13.773,1,-3.417391,1.533924,-0.782729,guided_exp
10:33:13.857,2,-2.952951,1.399463,-0.903722,guided_exp
10:33:13.857,1,-3.412386,1.533107,-0.781399,guided_exp
10:33:13.940,2,-2.956683,1.399209,-0.853268,guided_exp
10:33:13.940,1,-3.41243,1.53215,-0.787768,guided_exp
10:33:14.023,2,-2.954862,1.39977,-0.809351,guided_exp
10:33:14.024,1,-3.413099,1.531893,-0.788053,guided_exp
10:33:14.107,2,-2.943509,1.404705,-0.792913,guided_exp
10:33:14.107,1,-3.412216,1.53208,-0.788904,guided_exp
10:33:14.190,2,-2.958513,1.41017,-0.771817,guided_exp
10:33:14.190,1,-3.413671,1.532008,-0.789567,guided_exp
10:33:14.274,2,-2.951717,1.413222,-0.762939,guided_exp
10:33:14.274,1,-3.417624,1.532217,-0.787657,guided_exp
10:33:14.357,2,-2.954379,1.406683,-0.751505,guided_exp
10:33:14.357,1,-3.417304,1.532617,-0.787839,guided_exp
10:33:14.440,2,-2.947384,1.404534,-0.747752,guided_exp
10:33:14.440,1,-3.417226,1.532782,-0.786907,guided_exp
10:33:14.524,2,-2.94407,1.403449,-0.74894,guided_exp
10:33:14.524,1,-3.417322,1.533007,-0.787218,guided_exp
10:33:14.607,2,-2.928965,1.402584,-0.751707,guided_exp
10:33:14.607,1,-3.417115,1.533689,-0.787537,guided_exp
10:33:14.740,2,-2.94172,1.402237,-0.72721,guided_exp
10:33:14.740,1,-3.416726,1.534177,-0.787615,guided_exp
10:33:14.824,2,-2.942699,1.409985,-0.725665,guided_exp
10:33:14.824,1,-3.416974,1.533799,-0.787574,guided_exp
10:33:14.907,2,-2.943342,1.405681,-0.723821,guided_exp
10:33:14.907,1,-3.417987,1.533578,-0.787924,guided_exp
10:33:15.040,2,-2.944211,1.403068,-0.720257,guided_exp
10:33:15.040,1,-3.41833,1.533136,-0.787865,guided_exp
10:33:15.124,2,-2.942042,1.402548,-0.721078,guided_exp
10:33:15.124,1,-3.418589,1.531965,-0.787797,guided_exp
10:33:15.207,2,-2.940325,1.401448,-0.722728,guided_exp
10:33:15.207,1,-3.418115,1.531366,-0.788579,guided_exp
10:33:15.340,2,-2.940766,1.400914,-0.722823,guided_exp
10:33:15.340,1,-3.419638,1.530668,-0.78812,guided_exp
10:33:15.424,2,-2.939639,1.401381,-0.723762,guided_exp
10:33:15.425,1,-3.419832,1.528866,-0.788116,guided_exp
10:33:15.524,2,-2.939565,1.401137,-0.722982,guided_exp
10:33:15.524,1,-3.420535,1.526229,-0.788807,guided_exp
10:33:15.607,2,-2.93845,1.401005,-0.722984,guided_exp
10:33:15.607,1,-3.423268,1.52451,-0.786342,guided_exp
10:33:15.740,2,-2.940564,1.401061,-0.718423,guided_exp
10:33:15.740,1,-3.42508,1.523015,-0.785264,guided_exp
10:33:15.874,2,-2.954212,1.400849,-0.709013,guided_exp
10:33:15.874,1,-3.425965,1.526572,-0.784715,guided_exp
10:33:15.974,2,-2.939462,1.400716,-0.718829,guided_exp
10:33:15.975,1,-3.426493,1.529422,-0.784367,guided_exp
10:33:16.074,2,-2.929033,1.400787,-0.722139,guided_exp
10:33:16.074,1,-3.427606,1.535619,-0.783686,guided_exp
10:33:16.174,2,-2.935374,1.40092,-0.719386,guided_exp
10:33:16.174,1,-3.428649,1.53795,-0.783552,guided_exp
10:33:16.257,2,-2.937962,1.400882,-0.715108,guided_exp
10:33:16.257,1,-3.428051,1.537851,-0.78365,guided_exp
10:33:16.340,2,-2.93854,1.401123,-0.718275,guided_exp
10:33:16.340,1,-3.428118,1.535699,-0.783726,guided_exp
10:33:16.423,2,-2.938063,1.401253,-0.719699,guided_exp
10:33:16.423,1,-3.428188,1.535376,-0.783555,guided_exp
10:33:16.507,2,-2.940492,1.401505,-0.71993,guided_exp
10:33:16.507,1,-3.427614,1.534813,-0.782859,guided_exp
10:33:16.590,2,-2.941583,1.401995,-0.718394,guided_exp
10:33:16.590,1,-3.426061,1.532834,-0.782462,guided_exp
10:33:16.673,2,-2.942876,1.402158,-0.71862,guided_exp
10:33:16.673,1,-3.425596,1.530075,-0.781586,guided_exp
10:33:16.757,2,-2.94271,1.402341,-0.720518,guided_exp
10:33:16.757,1,-3.426488,1.524143,-0.78105,guided_exp
10:33:16.840,2,-2.945381,1.402883,-0.722427,guided_exp
10:33:16.840,1,-3.426586,1.512518,-0.780229,guided_exp
10:33:16.924,2,-2.940591,1.403642,-0.724683,guided_exp
10:33:16.925,1,-3.426622,1.503664,-0.778999,guided_exp
10:33:17.024,2,-2.938868,1.403924,-0.721122,guided_exp
10:33:17.024,1,-3.428578,1.51151,-0.77657,guided_exp
10:33:17.124,2,-2.934869,1.404004,-0.723402,guided_exp
10:33:17.125,1,-3.429151,1.515661,-0.77547,guided_exp
10:33:17.207,2,-2.934641,1.404345,-0.726714,guided_exp
10:33:17.207,1,-3.431491,1.516852,-0.772848,guided_exp
10:33:17.290,2,-2.935326,1.404461,-0.726844,guided_exp
10:33:17.290,1,-3.431427,1.520991,-0.770261,guided_exp
10:33:17.373,2,-2.929922,1.404589,-0.732216,guided_exp
10:33:17.373,1,-3.432385,1.516102,-0.771623,guided_exp
10:33:17.457,2,-2.925484,1.408166,-0.733665,guided_exp
10:33:17.457,1,-3.43221,1.513697,-0.772322,guided_exp
10:33:17.540,2,-2.934109,1.407162,-0.738381,guided_exp
10:33:17.540,1,-3.431961,1.518818,-0.772632,guided_exp
10:33:17.624,2,-2.930173,1.40711,-0.746397,guided_exp
10:33:17.624,1,-3.430182,1.521337,-0.771933,guided_exp
10:33:17.724,2,-2.928315,1.411012,-0.745936,guided_exp
10:33:17.725,1,-3.429066,1.517173,-0.773671,guided_exp
10:33:17.807,2,-2.934509,1.408606,-0.769365,guided_exp
10:33:17.807,1,-3.428987,1.515856,-0.774033,guided_exp
10:33:17.890,2,-2.926534,1.409585,-0.787624,guided_exp
10:33:17.890,1,-3.429437,1.508125,-0.774165,guided_exp
10:33:17.991,2,-2.921778,1.408262,-0.822851,guided_exp
10:33:17.991,1,-3.429385,1.504175,-0.774382,guided_exp
10:33:18.090,2,-2.917656,1.407098,-0.874383,guided_exp
10:33:18.091,1,-3.429576,1.505553,-0.77427,guided_exp
10:33:18.190,2,-2.910327,1.406041,-0.922431,guided_exp
10:33:18.191,1,-3.427082,1.50862,-0.773932,guided_exp
10:33:18.273,2,-2.910088,1.408397,-0.949233,guided_exp
10:33:18.273,1,-3.426136,1.506702,-0.773812,guided_exp
10:33:18.357,2,-2.912356,1.407798,-0.995392,guided_exp
10:33:18.357,1,-3.422881,1.512038,-0.773946,guided_exp
10:33:18.457,2,-2.908314,1.406394,-1.027953,guided_exp
10:33:18.458,1,-3.421881,1.511738,-0.775322,guided_exp
10:33:18.557,2,-2.904758,1.405472,-1.054651,guided_exp
10:33:18.558,1,-3.422422,1.510572,-0.776296,guided_exp
10:33:18.657,2,-2.897771,1.405176,-1.07421,guided_exp
10:33:18.657,1,-3.423006,1.506946,-0.777092,guided_exp
10:33:18.758,2,-2.892074,1.406901,-1.083034,guided_exp
10:33:18.758,1,-3.4217,1.504593,-0.776131,guided_exp
10:33:18.857,2,-2.888818,1.407753,-1.088146,guided_exp
10:33:18.857,1,-3.421349,1.504486,-0.776544,guided_exp
10:33:18.957,2,-2.885043,1.409492,-1.090752,guided_exp
10:33:18.958,1,-3.418819,1.503992,-0.777587,guided_exp
10:33:19.058,2,-2.878472,1.41135,-1.094512,guided_exp
10:33:19.058,1,-3.420225,1.496146,-0.77891,guided_exp
10:33:19.157,2,-2.874392,1.412606,-1.094081,guided_exp
10:33:19.157,1,-3.418723,1.494799,-0.779645,guided_exp
10:33:19.240,2,-2.870639,1.413495,-1.09234,guided_exp
10:33:19.240,1,-3.416442,1.484885,-0.779617,guided_exp
10:33:19.324,2,-2.866691,1.414106,-1.091599,guided_exp
10:33:19.324,1,-3.412822,1.48386,-0.781055,guided_exp
10:33:19.424,2,-2.864891,1.414815,-1.089818,guided_exp
10:33:19.424,1,-3.411451,1.488454,-0.780641,guided_exp
10:33:19.524,2,-2.864902,1.414935,-1.089584,guided_exp
10:33:19.525,1,-3.410318,1.492288,-0.781253,guided_exp
10:33:19.624,2,-2.866117,1.412628,-1.088868,guided_exp
10:33:19.624,1,-3.411576,1.492361,-0.781813,guided_exp
