timestamp,id,pos_1,pos_2,pos_3,condition
10:33:19.723,2,-2.861866,1.411681,-1.089668,guided_exp
10:33:19.724,1,-3.410193,1.487258,-0.782104,guided_exp
10:33:19.824,2,-2.863842,1.411013,-1.087685,guided_exp
10:33:19.824,1,-3.411633,1.485467,-0.79713,guided_exp
10:33:19.924,2,-2.860329,1.411532,-1.086392,guided_exp
10:33:19.925,1,-3.403661,1.482297,-0.790553,guided_exp
10:33:20.024,2,-2.856741,1.41611,-1.084658,guided_exp
10:33:20.024,1,-3.42095,1.479367,-0.759877,guided_exp
10:33:20.124,2,-2.853285,1.419181,-1.085082,guided_exp
10:33:20.125,1,-3.459439,1.484848,-0.823309,guided_exp
10:33:20.224,2,-2.850394,1.42429,-1.08336,guided_exp
10:33:20.225,1,-3.445142,1.485421,-0.826871,guided_exp
10:33:20.324,2,-2.84531,1.427901,-1.079306,guided_exp
10:33:20.324,1,-3.390034,1.487645,-0.846688,guided_exp
10:33:20.424,2,-2.842053,1.427121,-1.077745,guided_exp
10:33:20.424,1,-3.382989,1.483722,-0.800381,guided_exp
10:33:20.524,2,-2.839267,1.427423,-1.075827,guided_exp
10:33:20.525,1,-3.388223,1.482674,-0.805905,guided_exp
10:33:20.624,2,-2.836834,1.428394,-1.072744,guided_exp
10:33:20.624,1,-3.418938,1.479776,-0.84304,guided_exp
10:33:20.724,2,-2.832106,1.429137,-1.068968,guided_exp
10:33:20.725,1,-3.379398,1.475569,-0.809953,guided_exp
10:33:20.824,2,-2.829417,1.429151,-1.061277,guided_exp
10:33:20.825,1,-3.381668,1.478071,-0.804159,guided_exp
10:33:20.923,2,-2.820052,1.427555,-1.059544,guided_exp
10:33:20.924,1,-3.383671,1.478014,-0.796924,guided_exp
10:33:21.024,2,-2.816819,1.426962,-1.056063,guided_exp
10:33:21.025,1,-3.381676,1.476312,-0.795682,guided_exp
10:33:21.124,2,-2.81188,1.425895,-1.055417,guided_exp
10:33:21.125,1,-3.381498,1.475971,-0.794553,guided_exp
10:33:21.223,2,-2.809625,1.425368,-1.053656,guided_exp
10:33:21.223,1,-3.380017,1.47609,-0.79198,guided_exp
10:33:21.307,2,-2.808248,1.425005,-1.051788,guided_exp
10:33:21.307,1,-3.383196,1.477192,-0.792909,guided_exp
10:33:21.407,2,-2.804087,1.424535,-1.052674,guided_exp
10:33:21.407,1,-3.383064,1.47642,-0.792925,guided_exp
10:33:21.508,2,-2.801254,1.425258,-1.051783,guided_exp
10:33:21.508,1,-3.383748,1.477914,-0.791349,guided_exp
10:33:21.607,2,-2.796317,1.428808,-1.052724,guided_exp
10:33:21.607,1,-3.384852,1.479497,-0.791828,guided_exp
10:33:21.690,2,-2.796557,1.431296,-1.052811,guided_exp
10:33:21.690,1,-3.383462,1.480225,-0.792574,guided_exp
10:33:21.773,2,-2.797729,1.434414,-1.053048,guided_exp
10:33:21.773,1,-3.384063,1.480224,-0.791527,guided_exp
10:33:21.857,2,-2.797624,1.436642,-1.05304,guided_exp
10:33:21.857,1,-3.383833,1.480562,-0.790095,guided_exp
10:33:21.940,2,-2.795708,1.437471,-1.05502,guided_exp
10:33:21.940,1,-3.383878,1.47707,-0.79072,guided_exp
10:33:22.023,2,-2.793112,1.437209,-1.055228,guided_exp
10:33:22.023,1,-3.38169,1.479474,-0.790037,guided_exp
10:33:22.107,2,-2.791441,1.438307,-1.055235,guided_exp
10:33:22.107,1,-3.379917,1.480858,-0.789769,guided_exp
10:33:22.190,2,-2.792807,1.438345,-1.055142,guided_exp
10:33:22.190,1,-3.378444,1.481186,-0.789587,guided_exp
10:33:22.291,2,-2.792878,1.439403,-1.055384,guided_exp
10:33:22.291,1,-3.3737,1.478428,-0.790176,guided_exp
10:33:22.423,2,-2.792906,1.439706,-1.052994,guided_exp
10:33:22.423,1,-3.373701,1.476928,-0.788579,guided_exp
10:33:22.524,2,-2.793403,1.440063,-1.053451,guided_exp
10:33:22.525,1,-3.374741,1.477395,-0.786335,guided_exp
10:33:22.624,2,-2.793227,1.440487,-1.053585,guided_exp
10:33:22.625,1,-3.375243,1.478273,-0.785774,guided_exp
10:33:22.724,2,-2.791043,1.440971,-1.052709,guided_exp
10:33:22.724,1,-3.37475,1.478992,-0.785794,guided_exp
10:33:22.824,2,-2.791027,1.441311,-1.052855,guided_exp
10:33:22.825,1,-3.374724,1.479077,-0.785791,guided_exp
10:33:22.924,2,-2.79174,1.440978,-1.052353,guided_exp
10:33:22.925,1,-3.374306,1.480126,-0.785928,guided_exp
10:33:23.024,2,-2.79186,1.440889,-1.052106,guided_exp
10:33:23.024,1,-3.374501,1.478911,-0.785881,guided_exp
10:33:23.124,2,-2.791997,1.440468,-1.052541,guided_exp
10:33:23.125,1,-3.374316,1.479906,-0.78559,guided_exp
10:33:23.224,2,-2.793084,1.439827,-1.055294,guided_exp
10:33:23.225,1,-3.375094,1.476974,-0.78554,guided_exp
10:33:23.324,2,-2.794761,1.438764,-1.054295,guided_exp
10:33:23.324,1,-3.375592,1.475436,-0.785084,guided_exp
10:33:23.424,2,-2.794675,1.438061,-1.054007,guided_exp
10:33:23.425,1,-3.376218,1.47341,-0.784757,guided_exp
10:33:23.524,2,-2.795256,1.437041,-1.053113,guided_exp
10:33:23.524,1,-3.377518,1.473233,-0.785087,guided_exp
10:33:23.624,2,-2.79602,1.437138,-1.052905,guided_exp
10:33:23.625,1,-3.378765,1.475458,-0.78462,guided_exp
10:33:23.724,2,-2.796426,1.437215,-1.053177,guided_exp
10:33:23.725,1,-3.377813,1.475491,-0.785448,guided_exp
10:33:23.824,2,-2.794648,1.437353,-1.052803,guided_exp
10:33:23.825,1,-3.379881,1.473757,-0.784272,guided_exp
10:33:23.924,2,-2.793796,1.437149,-1.052272,guided_exp
10:33:23.924,1,-3.380597,1.475808,-0.783652,guided_exp
10:33:24.024,2,-2.795046,1.437335,-1.052021,guided_exp
10:33:24.025,1,-3.382556,1.478499,-0.783162,guided_exp
10:33:24.123,2,-2.796419,1.43743,-1.051985,guided_exp
10:33:24.124,1,-3.381948,1.475801,-0.78262,guided_exp
10:33:24.207,2,-2.795997,1.437457,-1.051919,guided_exp
10:33:24.208,1,-3.386639,1.474467,-0.780364,guided_exp
10:33:24.307,2,-2.796161,1.437313,-1.050963,guided_exp
10:33:24.308,1,-3.384075,1.476864,-0.781199,guided_exp
10:33:24.408,2,-2.796261,1.437418,-1.05092,guided_exp
10:33:24.408,1,-3.383485,1.477386,-0.781152,guided_exp
10:33:24.490,2,-2.795982,1.43741,-1.050075,guided_exp
10:33:24.490,1,-3.38257,1.478421,-0.780995,guided_exp
10:33:24.574,2,-2.795573,1.437138,-1.049965,guided_exp
10:33:24.574,1,-3.380602,1.47534,-0.781832,guided_exp
10:33:24.657,2,-2.796561,1.436961,-1.049763,guided_exp
10:33:24.657,1,-3.379551,1.475207,-0.783096,guided_exp
10:33:24.740,2,-2.797154,1.437083,-1.049159,guided_exp
10:33:24.740,1,-3.378411,1.474405,-0.784514,guided_exp
10:33:24.841,2,-2.797466,1.436977,-1.049466,guided_exp
10:33:24.841,1,-3.377725,1.472785,-0.78451,guided_exp
10:33:24.940,2,-2.798231,1.436903,-1.049444,guided_exp
10:33:24.940,1,-3.377451,1.475055,-0.785163,guided_exp
10:33:25.023,2,-2.796325,1.436802,-1.048239,guided_exp
10:33:25.024,1,-3.377057,1.475417,-0.78523,guided_exp
10:33:25.107,2,-2.797093,1.436479,-1.048602,guided_exp
10:33:25.107,1,-3.376684,1.475951,-0.785689,guided_exp
10:33:25.190,2,-2.7967,1.436258,-1.048861,guided_exp
10:33:25.190,1,-3.37562,1.477026,-0.787692,guided_exp
10:33:25.274,2,-2.795307,1.436141,-1.049104,guided_exp
10:33:25.274,1,-3.372969,1.477741,-0.789414,guided_exp
10:33:25.357,2,-2.794861,1.435705,-1.049588,guided_exp
10:33:25.357,1,-3.37275,1.477199,-0.790316,guided_exp
10:33:25.450,2,-2.796546,1.435421,-1.049909,guided_exp
10:33:25.450,1,-3.37311,1.477273,-0.7883,guided_exp
10:33:25.540,2,-2.796756,1.433359,-1.050283,guided_exp
10:33:25.541,1,-3.38246,1.477732,-0.778738,guided_exp
10:33:25.641,2,-2.796491,1.428688,-1.049777,guided_exp
10:33:25.641,1,-3.386187,1.476759,-0.777588,guided_exp
10:33:25.741,2,-2.795608,1.425367,-1.049132,guided_exp
10:33:25.741,1,-3.387274,1.475691,-0.770565,guided_exp
10:33:25.840,2,-2.795135,1.418852,-1.049201,guided_exp
10:33:25.841,1,-3.386851,1.476731,-0.771321,guided_exp
10:33:25.941,2,-2.796547,1.405599,-1.050215,guided_exp
10:33:25.941,1,-3.386079,1.474505,-0.771837,guided_exp
10:33:26.041,2,-2.79693,1.395928,-1.049812,guided_exp
10:33:26.041,1,-3.386002,1.476006,-0.771774,guided_exp
10:33:26.140,2,-2.796568,1.400056,-1.049497,guided_exp
10:33:26.140,1,-3.380731,1.476825,-0.7778,guided_exp
10:33:26.223,2,-2.795794,1.413988,-1.049317,guided_exp
10:33:26.223,1,-3.381778,1.478662,-0.775729,guided_exp
10:33:26.307,2,-2.79478,1.423896,-1.048465,guided_exp
10:33:26.307,1,-3.364883,1.477413,-0.785496,guided_exp
10:33:26.391,2,-2.794438,1.430657,-1.048601,guided_exp
10:33:26.391,1,-3.378914,1.479605,-0.781778,guided_exp
10:33:26.490,2,-2.793131,1.433254,-1.049843,guided_exp
10:33:26.491,1,-3.372035,1.477371,-0.791655,guided_exp
10:33:26.590,2,-2.793039,1.428849,-1.04916,guided_exp
10:33:26.591,1,-3.368716,1.476897,-0.795065,guided_exp
10:33:26.691,2,-2.792543,1.408195,-1.047941,guided_exp
10:33:26.691,1,-3.36678,1.466057,-0.796548,guided_exp
10:33:26.790,2,-2.79394,1.409567,-1.047418,guided_exp
10:33:26.790,1,-3.363841,1.467404,-0.802638,guided_exp
10:33:26.890,2,-2.793013,1.410201,-1.047267,guided_exp
10:33:26.890,1,-3.361217,1.468928,-0.806061,guided_exp
10:33:26.973,2,-2.792561,1.413793,-1.046769,guided_exp
10:33:26.974,1,-3.361998,1.470396,-0.806081,guided_exp
10:33:27.057,2,-2.792345,1.418291,-1.046595,guided_exp
10:33:27.057,1,-3.364469,1.459748,-0.806777,guided_exp
10:33:27.157,2,-2.791193,1.413154,-1.044865,guided_exp
10:33:27.158,1,-3.364006,1.455026,-0.811187,guided_exp
10:33:27.257,2,-2.792004,1.417415,-1.043886,guided_exp
10:33:27.257,1,-3.363866,1.515865,-0.811414,guided_exp
10:33:27.340,2,-2.79321,1.414889,-1.043749,guided_exp
10:33:27.340,1,-3.36327,1.458802,-0.814073,guided_exp
10:33:27.424,2,-2.792126,1.408908,-1.044189,guided_exp
10:33:27.424,1,-3.363138,1.450336,-0.815464,guided_exp
10:33:27.524,2,-2.792959,1.412202,-1.044224,guided_exp
10:33:27.524,1,-3.363909,1.41169,-0.816272,guided_exp
10:33:27.624,2,-2.797406,1.408553,-1.047189,guided_exp
10:33:27.625,1,-3.363187,1.411014,-0.818346,guided_exp
10:33:27.724,2,-2.805385,1.41034,-1.047474,guided_exp
10:33:27.725,1,-3.364394,1.485183,-0.819618,guided_exp
10:33:27.823,2,-2.809858,1.411735,-1.044634,guided_exp
10:33:27.824,1,-3.365266,1.399435,-0.817702,guided_exp
10:33:27.924,2,-2.823053,1.412341,-1.027865,guided_exp
10:33:27.925,1,-3.366098,1.401133,-0.817126,guided_exp
10:33:28.024,2,-2.835333,1.409748,-0.990487,guided_exp
10:33:28.025,1,-3.365961,1.399713,-0.815525,guided_exp
10:33:28.124,2,-2.846092,1.408227,-0.962201,guided_exp
10:33:28.124,1,-3.366316,1.400547,-0.814218,guided_exp
10:33:28.224,2,-2.853175,1.408812,-0.908453,guided_exp
10:33:28.225,1,-3.365537,1.402841,-0.814074,guided_exp
10:33:28.324,2,-2.843986,1.408695,-0.872231,guided_exp
10:33:28.325,1,-3.365477,1.401949,-0.81391,guided_exp
10:33:28.424,2,-2.841202,1.407692,-0.837199,guided_exp
10:33:28.424,1,-3.366205,1.415092,-0.812567,guided_exp
10:33:28.524,2,-2.83834,1.407035,-0.811222,guided_exp
10:33:28.525,1,-3.36538,1.398049,-0.812565,guided_exp
10:33:28.624,2,-2.840955,1.406672,-0.793694,guided_exp
10:33:28.625,1,-3.363641,1.369707,-0.81158,guided_exp
10:33:28.724,2,-2.846924,1.406314,-0.786175,guided_exp
10:33:28.724,1,-3.364547,1.441643,-0.810378,guided_exp
10:33:28.824,2,-2.849702,1.406233,-0.780003,guided_exp
10:33:28.825,1,-3.366125,1.410651,-0.810471,guided_exp
10:33:28.924,2,-2.849836,1.407432,-0.772799,guided_exp
10:33:28.925,1,-3.366259,1.405797,-0.810451,guided_exp
10:33:29.024,2,-2.84953,1.407286,-0.7677,guided_exp
10:33:29.024,1,-3.366875,1.49127,-0.810471,guided_exp
10:33:29.124,2,-2.84689,1.405488,-0.770702,guided_exp
10:33:29.125,1,-3.367676,1.49221,-0.809337,guided_exp
10:33:29.224,2,-2.841395,1.404256,-0.76332,guided_exp
10:33:29.225,1,-3.368786,1.488952,-0.807946,guided_exp
10:33:29.324,2,-2.84305,1.404281,-0.764981,guided_exp
10:33:29.324,1,-3.369591,1.484447,-0.807763,guided_exp
10:33:29.424,2,-2.831247,1.402431,-0.762735,guided_exp
10:33:29.425,1,-3.37078,1.482949,-0.806806,guided_exp
10:33:29.524,2,-2.838899,1.401974,-0.764838,guided_exp
10:33:29.525,1,-3.370453,1.470137,-0.806698,guided_exp
10:33:29.624,2,-2.835374,1.402286,-0.767696,guided_exp
10:33:29.624,1,-3.370251,1.479181,-0.806332,guided_exp
10:33:29.724,2,-2.835313,1.403638,-0.770034,guided_exp
10:33:29.725,1,-3.370217,1.477098,-0.806522,guided_exp
10:33:29.823,2,-2.835774,1.40466,-0.769248,guided_exp
10:33:29.824,1,-3.370524,1.47399,-0.806624,guided_exp
10:33:29.907,2,-2.830879,1.40594,-0.768576,guided_exp
10:33:29.907,1,-3.371188,1.471374,-0.806702,guided_exp
10:33:30.008,2,-2.831045,1.406433,-0.768923,guided_exp
10:33:30.008,1,-3.372287,1.471325,-0.807163,guided_exp
10:33:30.107,2,-2.825644,1.405542,-0.767989,guided_exp
10:33:30.108,1,-3.373445,1.470676,-0.808456,guided_exp
10:33:30.208,2,-2.825523,1.405567,-0.767753,guided_exp
10:33:30.208,1,-3.374701,1.470763,-0.808494,guided_exp
10:33:30.307,2,-2.826428,1.405874,-0.770697,guided_exp
10:33:30.307,1,-3.375258,1.464972,-0.808871,guided_exp
10:33:30.408,2,-2.826581,1.405842,-0.770904,guided_exp
10:33:30.408,1,-3.377304,1.475707,-0.809202,guided_exp
10:33:30.508,2,-2.826744,1.405856,-0.771214,guided_exp
10:33:30.508,1,-3.379765,1.467585,-0.810149,guided_exp
10:33:30.607,2,-2.823594,1.405566,-0.772031,guided_exp
10:33:30.607,1,-3.382164,1.461435,-0.8101,guided_exp
10:33:30.708,2,-2.82378,1.405543,-0.772131,guided_exp
10:33:30.708,1,-3.385775,1.461873,-0.808751,guided_exp
10:33:30.808,2,-2.81829,1.405421,-0.772273,guided_exp
10:33:30.808,1,-3.388788,1.46498,-0.807525,guided_exp
10:33:30.907,2,-2.818868,1.405975,-0.772033,guided_exp
10:33:30.907,1,-3.392972,1.458499,-0.804406,guided_exp
10:33:31.008,2,-2.819539,1.405771,-0.771543,guided_exp
10:33:31.008,1,-3.414821,1.457643,-0.787683,guided_exp
10:33:31.108,2,-2.81518,1.405539,-0.766865,guided_exp
10:33:31.108,1,-3.419608,1.459731,-0.776768,guided_exp
10:33:31.207,2,-2.818091,1.405679,-0.765817,guided_exp
10:33:31.207,1,-3.418103,1.463477,-0.777608,guided_exp
10:33:31.290,2,-2.819863,1.407298,-0.7663,guided_exp
10:33:31.290,1,-3.415649,1.467795,-0.77795,guided_exp
10:33:31.373,2,-2.822446,1.407228,-0.767882,guided_exp
10:33:31.374,1,-3.407324,1.463292,-0.779214,guided_exp
10:33:31.457,2,-2.822023,1.407128,-0.765913,guided_exp
10:33:31.457,1,-3.407625,1.443539,-0.778811,guided_exp
10:33:31.540,2,-2.821311,1.406997,-0.763598,guided_exp
10:33:31.540,1,-3.40773,1.465343,-0.776887,guided_exp
10:33:31.641,2,-2.823427,1.40694,-0.764531,guided_exp
10:33:31.641,1,-3.409794,1.456687,-0.772634,guided_exp
10:33:31.741,2,-2.823929,1.406748,-0.763544,guided_exp
10:33:31.741,1,-3.40714,1.416435,-0.773239,guided_exp
10:33:31.840,2,-2.824269,1.407484,-0.764054,guided_exp
10:33:31.840,1,-3.383723,1.40296,-0.788935,guided_exp
10:33:31.923,2,-2.824561,1.407534,-0.759921,guided_exp
10:33:31.924,1,-3.377784,1.391805,-0.789485,guided_exp
10:33:32.007,2,-2.826517,1.40999,-0.761382,guided_exp
10:33:32.007,1,-3.37314,1.40965,-0.788212,guided_exp
10:33:32.090,2,-2.827039,1.40925,-0.761523,guided_exp
10:33:32.090,1,-3.370463,1.402551,-0.788954,guided_exp
10:33:32.191,2,-2.827033,1.408904,-0.761501,guided_exp
10:33:32.191,1,-3.365097,1.403999,-0.790886,guided_exp
10:33:32.290,2,-2.828381,1.408171,-0.760818,guided_exp
10:33:32.290,1,-3.365825,1.396241,-0.789203,guided_exp
10:33:32.391,2,-2.827673,1.407825,-0.760634,guided_exp
10:33:32.392,1,-3.365031,1.393894,-0.789429,guided_exp
10:33:32.490,2,-2.828574,1.407533,-0.760024,guided_exp
10:33:32.490,1,-3.365614,1.406545,-0.78859,guided_exp
10:33:32.573,2,-2.827939,1.408454,-0.758609,guided_exp
10:33:32.574,1,-3.36719,1.433111,-0.78354,guided_exp
10:33:32.657,2,-2.828802,1.408863,-0.761089,guided_exp
10:33:32.657,1,-3.372444,1.450196,-0.781855,guided_exp
10:33:32.740,2,-2.825151,1.408717,-0.754573,guided_exp
10:33:32.740,1,-3.37771,1.440063,-0.77611,guided_exp
10:33:32.841,2,-2.826238,1.408857,-0.754491,guided_exp
10:33:32.841,1,-3.410088,1.435572,-0.77821,guided_exp
10:33:32.941,2,-2.827287,1.40787,-0.755456,guided_exp
10:33:32.941,1,-3.421613,1.488216,-0.771355,guided_exp
10:33:33.041,2,-2.828136,1.407763,-0.755812,guided_exp
10:33:33.041,1,-3.451159,1.469697,-0.761593,guided_exp
10:33:33.141,2,-2.827154,1.407045,-0.755481,guided_exp
10:33:33.141,1,-3.466034,1.43557,-0.760187,guided_exp
10:33:33.241,2,-2.827007,1.406158,-0.755427,guided_exp
10:33:33.242,1,-3.475593,1.419603,-0.768058,guided_exp
10:33:33.340,2,-2.827549,1.406223,-0.75692,guided_exp
10:33:33.340,1,-3.480968,1.466092,-0.783407,guided_exp
10:33:33.441,2,-2.827046,1.40622,-0.75694,guided_exp
10:33:33.442,1,-3.50298,1.463011,-0.803831,guided_exp
10:33:33.541,2,-2.825921,1.405678,-0.756305,guided_exp
10:33:33.541,1,-3.547433,1.462514,-0.810682,guided_exp
10:33:33.640,2,-2.827167,1.406244,-0.758188,guided_exp
10:33:33.640,1,-3.556643,1.487607,-0.866005,guided_exp
10:33:33.723,2,-2.826552,1.406447,-0.758579,guided_exp
10:33:33.724,1,-3.492577,1.473433,-0.921435,guided_exp
10:33:33.807,2,-2.826081,1.407144,-0.760771,guided_exp
10:33:33.807,1,-3.491645,1.429878,-0.975298,guided_exp
10:33:33.891,2,-2.828626,1.406609,-0.760496,guided_exp
10:33:33.891,1,-3.495039,1.396757,-1.020776,guided_exp
10:33:33.991,2,-2.828802,1.406924,-0.761039,guided_exp
10:33:33.992,1,-3.490168,1.47586,-1.090996,guided_exp
10:33:34.090,2,-2.824602,1.406467,-0.760648,guided_exp
10:33:34.090,1,-3.494549,1.460145,-1.142242,guided_exp
10:33:34.173,2,-2.824466,1.406813,-0.759462,guided_exp
10:33:34.174,1,-3.49017,1.445696,-1.167934,guided_exp
10:33:34.257,2,-2.824988,1.406468,-0.756741,guided_exp
10:33:34.257,1,-3.481463,1.4576,-1.191338,guided_exp
10:33:34.340,2,-2.826658,1.406846,-0.758618,guided_exp
10:33:34.340,1,-3.454054,1.478277,-1.224681,guided_exp
10:33:34.424,2,-2.830535,1.406417,-0.761857,guided_exp
10:33:34.424,1,-3.426027,1.437955,-1.249005,guided_exp
10:33:34.524,2,-2.828604,1.406558,-0.756964,guided_exp
10:33:34.525,1,-3.381508,1.469359,-1.283336,guided_exp
10:33:34.624,2,-2.827773,1.406568,-0.756607,guided_exp
10:33:34.625,1,-3.317639,1.471498,-1.324488,guided_exp
10:33:34.724,2,-2.825837,1.406704,-0.756462,guided_exp
10:33:34.724,1,-3.23879,1.468353,-1.360165,guided_exp
10:33:34.824,2,-2.826764,1.406569,-0.758318,guided_exp
10:33:34.825,1,-3.146853,1.476365,-1.392329,guided_exp
10:33:34.924,2,-2.825895,1.407734,-0.758222,guided_exp
10:33:34.925,1,-3.050162,1.475446,-1.416646,guided_exp
10:33:35.024,2,-2.823377,1.406367,-0.757103,guided_exp
10:33:35.024,1,-2.969499,1.436786,-1.457529,guided_exp
10:33:35.125,2,-2.640279,1.406643,-0.780359,guided_exp
10:33:35.125,1,-2.898387,1.471463,-1.483551,guided_exp
10:33:35.225,2,-2.638931,1.406397,-0.778616,guided_exp
10:33:35.225,1,-2.832325,1.472815,-1.514513,guided_exp
10:33:35.324,1,-2.749862,1.406283,-1.551422,guided_exp
10:33:35.424,2,-2.842461,1.474092,-0.672041,guided_exp
10:33:35.425,1,-2.721631,1.406373,-1.559299,guided_exp
10:33:35.524,2,-2.901858,1.475384,-0.602839,guided_exp
10:33:35.524,1,-2.646753,1.406483,-1.573855,guided_exp
10:33:35.608,2,-2.901858,1.467775,-0.602839,guided_exp
10:33:35.608,1,-2.597527,1.406034,-1.619603,guided_exp
10:33:35.707,2,-2.901858,1.466776,-0.602839,guided_exp
10:33:35.707,1,-2.497305,1.405936,-1.616324,guided_exp
10:33:35.808,2,-2.901858,1.468305,-0.602839,guided_exp
10:33:35.808,1,-2.498879,1.405791,-1.700993,guided_exp
10:33:35.908,2,-2.901858,1.451931,-0.602839,guided_exp
10:33:35.908,1,-2.496233,1.405355,-1.70016,guided_exp
10:33:36.007,2,-2.901858,1.478924,-0.602839,guided_exp
10:33:36.007,1,-2.49617,1.405226,-1.700372,guided_exp
10:33:36.108,2,-2.901858,1.475224,-0.602839,guided_exp
10:33:36.108,1,-2.494678,1.405391,-1.700689,guided_exp
10:33:36.208,2,-2.901858,1.472804,-0.602839,guided_exp
10:33:36.208,1,-2.492405,1.406752,-1.701672,guided_exp
10:33:36.307,2,-2.901858,1.46884,-0.602839,guided_exp
10:33:36.307,1,-2.489067,1.405966,-1.700122,guided_exp
10:33:36.408,2,-2.901858,1.46169,-0.602839,guided_exp
10:33:36.408,1,-2.492091,1.405802,-1.694674,guided_exp
10:33:36.490,2,-2.901858,1.473396,-0.602839,guided_exp
10:33:36.490,1,-2.494983,1.405666,-1.684441,guided_exp
10:33:36.574,2,-2.901858,1.476746,-0.602839,guided_exp
10:33:36.574,1,-2.530168,1.405595,-1.676996,guided_exp
10:33:36.657,2,-2.901858,1.476167,-0.602839,guided_exp
10:33:36.657,1,-2.555057,1.404896,-1.662856,guided_exp
10:33:36.740,2,-2.901858,1.469651,-0.602839,guided_exp
10:33:36.740,1,-2.580706,1.404833,-1.608881,guided_exp
10:33:36.824,2,-2.901858,1.46764,-0.602839,guided_exp
10:33:36.824,1,-2.58347,1.404302,-1.604043,guided_exp
10:33:36.924,2,-2.901858,1.472191,-0.602839,guided_exp
10:33:36.925,1,-2.610757,1.403991,-1.59759,guided_exp
10:33:37.024,2,-2.901858,1.472045,-0.602839,guided_exp
10:33:37.025,1,-2.642139,1.403405,-1.530703,guided_exp
10:33:37.124,2,-2.901858,1.477803,-0.602839,guided_exp
10:33:37.124,1,-2.648157,1.404789,-1.533893,guided_exp
10:33:37.224,2,-2.901858,1.477658,-0.602839,guided_exp
10:33:37.225,1,-2.665858,1.40175,-1.537242,guided_exp
10:33:37.307,2,-2.901858,1.478959,-0.602839,guided_exp
10:33:37.307,1,-2.686977,1.397957,-1.533313,guided_exp
10:33:37.390,2,-2.901858,1.445548,-0.602839,guided_exp
10:33:37.390,1,-2.687309,1.401162,-1.532001,guided_exp
10:33:37.491,2,-2.901858,1.449103,-0.602839,guided_exp
10:33:37.492,1,-2.688521,1.400211,-1.590982,guided_exp
10:33:37.591,2,-2.901858,1.477493,-0.602839,guided_exp
10:33:37.591,1,-2.664362,1.388216,-1.605302,guided_exp
10:33:37.690,2,-2.901858,1.461557,-0.602839,guided_exp
10:33:37.691,1,-2.66131,1.383262,-1.600638,guided_exp
10:33:37.791,2,-2.901858,1.459668,-0.602839,guided_exp
10:33:37.792,1,-2.662287,1.368164,-1.608535,guided_exp
10:33:37.890,2,-2.901858,1.478592,-0.602839,guided_exp
10:33:37.890,1,-2.658931,1.354564,-1.603181,guided_exp
10:33:37.890,2,-3.322251,1.47068,-1.054059,guided_exp
10:33:37.973,2,-2.901858,1.368719,-0.602839,guided_exp
10:33:37.974,1,-2.653953,1.472702,-1.599969,guided_exp
10:33:37.974,2,-3.345363,1.361718,-1.052701,guided_exp
10:33:38.057,2,-2.901858,1.472429,-0.602839,guided_exp
10:33:38.057,1,-2.64985,1.370647,-1.597772,guided_exp
10:33:38.057,2,-3.352082,1.470582,-1.055321,guided_exp
10:33:38.140,2,-2.901858,1.378613,-0.602839,guided_exp
10:33:38.140,1,-2.645645,1.464039,-1.59045,guided_exp
10:33:38.140,2,-3.350605,1.392628,-1.055464,guided_exp
10:33:38.224,2,-2.901858,1.464989,-0.602839,guided_exp
10:33:38.224,1,-2.644295,1.376735,-1.588161,guided_exp
10:33:38.224,2,-3.349998,1.465187,-1.055965,guided_exp
10:33:38.324,1,-2.641116,1.390559,-1.591134,guided_exp
10:33:38.324,2,-3.339602,1.465563,-1.058198,guided_exp
10:33:38.407,1,-2.639455,1.390839,-1.593587,guided_exp
10:33:38.407,2,-3.299617,1.467444,-1.070866,guided_exp
10:33:38.491,1,-2.639741,1.383824,-1.595495,guided_exp
10:33:38.491,2,-3.254165,1.466941,-1.080762,guided_exp
10:33:38.591,1,-2.641112,1.380213,-1.597011,guided_exp
10:33:38.591,2,-3.190475,1.465312,-1.091979,guided_exp
10:33:38.691,1,-2.641127,1.380047,-1.600898,guided_exp
10:33:38.692,2,-3.113073,1.464364,-1.107089,guided_exp
10:33:38.790,1,-2.641095,1.362422,-1.60228,guided_exp
10:33:38.790,2,-3.076247,1.465135,-1.125206,guided_exp
10:33:38.874,1,-2.639905,1.381547,-1.603773,guided_exp
10:33:38.874,2,-3.02626,1.46412,-1.178913,guided_exp
10:33:38.957,1,-2.639427,1.382026,-1.604478,guided_exp
10:33:38.957,2,-3.054258,1.464285,-1.123325,guided_exp
10:33:39.057,1,-2.640943,1.380916,-1.606866,guided_exp
10:33:39.057,2,-2.937352,1.464238,-1.138699,guided_exp
10:33:39.158,1,-2.641477,1.384659,-1.608844,guided_exp
10:33:39.257,1,-2.641479,1.463193,-1.611503,guided_exp
10:33:39.340,1,-2.642108,1.383729,-1.614292,guided_exp
10:33:39.424,1,-2.643089,1.463312,-1.616764,guided_exp
10:33:39.524,1,-2.643166,1.384925,-1.621567,guided_exp
10:33:39.625,1,-2.644177,1.460989,-1.621186,guided_exp
10:33:39.725,1,-2.645723,1.390409,-1.620163,guided_exp
10:33:39.824,1,-2.649674,1.461048,-1.616786,guided_exp
10:33:39.925,1,-2.651749,1.390796,-1.613751,guided_exp
10:33:40.025,1,-2.650356,1.461422,-1.613077,guided_exp
10:33:40.124,1,-2.65067,1.392255,-1.607874,guided_exp
