timestamp,id,pos_1,pos_2,pos_3,condition
10:33:40.225,1,-2.647875,1.462977,-1.601664,guided_exp
10:33:40.324,1,-2.630748,1.392354,-1.594131,guided_exp
10:33:40.424,1,-2.605486,1.464472,-1.582028,guided_exp
10:33:40.525,1,-2.567525,1.394617,-1.571356,guided_exp
10:33:40.624,1,-2.524844,1.465989,-1.562015,guided_exp
10:33:40.724,1,-2.467144,1.394637,-1.550831,guided_exp
10:33:40.825,1,-2.431361,1.467896,-1.549242,guided_exp
10:33:40.825,2,-0.958753,1.388634,-0.915591,guided_exp
10:33:40.925,1,-2.39103,1.467217,-1.542179,guided_exp
10:33:40.925,2,-0.923245,1.382351,-0.917931,guided_exp
10:33:41.024,1,-2.369217,1.468441,-1.537599,guided_exp
10:33:41.024,2,-0.888387,1.395226,-0.919701,guided_exp
10:33:41.124,1,-2.356034,1.470959,-1.535102,guided_exp
10:33:41.125,2,-0.864876,1.392568,-0.923198,guided_exp
10:33:41.224,1,-2.343073,1.471553,-1.530124,guided_exp
10:33:41.224,2,-0.847939,1.393685,-0.928465,guided_exp
10:33:41.307,1,-2.329065,1.472821,-1.524941,guided_exp
10:33:41.307,2,-0.842806,1.390835,-0.930679,guided_exp
10:33:41.390,1,-2.326572,1.472926,-1.523288,guided_exp
10:33:41.390,2,-0.848597,1.388432,-0.930973,guided_exp
10:33:41.474,1,-2.314553,1.472516,-1.518203,guided_exp
10:33:41.474,2,-0.866566,1.39003,-0.933483,guided_exp
10:33:41.557,1,-2.312175,1.472541,-1.515454,guided_exp
10:33:41.557,2,-0.884427,1.392002,-0.93967,guided_exp
10:33:41.640,1,-2.315885,1.472083,-1.507185,guided_exp
10:33:41.640,2,-0.945302,1.391903,-0.949416,guided_exp
10:33:41.724,1,-2.326235,1.472158,-1.503265,guided_exp
10:33:41.724,2,-0.989846,1.393187,-0.958782,guided_exp
10:33:41.807,1,-2.342853,1.472824,-1.491264,guided_exp
10:33:41.808,2,-1.075352,1.393059,-0.974771,guided_exp
10:33:41.907,1,-2.375433,1.473635,-1.480339,guided_exp
10:33:41.907,2,-1.148236,1.38812,-0.986565,guided_exp
10:33:41.990,1,-2.403079,1.470235,-1.468921,guided_exp
10:33:41.990,2,-1.186908,1.390551,-1.00006,guided_exp
10:33:42.074,1,-2.453257,1.472469,-1.449938,guided_exp
10:33:42.074,2,-1.244035,1.391459,-1.019395,guided_exp
10:33:42.158,1,-2.499634,1.473616,-1.432411,guided_exp
10:33:42.158,2,-1.28359,1.393739,-1.019299,guided_exp
10:33:42.257,1,-2.563624,1.476154,-1.397408,guided_exp
10:33:42.257,2,-1.329635,1.388925,-1.017784,guided_exp
10:33:42.357,1,-2.635603,1.473964,-1.371175,guided_exp
10:33:42.357,2,-1.355189,1.389012,-1.015665,guided_exp
10:33:42.458,1,-2.693501,1.472763,-1.339449,guided_exp
10:33:42.458,2,-1.395006,1.394583,-1.002902,guided_exp
10:33:42.557,1,-2.7318,1.472789,-1.309708,guided_exp
10:33:42.557,2,-1.455404,1.391832,-0.971231,guided_exp
10:33:42.640,1,-2.766927,1.47305,-1.271735,guided_exp
10:33:42.640,2,-1.545482,1.395519,-0.923208,guided_exp
10:33:42.724,1,-2.781324,1.472834,-1.255753,guided_exp
10:33:42.724,2,-1.570479,1.397922,-0.896424,guided_exp
10:33:42.824,1,-2.812777,1.472851,-1.212835,guided_exp
10:33:42.825,2,-1.674916,1.406324,-0.827778,guided_exp
10:33:42.925,1,-2.850649,1.47321,-1.149293,guided_exp
10:33:42.925,2,-1.749361,1.402583,-0.784079,guided_exp
10:33:43.025,1,-2.874817,1.47239,-1.093907,guided_exp
10:33:43.025,2,-1.788969,1.397027,-0.756111,guided_exp
10:33:43.124,1,-2.90311,1.469938,-1.026975,guided_exp
10:33:43.124,2,-1.846414,1.393941,-0.727985,guided_exp
10:33:43.225,1,-2.914563,1.471749,-0.987592,guided_exp
10:33:43.225,2,-1.911529,1.397134,-0.709157,guided_exp
10:33:43.325,1,-2.944916,1.471814,-0.937505,guided_exp
10:33:43.325,2,-2.002053,1.39873,-0.693194,guided_exp
10:33:43.424,1,-2.962589,1.472272,-0.909883,guided_exp
10:33:43.424,2,-2.055628,1.404265,-0.689693,guided_exp
10:33:43.525,1,-2.998852,1.471767,-0.866877,guided_exp
10:33:43.526,2,-2.150606,1.407439,-0.681867,guided_exp
10:33:43.624,1,-3.035545,1.472435,-0.835835,guided_exp
10:33:43.624,2,-2.300372,1.411302,-0.68666,guided_exp
10:33:43.725,1,-3.083199,1.472781,-0.795236,guided_exp
10:33:43.725,2,-2.381032,1.410159,-0.698497,guided_exp
10:33:43.824,1,-3.130659,1.473513,-0.764753,guided_exp
10:33:43.824,2,-2.438328,1.408424,-0.703465,guided_exp
10:33:43.925,1,-3.164617,1.474356,-0.74079,guided_exp
10:33:43.925,2,-2.489298,1.408179,-0.69676,guided_exp
10:33:44.024,1,-3.179222,1.475465,-0.735878,guided_exp
10:33:44.024,2,-2.530828,1.407409,-0.695066,guided_exp
10:33:44.107,1,-3.210767,1.472938,-0.725819,guided_exp
10:33:44.107,2,-2.555998,1.406691,-0.691851,guided_exp
10:33:44.190,1,-3.229763,1.474625,-0.722238,guided_exp
10:33:44.190,2,-2.573716,1.40762,-0.693507,guided_exp
10:33:44.274,1,-3.230984,1.474179,-0.72045,guided_exp
10:33:44.274,2,-2.586469,1.406964,-0.686714,guided_exp
10:33:44.357,1,-3.230998,1.47659,-0.720523,guided_exp
10:33:44.357,2,-2.588927,1.408567,-0.684604,guided_exp
10:33:44.440,1,-3.230717,1.476091,-0.720595,guided_exp
10:33:44.440,2,-2.601873,1.409275,-0.681531,guided_exp
10:33:44.524,1,-3.231185,1.474234,-0.721158,guided_exp
10:33:44.524,2,-2.605556,1.407977,-0.679833,guided_exp
10:33:44.625,1,-3.235482,1.475926,-0.731146,guided_exp
10:33:44.625,2,-2.608179,1.406825,-0.679409,guided_exp
10:33:44.725,1,-3.230958,1.476886,-0.731449,guided_exp
10:33:44.725,2,-2.613486,1.405924,-0.677252,guided_exp
10:33:44.824,1,-3.224759,1.457326,-0.739462,guided_exp
10:33:44.825,2,-2.618561,1.407235,-0.676795,guided_exp
10:33:44.924,1,-3.222572,1.461469,-0.742428,guided_exp
10:33:44.924,2,-2.616707,1.405766,-0.678394,guided_exp
10:33:45.025,1,-3.224149,1.483331,-0.75994,guided_exp
10:33:45.025,2,-2.621052,1.404508,-0.680418,guided_exp
10:33:45.125,1,-3.226287,1.407502,-0.766172,guided_exp
10:33:45.125,2,-2.62332,1.405313,-0.685012,guided_exp
10:33:45.224,1,-3.227913,1.428917,-0.77171,guided_exp
10:33:45.224,2,-2.623049,1.406446,-0.684628,guided_exp
10:33:45.325,1,-3.228529,1.418517,-0.775466,guided_exp
10:33:45.325,2,-2.625953,1.407855,-0.691748,guided_exp
10:33:45.424,1,-3.227087,1.446796,-0.778851,guided_exp
10:33:45.425,2,-2.625901,1.405564,-0.689441,guided_exp
10:33:45.524,1,-3.223258,1.449862,-0.780722,guided_exp
10:33:45.524,2,-2.62362,1.406385,-0.687733,guided_exp
10:33:45.624,1,-3.227629,1.415219,-0.778426,guided_exp
10:33:45.625,2,-2.623282,1.406092,-0.688221,guided_exp
10:33:45.724,1,-3.225998,1.44929,-0.785177,guided_exp
10:33:45.725,2,-2.624239,1.396942,-0.689026,guided_exp
10:33:45.824,1,-3.224767,1.450197,-0.78876,guided_exp
10:33:45.824,2,-2.621292,1.391234,-0.688235,guided_exp
10:33:45.925,1,-3.22207,1.454484,-0.793057,guided_exp
10:33:45.925,2,-2.621254,1.390703,-0.688425,guided_exp
10:33:46.024,1,-3.232168,1.458105,-0.786697,guided_exp
10:33:46.025,2,-2.622201,1.389067,-0.689118,guided_exp
10:33:46.124,1,-3.239123,1.458488,-0.784326,guided_exp
10:33:46.124,2,-2.623746,1.388856,-0.69023,guided_exp
10:33:46.225,1,-3.240135,1.467303,-0.786806,guided_exp
10:33:46.225,2,-2.62522,1.38909,-0.689824,guided_exp
10:33:46.325,1,-3.239127,1.469533,-0.785933,guided_exp
10:33:46.325,2,-2.6247,1.388393,-0.688827,guided_exp
10:33:46.424,1,-3.238735,1.469987,-0.786489,guided_exp
10:33:46.424,2,-2.624495,1.388995,-0.69215,guided_exp
10:33:46.525,1,-3.237512,1.469463,-0.787308,guided_exp
10:33:46.525,2,-2.623651,1.385307,-0.692143,guided_exp
10:33:46.625,1,-3.2354,1.468464,-0.78729,guided_exp
10:33:46.625,2,-2.628026,1.387466,-0.689707,guided_exp
10:33:46.724,1,-3.23314,1.465984,-0.78694,guided_exp
10:33:46.724,2,-2.62438,1.388987,-0.688539,guided_exp
10:33:46.825,1,-3.233144,1.470705,-0.785281,guided_exp
10:33:46.825,2,-2.623334,1.389231,-0.690427,guided_exp
10:33:46.924,1,-3.23082,1.474176,-0.784586,guided_exp
10:33:46.924,2,-2.618697,1.390291,-0.69075,guided_exp
10:33:47.007,1,-3.229964,1.474722,-0.780893,guided_exp
10:33:47.007,2,-2.617924,1.389164,-0.690751,guided_exp
10:33:47.090,1,-3.230055,1.470656,-0.779308,guided_exp
10:33:47.090,2,-2.611116,1.389305,-0.70124,guided_exp
10:33:47.174,1,-3.227583,1.473154,-0.77485,guided_exp
10:33:47.174,2,-2.60949,1.390561,-0.700501,guided_exp
10:33:47.257,1,-3.227158,1.474784,-0.77369,guided_exp
10:33:47.257,2,-2.608393,1.390594,-0.701595,guided_exp
10:33:47.341,1,-3.224105,1.474472,-0.769432,guided_exp
10:33:47.342,2,-2.607914,1.390349,-0.7039,guided_exp
10:33:47.424,1,-3.222829,1.474326,-0.768053,guided_exp
10:33:47.424,2,-2.608834,1.388861,-0.705834,guided_exp
10:33:47.508,1,-3.219141,1.48218,-0.766211,guided_exp
10:33:47.508,2,-2.607301,1.387609,-0.70764,guided_exp
10:33:47.607,1,-3.216805,1.482112,-0.764811,guided_exp
10:33:47.607,2,-2.607235,1.388182,-0.707547,guided_exp
10:33:47.690,1,-3.214504,1.482372,-0.763658,guided_exp
10:33:47.690,2,-2.604237,1.388229,-0.708633,guided_exp
10:33:47.774,1,-3.203159,1.483406,-0.766179,guided_exp
10:33:47.775,2,-2.601199,1.387828,-0.707865,guided_exp
10:33:47.874,1,-3.183511,1.482541,-0.758669,guided_exp
10:33:47.875,2,-2.597828,1.387318,-0.708379,guided_exp
10:33:47.957,1,-3.175692,1.482344,-0.769181,guided_exp
10:33:47.957,2,-2.588604,1.387808,-0.712903,guided_exp
10:33:48.041,1,-3.177407,1.480383,-0.767806,guided_exp
10:33:48.041,2,-2.587587,1.388976,-0.711642,guided_exp
10:33:48.124,1,-3.176831,1.478648,-0.767128,guided_exp
10:33:48.124,2,-2.585614,1.388024,-0.714122,guided_exp
10:33:48.208,1,-3.191009,1.478286,-0.769786,guided_exp
10:33:48.208,2,-2.579713,1.388149,-0.713772,guided_exp
10:33:48.308,1,-3.198467,1.477247,-0.76931,guided_exp
10:33:48.308,2,-2.578677,1.387854,-0.713929,guided_exp
10:33:48.408,1,-3.200967,1.475383,-0.772811,guided_exp
10:33:48.408,2,-2.576905,1.387395,-0.714953,guided_exp
10:33:48.508,1,-3.211592,1.476556,-0.774312,guided_exp
10:33:48.509,2,-2.572004,1.387459,-0.716344,guided_exp
10:33:48.607,1,-3.214424,1.474677,-0.779609,guided_exp
10:33:48.607,2,-2.569577,1.38767,-0.716365,guided_exp
10:33:48.708,1,-3.216867,1.477191,-0.782798,guided_exp
10:33:48.708,2,-2.568946,1.387168,-0.716599,guided_exp
10:33:48.808,1,-3.219039,1.477931,-0.786893,guided_exp
10:33:48.808,2,-2.567174,1.387091,-0.716658,guided_exp
10:33:48.907,1,-3.221528,1.477669,-0.789416,guided_exp
10:33:48.907,2,-2.568287,1.38729,-0.714794,guided_exp
10:33:48.990,1,-3.222149,1.47971,-0.787932,guided_exp
10:33:48.990,2,-2.569033,1.387033,-0.713491,guided_exp
10:33:49.074,1,-3.200684,1.480172,-0.802353,guided_exp
10:33:49.074,2,-2.567527,1.386766,-0.713769,guided_exp
10:33:49.157,1,-3.198483,1.478359,-0.802341,guided_exp
10:33:49.157,2,-2.569433,1.386908,-0.711984,guided_exp
10:33:49.258,1,-3.196342,1.478988,-0.802088,guided_exp
10:33:49.258,2,-2.572508,1.386271,-0.710259,guided_exp
10:33:49.358,1,-3.190532,1.479154,-0.804049,guided_exp
10:33:49.358,2,-2.575592,1.386311,-0.711347,guided_exp
10:33:49.457,1,-3.191461,1.479631,-0.80093,guided_exp
10:33:49.458,2,-2.578966,1.386082,-0.709728,guided_exp
10:33:49.558,1,-3.192099,1.478129,-0.801008,guided_exp
10:33:49.558,2,-2.581857,1.386559,-0.710338,guided_exp
10:33:49.657,1,-3.195123,1.476593,-0.797345,guided_exp
10:33:49.657,2,-2.584137,1.386428,-0.709623,guided_exp
10:33:49.741,1,-3.193674,1.477602,-0.795097,guided_exp
10:33:49.742,2,-2.584204,1.387119,-0.707238,guided_exp
10:33:49.841,1,-3.196094,1.478101,-0.792327,guided_exp
10:33:49.841,2,-2.586542,1.386329,-0.703815,guided_exp
10:33:49.924,1,-3.192861,1.479394,-0.792977,guided_exp
10:33:49.924,2,-2.590541,1.386455,-0.703968,guided_exp
10:33:50.007,1,-3.18939,1.480509,-0.792968,guided_exp
10:33:50.008,2,-2.591948,1.386258,-0.701677,guided_exp
10:33:50.090,1,-3.187971,1.480814,-0.793086,guided_exp
10:33:50.090,2,-2.595547,1.385461,-0.696136,guided_exp
10:33:50.174,1,-3.18682,1.476304,-0.793046,guided_exp
10:33:50.175,2,-2.594755,1.385121,-0.696949,guided_exp
10:33:50.274,1,-3.188929,1.474065,-0.79122,guided_exp
10:33:50.275,2,-2.596758,1.385555,-0.694394,guided_exp
10:33:50.374,1,-3.188393,1.47302,-0.791509,guided_exp
10:33:50.374,2,-2.594415,1.386228,-0.694961,guided_exp
10:33:50.457,1,-3.190854,1.47221,-0.78975,guided_exp
10:33:50.457,2,-2.594669,1.386161,-0.694776,guided_exp
10:33:50.540,1,-3.191176,1.474435,-0.790097,guided_exp
10:33:50.541,2,-2.590582,1.386393,-0.697683,guided_exp
10:33:50.624,1,-3.190804,1.474542,-0.789938,guided_exp
10:33:50.624,2,-2.592383,1.386234,-0.69622,guided_exp
10:33:50.707,1,-3.191735,1.474046,-0.790152,guided_exp
10:33:50.707,2,-2.592088,1.386384,-0.693973,guided_exp
10:33:50.790,1,-3.19278,1.473147,-0.788897,guided_exp
10:33:50.791,2,-2.596147,1.385883,-0.69477,guided_exp
10:33:50.874,1,-3.192636,1.473354,-0.788512,guided_exp
10:33:50.874,2,-2.594849,1.386644,-0.694421,guided_exp
10:33:50.957,1,-3.193287,1.474987,-0.788331,guided_exp
10:33:50.957,2,-2.594027,1.386383,-0.693657,guided_exp
10:33:51.040,1,-3.196449,1.479308,-0.785443,guided_exp
10:33:51.041,2,-2.593816,1.386498,-0.694488,guided_exp
10:33:51.124,1,-3.195287,1.478125,-0.78406,guided_exp
10:33:51.124,2,-2.59511,1.386923,-0.693945,guided_exp
10:33:51.207,1,-3.195891,1.474014,-0.783006,guided_exp
10:33:51.207,2,-2.596322,1.388215,-0.694492,guided_exp
10:33:51.291,1,-3.197046,1.470713,-0.782516,guided_exp
10:33:51.291,2,-2.597544,1.388665,-0.694892,guided_exp
10:33:51.391,1,-3.207269,1.475412,-0.776366,guided_exp
10:33:51.391,2,-2.600142,1.389869,-0.695899,guided_exp
10:33:51.490,1,-3.2135,1.477951,-0.772648,guided_exp
10:33:51.491,2,-2.600692,1.389857,-0.696409,guided_exp
10:33:51.574,1,-3.214675,1.477079,-0.771235,guided_exp
10:33:51.574,2,-2.601911,1.389582,-0.696795,guided_exp
10:33:51.657,1,-3.217809,1.476428,-0.769977,guided_exp
10:33:51.657,2,-2.601017,1.390197,-0.697858,guided_exp
10:33:51.740,1,-3.218237,1.47747,-0.76735,guided_exp
10:33:51.741,2,-2.601878,1.390291,-0.69899,guided_exp
10:33:51.824,1,-3.220391,1.478889,-0.765186,guided_exp
10:33:51.824,2,-2.603402,1.388604,-0.699542,guided_exp
10:33:51.925,1,-3.223178,1.478006,-0.764024,guided_exp
10:33:51.925,2,-2.604921,1.388548,-0.70296,guided_exp
10:33:52.007,1,-3.229941,1.479173,-0.758374,guided_exp
10:33:52.007,2,-2.606633,1.389866,-0.700477,guided_exp
10:33:52.091,1,-3.230668,1.478863,-0.755978,guided_exp
10:33:52.091,2,-2.606616,1.391019,-0.699247,guided_exp
10:33:52.191,1,-3.233708,1.478907,-0.754193,guided_exp
10:33:52.192,2,-2.605407,1.390978,-0.700684,guided_exp
10:33:52.290,1,-3.234108,1.477919,-0.754136,guided_exp
10:33:52.291,2,-2.60457,1.390564,-0.699965,guided_exp
10:33:52.374,1,-3.234802,1.478333,-0.753642,guided_exp
10:33:52.374,2,-2.605519,1.388227,-0.699458,guided_exp
10:33:52.474,1,-3.234579,1.478464,-0.753613,guided_exp
10:33:52.475,2,-2.605483,1.387546,-0.697153,guided_exp
10:33:52.575,1,-3.234126,1.479151,-0.753215,guided_exp
10:33:52.575,2,-2.606747,1.38696,-0.696814,guided_exp
10:33:52.674,1,-3.234267,1.479359,-0.751293,guided_exp
10:33:52.674,2,-2.604622,1.382889,-0.696092,guided_exp
10:33:52.774,1,-3.236946,1.479676,-0.751664,guided_exp
10:33:52.775,2,-2.603238,1.374343,-0.695736,guided_exp
10:33:52.875,1,-3.237069,1.482505,-0.750533,guided_exp
10:33:52.875,2,-2.604872,1.376698,-0.696042,guided_exp
10:33:52.974,1,-3.234785,1.481417,-0.751718,guided_exp
10:33:52.974,2,-2.605278,1.377118,-0.695756,guided_exp
10:33:53.074,1,-3.236451,1.478796,-0.752097,guided_exp
10:33:53.075,2,-2.602658,1.378115,-0.696531,guided_exp
10:33:53.175,1,-3.235701,1.479859,-0.751812,guided_exp
10:33:53.175,2,-2.603719,1.397567,-0.69727,guided_exp
10:33:53.274,1,-3.237031,1.479534,-0.752677,guided_exp
10:33:53.274,2,-2.60349,1.393921,-0.698574,guided_exp
10:33:53.357,1,-3.238318,1.481102,-0.754201,guided_exp
10:33:53.357,2,-2.600653,1.385464,-0.699701,guided_exp
10:33:53.445,1,-3.237731,1.480621,-0.755155,guided_exp
10:33:53.445,2,-2.600705,1.384773,-0.699761,guided_exp
10:33:53.607,1,-3.237645,1.481486,-0.755607,guided_exp
10:33:53.607,2,-2.60097,1.390082,-0.701601,guided_exp
10:33:53.690,1,-3.236442,1.482654,-0.756206,guided_exp
10:33:53.691,2,-2.60207,1.379906,-0.702576,guided_exp
10:33:53.774,1,-3.237581,1.482222,-0.756057,guided_exp
10:33:53.774,2,-2.602321,1.377122,-0.702876,guided_exp
10:33:53.857,1,-3.238196,1.481989,-0.756568,guided_exp
10:33:53.857,2,-2.60235,1.380714,-0.702937,guided_exp
10:33:53.957,1,-3.240268,1.481662,-0.756525,guided_exp
10:33:53.958,2,-2.601978,1.380764,-0.703083,guided_exp
10:33:54.057,1,-3.236623,1.481619,-0.757808,guided_exp
10:33:54.058,2,-2.602642,1.37297,-0.703815,guided_exp
10:33:54.158,1,-3.236826,1.479991,-0.757669,guided_exp
10:33:54.158,2,-2.60284,1.371525,-0.704149,guided_exp
10:33:54.257,1,-3.233747,1.479384,-0.759337,guided_exp
10:33:54.257,2,-2.604236,1.380941,-0.704166,guided_exp
10:33:54.340,1,-3.232846,1.481167,-0.760767,guided_exp
10:33:54.341,2,-2.603556,1.377063,-0.70311,guided_exp
10:33:54.424,1,-3.234847,1.479711,-0.76072,guided_exp
10:33:54.424,2,-2.603076,1.384169,-0.703623,guided_exp
10:33:54.524,1,-3.234536,1.479178,-0.761114,guided_exp
10:33:54.524,2,-2.603046,1.39507,-0.704834,guided_exp
10:33:54.625,1,-3.228367,1.479555,-0.763593,guided_exp
10:33:54.625,2,-2.605655,1.396709,-0.702835,guided_exp
10:33:54.725,1,-3.229353,1.479926,-0.763843,guided_exp
10:33:54.725,2,-2.601924,1.395052,-0.703501,guided_exp
10:33:54.824,1,-3.231294,1.479314,-0.761724,guided_exp
10:33:54.824,2,-2.602239,1.39544,-0.70202,guided_exp
10:33:54.925,1,-3.234204,1.482383,-0.760826,guided_exp
10:33:54.925,2,-2.603413,1.395411,-0.700316,guided_exp
10:33:55.024,1,-3.231778,1.480356,-0.761714,guided_exp
10:33:55.024,2,-2.602139,1.395264,-0.700225,guided_exp
10:33:55.124,1,-3.232138,1.480453,-0.761958,guided_exp
10:33:55.124,2,-2.599159,1.394196,-0.702702,guided_exp
10:33:55.207,1,-3.231887,1.478396,-0.762745,guided_exp
10:33:55.207,2,-2.599342,1.392057,-0.705712,guided_exp
10:33:55.290,1,-3.231333,1.479808,-0.76268,guided_exp
10:33:55.291,2,-2.599075,1.393117,-0.704798,guided_exp
10:33:55.392,1,-3.232622,1.479426,-0.763386,guided_exp
10:33:55.392,2,-2.599255,1.388983,-0.704432,guided_exp
10:33:55.491,1,-3.23063,1.476157,-0.763643,guided_exp
10:33:55.491,2,-2.59747,1.3895,-0.704638,guided_exp
10:33:55.591,1,-3.23009,1.473565,-0.763758,guided_exp
10:33:55.591,2,-2.597189,1.389288,-0.703624,guided_exp
10:33:55.691,1,-3.230607,1.479183,-0.764421,guided_exp
10:33:55.691,2,-2.597258,1.379286,-0.704174,guided_exp
10:33:55.792,1,-3.230868,1.474875,-0.764767,guided_exp
10:33:55.792,2,-2.599001,1.383565,-0.703678,guided_exp
10:33:55.908,1,-3.226835,1.473806,-0.766517,guided_exp
10:33:55.908,2,-2.600154,1.384884,-0.70285,guided_exp
10:33:56.007,1,-3.225916,1.472708,-0.766854,guided_exp
10:33:56.008,2,-2.599429,1.387888,-0.703273,guided_exp
10:33:56.107,1,-3.224532,1.471582,-0.767161,guided_exp
10:33:56.108,2,-2.599596,1.387649,-0.703828,guided_exp
10:33:56.208,1,-3.224253,1.471435,-0.766595,guided_exp
10:33:56.208,2,-2.599839,1.387202,-0.704145,guided_exp
10:33:56.308,1,-3.223613,1.472828,-0.765779,guided_exp
10:33:56.308,2,-2.599564,1.390331,-0.705236,guided_exp
10:33:56.407,1,-3.222934,1.474762,-0.76348,guided_exp
10:33:56.407,2,-2.601651,1.390306,-0.704876,guided_exp
10:33:56.508,1,-3.221719,1.476764,-0.762737,guided_exp
10:33:56.509,2,-2.602489,1.387912,-0.705088,guided_exp
10:33:56.607,1,-3.218947,1.470153,-0.763017,guided_exp
10:33:56.608,2,-2.602428,1.384612,-0.705313,guided_exp
10:33:56.708,1,-3.217482,1.467314,-0.76366,guided_exp
10:33:56.709,2,-2.602546,1.385571,-0.705171,guided_exp
10:33:56.808,1,-3.21772,1.468009,-0.76245,guided_exp
10:33:56.808,2,-2.602211,1.385593,-0.704466,guided_exp
10:33:56.908,1,-3.217397,1.46883,-0.762393,guided_exp
10:33:56.908,2,-2.601609,1.388189,-0.704009,guided_exp
10:33:57.025,1,-3.21729,1.46875,-0.762941,guided_exp
10:33:57.025,2,-2.601988,1.389822,-0.703511,guided_exp
10:33:57.125,1,-3.217052,1.472289,-0.76332,guided_exp
10:33:57.125,2,-2.601837,1.392425,-0.702391,guided_exp
10:33:57.224,1,-3.216597,1.471618,-0.763928,guided_exp
10:33:57.224,2,-2.600611,1.394758,-0.70249,guided_exp
10:33:57.325,1,-3.215797,1.472696,-0.763833,guided_exp
10:33:57.326,2,-2.600396,1.395774,-0.701148,guided_exp
10:33:57.424,1,-3.21515,1.474101,-0.76275,guided_exp
10:33:57.424,2,-2.600708,1.38994,-0.700722,guided_exp
10:33:57.524,1,-3.214025,1.471723,-0.761008,guided_exp
10:33:57.524,2,-2.598514,1.386608,-0.700801,guided_exp
10:33:57.625,1,-3.213932,1.475059,-0.760763,guided_exp
10:33:57.625,2,-2.599885,1.388846,-0.698948,guided_exp
10:33:57.725,1,-3.213595,1.474782,-0.759989,guided_exp
10:33:57.725,2,-2.599668,1.394679,-0.69963,guided_exp
10:33:57.824,1,-3.213169,1.483528,-0.75693,guided_exp
10:33:57.824,2,-2.600265,1.39633,-0.699362,guided_exp
10:33:57.925,1,-3.213049,1.485202,-0.75841,guided_exp
10:33:57.925,2,-2.599986,1.397085,-0.700658,guided_exp
10:33:58.025,1,-3.212262,1.483272,-0.758311,guided_exp
10:33:58.025,2,-2.600117,1.396907,-0.700872,guided_exp
10:33:58.124,1,-3.210691,1.484224,-0.758671,guided_exp
10:33:58.124,2,-2.599674,1.39523,-0.700952,guided_exp
10:33:58.207,1,-3.21087,1.48513,-0.757561,guided_exp
10:33:58.207,2,-2.59934,1.394,-0.700697,guided_exp
10:33:58.308,1,-3.211635,1.480723,-0.751742,guided_exp
10:33:58.308,2,-2.600137,1.382717,-0.699327,guided_exp
10:33:58.408,1,-3.210595,1.484124,-0.751856,guided_exp
10:33:58.408,2,-2.599487,1.375564,-0.699921,guided_exp
10:33:58.507,1,-3.211351,1.489002,-0.750706,guided_exp
10:33:58.507,2,-2.599512,1.381529,-0.700483,guided_exp
10:33:58.591,1,-3.234777,1.499983,-0.735883,guided_exp
10:33:58.591,2,-2.600463,1.387245,-0.700045,guided_exp
10:33:58.674,1,-3.239315,1.490567,-0.729756,guided_exp
10:33:58.674,2,-2.600934,1.381171,-0.700021,guided_exp
10:33:58.757,1,-3.239855,1.490624,-0.730327,guided_exp
10:33:58.757,2,-2.601164,1.382721,-0.702033,guided_exp
10:33:58.857,1,-3.241682,1.4889,-0.730071,guided_exp
10:33:58.858,2,-2.602169,1.381458,-0.701624,guided_exp
10:33:58.958,1,-3.242487,1.484052,-0.72963,guided_exp
10:33:58.959,2,-2.604237,1.382877,-0.701335,guided_exp
10:33:59.057,1,-3.245395,1.482777,-0.727926,guided_exp
10:33:59.058,2,-2.603875,1.38573,-0.701923,guided_exp
10:33:59.140,1,-3.245583,1.484629,-0.728401,guided_exp
10:33:59.141,2,-2.603772,1.390359,-0.70149,guided_exp
10:33:59.225,1,-3.243852,1.484237,-0.728448,guided_exp
10:33:59.225,2,-2.603068,1.386829,-0.703163,guided_exp
10:33:59.324,1,-3.244821,1.473971,-0.727882,guided_exp
10:33:59.324,2,-2.601995,1.390062,-0.704037,guided_exp
10:33:59.425,1,-3.250677,1.463692,-0.718934,guided_exp
10:33:59.425,2,-2.602035,1.394038,-0.70409,guided_exp
10:33:59.524,1,-3.248292,1.452363,-0.722314,guided_exp
10:33:59.525,2,-2.602804,1.39498,-0.703874,guided_exp
10:33:59.624,1,-3.252959,1.444839,-0.721226,guided_exp
10:33:59.625,2,-2.603,1.39505,-0.702858,guided_exp
10:33:59.725,1,-3.25825,1.452826,-0.718717,guided_exp
10:33:59.725,2,-2.603758,1.395392,-0.701992,guided_exp
10:33:59.825,1,-3.260561,1.463371,-0.714503,guided_exp
10:33:59.825,2,-2.604209,1.392022,-0.701765,guided_exp
10:33:59.924,1,-3.252024,1.479026,-0.718978,guided_exp
10:33:59.924,2,-2.60381,1.153452,-0.701523,guided_exp
10:34:00.025,1,-3.23209,1.487927,-0.731874,guided_exp
10:34:00.025,2,-2.604885,1.162991,-0.701239,guided_exp
10:34:00.124,1,-3.236186,1.476643,-0.732193,guided_exp
10:34:00.124,2,-2.604231,1.656949,-0.700468,guided_exp
10:34:00.225,1,-3.234679,1.464486,-0.733825,guided_exp
10:34:00.225,2,-2.604435,0.407736,-0.69986,guided_exp
10:34:00.325,1,-3.235079,1.470299,-0.733648,guided_exp
10:34:00.325,2,-2.603193,0.45084,-0.698043,guided_exp
10:34:00.425,1,-3.242583,1.492811,-0.733622,guided_exp
10:34:00.425,2,-2.601582,0.45084,-0.697718,guided_exp
10:34:00.524,1,-3.249879,1.473822,-0.727047,guided_exp
