timestamp,id,pos_1,pos_2,pos_3,condition
10:34:00.524,2,-2.601053,0.45084,-0.698114,guided_exp
10:34:00.625,1,-3.251489,1.490063,-0.729621,guided_exp
10:34:00.625,2,-2.600566,0.45084,-0.698428,guided_exp
10:34:00.725,1,-3.249421,1.454265,-0.729333,guided_exp
10:34:00.725,2,-2.601279,0.45084,-0.698021,guided_exp
10:34:00.824,1,-3.249591,1.456899,-0.729717,guided_exp
10:34:00.824,2,-2.601532,0.45084,-0.69841,guided_exp
10:34:00.925,1,-3.253919,1.459286,-0.727134,guided_exp
10:34:00.925,2,-2.603885,0.45084,-0.697155,guided_exp
10:34:01.024,1,-3.254741,1.460318,-0.727729,guided_exp
10:34:01.024,2,-2.603806,0.45084,-0.695285,guided_exp
10:34:01.107,1,-3.261842,1.459163,-0.727649,guided_exp
10:34:01.108,2,-2.604117,0.45084,-0.696512,guided_exp
10:34:01.208,1,-3.259358,1.454847,-0.726832,guided_exp
10:34:01.209,2,-2.603489,0.45084,-0.696448,guided_exp
10:34:01.308,1,-3.255206,1.451859,-0.726469,guided_exp
10:34:01.309,2,-2.603161,0.45084,-0.696598,guided_exp
10:34:01.408,1,-3.255931,1.456413,-0.725922,guided_exp
10:34:01.409,2,-2.603655,0.45084,-0.696463,guided_exp
10:34:01.525,1,-3.259095,1.446293,-0.724708,guided_exp
10:34:01.525,2,-2.602371,0.45084,-0.696306,guided_exp
10:34:01.625,1,-3.260358,1.452337,-0.723094,guided_exp
10:34:01.625,2,-2.602159,0.45084,-0.696022,guided_exp
10:34:01.724,1,-3.266669,1.476904,-0.724123,guided_exp
10:34:01.724,2,-2.60267,0.45084,-0.696866,guided_exp
10:34:01.825,1,-3.268812,1.478427,-0.726551,guided_exp
10:34:01.825,2,-2.601934,0.45084,-0.69748,guided_exp
10:34:01.925,1,-3.270966,1.470072,-0.725906,guided_exp
10:34:01.925,2,-2.601059,0.45084,-0.697188,guided_exp
10:34:02.024,1,-3.279068,1.510342,-0.725079,guided_exp
10:34:02.024,2,-2.601876,0.45084,-0.69659,guided_exp
10:34:02.125,1,-3.280596,1.509308,-0.724485,guided_exp
10:34:02.125,2,-2.602305,0.45084,-0.696319,guided_exp
10:34:02.225,1,-3.298179,1.507201,-0.72492,guided_exp
10:34:02.225,2,-2.602703,0.45084,-0.696016,guided_exp
10:34:02.325,1,-3.304964,1.503176,-0.723241,guided_exp
10:34:02.325,2,-2.600638,0.45084,-0.696983,guided_exp
10:34:02.425,1,-3.305924,1.505265,-0.724023,guided_exp
10:34:02.425,2,-2.597946,0.45084,-0.698879,guided_exp
10:34:02.525,1,-3.303555,1.480894,-0.720762,guided_exp
10:34:02.525,2,-2.597695,0.45084,-0.699359,guided_exp
10:34:02.624,1,-3.308337,1.498078,-0.719239,guided_exp
10:34:02.624,2,-2.597899,0.45084,-0.700735,guided_exp
10:34:02.725,1,-3.316743,1.509105,-0.719848,guided_exp
10:34:02.725,2,-2.596111,0.45084,-0.701636,guided_exp
10:34:02.825,1,-3.313115,1.495769,-0.720653,guided_exp
10:34:02.825,2,-2.596134,0.45084,-0.704534,guided_exp
10:34:02.924,1,-3.314168,1.491038,-0.715148,guided_exp
10:34:02.924,2,-2.596478,1.372088,-0.705784,guided_exp
10:34:03.025,1,-3.316463,0.45084,-0.716752,guided_exp
10:34:03.025,2,-2.596905,1.493859,-0.706149,guided_exp
10:34:03.125,1,-3.31525,1.396532,-0.715199,guided_exp
10:34:03.125,2,-2.59863,0.45084,-0.706781,guided_exp
10:34:03.224,1,-3.313516,1.500815,-0.714497,guided_exp
10:34:03.224,2,-2.599155,1.408819,-0.706762,guided_exp
10:34:03.325,1,-3.314678,0.45084,-0.71494,guided_exp
10:34:03.325,2,-2.595766,1.508638,-0.707162,guided_exp
10:34:03.425,1,-3.313416,1.406283,-0.715317,guided_exp
10:34:03.425,2,-2.596585,0.45084,-0.706795,guided_exp
10:34:03.524,1,-3.311586,1.510481,-0.715069,guided_exp
10:34:03.524,2,-2.59733,1.402831,-0.706696,guided_exp
10:34:03.625,1,-3.310989,1.511148,-0.71542,guided_exp
10:34:03.625,2,-2.597903,1.399478,-0.706558,guided_exp
10:34:03.725,1,-3.30709,1.512863,-0.716184,guided_exp
10:34:03.725,2,-2.597699,1.383398,-0.705174,guided_exp
10:34:03.824,1,-3.302477,1.513344,-0.716856,guided_exp
10:34:03.824,2,-2.599057,1.383301,-0.705731,guided_exp
10:34:03.925,1,-3.300042,1.514553,-0.718196,guided_exp
10:34:03.925,2,-2.599137,1.378664,-0.705229,guided_exp
10:34:04.024,1,-3.296087,1.514253,-0.718475,guided_exp
10:34:04.024,2,-2.5979,1.354089,-0.704645,guided_exp
10:34:04.108,1,-3.290908,1.514299,-0.719299,guided_exp
10:34:04.108,2,-2.596086,1.372923,-0.703491,guided_exp
10:34:04.208,1,-3.290024,1.514485,-0.716809,guided_exp
10:34:04.208,2,-2.596963,1.206632,-0.70406,guided_exp
10:34:04.308,1,-3.29361,1.514919,-0.717982,guided_exp
10:34:04.308,2,-2.59783,1.174916,-0.70277,guided_exp
10:34:04.391,1,-3.289848,1.515517,-0.718025,guided_exp
10:34:04.391,2,-2.597371,0.469451,-0.703037,guided_exp
10:34:04.474,1,-3.282263,1.51642,-0.720596,guided_exp
10:34:04.474,2,-2.596675,1.246051,-0.70312,guided_exp
10:34:04.575,1,-3.277773,1.517262,-0.722467,guided_exp
10:34:04.575,2,-2.59652,1.239648,-0.703762,guided_exp
10:34:04.674,1,-3.274824,1.517619,-0.727014,guided_exp
10:34:04.674,2,-2.59603,1.239648,-0.703539,guided_exp
10:34:04.775,1,-3.268417,1.517587,-0.732926,guided_exp
10:34:04.775,2,-2.595448,1.239648,-0.703842,guided_exp
10:34:04.875,1,-3.268075,1.515932,-0.734706,guided_exp
10:34:04.875,2,-2.595367,1.239648,-0.704076,guided_exp
10:34:04.974,1,-3.264539,1.516356,-0.737488,guided_exp
10:34:04.974,2,-2.595188,1.239648,-0.704493,guided_exp
10:34:05.057,1,-3.25481,1.516614,-0.744081,guided_exp
10:34:05.057,2,-2.594646,1.239648,-0.704372,guided_exp
10:34:05.141,1,-3.255395,1.516906,-0.744777,guided_exp
10:34:05.141,2,-2.596718,1.239648,-0.703862,guided_exp
10:34:05.224,1,-3.256291,1.516349,-0.744958,guided_exp
10:34:05.224,2,-2.596981,1.239648,-0.703924,guided_exp
10:34:05.308,1,-3.251866,1.516618,-0.747145,guided_exp
10:34:05.308,2,-2.595171,1.239648,-0.704399,guided_exp
10:34:05.407,1,-3.244605,1.515264,-0.749341,guided_exp
10:34:05.408,2,-2.595095,1.239648,-0.705311,guided_exp
10:34:05.508,1,-3.242056,1.513685,-0.750054,guided_exp
10:34:05.508,2,-2.595068,1.239648,-0.705423,guided_exp
10:34:05.608,1,-3.237965,1.513283,-0.750264,guided_exp
10:34:05.609,2,-2.595326,1.239648,-0.705429,guided_exp
10:34:05.708,1,-3.236345,1.516427,-0.746584,guided_exp
10:34:05.708,2,-2.590979,1.239648,-0.706593,guided_exp
10:34:05.791,1,-3.234365,1.518695,-0.746354,guided_exp
10:34:05.791,2,-2.592132,1.239648,-0.705914,guided_exp
10:34:05.874,1,-3.231047,1.512704,-0.745995,guided_exp
10:34:05.874,2,-2.592499,1.239648,-0.706245,guided_exp
10:34:05.957,1,-3.2285,1.511263,-0.745269,guided_exp
10:34:05.957,2,-2.592628,1.239648,-0.705068,guided_exp
10:34:06.041,1,-3.227918,1.49549,-0.744261,guided_exp
10:34:06.041,2,-2.593005,1.368445,-0.703796,guided_exp
10:34:06.124,1,-3.223684,1.239648,-0.74394,guided_exp
10:34:06.125,2,-2.592499,1.496573,-0.704587,guided_exp
10:34:06.225,1,-3.22193,1.375998,-0.746638,guided_exp
10:34:06.225,2,-2.592668,1.239648,-0.704161,guided_exp
10:34:06.325,1,-3.20636,1.496789,-0.745916,guided_exp
10:34:06.325,2,-2.591865,1.393174,-0.704569,guided_exp
10:34:06.425,1,-3.202968,1.239648,-0.74406,guided_exp
10:34:06.425,2,-2.59172,1.497899,-0.704682,guided_exp
10:34:06.524,1,-3.183132,1.401772,-0.745609,guided_exp
10:34:06.525,2,-2.590834,1.239648,-0.704778,guided_exp
10:34:06.625,1,-3.176595,1.497185,-0.745824,guided_exp
10:34:06.625,2,-2.588755,1.407074,-0.702919,guided_exp
10:34:06.725,1,-3.179485,1.239648,-0.747131,guided_exp
10:34:06.725,2,-2.590082,1.496697,-0.70193,guided_exp
10:34:06.824,1,-3.194938,1.408399,-0.748407,guided_exp
10:34:06.824,2,-2.589925,1.239648,-0.702181,guided_exp
10:34:06.908,1,-3.198252,1.497095,-0.74665,guided_exp
10:34:06.908,2,-2.590436,1.408001,-0.702752,guided_exp
10:34:06.991,1,-3.204239,1.239648,-0.749961,guided_exp
10:34:06.991,2,-2.590611,1.494673,-0.702248,guided_exp
10:34:07.074,1,-3.209046,1.406653,-0.754984,guided_exp
10:34:07.074,2,-2.588377,1.239648,-0.703283,guided_exp
10:34:07.157,1,-3.205729,1.494229,-0.75248,guided_exp
10:34:07.157,2,-2.587549,1.402053,-0.703364,guided_exp
10:34:07.241,1,-3.204389,1.239648,-0.75478,guided_exp
10:34:07.241,2,-2.58714,1.49755,-0.703368,guided_exp
10:34:07.324,1,-3.203044,1.394473,-0.753982,guided_exp
10:34:07.324,2,-2.588244,1.239648,-0.704044,guided_exp
10:34:07.407,1,-3.20262,1.497744,-0.755824,guided_exp
10:34:07.407,2,-2.588632,1.388663,-0.704337,guided_exp
10:34:07.508,1,-3.203021,1.239648,-0.75579,guided_exp
10:34:07.509,2,-2.589647,1.504554,-0.704093,guided_exp
10:34:07.608,1,-3.202796,1.384366,-0.759553,guided_exp
10:34:07.609,2,-2.589331,1.239648,-0.704208,guided_exp
10:34:07.691,1,-3.203389,1.503256,-0.76038,guided_exp
10:34:07.691,2,-2.589478,1.38988,-0.704331,guided_exp
10:34:07.774,1,-3.202541,1.239648,-0.761375,guided_exp
10:34:07.774,2,-2.585327,1.503497,-0.707725,guided_exp
10:34:07.857,1,-3.200465,1.390207,-0.759557,guided_exp
10:34:07.857,2,-2.58577,1.239648,-0.706804,guided_exp
10:34:07.941,1,-3.201692,1.502394,-0.759743,guided_exp
10:34:07.941,2,-2.58549,1.383843,-0.707569,guided_exp
10:34:08.024,1,-3.202994,1.496678,-0.762031,guided_exp
10:34:08.024,2,-2.584762,1.384197,-0.708636,guided_exp
10:34:08.107,1,-3.204154,1.494557,-0.765042,guided_exp
10:34:08.107,2,-2.584211,1.384282,-0.708872,guided_exp
10:34:08.191,1,-3.202907,1.49745,-0.76504,guided_exp
10:34:08.191,2,-2.584866,1.384494,-0.709151,guided_exp
10:34:08.274,1,-3.203023,1.496336,-0.767926,guided_exp
10:34:08.274,2,-2.584855,1.375415,-0.709558,guided_exp
10:34:08.358,1,-3.20457,1.500992,-0.768121,guided_exp
10:34:08.358,2,-2.584323,1.372272,-0.709197,guided_exp
10:34:08.441,1,-3.189363,1.501559,-0.766218,guided_exp
10:34:08.441,2,-2.584853,1.360106,-0.709894,guided_exp
10:34:08.525,1,-3.187411,1.497122,-0.764254,guided_exp
10:34:08.525,2,-2.58461,1.362452,-0.709101,guided_exp
10:34:08.624,1,-3.185507,1.491257,-0.76261,guided_exp
10:34:08.625,2,-2.585052,1.369937,-0.708721,guided_exp
10:34:08.725,1,-3.184617,1.484129,-0.763683,guided_exp
10:34:08.725,2,-2.584663,1.373728,-0.709048,guided_exp
10:34:08.824,1,-3.184781,1.480601,-0.763884,guided_exp
10:34:08.825,2,-2.585361,1.379758,-0.708628,guided_exp
10:34:08.925,1,-3.18505,1.487251,-0.762835,guided_exp
10:34:08.925,2,-2.586138,1.381164,-0.708894,guided_exp
10:34:09.025,1,-3.184569,1.487097,-0.762829,guided_exp
10:34:09.025,2,-2.585326,1.36204,-0.708189,guided_exp
10:34:09.125,1,-3.184475,1.485034,-0.761557,guided_exp
10:34:09.125,2,-2.58429,1.362236,-0.708417,guided_exp
10:34:09.224,1,-3.197005,1.485035,-0.759822,guided_exp
10:34:09.224,2,-2.584922,1.354723,-0.707636,guided_exp
10:34:09.325,1,-3.203137,1.48183,-0.758295,guided_exp
10:34:09.325,2,-2.585238,1.339788,-0.707565,guided_exp
10:34:09.407,1,-3.206146,1.475019,-0.759337,guided_exp
10:34:09.407,2,-2.585348,1.376006,-0.707669,guided_exp
10:34:09.491,1,-3.20838,1.47189,-0.757472,guided_exp
10:34:09.491,2,-2.585864,1.393074,-0.707381,guided_exp
10:34:09.574,1,-3.209765,1.469048,-0.755067,guided_exp
10:34:09.574,2,-2.586518,1.395025,-0.708215,guided_exp
10:34:09.657,1,-3.210206,1.467098,-0.755238,guided_exp
10:34:09.657,2,-2.585807,1.401817,-0.708088,guided_exp
10:34:09.741,1,-3.213819,1.470873,-0.755279,guided_exp
10:34:09.741,2,-2.584417,1.404353,-0.707427,guided_exp
10:34:09.824,1,-3.215405,1.474346,-0.755068,guided_exp
10:34:09.824,2,-2.583745,1.401787,-0.707967,guided_exp
10:34:09.907,1,-3.217135,1.482416,-0.753644,guided_exp
10:34:09.907,2,-2.584645,1.394911,-0.706863,guided_exp
10:34:09.991,1,-3.218283,1.481856,-0.751923,guided_exp
10:34:09.991,2,-2.585209,1.38175,-0.706654,guided_exp
10:34:10.074,1,-3.21852,1.481701,-0.752394,guided_exp
10:34:10.074,2,-2.585412,1.381023,-0.707183,guided_exp
10:34:10.158,1,-3.219065,1.480504,-0.751967,guided_exp
10:34:10.158,2,-2.585798,1.383378,-0.706547,guided_exp
10:34:10.241,1,-3.196194,1.479602,-0.764059,guided_exp
10:34:10.241,2,-2.586061,1.380932,-0.706789,guided_exp
10:34:10.325,1,-3.192395,1.4731,-0.766973,guided_exp
10:34:10.325,2,-2.585354,1.378688,-0.706962,guided_exp
