timestamp,id,pos_1,pos_2,pos_3,condition
10:34:10.425,1,-3.190866,1.478687,-0.768969,guided_exp
10:34:10.425,2,-2.585583,1.379066,-0.707559,guided_exp
10:34:10.525,1,-3.190559,1.479495,-0.770128,guided_exp
10:34:10.525,2,-2.586529,1.377881,-0.707194,guided_exp
10:34:10.625,1,-3.189955,1.47899,-0.771284,guided_exp
10:34:10.625,2,-2.586669,1.377965,-0.705391,guided_exp
10:34:10.725,1,-3.189699,1.477236,-0.771825,guided_exp
10:34:10.725,2,-2.588651,1.379112,-0.705631,guided_exp
10:34:10.825,1,-3.18933,1.474819,-0.772488,guided_exp
10:34:10.825,2,-2.589508,1.376519,-0.708367,guided_exp
10:34:10.925,1,-3.190114,1.476475,-0.775263,guided_exp
10:34:10.925,2,-2.591241,1.377152,-0.713265,guided_exp
10:34:11.024,1,-3.189881,1.475426,-0.774978,guided_exp
10:34:11.025,2,-2.596553,1.374267,-0.727907,guided_exp
10:34:11.125,1,-3.190005,1.474708,-0.775371,guided_exp
10:34:11.125,2,-2.592123,1.37635,-0.747992,guided_exp
10:34:11.207,1,-3.191172,1.473092,-0.775894,guided_exp
10:34:11.207,2,-2.581769,1.376468,-0.785302,guided_exp
10:34:11.291,1,-3.193389,1.474406,-0.775515,guided_exp
10:34:11.291,2,-2.579945,1.37596,-0.793931,guided_exp
10:34:11.374,1,-3.193165,1.478409,-0.774602,guided_exp
10:34:11.374,2,-2.562691,1.376887,-0.827538,guided_exp
10:34:11.457,1,-3.193613,1.479451,-0.774078,guided_exp
10:34:11.458,2,-2.541484,1.375434,-0.863004,guided_exp
10:34:11.541,1,-3.194315,1.479541,-0.774423,guided_exp
10:34:11.541,2,-2.515989,1.375933,-0.902836,guided_exp
10:34:11.624,1,-3.194534,1.48116,-0.77455,guided_exp
10:34:11.624,2,-2.484279,1.376987,-0.942803,guided_exp
10:34:11.725,1,-3.194942,1.483417,-0.774589,guided_exp
10:34:11.725,2,-2.463386,1.375796,-0.98398,guided_exp
10:34:11.825,1,-3.221483,1.482883,-0.760164,guided_exp
10:34:11.825,2,-2.449303,1.373426,-1.018101,guided_exp
10:34:11.924,1,-3.22362,1.484488,-0.758957,guided_exp
10:34:11.924,2,-2.43988,1.372429,-1.036105,guided_exp
10:34:12.025,1,-3.222671,1.483032,-0.756827,guided_exp
10:34:12.025,2,-2.430024,1.372895,-1.065535,guided_exp
10:34:12.124,1,-3.221958,1.48089,-0.758628,guided_exp
10:34:12.125,2,-2.423507,1.372464,-1.089293,guided_exp
10:34:12.224,1,-3.22087,1.481554,-0.758852,guided_exp
10:34:12.224,2,-2.422533,1.368135,-1.100662,guided_exp
10:34:12.307,1,-3.218447,1.478424,-0.763266,guided_exp
10:34:12.308,2,-2.423242,1.370125,-1.109076,guided_exp
10:34:12.391,1,-3.219179,1.479825,-0.762211,guided_exp
10:34:12.391,2,-2.423575,1.372644,-1.112937,guided_exp
10:34:12.474,1,-3.220382,1.477789,-0.761696,guided_exp
10:34:12.474,2,-2.422312,1.378053,-1.120046,guided_exp
10:34:12.557,1,-3.220907,1.479919,-0.760722,guided_exp
10:34:12.558,2,-2.421511,1.377857,-1.123108,guided_exp
10:34:12.641,1,-3.221374,1.480298,-0.759992,guided_exp
10:34:12.641,2,-2.42051,1.366489,-1.124749,guided_exp
10:34:12.724,1,-3.22158,1.477654,-0.758728,guided_exp
10:34:12.724,2,-2.420515,1.369441,-1.125806,guided_exp
10:34:12.825,1,-3.221313,1.477697,-0.759009,guided_exp
10:34:12.825,2,-2.419895,1.370773,-1.12604,guided_exp
10:34:12.924,1,-3.222366,1.477064,-0.759857,guided_exp
10:34:12.925,2,-2.41962,1.368933,-1.125335,guided_exp
10:34:13.025,1,-3.222263,1.476097,-0.759097,guided_exp
10:34:13.025,2,-2.417839,1.368129,-1.12525,guided_exp
10:34:13.124,1,-3.222918,1.473551,-0.759397,guided_exp
10:34:13.124,2,-2.413222,1.368911,-1.126811,guided_exp
10:34:13.225,1,-3.223715,1.477567,-0.76002,guided_exp
10:34:13.225,2,-2.407399,1.368405,-1.134661,guided_exp
10:34:13.325,1,-3.225434,1.476926,-0.760973,guided_exp
10:34:13.325,2,-2.399084,1.367892,-1.146733,guided_exp
10:34:13.424,1,-3.227583,1.463023,-0.760224,guided_exp
10:34:13.424,2,-2.387823,1.368115,-1.168047,guided_exp
10:34:13.525,1,-3.230554,1.466877,-0.760444,guided_exp
10:34:13.525,2,-2.390574,1.368052,-1.180813,guided_exp
10:34:13.625,1,-3.233195,1.459577,-0.757805,guided_exp
10:34:13.625,2,-2.393618,1.366925,-1.222655,guided_exp
10:34:13.724,1,-3.236391,1.462377,-0.755139,guided_exp
10:34:13.724,2,-2.410697,1.368689,-1.280408,guided_exp
10:34:13.825,1,-3.239021,1.464125,-0.753416,guided_exp
10:34:13.825,2,-2.430265,1.368667,-1.344387,guided_exp
10:34:13.925,1,-3.244356,1.467423,-0.748812,guided_exp
10:34:13.925,2,-2.453722,1.370866,-1.421968,guided_exp
10:34:14.024,1,-3.260042,1.476953,-0.732577,guided_exp
10:34:14.025,2,-2.47863,1.371874,-1.513057,guided_exp
10:34:14.125,1,-3.252436,1.478445,-0.738517,guided_exp
10:34:14.125,2,-2.49815,1.373257,-1.570094,guided_exp
10:34:14.225,1,-3.257551,1.485629,-0.736714,guided_exp
10:34:14.225,2,-2.505033,1.378221,-1.620485,guided_exp
10:34:14.324,1,-3.284241,1.486298,-0.73041,guided_exp
10:34:14.324,2,-2.504699,1.381614,-1.673306,guided_exp
10:34:14.425,1,-3.301924,1.486211,-0.736308,guided_exp
10:34:14.425,2,-2.503092,1.382206,-1.709393,guided_exp
10:34:14.524,1,-3.325254,1.486048,-0.74123,guided_exp
10:34:14.524,2,-2.495842,1.385993,-1.744986,guided_exp
10:34:14.607,1,-3.332324,1.487048,-0.750076,guided_exp
10:34:14.607,2,-2.485653,1.388608,-1.777085,guided_exp
10:34:14.691,1,-3.362108,1.486072,-0.789094,guided_exp
10:34:14.691,2,-2.470003,1.389877,-1.804352,guided_exp
10:34:14.774,1,-3.367713,1.487711,-0.815065,guided_exp
10:34:14.774,2,-2.444395,1.391248,-1.847544,guided_exp
10:34:14.875,1,-3.384076,1.486073,-0.864049,guided_exp
10:34:14.875,2,-2.416781,1.393315,-1.886192,guided_exp
10:34:14.974,1,-3.373251,1.485849,-0.896111,guided_exp
10:34:14.974,2,-2.38298,1.394384,-1.926439,guided_exp
10:34:15.074,1,-3.39108,1.476893,-0.903407,guided_exp
10:34:15.074,2,-2.355307,1.394561,-1.964956,guided_exp
10:34:15.158,1,-3.390904,1.473475,-0.94522,guided_exp
10:34:15.158,2,-2.337207,1.395152,-1.989906,guided_exp
10:34:15.257,1,-3.421502,1.473818,-0.96068,guided_exp
10:34:15.257,2,-2.317794,1.393414,-2.013778,guided_exp
10:34:15.341,1,-3.432408,1.474986,-0.994326,guided_exp
10:34:15.341,2,-2.304997,1.390059,-2.033923,guided_exp
10:34:15.424,1,-3.437635,1.473513,-1.007232,guided_exp
10:34:15.424,2,-2.298807,1.387501,-2.042631,guided_exp
10:34:15.524,1,-3.458396,1.472395,-1.027151,guided_exp
10:34:15.525,2,-2.289767,1.38694,-2.058231,guided_exp
10:34:15.625,1,-3.51204,1.474798,-1.049157,guided_exp
10:34:15.625,2,-2.285761,1.388916,-2.070056,guided_exp
10:34:15.724,1,-3.537917,1.473902,-1.068162,guided_exp
10:34:15.724,2,-2.285428,1.385105,-2.078799,guided_exp
10:34:15.825,1,-3.579355,1.474581,-1.096144,guided_exp
10:34:15.825,2,-2.28767,1.382815,-2.085177,guided_exp
10:34:15.925,1,-3.620393,1.475616,-1.122048,guided_exp
10:34:15.925,2,-2.294753,1.385283,-2.097111,guided_exp
10:34:16.024,1,-3.657673,1.475302,-1.145158,guided_exp
10:34:16.024,2,-2.299195,1.38396,-2.100913,guided_exp
10:34:16.125,1,-3.706372,1.47986,-1.165723,guided_exp
10:34:16.125,2,-2.305592,1.382586,-2.106256,guided_exp
10:34:16.225,1,-3.736726,1.480358,-1.180879,guided_exp
10:34:16.225,2,-2.310931,1.38212,-2.108475,guided_exp
10:34:16.325,1,-3.755243,1.479624,-1.201653,guided_exp
10:34:16.325,2,-2.316996,1.381315,-2.112419,guided_exp
10:34:16.424,1,-3.767819,1.47987,-1.209762,guided_exp
10:34:16.424,2,-2.319053,1.381855,-2.113996,guided_exp
10:34:16.525,1,-3.774159,1.479577,-1.218608,guided_exp
10:34:16.525,2,-2.321109,1.383368,-2.11571,guided_exp
10:34:16.624,1,-3.785454,1.479253,-1.242885,guided_exp
10:34:16.625,2,-2.323206,1.388238,-2.115307,guided_exp
10:34:16.725,1,-3.779829,1.477428,-1.252211,guided_exp
10:34:16.725,2,-2.324623,1.386368,-2.115024,guided_exp
10:34:16.825,1,-3.775929,1.476868,-1.294779,guided_exp
10:34:16.825,2,-2.325318,1.386103,-2.11457,guided_exp
10:34:16.925,1,-3.768925,1.476097,-1.317614,guided_exp
10:34:16.925,2,-2.326033,1.38492,-2.113451,guided_exp
10:34:17.024,1,-3.743122,1.47691,-1.361795,guided_exp
10:34:17.024,2,-2.324069,1.385868,-2.111739,guided_exp
10:34:17.125,1,-3.741746,1.477851,-1.404773,guided_exp
10:34:17.125,2,-2.32076,1.384963,-2.10932,guided_exp
10:34:17.224,1,-3.747356,1.477071,-1.444994,guided_exp
10:34:17.224,2,-2.319315,1.384487,-2.107752,guided_exp
10:34:17.307,1,-3.722893,1.48159,-1.500262,guided_exp
10:34:17.308,2,-2.317409,1.382636,-2.105326,guided_exp
10:34:17.391,1,-3.697731,1.48019,-1.557605,guided_exp
10:34:17.391,2,-2.318815,1.382481,-2.10147,guided_exp
10:34:17.491,1,-3.677279,1.480173,-1.606468,guided_exp
10:34:17.491,2,-2.317153,1.381075,-2.09738,guided_exp
10:34:17.591,1,-3.66348,1.480556,-1.659483,guided_exp
10:34:17.592,2,-2.314619,1.381323,-2.093502,guided_exp
10:34:17.692,1,-3.597578,1.482221,-1.711599,guided_exp
10:34:17.692,2,-2.310328,1.383541,-2.090681,guided_exp
10:34:17.791,1,-3.595895,1.482443,-1.734641,guided_exp
10:34:17.791,2,-2.309236,1.382529,-2.090922,guided_exp
10:34:17.892,1,-3.596013,1.482021,-1.758318,guided_exp
10:34:17.892,2,-2.309063,1.38115,-2.089509,guided_exp
10:34:17.991,1,-3.61373,1.481085,-1.772899,guided_exp
10:34:17.991,2,-2.308129,1.381178,-2.091179,guided_exp
10:34:18.075,1,-3.603638,1.4829,-1.777018,guided_exp
10:34:18.075,2,-2.306812,1.379768,-2.092093,guided_exp
10:34:18.175,1,-3.602456,1.47889,-1.789661,guided_exp
10:34:18.175,2,-2.296951,1.379742,-2.093664,guided_exp
10:34:18.274,1,-3.602698,1.48021,-1.793498,guided_exp
10:34:18.275,2,-2.295436,1.378211,-2.092923,guided_exp
10:34:18.375,1,-3.603246,1.479969,-1.796206,guided_exp
10:34:18.376,2,-2.29677,1.379309,-2.092699,guided_exp
10:34:18.474,1,-3.603262,1.479803,-1.800576,guided_exp
10:34:18.474,2,-2.300988,1.378601,-2.094023,guided_exp
10:34:18.557,1,-3.603187,1.478943,-1.801676,
10:34:18.558,2,-2.301765,1.379452,-2.094233,
10:34:18.641,1,-3.603325,1.478767,-1.806008,
10:34:18.641,2,-2.302104,1.379127,-2.09416,
10:34:18.741,1,-3.603154,1.474765,-1.806145,
10:34:18.741,2,-2.302586,1.379271,-2.094946,
10:34:18.842,1,-3.602754,1.478058,-1.808125,
10:34:18.842,2,-2.303163,1.377224,-2.095005,
10:34:18.941,1,-3.60218,1.477915,-1.808342,
10:34:18.941,2,-2.30327,1.378432,-2.092276,
10:34:19.024,1,-3.601862,1.476984,-1.808201,
10:34:19.024,2,-2.303651,1.377214,-2.090006,
10:34:19.107,1,-3.60465,1.478139,-1.818688,
10:34:19.108,2,-2.303107,1.377635,-2.087936,
10:34:19.191,1,-3.605649,1.477686,-1.819306,
10:34:19.191,2,-2.303067,1.378262,-2.086127,
10:34:19.274,1,-3.607743,1.476173,-1.822661,
10:34:19.274,2,-2.305176,1.378138,-2.085547,
10:34:19.357,1,-3.625799,1.474528,-1.808961,
10:34:19.358,2,-2.306905,1.379356,-2.084359,
10:34:19.450,1,-3.629263,1.474975,-1.807422,
10:34:19.450,2,-2.307844,1.377635,-2.086339,
10:34:19.541,1,-3.609817,1.47506,-1.798606,
10:34:19.541,2,-2.310244,1.374591,-2.085825,
10:34:19.641,1,-3.605927,1.474995,-1.793246,
10:34:19.641,2,-2.308351,1.371943,-2.085887,
10:34:19.724,1,-3.603793,1.474142,-1.779731,
10:34:19.724,2,-2.307714,1.371708,-2.08501,
10:34:19.808,1,-3.606884,1.473726,-1.777131,
10:34:19.808,2,-2.307289,1.368248,-2.086646,
10:34:19.891,1,-3.60926,1.475568,-1.776225,
10:34:19.891,2,-2.30657,1.369062,-2.089783,
10:34:19.974,1,-3.615018,1.474857,-1.768877,
10:34:19.974,2,-2.306402,1.368014,-2.090811,
10:34:20.057,1,-3.621254,1.474957,-1.756226,
10:34:20.058,2,-2.306474,1.370496,-2.091368,
10:34:20.141,1,-3.624779,1.477297,-1.739775,
10:34:20.141,2,-2.306305,1.373081,-2.092565,
10:34:20.224,1,-3.626402,1.476556,-1.738337,
10:34:20.225,2,-2.30687,1.373212,-2.094088,
10:34:20.325,1,-3.634248,1.476652,-1.731091,
10:34:20.326,2,-2.308259,1.37437,-2.096195,
10:34:20.425,1,-3.63674,1.4746,-1.727023,
10:34:20.425,2,-2.306868,1.374363,-2.097086,
10:34:20.525,1,-3.636955,1.471089,-1.72455,
10:34:20.525,2,-2.30619,1.371845,-2.097137,
10:34:20.624,1,-3.634339,1.48255,-1.726509,
10:34:20.625,2,-2.30611,1.372993,-2.096975,
10:34:20.724,1,-3.630418,1.486279,-1.728008,
10:34:20.724,2,-2.306859,1.375899,-2.096446,
10:34:20.808,1,-3.626795,1.487477,-1.733321,
10:34:20.809,2,-2.308534,1.377642,-2.09619,
