timestamp,id,pos_1,pos_2,pos_3,condition
10:34:20.891,1,-3.62022,1.488567,-1.735872,
10:34:20.891,2,-2.309234,1.375056,-2.095021,
10:34:20.974,1,-3.607932,1.488912,-1.744181,
10:34:20.974,2,-2.309173,1.376452,-2.094304,
10:34:21.057,1,-3.596968,1.489897,-1.754261,
10:34:21.058,2,-2.309173,1.375804,-2.094251,
10:34:21.141,1,-3.585708,1.488943,-1.763605,
10:34:21.141,2,-2.310935,1.376084,-2.092566,
10:34:21.224,1,-3.577158,1.489898,-1.771611,
10:34:21.224,2,-2.311886,1.373026,-2.09147,
10:34:21.326,1,-3.563747,1.489509,-1.779931,
10:34:21.326,2,-2.312296,1.374555,-2.090985,
10:34:21.424,1,-3.552946,1.488055,-1.781352,
10:34:21.424,2,-2.310371,1.375382,-2.091019,
10:34:21.507,1,-3.52683,1.484865,-1.773967,
10:34:21.508,2,-2.307411,1.376115,-2.090873,
10:34:21.591,1,-3.513327,1.482668,-1.763931,
10:34:21.591,2,-2.306132,1.378572,-2.091309,
10:34:21.674,1,-3.487928,1.482912,-1.748794,
10:34:21.674,2,-2.305465,1.377888,-2.091678,
10:34:21.757,1,-3.468312,1.482324,-1.735092,
10:34:21.758,2,-2.305125,1.378354,-2.09192,
10:34:21.858,1,-3.435752,1.484068,-1.708577,
10:34:21.859,2,-2.305291,1.378093,-2.091903,
10:34:21.958,1,-3.394925,1.484676,-1.677972,
10:34:21.958,2,-2.305565,1.377987,-2.091714,
10:34:22.058,1,-3.375636,1.487285,-1.661347,
10:34:22.059,2,-2.305476,1.377749,-2.091911,
10:34:22.158,1,-3.348427,1.492425,-1.628065,
10:34:22.158,2,-2.304919,1.376461,-2.091634,
10:34:22.258,1,-3.330009,1.491954,-1.609982,
10:34:22.258,2,-2.303084,1.376899,-2.091702,
10:34:22.358,1,-3.306292,1.491803,-1.587231,
10:34:22.359,2,-2.301394,1.377061,-2.093136,
10:34:23.458,1,-3.287641,1.481374,-1.584727,
10:34:23.458,2,-2.300529,1.376385,-2.0942,
10:34:23.642,1,-3.205322,1.480735,-1.689978,
10:34:23.642,2,-2.343433,1.376677,-2.109336,
10:34:23.724,1,-3.200978,1.478956,-1.720422,
10:34:23.724,2,-2.345595,1.376752,-2.11514,
10:34:23.874,1,-3.202025,1.477716,-1.770354,
10:34:23.875,2,-2.344507,1.376396,-2.124431,
10:34:23.959,1,-3.200523,1.477288,-1.790805,
10:34:23.959,2,-2.342602,1.3772,-2.129526,
10:34:24.041,1,-3.194903,1.476964,-1.814002,
10:34:24.042,2,-2.333805,1.375056,-2.146503,
10:34:24.125,1,-3.192453,1.476922,-1.835071,
10:34:24.125,2,-2.326093,1.374533,-2.159343,
10:34:24.208,1,-3.204099,1.476792,-1.856054,
10:34:24.209,2,-2.301283,1.373585,-2.189646,
10:34:24.292,1,-3.210235,1.47803,-1.863103,
10:34:24.292,2,-2.286649,1.375221,-2.20668,
10:34:24.374,1,-3.213701,1.477351,-1.876837,
10:34:24.374,2,-2.267685,1.375441,-2.237367,
10:34:24.458,1,-3.20174,1.477205,-1.893362,
10:34:24.458,2,-2.250824,1.374539,-2.262789,
10:34:24.591,1,-3.19334,1.477299,-1.908427,
10:34:24.591,2,-2.208136,1.373294,-2.315075,
10:34:24.741,1,-3.183774,1.476886,-1.920911,
10:34:24.742,2,-2.146087,1.373939,-2.386011,
10:34:24.825,1,-3.183102,1.478215,-1.925368,
10:34:24.825,2,-2.12757,1.373729,-2.411534,
10:34:24.908,1,-3.182716,1.476224,-1.929486,
10:34:24.908,2,-2.106613,1.37334,-2.440191,
10:34:24.992,1,-3.18202,1.481946,-1.930837,
10:34:24.992,2,-2.09625,1.37112,-2.459806,
10:34:25.074,1,-3.182232,1.479736,-1.93235,
10:34:25.075,2,-2.085993,1.372043,-2.476262,
10:34:25.208,1,-3.180458,1.482053,-1.93331,
10:34:25.208,2,-2.075841,1.372461,-2.493241,
10:34:25.291,1,-3.179639,1.483511,-1.934389,
10:34:25.291,2,-2.074041,1.373204,-2.497608,
10:34:25.424,1,-3.177587,1.484351,-1.935485,
10:34:25.424,2,-2.072507,1.372999,-2.506443,
10:34:25.508,1,-3.176286,1.484307,-1.933808,
10:34:25.508,2,-2.071586,1.373338,-2.511067,
10:34:25.592,1,-3.174518,1.48267,-1.933412,
10:34:25.592,2,-2.071285,1.371746,-2.515222,
10:34:25.674,1,-3.169605,1.48256,-1.929859,
10:34:25.674,2,-2.071023,1.365849,-2.521011,
10:34:25.758,1,-3.169102,1.48145,-1.929326,
10:34:25.759,2,-2.070719,1.364991,-2.524509,
10:34:25.841,1,-3.167612,1.479569,-1.928943,
10:34:25.842,2,-2.070869,1.363607,-2.530978,
10:34:25.925,1,-3.166589,1.476418,-1.929413,
10:34:25.925,2,-2.071359,1.361928,-2.535224,
10:34:26.008,1,-3.165957,1.476856,-1.929021,
10:34:26.009,2,-2.071623,1.362074,-2.540326,
10:34:26.092,1,-3.163959,1.475824,-1.927794,
10:34:26.092,2,-2.072424,1.361636,-2.542387,
10:34:26.174,1,-3.163049,1.470853,-1.927429,
10:34:26.174,2,-2.072444,1.360932,-2.545954,
10:34:26.258,1,-3.162527,1.476593,-1.927222,
10:34:26.259,2,-2.072526,1.361246,-2.547147,
10:34:26.341,1,-3.160968,1.471689,-1.927847,
10:34:26.341,2,-2.073817,1.360952,-2.548597,
10:34:26.492,1,-3.161452,1.473297,-1.925726,
10:34:26.492,2,-2.075966,1.3617,-2.54845,
10:34:26.574,1,-3.162711,1.477189,-1.926341,
10:34:26.574,2,-2.076929,1.361633,-2.548086,
10:34:26.708,1,-3.165304,1.480901,-1.926031,
10:34:26.708,2,-2.078971,1.362349,-2.547428,
10:34:26.791,1,-3.16583,1.478816,-1.926361,
10:34:26.791,2,-2.079804,1.364473,-2.547289,
10:34:26.925,1,-3.167191,1.481064,-1.926501,
10:34:26.925,2,-2.083209,1.366846,-2.547166,
10:34:27.008,1,-3.167927,1.482858,-1.926948,
10:34:27.008,2,-2.085884,1.367461,-2.546985,
10:34:27.092,1,-3.168609,1.48088,-1.927138,
10:34:27.092,2,-2.087177,1.366573,-2.54652,
10:34:27.174,1,-3.169571,1.486617,-1.927146,
10:34:27.175,2,-2.089029,1.366543,-2.545967,
10:34:27.259,1,-3.17137,1.486613,-1.929464,
10:34:27.259,2,-2.089825,1.367191,-2.545471,
10:34:27.341,1,-3.170999,1.480247,-1.92983,
10:34:27.341,2,-2.09214,1.367356,-2.544,
10:34:27.441,1,-3.171201,1.479581,-1.929903,
10:34:27.442,2,-2.093529,1.366764,-2.542969,
10:34:27.524,1,-3.171545,1.472392,-1.930717,
10:34:27.525,2,-2.094962,1.366501,-2.541794,
10:34:27.608,1,-3.172532,1.479735,-1.930682,
10:34:27.608,2,-2.096529,1.364088,-2.54033,
10:34:27.692,1,-3.171026,1.47056,-1.930003,
10:34:27.692,2,-2.097361,1.361214,-2.539982,
10:34:27.775,1,-3.170264,1.471123,-1.92923,
10:34:27.775,2,-2.097701,1.362881,-2.53968,
10:34:27.858,1,-3.170153,1.471693,-1.929084,
10:34:27.859,2,-2.097752,1.365347,-2.539651,
10:34:27.941,1,-3.170706,1.471128,-1.928859,
10:34:27.941,2,-2.097909,1.366709,-2.539513,
10:34:28.025,1,-3.170803,1.473771,-1.927961,
10:34:28.025,2,-2.094248,1.367433,-2.539082,
10:34:28.108,1,-3.170792,1.47356,-1.928226,
10:34:28.109,2,-2.092548,1.369348,-2.538929,
10:34:28.191,1,-3.170276,1.472991,-1.924878,
10:34:28.191,2,-2.09203,1.369906,-2.538677,
10:34:28.275,1,-3.170687,1.470472,-1.923756,
10:34:28.276,2,-2.091372,1.369443,-2.538965,
10:34:28.358,1,-3.170566,1.470242,-1.9231,
10:34:28.358,2,-2.091682,1.368955,-2.539131,
10:34:28.491,1,-3.170861,1.465874,-1.921953,
10:34:28.491,2,-2.090351,1.369562,-2.53886,
10:34:28.641,1,-3.172502,1.467011,-1.922681,
10:34:28.642,2,-2.093493,1.370112,-2.539865,
10:34:28.725,1,-3.174076,1.471778,-1.924783,
10:34:28.725,2,-2.094347,1.370246,-2.539759,
10:34:28.808,1,-3.178561,1.469554,-1.927532,
10:34:28.808,2,-2.095654,1.370628,-2.540077,
10:34:28.892,1,-3.179107,1.471037,-1.927354,
10:34:28.892,2,-2.096814,1.369491,-2.540041,
10:34:28.975,1,-3.180073,1.47312,-1.928543,
10:34:28.975,2,-2.097482,1.36843,-2.540105,
10:34:29.059,1,-3.181105,1.46888,-1.929007,
10:34:29.059,2,-2.097839,1.370174,-2.540163,
10:34:29.141,1,-3.180979,1.4629,-1.930739,
10:34:29.141,2,-2.096403,1.372388,-2.539711,
10:34:29.274,1,-3.181162,1.458048,-1.931606,
10:34:29.274,2,-2.096774,1.375832,-2.539016,
10:34:29.408,1,-3.180529,1.469062,-1.930853,
10:34:29.408,2,-2.096639,1.376444,-2.538352,
10:34:29.559,1,-3.179655,1.466232,-1.931613,
10:34:29.559,2,-2.097305,1.376308,-2.537907,
10:34:29.641,1,-3.178703,1.465389,-1.92935,
10:34:29.641,2,-2.100097,1.376901,-2.53736,
10:34:29.792,1,-3.178049,1.46634,-1.928374,
10:34:29.792,2,-2.101697,1.376441,-2.537011,
10:34:29.874,1,-3.176875,1.464978,-1.925172,
10:34:29.874,2,-2.102457,1.373777,-2.536931,
10:34:30.008,1,-3.175962,1.463635,-1.92455,
10:34:30.008,2,-2.102413,1.373282,-2.537091,
10:34:30.141,1,-3.176142,1.464238,-1.925166,
10:34:30.141,2,-2.102231,1.372539,-2.537175,
10:34:30.225,1,-3.175963,1.464856,-1.924605,
10:34:30.225,2,-2.101903,1.371082,-2.537179,
10:34:30.308,1,-3.175597,1.465019,-1.924234,
10:34:30.308,2,-2.101306,1.372272,-2.536492,
10:34:30.391,1,-3.175506,1.468282,-1.924173,
10:34:30.392,2,-2.100683,1.372858,-2.53662,
10:34:30.475,1,-3.174869,1.472128,-1.923676,
10:34:30.475,2,-2.099341,1.37299,-2.536682,
10:34:30.558,1,-3.174669,1.469953,-1.923514,
10:34:30.559,2,-2.099502,1.372746,-2.536315,
10:34:30.641,1,-3.173791,1.469381,-1.922503,
10:34:30.641,2,-2.099519,1.37224,-2.536254,
10:34:30.774,1,-3.171401,1.475734,-1.920264,
10:34:30.774,2,-2.098239,1.372143,-2.535974,
10:34:30.858,1,-3.186098,1.475299,-1.916224,
10:34:30.859,2,-2.098453,1.373279,-2.535825,
10:34:30.941,1,-3.17166,1.475943,-1.914567,
10:34:30.941,2,-2.099717,1.37389,-2.535585,
10:34:31.074,1,-3.16931,1.475186,-1.918031,
10:34:31.074,2,-2.100901,1.374111,-2.536019,
10:34:31.208,1,-3.165177,1.476865,-1.917183,
10:34:31.208,2,-2.101405,1.375496,-2.535403,
10:34:31.341,1,-3.164095,1.477281,-1.916774,
10:34:31.341,2,-2.104918,1.376682,-2.527524,
10:34:31.474,1,-3.165147,1.478204,-1.918769,
10:34:31.474,2,-2.105794,1.376374,-2.523917,
10:34:31.608,1,-3.164462,1.478118,-1.918527,
10:34:31.608,2,-2.106856,1.375598,-2.520133,
10:34:31.741,1,-3.16225,1.476139,-1.916931,
10:34:31.741,2,-2.107879,1.376371,-2.518326,
10:34:31.874,1,-3.165063,1.472447,-1.921356,
10:34:31.874,2,-2.108371,1.376403,-2.517544,
10:34:32.024,1,-3.164854,1.472667,-1.922319,
10:34:32.025,2,-2.108745,1.377494,-2.517944,
10:34:32.108,1,-3.164707,1.473925,-1.922383,
10:34:32.108,2,-2.108859,1.377311,-2.51841,
10:34:32.192,1,-3.165131,1.47125,-1.922652,
10:34:32.192,2,-2.109606,1.373888,-2.518667,
10:34:32.274,1,-3.165656,1.468588,-1.922735,
10:34:32.274,2,-2.110366,1.371078,-2.522713,
10:34:32.408,1,-3.165416,1.468079,-1.921407,
10:34:32.408,2,-2.110802,1.370993,-2.527198,
10:34:32.492,1,-3.174283,1.465551,-1.913425,
10:34:32.492,2,-2.111181,1.372018,-2.529019,
10:34:32.575,1,-3.172184,1.465521,-1.918106,
10:34:32.575,2,-2.111541,1.371912,-2.530295,
10:34:32.658,1,-3.184843,1.463684,-1.914002,
10:34:32.659,2,-2.111819,1.37143,-2.531117,
10:34:32.741,1,-3.21454,1.463598,-1.903375,
10:34:32.741,2,-2.111111,1.371268,-2.531749,
10:34:32.825,1,-3.220068,1.463654,-1.901972,
10:34:32.826,2,-2.110436,1.373566,-2.533149,
10:34:32.908,1,-3.222382,1.462265,-1.902626,
10:34:32.908,2,-2.109737,1.37543,-2.533116,
10:34:33.041,1,-3.221126,1.457205,-1.897925,
10:34:33.041,2,-2.109098,1.37679,-2.532164,
10:34:33.174,1,-3.223703,1.45397,-1.902494,
10:34:33.174,2,-2.108422,1.377284,-2.531083,
10:34:33.275,1,-3.225382,1.459876,-1.906942,
10:34:33.275,2,-2.108569,1.377306,-2.530825,
10:34:33.374,1,-3.226744,1.467232,-1.909746,
10:34:33.375,2,-2.108714,1.377849,-2.530873,
10:34:33.475,1,-3.226876,1.457872,-1.911709,
10:34:33.475,2,-2.108794,1.377977,-2.531426,
10:34:33.558,1,-3.166478,1.466411,-1.927594,
10:34:33.558,2,-2.108303,1.375606,-2.532767,
10:34:33.641,1,-3.167548,1.471598,-1.928728,
10:34:33.641,2,-2.109951,1.372654,-2.534993,
10:34:33.725,1,-3.161835,1.466514,-1.924942,
10:34:33.726,2,-2.111003,1.373149,-2.53644,
10:34:33.808,1,-3.162428,1.465389,-1.925447,
10:34:33.808,2,-2.111967,1.37429,-2.537572,
10:34:33.891,1,-3.157153,1.459507,-1.918946,
10:34:33.891,2,-2.112851,1.378348,-2.537829,
10:34:33.974,1,-3.159349,1.453926,-1.922148,
10:34:33.975,2,-2.116266,1.379942,-2.539108,
10:34:34.058,1,-3.159976,1.46425,-1.923444,
10:34:34.058,2,-2.11875,1.379729,-2.540024,
10:34:34.191,1,-3.157466,1.471171,-1.9192,
10:34:34.191,2,-2.125457,1.380353,-2.539821,
10:34:34.324,1,-3.156275,1.467456,-1.918373,
10:34:34.324,2,-2.130154,1.378778,-2.540902,
10:34:34.408,1,-3.155281,1.465916,-1.914047,
10:34:34.408,2,-2.131361,1.376344,-2.540461,
10:34:34.541,1,-3.160843,1.465867,-1.920305,
10:34:34.541,2,-2.133524,1.378194,-2.540352,
