timestamp,id,pos_1,pos_2,pos_3,condition
10:34:34.674,1,-3.158701,1.46305,-1.916008,
10:34:34.674,2,-2.13394,1.378609,-2.540422,
10:34:34.808,1,-3.158713,1.460083,-1.913727,
10:34:34.808,2,-2.13413,1.378957,-2.541208,
10:34:34.941,1,-3.159058,1.466335,-1.914229,
10:34:34.941,2,-2.134157,1.377421,-2.542086,
10:34:35.074,1,-3.160446,1.471074,-1.914951,
10:34:35.075,2,-2.131621,1.377339,-2.544628,
10:34:35.208,1,-3.160706,1.468942,-1.914516,
10:34:35.208,2,-2.127375,1.375791,-2.547982,
10:34:35.341,1,-3.15409,1.466691,-1.905719,
10:34:35.341,2,-2.12154,1.375509,-2.550381,
10:34:35.492,1,-3.15711,1.464116,-1.909953,
10:34:35.493,2,-2.114113,1.374844,-2.549159,
10:34:35.574,1,-3.155326,1.463443,-1.906088,
10:34:35.574,2,-2.109194,1.375537,-2.547257,
10:34:35.708,1,-3.158949,1.463679,-1.911901,
10:34:35.708,2,-2.104286,1.374984,-2.544186,
10:34:35.841,1,-3.160646,1.463583,-1.912933,
10:34:35.841,2,-2.098529,1.37474,-2.541956,
10:34:35.974,1,-3.16149,1.466072,-1.912692,
10:34:35.975,2,-2.093541,1.373482,-2.542098,
10:34:36.058,1,-3.161397,1.464133,-1.911407,
10:34:36.058,2,-2.093325,1.373007,-2.543016,
10:34:36.141,1,-3.162116,1.464363,-1.907565,
10:34:36.141,2,-2.088825,1.372429,-2.544517,
10:34:36.274,1,-3.159196,1.463052,-1.906281,
10:34:36.274,2,-2.087082,1.372406,-2.547264,
10:34:36.408,1,-3.160126,1.462331,-1.907217,
10:34:36.408,2,-2.086317,1.37267,-2.549037,
10:34:36.492,1,-3.183859,1.461074,-1.904856,
10:34:36.492,2,-2.086092,1.371387,-2.550501,
10:34:36.574,1,-3.164337,1.461949,-1.901728,
10:34:36.575,2,-2.085379,1.370966,-2.551954,
10:34:36.658,1,-3.163128,1.464589,-1.900233,
10:34:36.659,2,-2.084948,1.367586,-2.552798,
10:34:36.741,1,-3.162682,1.466771,-1.90175,
10:34:36.741,2,-2.084718,1.368112,-2.554034,
10:34:36.825,1,-3.16266,1.466761,-1.903838,
10:34:36.825,2,-2.084789,1.367736,-2.555324,
10:34:36.908,1,-3.161991,1.466993,-1.904033,
10:34:36.908,2,-2.085352,1.366951,-2.556731,
10:34:36.991,1,-3.158152,1.467167,-1.892635,
10:34:36.991,2,-2.085439,1.367468,-2.556874,
10:34:37.074,1,-3.157134,1.469841,-1.894957,
10:34:37.075,2,-2.085501,1.368327,-2.55721,
10:34:37.159,1,-3.15593,1.469706,-1.893511,
10:34:37.159,2,-2.085681,1.367883,-2.55732,
10:34:37.241,1,-3.154989,1.472492,-1.893337,
10:34:37.241,2,-2.086546,1.36565,-2.55635,
10:34:37.374,1,-3.154522,1.475617,-1.892443,
10:34:37.375,2,-2.088225,1.36758,-2.555332,
10:34:37.508,1,-3.158067,1.474166,-1.889852,
10:34:37.508,2,-2.090021,1.367919,-2.554031,
10:34:37.592,1,-3.158689,1.473291,-1.889049,
10:34:37.593,2,-2.090404,1.368384,-2.552425,
10:34:37.674,1,-3.174014,1.473615,-1.930661,
10:34:37.675,2,-2.091101,1.37007,-2.550975,
10:34:37.808,1,-3.170111,1.475158,-1.925851,
10:34:37.808,2,-2.093148,1.370162,-2.549172,
10:34:37.941,1,-3.163944,1.47954,-1.923282,
10:34:37.941,2,-2.094817,1.370153,-2.548106,
10:34:38.074,1,-3.161943,1.478913,-1.920029,
10:34:38.074,2,-2.096742,1.370388,-2.546571,
10:34:38.208,1,-3.160833,1.479318,-1.927847,
10:34:38.208,2,-2.098073,1.370539,-2.545111,
10:34:38.341,1,-3.149117,1.480283,-1.901389,
10:34:38.341,2,-2.098651,1.370758,-2.544121,
10:34:38.474,1,-3.144759,1.479104,-1.898449,
10:34:38.474,2,-2.099759,1.373003,-2.543114,
10:34:38.608,1,-3.1441,1.479175,-1.898821,
10:34:38.608,2,-2.099907,1.373621,-2.542898,
10:34:38.741,1,-3.144082,1.480025,-1.899102,
10:34:38.741,2,-2.101093,1.376464,-2.54218,
10:34:38.874,1,-3.144457,1.480041,-1.898582,
10:34:38.875,2,-2.10133,1.377557,-2.542005,
10:34:38.959,1,-3.144713,1.480436,-1.898159,
10:34:38.959,2,-2.10212,1.384489,-2.542103,
10:34:39.041,1,-3.144468,1.478424,-1.897897,
10:34:39.041,2,-2.10233,1.376052,-2.542245,
10:34:39.174,1,-3.146018,1.478213,-1.901803,
10:34:39.175,2,-2.103893,1.395026,-2.541743,
10:34:39.259,1,-3.145974,1.477457,-1.900727,
10:34:39.259,2,-2.105162,1.390802,-2.54121,
10:34:39.341,1,-3.145402,1.475855,-1.900301,
10:34:39.341,2,-2.106415,1.391693,-2.540506,
10:34:39.474,1,-3.145465,1.475964,-1.899576,
10:34:39.475,2,-2.109422,1.38992,-2.540136,
10:34:39.559,1,-3.146114,1.475126,-1.897786,
10:34:39.559,2,-2.111974,1.390835,-2.538721,
10:34:39.641,1,-3.146362,1.474547,-1.8978,
10:34:39.641,2,-2.113326,1.390365,-2.538407,
10:34:39.774,1,-3.148635,1.474263,-1.897486,
10:34:39.775,2,-2.114671,1.391029,-2.53754,
10:34:39.859,1,-3.150392,1.474684,-1.897791,
10:34:39.859,2,-2.116101,1.392835,-2.537551,
10:34:39.941,1,-3.150434,1.477767,-1.897719,
10:34:39.941,2,-2.116319,1.399365,-2.537571,
10:34:40.074,1,-3.151171,1.479302,-1.898285,
10:34:40.075,2,-2.116691,1.402109,-2.537597,
10:34:40.208,1,-3.152504,1.480442,-1.897643,
10:34:40.208,2,-2.117163,1.401125,-2.538541,
10:34:40.292,1,-3.152257,1.480647,-1.896831,
10:34:40.292,2,-2.117555,1.400159,-2.53895,
10:34:40.374,1,-3.153004,1.475829,-1.895,
10:34:40.375,2,-2.117955,1.401006,-2.5393,
10:34:40.508,1,-3.153825,1.475608,-1.892574,
10:34:40.508,2,-2.118419,1.403505,-2.539719,
10:34:40.592,1,-3.163102,1.475293,-1.912292,
10:34:40.593,2,-2.117994,1.400693,-2.539836,
10:34:40.674,1,-3.163766,1.476444,-1.894845,
10:34:40.675,2,-2.117815,1.399228,-2.540592,
10:34:40.808,1,-3.158108,1.478305,-1.894617,
10:34:40.808,2,-2.113007,1.400642,-2.541694,
10:34:40.891,1,-3.154141,1.476753,-1.89218,
10:34:40.891,2,-2.110132,1.401288,-2.542226,
10:34:40.974,1,-3.152495,1.477681,-1.888994,
10:34:40.975,2,-2.108488,1.400951,-2.542872,
10:34:41.058,1,-3.151575,1.477402,-1.888311,
10:34:41.058,2,-2.105261,1.401779,-2.544801,
10:34:41.141,1,-3.150993,1.476615,-1.886776,
10:34:41.141,2,-2.102601,1.403559,-2.545813,
10:34:41.274,1,-3.18541,1.477262,-1.896482,
10:34:41.275,2,-2.098681,1.405911,-2.546269,
10:34:41.408,1,-3.160353,1.478192,-1.886932,
10:34:41.408,2,-2.097895,1.406333,-2.549091,
10:34:41.492,1,-3.163194,1.479225,-1.894522,
10:34:41.492,2,-2.097087,1.40477,-2.549181,
10:34:41.574,1,-3.159509,1.47727,-1.884064,
10:34:41.575,2,-2.097074,1.407037,-2.551052,
10:34:41.708,1,-3.157591,1.47719,-1.874604,
10:34:41.708,2,-2.097873,1.411312,-2.551986,
10:34:41.841,1,-3.157166,1.481215,-1.87147,
10:34:41.841,2,-2.097415,1.417303,-2.551502,
10:34:41.974,1,-3.1573,1.482062,-1.869691,
10:34:41.975,2,-2.097705,1.414894,-2.549448,
10:34:42.108,1,-3.159681,1.480207,-1.872618,
10:34:42.108,2,-2.098033,1.413107,-2.547596,
10:34:42.241,1,-3.159026,1.477796,-1.870999,
10:34:42.241,2,-2.099095,1.4019,-2.545346,
10:34:42.374,1,-3.158959,1.478222,-1.870298,
10:34:42.375,2,-2.099134,1.401479,-2.544418,
10:34:42.508,1,-3.15914,1.48157,-1.87011,
10:34:42.508,2,-2.09883,1.399666,-2.543647,
10:34:42.641,1,-3.158507,1.482402,-1.866641,
10:34:42.642,2,-2.099916,1.409394,-2.542816,
10:34:42.774,1,-3.169659,1.476328,-1.898443,
10:34:42.775,2,-2.101236,1.420483,-2.541372,
10:34:42.908,1,-3.170406,1.47599,-1.872711,
10:34:42.908,2,-2.102263,1.4198,-2.540948,
10:34:42.991,1,-3.168193,1.491767,-1.856025,
10:34:42.991,2,-2.103674,1.418991,-2.540135,
10:34:43.074,1,-3.168031,1.4911,-1.827187,
10:34:43.075,2,-2.105384,1.422911,-2.540189,
10:34:43.158,1,-3.173142,1.447554,-1.812485,
10:34:43.158,2,-2.107369,1.425986,-2.540602,
10:34:43.241,1,-3.18143,1.460419,-1.7616,
10:34:43.241,2,-2.109851,1.429918,-2.540038,
10:34:43.324,1,-3.186999,1.460441,-1.73734,
10:34:43.325,2,-2.111228,1.43089,-2.540016,
10:34:43.408,1,-3.190337,1.458757,-1.694837,
10:34:43.408,2,-2.11345,1.432078,-2.539783,
10:34:43.541,1,-3.187741,1.474505,-1.660203,
10:34:43.541,2,-2.114428,1.428328,-2.53978,
10:34:43.674,1,-3.186301,1.460535,-1.634028,
10:34:43.675,2,-2.115893,1.425522,-2.54025,
10:34:43.808,1,-3.181767,1.474958,-1.619058,
10:34:43.808,2,-2.117128,1.429256,-2.541522,
10:34:43.941,1,-3.167331,1.479603,-1.621162,
10:34:43.941,2,-2.117837,1.434111,-2.542167,
10:34:44.074,1,-3.113161,1.495952,-1.651555,
10:34:44.075,2,-2.118145,1.437095,-2.542334,
10:34:44.208,1,-3.061591,1.491606,-1.695326,
10:34:44.208,2,-2.117816,1.440321,-2.543299,
10:34:44.292,1,-3.042529,1.498838,-1.71697,
10:34:44.293,2,-2.117413,1.440667,-2.543106,
10:34:44.374,1,-2.992521,1.495015,-1.78493,
10:34:44.375,2,-2.116513,1.44094,-2.543529,
10:34:44.508,1,-2.94906,1.493355,-1.829039,
10:34:44.508,2,-2.115196,1.440706,-2.544495,
10:34:44.641,1,-2.919529,1.489284,-1.866859,
10:34:44.641,2,-2.113804,1.435517,-2.545131,
10:34:44.792,1,-2.905962,1.48857,-1.885756,
10:34:44.793,2,-2.112855,1.434221,-2.545595,
10:34:44.874,1,-2.895626,1.498934,-1.910516,
10:34:44.875,2,-2.111887,1.432334,-2.546354,
10:34:45.008,1,-2.898633,1.494173,-1.929001,
10:34:45.008,2,-2.111448,1.431805,-2.547186,
10:34:45.141,1,-2.915583,1.493959,-1.948023,
10:34:45.141,2,-2.111419,1.431294,-2.547673,
10:34:45.274,1,-2.950644,1.496353,-1.968407,
10:34:45.275,2,-2.112694,1.43131,-2.548321,
10:34:45.425,1,-2.997445,1.498847,-1.987423,
10:34:45.425,2,-2.113429,1.431355,-2.549934,
10:34:45.508,1,-3.036962,1.503824,-2.005153,
10:34:45.508,2,-2.11405,1.432149,-2.550629,
10:34:45.641,1,-3.094297,1.506851,-2.029263,
10:34:45.641,2,-2.115699,1.433276,-2.551423,
10:34:45.725,1,-3.112113,1.517818,-2.036849,
10:34:45.725,2,-2.116611,1.433335,-2.551493,
10:34:45.808,1,-3.144086,1.529774,-2.054985,
10:34:45.808,2,-2.117737,1.432659,-2.551533,
10:34:45.941,1,-3.163341,1.526173,-2.072728,
10:34:45.941,2,-2.119231,1.431673,-2.551199,
10:34:46.075,1,-3.171967,1.518371,-2.091327,
10:34:46.075,2,-2.119618,1.431149,-2.550604,
10:34:46.208,1,-3.168531,1.506348,-2.117824,
10:34:46.208,2,-2.121497,1.430666,-2.549492,
10:34:46.292,1,-3.165766,1.504626,-2.123565,
10:34:46.293,2,-2.122199,1.430198,-2.548219,
10:34:46.375,1,-3.147961,1.503247,-2.144219,
10:34:46.375,2,-2.123514,1.430453,-2.546037,
10:34:46.459,1,-3.127678,1.502189,-2.162806,
10:34:46.459,2,-2.123609,1.430436,-2.545384,
10:34:46.541,1,-3.107793,1.509392,-2.18002,
10:34:46.541,2,-2.124343,1.429775,-2.54233,
10:34:46.675,1,-3.082957,1.516116,-2.200753,
10:34:46.675,2,-2.124053,1.429098,-2.541832,
10:34:46.758,1,-3.073868,1.510445,-2.210436,
10:34:46.758,2,-2.124306,1.428188,-2.541039,
10:34:46.841,1,-3.065083,1.507192,-2.2186,
10:34:46.841,2,-2.124317,1.425803,-2.540587,
10:34:46.975,1,-3.051001,1.508009,-2.23312,
10:34:46.975,2,-2.12393,1.421276,-2.541065,
10:34:47.059,1,-3.047011,1.512202,-2.237926,
10:34:47.059,2,-2.124125,1.419829,-2.540801,
10:34:47.141,1,-3.044116,1.509949,-2.243081,
10:34:47.141,2,-2.124242,1.41547,-2.541368,
10:34:47.275,1,-3.041734,1.510543,-2.24728,
10:34:47.275,2,-2.124506,1.422488,-2.542181,
10:34:47.358,1,-3.041679,1.510999,-2.247926,
10:34:47.358,2,-2.124742,1.426548,-2.542248,
10:34:47.441,1,-3.041703,1.509347,-2.249907,
10:34:47.441,2,-2.124827,1.430805,-2.542414,
10:34:47.525,1,-3.042009,1.510726,-2.250682,
10:34:47.525,2,-2.124894,1.431372,-2.542193,
10:34:47.608,1,-3.043333,1.511218,-2.251553,
10:34:47.608,2,-2.12509,1.432372,-2.542579,
10:34:47.741,1,-3.045793,1.511384,-2.252189,
10:34:47.741,2,-2.125787,1.433275,-2.542451,
10:34:47.825,1,-3.047751,1.512091,-2.253214,
10:34:47.826,2,-2.125619,1.43335,-2.542782,
10:34:47.908,1,-3.050478,1.512846,-2.253427,
10:34:47.908,2,-2.125302,1.434111,-2.543039,
10:34:47.991,1,-3.05158,1.513006,-2.25356,
10:34:47.991,2,-2.124943,1.43327,-2.543033,
10:34:48.125,1,-3.056196,1.508726,-2.255761,
10:34:48.125,2,-2.124711,1.433464,-2.543272,
10:34:48.208,1,-3.057207,1.5085,-2.256318,
10:34:48.208,2,-2.124535,1.433614,-2.543517,
10:34:48.292,1,-3.059654,1.50675,-2.256956,
10:34:48.292,2,-2.124012,1.433986,-2.544134,
10:34:48.375,1,-3.062383,1.513642,-2.257808,
10:34:48.375,2,-2.123656,1.433526,-2.54434,
10:34:48.508,1,-3.064235,1.513607,-2.25848,
10:34:48.508,2,-2.123585,1.433699,-2.54406,
10:34:48.641,1,-3.066278,1.519654,-2.260633,
10:34:48.641,2,-2.123391,1.433862,-2.544009,
10:34:48.726,1,-3.066651,1.520614,-2.2617,
10:34:48.726,2,-2.12322,1.434729,-2.543973,
