timestamp,id,pos_1,pos_2,pos_3,condition
10:34:48.808,1,-3.067053,1.521125,-2.263758,
10:34:48.808,2,-2.122964,1.434762,-2.544017,
10:34:48.941,1,-3.06681,1.52157,-2.265097,
10:34:48.941,2,-2.121253,1.43406,-2.543528,
10:34:49.025,1,-3.066376,1.52294,-2.266046,
10:34:49.025,2,-2.121297,1.433977,-2.543592,
10:34:49.108,1,-3.062485,1.520967,-2.266832,
10:34:49.108,2,-2.121692,1.433522,-2.543871,
10:34:49.241,1,-3.058807,1.520218,-2.265629,
10:34:49.241,2,-2.122379,1.433118,-2.54423,
10:34:49.375,1,-3.056146,1.516211,-2.265953,
10:34:49.375,2,-2.123428,1.432927,-2.544288,
10:34:49.508,1,-3.055023,1.516181,-2.265705,
10:34:49.508,2,-2.124553,1.432987,-2.544716,
10:34:49.591,1,-3.054229,1.517454,-2.265223,
10:34:49.591,2,-2.124819,1.432806,-2.544741,
10:34:49.675,1,-3.053157,1.516263,-2.265463,
10:34:49.675,2,-2.125531,1.432424,-2.545242,
10:34:49.758,1,-3.05259,1.515179,-2.264957,
10:34:49.758,2,-2.125661,1.431811,-2.545393,
10:34:49.841,1,-3.051659,1.514144,-2.264412,
10:34:49.841,2,-2.126513,1.43119,-2.54596,
10:34:49.925,1,-3.051346,1.515939,-2.264114,
10:34:49.925,2,-2.12692,1.430127,-2.546047,
10:34:50.008,1,-3.05102,1.512747,-2.26385,
10:34:50.008,2,-2.127668,1.428972,-2.546304,
10:34:50.091,1,-3.051093,1.511078,-2.26356,
10:34:50.091,2,-2.128022,1.428014,-2.546927,
10:34:50.225,1,-3.051569,1.510065,-2.263822,
10:34:50.225,2,-2.129069,1.427049,-2.547612,
10:34:50.358,1,-3.051169,1.509973,-2.262865,
10:34:50.358,2,-2.130483,1.426806,-2.547366,
10:34:50.491,1,-3.05203,1.50691,-2.263445,
10:34:50.491,2,-2.131003,1.427144,-2.548241,
10:34:50.575,1,-3.052658,1.505048,-2.263713,
10:34:50.575,2,-2.131863,1.426593,-2.548271,
10:34:50.658,1,-3.053218,1.500456,-2.263527,
10:34:50.658,2,-2.132905,1.426835,-2.548293,
10:34:50.741,1,-3.052797,1.498499,-2.263489,
10:34:50.741,2,-2.133095,1.424374,-2.548569,
10:34:50.825,1,-3.053737,1.498395,-2.265127,
10:34:50.825,2,-2.133211,1.420264,-2.548665,
10:34:50.958,1,-3.054734,1.49296,-2.266114,
10:34:50.958,2,-2.133551,1.420592,-2.549373,
10:34:51.091,1,-3.054999,1.487888,-2.266362,
10:34:51.091,2,-2.13348,1.420554,-2.550343,
10:34:51.175,1,-3.055188,1.485673,-2.266289,
10:34:51.175,2,-2.133511,1.420722,-2.550453,
10:34:51.258,1,-3.05596,1.4842,-2.267674,
10:34:51.258,2,-2.133614,1.420708,-2.550473,
10:34:51.342,1,-3.05701,1.486929,-2.268229,
10:34:51.343,2,-2.133458,1.420749,-2.550889,
10:34:51.425,1,-3.0566,1.478569,-2.267671,
10:34:51.425,2,-2.132897,1.421205,-2.550943,
10:34:51.508,1,-3.056228,1.466085,-2.26738,
10:34:51.508,2,-2.132737,1.421551,-2.551234,
10:34:51.641,1,-3.057535,1.456539,-2.268536,
10:34:51.641,2,-2.132389,1.422433,-2.551064,
10:34:51.775,1,-3.058397,1.452475,-2.270258,
10:34:51.775,2,-2.132238,1.422636,-2.55078,
10:34:51.858,1,-3.058773,1.45438,-2.272473,
10:34:51.858,2,-2.131932,1.422691,-2.551086,
10:34:51.941,1,-3.058146,1.490845,-2.275355,
10:34:51.941,2,-2.13183,1.438518,-2.551123,
10:34:52.075,1,-3.054936,1.495884,-2.279463,
10:34:52.075,2,-2.13138,1.435774,-2.551008,
10:34:52.208,1,-3.04772,1.496949,-2.285379,
10:34:52.208,2,-2.131121,1.439925,-2.550503,
10:34:52.292,1,-3.043736,1.499026,-2.288116,
10:34:52.292,2,-2.130982,1.443317,-2.550368,
10:34:52.375,1,-3.033919,1.498428,-2.293739,
10:34:52.375,2,-2.130721,1.441592,-2.549324,
10:34:52.508,1,-3.016418,1.496621,-2.298866,
10:34:52.508,2,-2.130242,1.441028,-2.548549,
10:34:52.641,1,-2.988682,1.496847,-2.306401,
10:34:52.641,2,-2.130006,1.43875,-2.548569,
10:34:52.775,1,-2.963219,1.493423,-2.305169,
10:34:52.775,2,-2.129932,1.439205,-2.548185,
10:34:52.859,1,-2.953956,1.493506,-2.302424,
10:34:52.859,2,-2.129799,1.442425,-2.548031,
10:34:52.941,1,-2.939327,1.494242,-2.294364,
10:34:52.942,2,-2.129782,1.441732,-2.547769,
10:34:53.025,1,-2.928881,1.489409,-2.287904,
10:34:53.025,2,-2.129769,1.440089,-2.54778,
10:34:53.108,1,-2.905065,1.493094,-2.258498,
10:34:53.108,2,-2.129855,1.444364,-2.547949,
10:34:53.191,1,-2.895511,1.492515,-2.246363,
10:34:53.191,2,-2.129909,1.442738,-2.54797,
10:34:53.275,1,-2.874422,1.491117,-2.2141,
10:34:53.275,2,-2.130149,1.443172,-2.548376,
10:34:53.359,1,-2.85907,1.490606,-2.184566,
10:34:53.359,2,-2.130095,1.44333,-2.548554,
10:34:53.445,1,-2.831724,1.49107,-2.134955,
10:34:53.446,2,-2.130418,1.442637,-2.548418,
10:34:53.575,1,-2.798489,1.491261,-2.069217,
10:34:53.575,2,-2.13047,1.438947,-2.548852,
10:34:53.708,1,-2.76462,1.490535,-2.014601,
10:34:53.708,2,-2.130424,1.437974,-2.549162,
10:34:53.792,1,-2.74377,1.491721,-1.990158,
10:34:53.793,2,-2.130554,1.435635,-2.549276,
10:34:53.875,1,-2.698015,1.491932,-1.952858,
10:34:53.875,2,-2.130493,1.434312,-2.549374,
10:34:53.958,1,-2.668155,1.491004,-1.932149,
10:34:53.959,2,-2.130501,1.433895,-2.549286,
10:34:54.041,1,-2.616236,1.490327,-1.911491,
10:34:54.042,2,-2.130431,1.433224,-2.549143,
10:34:54.126,1,-2.563891,1.491882,-1.887981,
10:34:54.126,2,-2.130423,1.432653,-2.548983,
10:34:54.208,1,-2.499351,1.492022,-1.867394,
10:34:54.209,2,-2.129886,1.432648,-2.549328,
10:34:54.292,1,-2.474244,1.492657,-1.845804,
10:34:54.293,2,-2.129801,1.432616,-2.549703,
10:34:54.375,1,-2.394534,1.492862,-1.816779,
10:34:54.376,2,-2.128846,1.432989,-2.549855,
10:34:54.459,1,-2.323791,1.491054,-1.803644,
10:34:54.459,2,-2.12834,1.433052,-2.549595,
10:34:54.542,1,-2.336897,1.488906,-2.04723,
10:34:54.542,2,-2.127853,1.433756,-2.549325,
10:34:54.626,2,-2.12773,1.487762,-2.548904,
10:34:54.709,2,-2.127698,1.433715,-2.548613,
10:34:54.793,2,-2.127964,1.488162,-2.548598,
10:34:54.876,2,-2.127597,1.43276,-2.548546,
10:34:54.959,2,-2.12651,1.49128,-2.54869,
10:34:55.042,2,-2.125116,1.432211,-2.549882,
10:34:55.126,2,-2.125018,1.490039,-2.55002,
10:34:55.209,2,-2.124986,1.431254,-2.54962,
10:34:55.292,2,-2.125065,1.492605,-2.549376,
10:34:55.376,2,-2.125254,1.429859,-2.549177,
10:34:55.459,2,-2.124958,1.491937,-2.549207,
10:34:55.542,2,-2.124657,1.429231,-2.5493,
10:34:55.625,1,-1.211003,1.491901,-1.319176,
10:34:55.625,2,-2.124438,1.428184,-2.549276,
10:34:55.709,1,-1.109106,1.491793,-1.299211,
10:34:55.709,2,-2.124367,1.426692,-2.549318,
10:34:55.792,1,-1.023495,1.491187,-1.291389,
10:34:55.793,2,-2.124342,1.426163,-2.549358,
10:34:55.875,1,-0.913311,1.489021,-1.261679,
10:34:55.875,2,-2.124769,1.425834,-2.549326,
10:34:55.959,1,-0.867442,1.492461,-1.248997,
10:34:55.960,2,-2.124855,1.425456,-2.549302,
10:34:56.059,1,-0.777358,1.491319,-1.225309,
10:34:56.059,2,-2.125011,1.42492,-2.5494,
10:34:56.142,1,-0.736716,1.489782,-1.190441,
10:34:56.142,2,-2.125101,1.424914,-2.549262,
10:34:56.275,1,-0.602989,1.488362,-1.158972,
10:34:56.275,2,-2.125202,1.424371,-2.548743,
10:34:56.393,1,-0.568296,1.488409,-1.124506,
10:34:56.393,2,-2.125364,1.424128,-2.548808,
10:34:56.475,1,-0.507803,1.48757,-1.061685,
10:34:56.475,2,-2.126152,1.424072,-2.548799,
10:34:56.608,1,-0.406126,1.487395,-1.010237,
10:34:56.609,2,-2.127343,1.424147,-2.548042,
10:34:56.693,1,-0.395793,1.489841,-0.946654,
10:34:56.693,2,-2.128216,1.424231,-2.548836,
10:34:56.776,1,-0.335534,1.489881,-0.851503,
10:34:56.776,2,-2.129096,1.424275,-2.548732,
10:34:56.859,1,-0.344458,1.489541,-0.706955,
10:34:56.859,2,-2.129567,1.424585,-2.548436,
10:34:56.942,1,-0.296147,1.489348,-0.718529,
10:34:56.943,2,-2.130077,1.425002,-2.548823,
10:34:57.026,1,-0.207053,1.487959,-0.511719,
10:34:57.026,2,-2.130595,1.425558,-2.548124,
10:34:57.109,1,-0.176345,1.489772,-0.501486,
10:34:57.109,2,-2.131167,1.425839,-2.54793,
10:34:57.192,1,-0.133578,1.489734,-0.501819,
10:34:57.193,2,-2.131549,1.425917,-2.548124,
10:34:57.275,1,-0.140636,1.489691,-0.521705,
10:34:57.276,2,-2.131415,1.426063,-2.54809,
10:34:57.358,1,-0.112445,1.490294,-0.513512,
10:34:57.359,2,-2.131966,1.425917,-2.547365,
10:34:57.446,1,-0.087105,1.490521,-0.570564,
10:34:57.446,2,-2.131126,1.426324,-2.547871,
10:34:57.525,1,-0.108873,1.492518,-0.494551,
10:34:57.525,2,-2.131046,1.42655,-2.54787,
10:34:57.608,1,-0.068767,1.491722,-0.451136,
10:34:57.608,2,-2.13098,1.425984,-2.547421,
10:34:57.759,1,-0.124287,1.490164,-0.536787,
10:34:57.759,2,-2.130614,1.426234,-2.547576,
10:34:57.842,1,-0.11364,1.48916,-0.478402,
10:34:57.842,2,-2.130414,1.426118,-2.547133,
10:34:57.975,1,0.00564,1.491111,-0.826269,
10:34:57.975,2,-2.130087,1.426571,-2.546829,
10:34:58.059,1,-0.097748,1.491752,-0.530662,
10:34:58.059,2,-2.130094,1.426839,-2.546236,
10:34:58.142,1,-0.060642,1.492794,-0.487031,
10:34:58.142,2,-2.129864,1.426719,-2.545391,
10:34:58.226,1,-0.2478,1.491952,-0.89497,
10:34:58.226,2,-2.129442,1.426901,-2.544979,
10:34:58.309,2,-2.129137,1.491559,-2.544774,
10:34:58.392,2,-2.129078,1.426969,-2.544677,
10:34:58.475,1,-0.458586,1.492644,-1.336508,
10:34:58.475,2,-2.129026,1.427177,-2.544596,
10:34:58.608,1,-0.272367,1.491987,-0.809979,
10:34:58.609,2,-2.12874,1.427167,-2.543061,
10:34:58.692,1,-0.327798,1.49026,-0.906635,
10:34:58.693,2,-2.128731,1.427123,-2.542973,
10:34:58.775,1,-0.310481,1.49209,-1.040025,
10:34:58.775,2,-2.128322,1.426923,-2.542389,
10:34:58.858,1,-0.308596,1.491676,-1.09628,
10:34:58.858,2,-2.128073,1.426961,-2.541759,
10:34:58.941,1,-0.340707,1.492069,-1.196396,
10:34:58.942,2,-2.127507,1.426491,-2.541815,
10:34:59.075,1,-0.334438,1.49219,-1.196972,
10:34:59.075,2,-2.125813,1.426533,-2.542034,
10:34:59.159,1,-0.358841,1.493463,-1.18045,
10:34:59.159,2,-2.125281,1.42682,-2.541945,
10:34:59.242,1,-0.388579,1.494335,-1.186104,
10:34:59.242,2,-2.124589,1.426656,-2.542022,
10:34:59.325,1,-0.392615,1.494604,-1.263802,
10:34:59.326,2,-2.124662,1.426739,-2.542422,
10:34:59.408,1,-0.403113,1.493255,-1.192597,
10:34:59.409,2,-2.124606,1.427591,-2.542355,
10:34:59.492,1,-0.482329,1.49282,-1.242362,
10:34:59.492,2,-2.124483,1.427337,-2.542544,
10:34:59.576,1,-0.536012,1.49435,-1.264474,
10:34:59.576,2,-2.124247,1.42671,-2.542627,
10:34:59.659,1,-0.583948,1.491584,-1.272318,
10:34:59.659,2,-2.12417,1.426928,-2.542516,
10:34:59.742,1,-0.658412,1.494593,-1.287057,
10:34:59.742,2,-2.123442,1.428719,-2.542529,
10:34:59.825,1,-0.688446,1.495612,-1.29635,
10:34:59.826,2,-2.123257,1.429045,-2.542516,
10:34:59.909,1,-0.744098,1.494729,-1.312425,
10:34:59.909,2,-2.12311,1.429737,-2.542176,
10:34:59.992,1,-0.777013,1.496453,-1.331808,
10:34:59.992,2,-2.122766,1.430519,-2.541952,
10:35:00.076,1,-0.823234,1.495474,-1.349291,
10:35:00.076,2,-2.122139,1.430812,-2.541163,
10:35:00.159,1,-0.851797,1.494329,-1.377246,
10:35:00.159,2,-2.122357,1.430389,-2.540838,
10:35:00.242,1,-0.897993,1.493285,-1.417276,
10:35:00.243,2,-2.121894,1.431627,-2.540578,
10:35:00.326,1,-0.928979,1.495065,-1.450987,
10:35:00.326,2,-2.121828,1.431632,-2.540434,
10:35:00.409,1,-0.983164,1.494872,-1.516045,
10:35:00.409,2,-2.121195,1.431742,-2.540001,
10:35:00.492,1,-1.019595,1.495685,-1.574166,
10:35:00.493,2,-2.120877,1.431895,-2.540215,
10:35:00.575,1,-1.07622,1.49655,-1.669499,
10:35:00.576,2,-2.120678,1.431419,-2.539985,
10:35:00.658,1,-1.112765,1.491615,-1.740736,
10:35:00.659,2,-2.122012,1.430399,-2.540148,
10:35:00.742,1,-1.141736,1.496411,-1.787426,
10:35:00.742,2,-2.121388,1.43008,-2.540126,
10:35:00.825,1,-1.163338,1.494961,-1.821962,
10:35:00.825,2,-2.121246,1.428748,-2.540532,
10:35:00.908,1,-1.178266,1.489909,-1.847551,
10:35:00.909,2,-2.122378,1.426956,-2.540234,
10:35:00.992,1,-1.185835,1.492878,-1.863599,
10:35:00.992,2,-2.123964,1.424036,-2.539214,
10:35:01.075,1,-1.191229,1.494245,-1.885592,
10:35:01.076,2,-2.130286,1.422885,-2.536024,
10:35:01.158,1,-1.189195,1.491394,-1.895606,
10:35:01.159,2,-2.136227,1.422314,-2.533128,
10:35:01.242,1,-1.183775,1.49163,-1.914676,
10:35:01.242,2,-2.1453,1.421352,-2.522095,
10:35:01.325,1,-1.17622,1.49427,-1.927262,
10:35:01.326,2,-2.15307,1.420875,-2.515356,
