timestamp,id,pos_1,pos_2,pos_3,condition
10:35:01.409,1,-1.161372,1.495525,-1.950998,
10:35:01.409,2,-2.175725,1.420705,-2.506977,
10:35:01.492,1,-1.155065,1.494022,-1.958024,
10:35:01.492,2,-2.193597,1.420215,-2.502894,
10:35:01.576,1,-1.146122,1.498938,-1.970035,
10:35:01.576,2,-2.228899,1.418747,-2.492215,
10:35:01.659,1,-1.142302,1.498833,-1.976292,
10:35:01.659,2,-2.248484,1.417476,-2.48316,
10:35:01.742,1,-1.137304,1.496588,-1.994658,
10:35:01.742,2,-2.276028,1.416509,-2.472935,
10:35:01.826,1,-1.137689,1.495771,-2.004019,
10:35:01.826,2,-2.301959,1.415676,-2.462845,
10:35:01.908,1,-1.146359,1.495473,-2.032944,
10:35:01.908,2,-2.327254,1.414924,-2.455692,
10:35:01.992,1,-1.155163,1.495551,-2.049577,
10:35:01.993,2,-2.348471,1.413616,-2.450431,
10:35:02.075,1,-1.176149,1.49485,-2.074758,
10:35:02.076,2,-2.375881,1.413653,-2.439924,
10:35:02.158,1,-1.193324,1.49404,-2.090504,
10:35:02.158,2,-2.387782,1.413534,-2.437529,
10:35:02.242,1,-1.222623,1.495793,-2.167614,
10:35:02.242,2,-2.409039,1.414612,-2.430933,
10:35:02.325,1,-1.232361,1.498305,-2.187265,
10:35:02.325,2,-2.425921,1.415329,-2.427572,
10:35:02.408,1,-1.245752,1.496837,-2.21925,
10:35:02.409,2,-2.444526,1.416849,-2.423568,
10:35:02.492,1,-1.253922,1.49734,-2.239471,
10:35:02.492,2,-2.454568,1.417055,-2.420936,
10:35:02.575,1,-1.26387,1.498371,-2.263097,
10:35:02.575,2,-2.469636,1.416967,-2.414755,
10:35:02.659,1,-1.264757,1.498988,-2.272494,
10:35:02.659,2,-2.472887,1.416115,-2.412075,
10:35:02.742,1,-1.268163,1.499348,-2.285976,
10:35:02.742,2,-2.478853,1.415189,-2.407809,
10:35:02.825,1,-1.270766,1.498169,-2.294849,
10:35:02.825,2,-2.482324,1.413318,-2.404944,
10:35:02.910,1,-1.273593,1.497989,-2.307721,
10:35:02.910,2,-2.48698,1.412797,-2.400221,
10:35:02.992,1,-1.276014,1.49802,-2.310904,
10:35:02.993,2,-2.488046,1.412459,-2.397665,
10:35:03.075,1,-1.280375,1.497543,-2.320558,
10:35:03.076,2,-2.488906,1.411614,-2.395027,
10:35:03.159,1,-1.284296,1.497596,-2.324493,
10:35:03.159,2,-2.488883,1.409027,-2.394531,
10:35:03.242,1,-1.287761,1.497861,-2.328144,
10:35:03.242,2,-2.489797,1.404393,-2.393232,
10:35:03.326,1,-1.291262,1.49763,-2.331987,
10:35:03.326,2,-2.490452,1.403735,-2.3935,
10:35:03.408,1,-1.293385,1.496446,-2.33581,
10:35:03.409,2,-2.490778,1.402506,-2.39363,
10:35:03.492,1,-1.294809,1.489061,-2.336754,
10:35:03.493,2,-2.491379,1.400993,-2.394231,
10:35:03.575,1,-1.295788,1.476538,-2.339288,
10:35:03.576,2,-2.491881,1.408808,-2.395689,
10:35:03.658,1,-1.29621,1.473325,-2.340576,
10:35:03.659,2,-2.491956,1.411175,-2.397032,
10:35:03.742,1,-1.296087,1.482924,-2.343924,
10:35:03.742,2,-2.492521,1.412141,-2.397534,
10:35:03.825,1,-1.295364,1.487857,-2.345727,
10:35:03.825,2,-2.49268,1.412612,-2.398803,
10:35:03.908,1,-1.29497,1.489897,-2.346559,
10:35:03.909,2,-2.492886,1.412833,-2.399473,
10:35:03.992,1,-1.29436,1.49148,-2.347103,
10:35:03.992,2,-2.492857,1.412997,-2.39995,
10:35:04.075,1,-1.29373,1.491754,-2.346825,
10:35:04.075,2,-2.493098,1.412949,-2.400088,
10:35:04.159,1,-1.292792,1.49181,-2.346101,
10:35:04.159,2,-2.492961,1.412837,-2.400099,
10:35:04.242,1,-1.29065,1.492073,-2.344951,
10:35:04.242,2,-2.493639,1.412972,-2.399237,
10:35:04.326,1,-1.289221,1.492514,-2.34416,
10:35:04.326,2,-2.493748,1.412936,-2.399313,
10:35:04.409,1,-1.286325,1.492702,-2.341734,
10:35:04.409,2,-2.493956,1.413082,-2.398647,
10:35:04.492,1,-1.284742,1.493264,-2.34016,
10:35:04.493,2,-2.494012,1.413305,-2.398811,
10:35:04.575,1,-1.280746,1.49346,-2.33671,
10:35:04.576,2,-2.494154,1.413433,-2.398489,
10:35:04.659,1,-1.279832,1.487523,-2.333681,
10:35:04.659,2,-2.494053,1.413731,-2.398324,
10:35:04.742,1,-1.278751,1.487705,-2.330187,
10:35:04.743,2,-2.494678,1.414165,-2.395801,
10:35:04.825,1,-1.277653,1.467827,-2.328506,
10:35:04.826,2,-2.495373,1.414663,-2.393445,
10:35:04.909,1,-1.282411,1.46727,-2.323924,
10:35:04.909,2,-2.495166,1.415006,-2.39251,
10:35:04.992,1,-1.28638,1.47468,-2.323311,
10:35:04.993,2,-2.495148,1.415269,-2.392488,
10:35:05.075,1,-1.290136,1.482901,-2.313805,
10:35:05.076,2,-2.495777,1.415137,-2.389355,
10:35:05.159,1,-1.290105,1.488368,-2.310308,
10:35:05.159,2,-2.495511,1.415067,-2.387543,
10:35:05.242,1,-1.286148,1.494024,-2.30765,
10:35:05.242,2,-2.495208,1.41506,-2.386246,
10:35:05.325,1,-1.285723,1.495152,-2.308043,
10:35:05.326,2,-2.494988,1.415073,-2.386771,
10:35:05.408,1,-1.286668,1.494822,-2.308361,
10:35:05.409,2,-2.494609,1.415203,-2.386661,
10:35:05.492,1,-1.288447,1.494634,-2.31013,
10:35:05.492,2,-2.49223,1.415571,-2.388736,
10:35:05.575,1,-1.287002,1.495004,-2.310608,
10:35:05.575,2,-2.490742,1.415755,-2.391057,
10:35:05.659,1,-1.287269,1.495391,-2.305883,
10:35:05.659,2,-2.489215,1.416075,-2.392037,
10:35:05.742,1,-1.28805,1.495183,-2.305466,
10:35:05.742,2,-2.485512,1.416406,-2.391641,
10:35:05.826,1,-1.287358,1.49459,-2.298622,
10:35:05.826,2,-2.482588,1.417282,-2.390511,
10:35:05.909,1,-1.282753,1.494861,-2.290053,
10:35:05.909,2,-2.473871,1.418213,-2.3891,
10:35:05.992,1,-1.282877,1.494973,-2.28891,
10:35:05.992,2,-2.465884,1.419517,-2.386828,
10:35:06.075,1,-1.280423,1.495675,-2.284358,
10:35:06.076,2,-2.447818,1.420959,-2.383454,
10:35:06.159,1,-1.280184,1.495331,-2.281868,
10:35:06.159,2,-2.42961,1.423233,-2.381084,
10:35:06.242,1,-1.27862,1.49626,-2.27829,
10:35:06.242,2,-2.407754,1.423548,-2.377279,
10:35:06.325,1,-1.275764,1.49813,-2.271429,
10:35:06.325,2,-2.371937,1.424507,-2.373205,
10:35:06.409,1,-1.27038,1.499606,-2.260997,
10:35:06.409,2,-2.323835,1.424402,-2.366951,
10:35:06.492,1,-1.26753,1.499167,-2.251369,
10:35:06.492,2,-2.300481,1.424575,-2.366021,
10:35:06.642,1,-1.259725,1.4993,-2.225078,
10:35:06.643,2,-2.220939,1.424538,-2.366378,
10:35:06.725,1,-1.255614,1.498792,-2.214836,
10:35:06.725,2,-2.193336,1.424446,-2.364186,
10:35:06.809,1,-1.252488,1.498361,-2.203242,
10:35:06.809,2,-2.15132,1.424442,-2.36539,
10:35:06.892,1,-1.25036,1.498968,-2.19457,
10:35:06.893,2,-2.129756,1.424296,-2.365458,
10:35:06.975,1,-1.246659,1.500019,-2.182834,
10:35:06.975,2,-2.099352,1.423908,-2.364038,
10:35:07.059,1,-1.245644,1.496292,-2.178193,
10:35:07.059,2,-2.087626,1.424317,-2.363949,
10:35:07.142,1,-1.2433,1.496295,-2.170214,
10:35:07.142,2,-2.056862,1.423634,-2.362491,
10:35:07.226,1,-1.242441,1.497582,-2.169135,
10:35:07.226,2,-2.044772,1.42147,-2.362356,
10:35:07.326,1,-1.24119,1.498575,-2.166662,
10:35:07.326,2,-2.028088,1.420301,-2.360296,
10:35:07.408,1,-1.240517,1.498921,-2.164407,
10:35:07.409,2,-2.01804,1.419514,-2.354705,
10:35:07.492,1,-1.239974,1.498595,-2.162299,
10:35:07.492,2,-2.009414,1.418462,-2.345277,
10:35:07.576,1,-1.240353,1.498553,-2.156863,
10:35:07.576,2,-2.006844,1.417201,-2.331961,
10:35:07.658,1,-1.241227,1.496965,-2.155841,
10:35:07.658,2,-2.004364,1.414858,-2.319685,
10:35:07.792,1,-1.244759,1.499546,-2.153944,
10:35:07.792,2,-2.002346,1.414523,-2.288152,
10:35:07.876,1,-1.244584,1.500075,-2.153188,
10:35:07.876,2,-1.999339,1.414489,-2.273446,
10:35:07.959,1,-1.245266,1.50021,-2.152491,
10:35:07.959,2,-1.998981,1.41426,-2.250701,
10:35:08.092,1,-1.247643,1.500451,-2.150748,
10:35:08.092,2,-1.995082,1.414018,-2.220643,
10:35:08.176,1,-1.246802,1.500199,-2.150122,
10:35:08.176,2,-1.998627,1.415068,-2.201993,
10:35:08.259,1,-1.245183,1.500403,-2.150046,
10:35:08.259,2,-1.997741,1.416499,-2.191521,
10:35:08.343,1,-1.24413,1.49999,-2.150327,
10:35:08.343,2,-1.996823,1.416889,-2.173518,
10:35:08.425,1,-1.243756,1.499966,-2.150309,
10:35:08.426,2,-1.995835,1.418132,-2.161715,
10:35:08.508,1,-1.242719,1.500017,-2.150558,
10:35:08.508,2,-1.99654,1.418525,-2.144201,
10:35:08.593,1,-1.242127,1.499673,-2.150626,
10:35:08.593,2,-1.997333,1.419104,-2.134366,
10:35:08.675,1,-1.241134,1.499965,-2.151224,
10:35:08.675,2,-1.995109,1.419823,-2.121022,
10:35:08.808,1,-1.239701,1.497173,-2.151295,
10:35:08.808,2,-1.98961,1.420251,-2.107428,
10:35:08.942,1,-1.237992,1.498213,-2.150504,
10:35:08.942,2,-1.978703,1.420633,-2.0978,
10:35:09.075,1,-1.234649,1.501831,-2.149975,
10:35:09.075,2,-1.965531,1.420898,-2.087486,
10:35:09.208,1,-1.230923,1.505072,-2.149909,
10:35:09.208,2,-1.94493,1.421144,-2.071635,
10:35:09.292,1,-1.229151,1.512831,-2.149429,
10:35:09.293,2,-1.933665,1.421666,-2.06212,
10:35:09.375,1,-1.226978,1.518863,-2.149072,
10:35:09.375,2,-1.911477,1.42214,-2.042708,
10:35:09.508,1,-1.220142,1.519652,-2.14999,
10:35:09.508,2,-1.885096,1.423296,-2.023739,
10:35:09.641,1,-1.217324,1.519213,-2.151136,
10:35:09.642,2,-1.869695,1.423093,-2.00961,
10:35:09.775,1,-1.216092,1.522121,-2.1523,
10:35:09.775,2,-1.843603,1.423943,-1.993078,
10:35:09.908,1,-1.213963,1.522054,-2.155068,
10:35:09.908,2,-1.816786,1.425582,-1.979794,
10:35:09.992,1,-1.212237,1.522856,-2.157283,
10:35:09.993,2,-1.809683,1.427065,-1.974987,
10:35:10.075,1,-1.210681,1.513268,-2.160543,
10:35:10.075,2,-1.79306,1.427705,-1.964052,
10:35:10.159,1,-1.210072,1.512634,-2.161408,
10:35:10.159,2,-1.786521,1.428188,-1.960541,
10:35:10.242,1,-1.209627,1.516131,-2.163111,
10:35:10.242,2,-1.77204,1.427965,-1.954519,
10:35:10.375,1,-1.208798,1.521185,-2.16534,
10:35:10.375,2,-1.756598,1.427791,-1.948459,
10:35:10.459,1,-1.208459,1.513706,-2.165843,
10:35:10.460,2,-1.748454,1.427111,-1.945196,
10:35:10.541,1,-1.208419,1.523285,-2.166754,
10:35:10.542,2,-1.741841,1.426996,-1.9422,
10:35:10.675,1,-1.206648,1.521151,-2.168479,
10:35:10.675,2,-1.734595,1.425957,-1.938719,
10:35:10.808,1,-1.205384,1.51963,-2.168826,
10:35:10.808,2,-1.728204,1.425279,-1.934011,
10:35:10.941,1,-1.20427,1.518794,-2.168577,
10:35:10.942,2,-1.723663,1.42467,-1.929709,
10:35:11.025,1,-1.203617,1.521273,-2.168827,
10:35:11.026,2,-1.722806,1.424343,-1.928598,
10:35:11.108,1,-1.202757,1.520893,-2.169326,
10:35:11.108,2,-1.724569,1.423961,-1.929114,
10:35:11.192,1,-1.201266,1.521713,-2.169466,
10:35:11.193,2,-1.722186,1.423896,-1.927426,
10:35:11.275,1,-1.199559,1.525009,-2.170535,
10:35:11.275,2,-1.719119,1.422456,-1.926643,
10:35:11.359,1,-1.19821,1.524149,-2.170475,
10:35:11.360,2,-1.71809,1.421677,-1.925658,
10:35:11.445,1,-1.195938,1.5229,-2.170409,
10:35:11.445,2,-1.716683,1.421475,-1.9236,
10:35:11.526,1,-1.195709,1.523344,-2.170728,
10:35:11.526,2,-1.716284,1.421145,-1.924013,
10:35:11.608,1,-1.194673,1.521844,-2.170724,
10:35:11.608,2,-1.715774,1.421772,-1.923799,
10:35:11.742,1,-1.193874,1.527213,-2.170634,
10:35:11.742,2,-1.71524,1.424087,-1.922913,
10:35:11.875,1,-1.19439,1.529399,-2.170583,
10:35:11.875,2,-1.715359,1.424598,-1.921551,
10:35:12.008,1,-1.194603,1.529918,-2.170776,
10:35:12.008,2,-1.715436,1.426123,-1.920272,
10:35:12.141,1,-1.195025,1.530335,-2.171268,
10:35:12.142,2,-1.715607,1.425557,-1.919004,
10:35:12.226,1,-1.194037,1.534817,-2.171183,
10:35:12.226,2,-1.715574,1.426026,-1.918376,
10:35:12.308,1,-1.193917,1.535296,-2.171259,
10:35:12.308,2,-1.714853,1.426662,-1.916871,
10:35:12.392,1,-1.194063,1.535587,-2.171717,
10:35:12.392,2,-1.714978,1.427622,-1.91637,
10:35:12.475,1,-1.193705,1.534302,-2.171309,
10:35:12.475,2,-1.714479,1.426171,-1.915317,
10:35:12.559,1,-1.193542,1.533158,-2.171554,
10:35:12.560,2,-1.714612,1.426723,-1.913948,
10:35:12.641,1,-1.194001,1.534146,-2.171331,
10:35:12.642,2,-1.714447,1.426707,-1.912908,
10:35:12.775,1,-1.194417,1.534871,-2.17144,
10:35:12.775,2,-1.714601,1.425104,-1.911483,
10:35:12.908,1,-1.194345,1.535395,-2.171385,
10:35:12.908,2,-1.715359,1.424442,-1.911018,
10:35:13.042,1,-1.194142,1.535151,-2.170519,
10:35:13.042,2,-1.715811,1.423761,-1.910551,
10:35:13.175,1,-1.195266,1.535397,-2.169968,
10:35:13.175,2,-1.715913,1.422871,-1.908695,
10:35:13.308,1,-1.195265,1.534985,-2.169514,
10:35:13.308,2,-1.716693,1.422815,-1.908399,
10:35:13.459,1,-1.195303,1.534925,-2.169052,
10:35:13.460,2,-1.717324,1.422511,-1.907658,
