timestamp,id,pos_1,pos_2,pos_3,condition
10:35:13.541,1,-1.195224,1.534962,-2.168663,
10:35:13.542,2,-1.71764,1.422102,-1.90733,
10:35:13.675,1,-1.194579,1.534566,-2.167327,
10:35:13.675,2,-1.71787,1.421672,-1.906698,
10:35:13.808,1,-1.19335,1.533833,-2.166698,
10:35:13.808,2,-1.71815,1.422664,-1.907026,
10:35:13.942,1,-1.193313,1.533972,-2.166873,
10:35:13.942,2,-1.717985,1.422638,-1.906976,
10:35:14.075,1,-1.192188,1.534616,-2.166523,
10:35:14.075,2,-1.717583,1.422451,-1.906914,
10:35:14.159,1,-1.192323,1.533607,-2.16691,
10:35:14.159,2,-1.717599,1.422349,-1.906911,
10:35:14.242,1,-1.192325,1.534495,-2.16747,
10:35:14.242,2,-1.716843,1.422393,-1.906113,
10:35:14.375,1,-1.19015,1.534423,-2.167241,
10:35:14.375,2,-1.716714,1.42213,-1.906259,
10:35:14.508,1,-1.188271,1.534811,-2.165728,
10:35:14.508,2,-1.716053,1.421976,-1.906409,
10:35:14.659,1,-1.18845,1.534588,-2.166348,
10:35:14.660,2,-1.715717,1.421819,-1.906584,
10:35:14.742,1,-1.18735,1.534594,-2.166656,
10:35:14.742,2,-1.715391,1.421668,-1.906368,
10:35:14.875,1,-1.187689,1.535168,-2.167187,
10:35:14.875,2,-1.714702,1.422861,-1.907734,
10:35:15.008,1,-1.187957,1.535284,-2.166988,
10:35:15.008,2,-1.714273,1.422833,-1.90813,
10:35:15.092,1,-1.187786,1.534765,-2.167066,
10:35:15.093,2,-1.714029,1.422813,-1.90836,
10:35:15.175,1,-1.188458,1.534504,-2.167289,
10:35:15.175,2,-1.713902,1.422919,-1.908888,
10:35:15.308,1,-1.188492,1.534619,-2.167577,
10:35:15.308,2,-1.713832,1.423031,-1.909635,
10:35:15.392,1,-1.188858,1.534586,-2.168046,
10:35:15.392,2,-1.713267,1.423115,-1.909612,
10:35:15.492,1,-1.189606,1.533781,-2.169216,
10:35:15.493,2,-1.713339,1.423057,-1.910453,
10:35:15.575,1,-1.1899,1.534,-2.16938,
10:35:15.575,2,-1.713385,1.423012,-1.910735,
10:35:15.659,1,-1.190696,1.533927,-2.16975,
10:35:15.660,2,-1.713444,1.422985,-1.911021,
10:35:15.742,1,-1.191074,1.533425,-2.170545,
10:35:15.742,2,-1.713637,1.422984,-1.911249,
10:35:15.825,1,-1.191566,1.533505,-2.171051,
10:35:15.826,2,-1.713649,1.422853,-1.911256,
10:35:15.908,1,-1.191944,1.533441,-2.171174,
10:35:15.908,2,-1.713516,1.422785,-1.911121,
10:35:15.992,1,-1.192228,1.533885,-2.17143,
10:35:15.993,2,-1.713634,1.422661,-1.911261,
10:35:16.075,1,-1.19199,1.534297,-2.17117,
10:35:16.075,2,-1.713979,1.422602,-1.911136,
10:35:16.158,1,-1.191897,1.534263,-2.170896,
10:35:16.158,2,-1.714166,1.422144,-1.91112,
10:35:16.242,1,-1.191882,1.533813,-2.169895,
10:35:16.242,2,-1.714692,1.421896,-1.910719,
10:35:16.326,1,-1.191399,1.534493,-2.169127,
10:35:16.326,2,-1.714883,1.421551,-1.910715,
10:35:16.408,1,-1.191716,1.534281,-2.168025,
10:35:16.408,2,-1.715183,1.421834,-1.910419,
10:35:16.492,1,-1.191737,1.534318,-2.167701,
10:35:16.493,2,-1.715329,1.421582,-1.910362,
10:35:16.575,1,-1.192546,1.534411,-2.167452,
10:35:16.575,2,-1.71566,1.422431,-1.910534,
10:35:16.725,1,-1.193729,1.533433,-2.165078,
10:35:16.726,2,-1.715913,1.42218,-1.910598,
10:35:16.808,1,-1.194386,1.534167,-2.16458,
10:35:16.808,2,-1.716514,1.421937,-1.91086,
10:35:16.893,1,-1.194067,1.534077,-2.161302,
10:35:16.893,2,-1.716532,1.421806,-1.911026,
10:35:16.975,1,-1.195086,1.533653,-2.161466,
10:35:16.975,2,-1.716369,1.421524,-1.91067,
10:35:17.108,1,-1.196518,1.534072,-2.161195,
10:35:17.108,2,-1.716873,1.421016,-1.910482,
10:35:17.192,1,-1.196756,1.534432,-2.161236,
10:35:17.193,2,-1.716837,1.420981,-1.910414,
10:35:17.275,1,-1.197656,1.534429,-2.1613,
10:35:17.275,2,-1.716649,1.420921,-1.909689,
10:35:17.359,1,-1.198471,1.534982,-2.161117,
10:35:17.359,2,-1.716733,1.420844,-1.909072,
10:35:17.442,1,-1.198585,1.535466,-2.160295,
10:35:17.442,2,-1.71684,1.421004,-1.909027,
10:35:17.575,1,-1.199192,1.535871,-2.159824,
10:35:17.575,2,-1.716862,1.420979,-1.908399,
10:35:17.708,1,-1.200282,1.535628,-2.158849,
10:35:17.708,2,-1.71726,1.422053,-1.908555,
10:35:17.792,1,-1.200552,1.53592,-2.159372,
10:35:17.792,2,-1.71727,1.42172,-1.908693,
10:35:17.875,1,-1.201281,1.53541,-2.157977,
10:35:17.875,2,-1.717244,1.422404,-1.908546,
10:35:17.958,1,-1.201383,1.535677,-2.158197,
10:35:17.958,2,-1.717304,1.422269,-1.907749,
10:35:18.042,1,-1.201832,1.535794,-2.158832,
10:35:18.042,2,-1.717117,1.421917,-1.908138,
10:35:18.125,1,-1.202034,1.534196,-2.159276,
10:35:18.125,2,-1.717177,1.421992,-1.908763,
10:35:18.208,1,-1.202617,1.532305,-2.159866,
10:35:18.209,2,-1.717105,1.421982,-1.908954,
10:35:18.292,1,-1.2033,1.530483,-2.160923,
10:35:18.292,2,-1.716564,1.421917,-1.909853,
10:35:18.425,1,-1.205779,1.528591,-2.164202,
10:35:18.425,2,-1.715576,1.421576,-1.910065,
10:35:18.558,1,-1.208578,1.525499,-2.169638,
10:35:18.558,2,-1.714529,1.421579,-1.910064,
10:35:18.642,1,-1.212065,1.526216,-2.177265,
10:35:18.643,2,-1.713607,1.421313,-1.911184,
10:35:18.725,1,-1.215003,1.526313,-2.185318,
10:35:18.725,2,-1.713859,1.421226,-1.911999,
10:35:18.808,1,-1.216685,1.527137,-2.19336,
10:35:18.808,2,-1.714044,1.421181,-1.912441,
10:35:18.892,1,-1.221492,1.527227,-2.209332,
10:35:18.892,2,-1.713573,1.421195,-1.912861,
10:35:18.976,1,-1.223588,1.52693,-2.222379,
10:35:18.976,2,-1.713422,1.421118,-1.913476,
10:35:19.058,1,-1.226933,1.523767,-2.233114,
10:35:19.058,2,-1.713013,1.421191,-1.913491,
10:35:19.192,1,-1.231596,1.519188,-2.257944,
10:35:19.192,2,-1.713356,1.421292,-1.915775,
10:35:19.325,1,-1.236193,1.515517,-2.27236,
10:35:19.325,2,-1.71337,1.42128,-1.91593,
10:35:19.458,1,-1.238618,1.518869,-2.285226,
10:35:19.458,2,-1.713496,1.42117,-1.916163,
10:35:19.543,1,-1.240955,1.529977,-2.294896,
10:35:19.543,2,-1.713985,1.42085,-1.916837,
10:35:19.625,1,-1.243814,1.524401,-2.306627,
10:35:19.625,2,-1.713929,1.420945,-1.917064,
10:35:19.708,1,-1.245126,1.518772,-2.312234,
10:35:19.709,2,-1.713918,1.420888,-1.917435,
10:35:19.792,1,-1.246572,1.516721,-2.321343,
10:35:19.792,2,-1.714061,1.420926,-1.918448,
10:35:19.875,1,-1.247602,1.514016,-2.327087,
10:35:19.875,2,-1.714266,1.421287,-1.920071,
10:35:20.008,1,-1.246219,1.511214,-2.330738,
10:35:20.009,2,-1.715764,1.421044,-1.924318,
10:35:20.093,1,-1.244571,1.504573,-2.332375,
10:35:20.093,2,-1.716966,1.421381,-1.926409,
10:35:20.175,1,-1.239387,1.499616,-2.33501,
10:35:20.175,2,-1.721438,1.421385,-1.932549,
10:35:20.308,1,-1.229771,1.502506,-2.337808,
10:35:20.308,2,-1.734658,1.422077,-1.941929,
10:35:20.393,1,-1.218908,1.507477,-2.340854,
10:35:20.393,2,-1.750921,1.421853,-1.954074,
10:35:20.475,1,-1.202683,1.507649,-2.344997,
10:35:20.475,2,-1.768917,1.421999,-1.966385,
10:35:20.608,1,-1.179901,1.469261,-2.352092,
10:35:20.608,2,-1.793238,1.421563,-1.988437,
10:35:20.742,1,-1.159153,1.656949,-2.35569,
10:35:20.742,2,-1.84147,1.421498,-2.025331,
10:35:20.875,1,-1.148045,1.665881,-2.360307,
10:35:20.875,2,-1.887192,1.421613,-2.064438,
10:35:20.959,1,-1.134479,1.665881,-2.362633,
10:35:20.960,2,-1.905294,1.421835,-2.084453,
10:35:21.042,1,-1.123592,1.665881,-2.362923,
10:35:21.042,2,-1.939622,1.422077,-2.116476,
10:35:21.126,1,-1.11478,1.665881,-2.365009,
10:35:21.126,2,-1.96066,1.422411,-2.135256,
10:35:21.208,1,-1.109986,1.665881,-2.3661,
10:35:21.208,2,-1.988354,1.423191,-2.162807,
10:35:21.293,1,-1.109436,1.665881,-2.365868,
10:35:21.293,2,-2.006149,1.423187,-2.185654,
10:35:21.375,1,-1.109638,1.665881,-2.365459,
10:35:21.375,2,-2.022002,1.423373,-2.207957,
10:35:21.508,1,-1.111261,1.665881,-2.365414,
10:35:21.508,2,-2.034346,1.423948,-2.231305,
10:35:21.642,1,-1.115131,1.665881,-2.366476,
10:35:21.642,2,-2.044533,1.424152,-2.261832,
10:35:21.775,1,-1.121913,1.665881,-2.368102,
10:35:21.775,2,-2.045237,1.423971,-2.29504,
10:35:21.908,1,-1.133765,1.665881,-2.375337,
10:35:21.909,2,-2.032605,1.423622,-2.340081,
10:35:21.993,1,-1.138875,1.665881,-2.381737,
10:35:21.993,2,-2.025864,1.454894,-2.3619,
10:35:22.075,1,-1.146122,1.423442,-2.387846,
10:35:22.075,2,-2.005558,1.665881,-2.413119,
10:35:22.208,1,-1.152053,1.451724,-2.390997,
10:35:22.209,2,-1.979093,1.423171,-2.470311,
10:35:22.292,1,-1.155007,1.665881,-2.393282,
10:35:22.292,2,-1.967055,1.446208,-2.501279,
10:35:22.376,1,-1.158362,1.422984,-2.394515,
10:35:22.376,2,-1.95467,1.665881,-2.539994,
10:35:22.458,1,-1.15875,1.442518,-2.393934,
10:35:22.459,2,-1.947389,1.4228,-2.56198,
10:35:22.542,1,-1.161107,1.665881,-2.394729,
10:35:22.542,2,-1.938179,1.454022,-2.595005,
10:35:22.625,1,-1.162274,1.422991,-2.395649,
10:35:22.625,2,-1.935989,1.665881,-2.608974,
10:35:22.708,1,-1.163822,1.439963,-2.395677,
10:35:22.708,2,-1.932098,1.422863,-2.630479,
10:35:22.792,1,-1.164287,1.665881,-2.395675,
10:35:22.792,2,-1.929283,1.394677,-2.641274,
10:35:22.925,1,-1.164731,1.423175,-2.395157,
10:35:22.925,2,-1.923482,1.665881,-2.660221,
10:35:23.008,1,-1.165052,1.34424,-2.394954,
10:35:23.009,2,-1.920468,1.422682,-2.666533,
10:35:23.092,1,-1.165579,1.665881,-2.394021,
10:35:23.092,2,-1.917007,1.325494,-2.674669,
10:35:23.225,1,-1.166594,1.42334,-2.393064,
10:35:23.225,2,-1.915218,1.665881,-2.681753,
10:35:23.358,1,-1.16676,1.320219,-2.392355,
10:35:23.359,2,-1.913709,1.423128,-2.685182,
10:35:23.446,1,-1.166897,1.665881,-2.391403,
10:35:23.446,2,-1.913924,1.306395,-2.689517,
10:35:23.575,1,-1.166796,1.42248,-2.391156,
10:35:23.575,2,-1.915319,1.665881,-2.694451,
10:35:23.659,1,-1.16708,1.309891,-2.390686,
10:35:23.660,2,-1.916687,1.422642,-2.695417,
10:35:23.742,1,-1.167355,1.665881,-2.389877,
10:35:23.742,2,-1.91839,1.241508,-2.695794,
10:35:23.875,1,-1.166339,1.422995,-2.389311,
10:35:23.875,2,-1.920916,1.665881,-2.693951,
10:35:23.960,1,-1.166229,1.233871,-2.388211,
10:35:23.960,2,-1.9223,1.423088,-2.691839,
10:35:24.042,1,-1.165723,1.665881,-2.388227,
10:35:24.042,2,-1.923076,0.727863,-2.685638,
10:35:24.175,1,-1.164011,1.423374,-2.388461,
10:35:24.175,2,-1.922359,1.665881,-2.684164,
10:35:24.308,1,-1.162023,0.749007,-2.387859,
10:35:24.309,2,-1.921997,1.422712,-2.684417,
10:35:24.442,1,-1.160254,1.665881,-2.387037,
10:35:24.442,2,-1.921574,0.383709,-2.685385,
10:35:24.525,1,-1.159305,1.422818,-2.386976,
10:35:24.525,2,-1.921394,0.535974,-2.686016,
10:35:24.609,1,-1.158301,1.423485,-2.387128,
10:35:24.609,2,-1.921795,0.740452,-2.687672,
10:35:24.692,1,-1.157924,1.423829,-2.387214,
10:35:24.692,2,-1.922541,0.519039,-2.6887,
10:35:24.775,1,-1.157094,1.424535,-2.387396,
10:35:24.775,2,-1.922987,0.784799,-2.689768,
10:35:24.858,1,-1.156884,1.42469,-2.387395,
10:35:24.859,2,-1.923381,0.601434,-2.691545,
10:35:24.942,1,-1.156236,1.424764,-2.387334,
10:35:24.942,2,-1.923347,0.521673,-2.692257,
10:35:25.075,1,-1.15483,1.424318,-2.387277,
10:35:25.075,2,-1.922717,0.490678,-2.689625,
10:35:25.208,1,-1.153541,1.424423,-2.387615,
10:35:25.209,2,-1.922094,0.795862,-2.688615,
10:35:25.293,1,-1.152707,1.424271,-2.387501,
10:35:25.293,2,-1.92151,0.66319,-2.687435,
10:35:25.375,1,-1.152286,1.424583,-2.387173,
10:35:25.375,2,-1.921614,0.492147,-2.687805,
10:35:25.458,1,-1.151884,1.425088,-2.386951,
10:35:25.459,2,-1.921755,1.037536,-2.688074,
10:35:25.543,1,-1.151075,1.424445,-2.386476,
10:35:25.543,2,-1.921732,0.91253,-2.687409,
10:35:25.625,1,-1.150879,1.423901,-2.386374,
10:35:25.625,2,-1.921297,0.877096,-2.686486,
10:35:25.709,1,-1.149946,1.423436,-2.386459,
10:35:25.709,2,-1.920718,1.4399,-2.68658,
10:35:25.792,1,-1.149199,1.423348,-2.386211,
10:35:25.792,2,-1.920327,0.922021,-2.687064,
10:35:25.925,1,-1.148804,1.423252,-2.386203,
10:35:25.925,2,-1.919579,1.049813,-2.687291,
10:35:26.058,1,-1.148059,1.423443,-2.386163,
10:35:26.059,2,-1.918891,0.906718,-2.687295,
10:35:26.143,1,-1.146993,1.42331,-2.385453,
10:35:26.143,2,-1.918156,0.794925,-2.689371,
10:35:26.225,1,-1.146812,1.423015,-2.385376,
10:35:26.225,2,-1.917963,1.446673,-2.688663,
10:35:26.308,1,-1.14635,1.423098,-2.383867,
10:35:26.309,2,-1.917178,1.150309,-2.690272,
10:35:26.392,1,-1.146354,1.422768,-2.383145,
