timestamp,id,pos_1,pos_2,pos_3,condition
10:35:26.392,2,-1.916381,1.329182,-2.691223,
10:35:26.475,1,-1.147278,1.422468,-2.382011,
10:35:26.475,2,-1.915733,1.359555,-2.689903,
10:35:26.608,1,-1.1498,1.422371,-2.380889,
10:35:26.609,2,-1.914267,1.334731,-2.691953,
10:35:26.742,1,-1.153387,1.422157,-2.379181,
10:35:26.742,2,-1.912674,1.311937,-2.691523,
10:35:26.825,1,-1.155128,1.422037,-2.37899,
10:35:26.825,2,-1.911861,1.31985,-2.690726,
10:35:26.909,1,-1.156787,1.421928,-2.379203,
10:35:26.910,2,-1.911077,1.411666,-2.690588,
10:35:26.992,1,-1.158541,1.421907,-2.379464,
10:35:26.992,2,-1.909742,1.418198,-2.689712,
10:35:27.076,1,-1.159943,1.421841,-2.379156,
10:35:27.076,2,-1.909242,1.427869,-2.687725,
10:35:27.158,1,-1.161497,1.421925,-2.378672,
10:35:27.159,2,-1.908836,1.44255,-2.686388,
10:35:27.292,1,-1.163108,1.423659,-2.378471,
10:35:27.292,2,-1.908764,1.44033,-2.684996,
10:35:27.425,1,-1.165183,1.423782,-2.37853,
10:35:27.425,2,-1.90903,1.453956,-2.684449,
10:35:27.509,1,-1.166616,1.423198,-2.378363,
10:35:27.510,2,-1.908833,1.454598,-2.686337,
10:35:27.592,1,-1.167867,1.423451,-2.37879,
10:35:27.592,2,-1.908489,1.454556,-2.68816,
10:35:27.725,1,-1.169231,1.423044,-2.379376,
10:35:27.725,2,-1.909799,1.456904,-2.687255,
10:35:27.858,1,-1.169802,1.42351,-2.380795,
10:35:27.858,2,-1.910701,1.457996,-2.686877,
10:35:27.992,1,-1.169382,1.423434,-2.382728,
10:35:27.992,2,-1.911937,1.454972,-2.686477,
10:35:28.076,1,-1.169111,1.423013,-2.382908,
10:35:28.076,2,-1.913221,1.453478,-2.685662,
10:35:28.159,1,-1.168779,1.423108,-2.383433,
10:35:28.159,2,-1.914751,1.459704,-2.686971,
10:35:28.242,1,-1.168179,1.422626,-2.384131,
10:35:28.242,2,-1.915578,1.473519,-2.687436,
10:35:28.325,1,-1.167452,1.422782,-2.384414,
10:35:28.325,2,-1.916766,1.464543,-2.688109,
10:35:28.408,1,-1.165837,1.423776,-2.385286,
10:35:28.409,2,-1.918115,1.473227,-2.688446,
10:35:28.492,1,-1.163434,1.424943,-2.386399,
10:35:28.492,2,-1.919571,1.474387,-2.690839,
10:35:28.575,1,-1.161226,1.425955,-2.387116,
10:35:28.575,2,-1.921127,1.482484,-2.692534,
10:35:28.708,1,-1.15851,1.429347,-2.387419,
10:35:28.708,2,-1.923219,1.487795,-2.695019,
10:35:28.842,1,-1.155426,1.431466,-2.386985,
10:35:28.842,2,-1.924268,1.487816,-2.696487,
10:35:28.975,1,-1.150836,1.433688,-2.3867,
10:35:28.975,2,-1.924836,1.488043,-2.697104,
10:35:29.058,1,-1.149093,1.434823,-2.386707,
10:35:29.059,2,-1.925115,1.48924,-2.697166,
10:35:29.143,1,-1.146241,1.435639,-2.386673,
10:35:29.143,2,-1.925564,1.491999,-2.697416,
10:35:29.225,1,-1.14458,1.435019,-2.386305,
10:35:29.225,2,-1.925769,1.49044,-2.697733,
10:35:29.309,1,-1.141054,1.431746,-2.386813,
10:35:29.309,2,-1.925863,1.493022,-2.697594,
10:35:29.392,1,-1.138674,1.429758,-2.386622,
10:35:29.392,2,-1.926039,1.494691,-2.697428,
10:35:29.476,1,-1.135954,1.428412,-2.386343,
10:35:29.476,2,-1.926715,1.493911,-2.696235,
10:35:29.558,1,-1.134123,1.433733,-2.385662,
10:35:29.559,2,-1.927021,1.492213,-2.694785,
10:35:29.692,1,-1.131438,1.433863,-2.384817,
10:35:29.692,2,-1.927453,1.494965,-2.69185,
10:35:29.825,1,-1.131176,1.433771,-2.383925,
10:35:29.825,2,-1.92771,1.497669,-2.687239,
10:35:29.958,1,-1.131807,1.433911,-2.382511,
10:35:29.959,2,-1.92763,1.496911,-2.683449,
10:35:30.092,1,-1.129175,1.432047,-2.382005,
10:35:30.092,2,-1.927425,1.503544,-2.682392,
10:35:30.176,1,-1.127831,1.429697,-2.380795,
10:35:30.176,2,-1.92673,1.50481,-2.682641,
10:35:30.258,1,-1.127507,1.430455,-2.379997,
10:35:30.259,2,-1.925967,1.51356,-2.683394,
10:35:30.342,1,-1.125979,1.430615,-2.379692,
10:35:30.342,2,-1.925128,1.528229,-2.684673,
10:35:30.425,1,-1.126631,1.428447,-2.379919,
10:35:30.425,2,-1.924456,1.530974,-2.684972,
10:35:30.508,1,-1.123851,1.42682,-2.380053,
10:35:30.509,2,-1.923972,1.530827,-2.686419,
10:35:30.592,1,-1.122819,1.425533,-2.380295,
10:35:30.592,2,-1.923602,1.532542,-2.687582,
10:35:30.675,1,-1.118456,1.420696,-2.378772,
10:35:30.675,2,-1.923403,1.531053,-2.68815,
10:35:30.808,1,-1.115618,1.420099,-2.377963,
10:35:30.809,2,-1.923284,1.534202,-2.689027,
10:35:30.942,1,-1.11241,1.419322,-2.377616,
10:35:30.942,2,-1.922846,1.535838,-2.689816,
10:35:31.075,1,-1.111262,1.418856,-2.377203,
10:35:31.075,2,-1.921865,1.535724,-2.688301,
10:35:31.208,1,-1.109308,1.417505,-2.375291,
10:35:31.209,2,-1.921819,1.53633,-2.688824,
10:35:31.293,1,-1.109107,1.417185,-2.375222,
10:35:31.293,2,-1.921752,1.535607,-2.689049,
10:35:31.375,1,-1.108217,1.416242,-2.373775,
10:35:31.375,2,-1.921601,1.535416,-2.688416,
10:35:31.459,1,-1.108138,1.416096,-2.373766,
10:35:31.459,2,-1.92197,1.535277,-2.688692,
10:35:31.542,1,-1.107465,1.415808,-2.373577,
10:35:31.542,2,-1.922169,1.536567,-2.688889,
10:35:31.625,1,-1.108008,1.415863,-2.37387,
10:35:31.625,2,-1.922291,1.535881,-2.689062,
10:35:31.708,1,-1.107479,1.415823,-2.373946,
10:35:31.709,2,-1.922585,1.535735,-2.689289,
10:35:31.793,1,-1.107419,1.415692,-2.374013,
10:35:31.793,2,-1.922646,1.535686,-2.689371,
10:35:31.875,1,-1.107366,1.415634,-2.374167,
10:35:31.875,2,-1.923124,1.535598,-2.689215,
10:35:32.008,1,-1.107479,1.415704,-2.375584,
10:35:32.009,2,-1.923806,1.535272,-2.689111,
10:35:32.142,1,-1.106586,1.415171,-2.376384,
10:35:32.142,2,-1.924113,1.53517,-2.688982,
10:35:32.275,1,-1.10386,1.415647,-2.377511,
10:35:32.275,2,-1.924151,1.535339,-2.688702,
10:35:32.408,1,-1.100785,1.415437,-2.379793,
10:35:32.409,2,-1.924469,1.535116,-2.688141,
10:35:32.493,1,-1.099962,1.415481,-2.380495,
10:35:32.493,2,-1.924364,1.535518,-2.688065,
10:35:32.575,1,-1.098463,1.415302,-2.380953,
10:35:32.575,2,-1.923331,1.535746,-2.687607,
10:35:32.658,1,-1.098483,1.415322,-2.380967,
10:35:32.659,2,-1.922194,1.535372,-2.684651,
10:35:32.742,1,-1.096236,1.414291,-2.381973,
10:35:32.742,2,-1.921874,1.535252,-2.685259,
10:35:32.875,1,-1.093719,1.414216,-2.381826,
10:35:32.875,2,-1.920668,1.535326,-2.683273,
10:35:32.960,1,-1.093215,1.41375,-2.382607,
10:35:32.960,2,-1.920159,1.53572,-2.683664,
10:35:33.042,1,-1.090364,1.413822,-2.384295,
10:35:33.042,2,-1.919465,1.535606,-2.684636,
10:35:33.175,1,-1.088801,1.413534,-2.385812,
10:35:33.175,2,-1.918685,1.535284,-2.683745,
10:35:33.308,1,-1.087551,1.413781,-2.386576,
10:35:33.309,2,-1.918133,1.53527,-2.683262,
10:35:33.445,1,-1.08724,1.413688,-2.387531,
10:35:33.445,2,-1.917496,1.535201,-2.683081,
10:35:33.526,1,-1.086841,1.414027,-2.388631,
10:35:33.526,2,-1.917306,1.532986,-2.683349,
10:35:33.608,1,-1.086403,1.413995,-2.389176,
10:35:33.609,2,-1.917314,1.530816,-2.684406,
10:35:33.693,1,-1.085844,1.414004,-2.388803,
10:35:33.693,2,-1.917081,1.51465,-2.685402,
10:35:33.775,1,-1.086142,1.413391,-2.388224,
10:35:33.775,2,-1.917432,1.510218,-2.686325,
10:35:33.859,1,-1.085953,1.413811,-2.388535,
10:35:33.860,2,-1.918098,1.509523,-2.684699,
10:35:33.942,1,-1.085413,1.414003,-2.388816,
10:35:33.942,2,-1.919144,1.510415,-2.685492,
10:35:34.075,1,-1.084362,1.414134,-2.388596,
10:35:34.075,2,-1.920365,1.512497,-2.684816,
10:35:34.159,1,-1.084163,1.414984,-2.387446,
10:35:34.160,2,-1.921749,1.515693,-2.685097,
10:35:34.242,1,-1.085925,1.415879,-2.387058,
10:35:34.242,2,-1.923317,1.516544,-2.686286,
10:35:34.326,1,-1.08853,1.416637,-2.386805,
10:35:34.327,2,-1.924151,1.516502,-2.684909,
10:35:34.409,1,-1.090687,1.417642,-2.387599,
10:35:34.409,2,-1.925198,1.517697,-2.684896,
10:35:34.492,1,-1.091292,1.419979,-2.387228,
10:35:34.492,2,-1.925605,1.516745,-2.685532,
10:35:34.576,1,-1.091623,1.421191,-2.386275,
10:35:34.576,2,-1.926626,1.511962,-2.686344,
10:35:34.659,1,-1.090811,1.424267,-2.385667,
10:35:34.659,2,-1.92691,1.512004,-2.686523,
10:35:34.792,1,-1.088412,1.426313,-2.385534,
10:35:34.792,2,-1.927598,1.511059,-2.687753,
10:35:34.925,1,-1.086215,1.426551,-2.385674,
10:35:34.925,2,-1.928959,1.510399,-2.687227,
10:35:35.059,1,-1.08289,1.427679,-2.386061,
10:35:35.059,2,-1.929081,1.510843,-2.68741,
10:35:35.192,1,-1.082753,1.427045,-2.386641,
10:35:35.192,2,-1.928998,1.510767,-2.68756,
10:35:35.275,1,-1.082132,1.425758,-2.387549,
10:35:35.275,2,-1.928906,1.510386,-2.687517,
10:35:35.359,1,-1.081819,1.422503,-2.387842,
10:35:35.359,2,-1.928993,1.510947,-2.687515,
10:35:35.445,1,-1.079102,1.421211,-2.388666,
10:35:35.445,2,-1.92777,1.5094,-2.686326,
10:35:35.575,1,-1.07663,1.422343,-2.389161,
10:35:35.575,2,-1.927672,1.503382,-2.686687,
10:35:35.709,1,-1.077741,1.420852,-2.389443,
10:35:35.709,2,-1.927619,1.500752,-2.687479,
10:35:35.792,1,-1.077917,1.424484,-2.389336,
10:35:35.792,2,-1.927255,1.500494,-2.687626,
10:35:35.875,1,-1.078536,1.423747,-2.389067,
10:35:35.876,2,-1.927174,1.500739,-2.687643,
10:35:35.959,1,-1.078659,1.426371,-2.389044,
10:35:35.959,2,-1.927053,1.500268,-2.68753,
10:35:36.042,1,-1.078914,1.426849,-2.38921,
10:35:36.042,2,-1.926152,1.500482,-2.686506,
10:35:36.126,1,-1.079179,1.429587,-2.389004,
10:35:36.127,2,-1.92574,1.500762,-2.685925,
10:35:36.209,1,-1.079469,1.428463,-2.388399,
10:35:36.209,2,-1.924863,1.500993,-2.685075,
10:35:36.293,1,-1.08003,1.43014,-2.387485,
10:35:36.293,2,-1.924634,1.501401,-2.685782,
10:35:36.375,1,-1.081928,1.428954,-2.38573,
10:35:36.375,2,-1.924751,1.502034,-2.685893,
10:35:36.508,1,-1.086755,1.426312,-2.37826,
10:35:36.509,2,-1.924927,1.506515,-2.686071,
10:35:36.593,1,-1.091075,1.422106,-2.376213,
10:35:36.593,2,-1.924766,1.507493,-2.68641,
10:35:36.675,1,-1.102589,1.423715,-2.368804,
10:35:36.675,2,-1.924296,1.505932,-2.68626,
10:35:36.809,1,-1.127326,1.423542,-2.348523,
10:35:36.809,2,-1.924693,1.508044,-2.685708,
10:35:36.942,1,-1.166196,1.425183,-2.324399,
10:35:36.942,2,-1.925667,1.508945,-2.686132,
10:35:37.075,1,-1.207307,1.42383,-2.306765,
10:35:37.075,2,-1.926872,1.509458,-2.687768,
10:35:37.209,1,-1.242387,1.426431,-2.288752,
10:35:37.209,2,-1.927112,1.50985,-2.687092,
10:35:37.293,1,-1.25697,1.424486,-2.283244,
10:35:37.293,2,-1.927509,1.508829,-2.687557,
10:35:37.375,1,-1.271063,1.427191,-2.276842,
10:35:37.375,2,-1.928184,1.508069,-2.687024,
10:35:37.459,1,-1.274568,1.425927,-2.27534,
10:35:37.460,2,-1.928559,1.507387,-2.686916,
10:35:37.542,1,-1.275964,1.424895,-2.27335,
10:35:37.542,2,-1.92929,1.507207,-2.687187,
10:35:37.675,1,-1.273075,1.422827,-2.270302,
10:35:37.675,2,-1.930187,1.507056,-2.687061,
10:35:37.759,1,-1.266449,1.420175,-2.267548,
10:35:37.760,2,-1.930513,1.507216,-2.686883,
10:35:37.842,1,-1.253306,1.419854,-2.264414,
10:35:37.842,2,-1.931041,1.506901,-2.68703,
10:35:37.976,1,-1.232154,1.422603,-2.260972,
10:35:37.976,2,-1.931222,1.50662,-2.687805,
10:35:38.059,1,-1.223527,1.424701,-2.260665,
10:35:38.059,2,-1.931274,1.506205,-2.68786,
10:35:38.143,1,-1.214073,1.423674,-2.260856,
10:35:38.143,2,-1.931439,1.505826,-2.688035,
10:35:38.226,1,-1.204514,1.419744,-2.260592,
10:35:38.226,2,-1.931411,1.505018,-2.688334,
10:35:38.309,1,-1.19902,1.417617,-2.262033,
10:35:38.309,2,-1.931437,1.503873,-2.688741,
10:35:38.393,1,-1.188981,1.415628,-2.262443,
10:35:38.393,2,-1.931353,1.504011,-2.688822,
10:35:38.475,1,-1.182331,1.412636,-2.263559,
10:35:38.475,2,-1.929851,1.50415,-2.687169,
10:35:38.609,1,-1.177369,1.409771,-2.264006,
10:35:38.609,2,-1.929102,1.505403,-2.685884,
10:35:38.742,1,-1.172041,1.404103,-2.263597,
10:35:38.742,2,-1.928643,1.506017,-2.685567,
10:35:38.875,1,-1.168657,1.403638,-2.262306,
10:35:38.875,2,-1.928441,1.506774,-2.685838,
10:35:38.959,1,-1.168093,1.402847,-2.262121,
10:35:38.960,2,-1.928089,1.506656,-2.684848,
10:35:39.042,1,-1.167123,1.399209,-2.262455,
10:35:39.042,2,-1.928169,1.506341,-2.685608,
10:35:39.175,1,-1.166195,1.39784,-2.26252,
10:35:39.175,2,-1.928419,1.505925,-2.686547,
10:35:39.259,1,-1.165894,1.395291,-2.262592,
10:35:39.260,2,-1.928518,1.506016,-2.686685,
10:35:39.342,1,-1.165841,1.392303,-2.26259,
10:35:39.342,2,-1.928783,1.506051,-2.686882,
