timestamp,id,pos_1,pos_2,pos_3,condition
10:35:39.426,1,-1.165947,1.391459,-2.262544,
10:35:39.426,2,-1.928761,1.506835,-2.687372,
10:35:39.508,1,-1.165949,1.391171,-2.262206,
10:35:39.509,2,-1.929341,1.5071,-2.688074,
10:35:39.642,1,-1.166614,1.389385,-2.261529,
10:35:39.642,2,-1.929932,1.507131,-2.688525,
10:35:39.775,1,-1.16731,1.389313,-2.260899,
10:35:39.775,2,-1.930137,1.507366,-2.687473,
10:35:39.859,1,-1.168084,1.390744,-2.259966,
10:35:39.859,2,-1.930532,1.507449,-2.687806,
10:35:39.942,1,-1.168819,1.390779,-2.258069,
10:35:39.942,2,-1.931171,1.507665,-2.688662,
10:35:40.025,1,-1.169139,1.391364,-2.257647,
10:35:40.025,2,-1.931762,1.507681,-2.688788,
10:35:40.109,1,-1.170086,1.39197,-2.25621,
10:35:40.109,2,-1.932261,1.507307,-2.689161,
10:35:40.193,1,-1.171217,1.392216,-2.254913,
10:35:40.193,2,-1.932609,1.507303,-2.689386,
10:35:40.293,1,-1.171612,1.392154,-2.252162,
10:35:40.293,2,-1.932697,1.507318,-2.689391,
10:35:40.375,1,-1.17195,1.391914,-2.25052,
10:35:40.375,2,-1.932383,1.506873,-2.68812,
10:35:40.460,1,-1.172092,1.390965,-2.249831,
10:35:40.460,2,-1.932106,1.507138,-2.688514,
10:35:40.542,1,-1.173013,1.390287,-2.247346,
10:35:40.542,2,-1.931786,1.507125,-2.687715,
10:35:40.626,1,-1.173082,1.387208,-2.245374,
10:35:40.627,2,-1.932421,1.505789,-2.687167,
10:35:40.709,1,-1.173479,1.385698,-2.243581,
10:35:40.709,2,-1.932596,1.504569,-2.686934,
10:35:40.793,1,-1.173844,1.385246,-2.243064,
10:35:40.793,2,-1.932212,1.50353,-2.68668,
10:35:40.893,1,-1.174305,1.385006,-2.241428,
10:35:40.893,2,-1.929704,1.503386,-2.682635,
10:35:40.993,1,-1.17402,1.384679,-2.239404,
10:35:40.993,2,-1.929468,1.503522,-2.680651,
10:35:41.092,1,-1.174689,1.384555,-2.237898,
10:35:41.092,2,-1.929384,1.503856,-2.679293,
10:35:41.175,1,-1.175089,1.384434,-2.236939,
10:35:41.175,2,-1.930073,1.504109,-2.677923,
10:35:41.259,1,-1.175235,1.384162,-2.236759,
10:35:41.259,2,-1.930634,1.503766,-2.67674,
10:35:41.360,1,-1.174686,1.383818,-2.235415,
10:35:41.360,2,-1.930902,1.503161,-2.674365,
10:35:41.459,1,-1.174004,1.383618,-2.234487,
10:35:41.459,2,-1.931095,1.504077,-2.673262,
10:35:41.542,1,-1.173467,1.383118,-2.23424,
10:35:41.542,2,-1.930099,1.504493,-2.671619,
10:35:41.625,1,-1.172833,1.383127,-2.233899,
10:35:41.625,2,-1.927275,1.505334,-2.672025,
10:35:41.709,1,-1.171973,1.383044,-2.233146,
10:35:41.709,2,-1.925869,1.505164,-2.672885,
10:35:41.792,1,-1.171349,1.38258,-2.23311,
10:35:41.792,2,-1.924317,1.504488,-2.673065,
10:35:41.875,1,-1.17035,1.382476,-2.235469,
10:35:41.875,2,-1.923843,1.505067,-2.672784,
10:35:41.959,1,-1.169944,1.383125,-2.238479,
10:35:41.959,2,-1.923526,1.504984,-2.672857,
10:35:42.042,1,-1.169534,1.382805,-2.236706,
10:35:42.042,2,-1.923267,1.503896,-2.671804,
10:35:42.175,1,-1.169304,1.382346,-2.236545,
10:35:42.176,2,-1.922732,1.502292,-2.671615,
10:35:42.292,1,-1.168854,1.382233,-2.235762,
10:35:42.292,2,-1.920207,1.502042,-2.670776,
10:35:42.410,1,-1.168924,1.382143,-2.236116,
10:35:42.410,2,-1.919419,1.50225,-2.670465,
10:35:42.543,1,-1.169214,1.381918,-2.235628,
10:35:42.543,2,-1.918225,1.502314,-2.669906,
10:35:42.642,1,-1.169673,1.381974,-2.234973,
10:35:42.642,2,-1.916133,1.501626,-2.669562,
10:35:42.725,1,-1.169675,1.381876,-2.234962,
10:35:42.725,2,-1.916079,1.502023,-2.669378,
10:35:42.859,1,-1.170426,1.381745,-2.233822,
10:35:42.859,2,-1.915533,1.502676,-2.668943,
10:35:42.992,1,-1.170547,1.381821,-2.234688,
10:35:42.992,2,-1.915881,1.503096,-2.668626,
10:35:43.075,1,-1.169879,1.381588,-2.233526,
10:35:43.075,2,-1.915854,1.504276,-2.669436,
10:35:43.159,1,-1.169882,1.381512,-2.232925,
10:35:43.159,2,-1.917482,1.505361,-2.669955,
10:35:43.243,1,-1.169835,1.382808,-2.232501,
10:35:43.243,2,-1.918038,1.504992,-2.67007,
10:35:43.342,1,-1.169667,1.383006,-2.231718,
10:35:43.342,2,-1.919045,1.505056,-2.670931,
10:35:43.425,1,-1.169399,1.383145,-2.231733,
10:35:43.425,2,-1.920193,1.504902,-2.672119,
10:35:43.509,1,-1.168956,1.383766,-2.231122,
10:35:43.509,2,-1.922478,1.505206,-2.671832,
10:35:43.592,1,-1.168419,1.383508,-2.231375,
10:35:43.592,2,-1.922744,1.505291,-2.671641,
10:35:43.675,1,-1.168145,1.383043,-2.233585,
10:35:43.675,2,-1.925244,1.504845,-2.671831,
10:35:43.759,1,-1.16771,1.383484,-2.234957,
10:35:43.759,2,-1.925875,1.505142,-2.672117,
10:35:43.842,1,-1.167125,1.382937,-2.234744,
10:35:43.842,2,-1.927307,1.505164,-2.671624,
10:35:43.993,1,-1.166058,1.383188,-2.237682,
10:35:43.993,2,-1.927658,1.505598,-2.67178,
10:35:44.075,1,-1.165956,1.382929,-2.239588,
10:35:44.075,2,-1.92885,1.505571,-2.671866,
10:35:44.209,1,-1.165864,1.382884,-2.240968,
10:35:44.209,2,-1.932529,1.505708,-2.671244,
10:35:44.342,1,-1.166065,1.382487,-2.242819,
10:35:44.342,2,-1.933138,1.506412,-2.670653,
10:35:44.475,1,-1.165811,1.382384,-2.244268,
10:35:44.475,2,-1.934433,1.506366,-2.669482,
10:35:44.609,1,-1.166161,1.382122,-2.245562,
10:35:44.609,2,-1.935569,1.506162,-2.668801,
10:35:44.693,1,-1.166266,1.381928,-2.24616,
10:35:44.693,2,-1.935652,1.506209,-2.668733,
10:35:44.775,1,-1.166721,1.381432,-2.24598,
10:35:44.775,2,-1.935652,1.506385,-2.668158,
10:35:44.909,1,-1.167177,1.381464,-2.246522,
10:35:44.909,2,-1.934252,1.506536,-2.667641,
10:35:44.993,1,-1.167306,1.381299,-2.246918,
10:35:44.993,2,-1.933384,1.506635,-2.666781,
10:35:45.075,1,-1.167965,1.381244,-2.247799,
10:35:45.075,2,-1.933391,1.506505,-2.666607,
10:35:45.159,1,-1.168334,1.381107,-2.247997,
10:35:45.159,2,-1.933175,1.505344,-2.666032,
10:35:45.292,1,-1.169453,1.381033,-2.248764,
10:35:45.292,2,-1.933287,1.505529,-2.665415,
10:35:45.425,1,-1.170167,1.380693,-2.249108,
10:35:45.425,2,-1.933346,1.505789,-2.664972,
10:35:45.509,1,-1.170315,1.38064,-2.249244,
10:35:45.509,2,-1.933303,1.505667,-2.664912,
10:35:45.593,1,-1.170351,1.38057,-2.249244,
10:35:45.593,2,-1.933425,1.505958,-2.664834,
10:35:45.676,1,-1.170973,1.381119,-2.248406,
10:35:45.676,2,-1.93372,1.505953,-2.665319,
10:35:45.759,1,-1.171257,1.381192,-2.2483,
10:35:45.760,2,-1.932782,1.50586,-2.666178,
10:35:45.842,1,-1.171326,1.380752,-2.249256,
10:35:45.842,2,-1.932517,1.505467,-2.667453,
10:35:45.975,1,-1.171534,1.380516,-2.250225,
10:35:45.975,2,-1.933182,1.505465,-2.66841,
10:35:46.109,1,-1.171244,1.380614,-2.250346,
10:35:46.109,2,-1.934453,1.50573,-2.668528,
10:35:46.193,1,-1.171179,1.380281,-2.250457,
10:35:46.193,2,-1.936232,1.505909,-2.668469,
10:35:46.275,1,-1.170987,1.380398,-2.250807,
10:35:46.275,2,-1.936293,1.505832,-2.669134,
10:35:46.409,1,-1.170577,1.380495,-2.250964,
10:35:46.409,2,-1.939011,1.505851,-2.669135,
10:35:46.493,1,-1.170552,1.380761,-2.250932,
10:35:46.493,2,-1.94028,1.505874,-2.668963,
10:35:46.575,1,-1.170103,1.380752,-2.248912,
10:35:46.575,2,-1.940415,1.505607,-2.669723,
10:35:46.709,1,-1.169755,1.380652,-2.248184,
10:35:46.709,2,-1.942546,1.50556,-2.670502,
10:35:46.793,1,-1.169385,1.381406,-2.248081,
10:35:46.793,2,-1.944979,1.505518,-2.671193,
10:35:46.892,1,-1.168742,1.380888,-2.247361,
10:35:46.892,2,-1.94676,1.505487,-2.671965,
10:35:46.975,1,-1.167515,1.382487,-2.247037,
10:35:46.976,2,-1.948651,1.505,-2.672416,
10:35:47.059,1,-1.166447,1.382041,-2.244642,
10:35:47.059,2,-1.949001,1.507045,-2.672807,
10:35:47.159,1,-1.165227,1.382021,-2.243337,
10:35:47.160,2,-1.950107,1.507222,-2.672888,
10:35:47.242,1,-1.164067,1.38321,-2.24179,
10:35:47.242,2,-1.950619,1.50741,-2.672471,
10:35:47.326,1,-1.162204,1.383783,-2.239214,
10:35:47.326,2,-1.950858,1.510699,-2.6721,
10:35:47.409,1,-1.161049,1.386111,-2.238379,
10:35:47.409,2,-1.951896,1.511367,-2.671034,
10:35:47.492,1,-1.160511,1.387322,-2.237972,
10:35:47.492,2,-1.952398,1.512909,-2.669988,
10:35:47.625,1,-1.159673,1.387975,-2.239104,
10:35:47.625,2,-1.959982,1.514453,-2.659483,
10:35:47.759,1,-1.159118,1.388261,-2.242109,
10:35:47.759,2,-1.973981,1.5151,-2.641172,
10:35:47.892,1,-1.157956,1.388722,-2.242784,
10:35:47.892,2,-2.005571,1.511699,-2.605895,
10:35:48.025,1,-1.157022,1.389076,-2.24251,
10:35:48.025,2,-2.058536,1.50776,-2.55444,
10:35:48.159,1,-1.156841,1.389365,-2.24289,
10:35:48.159,2,-2.140622,1.515283,-2.480525,
10:35:48.292,1,-1.156184,1.389666,-2.242109,
10:35:48.292,2,-2.24796,1.517038,-2.398558,
10:35:48.376,1,-1.155309,1.389577,-2.240509,
10:35:48.377,2,-2.319012,1.517586,-2.347636,
10:35:48.459,1,-1.153653,1.389615,-2.237019,
10:35:48.459,2,-2.355027,1.517255,-2.318597,
10:35:48.592,1,-1.152801,1.389818,-2.235869,
10:35:48.592,2,-2.42012,1.517625,-2.257766,
10:35:48.676,1,-1.152644,1.389779,-2.234694,
10:35:48.676,2,-2.460354,1.517995,-2.214909,
10:35:48.759,1,-1.152226,1.391688,-2.234083,
10:35:48.759,2,-2.493126,1.517924,-2.177866,
10:35:48.843,1,-1.151879,1.392246,-2.232917,
10:35:48.843,2,-2.536274,1.516839,-2.10844,
10:35:48.925,1,-1.151841,1.3945,-2.232572,
10:35:48.925,2,-2.555095,1.515011,-2.069743,
10:35:49.059,1,-1.151885,1.399496,-2.231955,
10:35:49.059,2,-2.600516,1.512804,-1.960766,
10:35:49.143,1,-1.151814,1.39864,-2.231717,
10:35:49.143,2,-2.622407,1.514181,-1.906215,
10:35:49.225,1,-1.151369,1.39919,-2.231268,
10:35:49.225,2,-2.65892,1.516123,-1.838866,
10:35:49.359,1,-1.151288,1.403721,-2.2311,
10:35:49.359,2,-2.704738,1.514827,-1.755951,
10:35:49.443,1,-1.151272,1.404221,-2.23095,
10:35:49.443,2,-2.730158,1.506179,-1.719172,
10:35:49.525,1,-1.151241,1.408764,-2.230038,
10:35:49.525,2,-2.779144,1.503589,-1.658188,
10:35:49.675,1,-1.152311,1.411924,-2.234105,
10:35:49.675,2,-2.879892,1.50267,-1.541229,
10:35:49.809,1,-1.152427,1.413898,-2.234573,
10:35:49.809,2,-2.939003,1.500252,-1.482214,
10:35:49.942,1,-1.151164,1.414766,-2.232378,
10:35:49.942,2,-2.998621,1.499586,-1.423153,
10:35:50.093,1,-1.150876,1.417518,-2.231581,
10:35:50.093,2,-3.040407,1.499732,-1.368598,
10:35:50.175,1,-1.150943,1.420171,-2.231265,
10:35:50.175,2,-3.059494,1.499639,-1.348608,
10:35:50.260,1,-1.150983,1.423868,-2.231136,
10:35:50.260,2,-3.067593,1.500427,-1.337757,
10:35:50.342,1,-1.150819,1.428115,-2.23054,
10:35:50.342,2,-3.08277,1.500343,-1.316605,
10:35:50.475,1,-1.150371,1.429734,-2.230133,
10:35:50.476,2,-3.087687,1.502227,-1.301539,
10:35:50.609,1,-1.15005,1.429597,-2.22943,
10:35:50.609,2,-3.096709,1.506311,-1.278367,
10:35:50.693,1,-1.149987,1.43031,-2.228828,
10:35:50.693,2,-3.098612,1.506005,-1.272681,
10:35:50.775,1,-1.149885,1.430986,-2.228573,
10:35:50.775,2,-3.102504,1.507182,-1.26421,
10:35:50.909,1,-1.149958,1.434472,-2.228286,
10:35:50.909,2,-3.104532,1.507223,-1.263104,
10:35:50.993,1,-1.149964,1.429555,-2.228209,
10:35:50.993,2,-3.105449,1.508334,-1.260123,
10:35:51.075,1,-1.149881,1.428442,-2.227954,
10:35:51.075,2,-3.104995,1.509664,-1.260832,
10:35:51.209,1,-1.150943,1.428744,-2.229727,
10:35:51.209,2,-3.106433,1.510076,-1.261235,
10:35:51.293,1,-1.150209,1.429038,-2.228569,
10:35:51.293,2,-3.106397,1.510632,-1.260225,
10:35:51.375,1,-1.149772,1.424928,-2.228166,
10:35:51.375,2,-3.107159,1.510723,-1.259361,
10:35:51.460,1,-1.150146,1.423759,-2.228875,
10:35:51.460,2,-3.106985,1.511075,-1.258688,
10:35:51.542,1,-1.150397,1.424942,-2.229342,
10:35:51.542,2,-3.108938,1.511229,-1.257581,
10:35:51.675,1,-1.150399,1.425583,-2.229736,
10:35:51.675,2,-3.106402,1.511392,-1.255728,
10:35:51.760,1,-1.150445,1.425653,-2.229857,
10:35:51.760,2,-3.106935,1.511071,-1.255829,
10:35:51.842,1,-1.150461,1.425723,-2.230369,
10:35:51.842,2,-3.105634,1.510762,-1.256286,
10:35:51.975,1,-1.150469,1.426039,-2.231374,
10:35:51.975,2,-3.106077,1.510771,-1.256171,
10:35:52.126,1,-1.150535,1.425732,-2.232231,
10:35:52.126,2,-3.108744,1.51039,-1.256267,
10:35:52.209,1,-1.150822,1.424702,-2.233119,
10:35:52.209,2,-3.109329,1.510532,-1.25604,
10:35:52.292,1,-1.150997,1.423232,-2.233643,
10:35:52.293,2,-3.108892,1.509009,-1.256404,
