timestamp,id,pos_1,pos_2,pos_3,condition
10:35:52.375,1,-1.151101,1.420677,-2.234551,
10:35:52.376,2,-3.107615,1.509294,-1.255882,
10:35:52.459,1,-1.151106,1.419826,-2.23496,
10:35:52.460,2,-3.107067,1.509845,-1.257557,
10:35:52.542,1,-1.15157,1.41898,-2.235864,
10:35:52.542,2,-3.105693,1.509189,-1.257876,
10:35:52.626,1,-1.151797,1.418733,-2.23634,
10:35:52.627,2,-3.104926,1.509087,-1.257517,
10:35:52.709,1,-1.152239,1.418679,-2.236771,
10:35:52.709,2,-3.103821,1.508817,-1.257741,
10:35:52.793,1,-1.152537,1.41883,-2.23737,
10:35:52.793,2,-3.102865,1.50781,-1.258473,
10:35:52.875,1,-1.152831,1.419281,-2.237639,
10:35:52.876,2,-3.101795,1.507539,-1.258503,
10:35:52.960,1,-1.153139,1.419657,-2.237724,
10:35:52.960,2,-3.102243,1.507469,-1.258492,
10:35:53.042,1,-1.153738,1.420702,-2.23779,
10:35:53.042,2,-3.101554,1.507554,-1.257631,
10:35:53.175,1,-1.15388,1.420147,-2.23781,
10:35:53.176,2,-3.102775,1.507743,-1.256975,
10:35:53.260,1,-1.154183,1.419842,-2.23767,
10:35:53.260,2,-3.103105,1.507526,-1.257227,
10:35:53.342,1,-1.154636,1.418672,-2.23761,
10:35:53.342,2,-3.102825,1.507688,-1.257872,
10:35:53.493,1,-1.155076,1.418664,-2.237313,
10:35:53.493,2,-3.099767,1.507767,-1.257426,
10:35:53.575,1,-1.155391,1.418283,-2.237067,
10:35:53.576,2,-3.09719,1.507772,-1.259156,
10:35:53.660,1,-1.155908,1.418375,-2.236524,
10:35:53.660,2,-3.095686,1.50804,-1.261838,
10:35:53.742,1,-1.155979,1.418967,-2.236025,
10:35:53.742,2,-3.088648,1.50813,-1.264286,
10:35:53.875,1,-1.156223,1.419396,-2.235731,
10:35:53.876,2,-3.071514,1.507997,-1.282105,
10:35:53.960,1,-1.156462,1.419675,-2.235271,
10:35:53.960,2,-3.063793,1.508096,-1.292736,
10:35:54.042,1,-1.156853,1.419802,-2.235047,
10:35:54.042,2,-3.044819,1.508105,-1.320424,
10:35:54.175,1,-1.157304,1.419759,-2.234462,
10:35:54.176,2,-3.025419,1.508143,-1.349079,
10:35:54.259,1,-1.157361,1.419874,-2.234252,
10:35:54.259,2,-3.015996,1.507989,-1.365324,
10:35:54.392,1,-1.157482,1.419888,-2.234023,
10:35:54.392,2,-3.001791,1.508207,-1.420279,
10:35:54.476,1,-1.157386,1.42002,-2.233898,
10:35:54.477,2,-2.954467,1.508654,-1.479271,
10:35:54.559,1,-1.157549,1.420039,-2.233898,
10:35:54.559,2,-2.925194,1.508851,-1.535347,
10:35:54.642,1,-1.157388,1.419861,-2.233499,
10:35:54.642,2,-2.891572,1.508737,-1.597707,
10:35:54.726,1,-1.157521,1.419482,-2.234076,
10:35:54.727,2,-2.894644,1.508756,-1.616144,
10:35:54.809,1,-1.157346,1.419053,-2.234855,
10:35:54.809,2,-2.85276,1.508737,-1.682097,
10:35:54.893,1,-1.157047,1.419168,-2.235368,
10:35:54.893,2,-2.839503,1.508703,-1.706688,
10:35:54.975,1,-1.157033,1.419181,-2.235712,
10:35:54.976,2,-2.811054,1.508739,-1.738639,
10:35:55.109,1,-1.156847,1.419278,-2.236539,
10:35:55.109,2,-2.769094,1.509097,-1.75034,
10:35:55.193,1,-1.156641,1.418945,-2.236844,
10:35:55.193,2,-2.755103,1.50972,-1.755496,
10:35:55.275,1,-1.156621,1.417964,-2.237553,
10:35:55.276,2,-2.728477,1.509941,-1.770954,
10:35:55.360,1,-1.156394,1.418329,-2.237627,
10:35:55.360,2,-2.70442,1.509647,-1.77526,
10:35:55.442,1,-1.156164,1.419413,-2.237829,
10:35:55.442,2,-2.681641,1.509559,-1.78264,
10:35:55.593,1,-1.155834,1.419288,-2.238167,
10:35:55.594,2,-2.618369,1.510495,-1.790641,
10:35:55.675,1,-1.155497,1.419854,-2.238459,
10:35:55.676,2,-2.574334,1.510324,-1.789131,
10:35:55.759,1,-1.155363,1.4202,-2.238385,
10:35:55.760,2,-2.531636,1.511194,-1.796009,
10:35:55.842,1,-1.15506,1.4208,-2.238398,
10:35:55.842,2,-2.48155,1.511263,-1.809076,
10:35:55.926,1,-1.154785,1.420856,-2.238765,
10:35:55.927,2,-2.465099,1.510832,-1.825734,
10:35:56.009,1,-1.154601,1.420643,-2.238906,
10:35:56.009,2,-2.444402,1.510754,-1.835059,
10:35:56.093,1,-1.153991,1.41965,-2.239517,
10:35:56.093,2,-2.42021,1.509935,-1.847668,
10:35:56.175,1,-1.153417,1.418928,-2.239656,
10:35:56.176,2,-2.399938,1.509078,-1.852074,
10:35:56.260,1,-1.1531,1.418973,-2.240009,
10:35:56.260,2,-2.37574,1.507807,-1.8663,
10:35:56.359,1,-1.152671,1.419051,-2.24068,
10:35:56.359,2,-2.345574,1.506411,-1.883391,
10:35:56.443,1,-1.151975,1.419156,-2.241144,
10:35:56.443,2,-2.323863,1.506636,-1.905251,
10:35:56.526,1,-1.151166,1.419406,-2.242114,
10:35:56.526,2,-2.303805,1.506975,-1.924522,
10:35:56.609,1,-1.15051,1.418836,-2.242494,
10:35:56.610,2,-2.271916,1.50715,-1.960873,
10:35:56.692,1,-1.150312,1.418884,-2.242753,
10:35:56.692,2,-2.259817,1.507371,-1.97632,
10:35:56.825,1,-1.150183,1.419188,-2.243655,
10:35:56.826,2,-2.227682,1.508921,-2.020025,
10:35:56.910,1,-1.150133,1.419558,-2.243952,
10:35:56.910,2,-2.207319,1.509436,-2.050102,
10:35:56.992,1,-1.150146,1.419203,-2.244487,
10:35:56.992,2,-2.197432,1.509854,-2.065474,
10:35:57.076,1,-1.14994,1.418782,-2.245114,
10:35:57.077,2,-2.184793,1.510126,-2.089909,
10:35:57.159,1,-1.150022,1.419887,-2.245215,
10:35:57.159,2,-2.179527,1.510597,-2.098194,
10:35:57.243,1,-1.150251,1.420443,-2.246738,
10:35:57.243,2,-2.171508,1.510173,-2.109787,
10:35:57.326,1,-1.150203,1.420059,-2.246793,
10:35:57.326,2,-2.167003,1.509723,-2.11899,
10:35:57.459,1,-1.150297,1.420044,-2.247131,
10:35:57.459,2,-2.156598,1.508632,-2.134548,
10:35:57.592,1,-1.150718,1.420283,-2.247729,
10:35:57.592,2,-2.148942,1.508383,-2.145867,
10:35:57.676,1,-1.150759,1.42049,-2.247856,
10:35:57.677,2,-2.146659,1.506967,-2.149961,
10:35:57.759,1,-1.151534,1.420561,-2.248927,
10:35:57.759,2,-2.145288,1.506225,-2.154202,
10:35:57.843,1,-1.151821,1.420589,-2.249674,
10:35:57.843,2,-2.143167,1.506313,-2.158032,
10:35:57.943,1,-1.15194,1.42098,-2.249467,
10:35:57.943,2,-2.14164,1.506038,-2.161764,
10:35:58.025,1,-1.152675,1.421079,-2.250358,
10:35:58.026,2,-2.140139,1.505275,-2.164343,
10:35:58.110,1,-1.152726,1.420899,-2.250533,
10:35:58.110,2,-2.139805,1.505016,-2.165823,
10:35:58.192,1,-1.152882,1.420802,-2.250527,
10:35:58.192,2,-2.139133,1.504978,-2.166706,
10:35:58.325,1,-1.153153,1.42042,-2.251886,
10:35:58.326,2,-2.138636,1.504436,-2.168573,
10:35:58.459,1,-1.153758,1.420353,-2.252348,
10:35:58.459,2,-2.136732,1.504208,-2.169242,
10:35:58.543,1,-1.154411,1.420149,-2.252805,
10:35:58.543,2,-2.136265,1.504451,-2.170059,
10:35:58.625,1,-1.154533,1.420338,-2.25265,
10:35:58.626,2,-2.135943,1.505311,-2.170698,
10:35:58.709,1,-1.155002,1.420557,-2.253283,
10:35:58.710,2,-2.135591,1.507418,-2.170947,
10:35:58.793,1,-1.155046,1.420631,-2.253096,
10:35:58.793,2,-2.135781,1.506604,-2.1711,
10:35:58.875,1,-1.155235,1.420664,-2.252365,
10:35:58.876,2,-2.134705,1.506098,-2.170722,
10:35:58.960,1,-1.155546,1.420785,-2.252549,
10:35:58.960,2,-2.134885,1.504966,-2.170575,
10:35:59.042,1,-1.15578,1.420967,-2.252302,
10:35:59.042,2,-2.135241,1.505039,-2.17063,
10:35:59.176,1,-1.155726,1.421033,-2.252227,
10:35:59.176,2,-2.133439,1.505234,-2.170825,
10:35:59.259,1,-1.155739,1.420935,-2.25223,
10:35:59.259,2,-2.133733,1.504654,-2.170633,
10:35:59.343,1,-1.155784,1.421201,-2.252042,
10:35:59.343,2,-2.133583,1.503964,-2.171014,
10:35:59.425,1,-1.155842,1.421134,-2.251852,
10:35:59.426,2,-2.133654,1.504235,-2.170991,
10:35:59.559,1,-1.155814,1.421018,-2.251479,
10:35:59.559,2,-2.133208,1.504224,-2.170629,
10:35:59.643,1,-1.155393,1.420649,-2.250955,
10:35:59.643,2,-2.132966,1.50402,-2.170136,
10:35:59.725,1,-1.155594,1.420277,-2.250623,
10:35:59.726,2,-2.13285,1.503907,-2.169851,
10:35:59.876,1,-1.155723,1.419991,-2.249654,
10:35:59.876,2,-2.132957,1.503654,-2.169553,
10:35:59.959,1,-1.155784,1.419803,-2.249505,
10:35:59.959,2,-2.132701,1.503671,-2.169712,
10:36:00.042,1,-1.155857,1.419704,-2.24922,
10:36:00.043,2,-2.132513,1.503398,-2.170257,
10:36:00.125,1,-1.155855,1.419671,-2.249038,
10:36:00.126,2,-2.133721,1.503429,-2.169985,
10:36:00.210,1,-1.156033,1.419804,-2.248586,
10:36:00.210,2,-2.132417,1.50192,-2.171042,
10:36:00.292,1,-1.156046,1.41955,-2.24793,
10:36:00.292,2,-2.132948,1.501932,-2.171109,
10:36:00.376,1,-1.156357,1.419513,-2.247496,
10:36:00.377,2,-2.13239,1.501097,-2.171367,
10:36:00.459,1,-1.156667,1.419801,-2.247308,
10:36:00.459,2,-2.131943,1.500172,-2.171388,
10:36:00.592,1,-1.157105,1.420283,-2.247688,
10:36:00.592,2,-2.131713,1.499735,-2.17185,
10:36:00.676,1,-1.157326,1.42038,-2.247618,
10:36:00.677,2,-2.132634,1.501255,-2.171125,
10:36:00.776,1,-1.15789,1.421186,-2.246533,
10:36:00.777,2,-2.131662,1.501198,-2.172088,
10:36:00.859,1,-1.158066,1.421806,-2.24642,
10:36:00.859,2,-2.130842,1.501167,-2.171599,
10:36:00.943,1,-1.158271,1.421776,-2.24611,
10:36:00.943,2,-2.130875,1.499272,-2.16894,
10:36:01.026,1,-1.158472,1.421558,-2.245687,
10:36:01.027,2,-2.130808,1.500127,-2.1695,
10:36:01.109,1,-1.158475,1.421528,-2.245167,
10:36:01.109,2,-2.130709,1.497748,-2.170528,
10:36:01.193,1,-1.158289,1.421767,-2.244462,
10:36:01.193,2,-2.130211,1.49688,-2.17164,
10:36:01.275,1,-1.158628,1.421647,-2.24407,
10:36:01.276,2,-2.130379,1.496963,-2.171709,
10:36:01.360,1,-1.158964,1.421859,-2.243704,
10:36:01.360,2,-2.130717,1.496963,-2.17154,
10:36:01.459,1,-1.159016,1.421796,-2.242839,
10:36:01.459,2,-2.131027,1.496087,-2.172201,
10:36:01.592,1,-1.159047,1.421929,-2.242667,
10:36:01.592,2,-2.131355,1.49567,-2.173316,
10:36:01.676,1,-1.158882,1.422184,-2.242306,
10:36:01.676,2,-2.132571,1.496228,-2.173075,
10:36:01.759,1,-1.158967,1.422358,-2.242007,
10:36:01.759,2,-2.132641,1.497285,-2.173149,
10:36:01.842,1,-1.158633,1.422153,-2.241689,
10:36:01.842,2,-2.132367,1.497065,-2.173569,
10:36:01.926,1,-1.158487,1.422153,-2.241012,
10:36:01.927,2,-2.132722,1.496318,-2.174721,
10:36:02.009,1,-1.157934,1.421956,-2.240866,
10:36:02.009,2,-2.134138,1.496057,-2.173549,
10:36:02.093,1,-1.157898,1.421847,-2.2408,
10:36:02.093,2,-2.132994,1.498118,-2.174731,
10:36:02.193,1,-1.15767,1.421482,-2.240856,
10:36:02.194,2,-2.132722,1.498646,-2.175817,
10:36:02.276,1,-1.157381,1.421569,-2.240764,
10:36:02.276,2,-2.132868,1.49969,-2.176597,
10:36:02.360,1,-1.157313,1.421722,-2.240713,
10:36:02.360,2,-2.133617,1.500326,-2.176327,
10:36:02.442,1,-1.157473,1.421752,-2.240646,
10:36:02.443,2,-2.133385,1.500634,-2.176548,
10:36:02.526,1,-1.157469,1.42167,-2.240428,
10:36:02.526,2,-2.133355,1.501238,-2.17844,
10:36:02.609,1,-1.15748,1.421294,-2.240006,
10:36:02.610,2,-2.133305,1.502044,-2.179555,
10:36:02.692,1,-1.15745,1.421377,-2.240013,
10:36:02.692,2,-2.133423,1.501611,-2.179139,
10:36:02.777,1,-1.157369,1.421705,-2.240006,
10:36:02.777,2,-2.133586,1.497863,-2.179806,
10:36:02.859,1,-1.157614,1.421489,-2.240079,
10:36:02.859,2,-2.133055,1.499399,-2.180382,
10:36:02.943,1,-1.157774,1.421792,-2.240506,
10:36:02.944,2,-2.132953,1.498616,-2.180891,
10:36:03.026,1,-1.15787,1.42164,-2.240444,
10:36:03.026,2,-2.132738,1.500332,-2.181251,
10:36:03.159,1,-1.157852,1.421657,-2.240271,
10:36:03.159,2,-2.131949,1.500975,-2.181388,
10:36:03.242,1,-1.15787,1.421736,-2.240382,
10:36:03.242,2,-2.130744,1.502601,-2.181847,
10:36:03.326,1,-1.157854,1.421961,-2.240597,
10:36:03.326,2,-2.129873,1.503359,-2.182075,
10:36:03.409,1,-1.157961,1.421897,-2.240642,
10:36:03.409,2,-2.130761,1.50322,-2.177886,
10:36:03.494,1,-1.15783,1.421864,-2.240502,
10:36:03.494,2,-2.129837,1.503245,-2.178508,
10:36:03.593,1,-1.157866,1.421954,-2.240325,
10:36:03.594,2,-2.129828,1.503406,-2.177216,
10:36:03.676,1,-1.15804,1.421948,-2.240517,
10:36:03.676,2,-2.128494,1.503391,-2.177343,
10:36:03.760,1,-1.158092,1.422012,-2.240415,
10:36:03.760,2,-2.13026,1.502983,-2.175443,
10:36:03.842,1,-1.158079,1.422032,-2.240444,
10:36:03.842,2,-2.128282,1.50314,-2.177117,
10:36:03.976,1,-1.158013,1.422266,-2.240358,
10:36:03.976,2,-2.12802,1.503261,-2.177253,
10:36:04.126,1,-1.157978,1.422385,-2.24004,
10:36:04.126,2,-2.127849,1.503509,-2.17752,
10:36:04.209,1,-1.157917,1.422313,-2.23945,
10:36:04.209,2,-2.126094,1.503322,-2.177721,
10:36:04.292,1,-1.157639,1.422021,-2.239156,
10:36:04.293,2,-2.126289,1.499163,-2.178422,
