timestamp,id,pos_1,pos_2,pos_3,condition
10:36:04.376,1,-1.157247,1.421943,-2.238531,
10:36:04.376,2,-2.125478,1.4988,-2.179238,
10:36:04.459,1,-1.157099,1.421859,-2.237912,
10:36:04.459,2,-2.125548,1.496537,-2.179495,
10:36:04.543,1,-1.15631,1.422242,-2.236209,
10:36:04.543,2,-2.125838,1.501481,-2.179916,
10:36:04.626,1,-1.156195,1.422314,-2.23576,
10:36:04.626,2,-2.125891,1.506537,-2.18035,
10:36:04.710,1,-1.156083,1.422238,-2.235093,
10:36:04.710,2,-2.126527,1.505556,-2.179854,
10:36:04.792,1,-1.155954,1.421482,-2.234845,
10:36:04.792,2,-2.127276,1.508746,-2.179216,
10:36:04.876,1,-1.155837,1.421823,-2.234332,
10:36:04.877,2,-2.127283,1.509187,-2.180576,
10:36:04.959,1,-1.155655,1.421793,-2.233816,
10:36:04.959,2,-2.127224,1.511648,-2.180684,
10:36:05.043,1,-1.155393,1.421845,-2.232921,
10:36:05.044,2,-2.126895,1.512078,-2.181017,
10:36:05.126,1,-1.154901,1.421772,-2.231278,
10:36:05.126,2,-2.126834,1.511857,-2.181432,
10:36:05.276,1,-1.154642,1.42165,-2.229331,
10:36:05.277,2,-2.126431,1.510285,-2.18262,
10:36:05.359,1,-1.154653,1.421387,-2.229321,
10:36:05.359,2,-2.128162,1.509017,-2.180663,
10:36:05.443,1,-1.154241,1.421386,-2.228958,
10:36:05.443,2,-2.128447,1.508948,-2.180859,
10:36:05.526,1,-1.154163,1.421077,-2.228713,
10:36:05.526,2,-2.128361,1.508047,-2.180788,
10:36:05.609,1,-1.153807,1.421237,-2.228213,
10:36:05.609,2,-2.127896,1.508913,-2.180865,
10:36:05.693,1,-1.153823,1.421265,-2.228226,
10:36:05.693,2,-2.128455,1.50779,-2.180834,
10:36:05.776,1,-1.153791,1.421113,-2.22815,
10:36:05.776,2,-2.128673,1.506774,-2.180671,
10:36:05.860,1,-1.153871,1.421276,-2.228003,
10:36:05.860,2,-2.128834,1.505996,-2.180701,
10:36:05.942,1,-1.153997,1.421164,-2.228016,
10:36:05.942,2,-2.129228,1.504951,-2.180361,
10:36:06.076,1,-1.153928,1.421187,-2.227812,
10:36:06.076,2,-2.129716,1.504186,-2.180287,
10:36:06.209,1,-1.153887,1.421457,-2.227626,
10:36:06.209,2,-2.129798,1.503769,-2.180469,
10:36:06.342,1,-1.154142,1.421515,-2.228519,
10:36:06.342,2,-2.130325,1.503291,-2.180133,
10:36:06.476,1,-1.154138,1.420646,-2.228953,
10:36:06.476,2,-2.13149,1.503525,-2.181662,
10:36:06.627,1,-1.154189,1.420348,-2.228755,
10:36:06.627,2,-2.131436,1.503575,-2.181791,
10:36:06.709,1,-1.154312,1.420732,-2.228808,
10:36:06.709,2,-2.132212,1.503188,-2.182146,
10:36:06.842,1,-1.154519,1.420798,-2.229222,
10:36:06.842,2,-2.132401,1.502854,-2.182013,
10:36:06.976,1,-1.154363,1.420519,-2.229183,
10:36:06.976,2,-2.132517,1.503546,-2.182281,
10:36:07.109,1,-1.154412,1.420595,-2.229699,
10:36:07.109,2,-2.132747,1.503497,-2.181845,
10:36:07.242,1,-1.154637,1.420568,-2.230054,
10:36:07.242,2,-2.1341,1.503522,-2.181427,
10:36:07.326,1,-1.154438,1.420504,-2.230001,
10:36:07.327,2,-2.133766,1.50351,-2.182014,
10:36:07.409,1,-1.154445,1.420167,-2.229827,
10:36:07.409,2,-2.133516,1.504004,-2.18218,
10:36:07.493,1,-1.15442,1.419904,-2.229616,
10:36:07.494,2,-2.133762,1.503999,-2.181686,
10:36:07.576,1,-1.154612,1.419811,-2.230049,
10:36:07.576,2,-2.13404,1.504235,-2.181864,
10:36:07.660,1,-1.154572,1.419792,-2.230285,
10:36:07.660,2,-2.133992,1.504568,-2.182137,
10:36:07.742,1,-1.154737,1.419461,-2.230424,
10:36:07.742,2,-2.134006,1.504582,-2.18238,
10:36:07.876,1,-1.154885,1.418908,-2.230565,
10:36:07.876,2,-2.134462,1.504338,-2.183083,
10:36:08.009,1,-1.155084,1.418703,-2.230606,
10:36:08.009,2,-2.132709,1.504311,-2.183088,
10:36:08.142,1,-1.155448,1.418489,-2.230988,
10:36:08.142,2,-2.133785,1.504267,-2.180762,
10:36:08.226,1,-1.155621,1.41859,-2.230889,
10:36:08.226,2,-2.133446,1.503693,-2.181331,
10:36:08.310,1,-1.155963,1.418486,-2.23096,
10:36:08.310,2,-2.132469,1.503824,-2.181993,
10:36:08.392,1,-1.156075,1.418789,-2.231044,
10:36:08.392,2,-2.13213,1.504412,-2.182244,
10:36:08.476,1,-1.156397,1.419258,-2.231466,
10:36:08.476,2,-2.132035,1.504317,-2.182087,
10:36:08.609,1,-1.156484,1.420059,-2.231397,
10:36:08.609,2,-2.131304,1.504251,-2.182444,
10:36:08.742,1,-1.156519,1.420863,-2.231933,
10:36:08.742,2,-2.13067,1.50404,-2.181986,
10:36:08.876,1,-1.156654,1.421232,-2.232375,
10:36:08.876,2,-2.129443,1.503497,-2.182948,
10:36:08.960,1,-1.156758,1.423057,-2.232916,
10:36:08.960,2,-2.12902,1.503236,-2.18218,
10:36:09.042,1,-1.156953,1.424089,-2.233475,
10:36:09.042,2,-2.129534,1.502917,-2.181758,
10:36:09.126,1,-1.156942,1.424488,-2.23379,
10:36:09.127,2,-2.129202,1.50268,-2.18253,
10:36:09.209,1,-1.15699,1.425918,-2.234438,
10:36:09.209,2,-2.129235,1.502678,-2.18328,
10:36:09.342,1,-1.157185,1.42617,-2.235843,
10:36:09.342,2,-2.128343,1.502509,-2.183875,
10:36:09.427,1,-1.157179,1.426941,-2.236151,
10:36:09.427,2,-2.128097,1.502609,-2.183889,
10:36:09.509,1,-1.156937,1.427398,-2.237056,
10:36:09.509,2,-2.126825,1.502728,-2.184336,
10:36:09.642,1,-1.157096,1.427576,-2.238171,
10:36:09.642,2,-2.127896,1.50261,-2.181797,
10:36:09.776,1,-1.157726,1.422946,-2.240243,
10:36:09.776,2,-2.117123,1.503015,-2.186463,
10:36:09.859,1,-1.157742,1.421758,-2.240431,
10:36:09.860,2,-2.111146,1.503214,-2.188044,
10:36:09.942,1,-1.158254,1.418671,-2.24189,
10:36:09.942,2,-2.099064,1.502483,-2.192497,
10:36:10.026,1,-1.15847,1.417829,-2.242289,
10:36:10.026,2,-2.086002,1.502239,-2.197215,
10:36:10.109,1,-1.158971,1.416137,-2.243781,
10:36:10.110,2,-2.078151,1.502765,-2.199284,
10:36:10.192,1,-1.159733,1.414188,-2.244834,
10:36:10.192,2,-2.068061,1.502923,-2.200284,
10:36:10.276,1,-1.160653,1.414234,-2.246335,
10:36:10.277,2,-2.059642,1.502749,-2.199906,
10:36:10.359,1,-1.161028,1.414315,-2.246685,
10:36:10.359,2,-2.046554,1.502243,-2.195444,
10:36:10.443,1,-1.161228,1.41346,-2.246786,
10:36:10.444,2,-2.031809,1.502382,-2.189925,
10:36:10.526,1,-1.162563,1.413465,-2.247943,
10:36:10.526,2,-2.007361,1.502027,-2.178683,
10:36:10.659,1,-1.164015,1.414929,-2.249044,
10:36:10.659,2,-1.967707,1.501874,-2.161197,
10:36:10.742,1,-1.165377,1.414193,-2.250007,
10:36:10.743,2,-1.926166,1.502074,-2.143965,
10:36:10.893,1,-1.169601,1.413809,-2.252169,
10:36:10.893,2,-1.877606,1.502653,-2.121525,
10:36:10.976,1,-1.172477,1.413141,-2.253461,
10:36:10.976,2,-1.840857,1.501788,-2.10866,
10:36:11.060,1,-1.174801,1.413902,-2.254501,
10:36:11.060,2,-1.830119,1.501739,-2.104805,
10:36:11.142,1,-1.177694,1.410796,-2.255535,
10:36:11.142,2,-1.808615,1.501902,-2.103707,
10:36:11.227,1,-1.179962,1.411559,-2.25581,
10:36:11.227,2,-1.802792,1.501647,-2.097445,
10:36:11.309,1,-1.181091,1.414939,-2.255906,
10:36:11.309,2,-1.788578,1.501104,-2.094856,
10:36:11.460,1,-1.182939,1.415375,-2.257035,
10:36:11.460,2,-1.764556,1.501135,-2.111765,
10:36:11.542,1,-1.183486,1.413218,-2.257464,
10:36:11.542,2,-1.730651,1.500951,-2.14663,
10:36:11.626,1,-1.183523,1.412744,-2.257503,
10:36:11.626,2,-1.727272,1.501082,-2.153253,
10:36:11.709,1,-1.183469,1.410887,-2.257936,
10:36:11.709,2,-1.717061,1.500916,-2.16974,
10:36:11.793,1,-1.182801,1.411161,-2.258096,
10:36:11.793,2,-1.705899,1.501009,-2.187297,
10:36:11.876,1,-1.179528,1.410828,-2.256511,
10:36:11.876,2,-1.696939,1.501051,-2.203753,
10:36:11.959,1,-1.17895,1.41039,-2.256695,
10:36:11.959,2,-1.690724,1.501871,-2.214986,
10:36:12.043,1,-1.175753,1.413426,-2.255284,
10:36:12.043,2,-1.682658,1.502106,-2.231689,
10:36:12.126,1,-1.175307,1.412195,-2.255399,
10:36:12.126,2,-1.680139,1.502194,-2.237593,
10:36:12.209,1,-1.173332,1.415348,-2.254641,
10:36:12.209,2,-1.662728,1.502277,-2.261543,
10:36:12.342,1,-1.171143,1.416373,-2.253517,
10:36:12.342,2,-1.657588,1.502719,-2.268201,
10:36:12.426,1,-1.169178,1.417913,-2.252481,
10:36:12.426,2,-1.655527,1.502807,-2.270506,
10:36:12.509,1,-1.167609,1.417814,-2.25143,
10:36:12.509,2,-1.650105,1.502931,-2.27571,
10:36:12.593,1,-1.166908,1.41806,-2.251275,
10:36:12.593,2,-1.648157,1.50313,-2.27769,
10:36:12.676,1,-1.165461,1.418592,-2.250366,
10:36:12.676,2,-1.646529,1.503069,-2.279216,
10:36:12.760,1,-1.164893,1.417172,-2.250652,
10:36:12.760,2,-1.644846,1.503487,-2.28119,
10:36:12.859,1,-1.164113,1.417138,-2.249792,
10:36:12.859,2,-1.645463,1.503546,-2.280034,
10:36:12.943,1,-1.163748,1.416647,-2.249956,
10:36:12.943,2,-1.646169,1.503635,-2.278978,
10:36:13.026,1,-1.163506,1.416567,-2.24926,
10:36:13.026,2,-1.646235,1.503862,-2.279247,
10:36:13.110,1,-1.162423,1.416539,-2.248466,
10:36:13.110,2,-1.646911,1.503887,-2.278502,
10:36:13.192,1,-1.162042,1.416784,-2.248447,
10:36:13.192,2,-1.64836,1.504012,-2.277779,
10:36:13.326,1,-1.161028,1.416655,-2.246859,
10:36:13.326,2,-1.649407,1.504814,-2.277546,
10:36:13.410,1,-1.159971,1.417004,-2.245946,
10:36:13.410,2,-1.650406,1.504994,-2.277391,
10:36:13.510,1,-1.159091,1.416839,-2.244682,
10:36:13.510,2,-1.651886,1.504726,-2.277237,
10:36:13.592,1,-1.15837,1.418236,-2.244299,
10:36:13.592,2,-1.652853,1.504682,-2.277554,
10:36:13.677,1,-1.15746,1.418371,-2.244056,
10:36:13.677,2,-1.654539,1.50481,-2.278265,
10:36:13.759,1,-1.156706,1.419474,-2.243896,
10:36:13.760,2,-1.655671,1.504961,-2.278137,
10:36:13.842,1,-1.155637,1.418823,-2.243597,
10:36:13.842,2,-1.65718,1.504891,-2.280941,
10:36:13.927,1,-1.153801,1.419627,-2.243355,
10:36:13.927,2,-1.657336,1.504845,-2.28082,
10:36:14.009,1,-1.152437,1.418894,-2.243417,
10:36:14.009,2,-1.658579,1.504801,-2.281818,
10:36:14.093,1,-1.151462,1.418142,-2.24387,
10:36:14.094,2,-1.658753,1.50527,-2.28167,
10:36:14.176,1,-1.150306,1.418152,-2.243943,
10:36:14.176,2,-1.658927,1.505359,-2.28147,
10:36:14.260,1,-1.149558,1.419682,-2.244095,
10:36:14.260,2,-1.658977,1.505141,-2.281381,
10:36:14.342,1,-1.148276,1.416724,-2.244235,
10:36:14.342,2,-1.658959,1.505169,-2.281393,
10:36:14.476,1,-1.147805,1.414758,-2.244219,
10:36:14.476,2,-1.659004,1.505533,-2.280758,
10:36:14.609,1,-1.144988,1.412642,-2.243816,
10:36:14.609,2,-1.658901,1.505738,-2.280331,
10:36:14.693,1,-1.144549,1.411712,-2.244011,
10:36:14.693,2,-1.658751,1.506526,-2.280488,
10:36:14.776,1,-1.143566,1.40959,-2.244273,
10:36:14.776,2,-1.658542,1.507166,-2.280428,
10:36:14.860,1,-1.141487,1.411186,-2.245443,
10:36:14.860,2,-1.658481,1.507551,-2.280312,
10:36:14.960,1,-1.139912,1.412444,-2.245796,
10:36:14.961,2,-1.658383,1.507909,-2.280358,
10:36:15.042,1,-1.135767,1.412559,-2.248006,
10:36:15.042,2,-1.657906,1.50821,-2.282823,
10:36:15.127,1,-1.134916,1.412752,-2.248844,
10:36:15.127,2,-1.658223,1.508324,-2.281861,
10:36:15.209,1,-1.132892,1.419163,-2.248848,
10:36:15.209,2,-1.65773,1.507748,-2.283053,
10:36:15.360,1,-1.130943,1.423249,-2.249662,
10:36:15.360,2,-1.658079,1.507414,-2.281637,
10:36:15.460,1,-1.129567,1.416121,-2.249329,
10:36:15.460,2,-1.657918,1.507018,-2.281128,
10:36:15.609,1,-1.128734,1.417777,-2.248725,
10:36:15.609,2,-1.658434,1.507308,-2.280456,
10:36:15.692,1,-1.128106,1.413436,-2.248255,
10:36:15.692,2,-1.658536,1.507269,-2.280198,
10:36:15.776,1,-1.127714,1.415862,-2.247487,
10:36:15.776,2,-1.658573,1.507598,-2.280237,
10:36:15.859,1,-1.12762,1.426204,-2.247334,
10:36:15.859,2,-1.658953,1.50865,-2.281081,
10:36:15.942,1,-1.12759,1.428778,-2.247306,
10:36:15.942,2,-1.659188,1.508269,-2.282243,
10:36:16.026,1,-1.127603,1.442287,-2.247133,
10:36:16.026,2,-1.658931,1.508845,-2.281497,
10:36:16.109,1,-1.127549,1.439026,-2.246356,
10:36:16.109,2,-1.659566,1.508848,-2.281484,
10:36:16.192,1,-1.127005,1.437048,-2.244707,
10:36:16.192,2,-1.659597,1.508682,-2.281038,
10:36:16.276,1,-1.126639,1.428997,-2.244751,
10:36:16.276,2,-1.659628,1.508565,-2.281266,
10:36:16.359,1,-1.128157,1.426552,-2.243767,
10:36:16.359,2,-1.659403,1.508617,-2.280887,
10:36:16.492,1,-1.127154,1.420646,-2.243696,
10:36:16.493,2,-1.659579,1.508796,-2.28086,
10:36:16.626,1,-1.126088,1.415483,-2.243715,
10:36:16.626,2,-1.659213,1.509304,-2.28108,
10:36:16.759,1,-1.124953,1.422547,-2.244143,
10:36:16.759,2,-1.659031,1.509023,-2.279884,
