timestamp,id,pos_1,pos_2,pos_3,condition
10:36:16.843,1,-1.124316,1.4272,-2.244562,
10:36:16.844,2,-1.657773,1.509019,-2.280681,
10:36:16.926,1,-1.124119,1.42056,-2.244718,
10:36:16.926,2,-1.657617,1.509462,-2.279692,
10:36:17.059,1,-1.123034,1.416621,-2.245121,
10:36:17.059,2,-1.656819,1.508181,-2.279419,
10:36:17.142,1,-1.122143,1.407138,-2.244949,
10:36:17.143,2,-1.656749,1.507144,-2.277759,
10:36:17.226,1,-1.122008,1.414305,-2.245071,
10:36:17.226,2,-1.656306,1.507449,-2.278326,
10:36:17.309,1,-1.121224,1.419982,-2.245073,
10:36:17.309,2,-1.655931,1.507371,-2.278002,
10:36:17.392,1,-1.120861,1.422776,-2.244935,
10:36:17.393,2,-1.655799,1.507515,-2.277659,
10:36:17.493,1,-1.120326,1.423334,-2.244967,
10:36:17.493,2,-1.655094,1.507532,-2.277842,
10:36:17.576,1,-1.119809,1.421407,-2.245177,
10:36:17.576,2,-1.65473,1.507922,-2.277348,
10:36:17.659,1,-1.119533,1.41571,-2.245284,
10:36:17.659,2,-1.654489,1.508307,-2.277286,
10:36:17.759,1,-1.119068,1.410627,-2.245475,
10:36:17.759,2,-1.652886,1.507916,-2.278044,
10:36:17.842,1,-1.118929,1.403446,-2.245468,
10:36:17.843,2,-1.652567,1.50767,-2.27747,
10:36:17.926,1,-1.118844,1.404052,-2.245493,
10:36:17.926,2,-1.651926,1.5078,-2.277313,
10:36:18.009,1,-1.118611,1.401437,-2.246368,
10:36:18.009,2,-1.650886,1.507981,-2.277817,
10:36:18.092,1,-1.118439,1.40123,-2.24646,
10:36:18.093,2,-1.650904,1.507998,-2.277525,
10:36:18.243,1,-1.118329,1.404252,-2.246557,
10:36:18.243,2,-1.650422,1.508064,-2.277412,
10:36:18.343,1,-1.117752,1.405748,-2.247023,
10:36:18.344,2,-1.65095,1.507729,-2.276413,
10:36:18.426,1,-1.117654,1.402178,-2.247921,
10:36:18.426,2,-1.651105,1.508201,-2.276346,
10:36:18.559,1,-1.117798,1.401722,-2.24769,
10:36:18.559,2,-1.651507,1.508088,-2.276118,
10:36:18.693,1,-1.117849,1.400562,-2.248111,
10:36:18.693,2,-1.651845,1.507979,-2.276333,
10:36:18.776,1,-1.117816,1.401109,-2.248142,
10:36:18.776,2,-1.651335,1.507621,-2.278566,
10:36:18.859,1,-1.117847,1.400176,-2.247971,
10:36:18.859,2,-1.650936,1.506963,-2.279035,
10:36:18.942,1,-1.118066,1.402755,-2.248315,
10:36:18.943,2,-1.651467,1.507079,-2.278911,
10:36:19.026,1,-1.118398,1.401313,-2.248481,
10:36:19.026,2,-1.652039,1.507276,-2.278371,
10:36:19.110,1,-1.11871,1.402521,-2.248235,
10:36:19.110,2,-1.652654,1.50708,-2.277883,
10:36:19.192,1,-1.118602,1.405377,-2.248155,
10:36:19.193,2,-1.652509,1.506829,-2.27809,
10:36:19.326,1,-1.118717,1.404592,-2.247619,
10:36:19.326,2,-1.652919,1.506524,-2.27771,
10:36:19.477,1,-1.118603,1.404695,-2.247693,
10:36:19.477,2,-1.653204,1.506753,-2.277451,
10:36:19.559,1,-1.118486,1.404895,-2.248701,
10:36:19.559,2,-1.651986,1.507547,-2.280764,
10:36:19.643,1,-1.118414,1.403388,-2.248759,
10:36:19.643,2,-1.652555,1.507547,-2.279353,
10:36:19.744,1,-1.118541,1.403691,-2.248762,
10:36:19.744,2,-1.652169,1.507279,-2.27968,
10:36:19.842,1,-1.11862,1.402677,-2.248717,
10:36:19.843,2,-1.651817,1.507263,-2.280558,
10:36:19.926,1,-1.118705,1.402626,-2.248811,
10:36:19.926,2,-1.652011,1.507326,-2.279503,
10:36:20.077,1,-1.118664,1.399806,-2.249032,
10:36:20.077,2,-1.651452,1.507363,-2.279604,
10:36:20.176,1,-1.118897,1.40032,-2.249619,
10:36:20.176,2,-1.651179,1.507298,-2.279323,
10:36:20.259,1,-1.118895,1.402217,-2.249675,
10:36:20.259,2,-1.650486,1.507505,-2.279368,
10:36:20.342,1,-1.118894,1.401847,-2.249733,
10:36:20.343,2,-1.651057,1.507752,-2.277585,
10:36:20.426,1,-1.118955,1.404076,-2.250302,
10:36:20.426,2,-1.650443,1.507463,-2.278008,
10:36:20.526,1,-1.119078,1.400483,-2.250677,
10:36:20.526,2,-1.650648,1.507744,-2.277579,
10:36:20.610,1,-1.119125,1.401431,-2.25102,
10:36:20.610,2,-1.650268,1.507654,-2.27776,
10:36:20.692,1,-1.118903,1.40205,-2.251105,
10:36:20.693,2,-1.650191,1.507392,-2.277779,
10:36:20.826,1,-1.119335,1.403979,-2.251451,
10:36:20.826,2,-1.648391,1.507592,-2.280242,
10:36:20.977,1,-1.119438,1.406495,-2.251776,
10:36:20.977,2,-1.648254,1.507849,-2.282063,
10:36:21.059,1,-1.11956,1.406445,-2.251771,
10:36:21.059,2,-1.647591,1.507661,-2.282617,
10:36:21.143,1,-1.119759,1.40578,-2.251937,
10:36:21.143,2,-1.64797,1.50749,-2.282383,
10:36:21.226,1,-1.11993,1.402432,-2.251892,
10:36:21.226,2,-1.647158,1.507769,-2.283567,
10:36:21.309,1,-1.120125,1.401109,-2.252425,
10:36:21.309,2,-1.647357,1.507806,-2.28315,
10:36:21.392,1,-1.120104,1.393295,-2.252914,
10:36:21.393,2,-1.645893,1.507698,-2.284399,
10:36:21.476,1,-1.120209,1.393247,-2.253769,
10:36:21.476,2,-1.645561,1.507713,-2.284312,
10:36:21.559,1,-1.120188,1.400633,-2.253703,
10:36:21.559,2,-1.645654,1.507535,-2.283926,
10:36:21.642,1,-1.119981,1.401633,-2.254528,
10:36:21.643,2,-1.64459,1.507504,-2.284238,
10:36:21.726,1,-1.120069,1.402785,-2.254924,
10:36:21.726,2,-1.644107,1.507426,-2.283648,
10:36:21.809,1,-1.119087,1.402295,-2.256151,
10:36:21.809,2,-1.642632,1.507351,-2.28398,
10:36:21.927,1,-1.118855,1.402891,-2.25636,
10:36:21.927,2,-1.642446,1.507351,-2.28332,
10:36:22.026,1,-1.117932,1.400841,-2.256191,
10:36:22.026,2,-1.641522,1.50733,-2.282793,
10:36:22.109,1,-1.11733,1.396015,-2.257096,
10:36:22.109,2,-1.641865,1.506977,-2.281989,
10:36:22.193,1,-1.116746,1.387087,-2.257466,
10:36:22.194,2,-1.642215,1.507134,-2.281819,
10:36:22.276,1,-1.116524,1.402122,-2.257165,
10:36:22.276,2,-1.644111,1.507017,-2.279577,
10:36:22.360,1,-1.116386,1.399075,-2.256866,
10:36:22.361,2,-1.643554,1.507238,-2.280619,
10:36:22.460,1,-1.116219,1.393301,-2.256389,
10:36:22.460,2,-1.642966,1.507163,-2.281251,
10:36:22.543,1,-1.115625,1.386827,-2.255843,
10:36:22.543,2,-1.643541,1.507044,-2.28105,
10:36:22.626,1,-1.115412,1.379375,-2.255382,
10:36:22.626,2,-1.644771,1.506967,-2.279696,
10:36:22.726,1,-1.115291,1.384634,-2.254434,
10:36:22.726,2,-1.644179,1.506781,-2.280004,
10:36:22.809,1,-1.115464,1.375789,-2.25399,
10:36:22.809,2,-1.645517,1.506654,-2.279202,
10:36:22.893,1,-1.115206,1.38899,-2.253512,
10:36:22.893,2,-1.645638,1.50662,-2.279301,
10:36:22.976,1,-1.115411,1.389153,-2.251627,
10:36:22.976,2,-1.644815,1.506396,-2.279886,
10:36:23.059,1,-1.115476,1.39197,-2.2513,
10:36:23.060,2,-1.644618,1.506216,-2.279707,
10:36:23.143,1,-1.115545,1.401991,-2.24876,
10:36:23.143,2,-1.646349,1.506395,-2.274177,
10:36:23.226,1,-1.115828,1.404328,-2.248374,
10:36:23.226,2,-1.648159,1.506255,-2.267533,
10:36:23.310,1,-1.115962,1.40084,-2.247263,
10:36:23.310,2,-1.648166,1.506121,-2.250062,
10:36:23.393,1,-1.116265,1.40973,-2.244779,
10:36:23.393,2,-1.651096,1.506168,-2.231979,
10:36:23.476,1,-1.116302,1.415569,-2.244474,
10:36:23.476,2,-1.659645,1.506785,-2.19929,
10:36:23.560,1,-1.116462,1.413927,-2.244475,
10:36:23.560,2,-1.665491,1.507841,-2.176035,
10:36:23.643,1,-1.116899,1.413054,-2.243695,
10:36:23.643,2,-1.676146,1.50894,-2.138666,
10:36:23.726,1,-1.117271,1.412964,-2.243115,
10:36:23.727,2,-1.686354,1.509125,-2.107132,
10:36:23.810,1,-1.117786,1.424438,-2.241205,
10:36:23.810,2,-1.697685,1.509009,-2.058355,
10:36:23.893,1,-1.117775,1.423869,-2.240748,
10:36:23.894,2,-1.701624,1.509396,-2.040489,
10:36:23.976,1,-1.117663,1.428748,-2.239567,
10:36:23.976,2,-1.703639,1.509476,-2.006988,
10:36:24.060,1,-1.117498,1.432961,-2.239161,
10:36:24.060,2,-1.70283,1.509348,-1.973242,
10:36:24.143,1,-1.11726,1.428639,-2.236964,
10:36:24.143,2,-1.697081,1.509448,-1.92135,
10:36:24.226,1,-1.117983,1.42723,-2.23561,
10:36:24.226,2,-1.686526,1.509593,-1.882665,
10:36:24.309,1,-1.118182,1.426937,-2.235354,
10:36:24.309,2,-1.654877,1.50972,-1.802163,
10:36:24.393,1,-1.118201,1.426266,-2.235372,
10:36:24.393,2,-1.63043,1.509758,-1.750055,
10:36:24.476,1,-1.118412,1.424628,-2.234701,
10:36:24.476,2,-1.576761,1.509636,-1.637139,
10:36:24.560,1,-1.118425,1.421332,-2.235418,
10:36:24.560,2,-1.547861,1.509888,-1.577102,
10:36:24.643,1,-1.118983,1.422808,-2.235433,
10:36:24.643,2,-1.510625,1.509941,-1.47782,
10:36:24.726,1,-1.11917,1.423158,-2.236145,
10:36:24.727,2,-1.492782,1.509889,-1.418539,
10:36:24.809,1,-1.119267,1.422736,-2.236205,
10:36:24.809,2,-1.469416,1.50953,-1.337971,
10:36:24.943,1,-1.118968,1.422338,-2.23678,
10:36:24.943,2,-1.432778,1.509508,-1.257269,
10:36:25.076,1,-1.11925,1.421969,-2.237457,
10:36:25.076,2,-1.420356,1.509478,-1.152514,
10:36:25.227,1,-1.119421,1.421589,-2.237415,
10:36:25.227,2,-1.357307,1.509553,-1.037785,
10:36:25.309,1,-1.119334,1.421013,-2.237672,
10:36:25.309,2,-1.492164,1.509787,-1.047718,
10:36:25.460,1,-1.119658,1.421005,-2.237912,
10:36:25.460,2,-1.504134,1.510088,-0.947557,
10:36:25.560,1,-1.119322,1.419475,-2.23837,
10:36:25.561,2,-1.482484,1.509871,-0.917577,
10:36:25.643,1,-1.119074,1.415481,-2.239669,
10:36:25.643,2,-1.483831,1.509614,-0.897812,
10:36:25.726,1,-1.119028,1.413834,-2.23988,
10:36:25.726,2,-1.478317,1.509472,-0.888293,
10:36:25.809,1,-1.11865,1.41271,-2.240088,
10:36:25.810,2,-1.512488,1.508266,-0.88041,
10:36:25.893,1,-1.118478,1.414234,-2.240901,
10:36:25.893,2,-1.51636,1.508261,-0.873345,
10:36:25.976,1,-1.118184,1.415151,-2.241417,
10:36:25.976,2,-1.517578,1.508609,-0.872027,
10:36:26.059,1,-1.117417,1.41377,-2.241743,
10:36:26.060,2,-1.504971,1.508922,-0.858045,
10:36:26.143,1,-1.117292,1.414762,-2.242474,
10:36:26.143,2,-1.501332,1.508672,-0.852989,
10:36:26.226,1,-1.117544,1.413006,-2.24242,
10:36:26.227,2,-1.483567,1.508951,-0.850625,
10:36:26.309,1,-1.117077,1.411618,-2.243264,
10:36:26.309,2,-1.480709,1.508959,-0.851234,
10:36:26.393,1,-1.117116,1.410406,-2.243583,
10:36:26.394,2,-1.483999,1.508799,-0.853335,
10:36:26.476,1,-1.117167,1.409119,-2.243599,
10:36:26.476,2,-1.50476,1.508761,-0.852481,
10:36:26.560,1,-1.116735,1.40908,-2.24391,
10:36:26.560,2,-1.51731,1.508604,-0.856678,
10:36:26.660,1,-1.116189,1.407941,-2.243925,
10:36:26.660,2,-1.519189,1.508217,-0.856682,
10:36:26.743,1,-1.11602,1.410468,-2.244279,
10:36:26.743,2,-1.526136,1.508036,-0.858856,
10:36:26.827,1,-1.116334,1.411217,-2.244352,
10:36:26.827,2,-1.527959,1.507273,-0.860143,
10:36:26.909,1,-1.116001,1.408863,-2.243773,
10:36:26.909,2,-1.528474,1.507366,-0.860618,
10:36:26.993,1,-1.115921,1.408004,-2.243548,
10:36:26.994,2,-1.528493,1.506327,-0.861316,
10:36:27.076,1,-1.115599,1.409302,-2.243567,
10:36:27.076,2,-1.534005,1.506187,-0.856675,
10:36:27.160,1,-1.115816,1.41279,-2.243449,
10:36:27.161,2,-1.534504,1.506212,-0.856748,
10:36:27.243,1,-1.115779,1.41014,-2.24329,
10:36:27.243,2,-1.534185,1.505995,-0.85419,
10:36:27.327,1,-1.115848,1.409217,-2.242932,
10:36:27.327,2,-1.534067,1.505695,-0.853421,
10:36:27.409,1,-1.115882,1.408677,-2.242417,
10:36:27.409,2,-1.527916,1.505915,-0.838823,
10:36:27.493,1,-1.116026,1.408016,-2.242488,
10:36:27.494,2,-1.530786,1.506001,-0.844519,
10:36:27.593,1,-1.116162,1.40745,-2.242376,
10:36:27.594,2,-1.523949,1.506191,-0.839608,
10:36:27.676,1,-1.116273,1.41026,-2.24221,
10:36:27.676,2,-1.530363,1.506195,-0.845375,
10:36:27.760,1,-1.116221,1.409012,-2.242089,
10:36:27.760,2,-1.526717,1.506324,-0.848177,
10:36:27.843,1,-1.115991,1.407384,-2.241075,
10:36:27.843,2,-1.528021,1.506234,-0.850246,
10:36:27.927,1,-1.116076,1.403858,-2.240641,
10:36:27.927,2,-1.525801,1.506405,-0.842369,
10:36:28.027,1,-1.115609,1.403866,-2.239922,
10:36:28.027,2,-1.541575,1.505997,-0.835382,
10:36:28.109,1,-1.115537,1.404801,-2.239501,
10:36:28.109,2,-1.540755,1.505749,-0.835734,
10:36:28.194,1,-1.115496,1.405801,-2.239153,
10:36:28.194,2,-1.543717,1.506072,-0.833071,
10:36:28.276,1,-1.115015,1.405676,-2.238202,
10:36:28.276,2,-1.547703,1.506212,-0.832116,
10:36:28.360,1,-1.114984,1.405148,-2.238149,
10:36:28.361,2,-1.547369,1.506668,-0.830896,
10:36:28.443,1,-1.114742,1.405568,-2.237749,
10:36:28.443,2,-1.536421,1.506589,-0.821722,
10:36:28.576,1,-1.114922,1.406048,-2.237358,
10:36:28.576,2,-1.535915,1.506589,-0.8206,
10:36:28.660,1,-1.114603,1.406053,-2.237673,
10:36:28.661,2,-1.535674,1.50681,-0.81941,
