timestamp,id,pos_1,pos_2,pos_3,condition
10:36:28.760,1,-1.114522,1.405968,-2.236635,
10:36:28.761,2,-1.533945,1.506475,-0.819081,
10:36:28.843,1,-1.114479,1.406411,-2.236437,
10:36:28.843,2,-1.531607,1.506836,-0.823059,
10:36:28.926,1,-1.114633,1.412711,-2.236116,
10:36:28.926,2,-1.530767,1.506475,-0.824158,
10:36:29.010,1,-1.114698,1.413093,-2.236585,
10:36:29.010,2,-1.531939,1.506484,-0.82596,
10:36:29.093,1,-1.114724,1.411093,-2.236462,
10:36:29.093,2,-1.53067,1.505932,-0.826563,
10:36:29.176,1,-1.114628,1.410321,-2.23672,
10:36:29.176,2,-1.529753,1.505647,-0.826663,
10:36:29.260,1,-1.114508,1.409647,-2.236755,
10:36:29.260,2,-1.529127,1.505875,-0.826665,
10:36:29.343,1,-1.114381,1.408883,-2.236847,
10:36:29.343,2,-1.528472,1.50606,-0.82431,
10:36:29.427,1,-1.11468,1.408429,-2.237606,
10:36:29.427,2,-1.528118,1.505971,-0.825114,
10:36:29.527,1,-1.11498,1.411604,-2.237953,
10:36:29.527,2,-1.528526,1.506417,-0.825166,
10:36:29.609,1,-1.116427,1.410196,-2.238689,
10:36:29.610,2,-1.528113,1.506324,-0.825467,
10:36:29.694,1,-1.117675,1.40961,-2.238364,
10:36:29.694,2,-1.530246,1.506145,-0.824953,
10:36:29.776,1,-1.121514,1.408905,-2.240172,
10:36:29.776,2,-1.530289,1.506252,-0.825901,
10:36:29.860,1,-1.126961,1.408239,-2.238751,
10:36:29.861,2,-1.530381,1.505843,-0.825821,
10:36:29.960,1,-1.135055,1.407134,-2.240156,
10:36:29.961,2,-1.530015,1.506077,-0.824937,
10:36:30.043,1,-1.152399,1.407232,-2.236977,
10:36:30.043,2,-1.529347,1.506128,-0.824928,
10:36:30.126,1,-1.165186,1.406561,-2.237801,
10:36:30.126,2,-1.529169,1.506044,-0.825164,
10:36:30.209,1,-1.187479,1.408522,-2.239263,
10:36:30.209,2,-1.530413,1.505952,-0.825893,
10:36:30.343,1,-1.217115,1.413161,-2.241895,
10:36:30.343,2,-1.539571,1.506012,-0.835397,
10:36:30.427,1,-1.234517,1.415984,-2.244202,
10:36:30.427,2,-1.539095,1.505857,-0.836753,
10:36:30.509,1,-1.256293,1.416698,-2.244692,
10:36:30.509,2,-1.539481,1.506093,-0.839648,
10:36:30.593,1,-1.27115,1.415416,-2.245913,
10:36:30.593,2,-1.541413,1.506424,-0.839242,
10:36:30.676,1,-1.293738,1.416057,-2.247151,
10:36:30.676,2,-1.547359,1.506521,-0.833209,
10:36:30.760,1,-1.309057,1.416223,-2.246919,
10:36:30.761,2,-1.546977,1.506607,-0.831007,
10:36:30.843,1,-1.324653,1.41169,-2.248742,
10:36:30.843,2,-1.547059,1.506525,-0.823988,
10:36:30.927,1,-1.333985,1.414535,-2.249537,
10:36:30.928,2,-1.537466,1.50635,-0.805703,
10:36:31.010,1,-1.34582,1.415401,-2.250623,
10:36:31.010,2,-1.544518,1.506814,-0.809235,
10:36:31.094,1,-1.349486,1.408894,-2.250541,
10:36:31.094,2,-1.545013,1.50654,-0.811272,
10:36:31.176,1,-1.356677,1.411401,-2.250496,
10:36:31.177,2,-1.546868,1.506364,-0.817737,
10:36:31.260,1,-1.360106,1.411575,-2.250485,
10:36:31.260,2,-1.550857,1.505879,-0.825178,
10:36:31.343,1,-1.364093,1.411473,-2.250415,
10:36:31.343,2,-1.561023,1.506241,-0.828264,
10:36:31.426,1,-1.366957,1.412527,-2.250698,
10:36:31.427,2,-1.562051,1.506382,-0.826218,
10:36:31.509,1,-1.369889,1.41276,-2.250645,
10:36:31.509,2,-1.575047,1.506474,-0.818929,
10:36:31.643,1,-1.373154,1.414052,-2.249543,
10:36:31.643,2,-1.578813,1.506383,-0.815667,
10:36:31.726,1,-1.374182,1.414689,-2.248918,
10:36:31.726,2,-1.580421,1.506428,-0.814515,
10:36:31.809,1,-1.375321,1.412281,-2.247604,
10:36:31.810,2,-1.584059,1.506594,-0.813858,
10:36:31.893,1,-1.376899,1.410813,-2.247105,
10:36:31.893,2,-1.579331,1.506469,-0.825036,
10:36:31.976,1,-1.377649,1.413233,-2.245717,
10:36:31.976,2,-1.576264,1.506883,-0.83152,
10:36:32.060,1,-1.379304,1.412533,-2.244554,
10:36:32.060,2,-1.580079,1.507525,-0.830182,
10:36:32.143,1,-1.381765,1.40406,-2.243533,
10:36:32.143,2,-1.565976,1.50764,-0.793397,
10:36:32.226,1,-1.382191,1.402544,-2.242991,
10:36:32.226,2,-1.579325,1.507482,-0.794036,
10:36:32.309,1,-1.383803,1.402491,-2.241393,
10:36:32.310,2,-1.580053,1.507543,-0.790116,
10:36:32.394,1,-1.384951,1.407536,-2.24096,
10:36:32.394,2,-1.589831,1.507413,-0.795862,
10:36:32.476,1,-1.387578,1.404605,-2.239465,
10:36:32.477,2,-1.588621,1.50737,-0.798952,
10:36:32.559,1,-1.388975,1.404389,-2.238587,
10:36:32.560,2,-1.587954,1.50757,-0.811,
10:36:32.644,1,-1.391413,1.404366,-2.236826,
10:36:32.644,2,-1.587231,1.507683,-0.826322,
10:36:32.726,1,-1.392546,1.404306,-2.236225,
10:36:32.727,2,-1.582797,1.507838,-0.829361,
10:36:32.809,1,-1.396675,1.403531,-2.234372,
10:36:32.810,2,-1.571149,1.507566,-0.832233,
10:36:32.943,1,-1.403809,1.403866,-2.232451,
10:36:32.943,2,-1.570459,1.507399,-0.839913,
10:36:33.027,1,-1.404058,1.403755,-2.232308,
10:36:33.027,2,-1.571798,1.507616,-0.847717,
10:36:33.109,1,-1.405767,1.402724,-2.230875,
10:36:33.110,2,-1.568674,1.507615,-0.836894,
10:36:33.194,1,-1.406919,1.405937,-2.230256,
10:36:33.194,2,-1.573988,1.507894,-0.835015,
10:36:33.276,1,-1.407425,1.405331,-2.229195,
10:36:33.276,2,-1.571212,1.507267,-0.834303,
10:36:33.360,1,-1.407314,1.407877,-2.227619,
10:36:33.360,2,-1.573939,1.507168,-0.831264,
10:36:33.445,1,-1.407405,1.406255,-2.222263,
10:36:33.446,2,-1.538319,1.507317,-0.836536,
10:36:33.526,1,-1.407435,1.406439,-2.216466,
10:36:33.526,2,-1.560564,1.506854,-0.792757,
10:36:33.610,1,-1.409571,1.410704,-2.204968,
10:36:33.610,2,-1.566571,1.506869,-0.840717,
10:36:33.693,1,-1.413071,1.407583,-2.188719,
10:36:33.693,2,-1.558275,1.506855,-0.840964,
10:36:33.777,1,-1.419732,1.407498,-2.164125,
10:36:33.777,2,-1.559807,1.507245,-0.845058,
10:36:33.860,1,-1.426749,1.406291,-2.145284,
10:36:33.860,2,-1.5699,1.50707,-0.84039,
10:36:33.943,1,-1.433191,1.405718,-2.11626,
10:36:33.943,2,-1.542044,1.507299,-0.851487,
10:36:34.027,1,-1.43586,1.405223,-2.094022,
10:36:34.027,2,-1.537972,1.507246,-0.848354,
10:36:34.109,1,-1.447841,1.404357,-2.052761,
10:36:34.110,2,-1.57041,1.507127,-0.83537,
10:36:34.194,1,-1.451663,1.404109,-2.041118,
10:36:34.194,2,-1.623299,1.507014,-0.859424,
10:36:34.293,1,-1.457857,1.408951,-2.013996,
10:36:34.294,2,-1.587682,1.507254,-0.858939,
10:36:34.376,1,-1.459877,1.404911,-1.988047,
10:36:34.376,2,-1.599154,1.507022,-0.846396,
10:36:34.460,1,-1.460691,1.407016,-1.977207,
10:36:34.460,2,-1.725606,1.507055,-1.051279,
10:36:34.543,1,-1.466724,1.410311,-1.955017,
10:36:34.543,2,-1.693674,1.507202,-1.061756,
10:36:34.627,1,-1.468799,1.406764,-1.944426,
10:36:34.627,2,-1.665395,1.506787,-0.881213,
10:36:34.709,1,-1.474149,1.406346,-1.932057,
10:36:34.710,2,-1.712263,1.507138,-1.077267,
10:36:34.793,1,-1.482591,1.407775,-1.924169,
10:36:34.794,2,-1.708053,1.507232,-1.062578,
10:36:34.876,1,-1.495614,1.406739,-1.908449,
10:36:34.876,2,-1.704553,1.507484,-1.069575,
10:36:34.960,1,-1.508792,1.404762,-1.899256,
10:36:34.961,2,-1.720553,1.507562,-1.064914,
10:36:35.043,1,-1.529631,1.403712,-1.889931,
10:36:35.043,2,-1.738316,1.507625,-1.051876,
10:36:35.127,1,-1.545243,1.401619,-1.881868,
10:36:35.127,2,-1.744348,1.507377,-0.869288,
10:36:35.227,1,-1.587855,1.400144,-1.872789,
10:36:35.227,2,-1.790479,1.507256,-0.87236,
10:36:35.309,1,-1.640627,1.400961,-1.867632,
10:36:35.310,2,-1.790479,1.507005,-0.87236,
10:36:35.393,1,-1.679919,1.405698,-1.863628,
10:36:35.393,2,-1.790479,1.507111,-0.87236,
10:36:35.493,1,-1.741519,1.402186,-1.857295,
10:36:35.494,2,-1.790479,1.507233,-0.87236,
10:36:35.576,1,-1.792152,1.402198,-1.859444,
10:36:35.576,2,-1.790479,1.506547,-0.87236,
10:36:35.660,1,-1.819987,1.401343,-1.857751,
10:36:35.660,2,-1.790479,1.506276,-0.87236,
10:36:35.743,1,-1.85236,1.403297,-1.843867,
10:36:35.743,2,-1.790479,1.506813,-0.87236,
10:36:35.827,1,-1.879598,1.41334,-1.82621,
10:36:35.827,2,-1.790479,1.506713,-0.87236,
10:36:35.927,1,-1.898664,1.416197,-1.801646,
10:36:35.927,2,-1.790479,1.506843,-0.87236,
10:36:36.009,1,-1.914373,1.416242,-1.766707,
10:36:36.009,2,-1.790479,1.506819,-0.87236,
10:36:36.093,1,-1.930013,1.413558,-1.731572,
10:36:36.094,2,-1.790479,1.506938,-0.87236,
10:36:36.176,1,-1.940682,1.413444,-1.672525,
10:36:36.176,2,-1.790479,1.506822,-0.87236,
10:36:36.260,1,-1.949586,1.412511,-1.643349,
10:36:36.260,2,-1.790479,1.506178,-0.87236,
10:36:36.343,1,-1.950328,1.410911,-1.582757,
10:36:36.344,2,-1.790479,1.506288,-0.87236,
10:36:36.426,1,-1.944842,1.408056,-1.541391,
10:36:36.426,2,-1.790479,1.506643,-0.87236,
10:36:36.510,1,-1.947682,1.408214,-1.504992,
10:36:36.510,2,-1.790479,1.506627,-0.87236,
10:36:36.593,1,-1.955153,1.407557,-1.478443,
10:36:36.594,2,-1.790479,1.506113,-0.87236,
10:36:36.694,1,-1.96039,1.408414,-1.451289,
10:36:36.694,2,-1.790479,1.506176,-0.87236,
10:36:36.776,1,-1.958133,1.414404,-1.412414,
10:36:36.776,2,-1.790479,1.506562,-0.87236,
10:36:36.860,1,-1.963413,1.417399,-1.392033,
10:36:36.860,2,-1.790479,1.506916,-0.87236,
10:36:36.943,1,-1.97754,1.416029,-1.368742,
10:36:36.943,2,-1.790479,1.506354,-0.87236,
10:36:37.027,1,-1.996444,1.413251,-1.35055,
10:36:37.027,2,-1.790479,1.506551,-0.87236,
10:36:37.109,1,-2.018509,1.414136,-1.314656,
10:36:37.110,2,-1.790479,1.5072,-0.87236,
10:36:37.193,1,-2.041934,1.409802,-1.286273,
10:36:37.193,2,-1.790479,1.507387,-0.87236,
10:36:37.276,1,-2.088402,1.402064,-1.246674,
10:36:37.276,2,-1.790479,1.507259,-0.87236,
10:36:37.360,1,-2.106549,1.401839,-1.217591,
10:36:37.361,2,-1.790479,1.506341,-0.87236,
10:36:37.459,1,-2.142404,1.411809,-1.178921,
10:36:37.460,2,-1.790479,1.506354,-0.87236,
10:36:37.543,1,-2.160177,1.412924,-1.14955,
10:36:37.543,2,-1.790479,1.506175,-0.87236,
10:36:37.626,1,-2.161655,1.415833,-1.141178,
10:36:37.626,2,-1.790479,1.506053,-0.87236,
10:36:37.710,1,-2.17979,1.419203,-1.127984,
10:36:37.710,2,-1.790479,1.50537,-0.87236,
10:36:37.793,1,-2.178585,1.422428,-1.111188,
10:36:37.876,1,-2.168872,1.505157,-1.086855,
10:36:37.960,1,-2.167223,1.424315,-1.087703,
10:36:38.043,1,-2.150539,1.505801,-1.069689,
10:36:38.126,1,-2.138961,1.41591,-1.06349,
10:36:38.209,1,-2.125596,1.505511,-1.06159,
10:36:38.343,1,-2.111518,1.417497,-1.054023,
10:36:38.427,1,-2.10739,1.505358,-1.051532,
10:36:38.510,1,-2.105634,1.427993,-1.051174,
10:36:38.510,2,-1.323638,1.505385,-1.056193,
10:36:38.594,1,-2.103543,1.428752,-1.050529,
10:36:38.594,2,-1.326553,1.505139,-1.066073,
10:36:38.694,1,-2.102076,1.429187,-1.050562,
10:36:38.694,2,-1.339071,1.505063,-1.093934,
10:36:38.776,1,-2.100059,1.429076,-1.049453,
10:36:38.776,2,-1.358264,1.504786,-1.12638,
10:36:38.860,1,-2.099867,1.429915,-1.048785,
10:36:38.861,2,-1.370632,1.505349,-1.144013,
10:36:38.960,1,-2.09959,1.427418,-1.048693,
10:36:38.960,2,-1.385106,1.505048,-1.16579,
10:36:39.043,1,-2.099587,1.425798,-1.048107,
10:36:39.043,2,-1.423389,1.505187,-1.209317,
10:36:39.176,1,-2.09916,1.426531,-1.048134,
10:36:39.176,2,-1.457631,1.505062,-1.25129,
10:36:39.327,1,-2.100396,1.426231,-1.049514,
10:36:39.327,2,-1.50342,1.505512,-1.29622,
10:36:39.409,1,-2.100054,1.426668,-1.049107,
10:36:39.410,2,-1.546631,1.505561,-1.341544,
10:36:39.560,1,-2.099922,1.426096,-1.051019,
10:36:39.560,2,-1.583041,1.505309,-1.380098,
10:36:39.643,1,-2.100297,1.426158,-1.053654,
10:36:39.643,2,-1.608119,1.505584,-1.434354,
10:36:39.726,1,-2.100478,1.425216,-1.05432,
10:36:39.727,2,-1.613752,1.505615,-1.447979,
10:36:39.810,1,-2.100385,1.424636,-1.055701,
10:36:39.810,2,-1.623579,1.505809,-1.464981,
10:36:39.894,1,-2.100632,1.42371,-1.056396,
10:36:39.894,2,-1.628184,1.505819,-1.477361,
10:36:39.976,1,-2.101238,1.423935,-1.059189,
10:36:39.976,2,-1.631157,1.505562,-1.489931,
10:36:40.060,1,-2.100777,1.42262,-1.060321,
10:36:40.061,2,-1.632777,1.505183,-1.494856,
10:36:40.160,1,-2.10102,1.42298,-1.061338,
10:36:40.161,2,-1.632785,1.505236,-1.495525,
10:36:40.243,1,-2.101349,1.422039,-1.061708,
10:36:40.243,2,-1.632629,1.50529,-1.495903,
10:36:40.327,1,-2.101397,1.422439,-1.061482,
10:36:40.327,2,-1.631588,1.505106,-1.499779,
10:36:40.427,1,-2.102132,1.423698,-1.064325,
