timestamp,id,pos_1,pos_2,pos_3,condition
10:36:40.427,2,-1.631339,1.504994,-1.502627,
10:36:40.509,1,-2.10297,1.423354,-1.068154,
10:36:40.510,2,-1.630876,1.505768,-1.50754,
10:36:40.593,1,-2.103064,1.424281,-1.067336,
10:36:40.594,2,-1.631029,1.505941,-1.505864,
10:36:40.676,1,-2.103657,1.424363,-1.066382,
10:36:40.676,2,-1.630589,1.505978,-1.505295,
10:36:40.760,1,-2.103761,1.422839,-1.066526,
10:36:40.761,2,-1.630845,1.506239,-1.505854,
10:36:40.860,1,-2.104698,1.423368,-1.066968,
10:36:40.861,2,-1.632408,1.506752,-1.507845,
10:36:40.943,1,-2.103924,1.424236,-1.066468,
10:36:40.943,2,-1.634273,1.506968,-1.508769,
10:36:41.026,1,-2.103224,1.42377,-1.068586,
10:36:41.026,2,-1.634828,1.507534,-1.508985,
10:36:41.109,1,-2.103468,1.423952,-1.066738,
10:36:41.110,2,-1.63541,1.506188,-1.508662,
10:36:41.193,1,-2.103028,1.424237,-1.06553,
10:36:41.193,2,-1.636438,1.505845,-1.506482,
10:36:41.276,1,-2.102694,1.423391,-1.066129,
10:36:41.276,2,-1.637537,1.505089,-1.505803,
10:36:41.360,1,-2.102166,1.421978,-1.065496,
10:36:41.360,2,-1.638465,1.505439,-1.505309,
10:36:41.443,1,-2.101389,1.423628,-1.070975,
10:36:41.443,2,-1.639494,1.504994,-1.504927,
10:36:41.526,1,-2.099098,1.420679,-1.067972,
10:36:41.526,2,-1.639889,1.505602,-1.504486,
10:36:41.610,1,-2.10021,1.422361,-1.066638,
10:36:41.610,2,-1.640762,1.505224,-1.503554,
10:36:41.693,1,-2.097333,1.423568,-1.065102,
10:36:41.693,2,-1.641169,1.504925,-1.50362,
10:36:41.776,1,-2.095269,1.424658,-1.064369,
10:36:41.777,2,-1.641477,1.50536,-1.503566,
10:36:41.860,1,-2.093645,1.425281,-1.064357,
10:36:41.860,2,-1.641195,1.505464,-1.503178,
10:36:41.943,1,-2.090833,1.424595,-1.064153,
10:36:41.943,2,-1.640727,1.505454,-1.502778,
10:36:42.026,1,-2.090447,1.424487,-1.065087,
10:36:42.027,2,-1.640625,1.50545,-1.502515,
10:36:42.110,1,-2.087343,1.424081,-1.064898,
10:36:42.110,2,-1.640629,1.505403,-1.50227,
10:36:42.193,1,-2.083287,1.425755,-1.063592,
10:36:42.193,2,-1.640322,1.505204,-1.502206,
10:36:42.277,1,-2.076332,1.426076,-1.068542,
10:36:42.277,2,-1.640613,1.505032,-1.502656,
10:36:42.377,1,-2.073695,1.425817,-1.065501,
10:36:42.377,2,-1.64049,1.504729,-1.502897,
10:36:42.477,1,-2.07322,1.425903,-1.064988,
10:36:42.477,2,-1.640058,1.504845,-1.502859,
10:36:42.560,1,-2.072905,1.424886,-1.065084,
10:36:42.560,2,-1.63973,1.504782,-1.502961,
10:36:42.643,1,-2.072402,1.42517,-1.066541,
10:36:42.643,2,-1.639229,1.505074,-1.50329,
10:36:42.726,1,-2.07217,1.425783,-1.066261,
10:36:42.726,2,-1.639269,1.504557,-1.503278,
10:36:42.810,1,-2.07125,1.425253,-1.066975,
10:36:42.810,2,-1.639031,1.504006,-1.503666,
10:36:42.893,1,-2.071865,1.421725,-1.066927,
10:36:42.894,2,-1.639014,1.504043,-1.503644,
10:36:42.976,1,-2.071905,1.423347,-1.066785,
10:36:42.976,2,-1.638742,1.503568,-1.50369,
10:36:43.060,1,-2.072358,1.421403,-1.06631,
10:36:43.060,2,-1.63877,1.503981,-1.503905,
10:36:43.143,1,-2.074722,1.424069,-1.067433,
10:36:43.143,2,-1.638774,1.504058,-1.503856,
10:36:43.227,1,-2.073685,1.424782,-1.077174,
10:36:43.227,2,-1.638686,1.503857,-1.503896,
10:36:43.327,1,-2.075156,1.425684,-1.073795,
10:36:43.328,2,-1.638597,1.504059,-1.503823,
10:36:43.409,1,-2.073893,1.42622,-1.07138,
10:36:43.410,2,-1.639093,1.504216,-1.503883,
10:36:43.494,1,-2.074595,1.426851,-1.070157,
10:36:43.494,2,-1.639091,1.504129,-1.504229,
10:36:43.576,1,-2.072057,1.426988,-1.070984,
10:36:43.576,2,-1.639012,1.503806,-1.50401,
10:36:43.660,1,-2.068975,1.426932,-1.068751,
10:36:43.661,2,-1.638919,1.503686,-1.504076,
10:36:43.743,1,-2.068169,1.426799,-1.067283,
10:36:43.743,2,-1.639043,1.503653,-1.504338,
10:36:43.827,1,-2.065982,1.427349,-1.067175,
10:36:43.828,2,-1.639018,1.503615,-1.504356,
10:36:43.910,1,-2.064987,1.427431,-1.063805,
10:36:43.910,2,-1.638929,1.503633,-1.504722,
10:36:44.043,1,-2.068058,1.427687,-1.065654,
10:36:44.043,2,-1.638549,1.503709,-1.503541,
10:36:44.127,1,-2.070598,1.427154,-1.065782,
10:36:44.127,2,-1.638425,1.503917,-1.503626,
10:36:44.227,1,-2.074381,1.427199,-1.068599,
10:36:44.227,2,-1.637799,1.503538,-1.504162,
10:36:44.310,1,-2.075519,1.426619,-1.071466,
10:36:44.310,2,-1.637688,1.503364,-1.504538,
10:36:44.394,1,-2.074965,1.42645,-1.069745,
10:36:44.394,2,-1.637602,1.503797,-1.504671,
10:36:44.476,1,-2.078135,1.426153,-1.065624,
10:36:44.476,2,-1.637448,1.503919,-1.505042,
10:36:44.560,1,-2.081267,1.426491,-1.069451,
10:36:44.561,2,-1.637285,1.503798,-1.505119,
10:36:44.660,1,-2.084975,1.424715,-1.075527,
10:36:44.661,2,-1.637013,1.503955,-1.505204,
10:36:44.743,1,-2.0858,1.425559,-1.07522,
10:36:44.743,2,-1.636694,1.503787,-1.505293,
10:36:44.827,1,-2.087396,1.426389,-1.076738,
10:36:44.827,2,-1.636697,1.503722,-1.505245,
10:36:44.909,1,-2.085517,1.426223,-1.073291,
10:36:44.910,2,-1.636377,1.503848,-1.505181,
10:36:44.994,1,-2.085398,1.425159,-1.072871,
10:36:44.994,2,-1.635493,1.503713,-1.504757,
10:36:45.076,1,-2.08535,1.424699,-1.072196,
10:36:45.076,2,-1.635499,1.503945,-1.504379,
10:36:45.160,1,-2.085278,1.4253,-1.072034,
10:36:45.161,2,-1.635368,1.503829,-1.50417,
10:36:45.259,1,-2.085474,1.426233,-1.071794,
10:36:45.260,2,-1.63527,1.503483,-1.504084,
10:36:45.343,1,-2.084789,1.425332,-1.070326,
10:36:45.343,2,-1.635245,1.503558,-1.503669,
10:36:45.427,1,-2.084812,1.425643,-1.069549,
10:36:45.427,2,-1.635358,1.503633,-1.503512,
10:36:45.510,1,-2.083873,1.426031,-1.06953,
10:36:45.510,2,-1.635235,1.503728,-1.502827,
10:36:45.594,1,-2.083416,1.424453,-1.068538,
10:36:45.594,2,-1.635399,1.503702,-1.501862,
10:36:45.676,1,-2.083375,1.425141,-1.071742,
10:36:45.676,2,-1.635535,1.503612,-1.501762,
10:36:45.760,1,-2.082977,1.425301,-1.071069,
10:36:45.761,2,-1.635243,1.50344,-1.501705,
10:36:45.860,1,-2.080537,1.425421,-1.069071,
10:36:45.861,2,-1.635485,1.503424,-1.506067,
10:36:45.943,1,-2.078909,1.425343,-1.067088,
10:36:45.943,2,-1.632467,1.503475,-1.508503,
10:36:46.026,1,-2.078412,1.426098,-1.06529,
10:36:46.027,2,-1.630866,1.503139,-1.514187,
10:36:46.110,1,-2.076648,1.426294,-1.06537,
10:36:46.110,2,-1.625589,1.503467,-1.525657,
10:36:46.193,1,-2.076413,1.426625,-1.065113,
10:36:46.194,2,-1.620447,1.503632,-1.531378,
10:36:46.276,1,-2.073718,1.427129,-1.066134,
10:36:46.276,2,-1.610248,1.50371,-1.547383,
10:36:46.427,1,-2.071666,1.42726,-1.067011,
10:36:46.427,2,-1.578506,1.504127,-1.578382,
10:36:46.510,1,-2.072072,1.427139,-1.067981,
10:36:46.510,2,-1.549592,1.504436,-1.610175,
10:36:46.593,1,-2.071666,1.427043,-1.069134,
10:36:46.593,2,-1.531959,1.504352,-1.623204,
10:36:46.676,1,-2.069396,1.427206,-1.0697,
10:36:46.676,2,-1.503986,1.504484,-1.652114,
10:36:46.760,1,-2.067358,1.426996,-1.071344,
10:36:46.760,2,-1.484919,1.504662,-1.676792,
10:36:46.843,1,-2.06309,1.426813,-1.07196,
10:36:46.843,2,-1.461877,1.504155,-1.701879,
10:36:46.926,1,-2.062968,1.42636,-1.090659,
10:36:46.926,2,-1.445403,1.503709,-1.71698,
10:36:47.010,1,-2.058973,1.426426,-1.091515,
10:36:47.010,2,-1.422852,1.503106,-1.738426,
10:36:47.093,1,-2.059931,1.42633,-1.086051,
10:36:47.093,2,-1.41092,1.503327,-1.746443,
10:36:47.177,1,-2.0587,1.425776,-1.085607,
10:36:47.177,2,-1.396329,1.503105,-1.755295,
10:36:47.260,1,-2.058533,1.4253,-1.085568,
10:36:47.260,2,-1.388591,1.503585,-1.758033,
10:36:47.344,1,-2.058955,1.426482,-1.085233,
10:36:47.344,2,-1.376596,1.502942,-1.762282,
10:36:47.443,1,-2.058471,1.426156,-1.085968,
10:36:47.444,2,-1.364737,1.502781,-1.770539,
10:36:47.526,1,-2.058964,1.425681,-1.087922,
10:36:47.526,2,-1.361861,1.502496,-1.771715,
10:36:47.610,1,-2.071729,1.426476,-1.130633,
10:36:47.610,2,-1.3547,1.501899,-1.772077,
10:36:47.693,1,-2.075161,1.426523,-1.123058,
10:36:47.693,2,-1.352934,1.5014,-1.771842,
10:36:47.777,1,-2.079625,1.425946,-1.134092,
10:36:47.778,2,-1.3515,1.501702,-1.772122,
10:36:47.877,1,-2.08674,1.426528,-1.120623,
10:36:47.877,2,-1.344769,1.502042,-1.774678,
10:36:47.960,1,-2.087772,1.425902,-1.122349,
10:36:47.960,2,-1.343559,1.501935,-1.77415,
10:36:48.043,1,-2.088956,1.42627,-1.117242,
10:36:48.043,2,-1.342965,1.50228,-1.773745,
10:36:48.126,1,-2.091847,1.424851,-1.119325,
10:36:48.126,2,-1.342767,1.502563,-1.773743,
10:36:48.210,1,-2.093356,1.42634,-1.111135,
10:36:48.210,2,-1.342745,1.502599,-1.773277,
10:36:48.294,1,-2.096165,1.425763,-1.109959,
10:36:48.294,2,-1.342653,1.503129,-1.773207,
10:36:48.376,1,-2.099989,1.425017,-1.107482,
10:36:48.376,2,-1.343532,1.50307,-1.772518,
10:36:48.460,1,-2.101624,1.424952,-1.109452,
10:36:48.461,2,-1.344926,1.503034,-1.773679,
10:36:48.543,1,-2.103987,1.425616,-1.105308,
10:36:48.543,2,-1.345388,1.503088,-1.773544,
10:36:48.627,1,-2.105213,1.424851,-1.102109,
10:36:48.628,2,-1.346185,1.50318,-1.773364,
10:36:48.727,1,-2.104285,1.424185,-1.099811,
10:36:48.728,2,-1.346649,1.503096,-1.773396,
10:36:48.810,1,-2.103609,1.427391,-1.096423,
10:36:48.810,2,-1.34723,1.502624,-1.774262,
10:36:48.894,1,-2.101623,1.425508,-1.093456,
10:36:48.894,2,-1.347496,1.501797,-1.773512,
10:36:48.976,1,-2.099865,1.424369,-1.089962,
10:36:48.976,2,-1.347859,1.501638,-1.772953,
10:36:49.060,1,-2.099564,1.419742,-1.091606,
10:36:49.061,2,-1.348431,1.501363,-1.77345,
10:36:49.160,1,-2.098325,1.420486,-1.089493,
10:36:49.161,2,-1.349031,1.500552,-1.773402,
10:36:49.260,1,-2.097353,1.424656,-1.087894,
10:36:49.261,2,-1.350226,1.500672,-1.773338,
10:36:49.343,1,-2.097918,1.414257,-1.0878,
10:36:49.344,2,-1.351139,1.500547,-1.773285,
10:36:49.426,1,-2.097138,1.405536,-1.087435,
10:36:49.426,2,-1.351074,1.500308,-1.773801,
10:36:49.510,1,-2.097125,1.403536,-1.086351,
10:36:49.510,2,-1.351055,1.500572,-1.773947,
10:36:49.593,1,-2.097574,1.406969,-1.086518,
10:36:49.593,2,-1.351315,1.499984,-1.773804,
10:36:49.676,1,-2.096646,1.409771,-1.08608,
10:36:49.676,2,-1.351702,1.499627,-1.773922,
10:36:49.760,1,-2.097165,1.405901,-1.086447,
10:36:49.760,2,-1.351921,1.500295,-1.773976,
10:36:49.843,1,-2.098422,1.399427,-1.087216,
10:36:49.843,2,-1.35162,1.500112,-1.774126,
10:36:49.926,1,-2.098182,1.387816,-1.086725,
10:36:49.926,2,-1.351532,1.499901,-1.774068,
10:36:50.010,1,-2.099149,1.381141,-1.086832,
10:36:50.010,2,-1.351358,1.499957,-1.774061,
10:36:50.093,1,-2.098718,1.36259,-1.086571,
10:36:50.093,2,-1.351192,1.499517,-1.774451,
10:36:50.177,1,-2.098911,1.362115,-1.087661,
10:36:50.177,2,-1.351077,1.499629,-1.774947,
10:36:50.260,1,-2.099626,1.358766,-1.088267,
10:36:50.260,2,-1.350895,1.500096,-1.776122,
10:36:50.343,1,-2.099986,1.362415,-1.087934,
10:36:50.343,2,-1.351068,1.500163,-1.776659,
10:36:50.427,1,-2.100266,1.363429,-1.087608,
10:36:50.427,2,-1.351522,1.499322,-1.777625,
10:36:50.527,1,-2.100838,1.354218,-1.087287,
10:36:50.527,2,-1.352659,1.499319,-1.781119,
10:36:50.610,1,-2.101625,1.337604,-1.087258,
10:36:50.610,2,-1.352577,1.498751,-1.78354,
10:36:50.694,1,-2.102631,1.316249,-1.087828,
10:36:50.694,2,-1.353276,1.49866,-1.785273,
10:36:50.776,1,-2.108599,1.124063,-1.092305,
10:36:50.776,2,-1.35411,1.49934,-1.78823,
10:36:50.860,1,-2.110711,1.13942,-1.091443,
10:36:50.861,2,-1.354561,1.499287,-1.788975,
10:36:50.960,1,-2.124905,1.165042,-1.09408,
10:36:50.960,2,-1.355434,1.498668,-1.790322,
10:36:51.043,1,-2.142474,1.119558,-1.093718,
10:36:51.043,2,-1.355603,1.498483,-1.791089,
10:36:51.127,1,-2.15607,1.108371,-1.095302,
10:36:51.127,2,-1.355737,1.498173,-1.791402,
10:36:51.227,1,-2.185288,1.080847,-1.10959,
10:36:51.227,2,-1.355483,1.497934,-1.791194,
10:36:51.310,1,-2.201796,1.081952,-1.11453,
10:36:51.310,2,-1.355111,1.497852,-1.790637,
10:36:51.393,1,-2.225734,1.078047,-1.122734,
10:36:51.393,2,-1.355077,1.496611,-1.790925,
10:36:51.476,1,-2.240628,1.079829,-1.137087,
10:36:51.476,2,-1.354807,1.496375,-1.791217,
10:36:51.560,1,-2.252203,1.083645,-1.146071,
10:36:51.561,2,-1.353923,1.496973,-1.790533,
