timestamp,id,pos_1,pos_2,pos_3,condition
10:36:51.643,1,-2.269602,1.104019,-1.163522,
10:36:51.643,2,-1.353675,1.496693,-1.788915,
10:36:51.727,1,-2.281497,1.120099,-1.186963,
10:36:51.727,2,-1.352114,1.496455,-1.78535,
10:36:51.810,1,-2.293123,1.127184,-1.208686,
10:36:51.810,2,-1.351224,1.496454,-1.785564,
10:36:51.893,1,-2.295593,1.149694,-1.221488,
10:36:51.894,2,-1.349396,1.496303,-1.783544,
10:36:51.976,1,-2.298573,1.148629,-1.265761,
10:36:51.976,2,-1.348074,1.496179,-1.781988,
10:36:52.060,1,-2.300109,1.156027,-1.292224,
10:36:52.060,2,-1.346349,1.49667,-1.781334,
10:36:52.160,1,-2.300718,1.153741,-1.338942,
10:36:52.161,2,-1.345899,1.497154,-1.780427,
10:36:52.261,1,-2.306571,1.153192,-1.368398,
10:36:52.261,2,-1.345687,1.496497,-1.779938,
10:36:52.343,1,-2.308691,1.15473,-1.391928,
10:36:52.344,2,-1.345454,1.496391,-1.779613,
10:36:52.426,1,-2.315235,1.153614,-1.412744,
10:36:52.427,2,-1.345517,1.49617,-1.77944,
10:36:52.510,1,-2.321898,1.160669,-1.429221,
10:36:52.510,2,-1.345161,1.496172,-1.779474,
10:36:52.593,1,-2.333965,1.160058,-1.451118,
10:36:52.593,2,-1.344876,1.4952,-1.779722,
10:36:52.677,1,-2.33883,1.159039,-1.465362,
10:36:52.677,2,-1.342786,1.49563,-1.781548,
10:36:52.760,1,-2.369145,1.15872,-1.497406,
10:36:52.760,2,-1.342878,1.495657,-1.781396,
10:36:52.843,1,-2.383438,1.16516,-1.514784,
10:36:52.843,2,-1.34286,1.496157,-1.781432,
10:36:52.927,1,-2.412036,1.157798,-1.538037,
10:36:52.927,2,-1.343126,1.496482,-1.781611,
10:36:53.010,1,-2.448447,1.164769,-1.569139,
10:36:53.010,2,-1.343364,1.496156,-1.781817,
10:36:53.094,1,-2.465599,1.156643,-1.587992,
10:36:53.094,2,-1.343322,1.495842,-1.781923,
10:36:53.176,1,-2.495333,1.15162,-1.615207,
10:36:53.176,2,-1.343593,1.496129,-1.781989,
10:36:53.260,1,-2.520728,1.146489,-1.63555,
10:36:53.261,2,-1.343817,1.496166,-1.782249,
10:36:53.343,1,-2.544724,1.152749,-1.660102,
10:36:53.343,2,-1.343257,1.49579,-1.784285,
10:36:53.427,1,-2.560859,1.148342,-1.68183,
10:36:53.427,2,-1.343446,1.495809,-1.784393,
10:36:53.510,1,-2.56787,1.146531,-1.694254,
10:36:53.510,2,-1.343281,1.495953,-1.784287,
10:36:53.594,1,-2.57686,1.14814,-1.723358,
10:36:53.594,2,-1.343106,1.495938,-1.78442,
10:36:53.694,1,-2.582197,1.150216,-1.743618,
10:36:53.694,2,-1.34305,1.496156,-1.784512,
10:36:53.776,1,-2.577508,1.152019,-1.776228,
10:36:53.776,2,-1.343185,1.496207,-1.784737,
10:36:53.927,1,-2.566978,1.180828,-1.806782,
10:36:53.927,2,-1.343348,1.496332,-1.784346,
10:36:54.010,1,-2.5395,1.183474,-1.843554,
10:36:54.010,2,-1.343702,1.496262,-1.784441,
10:36:54.093,1,-2.523172,1.184708,-1.866728,
10:36:54.093,2,-1.343822,1.496502,-1.784412,
10:36:54.176,1,-2.491035,1.185611,-1.916708,
10:36:54.176,2,-1.343157,1.496702,-1.784,
10:36:54.260,1,-2.47218,1.178016,-1.946314,
10:36:54.260,2,-1.342445,1.49686,-1.783695,
10:36:54.343,1,-2.448238,1.17641,-1.982559,
10:36:54.343,2,-1.341263,1.497257,-1.78319,
10:36:54.427,1,-2.434123,1.172862,-2.004124,
10:36:54.427,2,-1.341645,1.49716,-1.78324,
10:36:54.510,1,-2.422168,1.171577,-2.027007,
10:36:54.510,2,-1.341938,1.497118,-1.782857,
10:36:54.594,1,-2.415765,1.171824,-2.040403,
10:36:54.594,2,-1.34161,1.496949,-1.781834,
10:36:54.677,1,-2.41285,1.172122,-2.053987,
10:36:54.677,2,-1.330125,1.496894,-1.781433,
10:36:54.760,1,-2.411067,1.172655,-2.061951,
10:36:54.761,2,-1.318622,1.496816,-1.779835,
10:36:54.843,1,-2.408981,1.172215,-2.070029,
10:36:54.844,2,-1.309061,1.496812,-1.776745,
10:36:54.927,1,-2.407738,1.172006,-2.074356,
10:36:54.927,2,-1.298883,1.497895,-1.771636,
10:36:55.010,1,-2.408117,1.172274,-2.0788,
10:36:55.010,2,-1.281061,1.497621,-1.761377,
10:36:55.143,1,-2.410922,1.170551,-2.082266,
10:36:55.143,2,-1.243699,1.497738,-1.732648,
10:36:55.227,1,-2.411895,1.170154,-2.086995,
10:36:55.228,2,-1.224617,1.498506,-1.704861,
10:36:55.327,1,-2.414769,1.170028,-2.095386,
10:36:55.328,2,-1.189667,1.500089,-1.659684,
10:36:55.410,1,-2.415646,1.17034,-2.098314,
10:36:55.410,2,-1.143955,1.500343,-1.596539,
10:36:55.494,1,-2.416414,1.170261,-2.100199,
10:36:55.494,2,-1.108201,1.502666,-1.547835,
10:36:55.576,1,-2.417169,1.17068,-2.100772,
10:36:55.577,2,-1.053034,1.50309,-1.475018,
10:36:55.660,1,-2.418116,1.166277,-2.101297,
10:36:55.661,2,-1.028991,1.503395,-1.445998,
10:36:55.743,1,-2.419098,1.144572,-2.101364,
10:36:55.744,2,-0.971221,1.50434,-1.395878,
10:36:55.827,1,-2.419214,1.140228,-2.101407,
10:36:55.827,2,-0.92699,1.503678,-1.35906,
10:36:55.910,1,-2.418708,1.134658,-2.101427,
10:36:55.910,2,-0.873787,1.503185,-1.326784,
10:36:55.994,1,-2.417562,1.134787,-2.101726,
10:36:55.994,2,-0.849743,1.506608,-1.300394,
10:36:56.077,1,-2.414267,1.140797,-2.103559,
10:36:56.077,2,-0.803099,1.508378,-1.265133,
10:36:56.160,1,-2.411394,1.145727,-2.104248,
10:36:56.161,2,-0.75885,1.508728,-1.241873,
10:36:56.243,1,-2.409159,1.156689,-2.105309,
10:36:56.244,2,-0.680081,1.509572,-1.203343,
10:36:56.326,1,-2.406321,1.18559,-2.105964,
10:36:56.327,2,-0.651012,1.509888,-1.180197,
10:36:56.410,1,-2.404285,1.176269,-2.107551,
10:36:56.410,2,-0.631471,1.510342,-1.168547,
10:36:56.493,1,-2.402075,1.174048,-2.108714,
10:36:56.494,2,-0.591345,1.510411,-1.146211,
10:36:56.576,1,-2.399322,1.166703,-2.109745,
10:36:56.577,2,-0.576658,1.509452,-1.126884,
10:36:56.660,1,-2.398963,1.153249,-2.109567,
10:36:56.661,2,-0.572612,1.509135,-1.119996,
10:36:56.743,1,-2.398094,1.146834,-2.109926,
10:36:56.743,2,-0.567647,1.510148,-1.111169,
10:36:56.827,1,-2.397521,1.148913,-2.110587,
10:36:56.827,2,-0.547592,1.507973,-1.11239,
10:36:56.911,1,-2.397013,1.147424,-2.112322,
10:36:56.911,2,-0.54635,1.506928,-1.100943,
10:36:56.994,1,-2.39675,1.146307,-2.11275,
10:36:56.994,2,-0.547206,1.507191,-1.099797,
10:36:57.077,1,-2.397153,1.145532,-2.113476,
10:36:57.078,2,-0.54379,1.506978,-1.098175,
10:36:57.160,1,-2.397726,1.139909,-2.114369,
10:36:57.161,2,-0.544257,1.506669,-1.096081,
10:36:57.243,1,-2.39867,1.133782,-2.115443,
10:36:57.244,2,-0.54678,1.506199,-1.093201,
10:36:57.327,1,-2.399457,1.129579,-2.11582,
10:36:57.327,2,-0.547125,1.506282,-1.09237,
10:36:57.410,1,-2.401678,1.127656,-2.116782,
10:36:57.411,2,-0.547829,1.505947,-1.092763,
10:36:57.494,1,-2.402324,1.133125,-2.116981,
10:36:57.494,2,-0.549467,1.505865,-1.091973,
10:36:57.577,1,-2.403757,1.12081,-2.116753,
10:36:57.578,2,-0.551527,1.506343,-1.091334,
10:36:57.660,1,-2.405126,1.138032,-2.116474,
10:36:57.661,2,-0.552348,1.50699,-1.092018,
10:36:57.744,1,-2.405217,1.121506,-2.115221,
10:36:57.744,2,-0.551607,1.505617,-1.09372,
10:36:57.827,1,-2.405999,1.111081,-2.114987,
10:36:57.827,2,-0.553726,1.505403,-1.093099,
10:36:57.910,1,-2.406654,1.120309,-2.114115,
10:36:57.910,2,-0.55538,1.506391,-1.092233,
10:36:58.043,1,-2.406597,1.132258,-2.113021,
10:36:58.044,2,-0.556516,1.506526,-1.091154,
10:36:58.126,1,-2.407271,1.127607,-2.112998,
10:36:58.126,2,-0.55861,1.506893,-1.088594,
10:36:58.210,1,-2.406817,1.106801,-2.112296,
10:36:58.210,2,-0.559205,1.506753,-1.088493,
10:36:58.293,1,-2.406441,1.098973,-2.111932,
10:36:58.293,2,-0.56207,1.506885,-1.088428,
10:36:58.377,1,-2.405769,1.106431,-2.111038,
10:36:58.377,2,-0.575118,1.507824,-1.087223,
10:36:58.460,1,-2.405612,1.10079,-2.110843,
10:36:58.461,2,-0.583693,1.508007,-1.088301,
10:36:58.543,1,-2.405006,1.126863,-2.110437,
10:36:58.543,2,-0.594651,1.508153,-1.096752,
10:36:58.627,1,-2.404771,1.114084,-2.110214,
10:36:58.627,2,-0.59911,1.507545,-1.103213,
10:36:58.710,1,-2.40431,1.113133,-2.109578,
10:36:58.710,2,-0.611537,1.507621,-1.117619,
10:36:58.794,1,-2.404024,1.111112,-2.10926,
10:36:58.794,2,-0.609345,1.507048,-1.146829,
10:36:58.877,1,-2.403906,1.150246,-2.108706,
10:36:58.877,2,-0.626696,1.506759,-1.16173,
10:36:58.961,1,-2.403446,1.120895,-2.107995,
10:36:58.961,2,-0.63505,1.505268,-1.186343,
10:36:59.043,1,-2.40325,1.111255,-2.107622,
10:36:59.043,2,-0.650145,1.506825,-1.229198,
10:36:59.127,1,-2.403002,1.117442,-2.107321,
10:36:59.128,2,-0.657593,1.508786,-1.259659,
10:36:59.210,1,-2.403119,1.08,-2.106353,
10:36:59.210,2,-0.676267,1.512519,-1.314374,
10:36:59.294,1,-2.402942,1.057976,-2.105867,
10:36:59.294,2,-0.697018,1.511714,-1.336024,
10:36:59.377,1,-2.402903,1.068178,-2.105205,
10:36:59.377,2,-0.686238,1.514896,-1.348209,
10:36:59.460,1,-2.402966,1.08206,-2.104968,
10:36:59.461,2,-0.699789,1.514061,-1.34933,
10:36:59.544,1,-2.40275,1.022742,-2.104232,
10:36:59.544,2,-0.70564,1.514561,-1.383005,
10:36:59.627,1,-2.40231,1.108176,-2.103959,
10:36:59.627,2,-0.715617,1.516116,-1.354427,
10:36:59.710,1,-2.401262,1.140187,-2.103208,
10:36:59.710,2,-0.717988,1.517445,-1.367797,
10:36:59.793,1,-2.400487,0.671391,-2.10251,
10:36:59.794,2,-0.725451,1.517828,-1.372192,
10:36:59.877,1,-2.399802,0.630058,-2.101771,
10:36:59.877,2,-0.751948,1.515652,-1.379635,
10:36:59.960,1,-2.399176,1.092695,-2.101158,
10:36:59.961,2,-0.78223,1.514121,-1.387198,
10:37:00.043,1,-2.398485,0.571582,-2.10047,
10:37:00.044,2,-0.813596,1.51158,-1.403029,
10:37:00.127,1,-2.397676,0.616606,-2.099778,
10:37:00.128,2,-0.842589,1.507974,-1.416024,
10:37:00.210,1,-2.397003,0.600386,-2.099191,
10:37:00.211,2,-0.878539,1.504831,-1.437866,
10:37:00.294,1,-2.396568,0.62641,-2.098832,
10:37:00.294,2,-0.896104,1.505969,-1.458825,
10:37:00.377,1,-2.395963,0.643802,-2.09784,
10:37:00.377,2,-0.933092,1.506877,-1.470809,
10:37:00.460,1,-2.395799,1.103432,-2.097045,
10:37:00.461,2,-0.9538,1.506508,-1.481161,
10:37:00.544,1,-2.395435,1.063369,-2.09633,
10:37:00.544,2,-0.97505,1.504416,-1.492319,
10:37:00.627,1,-2.395227,1.063369,-2.096013,
10:37:00.627,2,-0.981766,1.50207,-1.498198,
10:37:00.710,1,-2.394492,1.063369,-2.094506,
10:37:00.710,2,-0.990095,1.509123,-1.502648,
10:37:00.794,1,-2.394204,1.063369,-2.093829,
10:37:00.794,2,-1.002535,1.50362,-1.50877,
10:37:00.877,1,-2.39403,1.063369,-2.093158,
10:37:00.877,2,-1.010148,1.505941,-1.515099,
10:37:01.010,1,-2.394233,1.063369,-2.093209,
10:37:01.010,2,-1.013066,1.511648,-1.51958,
10:37:01.161,1,-2.394276,1.063369,-2.093217,
10:37:01.161,2,-1.014273,1.513595,-1.523718,
10:37:01.243,1,-2.3947,1.063369,-2.09272,
10:37:01.243,2,-1.015709,1.512716,-1.53054,
10:37:01.327,1,-2.394739,1.063369,-2.092815,
10:37:01.328,2,-1.015247,1.507647,-1.534154,
10:37:01.410,1,-2.394581,1.063369,-2.092944,
10:37:01.410,2,-1.015811,1.511057,-1.538266,
10:37:01.494,1,-2.394733,1.063369,-2.093044,
10:37:01.494,2,-1.01658,1.506395,-1.540619,
10:37:01.577,1,-2.395225,1.063369,-2.093642,
10:37:01.578,2,-1.018801,1.503139,-1.542737,
10:37:01.660,1,-2.395748,1.063369,-2.094064,
10:37:01.660,2,-1.020625,1.502539,-1.547649,
10:37:01.743,1,-2.396348,1.063369,-2.095019,
10:37:01.744,2,-1.022453,1.510429,-1.548306,
10:37:01.827,1,-2.396941,1.063369,-2.095468,
10:37:01.828,2,-1.027148,1.511084,-1.550306,
10:37:01.910,1,-2.397169,1.063369,-2.096538,
10:37:01.910,2,-1.037765,1.510523,-1.557958,
10:37:01.994,1,-2.397889,1.063369,-2.097749,
10:37:01.994,2,-1.038162,1.50637,-1.556913,
10:37:02.077,1,-2.398665,1.063369,-2.099375,
10:37:02.077,2,-1.047957,1.513045,-1.564326,
10:37:02.161,1,-2.399021,1.063369,-2.100321,
10:37:02.161,2,-1.049697,1.512653,-1.565394,
10:37:02.244,1,-2.399929,1.063369,-2.101633,
10:37:02.244,2,-1.050889,1.504343,-1.566522,
10:37:02.377,1,-2.401305,1.063369,-2.102544,
10:37:02.377,2,-1.052102,1.503295,-1.568189,
10:37:02.461,1,-2.402611,1.063369,-2.103496,
10:37:02.461,2,-1.05133,1.507616,-1.568869,
10:37:02.544,1,-2.403995,1.063369,-2.103486,
10:37:02.544,2,-1.051919,1.498938,-1.569105,
10:37:02.627,1,-2.404036,1.063369,-2.103486,
10:37:02.627,2,-1.052203,1.492041,-1.569366,
10:37:02.710,1,-2.404316,1.063369,-2.103445,
10:37:02.710,2,-1.052406,1.489842,-1.569494,
10:37:02.793,1,-2.405106,1.063369,-2.103221,
