timestamp,id,pos_1,pos_2,pos_3,condition
10:37:02.793,2,-1.052245,1.498711,-1.569317,
10:37:02.944,1,-2.405034,1.063369,-2.103109,
10:37:02.944,2,-1.052298,1.500909,-1.569245,
10:37:03.027,1,-2.404572,1.063369,-2.10288,
10:37:03.027,2,-1.052373,1.502543,-1.567557,
10:37:03.111,1,-2.404446,1.063369,-2.10256,
10:37:03.111,2,-1.051768,1.496317,-1.564024,
10:37:03.194,1,-2.403473,1.063369,-2.102157,
10:37:03.194,2,-1.050809,1.498506,-1.557209,
10:37:03.277,1,-2.402675,1.501031,-2.101137,
10:37:03.278,2,-1.037987,1.498879,-1.526223,
10:37:03.361,1,-2.401933,1.507083,-2.100816,
10:37:03.361,2,-1.033705,1.504996,-1.506974,
10:37:03.444,1,-2.400787,1.500992,-2.1005,
10:37:03.444,2,-1.013151,1.505164,-1.455524,
10:37:03.527,1,-2.399979,1.504209,-2.100199,
10:37:03.527,2,-1.000444,1.50388,-1.4207,
10:37:03.610,1,-2.399087,1.335379,-2.100107,
10:37:03.610,2,-0.971235,1.504166,-1.366715,
10:37:03.744,1,-2.398836,1.338204,-2.100277,
10:37:03.744,2,-0.925266,1.503326,-1.290737,
10:37:03.826,1,-2.398655,1.349892,-2.100551,
10:37:03.826,2,-0.921234,1.50329,-1.282841,
10:37:03.961,1,-2.398826,1.359526,-2.102578,
10:37:03.961,2,-0.872031,1.503679,-1.241286,
10:37:04.043,1,-2.399663,1.36623,-2.105886,
10:37:04.043,2,-0.843762,1.50361,-1.186146,
10:37:04.194,1,-2.40378,1.369358,-2.114571,
10:37:04.194,2,-0.869372,1.503017,-1.199732,
10:37:04.277,1,-2.404196,1.376944,-2.11771,
10:37:04.277,2,-0.863599,1.501849,-1.184739,
10:37:04.361,1,-2.404858,1.372798,-2.123721,
10:37:04.361,2,-0.847068,1.500175,-1.157051,
10:37:04.443,1,-2.405667,1.364678,-2.130117,
10:37:04.444,2,-0.845241,1.500863,-1.153355,
10:37:04.527,1,-2.405745,1.370359,-2.133673,
10:37:04.528,2,-0.843548,1.499275,-1.14168,
10:37:04.610,1,-2.406909,1.377119,-2.141761,
10:37:04.610,2,-0.843524,1.497785,-1.131227,
10:37:04.694,1,-2.406025,1.378933,-2.144236,
10:37:04.694,2,-0.841242,1.497862,-1.126181,
10:37:04.777,1,-2.406164,1.378191,-2.150739,
10:37:04.777,2,-0.841292,1.497415,-1.118605,
10:37:04.861,1,-2.406518,1.376076,-2.15458,
10:37:04.861,2,-0.839564,1.497184,-1.109886,
10:37:04.944,1,-2.403841,1.37571,-2.16185,
10:37:04.944,2,-0.849435,1.496564,-1.098077,
10:37:05.027,1,-2.403017,1.373913,-2.168165,
10:37:05.027,2,-0.847662,1.495774,-1.095421,
10:37:05.110,1,-2.402102,1.375159,-2.174675,
10:37:05.110,2,-0.847692,1.495327,-1.092049,
10:37:05.194,1,-2.401557,1.374651,-2.177853,
10:37:05.194,2,-0.851618,1.495965,-1.091685,
10:37:05.276,1,-2.402639,1.374847,-2.184054,
10:37:05.277,2,-0.851033,1.496546,-1.091449,
10:37:05.361,1,-2.404731,1.376694,-2.189905,
10:37:05.361,2,-0.852583,1.494908,-1.09102,
10:37:05.443,1,-2.410287,1.37691,-2.194143,
10:37:05.444,2,-0.846454,1.493465,-1.091658,
10:37:05.527,1,-2.417912,1.376623,-2.20001,
10:37:05.527,2,-0.840079,1.494392,-1.097736,
10:37:05.610,1,-2.430918,1.376338,-2.206331,
10:37:05.611,2,-0.836909,1.495602,-1.095119,
10:37:05.694,1,-2.439407,1.376334,-2.211529,
10:37:05.694,2,-0.836797,1.495184,-1.095308,
10:37:05.777,1,-2.458218,1.376358,-2.220016,
10:37:05.777,2,-0.845105,1.494966,-1.090088,
10:37:05.861,1,-2.473459,1.376261,-2.228663,
10:37:05.861,2,-0.864171,1.495416,-1.090871,
10:37:05.943,1,-2.490519,1.376178,-2.240966,
10:37:05.944,2,-0.874461,1.493174,-1.090446,
10:37:06.027,1,-2.49855,1.376282,-2.248115,
10:37:06.028,2,-0.850355,1.494804,-1.093866,
10:37:06.110,1,-2.526442,1.376561,-2.261405,
10:37:06.110,2,-0.831795,1.495261,-1.102684,
10:37:06.244,1,-2.546303,1.375818,-2.274241,
10:37:06.244,2,-0.892413,1.495017,-1.016752,
10:37:06.327,1,-2.555381,1.376115,-2.282431,
10:37:06.328,2,-0.934158,1.495443,-1.029359,
10:37:06.410,1,-2.567006,1.37684,-2.29003,
10:37:06.410,2,-0.936935,1.488527,-1.080574,
10:37:06.494,1,-2.570769,1.377221,-2.295953,
10:37:06.494,2,-0.944169,1.489882,-1.120146,
10:37:06.577,1,-2.574105,1.377325,-2.302069,
10:37:06.578,2,-0.978582,1.49154,-1.190011,
10:37:06.661,1,-2.57667,1.376959,-2.30535,
10:37:06.661,2,-0.990596,1.492247,-1.250356,
10:37:06.744,1,-2.578742,1.377481,-2.312737,
10:37:06.744,2,-1.004061,1.491864,-1.35581,
10:37:06.827,1,-2.578986,1.37919,-2.317063,
10:37:06.828,2,-1.060929,1.492042,-1.415614,
10:37:06.910,1,-2.577551,1.379722,-2.328491,
10:37:06.910,2,-1.088857,1.490169,-1.499803,
10:37:06.993,1,-2.572918,1.380983,-2.335919,
10:37:06.994,2,-1.110652,1.49031,-1.550941,
10:37:07.077,1,-2.563385,1.381324,-2.349612,
10:37:07.077,2,-1.130726,1.489522,-1.626437,
10:37:07.160,1,-2.557343,1.381533,-2.358087,
10:37:07.161,2,-1.140882,1.486219,-1.659684,
10:37:07.243,1,-2.54346,1.381814,-2.373423,
10:37:07.243,2,-1.158162,1.480798,-1.706513,
10:37:07.327,1,-2.53575,1.382626,-2.3835,
10:37:07.328,2,-1.163809,1.482429,-1.730458,
10:37:07.410,1,-2.525169,1.383321,-2.397552,
10:37:07.410,2,-1.162606,1.482865,-1.764048,
10:37:07.494,1,-2.517138,1.383252,-2.408514,
10:37:07.494,2,-1.162648,1.482506,-1.774421,
10:37:07.577,1,-2.507086,1.383182,-2.423376,
10:37:07.577,2,-1.159816,1.482694,-1.799814,
10:37:07.661,1,-2.503505,1.383704,-2.43114,
10:37:07.661,2,-1.157917,1.482083,-1.811629,
10:37:07.744,1,-2.49689,1.383664,-2.442788,
10:37:07.744,2,-1.155978,1.479843,-1.820662,
10:37:07.827,1,-2.493682,1.383869,-2.448305,
10:37:07.828,2,-1.151256,1.480524,-1.831082,
10:37:07.910,1,-2.489269,1.383315,-2.457127,
10:37:07.910,2,-1.151251,1.480958,-1.837037,
10:37:07.994,1,-2.488314,1.383351,-2.459859,
10:37:07.995,2,-1.151187,1.479906,-1.841485,
10:37:08.077,1,-2.488133,1.383278,-2.462231,
10:37:08.077,2,-1.146702,1.481638,-1.852642,
10:37:08.161,1,-2.488709,1.38324,-2.462558,
10:37:08.161,2,-1.136834,1.476739,-1.866083,
10:37:08.244,1,-2.486287,1.383358,-2.471932,
10:37:08.244,2,-1.127774,1.478476,-1.873775,
10:37:08.327,1,-2.486516,1.382985,-2.473229,
10:37:08.327,2,-1.121145,1.480849,-1.878703,
10:37:08.410,1,-2.486031,1.382531,-2.475383,
10:37:08.410,2,-1.117449,1.481476,-1.879681,
10:37:08.494,1,-2.485595,1.382937,-2.478997,
10:37:08.494,2,-1.123317,1.478181,-1.883289,
10:37:08.577,1,-2.485436,1.382717,-2.481026,
10:37:08.577,2,-1.125991,1.477217,-1.884339,
10:37:08.660,1,-2.485748,1.382771,-2.481835,
10:37:08.661,2,-1.126647,1.481566,-1.885164,
10:37:08.743,1,-2.485881,1.383483,-2.482285,
10:37:08.744,2,-1.127162,1.480849,-1.885245,
10:37:08.827,1,-2.486294,1.383431,-2.481167,
10:37:08.827,2,-1.128511,1.483494,-1.886846,
10:37:08.910,1,-2.486117,1.383752,-2.48175,
10:37:08.910,2,-1.115065,1.481914,-1.872208,
10:37:08.994,1,-2.486158,1.382768,-2.48193,
10:37:08.995,2,-1.084907,1.480269,-1.842396,
10:37:09.077,1,-2.486509,1.382537,-2.481805,
10:37:09.077,2,-1.080707,1.479677,-1.840615,
10:37:09.161,1,-2.486761,1.382437,-2.481143,
10:37:09.161,2,-1.078926,1.481286,-1.839554,
10:37:09.244,1,-2.486163,1.382914,-2.480363,
10:37:09.244,2,-1.078002,1.485111,-1.838215,
10:37:09.327,1,-2.485941,1.383184,-2.479423,
10:37:09.328,2,-1.077387,1.491881,-1.837448,
10:37:09.410,1,-2.485782,1.383539,-2.478342,
10:37:09.410,2,-1.076718,1.48892,-1.836694,
10:37:09.494,1,-2.48565,1.383586,-2.477653,
10:37:09.494,2,-1.076388,1.48259,-1.836315,
10:37:09.577,1,-2.485238,1.383772,-2.476312,
10:37:09.577,2,-1.075466,1.480634,-1.835839,
10:37:09.661,1,-2.485283,1.383797,-2.475659,
10:37:09.661,2,-1.075422,1.479386,-1.835814,
10:37:09.744,1,-2.485067,1.383761,-2.475069,
10:37:09.744,2,-1.074933,1.48284,-1.835282,
10:37:09.827,1,-2.484885,1.38347,-2.474373,
10:37:09.827,2,-1.07359,1.482758,-1.832105,
10:37:09.910,1,-2.484996,1.383364,-2.474174,
10:37:09.910,2,-1.074603,1.483977,-1.832464,
10:37:09.994,1,-2.484883,1.383085,-2.474035,
10:37:09.994,2,-1.07434,1.483608,-1.831954,
10:37:10.077,1,-2.48474,1.383132,-2.473772,
10:37:10.077,2,-1.075528,1.482557,-1.832681,
10:37:10.160,1,-2.484669,1.383533,-2.473828,
10:37:10.161,2,-1.076569,1.484368,-1.83292,
10:37:10.243,1,-2.48454,1.383677,-2.473586,
10:37:10.244,2,-1.076334,1.485095,-1.832212,
10:37:10.327,1,-2.484542,1.383721,-2.47355,
10:37:10.327,2,-1.077807,1.483604,-1.821719,
10:37:10.410,1,-2.483735,1.383194,-2.474325,
10:37:10.410,2,-1.077592,1.485786,-1.828477,
10:37:10.494,1,-2.483587,1.383583,-2.474291,
10:37:10.495,2,-1.077674,1.484024,-1.829528,
10:37:10.577,1,-2.483415,1.383654,-2.474271,
10:37:10.577,2,-1.077741,1.485573,-1.830478,
10:37:10.661,1,-2.482794,1.383682,-2.475025,
10:37:10.661,2,-1.078882,1.486148,-1.8321,
10:37:10.743,1,-2.4809,1.388228,-2.476271,
10:37:10.743,2,-1.079004,1.485412,-1.832451,
10:37:10.827,1,-2.480899,1.399202,-2.47594,
10:37:10.828,2,-1.078833,1.482659,-1.832709,
10:37:10.910,1,-2.479625,1.406783,-2.4765,
10:37:10.910,2,-1.079511,1.484611,-1.833823,
10:37:10.994,1,-2.478983,1.410183,-2.476669,
10:37:10.994,2,-1.079557,1.485373,-1.833712,
10:37:11.077,1,-2.478008,1.408013,-2.476068,
10:37:11.077,2,-1.090046,1.485405,-1.849356,
10:37:11.161,1,-2.477807,1.40303,-2.475405,
10:37:11.161,2,-1.096147,1.483516,-1.854811,
10:37:11.244,1,-2.478167,1.40242,-2.473797,
10:37:11.244,2,-1.096423,1.483982,-1.855141,
10:37:11.327,1,-2.478225,1.404177,-2.473123,
10:37:11.327,2,-1.101594,1.484767,-1.862583,
10:37:11.410,1,-2.477418,1.406901,-2.472109,
10:37:11.410,2,-1.122674,1.485453,-1.892575,
10:37:11.493,1,-2.477487,1.412756,-2.471086,
10:37:11.493,2,-1.123939,1.491308,-1.894935,
10:37:11.577,1,-2.476967,1.412697,-2.469911,
10:37:11.577,2,-1.12258,1.4921,-1.895029,
10:37:11.660,1,-2.47665,1.412234,-2.468858,
10:37:11.660,2,-1.122751,1.475234,-1.895268,
10:37:11.744,1,-2.47481,1.413501,-2.46727,
10:37:11.744,2,-1.12334,1.477627,-1.894863,
10:37:11.827,1,-2.472941,1.411557,-2.466008,
10:37:11.827,2,-1.124658,1.48908,-1.894538,
10:37:11.910,1,-2.470074,1.409263,-2.464968,
10:37:11.911,2,-1.125156,1.489962,-1.892619,
10:37:11.994,1,-2.468402,1.407767,-2.464267,
10:37:11.995,2,-1.124855,1.489972,-1.888854,
10:37:12.077,1,-2.466126,1.405366,-2.461931,
10:37:12.077,2,-1.124285,1.488545,-1.887004,
10:37:12.161,1,-2.464807,1.404445,-2.460969,
10:37:12.161,2,-1.124059,1.489661,-1.886373,
10:37:12.244,1,-2.463093,1.401499,-2.45909,
10:37:12.244,2,-1.122543,1.487905,-1.883046,
10:37:12.327,1,-2.461957,1.401019,-2.457402,
10:37:12.328,2,-1.120408,1.466768,-1.882709,
10:37:12.410,1,-2.460483,1.400768,-2.454686,
10:37:12.411,2,-1.139271,1.472682,-1.887621,
10:37:12.494,1,-2.459509,1.400496,-2.452982,
10:37:12.494,2,-1.145934,1.471337,-1.888267,
10:37:12.577,1,-2.459031,1.400335,-2.45024,
10:37:12.577,2,-1.146306,1.480588,-1.878829,
10:37:12.661,1,-2.45869,1.399618,-2.447472,
10:37:12.661,2,-1.146568,1.478881,-1.862308,
10:37:12.744,1,-2.45919,1.399203,-2.441449,
10:37:12.744,2,-1.149282,1.483422,-1.867592,
10:37:12.827,1,-2.460428,1.398624,-2.437862,
10:37:12.828,2,-1.150973,1.481131,-1.867743,
10:37:12.910,1,-2.461492,1.398158,-2.432639,
10:37:12.910,2,-1.15439,1.484699,-1.864229,
10:37:12.994,1,-2.462034,1.397751,-2.428032,
10:37:12.994,2,-1.154783,1.485927,-1.862465,
10:37:13.077,1,-2.463256,1.397407,-2.421174,
10:37:13.077,2,-1.156647,1.486462,-1.858656,
10:37:13.160,1,-2.465975,1.397006,-2.414088,
10:37:13.160,2,-1.157111,1.486438,-1.856673,
10:37:13.244,1,-2.470388,1.396623,-2.405825,
10:37:13.244,2,-1.157627,1.488493,-1.854277,
10:37:13.327,1,-2.475365,1.396198,-2.397293,
10:37:13.328,2,-1.157853,1.488026,-1.854212,
10:37:13.410,1,-2.48357,1.396299,-2.386495,
10:37:13.410,2,-1.157972,1.489781,-1.853919,
10:37:13.493,1,-2.491358,1.396333,-2.376394,
10:37:13.493,2,-1.157758,1.492697,-1.853589,
10:37:13.577,1,-2.498133,1.396028,-2.367838,
10:37:13.578,2,-1.157121,1.496771,-1.854277,
10:37:13.660,1,-2.508755,1.396715,-2.353559,
10:37:13.660,2,-1.156073,1.498482,-1.85258,
10:37:13.744,1,-2.521517,1.396957,-2.336459,
10:37:13.745,2,-1.15611,1.496951,-1.852213,
10:37:13.827,1,-2.52878,1.397295,-2.327922,
10:37:13.828,2,-1.156289,1.498452,-1.85256,
10:37:13.910,1,-2.541974,1.397599,-2.313342,
