timestamp,id,pos_1,pos_2,pos_3,condition
10:37:13.910,2,-1.156387,1.500613,-1.852797,
10:37:13.995,1,-2.549301,1.398039,-2.304123,
10:37:13.995,2,-1.155469,1.500329,-1.853248,
10:37:14.077,1,-2.558225,1.397424,-2.290794,
10:37:14.077,2,-1.15601,1.499984,-1.853828,
10:37:14.161,1,-2.563794,1.397154,-2.284881,
10:37:14.161,2,-1.155747,1.500908,-1.85423,
10:37:14.244,1,-2.571698,1.396652,-2.277292,
10:37:14.244,2,-1.155318,1.500356,-1.855216,
10:37:14.327,1,-2.575737,1.395308,-2.273369,
10:37:14.327,2,-1.15508,1.501268,-1.856019,
10:37:14.410,1,-2.578626,1.395595,-2.270016,
10:37:14.411,2,-1.156493,1.501202,-1.857795,
10:37:14.493,1,-2.581566,1.395856,-2.266697,
10:37:14.494,2,-1.156943,1.500557,-1.858122,
10:37:14.577,1,-2.583554,1.396176,-2.264051,
10:37:14.577,2,-1.156951,1.500706,-1.860085,
10:37:14.660,1,-2.584903,1.395851,-2.262618,
10:37:14.661,2,-1.157659,1.501393,-1.86134,
10:37:14.743,1,-2.587628,1.395434,-2.261004,
10:37:14.743,2,-1.158291,1.502437,-1.862308,
10:37:14.827,1,-2.58877,1.395311,-2.260241,
10:37:14.828,2,-1.158477,1.501803,-1.862783,
10:37:14.910,1,-2.59202,1.394308,-2.259578,
10:37:14.910,2,-1.160755,1.501053,-1.865968,
10:37:14.994,1,-2.593518,1.394396,-2.259086,
10:37:14.994,2,-1.160615,1.501514,-1.866599,
10:37:15.077,1,-2.596625,1.394503,-2.258825,
10:37:15.077,2,-1.16179,1.501281,-1.869153,
10:37:15.161,1,-2.598826,1.394369,-2.259433,
10:37:15.161,2,-1.162428,1.501432,-1.870835,
10:37:15.243,1,-2.605099,1.393244,-2.260597,
10:37:15.244,2,-1.164719,1.501087,-1.875002,
10:37:15.327,1,-2.607772,1.391546,-2.261494,
10:37:15.328,2,-1.165364,1.500942,-1.877204,
10:37:15.410,1,-2.609893,1.391499,-2.262903,
10:37:15.410,2,-1.164546,1.497231,-1.879449,
10:37:15.494,1,-2.611395,1.391239,-2.265562,
10:37:15.495,2,-1.164599,1.499145,-1.879244,
10:37:15.577,1,-2.613858,1.391555,-2.270928,
10:37:15.577,2,-1.164713,1.504355,-1.879384,
10:37:15.661,1,-2.613921,1.391659,-2.277418,
10:37:15.661,2,-1.164149,1.506842,-1.879522,
10:37:15.744,1,-2.615388,1.392047,-2.283929,
10:37:15.744,2,-1.159532,1.504787,-1.873175,
10:37:15.827,1,-2.615303,1.392119,-2.28784,
10:37:15.827,2,-1.158851,1.500155,-1.871701,
10:37:15.910,1,-2.614403,1.39246,-2.29446,
10:37:15.910,2,-1.156536,1.50435,-1.866283,
10:37:15.994,1,-2.612772,1.393327,-2.300198,
10:37:15.994,2,-1.152973,1.509723,-1.862874,
10:37:16.077,1,-2.612799,1.392937,-2.303367,
10:37:16.077,2,-1.145022,1.507089,-1.856338,
10:37:16.160,1,-2.612555,1.392698,-2.307515,
10:37:16.160,2,-1.139234,1.506624,-1.855552,
10:37:16.244,1,-2.611678,1.393009,-2.314499,
10:37:16.244,2,-1.129486,1.507958,-1.855953,
10:37:16.327,1,-2.609853,1.39305,-2.318172,
10:37:16.328,2,-1.127567,1.497035,-1.855694,
10:37:16.410,1,-2.608159,1.394047,-2.322708,
10:37:16.410,2,-1.126126,1.494148,-1.854999,
10:37:16.494,1,-2.607743,1.393554,-2.324543,
10:37:16.494,2,-1.125191,1.498908,-1.853881,
10:37:16.577,1,-2.607034,1.394385,-2.32835,
10:37:16.577,2,-1.12578,1.49877,-1.853985,
10:37:16.661,1,-2.607334,1.395312,-2.329345,
10:37:16.661,2,-1.123186,1.500095,-1.853084,
10:37:16.743,1,-2.60742,1.39484,-2.33113,
10:37:16.744,2,-1.115266,1.498017,-1.857228,
10:37:16.877,1,-2.607635,1.395222,-2.332136,
10:37:16.877,2,-1.113037,1.51131,-1.856671,
10:37:16.961,1,-2.607752,1.395616,-2.332826,
10:37:16.961,2,-1.113159,1.51394,-1.856737,
10:37:17.044,1,-2.607966,1.396334,-2.333162,
10:37:17.044,2,-1.112227,1.508914,-1.856839,
10:37:17.128,1,-2.608183,1.396684,-2.33327,
10:37:17.128,2,-1.112219,1.516991,-1.85681,
10:37:17.211,1,-2.60851,1.396684,-2.333584,
10:37:17.211,2,-1.113214,1.513765,-1.857674,
10:37:17.294,1,-2.608698,1.396785,-2.333568,
10:37:17.294,2,-1.113965,1.516133,-1.857794,
10:37:17.377,1,-2.608917,1.396181,-2.333689,
10:37:17.377,2,-1.115839,1.510121,-1.856691,
10:37:17.460,1,-2.608917,1.395767,-2.333736,
10:37:17.461,2,-1.116921,1.510392,-1.856319,
10:37:17.544,1,-2.609099,1.395715,-2.333029,
10:37:17.544,2,-1.117747,1.515391,-1.855964,
10:37:17.627,1,-2.609231,1.395798,-2.333145,
10:37:17.628,2,-1.118093,1.519862,-1.856193,
10:37:17.710,1,-2.609785,1.395897,-2.333623,
10:37:17.710,2,-1.114146,1.524075,-1.855112,
10:37:17.794,1,-2.610453,1.395903,-2.333824,
10:37:17.794,2,-1.116437,1.522748,-1.854062,
10:37:17.877,1,-2.61118,1.395978,-2.334098,
10:37:17.877,2,-1.117159,1.526009,-1.853765,
10:37:17.961,1,-2.611919,1.396078,-2.334201,
10:37:17.961,2,-1.118549,1.528062,-1.852987,
10:37:18.044,1,-2.613075,1.395985,-2.334746,
10:37:18.044,2,-1.113794,1.530161,-1.85071,
10:37:18.127,1,-2.613907,1.396034,-2.334844,
10:37:18.128,2,-1.109418,1.530418,-1.853559,
10:37:18.210,1,-2.615589,1.39476,-2.334573,
10:37:18.211,2,-1.112027,1.528785,-1.853881,
10:37:18.294,1,-2.616191,1.39436,-2.334505,
10:37:18.294,2,-1.1123,1.52784,-1.853987,
10:37:18.377,1,-2.61748,1.394476,-2.333885,
10:37:18.377,2,-1.112232,1.52703,-1.853948,
10:37:18.461,1,-2.618017,1.394576,-2.33332,
10:37:18.461,2,-1.112313,1.528617,-1.853319,
10:37:18.544,1,-2.619914,1.394498,-2.331587,
10:37:18.544,2,-1.116791,1.533033,-1.855388,
10:37:18.628,1,-2.620947,1.395208,-2.329981,
10:37:18.628,2,-1.119971,1.535175,-1.858282,
10:37:18.710,1,-2.623806,1.395259,-2.32633,
10:37:18.711,2,-1.118805,1.533407,-1.868727,
10:37:18.794,1,-2.624369,1.393703,-2.325331,
10:37:18.794,2,-1.118883,1.532944,-1.883335,
10:37:18.877,1,-2.625065,1.39296,-2.322623,
10:37:18.878,2,-1.117321,1.527872,-1.887532,
10:37:18.961,1,-2.626138,1.392064,-2.321587,
10:37:18.961,2,-1.116318,1.524207,-1.890052,
10:37:19.044,1,-2.627155,1.392493,-2.319556,
10:37:19.045,2,-1.10916,1.52509,-1.901781,
10:37:19.127,1,-2.62774,1.393519,-2.318842,
10:37:19.128,2,-1.092239,1.529645,-1.918076,
10:37:19.210,1,-2.628132,1.393934,-2.317091,
10:37:19.210,2,-1.082266,1.530079,-1.931626,
10:37:19.344,1,-2.62898,1.389728,-2.314762,
10:37:19.344,2,-1.048324,1.529692,-1.95344,
10:37:19.427,1,-2.628918,1.385214,-2.313868,
10:37:19.427,2,-1.039476,1.528808,-1.978801,
10:37:19.510,1,-2.628182,1.385998,-2.312569,
10:37:19.510,2,-1.019544,1.528377,-1.989416,
10:37:19.594,1,-2.627178,1.386801,-2.311566,
10:37:19.594,2,-1.003193,1.527463,-1.998813,
10:37:19.677,1,-2.626425,1.38947,-2.310062,
10:37:19.677,2,-0.995326,1.52808,-2.033752,
10:37:19.760,1,-2.624472,1.392409,-2.307047,
10:37:19.761,2,-0.984318,1.52917,-2.039694,
10:37:19.843,1,-2.621225,1.391775,-2.303978,
10:37:19.844,2,-0.97842,1.529826,-2.045715,
10:37:19.928,1,-2.616748,1.384903,-2.301901,
10:37:19.928,2,-0.974962,1.531228,-2.049152,
10:37:20.010,1,-2.608184,1.378881,-2.299803,
10:37:20.010,2,-0.966036,1.531863,-2.062758,
10:37:20.094,1,-2.596418,1.373357,-2.297546,
10:37:20.094,2,-0.959064,1.532479,-2.07475,
10:37:20.177,1,-2.58091,1.374599,-2.296405,
10:37:20.177,2,-0.957097,1.532216,-2.076241,
10:37:20.261,1,-2.559319,1.374831,-2.297439,
10:37:20.261,2,-0.956255,1.532302,-2.077646,
10:37:20.343,1,-2.524237,1.377538,-2.296169,
10:37:20.344,2,-0.954915,1.531804,-2.080439,
10:37:20.428,1,-2.501098,1.384097,-2.295696,
10:37:20.428,2,-0.954731,1.531376,-2.081797,
10:37:20.510,1,-2.452895,1.387678,-2.29499,
10:37:20.511,2,-0.951733,1.530204,-2.088477,
10:37:20.594,1,-2.413231,1.381975,-2.296246,
10:37:20.594,2,-0.949707,1.528763,-2.094094,
10:37:20.677,1,-2.367429,1.37023,-2.295921,
10:37:20.678,2,-0.950878,1.527923,-2.095483,
10:37:20.761,1,-2.341476,1.356813,-2.298632,
10:37:20.761,2,-0.949476,1.526726,-2.102227,
10:37:20.844,1,-2.305862,1.353509,-2.298458,
10:37:20.844,2,-0.990886,1.526322,-2.133268,
10:37:20.928,1,-2.283107,1.372234,-2.298033,
10:37:20.928,2,-0.999641,1.524149,-2.136012,
10:37:21.010,1,-2.254799,1.380738,-2.299932,
10:37:21.010,2,-1.015932,1.523486,-2.150637,
10:37:21.094,1,-2.239151,1.386606,-2.298534,
10:37:21.094,2,-1.020113,1.523041,-2.154406,
10:37:21.177,1,-2.225546,1.380515,-2.297276,
10:37:21.177,2,-1.024302,1.52241,-2.161992,
10:37:21.260,1,-2.218433,1.33091,-2.296458,
10:37:21.260,2,-1.030694,1.522015,-2.164805,
10:37:21.343,1,-2.2083,1.308408,-2.293843,
10:37:21.344,2,-1.048799,1.521562,-2.164977,
10:37:21.428,1,-2.202963,1.303755,-2.291296,
10:37:21.429,2,-1.075678,1.520268,-2.165715,
10:37:21.510,1,-2.198211,1.296258,-2.289212,
10:37:21.510,2,-1.129503,1.520097,-2.187989,
10:37:21.643,1,-2.193112,1.296462,-2.284412,
10:37:21.644,2,-1.198901,1.520708,-2.22304,
10:37:21.728,1,-2.191981,1.295587,-2.283029,
10:37:21.728,2,-1.245431,1.521418,-2.243804,
10:37:21.810,1,-2.187793,1.295378,-2.279456,
10:37:21.810,2,-1.308241,1.521672,-2.269974,
10:37:21.894,1,-2.186717,1.294425,-2.276578,
10:37:21.895,2,-1.347321,1.52178,-2.286423,
10:37:21.977,1,-2.184836,1.291976,-2.273111,
10:37:21.977,2,-1.39323,1.522565,-2.308971,
10:37:22.061,1,-2.184238,1.289954,-2.271716,
10:37:22.061,2,-1.417091,1.52305,-2.321873,
10:37:22.144,1,-2.185766,1.288158,-2.271912,
10:37:22.144,2,-1.446369,1.524158,-2.337348,
10:37:22.227,1,-2.184995,1.287407,-2.269929,
10:37:22.228,2,-1.459324,1.524634,-2.343127,
10:37:22.310,1,-2.184211,1.287025,-2.267461,
10:37:22.311,2,-1.475812,1.524724,-2.354497,
10:37:22.394,1,-2.18397,1.286074,-2.266119,
10:37:22.395,2,-1.483189,1.525057,-2.36068,
10:37:22.477,1,-2.185527,1.284877,-2.266073,
10:37:22.477,2,-1.491571,1.525259,-2.367773,
10:37:22.561,1,-2.185915,1.285836,-2.265334,
10:37:22.561,2,-1.498916,1.525459,-2.373579,
10:37:22.643,1,-2.187155,1.285504,-2.263904,
10:37:22.644,2,-1.504993,1.525241,-2.37787,
10:37:22.794,1,-2.189634,1.288211,-2.261791,
10:37:22.795,2,-1.51555,1.525179,-2.389319,
10:37:22.877,1,-2.191782,1.288003,-2.261092,
10:37:22.877,2,-1.520649,1.525227,-2.394353,
10:37:22.961,1,-2.193371,1.288036,-2.26022,
10:37:22.961,2,-1.524397,1.52528,-2.396867,
10:37:23.061,1,-2.196885,1.286852,-2.260316,
10:37:23.061,2,-1.529688,1.525258,-2.400111,
10:37:23.143,1,-2.201643,1.289204,-2.259574,
10:37:23.143,2,-1.534504,1.525144,-2.401566,
10:37:23.228,1,-2.203849,1.294007,-2.259426,
10:37:23.228,2,-1.538395,1.525067,-2.402252,
10:37:23.310,1,-2.209098,1.296264,-2.25863,
10:37:23.310,2,-1.543245,1.525068,-2.401739,
10:37:23.461,1,-2.215503,1.293409,-2.257244,
10:37:23.461,2,-1.549708,1.525217,-2.399908,
10:37:23.561,1,-2.222101,1.292556,-2.255681,
10:37:23.561,2,-1.55431,1.525155,-2.397864,
10:37:23.643,1,-2.2286,1.309399,-2.253801,
10:37:23.644,2,-1.558114,1.525361,-2.396114,
10:37:23.727,1,-2.230594,1.299786,-2.252533,
10:37:23.728,2,-1.559674,1.5254,-2.395029,
10:37:23.810,1,-2.235027,1.295947,-2.249411,
10:37:23.810,2,-1.562522,1.525321,-2.393182,
10:37:23.894,1,-2.238053,1.299048,-2.248356,
10:37:23.895,2,-1.56375,1.525612,-2.392459,
10:37:23.977,1,-2.243147,1.293961,-2.244937,
10:37:23.977,2,-1.564516,1.525803,-2.391846,
10:37:24.061,1,-2.245429,1.292967,-2.243773,
10:37:24.062,2,-1.564778,1.525952,-2.391864,
10:37:24.161,1,-2.250437,1.331058,-2.242755,
10:37:24.161,2,-1.565263,1.526073,-2.3917,
10:37:24.244,1,-2.253579,1.366824,-2.24089,
10:37:24.244,2,-1.565178,1.525804,-2.391586,
10:37:24.328,1,-2.255417,1.347112,-2.240431,
10:37:24.328,2,-1.564979,1.525888,-2.391767,
10:37:24.410,1,-2.25945,1.412738,-2.238859,
10:37:24.410,2,-1.564619,1.526168,-2.391826,
10:37:24.494,1,-2.263083,1.397981,-2.23766,
10:37:24.495,2,-1.564327,1.525652,-2.391906,
10:37:24.577,1,-2.266663,1.398136,-2.237979,
10:37:24.577,2,-1.563413,1.525921,-2.392297,
10:37:24.661,1,-2.270737,1.383677,-2.237315,
10:37:24.661,2,-1.561426,1.526122,-2.393082,
10:37:24.761,1,-2.276293,1.387653,-2.236968,
10:37:24.761,2,-1.55942,1.526121,-2.394073,
10:37:24.843,1,-2.283122,1.396447,-2.23653,
10:37:24.844,2,-1.557197,1.525974,-2.394697,
10:37:24.928,1,-2.286053,1.398598,-2.236885,
10:37:24.928,2,-1.557171,1.526129,-2.395021,
10:37:25.010,1,-2.292808,1.389192,-2.235969,
