timestamp,id,pos_1,pos_2,pos_3,condition
10:37:25.010,2,-1.556166,1.526063,-2.395449,
10:37:25.094,1,-2.295846,1.390305,-2.235697,
10:37:25.095,2,-1.556081,1.526217,-2.395483,
10:37:25.177,1,-2.30026,1.389073,-2.23615,
10:37:25.177,2,-1.555448,1.526319,-2.395723,
10:37:25.327,1,-2.305969,1.392534,-2.235782,
10:37:25.328,2,-1.555092,1.526347,-2.396503,
10:37:25.410,1,-2.310855,1.390984,-2.23688,
10:37:25.410,2,-1.555193,1.526176,-2.397198,
10:37:25.493,1,-2.313817,1.391231,-2.236362,
10:37:25.494,2,-1.555122,1.526198,-2.397193,
10:37:25.577,1,-2.318632,1.393022,-2.237816,
10:37:25.578,2,-1.555051,1.526375,-2.397456,
10:37:25.661,1,-2.320041,1.392708,-2.237101,
10:37:25.661,2,-1.555036,1.526221,-2.397542,
10:37:25.743,1,-2.322746,1.393074,-2.238305,
10:37:25.744,2,-1.5551,1.525954,-2.397711,
10:37:25.828,1,-2.324799,1.395021,-2.238536,
10:37:25.828,2,-1.555255,1.526055,-2.397447,
10:37:25.910,1,-2.327353,1.395835,-2.238664,
10:37:25.910,2,-1.555318,1.52592,-2.397435,
10:37:26.043,1,-2.332826,1.39394,-2.240333,
10:37:26.043,2,-1.555825,1.525867,-2.39742,
10:37:26.177,1,-2.337244,1.393538,-2.239969,
10:37:26.177,2,-1.556499,1.525689,-2.397284,
10:37:26.261,1,-2.34062,1.392983,-2.239847,
10:37:26.261,2,-1.55671,1.525733,-2.397097,
10:37:26.343,1,-2.345385,1.392159,-2.238443,
10:37:26.344,2,-1.55746,1.525757,-2.396694,
10:37:26.428,1,-2.349386,1.392095,-2.236595,
10:37:26.428,2,-1.557828,1.525636,-2.396597,
10:37:26.510,1,-2.353727,1.392828,-2.234448,
10:37:26.510,2,-1.558557,1.52583,-2.396698,
10:37:26.594,1,-2.357487,1.39287,-2.234219,
10:37:26.595,2,-1.55919,1.525828,-2.396446,
10:37:26.677,1,-2.364146,1.392156,-2.231562,
10:37:26.677,2,-1.55977,1.526007,-2.396372,
10:37:26.827,1,-2.372855,1.391475,-2.22745,
10:37:26.828,2,-1.56153,1.52639,-2.395959,
10:37:26.910,1,-2.378909,1.391311,-2.224262,
10:37:26.910,2,-1.562249,1.526379,-2.396105,
10:37:27.043,1,-2.388551,1.390689,-2.220964,
10:37:27.043,2,-1.562765,1.526671,-2.395947,
10:37:27.128,1,-2.391703,1.390375,-2.219724,
10:37:27.128,2,-1.563125,1.526748,-2.39581,
10:37:27.210,1,-2.397434,1.389867,-2.217449,
10:37:27.210,2,-1.563628,1.527009,-2.395416,
10:37:27.294,1,-2.399547,1.389771,-2.217056,
10:37:27.295,2,-1.563653,1.526932,-2.395251,
10:37:27.377,1,-2.404386,1.389896,-2.21573,
10:37:27.377,2,-1.563848,1.527053,-2.39508,
10:37:27.461,1,-2.406742,1.389956,-2.214505,
10:37:27.461,2,-1.563972,1.527126,-2.395055,
10:37:27.543,1,-2.409067,1.390208,-2.214073,
10:37:27.544,2,-1.564146,1.527143,-2.395248,
10:37:27.628,1,-2.411081,1.390973,-2.213762,
10:37:27.628,2,-1.564183,1.527811,-2.395288,
10:37:27.710,1,-2.413359,1.390908,-2.213121,
10:37:27.710,2,-1.564209,1.527474,-2.395196,
10:37:27.843,1,-2.415834,1.390882,-2.213158,
10:37:27.844,2,-1.564266,1.526864,-2.395465,
10:37:27.927,1,-2.417315,1.391108,-2.21346,
10:37:27.928,2,-1.564178,1.527055,-2.395421,
10:37:28.010,1,-2.418516,1.391746,-2.214053,
10:37:28.010,2,-1.563935,1.526981,-2.395802,
10:37:28.094,1,-2.419076,1.392064,-2.214625,
10:37:28.095,2,-1.563973,1.527143,-2.396063,
10:37:28.177,1,-2.419473,1.392021,-2.214768,
10:37:28.177,2,-1.563854,1.527178,-2.396466,
10:37:28.261,1,-2.419755,1.392161,-2.215785,
10:37:28.261,2,-1.563855,1.526605,-2.396648,
10:37:28.361,1,-2.420654,1.384573,-2.217275,
10:37:28.361,2,-1.563827,1.526002,-2.397118,
10:37:28.444,1,-2.420118,1.379183,-2.218,
10:37:28.444,2,-1.5625,1.525794,-2.397865,
10:37:28.527,1,-2.419643,1.366737,-2.218046,
10:37:28.528,2,-1.562658,1.525415,-2.398165,
10:37:28.610,1,-2.419838,1.358194,-2.221171,
10:37:28.610,2,-1.562825,1.525203,-2.398997,
10:37:28.694,1,-2.419397,1.358076,-2.22239,
10:37:28.695,2,-1.563229,1.525123,-2.39956,
10:37:28.777,1,-2.41822,1.325618,-2.22407,
10:37:28.777,2,-1.563445,1.525789,-2.3998,
10:37:28.861,1,-2.416914,1.359771,-2.225225,
10:37:28.861,2,-1.563529,1.525261,-2.399961,
10:37:28.944,1,-2.41481,1.270354,-2.227517,
10:37:28.944,2,-1.563654,1.525703,-2.400686,
10:37:29.077,1,-2.409515,1.267723,-2.229048,
10:37:29.077,2,-1.563838,1.527272,-2.40113,
10:37:29.161,1,-2.407619,1.272811,-2.229354,
10:37:29.161,2,-1.564074,1.527219,-2.401068,
10:37:29.244,1,-2.404321,1.268569,-2.23019,
10:37:29.244,2,-1.564236,1.527335,-2.401148,
10:37:29.377,1,-2.394979,1.263009,-2.230623,
10:37:29.377,2,-1.564407,1.525426,-2.401248,
10:37:29.510,1,-2.390345,1.261114,-2.230546,
10:37:29.510,2,-1.564611,1.525447,-2.401414,
10:37:29.643,1,-2.383898,1.261374,-2.230026,
10:37:29.644,2,-1.56358,1.525892,-2.40127,
10:37:29.728,1,-2.380242,1.2639,-2.230073,
10:37:29.728,2,-1.562664,1.52549,-2.40111,
10:37:29.827,1,-2.376365,1.266933,-2.228429,
10:37:29.827,2,-1.563003,1.526171,-2.40117,
10:37:29.911,1,-2.372007,1.277326,-2.227261,
10:37:29.911,2,-1.56517,1.526586,-2.400186,
10:37:29.994,1,-2.366023,1.276548,-2.225179,
10:37:29.994,2,-1.565299,1.527327,-2.400595,
10:37:30.077,1,-2.363757,1.272747,-2.224279,
10:37:30.077,2,-1.566235,1.52796,-2.401837,
10:37:30.161,1,-2.361229,1.269458,-2.222661,
10:37:30.161,2,-1.566506,1.528311,-2.40195,
10:37:30.243,1,-2.356397,1.269229,-2.218953,
10:37:30.244,2,-1.566441,1.528711,-2.402598,
10:37:30.328,1,-2.355708,1.266577,-2.216398,
10:37:30.328,2,-1.566876,1.529523,-2.404322,
10:37:31.277,1,-2.353052,1.27162,-2.207608,
10:37:31.277,2,-1.567289,1.529069,-2.405058,
10:37:31.477,1,-2.308029,1.263674,-2.182568,
10:37:31.477,2,-1.566748,1.528872,-2.402748,
10:37:31.561,1,-2.30561,1.268754,-2.183152,
10:37:31.561,2,-1.566602,1.530747,-2.4023,
10:37:31.661,1,-2.300805,1.268511,-2.184568,
10:37:31.661,2,-1.566398,1.535651,-2.401524,
10:37:31.743,1,-2.298915,1.276532,-2.187004,
10:37:31.744,2,-1.566041,1.537125,-2.401099,
10:37:31.828,1,-2.297092,1.278141,-2.18839,
10:37:31.828,2,-1.565547,1.542057,-2.400754,
10:37:31.928,1,-2.294499,1.275508,-2.189734,
10:37:31.928,2,-1.565389,1.543558,-2.400341,
10:37:32.010,1,-2.292309,1.276152,-2.191953,
10:37:32.010,2,-1.565081,1.548063,-2.399881,
10:37:32.094,1,-2.291731,1.294593,-2.19248,
10:37:32.095,2,-1.56498,1.550782,-2.399499,
10:37:32.177,1,-2.291427,1.376058,-2.193223,
10:37:32.177,2,-1.565149,1.550811,-2.39873,
10:37:32.310,1,-2.291246,1.383144,-2.195277,
10:37:32.310,2,-1.565102,1.552318,-2.39854,
10:37:32.461,1,-2.291009,1.387226,-2.196354,
10:37:32.461,2,-1.565301,1.550839,-2.398321,
10:37:32.561,1,-2.291333,1.394626,-2.196972,
10:37:32.561,2,-1.565654,1.551491,-2.398531,
10:37:32.661,1,-2.291863,1.387879,-2.196635,
10:37:32.661,2,-1.566172,1.552128,-2.398243,
10:37:32.743,1,-2.292174,1.384082,-2.197006,
10:37:32.744,2,-1.566622,1.552359,-2.398226,
10:37:32.828,1,-2.292397,1.369422,-2.197434,
10:37:32.828,2,-1.567261,1.55189,-2.398187,
10:37:32.910,1,-2.293273,1.370396,-2.196455,
10:37:32.910,2,-1.567752,1.549084,-2.398366,
10:37:33.043,1,-2.293771,1.363671,-2.196542,
10:37:33.044,2,-1.567969,1.546723,-2.398274,
10:37:33.177,1,-2.294458,1.369606,-2.196322,
10:37:33.177,2,-1.568287,1.547337,-2.398452,
10:37:33.328,1,-2.295362,1.37651,-2.196454,
10:37:33.328,2,-1.568159,1.547702,-2.398548,
10:37:33.410,1,-2.296067,1.381253,-2.195735,
10:37:33.410,2,-1.567963,1.547632,-2.398388,
10:37:33.494,1,-2.296457,1.389345,-2.195586,
10:37:33.495,2,-1.568028,1.546413,-2.398318,
10:37:33.577,1,-2.297075,1.394892,-2.19556,
10:37:33.577,2,-1.567667,1.547323,-2.3979,
10:37:33.661,1,-2.297649,1.396728,-2.195876,
10:37:33.661,2,-1.566979,1.547295,-2.397652,
10:37:33.761,1,-2.298309,1.391517,-2.195488,
10:37:33.761,2,-1.566693,1.547828,-2.397409,
10:37:33.843,1,-2.298673,1.391942,-2.195222,
10:37:33.844,2,-1.56578,1.548436,-2.396685,
10:37:33.928,1,-2.298884,1.390967,-2.194946,
10:37:33.928,2,-1.565626,1.548632,-2.396515,
10:37:34.010,1,-2.299149,1.391001,-2.195148,
10:37:34.010,2,-1.56516,1.548186,-2.396406,
10:37:34.095,1,-2.299509,1.389959,-2.195451,
10:37:34.096,2,-1.564531,1.549057,-2.396051,
10:37:34.177,1,-2.299783,1.390437,-2.195791,
10:37:34.177,2,-1.56395,1.549025,-2.395374,
10:37:34.261,1,-2.300126,1.389911,-2.195822,
10:37:34.261,2,-1.563628,1.549215,-2.395241,
10:37:34.361,1,-2.300991,1.39009,-2.196822,
10:37:34.361,2,-1.562997,1.549284,-2.395147,
10:37:34.443,1,-2.301907,1.385414,-2.197919,
10:37:34.444,2,-1.562604,1.549116,-2.395165,
10:37:34.528,1,-2.302252,1.38474,-2.198426,
10:37:34.528,2,-1.562378,1.549255,-2.395595,
10:37:34.610,1,-2.303781,1.39152,-2.200202,
10:37:34.610,2,-1.561943,1.549249,-2.395799,
10:37:34.744,1,-2.304135,1.389852,-2.200701,
10:37:34.744,2,-1.561428,1.548335,-2.395851,
10:37:34.828,1,-2.304318,1.388078,-2.201438,
10:37:34.828,2,-1.561318,1.548453,-2.395797,
10:37:34.928,1,-2.304533,1.387768,-2.202436,
10:37:34.928,2,-1.561266,1.548319,-2.395391,
10:37:35.010,1,-2.304234,1.387746,-2.202863,
10:37:35.010,2,-1.561315,1.54878,-2.395375,
10:37:35.144,1,-2.304953,1.386876,-2.205948,
10:37:35.144,2,-1.562209,1.549108,-2.393443,
10:37:35.227,1,-2.30466,1.385578,-2.206347,
10:37:35.227,2,-1.56358,1.549412,-2.392475,
10:37:35.310,1,-2.303535,1.385881,-2.205605,
10:37:35.310,2,-1.565153,1.549449,-2.392029,
10:37:35.394,1,-2.302959,1.382438,-2.206749,
10:37:35.394,2,-1.566009,1.549084,-2.391678,
10:37:35.494,1,-2.302307,1.381321,-2.207758,
10:37:35.494,2,-1.566597,1.549131,-2.391,
10:37:35.577,1,-2.301173,1.380077,-2.206535,
10:37:35.577,2,-1.566742,1.549098,-2.390686,
10:37:35.660,1,-2.301082,1.379319,-2.207779,
10:37:35.660,2,-1.56674,1.549404,-2.390656,
10:37:35.761,1,-2.301075,1.379136,-2.208475,
10:37:35.761,2,-1.566881,1.549299,-2.390496,
10:37:35.861,1,-2.300365,1.378872,-2.209382,
10:37:35.861,2,-1.56642,1.549259,-2.390548,
10:37:35.944,1,-2.299169,1.378605,-2.208271,
10:37:35.944,2,-1.56609,1.549556,-2.390237,
10:37:36.028,1,-2.298922,1.37852,-2.208479,
10:37:36.028,2,-1.56593,1.549478,-2.389982,
10:37:36.128,1,-2.298885,1.378469,-2.208863,
10:37:36.128,2,-1.564386,1.549438,-2.390645,
10:37:36.210,1,-2.298524,1.378168,-2.209184,
10:37:36.210,2,-1.562125,1.549598,-2.39116,
10:37:36.294,1,-2.298334,1.380321,-2.209221,
10:37:36.295,2,-1.561261,1.549574,-2.392684,
10:37:36.377,1,-2.298197,1.379841,-2.209581,
10:37:36.377,2,-1.560366,1.549564,-2.394829,
10:37:36.461,1,-2.297995,1.379925,-2.20947,
10:37:36.462,2,-1.560255,1.549595,-2.396143,
10:37:36.544,1,-2.297948,1.379355,-2.209738,
10:37:36.544,2,-1.558968,1.549547,-2.397241,
10:37:36.628,1,-2.297859,1.378933,-2.209516,
10:37:36.628,2,-1.55821,1.549593,-2.397156,
10:37:36.728,1,-2.297463,1.37875,-2.20855,
10:37:36.728,2,-1.557324,1.549618,-2.39709,
10:37:36.828,1,-2.296766,1.379519,-2.205324,
10:37:36.828,2,-1.557126,1.549768,-2.397382,
10:37:36.910,1,-2.296897,1.379491,-2.204906,
10:37:36.910,2,-1.555722,1.549763,-2.396268,
10:37:36.994,1,-2.296728,1.379444,-2.204381,
10:37:36.994,2,-1.555418,1.549644,-2.395903,
10:37:37.077,1,-2.296589,1.379137,-2.204031,
10:37:37.077,2,-1.555515,1.549488,-2.395661,
10:37:37.160,1,-2.296372,1.378571,-2.203628,
10:37:37.160,2,-1.555619,1.548804,-2.395565,
10:37:37.860,1,-2.296119,1.378412,-2.202096,
10:37:37.861,2,-1.555755,1.548929,-2.395284,
10:37:38.061,1,-2.295805,1.378413,-2.194565,
10:37:38.061,2,-1.556373,1.549209,-2.394334,
10:37:38.161,1,-2.295854,1.377756,-2.193992,
10:37:38.161,2,-1.557102,1.549144,-2.394733,
10:37:38.261,1,-2.295925,1.377184,-2.193914,
10:37:38.261,2,-1.55689,1.548997,-2.394388,
10:37:38.361,1,-2.29647,1.380281,-2.193828,
10:37:38.361,2,-1.556515,1.549094,-2.393479,
10:37:38.444,1,-2.296597,1.382056,-2.193752,
10:37:38.444,2,-1.556429,1.549151,-2.392778,
10:37:38.528,1,-2.296875,1.381387,-2.194205,
10:37:38.528,2,-1.556867,1.549236,-2.391594,
10:37:38.610,1,-2.297589,1.382278,-2.194849,
10:37:38.610,2,-1.557846,1.549464,-2.388849,
10:37:38.694,1,-2.297966,1.388051,-2.195444,
10:37:38.695,2,-1.558114,1.549553,-2.387758,
10:37:38.777,1,-2.299286,1.38852,-2.196991,
