timestamp,id,pos_1,pos_2,pos_3,condition
10:37:38.777,2,-1.558374,1.549635,-2.386972,
10:37:38.861,1,-2.299505,1.390161,-2.196959,
10:37:38.862,2,-1.558623,1.549597,-2.388033,
10:37:38.961,1,-2.300627,1.389953,-2.197714,
10:37:38.962,2,-1.558533,1.549309,-2.387628,
10:37:39.044,1,-2.302981,1.3892,-2.199202,
10:37:39.044,2,-1.558364,1.5496,-2.38725,
10:37:39.128,1,-2.303453,1.389397,-2.199528,
10:37:39.128,2,-1.558426,1.549631,-2.387026,
10:37:39.210,1,-2.304989,1.3893,-2.200482,
10:37:39.210,2,-1.560242,1.549729,-2.388228,
10:37:39.294,1,-2.307512,1.396958,-2.202897,
10:37:39.294,2,-1.559789,1.550222,-2.387655,
10:37:39.377,1,-2.310309,1.397496,-2.20514,
10:37:39.377,2,-1.559885,1.550256,-2.388924,
10:37:39.461,1,-2.312235,1.397454,-2.206662,
10:37:39.461,2,-1.560267,1.550213,-2.390739,
10:37:39.544,1,-2.313493,1.395543,-2.206269,
10:37:39.544,2,-1.559477,1.55048,-2.388924,
10:37:39.627,1,-2.314491,1.395983,-2.206291,
10:37:39.627,2,-1.559719,1.550591,-2.389164,
10:37:39.710,1,-2.315318,1.40389,-2.206453,
10:37:39.711,2,-1.559293,1.550809,-2.387846,
10:37:39.794,1,-2.315714,1.406804,-2.206632,
10:37:39.795,2,-1.559363,1.550796,-2.388176,
10:37:39.894,1,-2.31606,1.410454,-2.206558,
10:37:39.895,2,-1.559759,1.550994,-2.38731,
10:37:39.977,1,-2.315895,1.402255,-2.206497,
10:37:39.977,2,-1.55999,1.551036,-2.386629,
10:37:40.061,1,-2.315763,1.402687,-2.206424,
10:37:40.061,2,-1.559714,1.550757,-2.386275,
10:37:40.161,1,-2.315052,1.402749,-2.206021,
10:37:40.161,2,-1.559779,1.549709,-2.38603,
10:37:40.244,1,-2.312699,1.404343,-2.204527,
10:37:40.244,2,-1.560214,1.550751,-2.385101,
10:37:40.327,1,-2.312008,1.404302,-2.204106,
10:37:40.328,2,-1.560265,1.551234,-2.384974,
10:37:40.410,1,-2.310072,1.40527,-2.202819,
10:37:40.410,2,-1.560874,1.552064,-2.385415,
10:37:40.561,1,-2.308548,1.405169,-2.202182,
10:37:40.562,2,-1.561063,1.551401,-2.384713,
10:37:40.694,1,-2.307395,1.405222,-2.202349,
10:37:40.695,2,-1.561239,1.552144,-2.384072,
10:37:40.828,1,-2.306402,1.4052,-2.203056,
10:37:40.828,2,-1.561311,1.552471,-2.382523,
10:37:40.961,1,-2.305745,1.406128,-2.203922,
10:37:40.962,2,-1.56162,1.552769,-2.381337,
10:37:41.060,1,-2.30403,1.406261,-2.20542,
10:37:41.060,2,-1.561637,1.552863,-2.380612,
10:37:41.144,1,-2.302462,1.406042,-2.206857,
10:37:41.144,2,-1.56149,1.552052,-2.380391,
10:37:41.227,1,-2.301754,1.406658,-2.207185,
10:37:41.227,2,-1.561332,1.55068,-2.380309,
10:37:41.310,1,-2.299829,1.406806,-2.207229,
10:37:41.310,2,-1.56114,1.549746,-2.380185,
10:37:41.394,1,-2.299009,1.40684,-2.208007,
10:37:41.395,2,-1.560725,1.548567,-2.379928,
10:37:41.477,1,-2.298046,1.406859,-2.208057,
10:37:41.477,2,-1.560106,1.547399,-2.379783,
10:37:41.561,1,-2.297174,1.406802,-2.208249,
10:37:41.562,2,-1.559779,1.545004,-2.379895,
10:37:41.661,1,-2.296268,1.406671,-2.207865,
10:37:41.661,2,-1.559461,1.544695,-2.380047,
10:37:41.744,1,-2.295434,1.406247,-2.207912,
10:37:41.744,2,-1.559468,1.542807,-2.380183,
10:37:41.827,1,-2.294721,1.405887,-2.208276,
10:37:41.828,2,-1.559626,1.540132,-2.380198,
10:37:41.927,1,-2.293506,1.405816,-2.2079,
10:37:41.928,2,-1.560323,1.53788,-2.380288,
10:37:42.010,1,-2.292451,1.405497,-2.207641,
10:37:42.010,2,-1.560489,1.536018,-2.381834,
10:37:42.094,1,-2.291807,1.405781,-2.207477,
10:37:42.094,2,-1.560527,1.534182,-2.381498,
10:37:42.177,1,-2.290545,1.406265,-2.206972,
10:37:42.177,2,-1.560262,1.533538,-2.381033,
10:37:42.260,1,-2.289131,1.405836,-2.206907,
10:37:42.261,2,-1.560107,1.53174,-2.380565,
10:37:42.344,1,-2.286541,1.405748,-2.207176,
10:37:42.344,2,-1.560554,1.531421,-2.381792,
10:37:42.428,1,-2.284872,1.405661,-2.206728,
10:37:42.428,2,-1.560968,1.530524,-2.380559,
10:37:42.510,1,-2.283139,1.405271,-2.206909,
10:37:42.510,2,-1.561386,1.53052,-2.379302,
10:37:42.644,1,-2.281483,1.40414,-2.207332,
10:37:42.644,2,-1.56126,1.531148,-2.378626,
10:37:42.727,1,-2.281644,1.403889,-2.206977,
10:37:42.727,2,-1.561255,1.530822,-2.378249,
10:37:42.810,1,-2.280129,1.403342,-2.207587,
10:37:42.810,2,-1.561407,1.531882,-2.377777,
10:37:42.894,1,-2.278133,1.404212,-2.208444,
10:37:42.894,2,-1.562095,1.532091,-2.377377,
10:37:42.977,1,-2.276764,1.405539,-2.208763,
10:37:42.977,2,-1.562412,1.532875,-2.377088,
10:37:43.061,1,-2.273901,1.406433,-2.209856,
10:37:43.061,2,-1.562418,1.53278,-2.376993,
10:37:43.144,1,-2.27189,1.407069,-2.210349,
10:37:43.144,2,-1.562958,1.533229,-2.376612,
10:37:43.228,1,-2.270148,1.406777,-2.211142,
10:37:43.228,2,-1.563281,1.532006,-2.376424,
10:37:43.310,1,-2.270548,1.405313,-2.211092,
10:37:43.310,2,-1.563496,1.532536,-2.376504,
10:37:43.394,1,-2.270534,1.404929,-2.210745,
10:37:43.395,2,-1.563292,1.53305,-2.37643,
10:37:43.477,1,-2.271163,1.405336,-2.210314,
10:37:43.477,2,-1.563242,1.533419,-2.376539,
10:37:43.628,1,-2.26617,1.406907,-2.212744,
10:37:43.628,2,-1.562988,1.532212,-2.376458,
10:37:43.710,1,-2.263967,1.407756,-2.21304,
10:37:43.710,2,-1.563101,1.531693,-2.376439,
10:37:43.794,1,-2.26254,1.411369,-2.213158,
10:37:43.795,2,-1.562873,1.531036,-2.376335,
10:37:43.877,1,-2.261461,1.413482,-2.213271,
10:37:43.877,2,-1.563014,1.528354,-2.376136,
10:37:43.961,1,-2.260706,1.415222,-2.213308,
10:37:43.962,2,-1.562597,1.527059,-2.37603,
10:37:44.061,1,-2.259229,1.416058,-2.21351,
10:37:44.062,2,-1.562682,1.524908,-2.376101,
10:37:44.144,1,-2.257767,1.415559,-2.213628,
10:37:44.144,2,-1.562293,1.524445,-2.376445,
10:37:44.227,1,-2.257078,1.416033,-2.213517,
10:37:44.227,2,-1.562575,1.523135,-2.376544,
10:37:44.310,1,-2.255997,1.416072,-2.213302,
10:37:44.310,2,-1.562557,1.522813,-2.376978,
10:37:44.394,1,-2.255111,1.415973,-2.213247,
10:37:44.394,2,-1.562674,1.521976,-2.377123,
10:37:44.477,1,-2.254453,1.415331,-2.212958,
10:37:44.477,2,-1.562521,1.521393,-2.377194,
10:37:44.561,1,-2.254318,1.41757,-2.213028,
10:37:44.562,2,-1.562376,1.520633,-2.377289,
10:37:44.661,1,-2.254374,1.417653,-2.213044,
10:37:44.662,2,-1.562121,1.519992,-2.377856,
10:37:44.744,1,-2.254333,1.417584,-2.213522,
10:37:44.744,2,-1.56193,1.519475,-2.378516,
10:37:44.828,1,-2.254317,1.417845,-2.213502,
10:37:44.828,2,-1.561912,1.518421,-2.378532,
10:37:44.910,1,-2.254491,1.418052,-2.213541,
10:37:44.910,2,-1.561617,1.517905,-2.378814,
10:37:44.994,1,-2.254504,1.417902,-2.213535,
10:37:44.995,2,-1.561426,1.517398,-2.378989,
10:37:45.077,1,-2.254539,1.418246,-2.213604,
10:37:45.077,2,-1.561525,1.517121,-2.379727,
10:37:45.161,1,-2.25471,1.418017,-2.213638,
10:37:45.161,2,-1.560787,1.517379,-2.380953,
10:37:45.244,1,-2.254831,1.418024,-2.213915,
10:37:45.244,2,-1.560261,1.517349,-2.382684,
10:37:45.328,1,-2.255222,1.418135,-2.214203,
10:37:45.328,2,-1.560133,1.517346,-2.383607,
10:37:45.410,1,-2.255444,1.418774,-2.214333,
10:37:45.410,2,-1.559373,1.517443,-2.385372,
10:37:45.544,1,-2.255842,1.41853,-2.215004,
10:37:45.544,2,-1.559015,1.517727,-2.386082,
10:37:45.677,1,-2.257465,1.4184,-2.216926,
10:37:45.677,2,-1.559003,1.517671,-2.387057,
10:37:45.761,1,-2.257852,1.418088,-2.217206,
10:37:45.762,2,-1.559061,1.517886,-2.387051,
10:37:45.844,1,-2.258338,1.418853,-2.217353,
10:37:45.844,2,-1.558775,1.518004,-2.387465,
10:37:45.928,1,-2.25886,1.419354,-2.217527,
10:37:45.928,2,-1.558654,1.518338,-2.387567,
10:37:46.010,1,-2.259394,1.419136,-2.217609,
10:37:46.010,2,-1.558222,1.518421,-2.387546,
10:37:46.144,1,-2.259848,1.419057,-2.217372,
10:37:46.144,2,-1.557779,1.519101,-2.38715,
10:37:46.228,1,-2.260126,1.418713,-2.217296,
10:37:46.228,2,-1.557666,1.519409,-2.386977,
10:37:46.311,1,-2.260582,1.418865,-2.217777,
10:37:46.311,2,-1.557477,1.520426,-2.387001,
10:37:46.395,1,-2.260742,1.419538,-2.218118,
10:37:46.395,2,-1.557326,1.521752,-2.386964,
10:37:46.477,1,-2.261163,1.421697,-2.218817,
10:37:46.477,2,-1.557223,1.523996,-2.386889,
10:37:46.561,1,-2.261142,1.425263,-2.218911,
10:37:46.562,2,-1.557205,1.524547,-2.386732,
10:37:46.644,1,-2.261516,1.429148,-2.219082,
10:37:46.644,2,-1.557191,1.526364,-2.386645,
10:37:46.728,1,-2.261663,1.431283,-2.219247,
10:37:46.728,2,-1.557133,1.526998,-2.386515,
10:37:46.828,1,-2.261798,1.432037,-2.219526,
10:37:46.828,2,-1.557554,1.528126,-2.386579,
10:37:46.910,1,-2.26195,1.437681,-2.219724,
10:37:46.910,2,-1.557321,1.528795,-2.386701,
10:37:47.044,1,-2.261922,1.440832,-2.220479,
10:37:47.044,2,-1.557075,1.531258,-2.38686,
10:37:47.177,1,-2.262146,1.443981,-2.220898,
10:37:47.177,2,-1.557211,1.53475,-2.386193,
10:37:47.261,1,-2.261943,1.451612,-2.220805,
10:37:47.262,2,-1.556914,1.53647,-2.386103,
10:37:47.344,1,-2.2618,1.446811,-2.220618,
10:37:47.344,2,-1.556435,1.538127,-2.385814,
10:37:47.428,1,-2.261868,1.447271,-2.220746,
10:37:47.428,2,-1.55609,1.539064,-2.386091,
10:37:47.528,1,-2.261864,1.449385,-2.220804,
10:37:47.528,2,-1.556072,1.540329,-2.386444,
10:37:47.628,1,-2.261639,1.442434,-2.220633,
10:37:47.628,2,-1.555877,1.541703,-2.386541,
10:37:47.710,1,-2.261519,1.445631,-2.220531,
10:37:47.710,2,-1.555614,1.542614,-2.386597,
10:37:47.794,1,-2.261546,1.447404,-2.220599,
10:37:47.794,2,-1.555699,1.545241,-2.386541,
10:37:47.877,1,-2.261871,1.44804,-2.22058,
10:37:47.877,2,-1.555636,1.546397,-2.386587,
10:37:47.961,1,-2.261764,1.447115,-2.219776,
10:37:47.961,2,-1.555361,1.546727,-2.386341,
10:37:48.044,1,-2.261619,1.446876,-2.21917,
10:37:48.044,2,-1.555262,1.546456,-2.385723,
10:37:48.128,1,-2.261437,1.447284,-2.218633,
10:37:48.128,2,-1.555142,1.543547,-2.385753,
10:37:48.210,1,-2.261395,1.446903,-2.218389,
10:37:48.211,2,-1.555031,1.540424,-2.385716,
10:37:48.294,1,-2.26127,1.447209,-2.217761,
10:37:48.294,2,-1.555021,1.540732,-2.38549,
10:37:48.377,1,-2.261187,1.447802,-2.217587,
10:37:48.378,2,-1.554963,1.538626,-2.384735,
10:37:48.461,1,-2.26124,1.447475,-2.217381,
10:37:48.461,2,-1.55517,1.536063,-2.384191,
10:37:48.544,1,-2.261284,1.442672,-2.217408,
10:37:48.544,2,-1.555038,1.534663,-2.38417,
10:37:48.628,1,-2.261737,1.441175,-2.21743,
10:37:48.628,2,-1.555042,1.533713,-2.383924,
10:37:48.728,1,-2.261828,1.445248,-2.217673,
10:37:48.728,2,-1.556133,1.537005,-2.383026,
10:37:48.810,1,-2.261784,1.439626,-2.217484,
10:37:48.810,2,-1.556401,1.538271,-2.382736,
10:37:48.894,1,-2.261715,1.437915,-2.217554,
10:37:48.894,2,-1.556294,1.536259,-2.382625,
10:37:48.977,1,-2.261798,1.434469,-2.217909,
10:37:48.977,2,-1.556234,1.533506,-2.38257,
10:37:49.061,1,-2.261729,1.434469,-2.217899,
10:37:49.062,2,-1.556147,1.533804,-2.382501,
10:37:49.145,1,-2.261482,1.435116,-2.218443,
10:37:49.145,2,-1.556173,1.531575,-2.382263,
10:37:49.228,1,-2.26174,1.435151,-2.218653,
10:37:49.228,2,-1.55581,1.530823,-2.382432,
10:37:49.328,1,-2.261587,1.448138,-2.219142,
10:37:49.328,2,-1.555591,1.530255,-2.38254,
10:37:49.410,1,-2.261292,1.451956,-2.219276,
10:37:49.410,2,-1.555487,1.531173,-2.382489,
10:37:49.494,1,-2.261127,1.45132,-2.219314,
10:37:49.495,2,-1.555193,1.532675,-2.382674,
10:37:49.577,1,-2.261085,1.437786,-2.219273,
10:37:49.577,2,-1.555199,1.53284,-2.382806,
10:37:49.710,1,-2.261878,1.434016,-2.220083,
10:37:49.710,2,-1.555596,1.53442,-2.382699,
10:37:49.794,1,-2.26205,1.43633,-2.219769,
10:37:49.794,2,-1.555436,1.534515,-2.38258,
10:37:49.877,1,-2.262977,1.438354,-2.219822,
10:37:49.877,2,-1.555505,1.535581,-2.382762,
10:37:49.961,1,-2.263453,1.4412,-2.21959,
10:37:49.961,2,-1.555422,1.536139,-2.382826,
10:37:50.044,1,-2.264359,1.441642,-2.21943,
10:37:50.044,2,-1.555178,1.535406,-2.382899,
10:37:50.128,1,-2.265733,1.443285,-2.219654,
10:37:50.128,2,-1.555064,1.535936,-2.382951,
10:37:50.228,1,-2.267692,1.442394,-2.219462,
10:37:50.228,2,-1.555351,1.535832,-2.382952,
10:37:50.310,1,-2.268791,1.439361,-2.219249,
10:37:50.310,2,-1.555105,1.536096,-2.383036,
10:37:50.395,1,-2.271005,1.438547,-2.220216,
