timestamp,id,pos_1,pos_2,pos_3,condition
10:37:50.395,2,-1.554905,1.535304,-2.383373,
10:37:50.477,1,-2.273349,1.437331,-2.219598,
10:37:50.477,2,-1.554701,1.535202,-2.38319,
10:37:50.561,1,-2.275118,1.437315,-2.219045,
10:37:50.562,2,-1.554648,1.535372,-2.382767,
10:37:50.644,1,-2.277205,1.437557,-2.218336,
10:37:50.644,2,-1.55525,1.534905,-2.382778,
10:37:50.728,1,-2.278237,1.437751,-2.218141,
10:37:50.728,2,-1.555193,1.535748,-2.382745,
10:37:50.828,1,-2.279166,1.437537,-2.216634,
10:37:50.828,2,-1.555287,1.536158,-2.382377,
10:37:50.910,1,-2.278659,1.43753,-2.216254,
10:37:50.911,2,-1.555944,1.536182,-2.382796,
10:37:50.994,1,-2.28009,1.43867,-2.216031,
10:37:50.995,2,-1.555963,1.536567,-2.382425,
10:37:51.094,1,-2.280946,1.438455,-2.215052,
10:37:51.095,2,-1.556287,1.536705,-2.382463,
10:37:51.177,1,-2.286248,1.437494,-2.214985,
10:37:51.177,2,-1.555787,1.537186,-2.382395,
10:37:51.261,1,-2.288305,1.435828,-2.215099,
10:37:51.261,2,-1.555612,1.537602,-2.382443,
10:37:51.344,1,-2.28943,1.435092,-2.214895,
10:37:51.344,2,-1.555707,1.538477,-2.382544,
10:37:51.428,1,-2.290423,1.433786,-2.214017,
10:37:51.428,2,-1.555548,1.53894,-2.382622,
10:37:51.528,1,-2.291811,1.432855,-2.213489,
10:37:51.528,2,-1.555574,1.539624,-2.382654,
10:37:51.628,1,-2.293112,1.432342,-2.212601,
10:37:51.628,2,-1.555572,1.540193,-2.382435,
10:37:51.727,1,-2.295004,1.431785,-2.211336,
10:37:51.727,2,-1.555468,1.539944,-2.382439,
10:37:51.810,1,-2.296715,1.431674,-2.210519,
10:37:51.811,2,-1.555339,1.541143,-2.382199,
10:37:51.894,1,-2.298069,1.431391,-2.209922,
10:37:51.894,2,-1.555303,1.541366,-2.382034,
10:37:51.994,1,-2.298882,1.431211,-2.209316,
10:37:51.994,2,-1.555905,1.540888,-2.381615,
10:37:52.094,1,-2.300985,1.431012,-2.208432,
10:37:52.095,2,-1.555864,1.541369,-2.381532,
10:37:52.194,1,-2.304015,1.430681,-2.206927,
10:37:52.194,2,-1.555804,1.541041,-2.381122,
10:37:52.277,1,-2.306522,1.430503,-2.205845,
10:37:52.277,2,-1.556356,1.5408,-2.381027,
10:37:52.361,1,-2.308133,1.430364,-2.205251,
10:37:52.361,2,-1.556451,1.540879,-2.380819,
10:37:52.461,1,-2.31099,1.43037,-2.20362,
10:37:52.461,2,-1.557994,1.540641,-2.380356,
10:37:52.578,1,-2.316282,1.430388,-2.203169,
10:37:52.578,2,-1.558525,1.540853,-2.37996,
10:37:52.677,1,-2.32326,1.430667,-2.201474,
10:37:52.677,2,-1.559386,1.540908,-2.378883,
10:37:52.760,1,-2.326665,1.43103,-2.200796,
10:37:52.761,2,-1.559413,1.541114,-2.378387,
10:37:52.844,1,-2.331499,1.431556,-2.200602,
10:37:52.844,2,-1.559797,1.54142,-2.37805,
10:37:52.945,1,-2.337063,1.43108,-2.200466,
10:37:52.945,2,-1.559771,1.542471,-2.377935,
10:37:53.045,1,-2.342518,1.430932,-2.19985,
10:37:53.045,2,-1.559786,1.542376,-2.377606,
10:37:53.144,1,-2.350215,1.430783,-2.19951,
10:37:53.144,2,-1.559867,1.542495,-2.377147,
10:37:53.245,1,-2.356995,1.430627,-2.199405,
10:37:53.245,2,-1.560236,1.544496,-2.376169,
10:37:53.345,1,-2.363597,1.429989,-2.198861,
10:37:53.345,2,-1.560417,1.544353,-2.375992,
10:37:53.444,1,-2.374994,1.429787,-2.197522,
10:37:53.444,2,-1.560972,1.544673,-2.374597,
10:37:53.545,1,-2.383269,1.429761,-2.197754,
10:37:53.545,2,-1.561594,1.54427,-2.374408,
10:37:53.645,1,-2.393762,1.429742,-2.19794,
10:37:53.645,2,-1.562155,1.545229,-2.373943,
10:37:53.744,1,-2.404585,1.429712,-2.196318,
10:37:53.744,2,-1.563094,1.544305,-2.373326,
10:37:53.844,1,-2.413556,1.429657,-2.195234,
10:37:53.845,2,-1.563128,1.544295,-2.373189,
10:37:53.945,1,-2.429471,1.429575,-2.193053,
10:37:53.945,2,-1.563838,1.545159,-2.372622,
10:37:54.044,1,-2.43933,1.429472,-2.192737,
10:37:54.044,2,-1.564174,1.544759,-2.372127,
10:37:54.145,1,-2.449484,1.429569,-2.191417,
10:37:54.146,2,-1.564508,1.544924,-2.372044,
10:37:54.244,1,-2.456366,1.429293,-2.193312,
10:37:54.244,2,-1.56461,1.544883,-2.37187,
10:37:54.344,1,-2.460424,1.429105,-2.195961,
10:37:54.344,2,-1.564667,1.545664,-2.371682,
10:37:54.445,1,-2.458817,1.428897,-2.200252,
10:37:54.445,2,-1.564566,1.545909,-2.371643,
10:37:54.527,1,-2.460109,1.42864,-2.206426,
10:37:54.527,2,-1.564724,1.54692,-2.371613,
10:37:54.628,1,-2.456279,1.428662,-2.218065,
10:37:54.628,2,-1.564105,1.545744,-2.372049,
10:37:54.727,1,-2.447,1.428745,-2.236751,
10:37:54.727,2,-1.56317,1.545193,-2.372374,
10:37:54.828,1,-2.424946,1.428625,-2.26883,
10:37:54.828,2,-1.562836,1.545822,-2.372535,
10:37:54.928,1,-2.404354,1.428089,-2.298959,
10:37:54.928,2,-1.56282,1.546062,-2.372878,
10:37:55.027,1,-2.381162,1.427944,-2.330487,
10:37:55.027,2,-1.562344,1.543568,-2.372972,
10:37:55.128,1,-2.360361,1.427804,-2.359539,
10:37:55.128,2,-1.562196,1.543345,-2.373517,
10:37:55.228,1,-2.340211,1.427697,-2.387525,
10:37:55.229,2,-1.562371,1.541591,-2.374104,
10:37:55.327,1,-2.325759,1.427801,-2.404782,
10:37:55.327,2,-1.562068,1.540874,-2.374417,
10:37:55.428,1,-2.312932,1.427758,-2.41442,
10:37:55.428,2,-1.561734,1.540207,-2.374485,
10:37:55.528,1,-2.305131,1.427623,-2.424536,
10:37:55.528,2,-1.561989,1.540358,-2.374988,
10:37:55.627,1,-2.299017,1.427483,-2.431117,
10:37:55.627,2,-1.561836,1.54068,-2.375483,
10:37:55.728,1,-2.294625,1.427376,-2.437247,
10:37:55.728,2,-1.562005,1.541567,-2.375921,
10:37:55.828,1,-2.29271,1.427352,-2.441736,
10:37:55.828,2,-1.561893,1.542233,-2.376485,
10:37:55.927,1,-2.292934,1.427319,-2.443615,
10:37:55.927,2,-1.562401,1.541719,-2.376823,
10:37:56.028,1,-2.293377,1.427209,-2.445925,
10:37:56.028,2,-1.563211,1.541666,-2.376662,
10:37:56.128,1,-2.294961,1.427191,-2.447888,
10:37:56.128,2,-1.564542,1.541604,-2.376991,
10:37:56.245,1,-2.29535,1.42692,-2.448031,
10:37:56.245,2,-1.56483,1.540598,-2.376772,
10:37:56.344,1,-2.296658,1.426929,-2.448901,
10:37:56.344,2,-1.56541,1.540961,-2.376037,
10:37:56.444,1,-2.299043,1.426677,-2.451898,
10:37:56.444,2,-1.565329,1.54119,-2.375935,
10:37:56.544,1,-2.301267,1.426641,-2.454995,
10:37:56.544,2,-1.566525,1.541599,-2.374999,
10:37:56.627,1,-2.302023,1.426646,-2.456287,
10:37:56.628,2,-1.567524,1.542039,-2.374804,
10:37:56.728,1,-2.302454,1.426766,-2.456811,
10:37:56.728,2,-1.567999,1.542042,-2.374115,
10:37:56.827,1,-2.302189,1.426666,-2.456319,
10:37:56.827,2,-1.568626,1.541971,-2.373454,
10:37:56.928,1,-2.302402,1.42658,-2.45653,
10:37:56.928,2,-1.569323,1.542132,-2.373013,
10:37:57.028,1,-2.302169,1.426673,-2.456243,
10:37:57.028,2,-1.571191,1.542758,-2.372343,
10:37:57.127,1,-2.301844,1.426676,-2.455733,
10:37:57.127,2,-1.57619,1.543332,-2.368452,
10:37:57.228,1,-2.301214,1.426932,-2.455035,
10:37:57.228,2,-1.587131,1.543259,-2.363011,
10:37:57.328,1,-2.300947,1.427037,-2.454192,
10:37:57.328,2,-1.605962,1.543339,-2.354654,
10:37:57.427,1,-2.300587,1.42696,-2.453439,
10:37:57.427,2,-1.622169,1.54343,-2.343692,
10:37:57.528,1,-2.300898,1.427216,-2.453508,
10:37:57.528,2,-1.640423,1.542823,-2.326798,
10:37:57.628,1,-2.300728,1.427245,-2.452497,
10:37:57.628,2,-1.663537,1.542427,-2.299261,
10:37:57.727,1,-2.300588,1.427319,-2.452015,
10:37:57.727,2,-1.695302,1.54119,-2.260383,
10:37:57.828,1,-2.300077,1.427599,-2.453389,
10:37:57.828,2,-1.739465,1.540706,-2.211045,
10:37:57.928,1,-2.299142,1.428028,-2.453645,
10:37:57.928,2,-1.781346,1.540337,-2.152124,
10:37:58.027,1,-2.297899,1.42849,-2.454721,
10:37:58.027,2,-1.825932,1.540853,-2.078249,
10:37:58.128,1,-2.295915,1.42859,-2.456328,
10:37:58.128,2,-1.845207,1.541187,-2.025918,
10:37:58.228,1,-2.295227,1.408723,-2.454886,
10:37:58.229,2,-1.827433,1.542146,-2.006689,
10:37:58.327,1,-2.29366,1.406491,-2.44728,
10:37:58.327,2,-1.797538,1.54242,-1.909272,
10:37:58.428,1,-2.294507,1.404155,-2.438545,
10:37:58.429,2,-1.860895,1.543784,-1.85176,
10:37:58.528,1,-2.293798,1.403552,-2.426457,
10:37:58.528,2,-1.996666,1.545218,-1.843876,
10:37:58.627,1,-2.288875,1.402212,-2.416616,
10:37:58.728,1,-2.27489,1.544777,-2.408326,
10:37:58.828,1,-2.253649,1.401827,-2.396402,
10:37:58.927,1,-2.208047,1.546379,-2.385936,
10:37:59.028,1,-2.145244,1.401497,-2.38368,
10:37:59.127,1,-2.066446,1.545266,-2.382025,
10:37:59.228,1,-1.990498,1.398301,-2.382339,
10:37:59.328,1,-1.922378,1.545564,-2.385758,
10:37:59.428,1,-1.871556,1.398229,-2.3835,
10:37:59.527,1,-1.816332,1.544409,-2.373176,
10:37:59.611,1,-1.773877,1.398185,-2.35652,
10:37:59.694,1,-1.740769,1.542738,-2.341286,
10:37:59.777,2,-2.653106,1.398109,-1.450992,
10:37:59.777,1,-1.690772,1.542217,-2.315387,
10:37:59.860,2,-2.656707,1.397942,-1.444195,
10:37:59.861,1,-1.658033,1.542167,-2.289928,
10:37:59.944,2,-2.669673,1.397925,-1.438524,
10:37:59.944,1,-1.603303,1.541084,-2.242624,
10:38:00.027,2,-2.678002,1.397537,-1.428494,
10:38:00.027,1,-1.571963,1.541239,-2.218328,
10:38:00.128,2,-2.68431,1.397515,-1.425107,
10:38:00.128,1,-1.517911,1.541273,-2.169413,
10:38:00.228,2,-2.707527,1.397313,-1.418172,
10:38:00.228,1,-1.471154,1.539979,-2.125442,
10:38:00.328,2,-2.725347,1.397166,-1.420355,
10:38:00.328,1,-1.433218,1.540943,-2.098972,
10:38:00.427,2,-2.747123,1.396807,-1.430806,
10:38:00.427,1,-1.400865,1.541113,-2.080092,
10:38:00.528,2,-2.774548,1.39658,-1.45221,
10:38:00.528,1,-1.331903,1.541114,-2.064614,
10:38:00.628,2,-2.802441,1.396257,-1.47768,
10:38:00.628,1,-1.274731,1.541601,-2.025779,
10:38:00.727,2,-2.843189,1.395986,-1.516799,
10:38:00.727,1,-1.234879,1.541389,-2.020186,
10:38:00.828,2,-2.876938,1.395875,-1.561604,
10:38:00.828,1,-1.145747,1.541253,-2.00356,
10:38:00.928,2,-2.897482,1.395516,-1.59782,
10:38:00.929,1,-1.074018,1.541337,-1.982105,
10:38:01.027,2,-2.912966,1.395522,-1.619707,
10:38:01.027,1,-1.01462,1.541244,-1.964152,
10:38:01.128,2,-2.926877,1.395608,-1.65089,
10:38:01.128,1,-0.95957,1.541267,-1.939917,
10:38:01.228,2,-2.935799,1.395437,-1.666501,
10:38:01.228,1,-0.913554,1.541139,-1.910927,
10:38:01.327,2,-2.93943,1.395317,-1.679527,
10:38:01.327,1,-0.877704,1.541083,-1.862301,
10:38:01.428,2,-2.940332,1.395272,-1.6859,
10:38:01.428,1,-0.815769,1.541075,-1.821306,
10:38:01.528,2,-2.938283,1.395245,-1.69382,
10:38:01.528,1,-0.780439,1.540989,-1.753719,
10:38:01.627,2,-2.937124,1.395115,-1.700692,
10:38:01.627,1,-0.753791,1.541114,-1.68788,
10:38:01.728,2,-2.936162,1.395235,-1.706728,
10:38:01.728,1,-0.700054,1.541459,-1.651331,
10:38:01.828,2,-2.935019,1.395404,-1.709185,
10:38:01.828,1,-0.685514,1.541298,-1.632767,
10:38:01.927,2,-2.933965,1.395389,-1.71109,
10:38:01.927,1,-0.668959,1.541832,-1.621576,
10:38:02.028,2,-2.933644,1.395421,-1.713201,
10:38:02.028,1,-0.635151,1.542243,-1.588452,
10:38:02.127,2,-2.932689,1.395538,-1.713444,
10:38:02.128,1,-0.589898,1.54267,-1.57795,
10:38:02.227,2,-2.930543,1.395823,-1.711913,
10:38:02.228,1,-0.575588,1.542881,-1.549128,
10:38:02.328,2,-2.928796,1.395782,-1.708754,
10:38:02.328,1,-0.557684,1.543965,-1.546051,
10:38:02.428,2,-2.927066,1.3956,-1.707966,
10:38:02.428,1,-0.55049,1.544402,-1.542737,
10:38:02.527,2,-2.926803,1.395436,-1.705925,
10:38:02.527,1,-0.533946,1.544275,-1.568848,
10:38:02.611,2,-2.925923,1.395286,-1.704518,
10:38:02.611,1,-0.575228,1.543665,-1.618198,
10:38:02.694,2,-2.926022,1.395164,-1.703971,
10:38:02.694,1,-0.529403,1.544236,-1.546238,
10:38:02.777,2,-2.925487,1.395227,-1.703087,
10:38:02.777,1,-0.529027,1.544338,-1.543325,
10:38:02.861,2,-2.925417,1.395265,-1.702242,
10:38:02.861,1,-0.592652,1.544632,-1.622099,
10:38:02.961,2,-2.925914,1.395474,-1.701407,
10:38:02.961,1,-0.581281,1.544559,-1.615675,
10:38:03.061,2,-2.926385,1.395602,-1.700833,
10:38:03.062,1,-0.525366,1.543104,-1.564749,
10:38:03.161,2,-2.926449,1.396142,-1.70038,
10:38:03.161,1,-0.532598,1.543116,-1.563784,
10:38:03.261,2,-2.9266,1.396185,-1.699728,
10:38:03.261,1,-0.537101,1.543703,-1.576851,
10:38:03.361,2,-2.926321,1.395686,-1.699587,
10:38:03.362,1,-0.537731,1.543671,-1.556862,
10:38:03.461,2,-2.925283,1.39555,-1.700182,
10:38:03.461,1,-0.539459,1.543392,-1.56213,
10:38:03.561,2,-2.925129,1.395613,-1.699936,
