timestamp,id,pos_1,pos_2,pos_3,condition
10:38:03.561,1,-0.5467,1.543319,-1.565102,
10:38:03.661,2,-2.924308,1.395583,-1.700576,
10:38:03.662,1,-0.547369,1.543048,-1.569908,
10:38:03.761,2,-2.923427,1.395625,-1.702069,
10:38:03.761,1,-0.547646,1.542817,-1.570351,
10:38:03.862,2,-2.922535,1.395651,-1.701808,
10:38:03.862,1,-0.548418,1.542962,-1.571625,
10:38:03.961,2,-2.920695,1.395694,-1.703545,
10:38:03.962,1,-0.547255,1.54299,-1.571312,
10:38:04.078,2,-2.92033,1.396018,-1.704301,
10:38:04.078,1,-0.543074,1.543176,-1.574197,
10:38:04.178,2,-2.919876,1.396382,-1.704737,
10:38:04.178,1,-0.54323,1.543243,-1.581574,
10:38:04.278,2,-2.920024,1.396715,-1.704984,
10:38:04.278,1,-0.543528,1.543015,-1.578619,
10:38:04.377,2,-2.920338,1.39782,-1.706573,
10:38:04.378,1,-0.5414,1.543062,-1.578256,
10:38:04.477,2,-2.920591,1.398354,-1.706813,
10:38:04.478,1,-0.542043,1.542716,-1.575951,
10:38:04.578,2,-2.920985,1.398523,-1.708064,
10:38:04.578,1,-0.536084,1.542908,-1.563413,
10:38:04.677,2,-2.922533,1.3981,-1.709393,
10:38:04.677,1,-0.536318,1.542451,-1.56393,
10:38:04.778,2,-2.922177,1.39795,-1.710001,
10:38:04.779,1,-0.569495,1.542294,-1.642009,
10:38:04.877,2,-2.92268,1.39806,-1.711135,
10:38:04.877,1,-0.535834,1.542972,-1.57807,
10:38:04.961,2,-2.922674,1.397963,-1.71158,
10:38:04.961,1,-0.536616,1.543476,-1.580092,
10:38:05.061,2,-2.922491,1.397573,-1.710586,
10:38:05.061,1,-0.53427,1.543493,-1.579561,
10:38:05.162,2,-2.923226,1.397599,-1.709555,
10:38:05.162,1,-0.535316,1.543677,-1.574678,
10:38:05.277,2,-2.922258,1.397493,-1.708745,
10:38:05.278,1,-0.533311,1.544043,-1.566602,
10:38:05.378,2,-2.922264,1.397617,-1.708756,
10:38:05.378,1,-0.535411,1.544141,-1.57316,
10:38:05.494,2,-2.922292,1.397395,-1.70833,
10:38:05.495,1,-0.594414,1.543575,-1.62056,
10:38:05.594,2,-2.922026,1.396891,-1.707722,
10:38:05.595,1,-0.593719,1.54284,-1.62087,
10:38:05.694,2,-2.921665,1.396551,-1.708154,
10:38:05.694,1,-0.593191,1.542791,-1.620066,
10:38:05.794,2,-2.921917,1.396263,-1.70717,
10:38:05.795,1,-0.592951,1.542845,-1.620145,
10:38:05.894,2,-2.923146,1.396416,-1.708323,
10:38:05.895,1,-0.594145,1.542847,-1.620287,
10:38:05.994,2,-2.92268,1.396329,-1.707186,
10:38:05.994,1,-0.594231,1.542641,-1.620589,
10:38:06.094,2,-2.922311,1.396581,-1.706545,
10:38:06.094,1,-0.52884,1.542648,-1.573909,
10:38:06.195,2,-2.922028,1.396917,-1.704419,
10:38:06.195,1,-0.531317,1.54312,-1.570479,
10:38:06.311,2,-2.92189,1.397484,-1.704277,
10:38:06.312,1,-0.531288,1.543237,-1.563009,
10:38:06.411,2,-2.922002,1.397605,-1.703354,
10:38:06.411,1,-0.594234,1.542388,-1.618779,
10:38:06.511,2,-2.921658,1.397525,-1.703012,
10:38:06.511,1,-0.593289,1.542537,-1.619164,
10:38:06.611,2,-2.921548,1.397413,-1.702517,
10:38:06.611,1,-0.590076,1.542468,-1.620795,
10:38:06.711,2,-2.920343,1.397435,-1.702069,
10:38:06.711,1,-0.589897,1.543657,-1.621359,
10:38:06.812,2,-2.920194,1.397277,-1.70233,
10:38:06.812,1,-0.589662,1.543541,-1.622148,
10:38:06.911,2,-2.920962,1.397181,-1.704937,
10:38:06.911,1,-0.591667,1.544079,-1.62032,
10:38:07.012,2,-2.920204,1.397074,-1.705313,
10:38:07.012,1,-0.590289,1.543849,-1.620577,
10:38:07.128,2,-2.920303,1.397212,-1.703503,
10:38:07.128,1,-0.587915,1.543549,-1.619744,
10:38:07.228,2,-2.919457,1.397371,-1.703866,
10:38:07.228,1,-0.588738,1.543686,-1.619896,
10:38:07.327,2,-2.919381,1.397128,-1.703338,
10:38:07.328,1,-0.588874,1.544926,-1.620069,
10:38:07.428,2,-2.919339,1.397216,-1.704233,
10:38:07.428,1,-0.534185,1.545169,-1.563553,
10:38:07.545,2,-2.918553,1.397187,-1.703622,
10:38:07.545,1,-0.532546,1.545668,-1.56442,
10:38:07.644,2,-2.915141,1.39718,-1.702838,
10:38:07.644,1,-0.596239,1.545651,-1.619848,
10:38:07.745,2,-2.91123,1.397303,-1.699381,
10:38:07.745,1,-0.596339,1.545519,-1.620847,
10:38:07.861,2,-2.905042,1.397007,-1.695453,
10:38:07.862,1,-0.595945,1.544675,-1.620949,
10:38:07.978,2,-2.902634,1.396727,-1.692818,
10:38:07.978,1,-0.594266,1.544719,-1.621312,
10:38:08.077,2,-2.899723,1.39674,-1.690526,
10:38:08.078,1,-0.592889,1.544179,-1.621801,
10:38:08.178,2,-2.901169,1.396834,-1.690031,
10:38:08.178,1,-0.589993,1.543525,-1.620468,
10:38:08.277,2,-2.897711,1.397155,-1.691256,
10:38:08.277,1,-0.586906,1.543237,-1.625195,
10:38:08.378,2,-2.900306,1.397103,-1.693836,
10:38:08.378,1,-0.5886,1.542613,-1.624861,
10:38:08.495,2,-2.903058,1.397134,-1.694778,
10:38:08.495,1,-0.588325,1.542297,-1.62406,
10:38:08.594,2,-2.905061,1.397266,-1.698557,
10:38:08.594,1,-0.593349,1.541977,-1.623257,
10:38:08.727,2,-2.909966,1.397496,-1.699116,
10:38:08.728,1,-0.591105,1.541679,-1.623468,
10:38:08.827,2,-2.912154,1.397735,-1.703233,
10:38:08.828,1,-0.585912,1.541165,-1.62334,
10:38:08.928,2,-2.914917,1.398073,-1.705213,
10:38:08.929,1,-0.58618,1.541167,-1.624879,
10:38:09.028,2,-2.917654,1.398046,-1.710875,
10:38:09.028,1,-0.587348,1.541123,-1.624726,
10:38:09.127,2,-2.919797,1.3981,-1.710727,
10:38:09.127,1,-0.587736,1.541256,-1.624413,
10:38:09.229,2,-2.920255,1.398046,-1.711743,
10:38:09.229,1,-0.586164,1.54219,-1.623345,
10:38:09.327,2,-2.921556,1.398043,-1.716517,
10:38:09.328,1,-0.58619,1.541027,-1.623498,
10:38:09.428,2,-2.920644,1.398142,-1.717172,
10:38:09.428,1,-0.587752,1.541527,-1.624012,
10:38:09.527,2,-2.921222,1.398156,-1.718881,
10:38:09.528,1,-0.588072,1.542244,-1.625158,
10:38:09.611,2,-2.921791,1.39798,-1.720825,
10:38:09.611,1,-0.594072,1.543515,-1.624408,
10:38:09.694,2,-2.921219,1.397831,-1.722086,
10:38:09.694,1,-0.592692,1.543509,-1.624097,
10:38:09.795,2,-2.920861,1.397813,-1.723371,
10:38:09.795,1,-0.590751,1.542196,-1.624877,
10:38:09.894,2,-2.920918,1.397948,-1.724085,
10:38:09.894,1,-0.574834,1.542402,-1.632353,
10:38:09.994,2,-2.91985,1.398065,-1.727888,
10:38:09.994,1,-0.586693,1.541554,-1.62237,
10:38:10.095,2,-2.919853,1.397841,-1.730054,
10:38:10.095,1,-0.588876,1.540563,-1.624936,
10:38:10.194,2,-2.919384,1.397797,-1.729723,
10:38:10.194,1,-0.582343,1.540398,-1.626912,
10:38:10.294,2,-2.919688,1.397691,-1.731427,
10:38:10.294,1,-0.586395,1.540633,-1.625429,
10:38:10.395,2,-2.91881,1.397571,-1.73175,
10:38:10.395,1,-0.583692,1.540198,-1.623156,
10:38:10.494,2,-2.918956,1.397828,-1.733969,
10:38:10.494,1,-0.583762,1.539875,-1.623352,
10:38:10.594,2,-2.918852,1.397467,-1.733738,
10:38:10.594,1,-0.583115,1.53948,-1.622884,
10:38:10.694,2,-2.91845,1.397287,-1.733911,
10:38:10.694,1,-0.583207,1.539507,-1.62277,
10:38:10.794,2,-2.918324,1.397321,-1.734396,
10:38:10.794,1,-0.584397,1.539109,-1.6219,
10:38:10.894,2,-2.918204,1.397265,-1.735325,
10:38:10.894,1,-0.587399,1.538603,-1.621891,
10:38:10.994,2,-2.918494,1.39699,-1.737939,
10:38:10.995,1,-0.585419,1.538515,-1.620841,
10:38:11.094,2,-2.917274,1.39719,-1.735121,
10:38:11.094,1,-0.585449,1.538474,-1.621467,
10:38:11.194,2,-2.916929,1.397117,-1.736904,
10:38:11.194,1,-0.584405,1.538756,-1.621242,
10:38:11.294,2,-2.9169,1.397127,-1.736157,
10:38:11.294,1,-0.583217,1.538522,-1.622283,
10:38:11.394,2,-2.917018,1.3971,-1.735623,
10:38:11.394,1,-0.583244,1.538065,-1.622579,
10:38:11.494,2,-2.917651,1.397284,-1.737,
10:38:11.494,1,-0.590134,1.537823,-1.622258,
10:38:11.594,2,-2.917282,1.397244,-1.736756,
10:38:11.594,1,-0.587303,1.537327,-1.623569,
10:38:11.695,2,-2.916381,1.397426,-1.735427,
10:38:11.695,1,-0.586689,1.537249,-1.623272,
10:38:11.812,2,-2.917035,1.397299,-1.733768,
10:38:11.812,1,-0.584279,1.537362,-1.623492,
10:38:11.928,2,-2.916156,1.397342,-1.733275,
10:38:11.929,1,-0.584239,1.537383,-1.623982,
10:38:12.027,2,-2.916021,1.397308,-1.733646,
10:38:12.028,1,-0.583173,1.537264,-1.624004,
10:38:12.128,2,-2.916127,1.397621,-1.731306,
10:38:12.128,1,-0.58245,1.53706,-1.623462,
10:38:12.228,2,-2.914687,1.397605,-1.732618,
10:38:12.228,1,-0.583612,1.536969,-1.622341,
10:38:12.328,2,-2.914142,1.397344,-1.731382,
10:38:12.329,1,-0.581046,1.53679,-1.623174,
10:38:12.445,2,-2.912686,1.397633,-1.730997,
10:38:12.445,1,-0.579383,1.536163,-1.624204,
10:38:12.561,2,-2.912018,1.397337,-1.729316,
10:38:12.561,1,-0.582392,1.536066,-1.622824,
10:38:12.661,2,-2.912237,1.397272,-1.728809,
10:38:12.662,1,-0.585518,1.536172,-1.622389,
10:38:12.761,2,-2.911849,1.397108,-1.72833,
10:38:12.761,1,-0.588255,1.535748,-1.623285,
10:38:12.861,2,-2.911541,1.397381,-1.72873,
10:38:12.861,1,-0.586801,1.536295,-1.623218,
10:38:12.961,2,-2.911001,1.397468,-1.727174,
10:38:12.961,1,-0.586605,1.536374,-1.623038,
10:38:13.061,2,-2.911063,1.397622,-1.727636,
10:38:13.062,1,-0.588472,1.536488,-1.62255,
10:38:13.161,2,-2.911438,1.397647,-1.726696,
10:38:13.161,1,-0.586451,1.536553,-1.622297,
10:38:13.261,2,-2.912265,1.398024,-1.727023,
10:38:13.262,1,-0.586702,1.536653,-1.623347,
10:38:13.378,2,-2.913196,1.39802,-1.726503,
10:38:13.378,1,-0.586764,1.536892,-1.624007,
10:38:13.477,2,-2.912722,1.397554,-1.725343,
10:38:13.477,1,-0.585332,1.536914,-1.623963,
10:38:13.561,2,-2.91322,1.397495,-1.726294,
10:38:13.561,1,-0.58421,1.53709,-1.623914,
10:38:13.661,2,-2.913332,1.397248,-1.724877,
10:38:13.662,1,-0.5835,1.537183,-1.623457,
10:38:13.761,2,-2.91394,1.397113,-1.725152,
10:38:13.761,1,-0.583542,1.537301,-1.62401,
10:38:13.862,2,-2.913203,1.39679,-1.724216,
10:38:13.862,1,-0.58106,1.537471,-1.629343,
10:38:13.961,2,-2.913921,1.396494,-1.723571,
10:38:13.961,1,-0.588615,1.537952,-1.627672,
10:38:14.044,2,-2.914606,1.395922,-1.723217,
10:38:14.044,1,-0.585975,1.538927,-1.627428,
10:38:14.145,2,-2.914458,1.396099,-1.722142,
10:38:14.145,1,-0.586233,1.538722,-1.627105,
10:38:14.245,2,-2.91548,1.396008,-1.722178,
10:38:14.245,1,-0.585431,1.538815,-1.626466,
10:38:14.345,2,-2.914892,1.396012,-1.720311,
10:38:14.345,1,-0.585224,1.539269,-1.626014,
10:38:14.444,2,-2.915583,1.396162,-1.720152,
10:38:14.444,1,-0.582903,1.539606,-1.625948,
10:38:14.545,2,-2.915309,1.396059,-1.719457,
10:38:14.545,1,-0.583169,1.539994,-1.62546,
10:38:14.644,2,-2.915746,1.396037,-1.719735,
10:38:14.645,1,-0.584377,1.539788,-1.625679,
10:38:15.761,2,-2.916045,1.396013,-1.72015,
10:38:15.761,1,-0.58558,1.539796,-1.625738,
10:38:15.977,2,-2.909652,1.395978,-1.713571,
10:38:15.978,1,-0.582291,1.540173,-1.618497,
10:38:16.077,2,-2.909756,1.395944,-1.714352,
10:38:16.078,1,-0.583061,1.540188,-1.617462,
10:38:16.178,2,-2.909262,1.395889,-1.715139,
10:38:16.179,1,-0.582967,1.540228,-1.618099,
10:38:16.277,2,-2.909675,1.39596,-1.715661,
10:38:16.278,1,-0.583498,1.540301,-1.618504,
10:38:16.361,2,-2.910244,1.396022,-1.715919,
10:38:16.361,1,-0.583471,1.540141,-1.618793,
10:38:16.461,2,-2.910151,1.395919,-1.716003,
10:38:16.462,1,-0.583235,1.539991,-1.619395,
10:38:16.562,2,-2.910633,1.395862,-1.717054,
10:38:16.562,1,-0.583239,1.540372,-1.619801,
10:38:16.661,2,-2.911001,1.395928,-1.717568,
10:38:16.661,1,-0.583785,1.541002,-1.620341,
10:38:16.744,2,-2.911889,1.395778,-1.718408,
10:38:16.744,1,-0.588284,1.540694,-1.626333,
10:38:16.827,2,-2.91236,1.395938,-1.719233,
10:38:16.828,1,-0.587386,1.540233,-1.626526,
10:38:16.928,2,-2.913082,1.395901,-1.720042,
10:38:16.928,1,-0.586648,1.540397,-1.625787,
10:38:17.028,2,-2.913235,1.395814,-1.719797,
10:38:17.029,1,-0.587417,1.540413,-1.625919,
10:38:17.128,2,-2.913633,1.395909,-1.720454,
10:38:17.128,1,-0.586428,1.540246,-1.624873,
10:38:17.228,2,-2.914058,1.395809,-1.720505,
10:38:17.228,1,-0.58674,1.540312,-1.626441,
10:38:17.345,2,-2.914853,1.39573,-1.720488,
10:38:17.345,1,-0.587681,1.540358,-1.624515,
10:38:17.662,2,-2.915669,1.395849,-1.719846,
10:38:17.662,1,-0.581931,1.540409,-1.622267,
10:38:17.812,2,-2.916562,1.395815,-1.720038,
10:38:17.812,1,-0.588793,1.540375,-1.62351,
10:38:17.928,2,-2.916386,1.395809,-1.720181,
10:38:17.929,1,-0.589706,1.540179,-1.62276,
10:38:18.028,2,-2.91599,1.396057,-1.719706,
10:38:18.028,1,-0.587863,1.540599,-1.621972,
