timestamp,id,pos_1,pos_2,pos_3,condition
10:38:18.127,2,-2.915431,1.396192,-1.719084,
10:38:18.128,1,-0.586882,1.540759,-1.621212,
10:38:18.228,2,-2.915517,1.396134,-1.719171,
10:38:18.229,1,-0.586439,1.540708,-1.619451,
10:38:18.328,2,-2.915623,1.396099,-1.719506,
10:38:18.328,1,-0.583528,1.540835,-1.618346,
10:38:18.428,2,-2.91487,1.396106,-1.719038,
10:38:18.428,1,-0.586536,1.540982,-1.617445,
10:38:18.528,2,-2.913939,1.396153,-1.717918,
10:38:18.529,1,-0.591605,1.541012,-1.623054,
10:38:18.628,2,-2.913393,1.39628,-1.717432,
10:38:18.629,1,-0.581407,1.541009,-1.615604,
10:38:18.727,2,-2.913687,1.396231,-1.71755,
10:38:18.728,1,-0.585746,1.540958,-1.619643,
10:38:18.828,2,-2.913809,1.396088,-1.717793,
10:38:18.829,1,-0.581725,1.540564,-1.612966,
10:38:18.928,2,-2.913615,1.396218,-1.717705,
10:38:18.928,1,-0.568012,1.540178,-1.618818,
10:38:19.028,2,-2.913277,1.396128,-1.717347,
10:38:19.028,1,-0.578028,1.539863,-1.61578,
10:38:19.128,2,-2.913256,1.396057,-1.716865,
10:38:19.129,1,-0.580851,1.539462,-1.617275,
10:38:19.228,2,-2.913274,1.396107,-1.718044,
10:38:19.228,1,-0.586919,1.539048,-1.618518,
10:38:19.327,2,-2.913348,1.396095,-1.718574,
10:38:19.328,1,-0.593277,1.539052,-1.617512,
10:38:19.428,2,-2.913624,1.396136,-1.719108,
10:38:19.429,1,-0.589298,1.538546,-1.615363,
10:38:19.528,2,-2.913548,1.396213,-1.719066,
10:38:19.528,1,-0.588568,1.538495,-1.614539,
10:38:19.628,2,-2.914147,1.395999,-1.719607,
10:38:19.628,1,-0.558682,1.538203,-1.588525,
10:38:19.728,2,-2.914265,1.395949,-1.719787,
10:38:19.728,1,-0.580902,1.538541,-1.61489,
10:38:19.828,2,-2.914683,1.395971,-1.719739,
10:38:19.829,1,-0.584045,1.53848,-1.613228,
10:38:19.945,2,-2.915379,1.395842,-1.720393,
10:38:19.945,1,-0.583939,1.538363,-1.611641,
10:38:20.061,2,-2.915315,1.395769,-1.719972,
10:38:20.061,1,-0.58527,1.538402,-1.607611,
10:38:20.161,2,-2.9162,1.395634,-1.720295,
10:38:20.161,1,-0.586175,1.538574,-1.615067,
10:38:20.311,2,-2.916055,1.395698,-1.720797,
10:38:20.311,1,-0.582628,1.539016,-1.607022,
10:38:20.411,2,-2.916209,1.395701,-1.721432,
10:38:20.412,1,-0.592099,1.539165,-1.613354,
10:38:20.512,2,-2.916465,1.395817,-1.721554,
10:38:20.512,1,-0.533663,1.539533,-1.573691,
10:38:20.611,2,-2.916671,1.395905,-1.721538,
10:38:20.611,1,-0.545218,1.539646,-1.587359,
10:38:20.694,2,-2.916789,1.395847,-1.721167,
10:38:20.694,1,-0.571652,1.540319,-1.614157,
10:38:20.794,2,-2.917013,1.395772,-1.721166,
10:38:20.795,1,-0.584666,1.540189,-1.604773,
10:38:20.895,2,-2.916983,1.395724,-1.720644,
10:38:20.895,1,-0.521496,1.539697,-1.55115,
10:38:21.011,2,-2.916798,1.39564,-1.720653,
10:38:21.012,1,-0.578046,1.540015,-1.610498,
10:38:21.112,2,-2.916969,1.395802,-1.72049,
10:38:21.112,1,-0.579374,1.540221,-1.606617,
10:38:21.211,2,-2.916764,1.395859,-1.719835,
10:38:21.211,1,-0.581063,1.540791,-1.609683,
10:38:21.294,2,-2.91596,1.396072,-1.717793,
10:38:21.294,1,-0.575677,1.540551,-1.605727,
10:38:21.394,2,-2.915022,1.396014,-1.716664,
10:38:21.394,1,-0.579076,1.541155,-1.605461,
10:38:21.494,2,-2.91605,1.396171,-1.717748,
10:38:21.494,1,-0.523752,1.541154,-1.56815,
10:38:21.578,2,-2.91654,1.396017,-1.718321,
10:38:21.578,1,-0.536099,1.540591,-1.563527,
10:38:21.661,2,-2.916673,1.396078,-1.71779,
10:38:21.661,1,-0.58567,1.541022,-1.608704,
10:38:21.745,2,-2.916801,1.395989,-1.717804,
10:38:21.745,1,-0.545563,1.540901,-1.572793,
10:38:21.844,2,-2.916005,1.395869,-1.716284,
10:38:21.844,1,-0.580953,1.540519,-1.603559,
10:38:21.928,2,-2.914917,1.395831,-1.715763,
10:38:21.928,1,-0.580023,1.540307,-1.603958,
10:38:22.028,2,-2.914398,1.396014,-1.715492,
10:38:22.028,1,-0.581987,1.540798,-1.612295,
10:38:22.128,2,-2.914407,1.396017,-1.714519,
10:38:22.129,1,-0.575002,1.540444,-1.609808,
10:38:22.228,2,-2.914195,1.39592,-1.713753,
10:38:22.229,1,-0.578504,1.540538,-1.609499,
10:38:22.327,2,-2.914036,1.395721,-1.713425,
10:38:22.328,1,-0.577766,1.540731,-1.608818,
10:38:22.428,2,-2.913273,1.395664,-1.713439,
10:38:22.429,1,-0.577523,1.540595,-1.619267,
10:38:22.528,2,-2.913333,1.395722,-1.712672,
10:38:22.528,1,-0.585074,1.540125,-1.610393,
10:38:22.628,2,-2.913251,1.395814,-1.713501,
10:38:22.628,1,-0.584954,1.540272,-1.61019,
10:38:22.728,2,-2.913803,1.395825,-1.714436,
10:38:22.728,1,-0.583495,1.539022,-1.611145,
10:38:22.828,2,-2.913989,1.395923,-1.716313,
10:38:22.829,1,-0.540694,1.539764,-1.584667,
10:38:22.928,2,-2.914132,1.395842,-1.717708,
10:38:22.928,1,-0.578431,1.54007,-1.60993,
10:38:23.028,2,-2.914205,1.395777,-1.718291,
10:38:23.029,1,-0.578757,1.540266,-1.610971,
10:38:23.128,2,-2.914082,1.395734,-1.71882,
10:38:23.128,1,-0.57918,1.541128,-1.61141,
10:38:23.228,2,-2.91433,1.395997,-1.719183,
10:38:23.228,1,-0.579534,1.540025,-1.612544,
10:38:23.328,2,-2.913935,1.396132,-1.718709,
10:38:23.328,1,-0.573413,1.540119,-1.614233,
10:38:23.428,2,-2.914063,1.396052,-1.718598,
10:38:23.429,1,-0.576499,1.539981,-1.61559,
10:38:23.545,2,-2.914415,1.396096,-1.71915,
10:38:23.545,1,-0.581777,1.54018,-1.620809,
10:38:23.644,2,-2.914235,1.39647,-1.718693,
10:38:23.644,1,-0.587928,1.539556,-1.619059,
10:38:23.727,2,-2.914203,1.396502,-1.718899,
10:38:23.728,1,-0.586837,1.53941,-1.619114,
10:38:23.811,2,-2.914547,1.396683,-1.719196,
10:38:23.811,1,-0.582789,1.539013,-1.618154,
10:38:23.894,2,-2.914575,1.396651,-1.71915,
10:38:23.894,1,-0.584039,1.538735,-1.618694,
10:38:23.978,2,-2.914175,1.396845,-1.718891,
10:38:23.978,1,-0.585386,1.53872,-1.61927,
10:38:24.078,2,-2.914438,1.396794,-1.719101,
10:38:24.079,1,-0.583142,1.537951,-1.625978,
10:38:24.178,2,-2.914661,1.396732,-1.719146,
10:38:24.178,1,-0.579859,1.537406,-1.622525,
10:38:24.279,2,-2.914582,1.396524,-1.718663,
10:38:24.279,1,-0.582308,1.536307,-1.625177,
10:38:24.377,2,-2.915026,1.396309,-1.719331,
10:38:24.378,1,-0.586052,1.536921,-1.624733,
10:38:24.461,2,-2.914759,1.396095,-1.719438,
10:38:24.461,1,-0.586253,1.537918,-1.626919,
10:38:26.028,2,-2.91509,1.396035,-1.719046,
10:38:26.029,1,-0.582901,1.536467,-1.629801,
10:38:26.228,2,-2.92071,1.396135,-1.718155,
10:38:26.228,1,-0.646308,1.535257,-1.642497,
10:38:26.328,2,-2.920411,1.396065,-1.718955,
10:38:26.329,1,-0.65045,1.537548,-1.646381,
10:38:26.428,2,-2.920761,1.39608,-1.718345,
10:38:26.429,1,-0.659019,1.537902,-1.652111,
10:38:26.528,2,-2.920424,1.396056,-1.718406,
10:38:26.528,1,-0.651267,1.537231,-1.677511,
10:38:26.611,2,-2.920244,1.396134,-1.718463,
10:38:26.611,1,-0.65289,1.537533,-1.691199,
10:38:26.694,2,-2.920582,1.396282,-1.717949,
10:38:26.695,1,-0.641771,1.537338,-1.692213,
10:38:26.777,2,-2.920666,1.39635,-1.718332,
10:38:26.778,1,-0.617613,1.538494,-1.702905,
10:38:26.861,2,-2.920685,1.39602,-1.718828,
10:38:26.862,1,-0.654425,1.537374,-1.761634,
10:38:26.961,2,-2.920779,1.395896,-1.719117,
10:38:26.961,1,-0.657135,1.538192,-1.784528,
10:38:27.062,2,-2.921202,1.396221,-1.718432,
10:38:27.062,1,-0.656808,1.539193,-1.803288,
10:38:27.161,2,-2.921527,1.396509,-1.717665,
10:38:27.161,1,-0.629278,1.538065,-1.824788,
10:38:27.261,2,-2.921281,1.396781,-1.719722,
10:38:27.262,1,-0.652415,1.53873,-1.810546,
10:38:27.362,2,-2.921225,1.396697,-1.720226,
10:38:27.362,1,-0.66425,1.536676,-1.820875,
10:38:27.478,2,-2.921367,1.396992,-1.720806,
10:38:27.478,1,-0.653581,1.536565,-1.848237,
10:38:27.578,2,-2.922018,1.396819,-1.721427,
10:38:27.578,1,-0.666612,1.540473,-1.793495,
10:38:27.678,2,-2.921898,1.396782,-1.721521,
10:38:27.678,1,-0.7107,1.541524,-1.864818,
10:38:27.761,2,-2.921855,1.396583,-1.723019,
10:38:27.761,1,-0.705693,1.542382,-1.867381,
10:38:27.844,2,-2.922044,1.396611,-1.723152,
10:38:27.844,1,-0.692662,1.541201,-1.85437,
10:38:27.945,2,-2.921516,1.396854,-1.723275,
10:38:27.945,1,-0.697972,1.540211,-1.853754,
10:38:28.045,2,-2.921626,1.396618,-1.723426,
10:38:28.045,1,-0.703187,1.540409,-1.867253,
10:38:28.144,2,-2.921723,1.396435,-1.723816,
10:38:28.145,1,-0.714385,1.540515,-1.87321,
10:38:28.245,2,-2.921605,1.396055,-1.724022,
10:38:28.245,1,-0.721781,1.54109,-1.870778,
10:38:28.345,2,-2.921618,1.395921,-1.72354,
10:38:28.345,1,-0.732772,1.54128,-1.875809,
10:38:28.444,2,-2.921683,1.395792,-1.723613,
10:38:28.445,1,-0.742257,1.541506,-1.876439,
10:38:28.545,2,-2.921715,1.395722,-1.722405,
10:38:28.546,1,-0.770245,1.540748,-1.87921,
10:38:28.645,2,-2.921102,1.39572,-1.72152,
10:38:28.645,1,-0.753801,1.540496,-1.873731,
10:38:28.745,2,-2.920815,1.395287,-1.721355,
10:38:28.745,1,-0.713833,1.53979,-1.787214,
10:38:28.845,2,-2.920349,1.395203,-1.721244,
10:38:28.845,1,-0.69108,1.539516,-1.806983,
10:38:28.945,2,-2.920119,1.39503,-1.721232,
10:38:28.945,1,-0.692758,1.539301,-1.810814,
10:38:29.044,2,-2.919406,1.394849,-1.721166,
10:38:29.044,1,-0.68388,1.539373,-1.804137,
10:38:29.128,2,-2.918718,1.394676,-1.720893,
10:38:29.128,1,-0.683841,1.539328,-1.799858,
10:38:29.228,2,-2.918365,1.394214,-1.720758,
10:38:29.228,1,-0.68359,1.539153,-1.780906,
10:38:29.329,2,-2.918921,1.393711,-1.721264,
10:38:29.329,1,-0.695924,1.539093,-1.79996,
10:38:29.429,2,-2.918856,1.396276,-1.72148,
10:38:29.429,1,-0.683402,1.539027,-1.806841,
10:38:29.545,2,-2.91943,1.399379,-1.721883,
10:38:29.545,1,-0.701084,1.539081,-1.801343,
10:38:29.644,2,-2.920126,1.400155,-1.722058,
10:38:29.644,1,-0.675375,1.539079,-1.740288,
10:38:29.728,2,-2.920553,1.400477,-1.722434,
10:38:29.728,1,-0.748961,1.539149,-1.906235,
10:38:29.828,2,-2.921526,1.399128,-1.721681,
10:38:29.829,1,-0.741893,1.539442,-1.902947,
10:38:29.928,2,-2.922204,1.396756,-1.720765,
10:38:29.929,1,-0.760247,1.539988,-1.910889,
10:38:30.028,2,-2.922531,1.392779,-1.721301,
10:38:30.029,1,-0.750783,1.540729,-1.908385,
10:38:30.145,2,-2.923077,1.387629,-1.720938,
10:38:30.145,1,-0.759308,1.541817,-1.901937,
10:38:30.244,2,-2.923324,1.411164,-1.7195,
10:38:30.244,1,-0.725881,1.543521,-1.888254,
10:38:30.328,2,-2.923657,1.406426,-1.719861,
10:38:30.329,1,-0.729196,1.543945,-1.898828,
10:38:30.428,2,-2.924113,1.23102,-1.720326,
10:38:30.428,1,-0.711668,1.545322,-1.88621,
10:38:30.528,2,-2.924587,1.207048,-1.720802,
10:38:30.529,1,-0.717786,1.545416,-1.886939,
10:38:30.628,2,-2.924807,1.11878,-1.721186,
10:38:30.628,1,-0.721523,1.544142,-1.885382,
10:38:30.728,2,-2.92481,0.730261,-1.721332,
10:38:30.728,1,-0.714491,1.543912,-1.882172,
10:38:30.829,2,-2.925219,1.656949,-1.721603,
10:38:30.829,1,-0.709646,1.538825,-1.880507,
10:38:30.928,2,-2.925465,1.656949,-1.721744,
10:38:30.929,1,-0.724179,1.530368,-1.89186,
10:38:31.045,2,-2.925495,1.656949,-1.721615,
10:38:31.046,1,-0.710285,1.526095,-1.878414,
10:38:31.144,2,-2.925509,1.656949,-1.721655,
10:38:31.144,1,-0.701208,1.521786,-1.875273,
10:38:31.245,2,-2.925589,1.656949,-1.721747,
10:38:31.245,1,-0.705815,1.520338,-1.859993,
10:38:31.345,2,-2.925165,1.656949,-1.721501,
10:38:31.345,1,-0.700065,1.526286,-1.87255,
10:38:31.450,2,-2.925253,1.656949,-1.722099,
10:38:31.451,1,-0.692443,1.52991,-1.874738,
10:38:31.544,2,-2.925029,1.656949,-1.721895,
10:38:31.544,1,-0.728836,1.529834,-1.883782,
10:38:31.645,2,-2.924777,1.656949,-1.721573,
10:38:31.646,1,-0.722106,1.531947,-1.881675,
10:38:31.744,2,-2.925144,1.656949,-1.72221,
10:38:31.744,1,-0.72478,1.529944,-1.878102,
10:38:31.828,2,-2.924673,1.656949,-1.722141,
10:38:31.828,1,-0.718893,1.523434,-1.870886,
10:38:31.928,2,-2.924681,1.656949,-1.721968,
10:38:31.929,1,-0.717602,1.409457,-1.869815,
10:38:32.028,2,-2.924629,1.513916,-1.72193,
10:38:32.028,1,-0.717268,1.656949,-1.871081,
10:38:32.129,2,-2.924453,1.407958,-1.7222,
10:38:32.129,1,-0.714755,1.511096,-1.872175,
10:38:32.228,2,-2.923354,1.656949,-1.721701,
10:38:32.228,1,-0.697669,1.408839,-1.863305,
10:38:32.329,2,-2.921617,1.508563,-1.724619,
10:38:32.329,1,-0.681809,1.656949,-1.861515,
10:38:32.428,2,-2.91833,1.405554,-1.72785,
10:38:32.428,1,-0.669668,1.507379,-1.849166,
