timestamp,id,pos_1,pos_2,pos_3,condition
10:38:32.545,2,-2.913884,1.656949,-1.736613,
10:38:32.545,1,-0.694466,1.407407,-1.864452,
10:38:32.661,2,-2.886077,1.50753,-1.749647,
10:38:32.661,1,-0.688339,1.656949,-1.862121,
10:38:32.762,2,-2.853009,1.408433,-1.762314,
10:38:32.762,1,-0.69459,1.506807,-1.876849,
10:38:32.861,2,-2.79495,1.656949,-1.784213,
10:38:32.861,1,-0.688599,1.40769,-1.868597,
10:38:32.944,2,-2.74131,1.504566,-1.808072,
10:38:32.944,1,-0.693599,1.656949,-1.836418,
10:38:33.028,2,-2.681869,1.407232,-1.838417,
10:38:33.028,1,-0.66954,1.503137,-1.857585,
10:38:33.128,2,-2.60993,1.656949,-1.866769,
10:38:33.128,1,-0.708021,1.408626,-1.91026,
10:38:33.228,2,-2.511283,1.483906,-1.915312,
10:38:33.229,1,-0.707743,1.656949,-1.905393,
10:38:33.328,2,-2.442385,1.405451,-1.940101,
10:38:33.328,1,-0.690297,1.494418,-1.866399,
10:38:33.428,2,-2.391475,1.656949,-1.954537,
10:38:33.428,1,-0.713715,1.407304,-1.85885,
10:38:33.528,2,-2.319158,1.463932,-1.967562,
10:38:33.528,1,-0.740045,1.656949,-1.908573,
10:38:33.629,2,-2.253931,1.40577,-1.971193,
10:38:33.629,1,-0.734783,1.455155,-1.924573,
10:38:33.728,2,-2.190217,1.656949,-1.973647,
10:38:33.728,1,-0.734599,1.409244,-1.919359,
10:38:33.828,2,-2.113176,1.454806,-1.960369,
10:38:33.829,1,-0.715397,1.656949,-1.855973,
10:38:33.928,2,-2.025162,1.412789,-1.953956,
10:38:33.929,1,-0.758862,1.454438,-1.953342,
10:38:34.028,2,-1.951188,1.656949,-1.947931,
10:38:34.028,1,-0.745522,1.414244,-1.930648,
10:38:34.129,2,-1.877663,1.445748,-1.945275,
10:38:34.129,1,-0.716216,1.656949,-1.900639,
10:38:34.228,2,-1.827667,1.415683,-1.949096,
10:38:34.229,1,-0.680942,1.425893,-1.900037,
10:38:34.345,2,-1.803649,1.656949,-1.948874,
10:38:34.346,1,-0.748186,1.416263,-1.901889,
10:38:34.444,2,-1.714762,1.421087,-1.948899,
10:38:34.444,1,-0.744842,1.656949,-1.901961,
10:38:34.528,2,-1.69366,1.416909,-1.949565,
10:38:34.528,1,-0.717843,1.408184,-1.92085,
10:38:34.629,2,-1.624871,1.656949,-1.962638,
10:38:34.629,1,-0.737127,1.416882,-1.932125,
10:38:34.729,2,-1.56883,1.426599,-1.986234,
10:38:34.729,1,-0.717576,1.656949,-1.897727,
10:38:34.828,2,-1.515271,1.416832,-2.015006,
10:38:34.829,1,-0.718783,1.449114,-1.928827,
10:38:34.928,2,-1.474839,1.416285,-2.039253,
10:38:34.928,1,-0.735427,1.484307,-1.9091,
10:38:35.028,2,-1.443476,1.416457,-2.062513,
10:38:35.029,1,-0.702551,1.465862,-1.888999,
10:38:35.129,2,-1.418515,1.416668,-2.078205,
10:38:35.129,1,-0.697186,1.458276,-1.894058,
10:38:35.228,2,-1.399227,1.416704,-2.089027,
10:38:35.228,1,-0.678941,1.476725,-1.891986,
10:38:35.329,2,-1.383166,1.416932,-2.095876,
10:38:35.329,1,-0.69959,1.453463,-1.90006,
10:38:35.428,2,-1.369374,1.417464,-2.10097,
10:38:35.428,1,-0.692194,1.463282,-1.892896,
10:38:35.528,2,-1.359246,1.417882,-2.104067,
10:38:35.528,1,-0.71867,1.460575,-1.923029,
10:38:35.628,2,-1.353198,1.417941,-2.103816,
10:38:35.629,1,-0.746386,1.458216,-1.906851,
10:38:35.728,2,-1.343793,1.418203,-2.101973,
10:38:35.728,1,-0.612921,1.446267,-1.733422,
10:38:35.828,2,-1.336792,1.418319,-2.099991,
10:38:35.828,1,-0.630918,1.192224,-1.741567,
10:38:35.928,2,-1.332898,1.41816,-2.099336,
10:38:35.929,1,-0.699288,1.440864,-1.90218,
10:38:36.028,2,-1.328284,1.417804,-2.098893,
10:38:36.029,1,-0.705486,1.455218,-1.923633,
10:38:36.128,2,-1.322305,1.417929,-2.096174,
10:38:36.128,1,-0.70209,1.187085,-1.938121,
10:38:36.228,2,-1.315943,1.418009,-2.096796,
10:38:36.229,1,-0.699852,1.190435,-1.919152,
10:38:36.329,2,-1.313293,1.417859,-2.095116,
10:38:36.329,1,-0.690335,1.441508,-1.899765,
10:38:36.428,2,-1.309431,1.417951,-2.095724,
10:38:36.428,1,-0.643079,1.443056,-1.746156,
10:38:36.529,2,-1.306607,1.418026,-2.096623,
10:38:36.529,1,-0.735909,1.442414,-1.922815,
10:38:36.628,2,-1.302955,1.417902,-2.099685,
10:38:36.628,1,-0.63293,1.444143,-1.769173,
10:38:36.728,2,-1.29983,1.416622,-2.101466,
10:38:36.728,1,-0.690842,1.449996,-1.886921,
10:38:36.828,2,-1.298728,1.416691,-2.103234,
10:38:36.829,1,-0.602231,1.453435,-1.692444,
10:38:36.928,2,-1.298097,1.416585,-2.103407,
10:38:36.928,1,-0.755044,1.453953,-1.919451,
10:38:37.028,2,-1.297306,1.414705,-2.104307,
10:38:37.028,1,-0.748824,1.453976,-1.888665,
10:38:37.128,2,-1.297282,1.414444,-2.104596,
10:38:37.129,1,-0.742551,1.454265,-1.886216,
10:38:37.228,2,-1.296489,1.413768,-2.105731,
10:38:37.228,1,-0.748572,1.453505,-1.912607,
10:38:37.328,2,-1.296539,1.414024,-2.106404,
10:38:37.328,1,-0.753867,1.448895,-1.912076,
10:38:37.429,2,-1.296041,1.413748,-2.107972,
10:38:37.429,1,-0.710159,1.445622,-1.849891,
10:38:37.528,2,-1.296221,1.413961,-2.10784,
10:38:37.529,1,-0.704828,1.448892,-1.869,
10:38:37.628,2,-1.296251,1.413955,-2.109029,
10:38:37.628,1,-0.724963,1.449797,-1.869707,
10:38:37.728,2,-1.296156,1.414248,-2.110879,
10:38:37.729,1,-0.718639,1.451449,-1.85664,
10:38:37.829,2,-1.296301,1.414907,-2.112613,
10:38:37.829,1,-0.719551,1.437961,-1.852753,
10:38:37.928,2,-1.296042,1.414351,-2.113007,
10:38:37.928,1,-0.705958,1.430636,-1.845577,
10:38:38.029,2,-1.295836,1.414547,-2.115155,
10:38:38.029,1,-0.74755,1.272774,-1.961953,
10:38:38.129,2,-1.295503,1.414284,-2.116137,
10:38:38.129,1,-0.733389,1.44113,-1.849919,
10:38:38.228,2,-1.295065,1.415031,-2.116801,
10:38:38.228,1,-0.730318,1.438806,-1.86383,
10:38:38.329,2,-1.295422,1.415573,-2.116592,
10:38:38.329,1,-0.727831,1.437095,-1.849845,
10:38:38.429,2,-1.295811,1.415489,-2.116853,
10:38:38.429,1,-0.734933,1.441092,-1.848495,
10:38:38.528,2,-1.296564,1.41642,-2.116598,
10:38:38.528,1,-0.711419,1.447726,-1.834476,
10:38:38.629,2,-1.296616,1.416329,-2.115388,
10:38:38.629,1,-0.727558,1.442786,-1.835876,
10:38:38.729,2,-1.297245,1.41619,-2.115891,
10:38:38.729,1,-0.730801,1.216584,-1.854828,
10:38:38.828,2,-1.297636,1.416638,-2.114887,
10:38:38.828,1,-0.764109,1.212458,-1.907383,
10:38:38.929,2,-1.298106,1.415228,-2.114636,
10:38:38.929,1,-0.720866,1.205915,-1.848505,
10:38:39.029,2,-1.297913,1.415846,-2.114137,
10:38:39.029,1,-0.719272,1.207114,-1.842788,
10:38:39.128,2,-1.298166,1.414289,-2.114106,
10:38:39.128,1,-0.723622,1.207259,-1.844432,
10:38:39.229,2,-1.297918,1.414862,-2.113939,
10:38:39.229,1,-0.730009,1.20793,-1.845014,
10:38:39.329,2,-1.298509,1.415082,-2.113299,
10:38:39.329,1,-0.729613,1.441708,-1.8424,
10:38:39.428,2,-1.299204,1.416318,-2.113511,
10:38:39.428,1,-0.731044,1.444212,-1.847096,
10:38:39.529,2,-1.299435,1.416065,-2.114161,
10:38:39.529,1,-0.717991,1.444598,-1.85026,
10:38:39.629,2,-1.300168,1.416349,-2.113996,
10:38:39.629,1,-0.720842,1.204067,-1.838561,
10:38:39.728,2,-1.300452,1.416058,-2.113985,
10:38:39.728,1,-0.736003,1.205763,-1.845406,
10:38:39.829,2,-1.301683,1.416231,-2.1142,
10:38:39.829,1,-0.734762,1.213149,-1.849506,
10:38:39.928,2,-1.302094,1.415746,-2.113974,
10:38:39.929,1,-0.736773,1.216549,-1.84252,
10:38:40.028,2,-1.302435,1.415409,-2.113892,
10:38:40.028,1,-0.72997,1.216926,-1.841131,
10:38:40.128,2,-1.304024,1.413628,-2.114591,
10:38:40.129,1,-0.732055,1.208584,-1.837788,
10:38:40.229,2,-1.304332,1.413515,-2.114689,
10:38:40.229,1,-0.736097,1.209852,-1.841945,
10:38:40.328,2,-1.30439,1.41535,-2.116421,
10:38:40.328,1,-0.73642,1.210006,-1.841631,
10:38:40.429,2,-1.304594,1.415452,-2.116473,
10:38:40.429,1,-0.725789,1.210116,-1.843637,
10:38:40.528,2,-1.305707,1.416046,-2.117329,
10:38:40.529,1,-0.730483,1.211118,-1.848442,
10:38:40.628,2,-1.307417,1.415565,-2.119164,
10:38:40.628,1,-0.728817,1.447425,-1.842004,
10:38:40.729,2,-1.307385,1.416125,-2.119272,
10:38:40.729,1,-0.737046,1.446232,-1.84358,
10:38:40.829,2,-1.308363,1.412893,-2.120475,
10:38:40.829,1,-0.733381,1.207405,-1.84697,
10:38:40.928,2,-1.308562,1.414527,-2.119898,
10:38:40.928,1,-0.732342,1.209446,-1.843654,
10:38:41.029,2,-1.309162,1.414312,-2.120432,
10:38:41.029,1,-0.729235,1.209144,-1.838984,
10:38:41.129,2,-1.310471,1.415384,-2.11993,
10:38:41.129,1,-0.732735,1.209271,-1.859022,
10:38:41.228,2,-1.312287,1.416264,-2.118313,
10:38:41.228,1,-0.734524,1.211089,-1.844219,
10:38:41.329,2,-1.31721,1.416911,-2.115546,
10:38:41.329,1,-0.73137,1.209397,-1.845318,
10:38:41.429,2,-1.322541,1.416624,-2.115198,
10:38:41.429,1,-0.731364,1.230916,-1.838143,
10:38:41.528,2,-1.335348,1.415484,-2.112049,
10:38:41.528,1,-0.736003,1.224827,-1.847027,
10:38:41.629,2,-1.359252,1.416326,-2.117282,
10:38:41.629,1,-0.733256,1.223447,-1.851235,
10:38:41.729,2,-1.395551,1.414335,-2.128618,
10:38:41.729,1,-0.728916,1.223511,-1.835641,
10:38:41.828,2,-1.445893,1.415559,-2.144589,
10:38:41.828,1,-0.73497,1.220677,-1.832132,
10:38:41.929,2,-1.521516,1.415137,-2.167477,
10:38:41.929,1,-0.740588,1.211104,-1.82637,
10:38:42.029,2,-1.597341,1.416196,-2.193202,
10:38:42.029,1,-0.738959,1.213337,-1.826973,
10:38:42.128,2,-1.674116,1.414821,-2.215402,
10:38:42.128,1,-0.742024,1.215795,-1.832182,
10:38:42.229,2,-1.741925,1.416198,-2.231371,
10:38:42.229,1,-0.739633,1.216678,-1.831847,
10:38:42.329,2,-1.812655,1.416883,-2.239908,
10:38:42.329,1,-0.739285,1.216234,-1.832389,
10:38:42.428,2,-1.858035,1.414844,-2.241899,
10:38:42.428,1,-0.747031,1.216778,-1.836126,
10:38:42.528,2,-1.905931,1.415581,-2.236977,
10:38:42.529,1,-0.752354,1.218254,-1.83677,
10:38:42.629,2,-1.965987,1.415353,-2.215416,
10:38:42.629,1,-0.761054,1.219101,-1.835265,
10:38:42.728,2,-2.029667,1.414987,-2.188266,
10:38:42.728,1,-0.781515,1.224945,-1.843585,
10:38:42.829,2,-2.073988,1.41553,-2.15522,
10:38:42.829,1,-0.796151,1.224679,-1.856469,
10:38:42.928,2,-2.141857,1.416017,-2.106906,
10:38:42.928,1,-0.82542,1.223739,-1.874028,
10:38:43.028,2,-2.194475,1.417006,-2.058397,
10:38:43.028,1,-0.847163,1.267222,-1.883572,
10:38:43.129,2,-2.254554,1.416174,-2.015736,
10:38:43.129,1,-0.874549,1.224322,-1.893153,
10:38:43.229,2,-2.30247,1.415277,-1.985183,
10:38:43.229,1,-0.893135,1.212219,-1.899334,
10:38:43.328,2,-2.347289,1.416371,-1.96177,
10:38:43.328,1,-0.909064,1.240535,-1.906718,
10:38:43.411,2,-2.411708,1.415128,-1.929619,
10:38:43.411,1,-0.924572,1.235543,-1.912979,
10:38:43.494,2,-2.45775,1.415982,-1.911587,
10:38:43.495,1,-0.929743,1.228472,-1.914277,
10:38:43.578,2,-2.523256,1.415147,-1.891236,
10:38:43.578,1,-0.9397,1.225056,-1.913098,
10:38:43.661,2,-2.571261,1.41633,-1.884034,
10:38:43.661,1,-0.94964,1.228365,-1.910011,
10:38:43.744,2,-2.642453,1.417475,-1.871254,
10:38:43.745,1,-0.969467,1.228167,-1.89397,
10:38:43.828,2,-2.679749,1.416839,-1.869709,
10:38:43.828,1,-0.980958,1.224453,-1.880568,
10:38:43.928,2,-2.726139,1.41673,-1.860428,
10:38:43.929,1,-1.000591,1.216178,-1.857328,
10:38:44.028,2,-2.768275,1.416202,-1.854948,free_exp
10:38:44.029,1,-1.030447,1.21389,-1.827809,free_exp
10:38:44.129,2,-2.795476,1.417306,-1.852458,free_exp
10:38:44.129,1,-1.059915,1.218989,-1.790825,free_exp
10:38:44.228,2,-2.817097,1.416085,-1.849964,free_exp
10:38:44.228,1,-1.097748,1.21798,-1.757988,free_exp
10:38:44.329,2,-2.830287,1.416551,-1.846797,free_exp
10:38:44.329,1,-1.124149,1.222124,-1.738046,free_exp
10:38:44.429,2,-2.839125,1.417381,-1.841552,free_exp
10:38:44.429,1,-1.154987,1.227001,-1.709902,free_exp
10:38:44.528,2,-2.842764,1.416743,-1.839957,free_exp
10:38:44.528,1,-1.177745,1.2443,-1.69858,free_exp
10:38:44.629,2,-2.846654,1.417099,-1.837683,free_exp
10:38:44.629,1,-1.200007,1.240428,-1.686884,free_exp
10:38:44.728,2,-2.848661,1.416984,-1.838108,free_exp
10:38:44.728,1,-1.228015,1.236782,-1.684213,free_exp
10:38:44.828,2,-2.849137,1.418252,-1.838018,free_exp
10:38:44.828,1,-1.26513,1.241212,-1.678564,free_exp
10:38:44.929,2,-2.850657,1.417397,-1.839925,free_exp
10:38:44.929,1,-1.301074,1.231916,-1.676556,free_exp
10:38:45.028,2,-2.850223,1.417076,-1.838866,free_exp
10:38:45.029,1,-1.344849,1.238755,-1.690084,free_exp
10:38:45.128,2,-2.849756,1.417736,-1.838017,free_exp
