timestamp,id,pos_1,pos_2,pos_3,condition
10:38:45.128,1,-1.40945,1.237582,-1.704526,free_exp
10:38:45.229,2,-2.848456,1.417067,-1.835831,free_exp
10:38:45.229,1,-1.471656,1.236952,-1.738784,free_exp
10:38:45.328,2,-2.848395,1.417574,-1.835657,free_exp
10:38:45.329,1,-1.519426,1.236561,-1.76223,free_exp
10:38:45.428,2,-2.847678,1.417548,-1.836238,free_exp
10:38:45.428,1,-1.597769,1.230378,-1.781023,free_exp
10:38:45.529,2,-2.845928,1.417549,-1.83657,free_exp
10:38:45.529,1,-1.635543,1.205089,-1.791747,free_exp
10:38:45.629,2,-2.843362,1.41707,-1.837359,free_exp
10:38:45.629,1,-1.661709,1.212728,-1.800733,free_exp
10:38:45.728,2,-2.841797,1.41703,-1.838058,free_exp
10:38:45.728,1,-1.688822,1.218115,-1.799531,free_exp
10:38:45.829,2,-2.839338,1.416727,-1.838424,free_exp
10:38:45.829,1,-1.703491,1.219353,-1.799328,free_exp
10:38:45.928,2,-2.83791,1.416732,-1.838545,free_exp
10:38:45.929,1,-1.734477,1.218912,-1.778811,free_exp
10:38:46.028,2,-2.837484,1.416503,-1.838919,free_exp
10:38:46.028,1,-1.744077,1.223116,-1.766057,free_exp
10:38:46.129,2,-2.837445,1.4168,-1.839404,free_exp
10:38:46.129,1,-1.752049,1.222917,-1.752058,free_exp
10:38:46.228,2,-2.838143,1.416285,-1.839853,free_exp
10:38:46.228,1,-1.754743,1.225019,-1.734718,free_exp
10:38:46.328,2,-2.840172,1.41646,-1.84017,free_exp
10:38:46.328,1,-1.760495,1.229356,-1.713837,free_exp
10:38:46.429,2,-2.840982,1.418015,-1.840361,free_exp
10:38:46.429,1,-1.756918,1.226954,-1.698732,free_exp
10:38:46.528,2,-2.842766,1.416879,-1.840505,free_exp
10:38:46.529,1,-1.755866,1.228543,-1.689674,free_exp
10:38:46.628,2,-2.843933,1.417122,-1.840009,free_exp
10:38:46.628,1,-1.755013,1.225379,-1.682488,free_exp
10:38:46.729,2,-2.845159,1.416563,-1.840737,free_exp
10:38:46.729,1,-1.759229,1.227513,-1.679108,free_exp
10:38:46.828,2,-2.846156,1.4165,-1.840741,free_exp
10:38:46.829,1,-1.77212,1.239882,-1.686168,free_exp
10:38:46.928,2,-2.846815,1.416933,-1.839914,free_exp
10:38:46.928,1,-1.790135,1.223489,-1.697637,free_exp
10:38:47.029,2,-2.847892,1.416644,-1.839804,free_exp
10:38:47.029,1,-1.807083,1.223191,-1.718291,free_exp
10:38:47.128,2,-2.848713,1.417389,-1.839111,free_exp
10:38:47.128,1,-1.826487,1.225881,-1.738332,free_exp
10:38:47.228,2,-2.84907,1.416559,-1.838855,free_exp
10:38:47.228,1,-1.844458,1.221031,-1.76258,free_exp
10:38:47.329,2,-2.849722,1.417729,-1.838597,free_exp
10:38:47.329,1,-1.867523,1.224091,-1.793528,free_exp
10:38:47.429,2,-2.849851,1.417078,-1.83852,free_exp
10:38:47.429,1,-1.883781,1.223049,-1.821652,free_exp
10:38:47.528,2,-2.850302,1.417764,-1.83807,free_exp
10:38:47.528,1,-1.902502,1.222726,-1.847823,free_exp
10:38:47.629,2,-2.850562,1.416368,-1.837226,free_exp
10:38:47.629,1,-1.907025,1.223777,-1.871386,free_exp
10:38:47.728,2,-2.850514,1.416514,-1.836197,free_exp
10:38:47.728,1,-1.907358,1.220151,-1.892927,free_exp
10:38:47.828,2,-2.849594,1.417959,-1.833985,free_exp
10:38:47.828,1,-1.901753,1.221757,-1.905904,free_exp
10:38:47.929,2,-2.849912,1.417334,-1.8337,free_exp
10:38:47.929,1,-1.891143,1.221651,-1.919735,free_exp
10:38:48.028,2,-2.850331,1.416942,-1.83443,free_exp
10:38:48.029,1,-1.871385,1.21867,-1.93678,free_exp
10:38:48.128,2,-2.850395,1.416734,-1.834432,free_exp
10:38:48.128,1,-1.850191,1.218849,-1.953514,free_exp
10:38:48.229,2,-2.850411,1.416333,-1.834297,free_exp
10:38:48.229,1,-1.815843,1.219134,-1.974987,free_exp
10:38:48.328,2,-2.850685,1.416452,-1.834879,free_exp
10:38:48.329,1,-1.777517,1.221258,-1.997483,free_exp
10:38:48.428,2,-2.851018,1.416119,-1.834957,free_exp
10:38:48.428,1,-1.741134,1.220717,-2.021778,free_exp
10:38:48.529,2,-2.850834,1.416289,-1.834593,free_exp
10:38:48.529,1,-1.705452,1.222272,-2.046353,free_exp
10:38:48.628,2,-2.850778,1.416344,-1.834653,free_exp
10:38:48.628,1,-1.674564,1.244844,-2.064832,free_exp
10:38:48.728,2,-2.850492,1.416059,-1.833702,free_exp
10:38:48.729,1,-1.653778,1.241158,-2.077091,free_exp
10:38:48.828,2,-2.850881,1.416065,-1.833283,free_exp
10:38:48.828,1,-1.638995,1.237408,-2.089188,free_exp
10:38:48.928,2,-2.850963,1.416807,-1.832978,free_exp
10:38:48.928,1,-1.635622,1.239234,-2.093983,free_exp
10:38:49.028,2,-2.85051,1.416463,-1.832855,free_exp
10:38:49.028,1,-1.633063,1.228118,-2.096731,free_exp
10:38:49.129,2,-2.850369,1.41652,-1.833159,free_exp
10:38:49.129,1,-1.629578,1.24938,-2.103891,free_exp
10:38:49.228,2,-2.850151,1.416578,-1.834092,free_exp
10:38:49.228,1,-1.628188,1.242106,-2.114062,free_exp
10:38:49.328,2,-2.850028,1.416767,-1.834772,free_exp
10:38:49.328,1,-1.628854,1.223638,-2.118254,free_exp
10:38:49.429,2,-2.850061,1.416802,-1.836245,free_exp
10:38:49.430,1,-1.630484,1.224254,-2.121566,free_exp
10:38:49.528,2,-2.849322,1.416417,-1.837004,free_exp
10:38:49.528,1,-1.633511,1.22277,-2.12456,free_exp
10:38:49.628,2,-2.849179,1.416659,-1.837199,free_exp
10:38:49.629,1,-1.634135,1.225081,-2.125419,free_exp
10:38:49.729,2,-2.848597,1.416719,-1.838025,free_exp
10:38:49.729,1,-1.636372,1.22748,-2.127983,free_exp
10:38:49.829,2,-2.848269,1.416467,-1.83876,free_exp
10:38:49.829,1,-1.637544,1.21927,-2.129325,free_exp
10:38:49.928,2,-2.847799,1.416137,-1.839924,free_exp
10:38:49.928,1,-1.63836,1.221987,-2.132379,free_exp
10:38:50.029,2,-2.846647,1.416504,-1.840047,free_exp
10:38:50.029,1,-1.639496,1.217799,-2.135622,free_exp
10:38:50.129,2,-2.846782,1.416597,-1.840827,free_exp
10:38:50.129,1,-1.638678,1.264214,-2.137518,free_exp
10:38:50.228,2,-2.8467,1.416643,-1.84188,free_exp
10:38:50.228,1,-1.638037,1.211087,-2.139144,free_exp
10:38:50.329,2,-2.846695,1.416144,-1.841853,free_exp
10:38:50.329,1,-1.637684,1.252729,-2.140487,free_exp
10:38:50.428,2,-2.846623,1.416083,-1.841475,free_exp
10:38:50.428,1,-1.636951,1.214193,-2.142241,free_exp
10:38:50.529,2,-2.846653,1.416268,-1.842153,free_exp
10:38:50.529,1,-1.637324,1.203706,-2.143774,free_exp
10:38:50.629,2,-2.846342,1.416331,-1.84081,free_exp
10:38:50.629,1,-1.637353,1.233249,-2.143569,free_exp
10:38:50.728,2,-2.846269,1.416504,-1.840832,free_exp
10:38:50.728,1,-1.637932,1.235602,-2.144931,free_exp
10:38:50.828,2,-2.846339,1.415852,-1.84093,free_exp
10:38:50.828,1,-1.639078,1.275028,-2.146594,free_exp
10:38:50.929,2,-2.846599,1.415602,-1.841687,free_exp
10:38:50.929,1,-1.639866,1.231689,-2.146954,free_exp
10:38:51.029,2,-2.846689,1.415274,-1.841299,free_exp
10:38:51.029,1,-1.641019,1.225511,-2.147758,free_exp
10:38:51.128,2,-2.847202,1.415808,-1.841203,free_exp
10:38:51.128,1,-1.64233,1.22501,-2.148788,free_exp
10:38:51.229,2,-2.847604,1.415594,-1.839968,free_exp
10:38:51.229,1,-1.643686,1.392193,-2.150124,free_exp
10:38:51.328,2,-2.848076,1.415467,-1.839164,free_exp
10:38:51.329,1,-1.644172,1.222612,-2.150405,free_exp
10:38:51.428,2,-2.848555,1.415235,-1.838504,free_exp
10:38:51.428,1,-1.64519,1.216563,-2.150865,free_exp
10:38:51.529,2,-2.848973,1.415454,-1.837881,free_exp
10:38:51.529,1,-1.645803,1.220949,-2.151651,free_exp
10:38:51.629,2,-2.849575,1.415601,-1.837815,free_exp
10:38:51.629,1,-1.646808,1.216858,-2.152846,free_exp
10:38:51.728,2,-2.850859,1.41551,-1.836595,free_exp
10:38:51.728,1,-1.647951,1.261511,-2.154747,free_exp
10:38:51.829,2,-2.851384,1.415851,-1.835588,free_exp
10:38:51.829,1,-1.648264,1.233298,-2.15565,free_exp
10:38:51.928,2,-2.85159,1.415339,-1.83466,free_exp
10:38:51.928,1,-1.650104,1.264699,-2.156403,free_exp
10:38:52.029,2,-2.852357,1.41528,-1.832919,free_exp
10:38:52.029,1,-1.650366,1.397371,-2.156732,free_exp
10:38:52.128,2,-2.85238,1.415343,-1.833449,free_exp
10:38:52.128,1,-1.650788,1.394112,-2.157436,free_exp
10:38:52.229,2,-2.852388,1.415426,-1.833658,free_exp
10:38:52.229,1,-1.650177,1.274618,-2.15656,free_exp
10:38:52.328,2,-2.852127,1.415392,-1.833595,free_exp
10:38:52.328,1,-1.649527,1.207142,-2.156148,free_exp
10:38:52.411,2,-2.852075,1.415518,-1.834598,free_exp
10:38:52.411,1,-1.648164,1.453067,-2.155691,free_exp
10:38:52.512,2,-2.851683,1.415556,-1.834071,free_exp
10:38:52.512,1,-1.645708,1.257067,-2.154736,free_exp
10:38:52.611,2,-2.850666,1.415399,-1.83366,free_exp
10:38:52.612,1,-1.639547,1.235733,-2.150195,free_exp
10:38:52.711,2,-2.850353,1.415654,-1.833495,free_exp
10:38:52.711,1,-1.637068,1.251418,-2.147848,free_exp
10:38:52.812,2,-2.84946,1.416664,-1.833932,free_exp
10:38:52.812,1,-1.635822,1.20713,-2.146128,free_exp
10:38:52.911,2,-2.849112,1.417338,-1.834152,free_exp
10:38:52.912,1,-1.637162,1.211714,-2.142924,free_exp
10:38:53.011,2,-2.847508,1.416287,-1.833696,free_exp
10:38:53.011,1,-1.64314,1.450375,-2.138797,free_exp
10:38:53.112,2,-2.845274,1.415765,-1.832673,free_exp
10:38:53.112,1,-1.657956,1.452752,-2.13502,free_exp
10:38:53.212,2,-2.842585,1.41548,-1.831699,free_exp
10:38:53.213,1,-1.67994,1.229234,-2.132716,free_exp
10:38:53.329,2,-2.841967,1.415267,-1.831824,free_exp
10:38:53.329,1,-1.70841,1.396131,-2.132478,free_exp
10:38:53.445,2,-2.840123,1.415905,-1.830013,free_exp
10:38:53.446,1,-1.732401,1.213974,-2.131634,free_exp
10:38:53.545,2,-2.839233,1.416449,-1.829601,free_exp
10:38:53.545,1,-1.760508,1.215705,-2.131042,free_exp
10:38:53.628,2,-2.83934,1.41673,-1.82964,free_exp
10:38:53.628,1,-1.776342,1.263626,-2.129088,free_exp
10:38:53.712,2,-2.836285,1.416912,-1.827216,free_exp
10:38:53.712,1,-1.790147,1.231039,-2.129435,free_exp
10:38:53.812,2,-2.835718,1.416849,-1.825731,free_exp
10:38:53.812,1,-1.798985,1.230744,-2.128985,free_exp
10:38:53.929,2,-2.834347,1.416588,-1.823239,free_exp
10:38:53.929,1,-1.807021,1.227173,-2.129366,free_exp
10:38:54.028,2,-2.833875,1.416663,-1.820828,free_exp
10:38:54.028,1,-1.813096,1.27525,-2.129855,free_exp
10:38:54.128,2,-2.833257,1.416946,-1.819838,free_exp
10:38:54.128,1,-1.815923,1.231187,-2.129981,free_exp
10:38:54.228,2,-2.835684,1.416826,-1.821679,free_exp
10:38:54.228,1,-1.816867,1.230567,-2.130108,free_exp
10:38:54.328,2,-2.83429,1.416482,-1.819589,free_exp
10:38:54.328,1,-1.818038,1.232616,-2.12993,free_exp
10:38:54.428,2,-2.833997,1.416053,-1.81909,free_exp
10:38:54.428,1,-1.818334,1.395108,-2.129891,free_exp
10:38:54.528,2,-2.834344,1.415959,-1.819241,free_exp
10:38:54.529,1,-1.81815,1.220501,-2.129653,free_exp
10:38:54.645,2,-2.834269,1.415976,-1.818725,free_exp
10:38:54.646,1,-1.81778,1.219976,-2.129518,free_exp
10:38:54.745,2,-2.834952,1.41564,-1.819369,free_exp
10:38:54.745,1,-1.814039,1.21956,-2.12909,free_exp
10:38:54.845,2,-2.834874,1.415739,-1.819435,free_exp
10:38:54.846,1,-1.812313,1.223088,-2.128833,free_exp
10:38:54.945,2,-2.834835,1.416008,-1.817797,free_exp
10:38:54.945,1,-1.809943,1.202592,-2.128495,free_exp
10:38:55.046,2,-2.834621,1.416147,-1.817407,free_exp
10:38:55.046,1,-1.808383,1.207562,-2.12775,free_exp
10:38:55.161,2,-2.835158,1.416045,-1.815883,free_exp
10:38:55.161,1,-1.805606,1.236344,-2.126489,free_exp
10:38:55.261,2,-2.834881,1.416333,-1.814886,free_exp
10:38:55.262,1,-1.804379,1.212548,-2.125723,free_exp
10:38:55.361,2,-2.834973,1.416169,-1.814933,free_exp
10:38:55.362,1,-1.802214,1.209711,-2.12539,free_exp
10:38:55.461,2,-2.834104,1.415971,-1.815163,free_exp
10:38:55.461,1,-1.800302,1.205622,-2.125262,free_exp
10:38:55.562,2,-2.83534,1.416031,-1.816704,free_exp
10:38:55.562,1,-1.798014,1.206876,-2.125623,free_exp
10:38:55.661,2,-2.835127,1.41616,-1.816763,free_exp
10:38:55.661,1,-1.796212,1.204022,-2.12686,free_exp
10:38:55.762,2,-2.834822,1.416106,-1.816102,free_exp
10:38:55.762,1,-1.795523,1.238005,-2.127208,free_exp
10:38:55.862,2,-2.834769,1.416026,-1.815635,free_exp
10:38:55.862,1,-1.794389,1.234551,-2.127914,free_exp
10:38:55.961,2,-2.834242,1.416181,-1.815681,free_exp
10:38:55.961,1,-1.792926,1.225207,-2.129333,free_exp
10:38:56.045,2,-2.834726,1.415931,-1.81641,free_exp
10:38:56.045,1,-1.791289,1.228622,-2.129866,free_exp
10:38:56.128,2,-2.834237,1.415794,-1.816428,free_exp
