timestamp,id,pos_1,pos_2,pos_3,condition
10:38:56.128,1,-1.789107,1.228301,-2.131187,free_exp
10:38:56.229,2,-2.834149,1.415806,-1.816125,free_exp
10:38:56.229,1,-1.785589,1.220952,-2.132649,free_exp
10:38:56.329,2,-2.834289,1.416553,-1.815495,free_exp
10:38:56.329,1,-1.783932,1.449677,-2.131708,free_exp
10:38:56.428,2,-2.834029,1.416338,-1.814836,free_exp
10:38:56.430,1,-1.7822,1.447504,-2.13094,free_exp
10:38:56.529,2,-2.833703,1.416253,-1.813923,free_exp
10:38:56.529,1,-1.782318,1.455068,-2.130886,free_exp
10:38:56.628,2,-2.833966,1.415393,-1.813453,free_exp
10:38:56.629,1,-1.783864,1.439387,-2.130566,free_exp
10:38:56.728,2,-2.833181,1.41576,-1.81251,free_exp
10:38:56.728,1,-1.785686,1.412187,-2.130003,free_exp
10:38:56.828,2,-2.832955,1.416034,-1.81209,free_exp
10:38:56.828,1,-1.788635,1.418521,-2.129562,free_exp
10:38:56.929,2,-2.831993,1.416024,-1.811425,free_exp
10:38:56.929,1,-1.789938,1.4243,-2.129559,free_exp
10:38:57.028,2,-2.831485,1.415981,-1.811165,free_exp
10:38:57.028,1,-1.790574,1.207842,-2.129647,free_exp
10:38:57.128,2,-2.830117,1.416028,-1.811511,free_exp
10:38:57.129,1,-1.791071,1.198863,-2.130595,free_exp
10:38:57.229,2,-2.829398,1.41648,-1.810233,free_exp
10:38:57.229,1,-1.791207,1.215346,-2.130528,free_exp
10:38:57.328,2,-2.829127,1.416656,-1.809974,free_exp
10:38:57.328,1,-1.791519,1.224226,-2.130636,free_exp
10:38:57.429,2,-2.828933,1.416899,-1.809212,free_exp
10:38:57.429,1,-1.791694,1.153084,-2.130774,free_exp
10:38:57.529,2,-2.828377,1.416647,-1.807971,free_exp
10:38:57.529,1,-1.792337,1.116145,-2.130488,free_exp
10:38:57.628,2,-2.829575,1.416606,-1.808016,free_exp
10:38:57.628,1,-1.792824,1.211329,-2.130587,free_exp
10:38:57.729,2,-2.828845,1.416691,-1.807202,free_exp
10:38:57.729,1,-1.79349,1.07478,-2.130235,free_exp
10:38:57.828,2,-2.82907,1.416979,-1.806612,free_exp
10:38:57.829,1,-1.794355,1.15879,-2.1299,free_exp
10:38:57.929,2,-2.829281,1.415414,-1.806832,free_exp
10:38:57.929,1,-1.794991,1.169464,-2.129731,free_exp
10:38:58.028,2,-2.828892,1.415602,-1.80621,free_exp
10:38:58.028,1,-1.795221,1.148994,-2.129203,free_exp
10:38:58.129,2,-2.828889,1.416105,-1.8058,free_exp
10:38:58.129,1,-1.795325,1.157662,-2.129105,free_exp
10:38:58.245,2,-2.828462,1.416198,-1.805534,free_exp
10:38:58.245,1,-1.795338,1.172261,-2.128922,free_exp
10:38:58.345,2,-2.828753,1.416002,-1.805702,free_exp
10:38:58.346,1,-1.795237,1.184527,-2.128797,free_exp
10:38:58.445,2,-2.828536,1.415808,-1.805235,free_exp
10:38:58.445,1,-1.795103,1.185417,-2.128803,free_exp
10:38:58.545,2,-2.828641,1.416022,-1.805306,free_exp
10:38:58.545,1,-1.795141,1.210888,-2.128841,free_exp
10:38:58.645,2,-2.828394,1.415863,-1.805269,free_exp
10:38:58.646,1,-1.79449,1.209145,-2.129279,free_exp
10:38:58.745,2,-2.828974,1.416143,-1.80551,free_exp
10:38:58.746,1,-1.792246,1.214067,-2.130494,free_exp
10:38:58.845,2,-2.828705,1.416031,-1.805216,free_exp
10:38:58.845,1,-1.789796,1.210072,-2.131848,free_exp
10:38:58.945,2,-2.828273,1.41571,-1.805122,free_exp
10:38:58.946,1,-1.785917,1.43905,-2.134735,free_exp
10:38:59.062,2,-2.828089,1.415546,-1.804691,free_exp
10:38:59.062,1,-1.783671,1.435253,-2.137905,free_exp
10:38:59.162,2,-2.82821,1.41526,-1.804206,free_exp
10:38:59.163,1,-1.782811,1.43551,-2.139453,free_exp
10:38:59.261,2,-2.828284,1.415029,-1.803784,free_exp
10:38:59.262,1,-1.782994,1.426866,-2.140612,free_exp
10:38:59.362,2,-2.828474,1.414976,-1.80351,free_exp
10:38:59.362,1,-1.783428,1.428378,-2.141175,free_exp
10:38:59.462,2,-2.828444,1.415145,-1.803261,free_exp
10:38:59.462,1,-1.783929,1.439504,-2.141664,free_exp
10:38:59.561,2,-2.828765,1.414993,-1.803169,free_exp
10:38:59.561,1,-1.784371,1.419165,-2.142035,free_exp
10:38:59.645,2,-2.828888,1.414846,-1.802917,free_exp
10:38:59.645,1,-1.784773,1.432965,-2.142043,free_exp
10:38:59.728,2,-2.82922,1.414774,-1.80298,free_exp
10:38:59.728,1,-1.78484,1.447688,-2.142145,free_exp
10:38:59.811,2,-2.829405,1.414845,-1.802955,free_exp
10:38:59.811,1,-1.785464,1.447013,-2.141812,free_exp
10:38:59.895,2,-2.829412,1.414712,-1.802725,free_exp
10:38:59.895,1,-1.785826,1.264452,-2.14214,free_exp
10:38:59.978,2,-2.828934,1.415272,-1.801985,free_exp
10:38:59.978,1,-1.786252,1.265156,-2.14207,free_exp
10:39:00.062,2,-2.829011,1.415562,-1.801901,free_exp
10:39:00.062,1,-1.786405,1.250103,-2.14218,free_exp
10:39:00.162,2,-2.829033,1.415436,-1.801843,free_exp
10:39:00.162,1,-1.78684,1.254643,-2.142033,free_exp
10:39:00.261,2,-2.828962,1.416031,-1.801435,free_exp
10:39:00.261,1,-1.786909,1.201213,-2.141825,free_exp
10:39:00.362,2,-2.828915,1.416953,-1.801216,free_exp
10:39:00.362,1,-1.787244,1.191283,-2.14162,free_exp
10:39:00.461,2,-2.828877,1.416629,-1.800264,free_exp
10:39:00.461,1,-1.787414,1.219658,-2.140818,free_exp
10:39:00.562,2,-2.828088,1.416361,-1.800295,free_exp
10:39:00.562,1,-1.787601,1.222928,-2.140672,free_exp
10:39:00.662,2,-2.827982,1.416501,-1.800574,free_exp
10:39:00.662,1,-1.787644,1.223205,-2.140809,free_exp
10:39:00.762,2,-2.827741,1.416953,-1.800547,free_exp
10:39:00.762,1,-1.787501,1.200182,-2.140271,free_exp
10:39:00.861,2,-2.827253,1.416984,-1.799609,free_exp
10:39:00.862,1,-1.787323,1.198933,-2.139929,free_exp
10:39:00.962,2,-2.826833,1.41698,-1.799831,free_exp
10:39:00.963,1,-1.787196,1.268131,-2.139297,free_exp
10:39:01.061,2,-2.826717,1.416884,-1.799576,free_exp
10:39:01.061,1,-1.787148,1.200348,-2.138939,free_exp
10:39:01.145,2,-2.826988,1.416867,-1.800048,free_exp
10:39:01.145,1,-1.787182,1.205328,-2.138502,free_exp
10:39:01.228,2,-2.827231,1.417247,-1.800313,free_exp
10:39:01.229,1,-1.787106,1.202115,-2.138262,free_exp
10:39:01.328,2,-2.827135,1.416981,-1.800099,free_exp
10:39:01.328,1,-1.787099,1.175815,-2.13819,free_exp
10:39:01.429,2,-2.827483,1.417208,-1.800506,free_exp
10:39:01.429,1,-1.787132,1.202128,-2.137862,free_exp
10:39:01.528,2,-2.828294,1.416886,-1.800986,free_exp
10:39:01.528,1,-1.787317,1.247713,-2.137798,free_exp
10:39:01.629,2,-2.828734,1.417313,-1.800853,free_exp
10:39:01.629,1,-1.787585,1.200919,-2.137768,free_exp
10:39:01.729,2,-2.829357,1.417474,-1.800885,free_exp
10:39:01.729,1,-1.788271,1.211739,-2.138151,free_exp
10:39:01.829,2,-2.829913,1.417503,-1.800995,free_exp
10:39:01.829,1,-1.789224,1.200953,-2.138225,free_exp
10:39:01.928,2,-2.830552,1.417566,-1.800874,free_exp
10:39:01.928,1,-1.790761,1.211361,-2.138801,free_exp
10:39:02.029,2,-2.831691,1.417804,-1.799753,free_exp
10:39:02.029,1,-1.794113,1.209693,-2.138468,free_exp
10:39:02.128,2,-2.832654,1.417607,-1.799885,free_exp
10:39:02.128,1,-1.797479,1.209246,-2.138131,free_exp
10:39:02.228,2,-2.832799,1.417489,-1.799675,free_exp
10:39:02.228,1,-1.802113,1.198876,-2.139311,free_exp
10:39:02.329,2,-2.833137,1.418108,-1.799773,free_exp
10:39:02.329,1,-1.806807,1.194775,-2.140004,free_exp
10:39:02.428,2,-2.833331,1.418938,-1.799404,free_exp
10:39:02.428,1,-1.813961,1.2582,-2.139269,free_exp
10:39:02.529,2,-2.833292,1.423792,-1.799814,free_exp
10:39:02.529,1,-1.824551,1.182099,-2.140665,free_exp
10:39:02.628,2,-2.833462,1.424761,-1.798928,free_exp
10:39:02.628,1,-1.837566,1.199723,-2.141662,free_exp
10:39:02.729,2,-2.833435,1.430071,-1.7989,free_exp
10:39:02.729,1,-1.850737,1.199307,-2.14292,free_exp
10:39:02.828,2,-2.833507,1.423471,-1.79879,free_exp
10:39:02.828,1,-1.866471,1.245704,-2.145307,free_exp
10:39:02.929,2,-2.833663,1.413742,-1.798408,free_exp
10:39:02.929,1,-1.881375,1.250431,-2.147526,free_exp
10:39:03.029,2,-2.833731,1.3848,-1.798084,free_exp
10:39:03.029,1,-1.898394,1.094551,-2.149664,free_exp
10:39:03.128,2,-2.834001,1.386921,-1.799226,free_exp
10:39:03.128,1,-1.915077,1.171033,-2.150853,free_exp
10:39:03.229,2,-2.83407,1.397457,-1.799398,free_exp
10:39:03.229,1,-1.92844,1.24799,-2.152876,free_exp
10:39:03.328,2,-2.83428,1.401208,-1.799175,free_exp
10:39:03.328,1,-1.938123,1.21857,-2.152949,free_exp
10:39:03.411,2,-2.834758,1.410068,-1.800729,free_exp
10:39:03.412,1,-1.942369,1.311052,-2.154162,free_exp
10:39:03.512,2,-2.834799,1.409302,-1.800601,free_exp
10:39:03.513,1,-1.946222,1.38615,-2.155617,free_exp
10:39:03.629,2,-2.834815,1.398414,-1.801011,free_exp
10:39:03.629,1,-1.946774,1.166594,-2.155853,free_exp
10:39:03.728,2,-2.834895,1.386059,-1.801413,free_exp
10:39:03.728,1,-1.947662,1.28582,-2.156517,free_exp
10:39:03.829,2,-2.834852,1.369037,-1.801325,free_exp
10:39:03.829,1,-1.947977,1.208352,-2.157574,free_exp
10:39:03.928,2,-2.834488,1.363009,-1.801286,free_exp
10:39:03.928,1,-1.948483,1.396216,-2.158422,free_exp
10:39:04.029,2,-2.834369,1.379678,-1.801636,free_exp
10:39:04.029,1,-1.948309,1.268431,-2.159847,free_exp
10:39:04.129,2,-2.834216,1.389555,-1.801599,free_exp
10:39:04.129,1,-1.946876,1.299427,-2.161039,free_exp
10:39:04.228,2,-2.834206,1.397083,-1.801262,free_exp
10:39:04.229,1,-1.946627,1.189981,-2.16232,free_exp
10:39:04.328,2,-2.834682,1.39831,-1.801303,free_exp
10:39:04.328,1,-1.945866,1.228701,-2.164585,free_exp
10:39:04.429,2,-2.834638,1.399679,-1.801139,free_exp
10:39:04.429,1,-1.944871,1.374447,-2.165585,free_exp
10:39:04.529,2,-2.834571,1.394344,-1.800912,free_exp
10:39:04.529,1,-1.944084,1.128648,-2.166153,free_exp
10:39:04.628,2,-2.834305,1.394762,-1.800935,free_exp
10:39:04.628,1,-1.941842,1.270712,-2.166751,free_exp
10:39:04.729,2,-2.833986,1.396654,-1.800799,free_exp
10:39:04.729,1,-1.940149,1.271731,-2.167849,free_exp
10:39:04.828,2,-2.833959,1.398722,-1.800964,free_exp
10:39:04.829,1,-1.939814,1.104419,-2.168109,free_exp
10:39:04.928,2,-2.833697,1.392958,-1.800677,free_exp
10:39:04.928,1,-1.940765,1.268176,-2.167755,free_exp
10:39:05.029,2,-2.833899,1.398363,-1.800916,free_exp
10:39:05.029,1,-1.941407,1.141846,-2.167125,free_exp
10:39:05.128,2,-2.833782,1.393078,-1.801205,free_exp
10:39:05.129,1,-1.942461,1.113826,-2.166308,free_exp
10:39:05.228,2,-2.833819,1.394897,-1.801366,free_exp
10:39:05.228,1,-1.943803,1.150216,-2.164132,free_exp
10:39:05.329,2,-2.833816,1.3939,-1.801515,free_exp
10:39:05.329,1,-1.945066,1.140923,-2.162075,free_exp
10:39:05.445,2,-2.833783,1.392075,-1.800527,free_exp
10:39:05.445,1,-1.946616,1.176263,-2.156373,free_exp
10:39:05.545,2,-2.833559,1.38889,-1.800444,free_exp
10:39:05.546,1,-1.946786,1.136823,-2.139765,free_exp
10:39:05.662,2,-2.833409,1.387074,-1.800528,free_exp
10:39:05.662,1,-1.945659,1.209228,-2.120438,free_exp
10:39:05.762,2,-2.833519,1.385935,-1.801693,free_exp
10:39:05.762,1,-1.942381,1.14963,-2.094945,free_exp
10:39:05.862,2,-2.833244,1.385715,-1.80172,free_exp
10:39:05.862,1,-1.941457,1.477492,-2.066464,free_exp
10:39:05.961,2,-2.833145,1.386702,-1.801339,free_exp
10:39:05.962,1,-1.929557,1.475519,-2.01975,free_exp
10:39:06.062,2,-2.832934,1.385983,-1.801801,free_exp
10:39:06.063,1,-1.925593,1.153776,-1.992804,free_exp
10:39:06.178,2,-2.83257,1.383945,-1.801947,free_exp
10:39:06.178,1,-1.905988,1.204063,-1.932247,free_exp
10:39:06.278,2,-2.832805,1.383078,-1.801938,free_exp
10:39:06.279,1,-1.896849,1.278788,-1.915668,free_exp
10:39:06.378,2,-2.83284,1.38155,-1.801985,free_exp
10:39:06.378,1,-1.892632,1.266991,-1.894967,free_exp
10:39:06.478,2,-2.832856,1.381027,-1.80201,free_exp
10:39:06.478,1,-1.890403,1.142822,-1.865797,free_exp
10:39:06.579,2,-2.833283,1.381869,-1.802235,free_exp
10:39:06.579,1,-1.893363,1.454307,-1.847442,free_exp
10:39:06.696,2,-2.832962,1.380817,-1.8024,free_exp
10:39:06.696,1,-1.904362,1.10779,-1.833247,free_exp
10:39:06.795,2,-2.832919,1.379163,-1.802445,free_exp
10:39:06.795,1,-1.90798,1.483571,-1.829388,free_exp
10:39:06.895,2,-2.832991,1.379999,-1.802523,free_exp
10:39:06.895,1,-1.931621,0.986192,-1.824686,free_exp
10:39:06.995,2,-2.833197,1.37989,-1.802217,free_exp
10:39:06.995,1,-1.948008,1.520591,-1.831302,free_exp
10:39:07.095,2,-2.833299,1.380024,-1.802067,free_exp
