timestamp,id,pos_1,pos_2,pos_3,condition
10:39:07.095,1,-1.955351,1.025155,-1.831449,free_exp
10:39:07.195,2,-2.833495,1.379929,-1.802236,free_exp
10:39:07.196,1,-1.978874,1.311883,-1.847209,free_exp
10:39:07.295,2,-2.833654,1.379936,-1.802186,free_exp
10:39:07.295,1,-1.990967,1.420367,-1.851564,free_exp
10:39:07.396,2,-2.83366,1.380575,-1.80233,free_exp
10:39:07.396,1,-2.008126,1.378796,-1.858823,free_exp
10:39:07.512,2,-2.833948,1.380313,-1.802647,free_exp
10:39:07.513,1,-2.014966,1.359943,-1.86281,free_exp
10:39:07.612,2,-2.833875,1.380542,-1.802539,free_exp
10:39:07.612,1,-2.017593,1.404025,-1.863909,free_exp
10:39:07.711,2,-2.834292,1.380693,-1.803434,free_exp
10:39:07.712,1,-2.028886,1.429492,-1.878075,free_exp
10:39:07.812,2,-2.834662,1.380901,-1.803407,free_exp
10:39:07.813,1,-2.032972,1.417021,-1.883962,free_exp
10:39:07.912,2,-2.834653,1.380613,-1.803697,free_exp
10:39:07.912,1,-2.035716,1.447495,-1.893769,free_exp
10:39:08.012,2,-2.834593,1.379671,-1.804056,free_exp
10:39:08.012,1,-2.036145,1.443405,-1.897417,free_exp
10:39:08.112,2,-2.834581,1.380112,-1.804319,free_exp
10:39:08.113,1,-2.037363,1.487377,-1.906307,free_exp
10:39:08.212,2,-2.834367,1.379656,-1.80429,free_exp
10:39:08.212,1,-2.038223,1.185382,-1.910342,free_exp
10:39:08.312,2,-2.83437,1.37949,-1.804768,free_exp
10:39:08.312,1,-2.040175,1.454185,-1.917947,free_exp
10:39:08.412,2,-2.833997,1.379603,-1.804582,free_exp
10:39:08.412,1,-2.040028,1.460319,-1.917988,free_exp
10:39:08.513,2,-2.833966,1.379722,-1.804614,free_exp
10:39:08.514,1,-2.040718,1.470195,-1.91904,free_exp
10:39:08.629,2,-2.834126,1.379893,-1.804773,free_exp
10:39:08.629,1,-2.044904,1.467665,-1.924094,free_exp
10:39:08.745,2,-2.833842,1.379958,-1.8048,free_exp
10:39:08.745,1,-2.046847,1.483023,-1.926356,free_exp
10:39:08.845,2,-2.8339,1.380951,-1.805477,free_exp
10:39:08.845,1,-2.048779,1.466333,-1.927911,free_exp
10:39:08.945,2,-2.833419,1.381115,-1.805855,free_exp
10:39:08.945,1,-2.050366,1.464597,-1.929516,free_exp
10:39:09.045,2,-2.83285,1.381972,-1.806635,free_exp
10:39:09.045,1,-2.050788,1.238647,-1.930059,free_exp
10:39:09.145,2,-2.832795,1.38219,-1.807053,free_exp
10:39:09.145,1,-2.051917,1.447542,-1.930294,free_exp
10:39:09.245,2,-2.832759,1.383155,-1.807668,free_exp
10:39:09.245,1,-2.053199,1.461008,-1.930461,free_exp
10:39:09.345,2,-2.832638,1.383193,-1.807907,free_exp
10:39:09.345,1,-2.051627,1.463992,-1.928437,free_exp
10:39:09.445,2,-2.832876,1.383567,-1.808078,free_exp
10:39:09.445,1,-2.050502,1.460666,-1.926658,free_exp
10:39:09.528,2,-2.832856,1.383388,-1.808887,free_exp
10:39:09.528,1,-2.049573,1.462013,-1.925647,free_exp
10:39:09.612,2,-2.833137,1.383079,-1.809462,free_exp
10:39:09.613,1,-2.048734,1.450324,-1.924291,free_exp
10:39:09.712,2,-2.833073,1.383564,-1.80977,free_exp
10:39:09.713,1,-2.047899,1.457714,-1.923414,free_exp
10:39:09.811,2,-2.832966,1.383791,-1.809953,free_exp
10:39:09.812,1,-2.047349,1.464502,-1.922116,free_exp
10:39:09.912,2,-2.833606,1.383864,-1.810573,free_exp
10:39:09.913,1,-2.047228,1.456326,-1.921929,free_exp
10:39:10.012,2,-2.833681,1.383423,-1.81065,free_exp
10:39:10.012,1,-2.046089,1.449375,-1.920433,free_exp
10:39:10.112,2,-2.833671,1.383917,-1.810646,free_exp
10:39:10.112,1,-2.045368,1.457666,-1.919372,free_exp
10:39:10.212,2,-2.8337,1.383544,-1.810734,free_exp
10:39:10.213,1,-2.045293,1.472496,-1.919361,free_exp
10:39:10.312,2,-2.834066,1.382983,-1.81097,free_exp
10:39:10.313,1,-2.044872,1.457009,-1.918875,free_exp
10:39:10.429,2,-2.83476,1.383026,-1.81149,free_exp
10:39:10.429,1,-2.044695,1.456864,-1.918243,free_exp
10:39:10.528,2,-2.835064,1.382601,-1.812116,free_exp
10:39:10.528,1,-2.044586,1.454747,-1.918204,free_exp
10:39:10.628,2,-2.835581,1.382762,-1.812365,free_exp
10:39:10.629,1,-2.044679,1.472045,-1.918256,free_exp
10:39:10.728,2,-2.835709,1.382417,-1.812345,free_exp
10:39:10.728,1,-2.045005,1.474509,-1.917805,free_exp
10:39:10.828,2,-2.835718,1.381462,-1.812391,free_exp
10:39:10.828,1,-2.045146,1.47323,-1.917737,free_exp
10:39:10.929,2,-2.835945,1.381638,-1.813293,free_exp
10:39:10.929,1,-2.04551,1.472241,-1.918079,free_exp
10:39:11.028,2,-2.836041,1.381713,-1.813417,free_exp
10:39:11.029,1,-2.045773,1.458308,-1.918122,free_exp
10:39:11.128,2,-2.836371,1.381975,-1.813749,free_exp
10:39:11.128,1,-2.045811,1.474385,-1.918354,free_exp
10:39:11.228,2,-2.835871,1.382261,-1.812953,free_exp
10:39:11.228,1,-2.045895,1.48024,-1.918479,free_exp
10:39:11.329,2,-2.83541,1.384068,-1.812737,free_exp
10:39:11.329,1,-2.045961,1.452348,-1.918395,free_exp
10:39:11.428,2,-2.834692,1.389811,-1.812273,free_exp
10:39:11.428,1,-2.046264,1.469005,-1.91804,free_exp
10:39:11.528,2,-2.833919,1.394567,-1.811909,free_exp
10:39:11.528,1,-2.046482,1.472351,-1.918268,free_exp
10:39:11.629,2,-2.832847,1.400603,-1.812187,free_exp
10:39:11.629,1,-2.046639,1.477163,-1.918419,free_exp
10:39:11.728,2,-2.832148,1.411989,-1.812329,free_exp
10:39:11.728,1,-2.046777,1.460855,-1.918243,free_exp
10:39:11.829,2,-2.830929,1.416132,-1.812416,free_exp
10:39:11.829,1,-2.046808,1.469442,-1.918292,free_exp
10:39:11.928,2,-2.829659,1.416249,-1.81301,free_exp
10:39:11.928,1,-2.046708,1.466193,-1.918604,free_exp
10:39:12.029,2,-2.828802,1.414596,-1.813066,free_exp
10:39:12.029,1,-2.046518,1.44969,-1.918735,free_exp
10:39:12.128,2,-2.828451,1.408399,-1.812827,free_exp
10:39:12.128,1,-2.046333,1.453785,-1.918804,free_exp
10:39:12.229,2,-2.826595,1.404676,-1.814901,free_exp
10:39:12.229,1,-2.04643,1.461556,-1.918892,free_exp
10:39:12.345,2,-2.826167,1.408761,-1.815406,free_exp
10:39:12.345,1,-2.046293,1.444711,-1.918637,free_exp
10:39:12.445,2,-2.825889,1.411783,-1.815616,free_exp
10:39:12.445,1,-2.046159,1.452398,-1.918275,free_exp
10:39:12.545,2,-2.825327,1.417564,-1.816226,free_exp
10:39:12.546,1,-2.046248,1.460629,-1.91895,free_exp
10:39:12.645,2,-2.825355,1.41802,-1.81608,free_exp
10:39:12.645,1,-2.045798,1.447599,-1.918073,free_exp
10:39:12.728,2,-2.825385,1.412966,-1.815943,free_exp
10:39:12.728,1,-2.045962,1.452753,-1.917119,free_exp
10:39:12.829,2,-2.825331,1.413041,-1.816285,free_exp
10:39:12.830,1,-2.045961,1.471583,-1.91646,free_exp
10:39:12.945,2,-2.825359,1.413153,-1.817669,free_exp
10:39:12.945,1,-2.045854,1.477196,-1.916006,free_exp
10:39:13.045,2,-2.825236,1.391321,-1.817351,free_exp
10:39:13.045,1,-2.045894,1.479948,-1.915517,free_exp
10:39:13.146,2,-2.82498,1.391764,-1.817382,free_exp
10:39:13.146,1,-2.045859,1.472149,-1.914718,free_exp
10:39:13.262,2,-2.824883,1.401883,-1.816906,free_exp
10:39:13.263,1,-2.045877,1.476306,-1.914138,free_exp
10:39:13.378,2,-2.824907,1.407674,-1.817163,free_exp
10:39:13.379,1,-2.04596,1.46656,-1.91337,free_exp
10:39:13.496,2,-2.824455,1.409438,-1.816724,free_exp
10:39:13.496,1,-2.045686,1.463105,-1.912665,free_exp
10:39:13.612,2,-2.82454,1.407474,-1.815938,free_exp
10:39:13.613,1,-2.045254,1.46164,-1.912138,free_exp
10:39:13.729,2,-2.824825,1.407524,-1.815578,free_exp
10:39:13.729,1,-2.045347,1.466134,-1.911415,free_exp
10:39:13.845,2,-2.824811,1.408139,-1.816729,free_exp
10:39:13.845,1,-2.04564,1.465449,-1.910986,free_exp
10:39:13.945,2,-2.824948,1.405468,-1.817113,free_exp
10:39:13.945,1,-2.045623,1.463698,-1.911032,free_exp
10:39:14.045,2,-2.825418,1.403958,-1.816999,free_exp
10:39:14.045,1,-2.045807,1.460703,-1.910342,free_exp
10:39:14.145,2,-2.826198,1.416435,-1.817921,free_exp
10:39:14.145,1,-2.046003,1.464629,-1.909643,free_exp
10:39:14.245,2,-2.82673,1.414471,-1.818027,free_exp
10:39:14.245,1,-2.045652,1.468599,-1.90891,free_exp
10:39:14.346,2,-2.827751,1.414986,-1.819422,free_exp
10:39:14.346,1,-2.04566,1.470891,-1.909089,free_exp
10:39:14.462,2,-2.829364,1.418167,-1.819812,free_exp
10:39:14.463,1,-2.04556,1.476755,-1.90906,free_exp
10:39:14.579,2,-2.830786,1.422093,-1.820557,free_exp
10:39:14.579,1,-2.045441,1.489882,-1.907632,free_exp
10:39:14.678,2,-2.832103,1.422554,-1.82219,free_exp
10:39:14.678,1,-2.045496,1.495855,-1.907196,free_exp
10:39:14.779,2,-2.832284,1.422045,-1.82161,free_exp
10:39:14.779,1,-2.045316,1.497288,-1.906148,free_exp
10:39:14.878,2,-2.832724,1.422893,-1.821426,free_exp
10:39:14.878,1,-2.045732,1.495334,-1.906294,free_exp
10:39:14.979,2,-2.832852,1.422924,-1.820623,free_exp
10:39:14.980,1,-2.04557,1.499338,-1.906039,free_exp
10:39:15.096,2,-2.833354,1.421792,-1.820139,free_exp
10:39:15.096,1,-2.045148,1.497623,-1.905355,free_exp
10:39:15.195,2,-2.833763,1.421271,-1.820253,free_exp
10:39:15.195,1,-2.045105,1.494516,-1.904852,free_exp
10:39:15.295,2,-2.834078,1.421381,-1.8196,free_exp
10:39:15.295,1,-2.045176,1.495305,-1.904622,free_exp
10:39:15.395,2,-2.83438,1.419565,-1.818771,free_exp
10:39:15.396,1,-2.044997,1.498191,-1.904221,free_exp
10:39:15.512,2,-2.835021,1.420566,-1.819495,free_exp
10:39:15.513,1,-2.045359,1.502506,-1.903152,free_exp
10:39:15.629,2,-2.835193,1.421311,-1.819397,free_exp
10:39:15.630,1,-2.044994,1.504699,-1.903464,free_exp
10:39:15.728,2,-2.834821,1.421843,-1.819292,free_exp
10:39:15.728,1,-2.04522,1.506914,-1.902739,free_exp
10:39:15.829,2,-2.834662,1.422044,-1.819161,free_exp
10:39:15.829,1,-2.044996,1.509769,-1.902384,free_exp
10:39:15.945,2,-2.834283,1.422161,-1.8196,free_exp
10:39:15.945,1,-2.044971,1.516586,-1.902235,free_exp
10:39:16.046,2,-2.834074,1.422428,-1.820013,free_exp
10:39:16.046,1,-2.045263,1.518068,-1.901657,free_exp
10:39:16.145,2,-2.833873,1.422522,-1.819488,free_exp
10:39:16.145,1,-2.04502,1.518255,-1.901201,free_exp
10:39:16.228,2,-2.833585,1.422586,-1.819147,free_exp
10:39:16.228,1,-2.045062,1.522173,-1.900832,free_exp
10:39:16.328,2,-2.833172,1.422378,-1.819374,free_exp
10:39:16.329,1,-2.045182,1.521369,-1.900418,free_exp
10:39:16.429,2,-2.832773,1.422073,-1.819284,free_exp
10:39:16.429,1,-2.044895,1.519018,-1.899487,free_exp
10:39:16.528,2,-2.832596,1.421911,-1.819673,free_exp
10:39:16.528,1,-2.044453,1.521533,-1.899188,free_exp
10:39:16.629,2,-2.832505,1.422069,-1.819641,free_exp
10:39:16.630,1,-2.044396,1.525282,-1.899242,free_exp
10:39:16.729,2,-2.833231,1.421894,-1.821119,free_exp
10:39:16.729,1,-2.044362,1.526868,-1.898566,free_exp
10:39:16.828,2,-2.833411,1.421955,-1.821472,free_exp
10:39:16.828,1,-2.044121,1.530261,-1.89846,free_exp
10:39:16.929,2,-2.833624,1.421904,-1.821414,free_exp
10:39:16.929,1,-2.043883,1.52954,-1.89738,free_exp
10:39:17.028,2,-2.833782,1.422081,-1.822441,free_exp
10:39:17.029,1,-2.043477,1.527581,-1.897151,free_exp
10:39:17.129,2,-2.834536,1.422263,-1.823337,free_exp
10:39:17.129,1,-2.042699,1.5264,-1.896709,free_exp
10:39:17.228,2,-2.835207,1.421792,-1.827705,free_exp
10:39:17.228,1,-2.042493,1.526331,-1.897064,free_exp
10:39:17.329,2,-2.835441,1.42169,-1.82924,free_exp
10:39:17.329,1,-2.041862,1.527452,-1.896686,free_exp
10:39:17.428,2,-2.835513,1.422041,-1.829437,free_exp
10:39:17.428,1,-2.042132,1.529764,-1.896533,free_exp
10:39:17.528,2,-2.83609,1.421935,-1.830389,free_exp
10:39:17.529,1,-2.04203,1.529073,-1.896272,free_exp
10:39:17.629,2,-2.835898,1.422232,-1.829612,free_exp
10:39:17.629,1,-2.041691,1.531652,-1.896335,free_exp
10:39:17.728,2,-2.835695,1.422302,-1.828507,free_exp
10:39:17.728,1,-2.041667,1.537911,-1.896338,free_exp
10:39:17.829,2,-2.835773,1.422376,-1.828381,free_exp
10:39:17.829,1,-2.041378,1.53952,-1.896479,free_exp
10:39:17.929,2,-2.835366,1.422501,-1.828005,free_exp
10:39:17.929,1,-2.04117,1.538098,-1.896515,free_exp
10:39:18.028,2,-2.836433,1.422396,-1.829434,free_exp
10:39:18.028,1,-2.040901,1.524512,-1.897599,free_exp
10:39:18.128,2,-2.836107,1.422601,-1.828618,free_exp
10:39:18.128,1,-2.040996,1.522454,-1.898441,free_exp
10:39:18.229,2,-2.836767,1.422929,-1.829224,free_exp
10:39:18.229,1,-2.040499,1.526985,-1.898909,free_exp
10:39:18.328,2,-2.836554,1.423299,-1.829172,free_exp
