timestamp,id,pos_1,pos_2,pos_3,condition
10:39:18.328,1,-2.04034,1.527958,-1.899859,free_exp
10:39:18.429,2,-2.836748,1.42323,-1.829248,free_exp
10:39:18.429,1,-2.040344,1.528407,-1.90032,free_exp
10:39:18.528,2,-2.836777,1.422857,-1.829015,free_exp
10:39:18.529,1,-2.039956,1.521679,-1.900801,free_exp
10:39:18.629,2,-2.835313,1.422837,-1.825797,free_exp
10:39:18.629,1,-2.039499,1.520118,-1.90116,free_exp
10:39:18.728,2,-2.835494,1.422829,-1.825436,free_exp
10:39:18.728,1,-2.039214,1.514465,-1.901616,free_exp
10:39:18.829,2,-2.835222,1.422489,-1.824185,free_exp
10:39:18.829,1,-2.037462,1.486569,-1.903818,free_exp
10:39:18.945,2,-2.834506,1.422591,-1.823174,free_exp
10:39:18.945,1,-2.037331,1.481531,-1.9044,free_exp
10:39:19.045,2,-2.834494,1.422937,-1.822326,free_exp
10:39:19.045,1,-2.036253,1.476703,-1.905618,free_exp
10:39:19.145,2,-2.835373,1.422853,-1.822333,free_exp
10:39:19.145,1,-2.036301,1.481302,-1.90566,free_exp
10:39:19.245,2,-2.835745,1.422988,-1.822546,free_exp
10:39:19.245,1,-2.036218,1.483598,-1.905974,free_exp
10:39:19.346,2,-2.834489,1.422903,-1.820577,free_exp
10:39:19.346,1,-2.036358,1.483157,-1.906364,free_exp
10:39:19.462,2,-2.834681,1.423113,-1.820052,free_exp
10:39:19.462,1,-2.035874,1.48227,-1.907087,free_exp
10:39:19.562,2,-2.834503,1.423052,-1.819505,free_exp
10:39:19.562,1,-2.035964,1.483076,-1.907773,free_exp
10:39:19.662,2,-2.834351,1.423077,-1.819432,free_exp
10:39:19.662,1,-2.036124,1.484136,-1.908091,free_exp
10:39:19.762,2,-2.83397,1.422824,-1.818944,free_exp
10:39:19.762,1,-2.036118,1.485823,-1.908036,free_exp
10:39:19.862,2,-2.833971,1.422732,-1.818349,free_exp
10:39:19.862,1,-2.036899,1.486227,-1.907525,free_exp
10:39:19.962,2,-2.833875,1.421923,-1.817616,free_exp
10:39:19.962,1,-2.037522,1.486468,-1.906987,free_exp
10:39:20.062,2,-2.834409,1.421599,-1.818499,free_exp
10:39:20.062,1,-2.038665,1.486816,-1.906368,free_exp
10:39:20.162,2,-2.834609,1.421711,-1.818309,free_exp
10:39:20.162,1,-2.038851,1.487355,-1.906017,free_exp
10:39:20.262,2,-2.834265,1.421823,-1.817512,free_exp
10:39:20.262,1,-2.039129,1.486925,-1.905404,free_exp
10:39:20.362,2,-2.834313,1.421551,-1.817463,free_exp
10:39:20.362,1,-2.039493,1.48722,-1.904563,free_exp
10:39:20.462,2,-2.835103,1.421303,-1.818641,free_exp
10:39:20.462,1,-2.039591,1.487324,-1.903962,free_exp
10:39:20.562,2,-2.835114,1.42146,-1.819044,free_exp
10:39:20.562,1,-2.040102,1.487319,-1.901487,free_exp
10:39:20.662,2,-2.834968,1.421069,-1.819018,free_exp
10:39:20.662,1,-2.040303,1.488196,-1.900523,free_exp
10:39:20.762,2,-2.835354,1.420295,-1.819923,free_exp
10:39:20.763,1,-2.040164,1.488727,-1.897263,free_exp
10:39:20.862,2,-2.835078,1.420664,-1.81894,free_exp
10:39:20.862,1,-2.040104,1.489098,-1.894396,free_exp
10:39:20.945,2,-2.83532,1.420985,-1.819199,free_exp
10:39:20.945,1,-2.040109,1.489491,-1.892419,free_exp
10:39:21.028,2,-2.835349,1.420772,-1.819745,free_exp
10:39:21.028,1,-2.040629,1.489483,-1.890845,free_exp
10:39:21.129,2,-2.835468,1.421727,-1.81961,free_exp
10:39:21.129,1,-2.040894,1.489506,-1.887893,free_exp
10:39:21.229,2,-2.835122,1.421836,-1.819258,free_exp
10:39:21.229,1,-2.043461,1.488727,-1.884112,free_exp
10:39:21.328,2,-2.835063,1.421941,-1.818948,free_exp
10:39:21.329,1,-2.043953,1.487613,-1.881969,free_exp
10:39:21.428,2,-2.834819,1.421196,-1.818375,free_exp
10:39:21.429,1,-2.044205,1.4878,-1.880725,free_exp
10:39:21.528,2,-2.834636,1.421132,-1.817842,free_exp
10:39:21.529,1,-2.043796,1.488498,-1.879636,free_exp
10:39:21.629,2,-2.834922,1.420946,-1.81826,free_exp
10:39:21.629,1,-2.043891,1.488397,-1.879113,free_exp
10:39:21.728,2,-2.834547,1.421174,-1.817647,free_exp
10:39:21.728,1,-2.043585,1.490353,-1.878661,free_exp
10:39:21.829,2,-2.834593,1.421697,-1.817736,free_exp
10:39:21.830,1,-2.043338,1.489943,-1.879101,free_exp
10:39:21.928,2,-2.834509,1.422008,-1.818305,free_exp
10:39:21.928,1,-2.043181,1.490227,-1.880931,free_exp
10:39:22.029,2,-2.834281,1.422051,-1.818002,free_exp
10:39:22.029,1,-2.042196,1.490102,-1.881386,free_exp
10:39:22.129,2,-2.834504,1.42212,-1.817972,free_exp
10:39:22.129,1,-2.036771,1.489552,-1.886221,free_exp
10:39:22.229,2,-2.833837,1.42232,-1.81726,free_exp
10:39:22.229,1,-2.034002,1.489139,-1.887765,free_exp
10:39:22.328,2,-2.833506,1.422894,-1.816924,free_exp
10:39:22.328,1,-2.029571,1.489228,-1.888245,free_exp
10:39:22.429,2,-2.833114,1.422955,-1.816514,free_exp
10:39:22.430,1,-2.028924,1.491136,-1.889709,free_exp
10:39:22.545,2,-2.83315,1.423175,-1.816552,free_exp
10:39:22.546,1,-2.028897,1.491344,-1.890639,free_exp
10:39:22.645,2,-2.833023,1.423013,-1.816289,free_exp
10:39:22.645,1,-2.029434,1.4911,-1.890575,free_exp
10:39:22.745,2,-2.832767,1.422414,-1.816606,free_exp
10:39:22.745,1,-2.031432,1.492225,-1.89209,free_exp
10:39:22.845,2,-2.832712,1.422432,-1.816208,free_exp
10:39:22.845,1,-2.032892,1.492094,-1.892878,free_exp
10:39:22.945,2,-2.83284,1.422113,-1.816954,free_exp
10:39:22.946,1,-2.033223,1.491634,-1.892857,free_exp
10:39:23.045,2,-2.832674,1.422217,-1.816197,free_exp
10:39:23.045,1,-2.033678,1.489942,-1.892951,free_exp
10:39:23.146,2,-2.832696,1.421937,-1.816226,free_exp
10:39:23.146,1,-2.034734,1.48958,-1.892623,free_exp
10:39:23.245,2,-2.832533,1.421809,-1.81612,free_exp
10:39:23.245,1,-2.036226,1.490187,-1.892649,free_exp
10:39:23.346,2,-2.832598,1.421417,-1.816297,free_exp
10:39:23.346,1,-2.036447,1.48979,-1.892645,free_exp
10:39:23.462,2,-2.832549,1.421335,-1.816647,free_exp
10:39:23.463,1,-2.036451,1.490212,-1.8923,free_exp
10:39:23.579,2,-2.832826,1.421528,-1.817855,free_exp
10:39:23.579,1,-2.035434,1.491143,-1.892162,free_exp
10:39:23.678,2,-2.832733,1.421947,-1.817496,free_exp
10:39:23.679,1,-2.034425,1.490642,-1.891444,free_exp
10:39:23.779,2,-2.832733,1.421644,-1.817171,free_exp
10:39:23.779,1,-2.033917,1.489868,-1.891119,free_exp
10:39:23.878,2,-2.832921,1.421336,-1.817369,free_exp
10:39:23.878,1,-2.033444,1.490779,-1.890741,free_exp
10:39:23.961,2,-2.832878,1.421459,-1.817112,free_exp
10:39:23.962,1,-2.033413,1.49112,-1.890566,free_exp
10:39:24.063,2,-2.832823,1.421118,-1.817173,free_exp
10:39:24.063,1,-2.03319,1.489336,-1.889936,free_exp
10:39:24.179,2,-2.832638,1.421126,-1.816977,free_exp
10:39:24.180,1,-2.033427,1.490603,-1.889795,free_exp
10:39:24.278,2,-2.83246,1.420981,-1.816199,free_exp
10:39:24.278,1,-2.033828,1.48958,-1.888484,free_exp
10:39:24.379,2,-2.832475,1.421411,-1.816278,free_exp
10:39:24.379,1,-2.034369,1.489916,-1.888889,free_exp
10:39:24.478,2,-2.832519,1.421395,-1.815043,free_exp
10:39:24.478,1,-2.034831,1.489439,-1.888076,free_exp
10:39:24.579,2,-2.832887,1.421681,-1.815395,free_exp
10:39:24.579,1,-2.035181,1.489709,-1.887292,free_exp
10:39:24.697,2,-2.83266,1.421507,-1.815186,free_exp
10:39:24.697,1,-2.036269,1.489338,-1.886451,free_exp
10:39:24.812,2,-2.832548,1.421022,-1.814861,free_exp
10:39:24.812,1,-2.036907,1.488972,-1.884699,free_exp
10:39:24.912,2,-2.832837,1.42093,-1.815288,free_exp
10:39:24.912,1,-2.037127,1.48901,-1.884533,free_exp
10:39:25.013,2,-2.832671,1.420971,-1.815171,free_exp
10:39:25.013,1,-2.037367,1.488889,-1.884381,free_exp
10:39:25.112,2,-2.832951,1.420336,-1.815319,free_exp
10:39:25.112,1,-2.036858,1.488675,-1.884014,free_exp
10:39:25.195,2,-2.832962,1.420473,-1.815154,free_exp
10:39:25.195,1,-2.036473,1.488536,-1.883054,free_exp
10:39:25.295,2,-2.8329,1.420767,-1.81487,free_exp
10:39:25.296,1,-2.036299,1.488146,-1.882886,free_exp
10:39:25.396,2,-2.832863,1.420122,-1.814999,free_exp
10:39:25.396,1,-2.035769,1.487921,-1.882623,free_exp
10:39:25.513,2,-2.833013,1.420332,-1.814388,free_exp
10:39:25.513,1,-2.034747,1.487409,-1.882494,free_exp
10:39:25.612,2,-2.832824,1.420156,-1.814423,free_exp
10:39:25.612,1,-2.034578,1.487272,-1.882814,free_exp
10:39:25.712,2,-2.832833,1.419873,-1.814444,free_exp
10:39:25.712,1,-2.034809,1.487433,-1.883225,free_exp
10:39:25.813,2,-2.833051,1.419898,-1.814696,free_exp
10:39:25.813,1,-2.034587,1.487826,-1.884632,free_exp
10:39:25.913,2,-2.833258,1.420126,-1.814349,free_exp
10:39:25.913,1,-2.033678,1.487399,-1.885143,free_exp
10:39:26.012,2,-2.833143,1.419586,-1.813814,free_exp
10:39:26.012,1,-2.033144,1.487915,-1.886083,free_exp
10:39:26.095,2,-2.833331,1.418702,-1.813538,free_exp
10:39:26.095,1,-2.033179,1.488038,-1.886339,free_exp
10:39:26.196,2,-2.833346,1.418639,-1.812794,free_exp
10:39:26.196,1,-2.032506,1.487489,-1.886433,free_exp
10:39:26.295,2,-2.833494,1.41887,-1.812773,free_exp
10:39:26.295,1,-2.032093,1.487768,-1.886424,free_exp
10:39:26.395,2,-2.834102,1.419085,-1.812505,free_exp
10:39:26.396,1,-2.031748,1.487637,-1.886571,free_exp
10:39:26.495,2,-2.834161,1.419241,-1.812567,free_exp
10:39:26.496,1,-2.031884,1.488244,-1.886657,free_exp
10:39:26.596,2,-2.834665,1.418778,-1.812823,free_exp
10:39:26.596,1,-2.030883,1.48824,-1.887788,free_exp
10:39:26.695,2,-2.8347,1.41883,-1.812772,free_exp
10:39:26.695,1,-2.030859,1.48804,-1.887736,free_exp
10:39:26.796,2,-2.834555,1.418757,-1.812562,free_exp
10:39:26.796,1,-2.030826,1.487256,-1.88825,free_exp
10:39:26.896,2,-2.834388,1.418521,-1.812018,free_exp
10:39:26.896,1,-2.030089,1.487023,-1.888178,free_exp
10:39:26.995,2,-2.834359,1.418457,-1.811802,free_exp
10:39:26.995,1,-2.029124,1.486252,-1.889447,free_exp
10:39:27.096,2,-2.834241,1.418642,-1.811504,free_exp
10:39:27.096,1,-2.029708,1.486089,-1.890221,free_exp
10:39:27.195,2,-2.834636,1.418082,-1.811427,free_exp
10:39:27.196,1,-2.029134,1.484638,-1.890117,free_exp
10:39:27.295,2,-2.835172,1.418268,-1.812405,free_exp
10:39:27.295,1,-2.029682,1.48301,-1.890451,free_exp
10:39:27.396,2,-2.835507,1.41818,-1.812531,free_exp
10:39:27.396,1,-2.029981,1.482698,-1.890419,free_exp
10:39:27.513,2,-2.835564,1.417942,-1.812198,free_exp
10:39:27.513,1,-2.029317,1.483454,-1.891309,free_exp
10:39:27.612,2,-2.835302,1.417706,-1.812141,free_exp
10:39:27.612,1,-2.027789,1.483827,-1.891433,free_exp
10:39:27.713,2,-2.835652,1.417575,-1.812023,free_exp
10:39:27.713,1,-2.02803,1.483997,-1.89001,free_exp
10:39:27.812,2,-2.836012,1.417565,-1.812477,free_exp
10:39:27.812,1,-2.02827,1.484229,-1.889942,free_exp
10:39:27.913,2,-2.835932,1.417305,-1.812731,free_exp
10:39:27.913,1,-2.028023,1.48455,-1.889634,free_exp
10:39:28.012,2,-2.835983,1.417363,-1.812904,free_exp
10:39:28.012,1,-2.029151,1.484718,-1.889304,free_exp
10:39:28.112,2,-2.836058,1.417118,-1.813128,free_exp
10:39:28.112,1,-2.02909,1.485189,-1.888426,free_exp
10:39:28.213,2,-2.83594,1.416468,-1.81292,free_exp
10:39:28.213,1,-2.030083,1.485156,-1.888373,free_exp
10:39:28.312,2,-2.836137,1.416686,-1.813453,free_exp
10:39:28.313,1,-2.030319,1.485385,-1.888237,free_exp
10:39:28.412,2,-2.83622,1.417007,-1.814051,free_exp
10:39:28.412,1,-2.029281,1.485798,-1.887107,free_exp
10:39:28.513,2,-2.836538,1.416677,-1.81418,free_exp
10:39:28.513,1,-2.02893,1.485981,-1.885992,free_exp
10:39:28.612,2,-2.83613,1.416518,-1.815401,free_exp
10:39:28.612,1,-2.028524,1.485851,-1.885676,free_exp
10:39:28.712,2,-2.836293,1.416624,-1.815758,free_exp
10:39:28.712,1,-2.027458,1.485786,-1.884126,free_exp
10:39:28.813,2,-2.836708,1.416581,-1.815838,free_exp
10:39:28.813,1,-2.027514,1.485837,-1.882789,free_exp
10:39:28.912,2,-2.836605,1.41648,-1.81572,free_exp
10:39:28.913,1,-2.02767,1.485815,-1.881773,free_exp
10:39:29.012,2,-2.835769,1.416704,-1.814943,free_exp
10:39:29.012,1,-2.02831,1.486061,-1.882129,free_exp
10:39:29.113,2,-2.834998,1.416423,-1.814068,free_exp
10:39:29.113,1,-2.028838,1.486299,-1.882171,free_exp
10:39:29.212,2,-2.834857,1.416436,-1.813308,free_exp
10:39:29.212,1,-2.028501,1.486416,-1.88172,free_exp
10:39:29.312,2,-2.834412,1.41592,-1.812836,free_exp
10:39:29.312,1,-2.029513,1.486697,-1.882315,free_exp
10:39:29.412,2,-2.834339,1.415979,-1.812243,free_exp
