timestamp,id,pos_1,pos_2,pos_3,condition
10:39:29.413,1,-2.028822,1.487523,-1.880379,free_exp
10:39:29.512,2,-2.834038,1.415494,-1.811307,free_exp
10:39:29.512,1,-2.029333,1.487224,-1.87918,free_exp
10:39:29.595,2,-2.835339,1.415627,-1.812001,free_exp
10:39:29.595,1,-2.029106,1.486252,-1.879132,free_exp
10:39:29.697,2,-2.834922,1.415854,-1.811468,free_exp
10:39:29.697,1,-2.029589,1.485937,-1.878838,free_exp
10:39:29.795,2,-2.834632,1.415856,-1.811194,free_exp
10:39:29.795,1,-2.030915,1.486237,-1.879158,free_exp
10:39:29.896,2,-2.834376,1.416011,-1.811393,free_exp
10:39:29.896,1,-2.031119,1.486283,-1.879028,free_exp
10:39:29.995,2,-2.834359,1.415939,-1.811496,free_exp
10:39:29.995,1,-2.031619,1.486298,-1.878314,free_exp
10:39:30.096,2,-2.834197,1.415904,-1.811665,free_exp
10:39:30.096,1,-2.031862,1.486364,-1.878375,free_exp
10:39:30.195,2,-2.83435,1.416079,-1.812074,free_exp
10:39:30.196,1,-2.033399,1.486367,-1.877796,free_exp
10:39:30.295,2,-2.83401,1.415682,-1.811936,free_exp
10:39:30.295,1,-2.033821,1.48648,-1.876101,free_exp
10:39:30.396,2,-2.834087,1.415362,-1.812094,free_exp
10:39:30.396,1,-2.033996,1.486938,-1.874717,free_exp
10:39:30.495,2,-2.834193,1.415564,-1.812472,free_exp
10:39:30.496,1,-2.034413,1.486913,-1.873499,free_exp
10:39:30.595,2,-2.833713,1.416297,-1.813355,free_exp
10:39:30.595,1,-2.03458,1.487354,-1.872655,free_exp
10:39:30.696,2,-2.833768,1.416152,-1.813868,free_exp
10:39:30.696,1,-2.035126,1.48717,-1.871844,free_exp
10:39:30.796,2,-2.833928,1.416038,-1.814214,free_exp
10:39:30.796,1,-2.034863,1.487393,-1.869502,free_exp
10:39:30.895,2,-2.834439,1.416621,-1.814656,free_exp
10:39:30.895,1,-2.034776,1.487288,-1.867426,free_exp
10:39:30.996,2,-2.834691,1.416843,-1.815099,free_exp
10:39:30.996,1,-2.034917,1.487709,-1.866384,free_exp
10:39:31.096,2,-2.834565,1.417263,-1.815322,free_exp
10:39:31.096,1,-2.034626,1.488099,-1.865894,free_exp
10:39:31.195,2,-2.834169,1.417674,-1.815554,free_exp
10:39:31.195,1,-2.034168,1.488261,-1.86499,free_exp
10:39:31.296,2,-2.833729,1.416674,-1.815356,free_exp
10:39:31.296,1,-2.034063,1.488203,-1.863968,free_exp
10:39:31.396,2,-2.833358,1.416638,-1.815425,free_exp
10:39:31.397,1,-2.034124,1.488352,-1.863937,free_exp
10:39:31.495,2,-2.833059,1.417144,-1.815303,free_exp
10:39:31.495,1,-2.033676,1.48853,-1.865598,free_exp
10:39:31.596,2,-2.833275,1.417323,-1.815755,free_exp
10:39:31.596,1,-2.033715,1.488683,-1.865638,free_exp
10:39:31.695,2,-2.833037,1.417363,-1.815152,free_exp
10:39:31.696,1,-2.033401,1.488549,-1.867077,free_exp
10:39:31.795,2,-2.832769,1.417184,-1.815035,free_exp
10:39:31.795,1,-2.033419,1.488601,-1.869595,free_exp
10:39:31.895,2,-2.832753,1.416841,-1.815052,free_exp
10:39:31.896,1,-2.033171,1.488524,-1.870939,free_exp
10:39:31.996,2,-2.832953,1.417258,-1.815069,free_exp
10:39:31.996,1,-2.03251,1.488502,-1.870967,free_exp
10:39:32.113,2,-2.833051,1.416999,-1.81508,free_exp
10:39:32.113,1,-2.031668,1.488394,-1.871092,free_exp
10:39:32.212,2,-2.833213,1.416501,-1.814952,free_exp
10:39:32.212,1,-2.031075,1.488584,-1.873836,free_exp
10:39:32.312,2,-2.833452,1.417081,-1.815318,free_exp
10:39:32.312,1,-2.02924,1.488617,-1.873781,free_exp
10:39:32.412,2,-2.834121,1.417068,-1.816017,free_exp
10:39:32.413,1,-2.027924,1.488669,-1.873265,free_exp
10:39:32.512,2,-2.833982,1.416806,-1.81629,free_exp
10:39:32.513,1,-2.027799,1.48849,-1.87314,free_exp
10:39:32.612,2,-2.83371,1.41682,-1.816008,free_exp
10:39:32.612,1,-2.026808,1.489028,-1.873099,free_exp
10:39:32.713,2,-2.833726,1.41718,-1.816016,free_exp
10:39:32.713,1,-2.026084,1.488877,-1.873374,free_exp
10:39:32.812,2,-2.833711,1.417174,-1.816992,free_exp
10:39:32.812,1,-2.024815,1.489611,-1.87505,free_exp
10:39:32.913,2,-2.833907,1.416908,-1.81714,free_exp
10:39:32.913,1,-2.023208,1.489351,-1.875012,free_exp
10:39:33.012,2,-2.833924,1.416657,-1.817635,free_exp
10:39:33.013,1,-2.021103,1.489272,-1.875948,free_exp
10:39:33.113,2,-2.833916,1.416775,-1.817588,free_exp
10:39:33.113,1,-2.020162,1.488618,-1.875939,free_exp
10:39:33.212,2,-2.834436,1.416659,-1.818556,free_exp
10:39:33.212,1,-2.019686,1.490454,-1.877141,free_exp
10:39:33.313,2,-2.834642,1.416751,-1.819139,free_exp
10:39:33.313,1,-2.019073,1.488379,-1.87728,free_exp
10:39:33.413,2,-2.834669,1.416726,-1.818854,free_exp
10:39:33.413,1,-2.017406,1.48905,-1.877686,free_exp
10:39:33.529,2,-2.834376,1.416703,-1.818624,free_exp
10:39:33.530,1,-2.017,1.487909,-1.877753,free_exp
10:39:33.628,2,-2.834441,1.416209,-1.818295,free_exp
10:39:33.629,1,-2.015627,1.489528,-1.878166,free_exp
10:39:33.712,2,-2.834579,1.415877,-1.81822,free_exp
10:39:33.712,1,-2.01545,1.491751,-1.878624,free_exp
10:39:33.795,2,-2.834551,1.415582,-1.817847,free_exp
10:39:33.795,1,-2.01401,1.496853,-1.879117,free_exp
10:39:33.878,2,-2.835017,1.416227,-1.818074,free_exp
10:39:33.879,1,-2.014155,1.497201,-1.881944,free_exp
10:39:33.979,2,-2.835313,1.416915,-1.818036,free_exp
10:39:33.980,1,-2.013464,1.498104,-1.881043,free_exp
10:39:34.078,2,-2.835116,1.416397,-1.81745,free_exp
10:39:34.079,1,-2.011646,1.497879,-1.882275,free_exp
10:39:34.179,2,-2.835711,1.416927,-1.816844,free_exp
10:39:34.180,1,-2.011661,1.495017,-1.883187,free_exp
10:39:34.278,2,-2.83565,1.416863,-1.816852,free_exp
10:39:34.279,1,-2.01221,1.494922,-1.884174,free_exp
10:39:34.362,2,-2.836022,1.417356,-1.816685,free_exp
10:39:34.362,1,-2.012294,1.495499,-1.883956,free_exp
10:39:34.445,2,-2.835763,1.417496,-1.816669,free_exp
10:39:34.445,1,-2.012308,1.495613,-1.883924,free_exp
10:39:34.529,2,-2.835514,1.417429,-1.816755,free_exp
10:39:34.529,1,-2.0129,1.496177,-1.885668,free_exp
10:39:34.612,2,-2.835589,1.417178,-1.817015,free_exp
10:39:34.612,1,-2.01318,1.496407,-1.885485,free_exp
10:39:34.696,2,-2.835137,1.41736,-1.816729,free_exp
10:39:34.696,1,-2.013219,1.494983,-1.885341,free_exp
10:39:34.796,2,-2.835048,1.417276,-1.816979,free_exp
10:39:34.796,1,-2.013659,1.494726,-1.885778,free_exp
10:39:34.896,2,-2.834945,1.417097,-1.81698,free_exp
10:39:34.896,1,-2.013825,1.495442,-1.885789,free_exp
10:39:34.995,2,-2.834666,1.416825,-1.8173,free_exp
10:39:34.996,1,-2.014801,1.496197,-1.886446,free_exp
10:39:35.095,2,-2.834582,1.4167,-1.817578,free_exp
10:39:35.095,1,-2.015606,1.496489,-1.886217,free_exp
10:39:35.196,2,-2.834437,1.41672,-1.817357,free_exp
10:39:35.196,1,-2.015573,1.494655,-1.886059,free_exp
10:39:35.296,2,-2.834052,1.416731,-1.817903,free_exp
10:39:35.297,1,-2.016359,1.492551,-1.885336,free_exp
10:39:35.395,2,-2.833651,1.416551,-1.817607,free_exp
10:39:35.395,1,-2.017587,1.492055,-1.884468,free_exp
10:39:35.496,2,-2.833476,1.416404,-1.817619,free_exp
10:39:35.496,1,-2.017442,1.491212,-1.884208,free_exp
10:39:35.596,2,-2.833029,1.416436,-1.817514,free_exp
10:39:35.596,1,-2.017263,1.490128,-1.883219,free_exp
10:39:35.695,2,-2.832605,1.416288,-1.817462,free_exp
10:39:35.695,1,-2.018068,1.48972,-1.882367,free_exp
10:39:35.796,2,-2.832018,1.416067,-1.817615,free_exp
10:39:35.796,1,-2.018385,1.489069,-1.880251,free_exp
10:39:35.896,2,-2.831292,1.41618,-1.817464,free_exp
10:39:35.896,1,-2.018654,1.490575,-1.879453,free_exp
10:39:35.995,2,-2.830369,1.417186,-1.817402,free_exp
10:39:35.995,1,-2.018952,1.491701,-1.876334,free_exp
10:39:36.096,2,-2.82902,1.417323,-1.817263,free_exp
10:39:36.096,1,-2.018631,1.493113,-1.873974,free_exp
10:39:36.195,2,-2.828322,1.417321,-1.817512,free_exp
10:39:36.196,1,-2.017921,1.492189,-1.872431,free_exp
10:39:36.295,2,-2.827322,1.416763,-1.816524,free_exp
10:39:36.295,1,-2.017807,1.490075,-1.869758,free_exp
10:39:36.396,2,-2.826958,1.416888,-1.816055,free_exp
10:39:36.396,1,-2.017567,1.487258,-1.868012,free_exp
10:39:36.496,2,-2.826148,1.41689,-1.815035,free_exp
10:39:36.496,1,-2.017311,1.488024,-1.867109,free_exp
10:39:36.595,2,-2.825928,1.416802,-1.814344,free_exp
10:39:36.595,1,-2.017575,1.486431,-1.864887,free_exp
10:39:36.696,2,-2.825697,1.416762,-1.813448,free_exp
10:39:36.696,1,-2.017106,1.485816,-1.86269,free_exp
10:39:36.796,2,-2.825805,1.416686,-1.813278,free_exp
10:39:36.796,1,-2.016664,1.483775,-1.862281,free_exp
10:39:36.913,2,-2.825585,1.416759,-1.812634,free_exp
10:39:36.913,1,-2.015877,1.480995,-1.861848,free_exp
10:39:37.012,2,-2.825492,1.416651,-1.811746,free_exp
10:39:37.012,1,-2.015542,1.476273,-1.860984,free_exp
10:39:37.112,2,-2.825805,1.41646,-1.811335,free_exp
10:39:37.112,1,-2.014963,1.475235,-1.860892,free_exp
10:39:37.213,2,-2.825831,1.416651,-1.810583,free_exp
10:39:37.213,1,-2.014329,1.469729,-1.860799,free_exp
10:39:37.312,2,-2.826068,1.416747,-1.810418,free_exp
10:39:37.312,1,-2.013548,1.472054,-1.861704,free_exp
10:39:37.412,2,-2.826156,1.416711,-1.810313,free_exp
10:39:37.412,1,-2.013714,1.474752,-1.862085,free_exp
10:39:37.512,2,-2.826153,1.416804,-1.810191,free_exp
10:39:37.512,1,-2.013587,1.475207,-1.862504,free_exp
10:39:37.613,2,-2.82617,1.416717,-1.81004,free_exp
10:39:37.613,1,-2.013479,1.476777,-1.862908,free_exp
10:39:37.712,2,-2.825983,1.416676,-1.809923,free_exp
10:39:37.712,1,-2.01386,1.479988,-1.86388,free_exp
10:39:37.813,2,-2.826013,1.416702,-1.809917,free_exp
10:39:37.813,1,-2.013175,1.482954,-1.864797,free_exp
10:39:37.912,2,-2.825998,1.41658,-1.810162,free_exp
10:39:37.912,1,-2.012904,1.482896,-1.866569,free_exp
10:39:38.012,2,-2.825462,1.416524,-1.810451,free_exp
10:39:38.012,1,-2.010773,1.483963,-1.870039,free_exp
10:39:38.113,2,-2.825406,1.416536,-1.810503,free_exp
10:39:38.113,1,-2.011309,1.483763,-1.870208,free_exp
10:39:38.212,2,-2.824137,1.416411,-1.811381,free_exp
10:39:38.212,1,-2.011655,1.485384,-1.871606,free_exp
10:39:38.312,2,-2.823988,1.416471,-1.811317,free_exp
10:39:38.312,1,-2.012185,1.485421,-1.872481,free_exp
10:39:38.413,2,-2.823481,1.416548,-1.811705,free_exp
10:39:38.413,1,-2.014265,1.485575,-1.872993,free_exp
10:39:38.512,2,-2.822965,1.416271,-1.812481,free_exp
10:39:38.512,1,-2.01447,1.485763,-1.874393,free_exp
10:39:38.613,2,-2.822705,1.416577,-1.812608,free_exp
10:39:38.613,1,-2.015542,1.485703,-1.875838,free_exp
10:39:38.712,2,-2.822262,1.416634,-1.812723,free_exp
10:39:38.713,1,-2.016868,1.486929,-1.876035,free_exp
10:39:38.813,2,-2.822133,1.416548,-1.812839,free_exp
10:39:38.813,1,-2.017476,1.485626,-1.876076,free_exp
10:39:38.912,2,-2.821799,1.416612,-1.813032,free_exp
10:39:38.912,1,-2.019323,1.485869,-1.876974,free_exp
10:39:39.013,2,-2.821676,1.416686,-1.813028,free_exp
10:39:39.013,1,-2.019077,1.486226,-1.876869,free_exp
10:39:39.112,2,-2.821446,1.416783,-1.812653,free_exp
10:39:39.112,1,-2.019498,1.485749,-1.875134,free_exp
10:39:39.212,2,-2.82138,1.41711,-1.812515,free_exp
10:39:39.212,1,-2.019684,1.485752,-1.875174,free_exp
10:39:39.313,2,-2.820411,1.416849,-1.812227,free_exp
10:39:39.313,1,-2.02039,1.485496,-1.87411,free_exp
10:39:39.413,2,-2.819284,1.416989,-1.812652,free_exp
10:39:39.413,1,-2.020314,1.485845,-1.873764,free_exp
10:39:39.512,2,-2.819213,1.416747,-1.813126,free_exp
10:39:39.512,1,-2.020749,1.485606,-1.872715,free_exp
10:39:39.613,2,-2.819215,1.416641,-1.813279,free_exp
10:39:39.613,1,-2.019967,1.485742,-1.87287,free_exp
10:39:39.713,2,-2.818994,1.416634,-1.813289,free_exp
10:39:39.713,1,-2.020191,1.485467,-1.8711,free_exp
10:39:39.812,2,-2.819165,1.416511,-1.813288,free_exp
10:39:39.812,1,-2.020481,1.485107,-1.869577,free_exp
10:39:39.913,2,-2.819365,1.416412,-1.81371,free_exp
10:39:39.913,1,-2.019515,1.485176,-1.868029,free_exp
10:39:40.013,2,-2.819323,1.416126,-1.813731,free_exp
10:39:40.013,1,-2.019502,1.485516,-1.866188,free_exp
10:39:40.112,2,-2.818755,1.416082,-1.813803,free_exp
10:39:40.112,1,-2.019258,1.485751,-1.866376,free_exp
10:39:40.213,2,-2.81831,1.416079,-1.814043,free_exp
10:39:40.213,1,-2.01903,1.485734,-1.866387,free_exp
10:39:40.312,2,-2.81883,1.416151,-1.813851,free_exp
