timestamp,id,pos_1,pos_2,pos_3,condition
10:39:40.312,1,-2.018239,1.48589,-1.8643,free_exp
10:39:40.412,2,-2.81867,1.416059,-1.813988,free_exp
10:39:40.412,1,-2.017081,1.485906,-1.862576,free_exp
10:39:40.513,2,-2.819197,1.416038,-1.813984,free_exp
10:39:40.513,1,-2.014473,1.485825,-1.859287,free_exp
10:39:40.613,2,-2.819716,1.416047,-1.813894,free_exp
10:39:40.613,1,-2.014216,1.4858,-1.857173,free_exp
10:39:40.712,2,-2.819985,1.416051,-1.813919,free_exp
10:39:40.712,1,-2.013593,1.486063,-1.856464,free_exp
10:39:40.795,2,-2.820241,1.416281,-1.813966,free_exp
10:39:40.795,1,-2.013375,1.486115,-1.855214,free_exp
10:39:40.896,2,-2.821214,1.415978,-1.814184,free_exp
10:39:40.896,1,-2.011885,1.485947,-1.854494,free_exp
10:39:40.996,2,-2.821505,1.416089,-1.814468,free_exp
10:39:40.996,1,-2.011764,1.485851,-1.854454,free_exp
10:39:41.095,2,-2.821633,1.416426,-1.814079,free_exp
10:39:41.095,1,-2.010836,1.485789,-1.85278,free_exp
10:39:41.196,2,-2.822271,1.416431,-1.813903,free_exp
10:39:41.196,1,-2.010081,1.485812,-1.852631,free_exp
10:39:41.296,2,-2.82299,1.416619,-1.814072,free_exp
10:39:41.297,1,-2.008987,1.485875,-1.853655,free_exp
10:39:41.395,2,-2.823234,1.416726,-1.814254,free_exp
10:39:41.395,1,-2.008389,1.485744,-1.855326,free_exp
10:39:41.496,2,-2.823715,1.416731,-1.813981,free_exp
10:39:41.496,1,-2.007749,1.485673,-1.855649,free_exp
10:39:41.596,2,-2.824765,1.416438,-1.813495,free_exp
10:39:41.597,1,-2.007957,1.485776,-1.856412,free_exp
10:39:41.695,2,-2.825416,1.416612,-1.813496,free_exp
10:39:41.695,1,-2.008571,1.485706,-1.858183,free_exp
10:39:41.796,2,-2.825394,1.416713,-1.813684,free_exp
10:39:41.796,1,-2.010436,1.485702,-1.859974,free_exp
10:39:41.896,2,-2.826095,1.416801,-1.814084,free_exp
10:39:41.896,1,-2.011463,1.48568,-1.86174,free_exp
10:39:41.995,2,-2.825935,1.416488,-1.812791,free_exp
10:39:41.995,1,-2.011546,1.485628,-1.86256,free_exp
10:39:42.096,2,-2.826084,1.416405,-1.812515,free_exp
10:39:42.096,1,-2.012289,1.485773,-1.863403,free_exp
10:39:42.195,2,-2.826332,1.416427,-1.811597,free_exp
10:39:42.196,1,-2.012321,1.486009,-1.863533,free_exp
10:39:42.295,2,-2.826006,1.416382,-1.811416,free_exp
10:39:42.296,1,-2.013215,1.486211,-1.8633,free_exp
10:39:42.396,2,-2.825599,1.416691,-1.81137,free_exp
10:39:42.396,1,-2.012755,1.486604,-1.862828,free_exp
10:39:42.496,2,-2.824972,1.416738,-1.811037,free_exp
10:39:42.496,1,-2.01249,1.486907,-1.862084,free_exp
10:39:42.595,2,-2.823661,1.416814,-1.809851,free_exp
10:39:42.595,1,-2.011756,1.486794,-1.86157,free_exp
10:39:42.696,2,-2.823196,1.41687,-1.809609,free_exp
10:39:42.696,1,-2.011355,1.487003,-1.860689,free_exp
10:39:42.795,2,-2.822198,1.416924,-1.809653,free_exp
10:39:42.796,1,-2.011027,1.487119,-1.859232,free_exp
10:39:42.895,2,-2.820663,1.416802,-1.808676,free_exp
10:39:42.895,1,-2.010143,1.487265,-1.858733,free_exp
10:39:42.996,2,-2.818787,1.41693,-1.810577,free_exp
10:39:42.996,1,-2.008807,1.487457,-1.858579,free_exp
10:39:43.096,2,-2.817413,1.417065,-1.81023,free_exp
10:39:43.096,1,-2.008139,1.487404,-1.858076,free_exp
10:39:43.195,2,-2.816958,1.417037,-1.810229,free_exp
10:39:43.195,1,-2.006805,1.487728,-1.857244,free_exp
10:39:43.296,2,-2.81647,1.417227,-1.809924,free_exp
10:39:43.296,1,-2.006165,1.487812,-1.857638,free_exp
10:39:43.396,2,-2.815741,1.41704,-1.810304,free_exp
10:39:43.396,1,-2.006125,1.487774,-1.858437,free_exp
10:39:43.495,2,-2.815003,1.417084,-1.810065,free_exp
10:39:43.495,1,-2.006054,1.487735,-1.859729,free_exp
10:39:43.596,2,-2.815064,1.417176,-1.810052,free_exp
10:39:43.596,1,-2.005686,1.487783,-1.860483,free_exp
10:39:43.696,2,-2.815031,1.41725,-1.810257,free_exp
10:39:43.696,1,-2.00668,1.487811,-1.861812,free_exp
10:39:43.795,2,-2.815146,1.416856,-1.810497,free_exp
10:39:43.795,1,-2.006233,1.487862,-1.863835,free_exp
10:39:43.896,2,-2.815726,1.417057,-1.811004,free_exp
10:39:43.896,1,-2.006678,1.487881,-1.865103,free_exp
10:39:43.995,2,-2.816149,1.416888,-1.811414,free_exp
10:39:43.996,1,-2.007755,1.487786,-1.867391,free_exp
10:39:44.095,2,-2.816653,1.416825,-1.811614,free_exp
10:39:44.095,1,-2.009193,1.48764,-1.871999,free_exp
10:39:44.196,2,-2.816983,1.416779,-1.811664,free_exp
10:39:44.196,1,-2.012132,1.487471,-1.874483,free_exp
10:39:44.296,2,-2.818818,1.416737,-1.811917,free_exp
10:39:44.297,1,-2.012649,1.487223,-1.875699,free_exp
10:39:44.395,2,-2.819364,1.416711,-1.811913,free_exp
10:39:44.395,1,-2.014869,1.487264,-1.877691,free_exp
10:39:44.496,2,-2.820292,1.416919,-1.812233,free_exp
10:39:44.496,1,-2.018318,1.486799,-1.883537,free_exp
10:39:44.595,2,-2.82063,1.41708,-1.812437,free_exp
10:39:44.595,1,-2.020607,1.486888,-1.886481,free_exp
10:39:44.696,2,-2.821487,1.416767,-1.811808,free_exp
10:39:44.696,1,-2.023717,1.487004,-1.891673,free_exp
10:39:44.796,2,-2.822355,1.417293,-1.811492,free_exp
10:39:44.796,1,-2.027838,1.487055,-1.897954,free_exp
10:39:44.896,2,-2.823021,1.417528,-1.811182,free_exp
10:39:44.897,1,-2.035415,1.487272,-1.906221,free_exp
10:39:45.013,2,-2.823845,1.417759,-1.810504,free_exp
10:39:45.013,1,-2.044411,1.487167,-1.916273,free_exp
10:39:45.113,2,-2.824099,1.417782,-1.809724,free_exp
10:39:45.113,1,-2.056031,1.487322,-1.928803,free_exp
10:39:45.212,2,-2.824326,1.417783,-1.808934,free_exp
10:39:45.212,1,-2.065012,1.487153,-1.940334,free_exp
10:39:45.295,2,-2.824865,1.417736,-1.808712,free_exp
10:39:45.295,1,-2.072115,1.487046,-1.948648,free_exp
10:39:45.396,2,-2.825527,1.417899,-1.80744,free_exp
10:39:45.396,1,-2.084031,1.48724,-1.963286,free_exp
10:39:45.495,2,-2.826151,1.417846,-1.80747,free_exp
10:39:45.495,1,-2.099166,1.487425,-1.979887,free_exp
10:39:45.596,2,-2.826348,1.418134,-1.806951,free_exp
10:39:45.596,1,-2.109816,1.487572,-1.991997,free_exp
10:39:45.696,2,-2.82673,1.418268,-1.806837,free_exp
10:39:45.696,1,-2.12293,1.487711,-2.011208,free_exp
10:39:45.796,2,-2.827321,1.418235,-1.806972,free_exp
10:39:45.796,1,-2.12802,1.487327,-2.021417,free_exp
10:39:45.895,2,-2.828297,1.418557,-1.807071,free_exp
10:39:45.895,1,-2.138782,1.487259,-2.035356,free_exp
10:39:45.996,2,-2.82891,1.41821,-1.807629,free_exp
10:39:45.996,1,-2.13878,1.48724,-2.044534,free_exp
10:39:46.096,2,-2.829657,1.418138,-1.808086,free_exp
10:39:46.096,1,-2.138297,1.48767,-2.054372,free_exp
10:39:46.195,2,-2.831063,1.418185,-1.810269,free_exp
10:39:46.195,1,-2.132935,1.487502,-2.065263,free_exp
10:39:46.296,2,-2.831464,1.418163,-1.810733,free_exp
10:39:46.296,1,-2.120786,1.487281,-2.078422,free_exp
10:39:46.396,2,-2.831634,1.418014,-1.811076,free_exp
10:39:46.397,1,-2.103923,1.487311,-2.093094,free_exp
10:39:46.513,2,-2.83174,1.417812,-1.811418,free_exp
10:39:46.513,1,-2.081961,1.487296,-2.10883,free_exp
10:39:46.629,2,-2.832868,1.417496,-1.812833,free_exp
10:39:46.629,1,-2.046457,1.487735,-2.134904,free_exp
10:39:46.729,2,-2.83305,1.417296,-1.812916,free_exp
10:39:46.729,1,-2.023405,1.488141,-2.152371,free_exp
10:39:46.829,2,-2.833565,1.417139,-1.81358,free_exp
10:39:46.829,1,-2.005548,1.488261,-2.167197,free_exp
10:39:46.929,2,-2.833383,1.417263,-1.815021,free_exp
10:39:46.929,1,-1.989864,1.488271,-2.180623,free_exp
10:39:47.029,2,-2.834454,1.417378,-1.816097,free_exp
10:39:47.029,1,-1.979233,1.488442,-2.188371,free_exp
10:39:47.129,2,-2.834529,1.417306,-1.816228,free_exp
10:39:47.129,1,-1.970891,1.488512,-2.194319,free_exp
10:39:47.229,2,-2.834983,1.417238,-1.816428,free_exp
10:39:47.229,1,-1.966149,1.488404,-2.199028,free_exp
10:39:47.329,2,-2.836002,1.417078,-1.815894,free_exp
10:39:47.329,1,-1.963411,1.488631,-2.202862,free_exp
10:39:47.429,2,-2.838073,1.417089,-1.813672,free_exp
10:39:47.429,1,-1.96294,1.488191,-2.203777,free_exp
10:39:47.529,2,-2.839788,1.416949,-1.812809,free_exp
10:39:47.529,1,-1.962959,1.487766,-2.2041,free_exp
10:39:47.629,2,-2.840845,1.417267,-1.812169,free_exp
10:39:47.630,1,-1.963753,1.487722,-2.204548,free_exp
10:39:47.729,2,-2.841545,1.417357,-1.811098,free_exp
10:39:47.729,1,-1.966335,1.488386,-2.203637,free_exp
10:39:47.829,2,-2.84249,1.417098,-1.810267,free_exp
10:39:47.829,1,-1.968998,1.488359,-2.204164,free_exp
10:39:47.929,2,-2.843386,1.417229,-1.810537,free_exp
10:39:47.930,1,-1.974835,1.488291,-2.203261,free_exp
10:39:48.046,2,-2.844366,1.417215,-1.810869,free_exp
10:39:48.046,1,-1.978952,1.488253,-2.202508,free_exp
10:39:48.146,2,-2.844081,1.417349,-1.811194,free_exp
10:39:48.146,1,-1.98349,1.488444,-2.201805,free_exp
10:39:48.245,2,-2.845827,1.417454,-1.811852,free_exp
10:39:48.246,1,-1.986067,1.488525,-2.201603,free_exp
10:39:48.346,2,-2.845042,1.417188,-1.812385,free_exp
10:39:48.346,1,-1.987672,1.488537,-2.201269,free_exp
10:39:48.446,2,-2.844526,1.417397,-1.812685,free_exp
10:39:48.446,1,-1.989017,1.48816,-2.200455,free_exp
10:39:48.545,2,-2.844452,1.417456,-1.817599,free_exp
10:39:48.546,1,-1.989166,1.488156,-2.200001,free_exp
10:39:48.646,2,-2.843026,1.41765,-1.819739,free_exp
10:39:48.646,1,-1.989321,1.488279,-2.200056,free_exp
10:39:48.746,2,-2.841205,1.417577,-1.822404,free_exp
10:39:48.747,1,-1.989483,1.488438,-2.199918,free_exp
10:39:48.862,2,-2.840567,1.417674,-1.826302,free_exp
10:39:48.863,1,-1.989524,1.488466,-2.199933,free_exp
10:39:48.962,2,-2.84118,1.418165,-1.833094,free_exp
10:39:48.963,1,-1.989324,1.488604,-2.20046,free_exp
10:39:49.062,2,-2.841626,1.417956,-1.838095,free_exp
10:39:49.062,1,-1.989541,1.488825,-2.201129,free_exp
10:39:49.162,2,-2.844251,1.417735,-1.849315,free_exp
10:39:49.162,1,-1.989742,1.488917,-2.202179,free_exp
10:39:49.263,2,-2.845594,1.417893,-1.851564,free_exp
10:39:49.263,1,-1.989971,1.488712,-2.201663,free_exp
10:39:49.379,2,-2.847839,1.4179,-1.855552,free_exp
10:39:49.380,1,-1.989786,1.488813,-2.201578,free_exp
10:39:49.479,2,-2.850356,1.417867,-1.859421,free_exp
10:39:49.479,1,-1.990212,1.488913,-2.20046,free_exp
10:39:49.562,2,-2.85014,1.417498,-1.85916,free_exp
10:39:49.562,1,-1.990322,1.488922,-2.200368,free_exp
10:39:49.662,2,-2.849453,1.417475,-1.859238,free_exp
10:39:49.662,1,-1.990209,1.489065,-2.200145,free_exp
10:39:49.763,2,-2.849325,1.417264,-1.860316,free_exp
10:39:49.763,1,-1.988787,1.4892,-2.199418,free_exp
10:39:49.863,2,-2.848517,1.417195,-1.858543,free_exp
10:39:49.863,1,-1.987814,1.489455,-2.199087,free_exp
10:39:49.962,2,-2.848249,1.417185,-1.859214,free_exp
10:39:49.962,1,-1.98701,1.489283,-2.198651,free_exp
10:39:50.062,2,-2.847889,1.417119,-1.858886,free_exp
10:39:50.063,1,-1.984787,1.489363,-2.198188,free_exp
10:39:50.163,2,-2.847489,1.417016,-1.857823,free_exp
10:39:50.163,1,-1.983917,1.489522,-2.198463,free_exp
10:39:50.262,2,-2.847935,1.417401,-1.858526,free_exp
10:39:50.262,1,-1.983247,1.489581,-2.198274,free_exp
10:39:50.362,2,-2.848098,1.416583,-1.858514,free_exp
10:39:50.362,1,-1.98193,1.489834,-2.197895,free_exp
10:39:50.462,2,-2.847642,1.416621,-1.859484,free_exp
10:39:50.462,1,-1.979846,1.489632,-2.197749,free_exp
10:39:50.563,2,-2.846942,1.416917,-1.859168,free_exp
10:39:50.563,1,-1.978046,1.489627,-2.19744,free_exp
10:39:50.662,2,-2.84661,1.416818,-1.859409,free_exp
10:39:50.662,1,-1.976635,1.489759,-2.196771,free_exp
10:39:50.763,2,-2.845501,1.416481,-1.858744,free_exp
10:39:50.763,1,-1.975498,1.489731,-2.196392,free_exp
10:39:50.862,2,-2.8453,1.416446,-1.859449,free_exp
10:39:50.862,1,-1.973783,1.489929,-2.195068,free_exp
10:39:50.962,2,-2.845162,1.416578,-1.860029,free_exp
10:39:50.962,1,-1.972075,1.489612,-2.194161,free_exp
10:39:51.063,2,-2.84489,1.41639,-1.860162,free_exp
10:39:51.063,1,-1.970668,1.490054,-2.194183,free_exp
10:39:51.162,2,-2.845267,1.416713,-1.860554,free_exp
10:39:51.162,1,-1.969852,1.48993,-2.194462,free_exp
10:39:51.262,2,-2.844214,1.417278,-1.860956,free_exp
10:39:51.262,1,-1.967396,1.489039,-2.194303,free_exp
