timestamp,id,pos_1,pos_2,pos_3,condition
10:39:51.379,2,-2.845439,1.417141,-1.86196,free_exp
10:39:51.379,1,-1.966505,1.488521,-2.194324,free_exp
10:39:51.479,2,-2.844229,1.416828,-1.860823,free_exp
10:39:51.479,1,-1.966268,1.487417,-2.194739,free_exp
10:39:51.580,2,-2.844423,1.416721,-1.859716,free_exp
10:39:51.580,1,-1.965041,1.485972,-2.195225,free_exp
10:39:51.679,2,-2.843418,1.416702,-1.859687,free_exp
10:39:51.679,1,-1.964885,1.484775,-2.196008,free_exp
10:39:51.762,2,-2.842889,1.416777,-1.86013,free_exp
10:39:51.762,1,-1.964787,1.483929,-2.197128,free_exp
10:39:51.846,2,-2.842098,1.416513,-1.859441,free_exp
10:39:51.846,1,-1.964459,1.483451,-2.198268,free_exp
10:39:51.929,2,-2.842625,1.416675,-1.861807,free_exp
10:39:51.929,1,-1.964245,1.483122,-2.199075,free_exp
10:39:52.013,2,-2.843713,1.416541,-1.862288,free_exp
10:39:52.013,1,-1.963673,1.483056,-2.20104,free_exp
10:39:52.113,2,-2.843495,1.416441,-1.863899,free_exp
10:39:52.113,1,-1.963475,1.483348,-2.201974,free_exp
10:39:52.195,2,-2.842012,1.416215,-1.868465,free_exp
10:39:52.195,1,-1.963193,1.485667,-2.204829,free_exp
10:39:52.279,2,-2.841458,1.416385,-1.874099,free_exp
10:39:52.279,1,-1.963719,1.485663,-2.207225,free_exp
10:39:52.362,2,-2.839131,1.416478,-1.879593,free_exp
10:39:52.362,1,-1.96359,1.487114,-2.208534,free_exp
10:39:52.446,2,-2.834744,1.416537,-1.894915,free_exp
10:39:52.446,1,-1.963885,1.488249,-2.211283,free_exp
10:39:52.529,2,-2.831543,1.416419,-1.902097,free_exp
10:39:52.529,1,-1.96382,1.489741,-2.213069,free_exp
10:39:52.613,2,-2.8178,1.416383,-1.915107,free_exp
10:39:52.613,1,-1.964126,1.491615,-2.21616,free_exp
10:39:52.695,2,-2.808446,1.416237,-1.92694,free_exp
10:39:52.696,1,-1.964658,1.493206,-2.217005,free_exp
10:39:52.780,2,-2.784254,1.4164,-1.958723,free_exp
10:39:52.780,1,-1.965318,1.493014,-2.218832,free_exp
10:39:52.862,2,-2.767517,1.416894,-1.977407,free_exp
10:39:52.862,1,-1.965483,1.492866,-2.219661,free_exp
10:39:52.946,2,-2.744702,1.416862,-1.999925,free_exp
10:39:52.947,1,-1.965708,1.493843,-2.220883,free_exp
10:39:53.046,2,-2.698449,1.416995,-2.050628,free_exp
10:39:53.047,1,-1.966943,1.493716,-2.221804,free_exp
10:39:53.129,2,-2.678363,1.416921,-2.070288,free_exp
10:39:53.129,1,-1.967165,1.493098,-2.222654,free_exp
10:39:53.213,2,-2.66191,1.416784,-2.091052,free_exp
10:39:53.213,1,-1.96754,1.492516,-2.222983,free_exp
10:39:53.313,2,-2.625441,1.416914,-2.129211,free_exp
10:39:53.313,1,-1.967299,1.493626,-2.224149,free_exp
10:39:53.413,2,-2.614655,1.41689,-2.151086,free_exp
10:39:53.413,1,-1.966943,1.493527,-2.225775,free_exp
10:39:53.512,2,-2.595755,1.416675,-2.176884,free_exp
10:39:53.512,1,-1.966518,1.494051,-2.22625,free_exp
10:39:53.596,2,-2.58906,1.415774,-2.187513,free_exp
10:39:53.596,1,-1.966289,1.493808,-2.226406,free_exp
10:39:53.679,2,-2.58338,1.415817,-2.196583,free_exp
10:39:53.679,1,-1.966316,1.493848,-2.226616,free_exp
10:39:53.763,2,-2.57934,1.415875,-2.200993,free_exp
10:39:53.763,1,-1.965893,1.493672,-2.226029,free_exp
10:39:53.863,2,-2.574955,1.415945,-2.205406,free_exp
10:39:53.863,1,-1.965459,1.493609,-2.225708,free_exp
10:39:53.945,2,-2.572229,1.416236,-2.208065,free_exp
10:39:53.946,1,-1.964303,1.493545,-2.226627,free_exp
10:39:54.079,2,-2.57092,1.416319,-2.20951,free_exp
10:39:54.079,1,-1.962435,1.493123,-2.225616,free_exp
10:39:54.163,2,-2.571048,1.416076,-2.209547,free_exp
10:39:54.163,1,-1.961663,1.493555,-2.225375,free_exp
10:39:54.245,2,-2.572903,1.416036,-2.208582,free_exp
10:39:54.246,1,-1.958835,1.492777,-2.224284,free_exp
10:39:54.330,2,-2.573336,1.41603,-2.208677,free_exp
10:39:54.330,1,-1.957342,1.492436,-2.222404,free_exp
10:39:54.430,2,-2.574866,1.416425,-2.208643,free_exp
10:39:54.430,1,-1.955243,1.491765,-2.220511,free_exp
10:39:54.512,2,-2.575732,1.416537,-2.209195,free_exp
10:39:54.512,1,-1.95334,1.492218,-2.218996,free_exp
10:39:54.596,2,-2.576268,1.416258,-2.209383,free_exp
10:39:54.596,1,-1.952129,1.491871,-2.217819,free_exp
10:39:54.679,2,-2.577899,1.415976,-2.210996,free_exp
10:39:54.679,1,-1.951103,1.491426,-2.216673,free_exp
10:39:54.763,2,-2.579771,1.415673,-2.212062,free_exp
10:39:54.763,1,-1.950696,1.491002,-2.216494,free_exp
10:39:54.845,2,-2.582506,1.415689,-2.213197,free_exp
10:39:54.846,1,-1.950319,1.491119,-2.216447,free_exp
10:39:54.930,2,-2.584182,1.415757,-2.214581,free_exp
10:39:54.930,1,-1.949749,1.491065,-2.216111,free_exp
10:39:55.946,2,-2.585543,1.415728,-2.216477,free_exp
10:39:55.947,1,-1.950327,1.491111,-2.215816,free_exp
10:39:56.163,2,-2.589926,1.41565,-2.219911,free_exp
10:39:56.163,1,-1.95377,1.490915,-2.222674,free_exp
10:39:56.262,2,-2.590141,1.415687,-2.220108,free_exp
10:39:56.262,1,-1.953189,1.490869,-2.223512,free_exp
10:39:56.346,2,-2.590007,1.415747,-2.220474,free_exp
10:39:56.346,1,-1.952575,1.49086,-2.224837,free_exp
10:39:56.429,2,-2.589898,1.415374,-2.220616,free_exp
10:39:56.430,1,-1.951742,1.490868,-2.225897,free_exp
10:39:56.512,2,-2.589556,1.415411,-2.220428,free_exp
10:39:56.512,1,-1.951512,1.490908,-2.2261,free_exp
10:39:56.596,2,-2.588898,1.415373,-2.220424,free_exp
10:39:56.597,1,-1.951486,1.490941,-2.226025,free_exp
10:39:56.679,2,-2.587972,1.415259,-2.219808,free_exp
10:39:56.679,1,-1.951381,1.491196,-2.226478,free_exp
10:39:56.812,2,-2.585502,1.415151,-2.218928,free_exp
10:39:56.812,1,-1.951302,1.491435,-2.226883,free_exp
10:39:56.896,2,-2.583823,1.415308,-2.218323,free_exp
10:39:56.897,1,-1.951278,1.491838,-2.226836,free_exp
10:39:56.979,2,-2.582796,1.415009,-2.218229,free_exp
10:39:56.979,1,-1.951619,1.492605,-2.226745,free_exp
10:39:57.063,2,-2.581961,1.414911,-2.218781,free_exp
10:39:57.063,1,-1.951707,1.492779,-2.226951,free_exp
10:39:57.146,2,-2.580532,1.415332,-2.219843,free_exp
10:39:57.146,1,-1.95235,1.492418,-2.227924,free_exp
10:39:57.296,2,-2.580508,1.415199,-2.221659,free_exp
10:39:57.296,1,-1.952921,1.492545,-2.228165,free_exp
10:39:57.379,2,-2.581443,1.415485,-2.221994,free_exp
10:39:57.379,1,-1.953078,1.492223,-2.228128,free_exp
10:39:57.479,2,-2.581686,1.415424,-2.222311,free_exp
10:39:57.480,1,-1.95327,1.49225,-2.228412,free_exp
10:39:57.562,2,-2.581897,1.415321,-2.22179,free_exp
10:39:57.562,1,-1.953827,1.492329,-2.228748,free_exp
10:39:57.646,2,-2.580677,1.415303,-2.221147,free_exp
10:39:57.646,1,-1.954306,1.492519,-2.229635,free_exp
10:39:57.729,2,-2.581546,1.415418,-2.220632,free_exp
10:39:57.730,1,-1.954755,1.491903,-2.230128,free_exp
10:39:57.812,2,-2.582246,1.415381,-2.218762,free_exp
10:39:57.812,1,-1.955274,1.492183,-2.230623,free_exp
10:39:57.896,2,-2.581726,1.415206,-2.219012,free_exp
10:39:57.896,1,-1.955873,1.492185,-2.23112,free_exp
10:39:57.979,2,-2.581107,1.415091,-2.217684,free_exp
10:39:57.979,1,-1.955886,1.493182,-2.231556,free_exp
10:39:58.063,2,-2.580824,1.415109,-2.216796,free_exp
10:39:58.063,1,-1.955947,1.493243,-2.232295,free_exp
10:39:58.146,2,-2.579703,1.41502,-2.215834,free_exp
10:39:58.146,1,-1.955707,1.49251,-2.233143,free_exp
10:39:58.296,2,-2.578265,1.415184,-2.214979,free_exp
10:39:58.297,1,-1.955545,1.491727,-2.2343,free_exp
10:39:58.396,2,-2.577477,1.414869,-2.214633,free_exp
10:39:58.397,1,-1.955231,1.492351,-2.234989,free_exp
10:39:58.495,2,-2.577292,1.415549,-2.214649,free_exp
10:39:58.496,1,-1.955323,1.492121,-2.236325,free_exp
10:39:58.579,2,-2.576885,1.415523,-2.214086,free_exp
10:39:58.579,1,-1.954979,1.492058,-2.236943,free_exp
10:39:58.662,2,-2.576861,1.41597,-2.213481,free_exp
10:39:58.663,1,-1.954943,1.491895,-2.237298,free_exp
10:39:58.746,2,-2.576984,1.415821,-2.212847,free_exp
10:39:58.746,1,-1.954775,1.49221,-2.237534,free_exp
10:39:58.829,2,-2.577153,1.416112,-2.212433,free_exp
10:39:58.829,1,-1.954815,1.492267,-2.237542,free_exp
10:39:58.912,2,-2.577119,1.416367,-2.21202,free_exp
10:39:58.912,1,-1.954609,1.492044,-2.23752,free_exp
10:39:58.996,2,-2.57682,1.416474,-2.21142,free_exp
10:39:58.997,1,-1.954917,1.491794,-2.237182,free_exp
10:39:59.079,2,-2.576719,1.416629,-2.211013,free_exp
10:39:59.079,1,-1.955549,1.491642,-2.236713,free_exp
10:39:59.163,2,-2.576492,1.416857,-2.210836,free_exp
10:39:59.163,1,-1.955556,1.490596,-2.236802,free_exp
10:39:59.246,2,-2.576426,1.416911,-2.210546,free_exp
10:39:59.246,1,-1.955684,1.490671,-2.236621,free_exp
10:39:59.330,2,-2.576331,1.416574,-2.210559,free_exp
10:39:59.330,1,-1.955798,1.490862,-2.236206,free_exp
10:39:59.412,2,-2.575881,1.416664,-2.210317,free_exp
10:39:59.413,1,-1.956436,1.490654,-2.23593,free_exp
10:39:59.513,2,-2.575891,1.416623,-2.210388,free_exp
10:39:59.513,1,-1.956446,1.49067,-2.234608,free_exp
10:39:59.613,2,-2.574995,1.416499,-2.210655,free_exp
10:39:59.613,1,-1.958212,1.49096,-2.23433,free_exp
10:39:59.696,2,-2.574033,1.416335,-2.211398,free_exp
10:39:59.696,1,-1.958445,1.490675,-2.234331,free_exp
10:39:59.780,2,-2.573274,1.416092,-2.212116,free_exp
10:39:59.780,1,-1.958799,1.49009,-2.233664,free_exp
10:39:59.863,2,-2.572389,1.416117,-2.211898,free_exp
10:39:59.863,1,-1.959362,1.4906,-2.23342,free_exp
10:39:59.946,2,-2.571281,1.416328,-2.211596,free_exp
10:39:59.946,1,-1.960283,1.490727,-2.232906,free_exp
10:40:00.029,2,-2.570367,1.415656,-2.211909,free_exp
10:40:00.030,1,-1.960779,1.490606,-2.232835,free_exp
10:40:00.112,2,-2.569319,1.415798,-2.212188,free_exp
10:40:00.112,1,-1.961541,1.490356,-2.232355,free_exp
10:40:00.196,2,-2.568753,1.415771,-2.21266,free_exp
10:40:00.197,1,-1.962276,1.490429,-2.232065,free_exp
10:40:00.279,2,-2.568157,1.41528,-2.212353,free_exp
10:40:00.279,1,-1.962699,1.490354,-2.231602,free_exp
10:40:00.363,2,-2.567876,1.415363,-2.211885,free_exp
10:40:00.363,1,-1.962933,1.4902,-2.231108,free_exp
10:40:00.445,2,-2.568004,1.415169,-2.210606,free_exp
10:40:00.446,1,-1.9631,1.489271,-2.230859,free_exp
10:40:00.596,2,-2.567314,1.415275,-2.209418,free_exp
10:40:00.597,1,-1.963529,1.489586,-2.230458,free_exp
10:40:00.679,2,-2.566686,1.41567,-2.208766,free_exp
10:40:00.679,1,-1.963942,1.489258,-2.229902,free_exp
10:40:00.763,2,-2.566604,1.415936,-2.208792,free_exp
10:40:00.763,1,-1.963804,1.488985,-2.229848,free_exp
10:40:00.846,2,-2.566178,1.415992,-2.20879,free_exp
10:40:00.846,1,-1.96332,1.489097,-2.229321,free_exp
10:40:00.929,2,-2.566221,1.415981,-2.208491,free_exp
10:40:00.929,1,-1.963327,1.489362,-2.229417,free_exp
10:40:01.013,2,-2.566218,1.416031,-2.207781,free_exp
10:40:01.013,1,-1.96324,1.489223,-2.229346,free_exp
10:40:01.113,2,-2.566376,1.415819,-2.207673,free_exp
10:40:01.113,1,-1.963151,1.488899,-2.229289,free_exp
10:40:01.230,2,-2.566806,1.415785,-2.20663,free_exp
10:40:01.230,1,-1.962465,1.490045,-2.228748,free_exp
10:40:01.330,2,-2.567079,1.415898,-2.20619,free_exp
10:40:01.330,1,-1.96185,1.490043,-2.228644,free_exp
10:40:01.412,2,-2.566998,1.415923,-2.205883,free_exp
10:40:01.412,1,-1.961812,1.49019,-2.228693,free_exp
10:40:01.496,2,-2.566953,1.416185,-2.205714,free_exp
10:40:01.497,1,-1.961935,1.489665,-2.228528,free_exp
10:40:01.579,2,-2.566968,1.416061,-2.205709,free_exp
10:40:01.579,1,-1.96203,1.491077,-2.228225,free_exp
10:40:01.662,2,-2.567393,1.416103,-2.205248,free_exp
10:40:01.663,1,-1.961676,1.49045,-2.227523,free_exp
10:40:01.746,2,-2.567399,1.416348,-2.205415,free_exp
10:40:01.746,1,-1.961673,1.489737,-2.227313,free_exp
10:40:01.829,2,-2.567205,1.416174,-2.20548,free_exp
10:40:01.829,1,-1.961514,1.489546,-2.226972,free_exp
10:40:01.912,2,-2.566989,1.416024,-2.20514,free_exp
10:40:01.912,1,-1.96173,1.48946,-2.2263,free_exp
10:40:01.996,2,-2.566565,1.416096,-2.204959,free_exp
10:40:01.997,1,-1.961963,1.489409,-2.22601,free_exp
10:40:02.113,2,-2.566873,1.416078,-2.204979,free_exp
10:40:02.113,1,-1.962677,1.489374,-2.225345,free_exp
10:40:02.213,2,-2.566687,1.415961,-2.205251,free_exp
10:40:02.213,1,-1.963053,1.48941,-2.224691,free_exp
10:40:02.296,2,-2.566503,1.416054,-2.205777,free_exp
