timestamp,id,pos_1,pos_2,pos_3,condition
10:40:02.296,1,-1.962744,1.489525,-2.224513,free_exp
10:40:02.380,2,-2.566489,1.416618,-2.206211,free_exp
10:40:02.380,1,-1.963969,1.489226,-2.224265,free_exp
10:40:02.462,2,-2.56665,1.41626,-2.206782,free_exp
10:40:02.462,1,-1.964083,1.48838,-2.22424,free_exp
10:40:02.546,2,-2.566795,1.41582,-2.206844,free_exp
10:40:02.547,1,-1.964812,1.488354,-2.223867,free_exp
10:40:02.629,2,-2.567304,1.415948,-2.207765,free_exp
10:40:02.629,1,-1.964652,1.488231,-2.223884,free_exp
10:40:02.713,2,-2.567711,1.416165,-2.20837,free_exp
10:40:02.713,1,-1.964705,1.488302,-2.223776,free_exp
10:40:02.796,2,-2.567768,1.415884,-2.208811,free_exp
10:40:02.796,1,-1.966088,1.488718,-2.2238,free_exp
10:40:02.879,2,-2.568228,1.41615,-2.21006,free_exp
10:40:02.880,1,-1.966695,1.486875,-2.224029,free_exp
10:40:02.962,2,-2.569437,1.415899,-2.211298,free_exp
10:40:02.962,1,-1.967057,1.487337,-2.224274,free_exp
10:40:03.046,2,-2.570141,1.415969,-2.212199,free_exp
10:40:03.046,1,-1.968436,1.488136,-2.224407,free_exp
10:40:03.129,2,-2.571101,1.415836,-2.213928,free_exp
10:40:03.129,1,-1.969308,1.488009,-2.224414,free_exp
10:40:03.212,2,-2.571912,1.415838,-2.215564,free_exp
10:40:03.212,1,-1.96993,1.487499,-2.224156,free_exp
10:40:03.296,2,-2.571988,1.416269,-2.216059,free_exp
10:40:03.296,1,-1.970846,1.487335,-2.222557,free_exp
10:40:03.379,2,-2.572886,1.4162,-2.218177,free_exp
10:40:03.379,1,-1.972274,1.487735,-2.221454,free_exp
10:40:03.462,2,-2.573854,1.416187,-2.219424,free_exp
10:40:03.462,1,-1.972328,1.488223,-2.219654,free_exp
10:40:03.562,2,-2.574633,1.416109,-2.221008,free_exp
10:40:03.562,1,-1.972844,1.488664,-2.216927,free_exp
10:40:03.646,2,-2.574676,1.41618,-2.223699,free_exp
10:40:03.646,1,-1.973037,1.48893,-2.216759,free_exp
10:40:03.729,2,-2.574699,1.41617,-2.224327,free_exp
10:40:03.729,1,-1.974146,1.488827,-2.216296,free_exp
10:40:03.812,2,-2.574961,1.416112,-2.224591,free_exp
10:40:03.812,1,-1.974676,1.489571,-2.215775,free_exp
10:40:03.896,2,-2.575063,1.416197,-2.224926,free_exp
10:40:03.896,1,-1.974943,1.489033,-2.2144,free_exp
10:40:03.979,2,-2.575553,1.416231,-2.226072,free_exp
10:40:03.979,1,-1.974843,1.489327,-2.214687,free_exp
10:40:04.062,2,-2.576359,1.416517,-2.226849,free_exp
10:40:04.063,1,-1.974845,1.488693,-2.214088,free_exp
10:40:04.146,2,-2.57726,1.416407,-2.227028,free_exp
10:40:04.146,1,-1.975051,1.488305,-2.214683,free_exp
10:40:04.296,2,-2.578906,1.416516,-2.227168,free_exp
10:40:04.297,1,-1.97445,1.488738,-2.2161,free_exp
10:40:04.379,2,-2.580545,1.41619,-2.226829,free_exp
10:40:04.379,1,-1.974399,1.488795,-2.216621,free_exp
10:40:04.462,2,-2.581573,1.416241,-2.224636,free_exp
10:40:04.462,1,-1.974757,1.487144,-2.216803,free_exp
10:40:04.546,2,-2.581545,1.415756,-2.224329,free_exp
10:40:04.546,1,-1.975704,1.487182,-2.217241,free_exp
10:40:04.629,2,-2.580378,1.415627,-2.225033,free_exp
10:40:04.629,1,-1.976259,1.4875,-2.217375,free_exp
10:40:04.712,2,-2.581448,1.415649,-2.225301,free_exp
10:40:04.712,1,-1.976341,1.48752,-2.218728,free_exp
10:40:04.796,2,-2.582239,1.415455,-2.224749,free_exp
10:40:04.797,1,-1.975511,1.487753,-2.219582,free_exp
10:40:04.897,2,-2.582129,1.415519,-2.224435,free_exp
10:40:04.897,1,-1.974991,1.488224,-2.220314,free_exp
10:40:04.979,2,-2.582114,1.415416,-2.223548,free_exp
10:40:04.979,1,-1.975148,1.488314,-2.220993,free_exp
10:40:05.063,2,-2.58087,1.415383,-2.223561,free_exp
10:40:05.063,1,-1.975074,1.488204,-2.221788,free_exp
10:40:05.146,2,-2.579581,1.415134,-2.224027,free_exp
10:40:05.146,1,-1.974554,1.488219,-2.222631,free_exp
10:40:05.229,2,-2.578746,1.415383,-2.224291,free_exp
10:40:05.229,1,-1.973784,1.490599,-2.22402,free_exp
10:40:05.312,2,-2.577501,1.415301,-2.224159,free_exp
10:40:05.312,1,-1.973704,1.489962,-2.225316,free_exp
10:40:05.396,2,-2.57626,1.415129,-2.2238,free_exp
10:40:05.396,1,-1.973602,1.488788,-2.225429,free_exp
10:40:05.479,2,-2.574047,1.415099,-2.222392,free_exp
10:40:05.479,1,-1.97289,1.488389,-2.227034,free_exp
10:40:05.562,2,-2.573263,1.415143,-2.221963,free_exp
10:40:05.563,1,-1.972308,1.488384,-2.227289,free_exp
10:40:05.646,2,-2.57194,1.414882,-2.22194,free_exp
10:40:05.646,1,-1.971048,1.48814,-2.227738,free_exp
10:40:05.730,2,-2.571621,1.414818,-2.222084,free_exp
10:40:05.730,1,-1.970381,1.487523,-2.22786,free_exp
10:40:05.812,2,-2.571028,1.414585,-2.221232,free_exp
10:40:05.812,1,-1.969724,1.486075,-2.22734,free_exp
10:40:05.896,2,-2.570622,1.414312,-2.220892,free_exp
10:40:05.897,1,-1.96938,1.486026,-2.227231,free_exp
10:40:05.996,2,-2.570031,1.414487,-2.220456,free_exp
10:40:05.997,1,-1.968446,1.486244,-2.226814,free_exp
10:40:06.096,2,-2.569765,1.414141,-2.220033,free_exp
10:40:06.097,1,-1.967658,1.486172,-2.226594,free_exp
10:40:06.179,2,-2.569687,1.414128,-2.220112,free_exp
10:40:06.179,1,-1.967102,1.485569,-2.226251,free_exp
10:40:06.262,2,-2.56934,1.414309,-2.219834,free_exp
10:40:06.263,1,-1.966735,1.484529,-2.22663,free_exp
10:40:06.346,2,-2.569397,1.414426,-2.218673,free_exp
10:40:06.346,1,-1.966527,1.485124,-2.22668,free_exp
10:40:06.429,2,-2.57028,1.414342,-2.217908,free_exp
10:40:06.429,1,-1.9666,1.48585,-2.226717,free_exp
10:40:06.512,2,-2.570541,1.414202,-2.216643,free_exp
10:40:06.512,1,-1.966506,1.486645,-2.226926,free_exp
10:40:06.596,2,-2.571762,1.414474,-2.215786,free_exp
10:40:06.596,1,-1.966471,1.485834,-2.226848,free_exp
10:40:06.679,2,-2.572117,1.414548,-2.21505,free_exp
10:40:06.679,1,-1.966556,1.485992,-2.226954,free_exp
10:40:06.763,2,-2.572119,1.41424,-2.214093,free_exp
10:40:06.763,1,-1.966506,1.486183,-2.227083,free_exp
10:40:06.845,2,-2.572942,1.414166,-2.213929,free_exp
10:40:06.846,1,-1.966732,1.486431,-2.227144,free_exp
10:40:06.930,2,-2.57314,1.414108,-2.21388,free_exp
10:40:06.930,1,-1.966683,1.486477,-2.227249,free_exp
10:40:07.012,2,-2.572828,1.414053,-2.213379,free_exp
10:40:07.012,1,-1.966244,1.486278,-2.227315,free_exp
10:40:07.146,2,-2.573576,1.413958,-2.213279,free_exp
10:40:07.146,1,-1.965553,1.486497,-2.227734,free_exp
10:40:07.279,2,-2.575373,1.413927,-2.213077,free_exp
10:40:07.279,1,-1.965302,1.486691,-2.227693,free_exp
10:40:07.363,2,-2.575598,1.413927,-2.213211,free_exp
10:40:07.363,1,-1.965075,1.486785,-2.227783,free_exp
10:40:07.446,2,-2.575826,1.414047,-2.213775,free_exp
10:40:07.446,1,-1.964171,1.486413,-2.227997,free_exp
10:40:07.529,2,-2.576114,1.41417,-2.215213,free_exp
10:40:07.529,1,-1.962863,1.485708,-2.22902,free_exp
10:40:07.612,2,-2.575388,1.414197,-2.216895,free_exp
10:40:07.613,1,-1.959477,1.48468,-2.231023,free_exp
10:40:07.696,2,-2.574183,1.414217,-2.217471,free_exp
10:40:07.697,1,-1.958006,1.485527,-2.233407,free_exp
10:40:07.796,2,-2.571803,1.414295,-2.219078,free_exp
10:40:07.797,1,-1.955706,1.486352,-2.244508,free_exp
10:40:07.879,2,-2.567533,1.414278,-2.223078,free_exp
10:40:07.879,1,-1.956069,1.488017,-2.260375,free_exp
10:40:07.963,2,-2.564822,1.414358,-2.225783,free_exp
10:40:07.964,1,-1.957238,1.487482,-2.275951,free_exp
10:40:08.062,2,-2.560723,1.414306,-2.233184,free_exp
10:40:08.062,1,-1.960879,1.486978,-2.304673,free_exp
10:40:08.146,2,-2.559588,1.414378,-2.239229,free_exp
10:40:08.146,1,-1.968435,1.488343,-2.334276,free_exp
10:40:08.229,2,-2.560292,1.414485,-2.244422,free_exp
10:40:08.229,1,-1.977109,1.488894,-2.357789,free_exp
10:40:08.312,2,-2.567765,1.414478,-2.253876,free_exp
10:40:08.312,1,-1.984605,1.487356,-2.379185,free_exp
10:40:08.396,2,-2.573435,1.414476,-2.263445,free_exp
10:40:08.396,1,-1.98775,1.487105,-2.393185,free_exp
10:40:08.479,2,-2.589975,1.414537,-2.277066,free_exp
10:40:08.479,1,-1.988466,1.486387,-2.407201,free_exp
10:40:08.563,2,-2.601974,1.414575,-2.285356,free_exp
10:40:08.563,1,-1.986121,1.487228,-2.414507,free_exp
10:40:08.646,2,-2.627347,1.414739,-2.30809,free_exp
10:40:08.646,1,-1.980836,1.487723,-2.422951,free_exp
10:40:08.729,2,-2.645247,1.414472,-2.323472,free_exp
10:40:08.730,1,-1.971774,1.487815,-2.427228,free_exp
10:40:08.812,2,-2.669461,1.414276,-2.346228,free_exp
10:40:08.813,1,-1.951898,1.487268,-2.42655,free_exp
10:40:08.896,2,-2.693515,1.414343,-2.367323,free_exp
10:40:08.897,1,-1.941768,1.48679,-2.425047,free_exp
10:40:08.979,2,-2.716801,1.414313,-2.395131,free_exp
10:40:08.979,1,-1.926456,1.485905,-2.4224,free_exp
10:40:09.063,2,-2.735583,1.414367,-2.421571,free_exp
10:40:09.064,1,-1.916244,1.487127,-2.419906,free_exp
10:40:09.163,2,-2.758303,1.414574,-2.451851,free_exp
10:40:09.163,1,-1.905834,1.486233,-2.416939,free_exp
10:40:09.246,2,-2.78078,1.414629,-2.484762,free_exp
10:40:09.246,1,-1.892801,1.485959,-2.412744,free_exp
10:40:09.330,2,-2.790554,1.414763,-2.501126,free_exp
10:40:09.330,1,-1.887319,1.48667,-2.410993,free_exp
10:40:09.412,2,-2.801901,1.414894,-2.521361,free_exp
10:40:09.412,1,-1.879015,1.48703,-2.408955,free_exp
10:40:09.496,2,-2.810396,1.414935,-2.534354,free_exp
10:40:09.497,1,-1.873003,1.486735,-2.408061,free_exp
10:40:09.596,2,-2.819253,1.414894,-2.546039,free_exp
10:40:09.597,1,-1.865336,1.487025,-2.407207,free_exp
10:40:09.679,2,-2.82225,1.415037,-2.601334,free_exp
10:40:09.679,1,-1.860873,1.487677,-2.40817,free_exp
10:40:09.763,2,-2.823953,1.415053,-2.605637,free_exp
10:40:09.764,1,-1.859196,1.487633,-2.408983,free_exp
10:40:09.846,2,-2.824903,1.415011,-2.608422,free_exp
10:40:09.846,1,-1.856545,1.487576,-2.411039,free_exp
10:40:09.929,2,-2.824525,1.414986,-2.609885,free_exp
10:40:09.930,1,-1.854348,1.48856,-2.413148,free_exp
10:40:10.012,2,-2.823381,1.415288,-2.610409,free_exp
10:40:10.012,1,-1.853271,1.488617,-2.41602,free_exp
10:40:10.096,2,-2.822002,1.41534,-2.610532,free_exp
10:40:10.097,1,-1.8529,1.488424,-2.41775,free_exp
10:40:10.196,2,-2.812867,1.415324,-2.609993,free_exp
10:40:10.197,1,-1.852765,1.488573,-2.42027,free_exp
10:40:10.279,2,-2.804366,1.415445,-2.608192,free_exp
10:40:10.279,1,-1.853448,1.48968,-2.423158,free_exp
10:40:10.363,2,-2.799498,1.415598,-2.606398,free_exp
10:40:10.363,1,-1.853643,1.489468,-2.424137,free_exp
10:40:10.446,2,-2.793878,1.415577,-2.604748,free_exp
10:40:10.446,1,-1.855349,1.488952,-2.427778,free_exp
10:40:10.530,2,-2.790251,1.415563,-2.602601,free_exp
10:40:10.530,1,-1.856804,1.488435,-2.429707,free_exp
10:40:10.612,2,-2.787183,1.41562,-2.601176,free_exp
10:40:10.612,1,-1.858035,1.488146,-2.43172,free_exp
10:40:10.696,2,-2.78569,1.415673,-2.600304,free_exp
10:40:10.697,1,-1.858459,1.487883,-2.432438,free_exp
10:40:10.779,2,-2.783878,1.415704,-2.599612,free_exp
10:40:10.779,1,-1.859113,1.487321,-2.434322,free_exp
10:40:10.912,2,-2.783145,1.415517,-2.59919,free_exp
10:40:10.912,1,-1.860051,1.48733,-2.435999,free_exp
10:40:10.996,2,-2.782626,1.415632,-2.5991,free_exp
10:40:10.997,1,-1.86121,1.486675,-2.437178,free_exp
10:40:11.096,2,-2.781896,1.415831,-2.59924,free_exp
10:40:11.097,1,-1.862969,1.48611,-2.43871,free_exp
10:40:11.179,2,-2.781403,1.416008,-2.599456,free_exp
10:40:11.179,1,-1.863847,1.486332,-2.439743,free_exp
10:40:11.263,2,-2.780874,1.415675,-2.600879,free_exp
10:40:11.263,1,-1.864309,1.487486,-2.440209,free_exp
10:40:11.346,2,-2.779269,1.415729,-2.602846,free_exp
10:40:11.346,1,-1.864956,1.487364,-2.440938,free_exp
10:40:11.430,2,-2.778873,1.415659,-2.603014,free_exp
10:40:11.430,1,-1.865381,1.487483,-2.441521,free_exp
10:40:11.512,2,-2.777579,1.41569,-2.603376,free_exp
10:40:11.512,1,-1.865582,1.486932,-2.441971,free_exp
10:40:11.596,2,-2.776898,1.41577,-2.60378,free_exp
10:40:11.597,1,-1.865819,1.487723,-2.442056,free_exp
10:40:11.679,2,-2.775605,1.416198,-2.605462,free_exp
10:40:11.679,1,-1.866713,1.487831,-2.442035,free_exp
10:40:11.812,2,-2.774713,1.416611,-2.606392,free_exp
10:40:11.812,1,-1.86683,1.487673,-2.442124,free_exp
10:40:11.896,2,-2.774483,1.415757,-2.607406,free_exp
