timestamp,id,pos_1,pos_2,pos_3,condition
10:40:11.897,1,-1.866999,1.487222,-2.442188,free_exp
10:40:11.979,2,-2.773979,1.416154,-2.608569,free_exp
10:40:11.979,1,-1.867308,1.487169,-2.44217,free_exp
10:40:12.063,2,-2.773878,1.416266,-2.609219,free_exp
10:40:12.064,1,-1.867332,1.487489,-2.442033,free_exp
10:40:12.146,2,-2.77372,1.416498,-2.610032,free_exp
10:40:12.146,1,-1.867652,1.487583,-2.441987,free_exp
10:40:12.279,2,-2.773269,1.416907,-2.610724,free_exp
10:40:12.279,1,-1.868218,1.487126,-2.441639,free_exp
10:40:12.363,2,-2.773198,1.417065,-2.612001,free_exp
10:40:12.364,1,-1.868293,1.487401,-2.441608,free_exp
10:40:12.463,2,-2.772997,1.4168,-2.611781,free_exp
10:40:12.463,1,-1.869031,1.487345,-2.441486,free_exp
10:40:12.546,2,-2.77271,1.41673,-2.612027,free_exp
10:40:12.546,1,-1.870359,1.487612,-2.441448,free_exp
10:40:12.630,2,-2.772634,1.416529,-2.611991,free_exp
10:40:12.630,1,-1.870607,1.486945,-2.441553,free_exp
10:40:12.712,2,-2.772321,1.415991,-2.612238,free_exp
10:40:12.712,1,-1.871154,1.487158,-2.441444,free_exp
10:40:12.796,2,-2.772253,1.415899,-2.612588,free_exp
10:40:12.797,1,-1.871683,1.486536,-2.441376,free_exp
10:40:12.896,2,-2.772061,1.415744,-2.613044,free_exp
10:40:12.897,1,-1.872313,1.486313,-2.441303,free_exp
10:40:12.979,2,-2.77142,1.4159,-2.613542,free_exp
10:40:12.979,1,-1.873141,1.487176,-2.440918,free_exp
10:40:13.062,2,-2.771038,1.415811,-2.61371,free_exp
10:40:13.063,1,-1.873268,1.486856,-2.440832,free_exp
10:40:13.146,2,-2.770111,1.416069,-2.6152,free_exp
10:40:13.146,1,-1.87377,1.488342,-2.440734,free_exp
10:40:13.229,2,-2.769772,1.416316,-2.61502,free_exp
10:40:13.230,1,-1.874024,1.486667,-2.440664,free_exp
10:40:13.312,2,-2.76942,1.416164,-2.615427,free_exp
10:40:13.313,1,-1.874499,1.486452,-2.44053,free_exp
10:40:13.397,2,-2.769124,1.41648,-2.615736,free_exp
10:40:13.397,1,-1.8749,1.487063,-2.439981,free_exp
10:40:13.479,2,-2.768563,1.416161,-2.616754,free_exp
10:40:13.479,1,-1.875445,1.487673,-2.438906,free_exp
10:40:13.563,2,-2.768517,1.416023,-2.616903,free_exp
10:40:13.564,1,-1.876585,1.488988,-2.43803,free_exp
10:40:13.663,2,-2.767921,1.415822,-2.618006,free_exp
10:40:13.664,1,-1.877884,1.488805,-2.436486,free_exp
10:40:13.746,2,-2.767754,1.415876,-2.618537,free_exp
10:40:13.746,1,-1.878921,1.490046,-2.435463,free_exp
10:40:13.830,2,-2.767658,1.416322,-2.618574,free_exp
10:40:13.830,1,-1.879827,1.490923,-2.434402,free_exp
10:40:13.912,2,-2.767543,1.416304,-2.618559,free_exp
10:40:13.913,1,-1.881338,1.491136,-2.432104,free_exp
10:40:13.996,2,-2.767437,1.416369,-2.618858,free_exp
10:40:13.997,1,-1.882109,1.490773,-2.430629,free_exp
10:40:14.096,2,-2.767241,1.416179,-2.619098,free_exp
10:40:14.097,1,-1.882652,1.495943,-2.428814,free_exp
10:40:14.179,2,-2.767441,1.416307,-2.619239,free_exp
10:40:14.179,1,-1.883202,1.49751,-2.427226,free_exp
10:40:14.263,2,-2.767804,1.416179,-2.619727,free_exp
10:40:14.264,1,-1.884892,1.495677,-2.425502,free_exp
10:40:14.346,2,-2.768053,1.416383,-2.62016,free_exp
10:40:14.346,1,-1.885473,1.495518,-2.423392,free_exp
10:40:14.430,2,-2.768268,1.416187,-2.619808,free_exp
10:40:14.430,1,-1.885729,1.493453,-2.422994,free_exp
10:40:14.530,2,-2.769221,1.41611,-2.619414,free_exp
10:40:14.530,1,-1.885793,1.494089,-2.420494,free_exp
10:40:14.612,2,-2.769774,1.415984,-2.619231,free_exp
10:40:14.612,1,-1.886282,1.493653,-2.41968,free_exp
10:40:14.696,2,-2.770589,1.415504,-2.619174,free_exp
10:40:14.696,1,-1.886346,1.495024,-2.419123,free_exp
10:40:14.779,2,-2.771276,1.415534,-2.61905,free_exp
10:40:14.779,1,-1.886727,1.495264,-2.418243,free_exp
10:40:14.863,2,-2.772719,1.415625,-2.618041,free_exp
10:40:14.863,1,-1.886631,1.494728,-2.417672,free_exp
10:40:14.946,2,-2.773578,1.415986,-2.61775,free_exp
10:40:14.946,1,-1.88627,1.497812,-2.417252,free_exp
10:40:15.030,2,-2.77407,1.416605,-2.616829,free_exp
10:40:15.030,1,-1.886156,1.502382,-2.417018,free_exp
10:40:15.112,2,-2.774678,1.416773,-2.615823,free_exp
10:40:15.112,1,-1.886095,1.505177,-2.416919,free_exp
10:40:15.197,2,-2.775145,1.41686,-2.615668,free_exp
10:40:15.197,1,-1.88607,1.505298,-2.416844,free_exp
10:40:15.279,2,-2.775557,1.417087,-2.614041,free_exp
10:40:15.279,1,-1.88612,1.506148,-2.416746,free_exp
10:40:15.363,2,-2.775894,1.416855,-2.613841,free_exp
10:40:15.364,1,-1.886123,1.50535,-2.416738,free_exp
10:40:15.446,2,-2.776067,1.416793,-2.612082,free_exp
10:40:15.446,1,-1.886037,1.505704,-2.416761,free_exp
10:40:15.530,2,-2.775939,1.416716,-2.611216,free_exp
10:40:15.530,1,-1.885788,1.505444,-2.417171,free_exp
10:40:15.630,2,-2.775898,1.41626,-2.609749,free_exp
10:40:15.630,1,-1.885627,1.505158,-2.417379,free_exp
10:40:15.712,2,-2.77622,1.41697,-2.608701,free_exp
10:40:15.712,1,-1.885352,1.505277,-2.417641,free_exp
10:40:15.797,2,-2.776439,1.418204,-2.608106,free_exp
10:40:15.797,1,-1.885237,1.505426,-2.417892,free_exp
10:40:15.897,2,-2.776762,1.418082,-2.607738,free_exp
10:40:15.897,1,-1.885064,1.505516,-2.418247,free_exp
10:40:15.979,2,-2.777203,1.419063,-2.607573,free_exp
10:40:15.979,1,-1.885035,1.505029,-2.41855,free_exp
10:40:16.063,2,-2.777766,1.419456,-2.608154,free_exp
10:40:16.064,1,-1.885087,1.504677,-2.418716,free_exp
10:40:16.162,2,-2.777838,1.419076,-2.608202,free_exp
10:40:16.163,1,-1.884856,1.504661,-2.418725,free_exp
10:40:16.246,2,-2.778465,1.418753,-2.608464,free_exp
10:40:16.246,1,-1.884591,1.504902,-2.418852,free_exp
10:40:16.329,2,-2.778481,1.417834,-2.607928,free_exp
10:40:16.329,1,-1.884327,1.507071,-2.418898,free_exp
10:40:16.413,2,-2.778886,1.417814,-2.608584,free_exp
10:40:16.413,1,-1.883906,1.507095,-2.418551,free_exp
10:40:16.496,2,-2.779034,1.417056,-2.608681,free_exp
10:40:16.496,1,-1.883902,1.507796,-2.418344,free_exp
10:40:16.579,2,-2.779476,1.417762,-2.60885,free_exp
10:40:16.579,1,-1.883633,1.508385,-2.418035,free_exp
10:40:16.663,2,-2.779686,1.417132,-2.609708,free_exp
10:40:16.663,1,-1.883597,1.508627,-2.417902,free_exp
10:40:16.746,2,-2.780407,1.417769,-2.610047,free_exp
10:40:16.746,1,-1.883567,1.509132,-2.41756,free_exp
10:40:16.830,2,-2.780658,1.417649,-2.609491,free_exp
10:40:16.831,1,-1.883486,1.509037,-2.417288,free_exp
10:40:16.912,2,-2.781081,1.416789,-2.609546,free_exp
10:40:16.913,1,-1.883719,1.50904,-2.416541,free_exp
10:40:17.063,2,-2.782547,1.41607,-2.610314,free_exp
10:40:17.063,1,-1.883986,1.508918,-2.416155,free_exp
10:40:17.146,2,-2.783068,1.416003,-2.610737,free_exp
10:40:17.146,1,-1.884771,1.508555,-2.415451,free_exp
10:40:17.229,2,-2.783246,1.415402,-2.610023,free_exp
10:40:17.229,1,-1.88493,1.508231,-2.415348,free_exp
10:40:17.312,2,-2.783688,1.416775,-2.60994,free_exp
10:40:17.312,1,-1.885134,1.508779,-2.415254,free_exp
10:40:17.396,2,-2.784151,1.416481,-2.610197,free_exp
10:40:17.396,1,-1.885436,1.508683,-2.414844,free_exp
10:40:17.479,2,-2.784664,1.41517,-2.610241,free_exp
10:40:17.479,1,-1.885689,1.507934,-2.414837,free_exp
10:40:17.563,2,-2.785016,1.416316,-2.610151,free_exp
10:40:17.563,1,-1.885176,1.507939,-2.414043,free_exp
10:40:17.646,2,-2.786172,1.416524,-2.610215,free_exp
10:40:17.646,1,-1.885171,1.507633,-2.413933,free_exp
10:40:17.729,2,-2.786602,1.415659,-2.609688,free_exp
10:40:17.729,1,-1.884882,1.507866,-2.413894,free_exp
10:40:17.813,2,-2.787105,1.417728,-2.609922,free_exp
10:40:17.813,1,-1.884467,1.507378,-2.413925,free_exp
10:40:17.896,2,-2.787823,1.416417,-2.610773,free_exp
10:40:17.896,1,-1.884086,1.507419,-2.413825,free_exp
10:40:17.979,2,-2.788452,1.416608,-2.610165,free_exp
10:40:17.979,1,-1.883448,1.507469,-2.413904,free_exp
10:40:18.063,2,-2.789291,1.417311,-2.611046,free_exp
10:40:18.064,1,-1.883158,1.507104,-2.414019,free_exp
10:40:18.146,2,-2.790269,1.416134,-2.61047,free_exp
10:40:18.146,1,-1.882731,1.507088,-2.414094,free_exp
10:40:18.296,2,-2.791473,1.415877,-2.609459,free_exp
10:40:18.296,1,-1.882034,1.507052,-2.414333,free_exp
10:40:18.379,2,-2.793021,1.415068,-2.609823,free_exp
10:40:18.379,1,-1.88147,1.506734,-2.414763,free_exp
10:40:18.462,2,-2.794137,1.415962,-2.609756,free_exp
10:40:18.463,1,-1.881544,1.506238,-2.41479,free_exp
10:40:18.546,2,-2.795523,1.415608,-2.610559,free_exp
10:40:18.546,1,-1.881509,1.506096,-2.414962,free_exp
10:40:18.629,2,-2.79634,1.416628,-2.609902,free_exp
10:40:18.629,1,-1.881441,1.505871,-2.415316,free_exp
10:40:18.713,2,-2.797498,1.416405,-2.60933,free_exp
10:40:18.714,1,-1.881428,1.505633,-2.415489,free_exp
10:40:18.796,2,-2.798877,1.415976,-2.609203,free_exp
10:40:18.796,1,-1.8817,1.505654,-2.416034,free_exp
10:40:18.880,2,-2.799851,1.415994,-2.609446,free_exp
10:40:18.880,1,-1.881882,1.505211,-2.416045,free_exp
10:40:18.962,2,-2.800187,1.416036,-2.609252,free_exp
10:40:18.963,1,-1.882051,1.504903,-2.416444,free_exp
10:40:19.096,2,-2.801067,1.415766,-2.608092,free_exp
10:40:19.096,1,-1.883613,1.504757,-2.417718,free_exp
10:40:19.180,2,-2.801105,1.414966,-2.607736,free_exp
10:40:19.180,1,-1.884847,1.504538,-2.418692,free_exp
10:40:19.263,2,-2.801318,1.416541,-2.607768,free_exp
10:40:19.263,1,-1.885362,1.50448,-2.418878,free_exp
10:40:19.347,2,-2.801288,1.417063,-2.607759,free_exp
10:40:19.347,1,-1.88666,1.504713,-2.419612,free_exp
10:40:19.429,2,-2.801277,1.417195,-2.606937,free_exp
10:40:19.429,1,-1.887426,1.50449,-2.420047,free_exp
10:40:19.513,2,-2.801109,1.416072,-2.60679,free_exp
10:40:19.514,1,-1.888931,1.504324,-2.420464,free_exp
10:40:19.596,2,-2.800558,1.416536,-2.606756,free_exp
10:40:19.596,1,-1.892655,1.504571,-2.421973,free_exp
10:40:19.747,2,-2.7994,1.414958,-2.606716,free_exp
10:40:19.747,1,-1.895925,1.50443,-2.423117,free_exp
10:40:19.829,2,-2.798535,1.415218,-2.606553,free_exp
10:40:19.829,1,-1.897535,1.504366,-2.424703,free_exp
10:40:19.914,2,-2.796952,1.415179,-2.606145,free_exp
10:40:19.914,1,-1.898994,1.504421,-2.425121,free_exp
10:40:19.996,2,-2.795784,1.416098,-2.605879,free_exp
10:40:19.996,1,-1.899522,1.504612,-2.425124,free_exp
10:40:20.080,2,-2.79402,1.419908,-2.605061,free_exp
10:40:20.080,1,-1.900058,1.505352,-2.425443,free_exp
10:40:20.163,2,-2.793351,1.423399,-2.60469,free_exp
10:40:20.163,1,-1.900418,1.505756,-2.425024,free_exp
10:40:20.247,2,-2.791373,1.419839,-2.604385,free_exp
10:40:20.247,1,-1.901588,1.506079,-2.425364,free_exp
10:40:20.329,2,-2.789434,1.418552,-2.60313,free_exp
10:40:20.329,1,-1.901762,1.505848,-2.425416,free_exp
10:40:20.479,2,-2.786827,1.415453,-2.601886,free_exp
10:40:20.480,1,-1.902154,1.505687,-2.425145,free_exp
10:40:20.563,2,-2.785971,1.412524,-2.601746,free_exp
10:40:20.563,1,-1.902171,1.50601,-2.424603,free_exp
10:40:20.646,2,-2.78426,1.412088,-2.599563,free_exp
10:40:20.646,1,-1.902599,1.506197,-2.423787,free_exp
10:40:20.730,2,-2.783112,1.412039,-2.598472,free_exp
10:40:20.730,1,-1.902648,1.506735,-2.423638,free_exp
10:40:20.813,2,-2.780916,1.412985,-2.596897,free_exp
10:40:20.813,1,-1.903437,1.50685,-2.422307,free_exp
10:40:20.896,2,-2.77987,1.40688,-2.596166,free_exp
10:40:20.897,1,-1.90383,1.507557,-2.421866,free_exp
10:40:20.979,2,-2.778154,1.408513,-2.59526,free_exp
10:40:20.979,1,-1.90417,1.506856,-2.420984,free_exp
10:40:21.063,2,-2.777237,1.406506,-2.595581,free_exp
10:40:21.064,1,-1.904253,1.506707,-2.420228,free_exp
10:40:21.146,2,-2.774934,1.407901,-2.594495,free_exp
10:40:21.146,1,-1.903958,1.506895,-2.418555,free_exp
10:40:21.296,2,-2.771406,1.406803,-2.592771,free_exp
10:40:21.297,1,-1.903928,1.506504,-2.417688,free_exp
10:40:21.379,2,-2.770053,1.399595,-2.592335,free_exp
10:40:21.379,1,-1.903841,1.507372,-2.416832,free_exp
10:40:21.463,2,-2.769422,1.400809,-2.592384,free_exp
10:40:21.463,1,-1.903736,1.507236,-2.416235,free_exp
10:40:21.546,2,-2.768599,1.401566,-2.592201,free_exp
10:40:21.546,1,-1.903227,1.506894,-2.415479,free_exp
10:40:21.629,2,-2.768365,1.403476,-2.592057,free_exp
