timestamp,id,pos_1,pos_2,pos_3,condition
10:40:21.629,1,-1.902915,1.506905,-2.414908,free_exp
10:40:21.713,2,-2.768091,1.40646,-2.592167,free_exp
10:40:21.714,1,-1.902417,1.506511,-2.414687,free_exp
10:40:21.796,2,-2.768213,1.406853,-2.592345,free_exp
10:40:21.796,1,-1.901897,1.505934,-2.41426,free_exp
10:40:21.880,2,-2.768324,1.406474,-2.592172,free_exp
10:40:21.880,1,-1.900983,1.505812,-2.413886,free_exp
10:40:21.963,2,-2.768444,1.406496,-2.592245,free_exp
10:40:21.963,1,-1.900238,1.506067,-2.413662,free_exp
10:40:22.047,2,-2.769117,1.40601,-2.59346,free_exp
10:40:22.047,1,-1.898721,1.505484,-2.414142,free_exp
10:40:22.129,2,-2.770177,1.405894,-2.59341,free_exp
10:40:22.129,1,-1.897489,1.506132,-2.413898,free_exp
10:40:22.213,2,-2.771361,1.405546,-2.594963,free_exp
10:40:22.214,1,-1.895653,1.505947,-2.414293,free_exp
10:40:22.313,2,-2.774936,1.4057,-2.598008,free_exp
10:40:22.314,1,-1.895089,1.505954,-2.414572,free_exp
10:40:22.396,2,-2.776212,1.405869,-2.599431,free_exp
10:40:22.396,1,-1.894483,1.505476,-2.414877,free_exp
10:40:22.479,2,-2.778322,1.405884,-2.602983,free_exp
10:40:22.480,1,-1.892759,1.505152,-2.415027,free_exp
10:40:22.563,2,-2.779673,1.406145,-2.604772,free_exp
10:40:22.563,1,-1.891859,1.504701,-2.415122,free_exp
10:40:22.647,2,-2.782749,1.406491,-2.607011,free_exp
10:40:22.647,1,-1.890351,1.504429,-2.415429,free_exp
10:40:22.729,2,-2.782605,1.407078,-2.607501,free_exp
10:40:22.729,1,-1.889801,1.504472,-2.416119,free_exp
10:40:22.863,2,-2.780943,1.407071,-2.609403,free_exp
10:40:22.863,1,-1.889334,1.503818,-2.416881,free_exp
10:40:22.947,2,-2.777321,1.407578,-2.610071,free_exp
10:40:22.947,1,-1.888905,1.500373,-2.417689,free_exp
10:40:23.047,2,-2.761657,1.407781,-2.61257,free_exp
10:40:23.047,1,-1.888994,1.500262,-2.419349,free_exp
10:40:23.129,2,-2.747828,1.407684,-2.613155,free_exp
10:40:23.129,1,-1.889326,1.499882,-2.420233,free_exp
10:40:23.213,2,-2.73105,1.407851,-2.617328,free_exp
10:40:23.213,1,-1.889628,1.499485,-2.420927,free_exp
10:40:23.296,2,-2.700153,1.407924,-2.623181,free_exp
10:40:23.297,1,-1.889793,1.499467,-2.421686,free_exp
10:40:23.379,2,-2.667609,1.40763,-2.629957,free_exp
10:40:23.379,1,-1.889821,1.499542,-2.422165,free_exp
10:40:23.463,2,-2.639123,1.407562,-2.639202,free_exp
10:40:23.464,1,-1.889813,1.499286,-2.422419,free_exp
10:40:23.563,2,-2.612006,1.407037,-2.652533,free_exp
10:40:23.564,1,-1.889998,1.499237,-2.423464,free_exp
10:40:23.646,2,-2.583573,1.406712,-2.664345,free_exp
10:40:23.646,1,-1.8895,1.499246,-2.42453,free_exp
10:40:23.730,2,-2.566482,1.406286,-2.67189,free_exp
10:40:23.730,1,-1.888854,1.499254,-2.425325,free_exp
10:40:23.813,2,-2.541681,1.404836,-2.687747,free_exp
10:40:23.813,1,-1.887494,1.499216,-2.426887,free_exp
10:40:23.897,2,-2.521342,1.4044,-2.701084,free_exp
10:40:23.897,1,-1.886129,1.499278,-2.427137,free_exp
10:40:23.979,2,-2.50018,1.400559,-2.715779,free_exp
10:40:23.979,1,-1.88483,1.499332,-2.427626,free_exp
10:40:24.063,2,-2.486132,1.396134,-2.725227,free_exp
10:40:24.064,1,-1.883831,1.499467,-2.427197,free_exp
10:40:24.163,2,-2.470555,1.394324,-2.736339,free_exp
10:40:24.164,1,-1.882356,1.499438,-2.427323,free_exp
10:40:24.246,2,-2.457684,1.393704,-2.745354,free_exp
10:40:24.246,1,-1.881388,1.499363,-2.427148,free_exp
10:40:24.330,2,-2.452051,1.396162,-2.750542,free_exp
10:40:24.330,1,-1.880894,1.499328,-2.427223,free_exp
10:40:24.412,2,-2.445036,1.395326,-2.756375,free_exp
10:40:24.413,1,-1.879556,1.499209,-2.42738,free_exp
10:40:24.497,2,-2.44194,1.394227,-2.758731,free_exp
10:40:24.497,1,-1.878633,1.499172,-2.427268,free_exp
10:40:24.579,2,-2.438239,1.39517,-2.762414,free_exp
10:40:24.579,1,-1.876932,1.498928,-2.427216,free_exp
10:40:24.663,2,-2.436234,1.396747,-2.765022,free_exp
10:40:24.664,1,-1.875508,1.498734,-2.426514,free_exp
10:40:24.764,2,-2.43398,1.397289,-2.769468,free_exp
10:40:24.764,1,-1.873591,1.498729,-2.426292,free_exp
10:40:24.863,2,-2.433421,1.399394,-2.772024,free_exp
10:40:24.864,1,-1.871299,1.49862,-2.425524,free_exp
10:40:24.946,2,-2.433247,1.400594,-2.774239,free_exp
10:40:24.946,1,-1.867396,1.498505,-2.424868,free_exp
10:40:25.029,2,-2.43373,1.401143,-2.775011,free_exp
10:40:25.030,1,-1.864581,1.498773,-2.424674,free_exp
10:40:25.113,2,-2.43477,1.401564,-2.775472,free_exp
10:40:25.113,1,-1.858378,1.498957,-2.423862,free_exp
10:40:25.196,2,-2.436209,1.402075,-2.776531,free_exp
10:40:25.197,1,-1.854105,1.498664,-2.424063,free_exp
10:40:25.279,2,-2.438651,1.401759,-2.778501,free_exp
10:40:25.279,1,-1.847018,1.499209,-2.423024,free_exp
10:40:25.363,2,-2.440136,1.402211,-2.778648,free_exp
10:40:25.363,1,-1.841867,1.499334,-2.421973,free_exp
10:40:25.446,2,-2.441867,1.402528,-2.7796,free_exp
10:40:25.446,1,-1.838597,1.499184,-2.42213,free_exp
10:40:25.530,2,-2.443439,1.402865,-2.780058,free_exp
10:40:25.530,1,-1.834039,1.49927,-2.421447,free_exp
10:40:25.613,2,-2.444445,1.402598,-2.780932,free_exp
10:40:25.613,1,-1.830129,1.499486,-2.421645,free_exp
10:40:25.697,2,-2.444972,1.40284,-2.781377,free_exp
10:40:25.697,1,-1.827881,1.500093,-2.421683,free_exp
10:40:25.797,2,-2.446306,1.403033,-2.782232,free_exp
10:40:25.797,1,-1.824956,1.500095,-2.421914,free_exp
10:40:25.879,2,-2.447769,1.402927,-2.782356,free_exp
10:40:25.879,1,-1.820584,1.500061,-2.422616,free_exp
10:40:25.963,2,-2.448022,1.403038,-2.782302,free_exp
10:40:25.963,1,-1.819054,1.49989,-2.422374,free_exp
10:40:26.046,2,-2.448556,1.403209,-2.782335,free_exp
10:40:26.046,1,-1.815963,1.499863,-2.422346,free_exp
10:40:26.130,2,-2.448598,1.4023,-2.782378,free_exp
10:40:26.131,1,-1.813155,1.500198,-2.422516,free_exp
10:40:26.213,2,-2.447361,1.402523,-2.781929,free_exp
10:40:26.213,1,-1.808958,1.500758,-2.422077,free_exp
10:40:26.297,2,-2.447383,1.402072,-2.782036,free_exp
10:40:26.297,1,-1.806404,1.500672,-2.421516,free_exp
10:40:26.379,2,-2.447013,1.401781,-2.78215,free_exp
10:40:26.380,1,-1.801042,1.500998,-2.419882,free_exp
10:40:26.464,2,-2.445789,1.40121,-2.781889,free_exp
10:40:26.464,1,-1.797926,1.501444,-2.418296,free_exp
10:40:26.546,2,-2.443718,1.400174,-2.78089,free_exp
10:40:26.546,1,-1.790887,1.501865,-2.417377,free_exp
10:40:26.630,2,-2.442929,1.400419,-2.78053,free_exp
10:40:26.630,1,-1.787023,1.501565,-2.416593,free_exp
10:40:26.713,2,-2.441534,1.400651,-2.780422,free_exp
10:40:26.713,1,-1.783467,1.501757,-2.414478,free_exp
10:40:26.797,2,-2.440514,1.400541,-2.780463,free_exp
10:40:26.797,1,-1.780355,1.501685,-2.41359,free_exp
10:40:26.897,2,-2.439397,1.400205,-2.780609,free_exp
10:40:26.897,1,-1.775292,1.501789,-2.412124,free_exp
10:40:26.997,2,-2.438533,1.400332,-2.780112,free_exp
10:40:26.997,1,-1.772851,1.501839,-2.410307,free_exp
10:40:27.079,2,-2.437199,1.400661,-2.77979,free_exp
10:40:27.079,1,-1.771061,1.502012,-2.408331,free_exp
10:40:27.163,2,-2.435961,1.400871,-2.779965,free_exp
10:40:27.163,1,-1.770196,1.501702,-2.406848,free_exp
10:40:27.246,2,-2.433754,1.400909,-2.780284,free_exp
10:40:27.246,1,-1.768395,1.501822,-2.404097,free_exp
10:40:27.330,2,-2.43355,1.400877,-2.780085,free_exp
10:40:27.330,1,-1.768008,1.501794,-2.403585,free_exp
10:40:27.413,2,-2.432436,1.400922,-2.779886,free_exp
10:40:27.413,1,-1.767241,1.501289,-2.402715,free_exp
10:40:27.497,2,-2.43188,1.400694,-2.779639,free_exp
10:40:27.497,1,-1.766309,1.50097,-2.402704,free_exp
10:40:27.579,2,-2.431541,1.40022,-2.779326,free_exp
10:40:27.579,1,-1.764324,1.500855,-2.401972,free_exp
10:40:27.663,2,-2.431173,1.400359,-2.778911,free_exp
10:40:27.664,1,-1.763722,1.500469,-2.401807,free_exp
10:40:27.746,2,-2.431118,1.399931,-2.778476,free_exp
10:40:27.746,1,-1.76252,1.499991,-2.401259,free_exp
10:40:27.830,2,-2.431164,1.400253,-2.778187,free_exp
10:40:27.830,1,-1.761274,1.499566,-2.401001,free_exp
10:40:27.913,2,-2.431013,1.40022,-2.777751,free_exp
10:40:27.913,1,-1.757752,1.499054,-2.401031,free_exp
10:40:27.997,2,-2.430935,1.399989,-2.777362,free_exp
10:40:27.997,1,-1.757012,1.498957,-2.401118,free_exp
10:40:28.080,2,-2.430842,1.399785,-2.77677,free_exp
10:40:28.080,1,-1.755133,1.498761,-2.400666,free_exp
10:40:28.163,2,-2.430184,1.399393,-2.776352,free_exp
10:40:28.163,1,-1.753933,1.499038,-2.400771,free_exp
10:40:28.246,2,-2.43013,1.399388,-2.775399,free_exp
10:40:28.246,1,-1.752868,1.498783,-2.400432,free_exp
10:40:28.329,2,-2.43046,1.399461,-2.774593,free_exp
10:40:28.330,1,-1.751966,1.498644,-2.400683,free_exp
10:40:28.413,2,-2.430446,1.399777,-2.774081,free_exp
10:40:28.413,1,-1.750612,1.498825,-2.400872,free_exp
10:40:28.496,2,-2.430233,1.399839,-2.773591,free_exp
10:40:28.497,1,-1.750469,1.498889,-2.400584,free_exp
10:40:28.579,2,-2.429828,1.399987,-2.773348,free_exp
10:40:28.579,1,-1.749917,1.499093,-2.400518,free_exp
10:40:28.663,2,-2.429035,1.400247,-2.773054,free_exp
10:40:28.663,1,-1.749525,1.499129,-2.400425,free_exp
10:40:28.746,2,-2.428554,1.399868,-2.773177,free_exp
10:40:28.746,1,-1.749435,1.499109,-2.400683,free_exp
10:40:28.829,2,-2.428275,1.399431,-2.773078,free_exp
10:40:28.830,1,-1.749413,1.498872,-2.400878,free_exp
10:40:28.913,2,-2.428015,1.398075,-2.772723,free_exp
10:40:28.913,1,-1.749396,1.499015,-2.400837,free_exp
10:40:28.997,2,-2.428364,1.397978,-2.772563,free_exp
10:40:28.997,1,-1.749373,1.499144,-2.401208,free_exp
10:40:29.079,2,-2.429666,1.397937,-2.772673,free_exp
10:40:29.079,1,-1.749413,1.49919,-2.401258,free_exp
10:40:29.163,2,-2.43013,1.398284,-2.772675,free_exp
10:40:29.164,1,-1.74955,1.499446,-2.401366,free_exp
10:40:29.246,2,-2.430543,1.398537,-2.772788,free_exp
10:40:29.246,1,-1.749587,1.499772,-2.40167,free_exp
10:40:29.330,2,-2.43119,1.398181,-2.772796,free_exp
10:40:29.331,1,-1.749737,1.499839,-2.402405,free_exp
10:40:29.413,2,-2.431673,1.397566,-2.772728,free_exp
10:40:29.413,1,-1.750097,1.500265,-2.402551,free_exp
10:40:29.497,2,-2.431803,1.398103,-2.772751,free_exp
10:40:29.497,1,-1.750167,1.500736,-2.402799,free_exp
10:40:29.580,2,-2.43194,1.398565,-2.772891,free_exp
10:40:29.580,1,-1.750744,1.500957,-2.403056,free_exp
10:40:29.662,2,-2.431941,1.398463,-2.773022,free_exp
10:40:29.663,1,-1.751448,1.501381,-2.403042,free_exp
10:40:29.746,2,-2.431865,1.398554,-2.773352,free_exp
10:40:29.746,1,-1.752435,1.501901,-2.403513,free_exp
10:40:29.829,2,-2.431749,1.398452,-2.773574,free_exp
10:40:29.830,1,-1.752963,1.502369,-2.404347,free_exp
10:40:29.913,2,-2.431622,1.398778,-2.773576,free_exp
10:40:29.913,1,-1.753261,1.504119,-2.404439,free_exp
10:40:29.997,2,-2.431501,1.398651,-2.773671,free_exp
10:40:29.997,1,-1.753579,1.505423,-2.404452,free_exp
10:40:30.079,2,-2.431561,1.39949,-2.773434,free_exp
10:40:30.079,1,-1.754007,1.505522,-2.404353,free_exp
10:40:30.163,2,-2.431585,1.399893,-2.773428,free_exp
10:40:30.164,1,-1.754325,1.504685,-2.404379,free_exp
10:40:30.246,2,-2.431766,1.399925,-2.773862,free_exp
10:40:30.246,1,-1.754889,1.504191,-2.404671,free_exp
10:40:30.330,2,-2.431945,1.399701,-2.774074,free_exp
10:40:30.330,1,-1.755378,1.50393,-2.405076,free_exp
10:40:30.413,2,-2.432409,1.399975,-2.77419,free_exp
10:40:30.413,1,-1.755898,1.503755,-2.405234,free_exp
10:40:30.497,2,-2.432677,1.400237,-2.774317,free_exp
10:40:30.497,1,-1.756133,1.504231,-2.405416,free_exp
10:40:30.579,2,-2.433099,1.400342,-2.774542,free_exp
10:40:30.580,1,-1.756407,1.503732,-2.405377,free_exp
10:40:30.663,2,-2.433471,1.400501,-2.774651,free_exp
10:40:30.664,1,-1.75681,1.503526,-2.405121,free_exp
10:40:30.746,2,-2.433842,1.399305,-2.774767,free_exp
10:40:30.746,1,-1.757103,1.503471,-2.404821,free_exp
10:40:30.830,2,-2.434072,1.397221,-2.774907,free_exp
10:40:30.831,1,-1.757396,1.504258,-2.40473,free_exp
10:40:30.913,2,-2.434556,1.397441,-2.77515,free_exp
10:40:30.913,1,-1.758116,1.504654,-2.403614,free_exp
