timestamp,id,pos_1,pos_2,pos_3,condition
10:40:30.997,2,-2.434866,1.399085,-2.775536,free_exp
10:40:30.997,1,-1.758639,1.505362,-2.402883,free_exp
10:40:31.079,2,-2.435273,1.398382,-2.775965,free_exp
10:40:31.080,1,-1.759226,1.506176,-2.402685,free_exp
10:40:31.230,2,-2.436322,1.396479,-2.776361,free_exp
10:40:31.231,1,-1.759697,1.505815,-2.402587,free_exp
10:40:31.313,2,-2.436814,1.396413,-2.776884,free_exp
10:40:31.313,1,-1.759772,1.506639,-2.402475,free_exp
10:40:31.397,2,-2.437351,1.395974,-2.777155,free_exp
10:40:31.397,1,-1.76001,1.507155,-2.402254,free_exp
10:40:31.497,2,-2.437735,1.396063,-2.777368,free_exp
10:40:31.497,1,-1.760113,1.507402,-2.401719,free_exp
10:40:31.579,2,-2.438439,1.396672,-2.777405,free_exp
10:40:31.579,1,-1.760431,1.506927,-2.401574,free_exp
10:40:31.663,2,-2.438666,1.397024,-2.777343,free_exp
10:40:31.664,1,-1.760677,1.506546,-2.40127,free_exp
10:40:31.746,2,-2.439144,1.397134,-2.777473,free_exp
10:40:31.746,1,-1.760789,1.505876,-2.40105,free_exp
10:40:31.830,2,-2.439227,1.397951,-2.777494,free_exp
10:40:31.830,1,-1.760852,1.505697,-2.40087,free_exp
10:40:31.913,2,-2.439105,1.39878,-2.777657,free_exp
10:40:31.913,1,-1.760749,1.50422,-2.399766,free_exp
10:40:31.997,2,-2.439127,1.399229,-2.778059,free_exp
10:40:31.997,1,-1.760675,1.504252,-2.399466,free_exp
10:40:32.079,2,-2.439025,1.399888,-2.778726,free_exp
10:40:32.080,1,-1.760689,1.504064,-2.399088,free_exp
10:40:32.163,2,-2.44006,1.399961,-2.780498,free_exp
10:40:32.164,1,-1.760477,1.503596,-2.399081,free_exp
10:40:32.246,2,-2.439007,1.39999,-2.781717,free_exp
10:40:32.246,1,-1.760115,1.503306,-2.3986,free_exp
10:40:32.396,2,-2.438658,1.400029,-2.782238,free_exp
10:40:32.397,1,-1.759422,1.503191,-2.398709,free_exp
10:40:32.479,2,-2.439879,1.399943,-2.784146,free_exp
10:40:32.479,1,-1.758673,1.503078,-2.398824,free_exp
10:40:32.563,2,-2.440699,1.399888,-2.78554,free_exp
10:40:32.564,1,-1.757698,1.50251,-2.399286,free_exp
10:40:32.646,2,-2.441723,1.400113,-2.787057,free_exp
10:40:32.646,1,-1.756826,1.502418,-2.400196,free_exp
10:40:32.730,2,-2.442185,1.400471,-2.787476,free_exp
10:40:32.730,1,-1.756105,1.502215,-2.400521,free_exp
10:40:32.813,2,-2.442348,1.401318,-2.788055,free_exp
10:40:32.813,1,-1.755775,1.502034,-2.400682,free_exp
10:40:32.897,2,-2.442145,1.402076,-2.788257,free_exp
10:40:32.897,1,-1.755171,1.501923,-2.400613,free_exp
10:40:32.979,2,-2.441187,1.402652,-2.788094,free_exp
10:40:32.979,1,-1.754533,1.501762,-2.400781,free_exp
10:40:33.063,2,-2.440546,1.403482,-2.788535,free_exp
10:40:33.063,1,-1.754212,1.50169,-2.401084,free_exp
10:40:33.147,2,-2.43961,1.404404,-2.788935,free_exp
10:40:33.147,1,-1.753524,1.501464,-2.401048,free_exp
10:40:33.230,2,-2.439118,1.40504,-2.789115,free_exp
10:40:33.231,1,-1.752981,1.501357,-2.401314,free_exp
10:40:33.313,2,-2.437654,1.40527,-2.789296,free_exp
10:40:33.313,1,-1.752319,1.501211,-2.401232,free_exp
10:40:33.397,2,-2.436521,1.405487,-2.78959,free_exp
10:40:33.397,1,-1.752143,1.501154,-2.401239,free_exp
10:40:33.480,2,-2.435589,1.40552,-2.789667,free_exp
10:40:33.480,1,-1.751976,1.500961,-2.401331,free_exp
10:40:33.563,2,-2.434355,1.406115,-2.789767,free_exp
10:40:33.563,1,-1.751831,1.500591,-2.401273,free_exp
10:40:33.646,2,-2.432735,1.407212,-2.790274,free_exp
10:40:33.646,1,-1.751658,1.500632,-2.401191,free_exp
10:40:33.729,2,-2.43222,1.407376,-2.7906,free_exp
10:40:33.730,1,-1.751386,1.500786,-2.401246,free_exp
10:40:33.813,2,-2.431449,1.407671,-2.790802,free_exp
10:40:33.813,1,-1.75129,1.501956,-2.40115,free_exp
10:40:33.896,2,-2.430968,1.407499,-2.791063,free_exp
10:40:33.896,1,-1.751174,1.503337,-2.401286,free_exp
10:40:33.980,2,-2.430556,1.407432,-2.791348,free_exp
10:40:33.980,1,-1.751121,1.505297,-2.401578,free_exp
10:40:34.063,2,-2.430428,1.408101,-2.791339,free_exp
10:40:34.063,1,-1.751377,1.506304,-2.401751,free_exp
10:40:34.146,2,-2.430415,1.409084,-2.791268,free_exp
10:40:34.146,1,-1.75198,1.510039,-2.402564,free_exp
10:40:34.230,2,-2.430761,1.410872,-2.791128,free_exp
10:40:34.230,1,-1.752344,1.510862,-2.402809,free_exp
10:40:34.313,2,-2.431586,1.411255,-2.790562,free_exp
10:40:34.313,1,-1.753528,1.511642,-2.402803,free_exp
10:40:34.397,2,-2.433013,1.414774,-2.789666,free_exp
10:40:34.397,1,-1.754999,1.513056,-2.402393,free_exp
10:40:34.479,2,-2.43385,1.415379,-2.7894,free_exp
10:40:34.480,1,-1.757921,1.517142,-2.402501,free_exp
10:40:34.564,2,-2.434569,1.414428,-2.78951,free_exp
10:40:34.564,1,-1.76047,1.519582,-2.40233,free_exp
10:40:34.646,2,-2.435589,1.408806,-2.78909,free_exp
10:40:34.646,1,-1.761827,1.524395,-2.401689,free_exp
10:40:34.730,2,-2.436091,1.409762,-2.788961,free_exp
10:40:34.731,1,-1.762588,1.5243,-2.401545,free_exp
10:40:34.813,2,-2.437062,1.404563,-2.788463,free_exp
10:40:34.813,1,-1.764431,1.520251,-2.401051,free_exp
10:40:34.897,2,-2.437753,1.403726,-2.788341,free_exp
10:40:34.897,1,-1.765573,1.519908,-2.400489,free_exp
10:40:34.979,2,-2.438625,1.415273,-2.787883,free_exp
10:40:34.980,1,-1.766991,1.519988,-2.399869,free_exp
10:40:35.130,2,-2.440593,1.420434,-2.788121,free_exp
10:40:35.131,1,-1.769427,1.516499,-2.399292,free_exp
10:40:35.213,2,-2.441855,1.425183,-2.788223,free_exp
10:40:35.213,1,-1.770445,1.509522,-2.399025,free_exp
10:40:35.297,2,-2.442748,1.425836,-2.788474,free_exp
10:40:35.297,1,-1.771345,1.506403,-2.398936,free_exp
10:40:35.379,2,-2.443614,1.42518,-2.789095,free_exp
10:40:35.380,1,-1.772067,1.50526,-2.398782,free_exp
10:40:35.463,2,-2.444379,1.42296,-2.789285,free_exp
10:40:35.463,1,-1.772435,1.503467,-2.398802,free_exp
10:40:35.547,2,-2.445718,1.42341,-2.789493,free_exp
10:40:35.547,1,-1.772494,1.503219,-2.398693,free_exp
10:40:35.629,2,-2.446357,1.425424,-2.789841,free_exp
10:40:35.630,1,-1.771915,1.499665,-2.398559,free_exp
10:40:35.713,2,-2.446741,1.430555,-2.790141,free_exp
10:40:35.714,1,-1.771323,1.501099,-2.398593,free_exp
10:40:35.814,2,-2.447053,1.434873,-2.790181,free_exp
10:40:35.814,1,-1.77116,1.499851,-2.398258,free_exp
10:40:35.896,2,-2.447642,1.435993,-2.789878,free_exp
10:40:35.896,1,-1.771142,1.498951,-2.398244,free_exp
10:40:35.980,2,-2.447726,1.435555,-2.789632,free_exp
10:40:35.980,1,-1.770854,1.497876,-2.398549,free_exp
10:40:36.063,2,-2.447737,1.452247,-2.789584,free_exp
10:40:36.063,1,-1.770777,1.498119,-2.398821,free_exp
10:40:36.146,2,-2.44754,1.458745,-2.789032,free_exp
10:40:36.147,1,-1.770904,1.498441,-2.399093,free_exp
10:40:36.230,2,-2.447496,1.462471,-2.789002,free_exp
10:40:36.231,1,-1.771211,1.498004,-2.399315,free_exp
10:40:36.313,2,-2.446727,1.463808,-2.7881,free_exp
10:40:36.313,1,-1.771451,1.497723,-2.399591,free_exp
10:40:36.397,2,-2.446383,1.464348,-2.787159,free_exp
10:40:36.397,1,-1.771318,1.496146,-2.399667,free_exp
10:40:36.479,2,-2.44617,1.464557,-2.787382,free_exp
10:40:36.480,1,-1.771361,1.494822,-2.399862,free_exp
10:40:36.563,2,-2.444824,1.465454,-2.785922,free_exp
10:40:36.564,1,-1.771416,1.494759,-2.399988,free_exp
10:40:36.646,2,-2.443813,1.465344,-2.785993,free_exp
10:40:36.646,1,-1.771564,1.496614,-2.400166,free_exp
10:40:36.729,2,-2.443331,1.464604,-2.785539,free_exp
10:40:36.730,1,-1.771742,1.497032,-2.400514,free_exp
10:40:36.813,2,-2.443516,1.462176,-2.785746,free_exp
10:40:36.813,1,-1.772799,1.498943,-2.401387,free_exp
10:40:36.896,2,-2.44337,1.462291,-2.785538,free_exp
10:40:36.897,1,-1.7733,1.500038,-2.401747,free_exp
10:40:36.980,2,-2.443016,1.460866,-2.784688,free_exp
10:40:36.980,1,-1.773732,1.500872,-2.402074,free_exp
10:40:37.063,2,-2.442821,1.459522,-2.784479,free_exp
10:40:37.063,1,-1.773835,1.500729,-2.402545,free_exp
10:40:37.147,2,-2.442203,1.4589,-2.78439,free_exp
10:40:37.147,1,-1.774074,1.501451,-2.402993,free_exp
10:40:37.229,2,-2.441659,1.458516,-2.784158,free_exp
10:40:37.230,1,-1.774447,1.501762,-2.402931,free_exp
10:40:37.313,2,-2.440899,1.458145,-2.783517,free_exp
10:40:37.314,1,-1.774681,1.501752,-2.40339,free_exp
10:40:37.396,2,-2.44023,1.458147,-2.783421,free_exp
10:40:37.397,1,-1.775129,1.502267,-2.403795,free_exp
10:40:37.479,2,-2.439317,1.45842,-2.782716,free_exp
10:40:37.480,1,-1.775327,1.502739,-2.403933,free_exp
10:40:37.563,2,-2.439078,1.458074,-2.782324,free_exp
10:40:37.564,1,-1.775757,1.502834,-2.404005,free_exp
10:40:37.646,2,-2.438362,1.458516,-2.781973,free_exp
10:40:37.646,1,-1.775979,1.503518,-2.404159,free_exp
10:40:37.779,2,-2.437522,1.458859,-2.781546,free_exp
10:40:37.780,1,-1.776062,1.503604,-2.404182,free_exp
10:40:37.863,2,-2.437189,1.459491,-2.780986,free_exp
10:40:37.864,1,-1.776072,1.503717,-2.40404,free_exp
10:40:37.946,2,-2.436982,1.459621,-2.780763,free_exp
10:40:37.946,1,-1.775963,1.50372,-2.404211,free_exp
10:40:38.030,2,-2.436755,1.459498,-2.780525,free_exp
10:40:38.030,1,-1.775864,1.503506,-2.40404,free_exp
10:40:38.113,2,-2.436499,1.459797,-2.780296,free_exp
10:40:38.113,1,-1.775277,1.503837,-2.404007,free_exp
10:40:38.197,2,-2.436317,1.459509,-2.780163,free_exp
10:40:38.197,1,-1.774997,1.503827,-2.403958,free_exp
10:40:38.297,2,-2.436156,1.459755,-2.779557,free_exp
10:40:38.297,1,-1.775113,1.503798,-2.403687,free_exp
10:40:38.380,2,-2.435813,1.459542,-2.779239,free_exp
10:40:38.380,1,-1.775015,1.5038,-2.403388,free_exp
10:40:38.464,2,-2.435175,1.459642,-2.779282,free_exp
10:40:38.464,1,-1.775325,1.503661,-2.4028,free_exp
10:40:38.546,2,-2.434669,1.459953,-2.778987,free_exp
10:40:38.546,1,-1.775143,1.502092,-2.402585,free_exp
10:40:38.630,2,-2.434552,1.459653,-2.778943,free_exp
10:40:38.630,1,-1.774735,1.501822,-2.401858,free_exp
10:40:38.713,2,-2.434197,1.459883,-2.778568,free_exp
10:40:38.713,1,-1.774441,1.500641,-2.400791,free_exp
10:40:38.797,2,-2.433729,1.46006,-2.778469,free_exp
10:40:38.797,1,-1.774591,1.501678,-2.400233,free_exp
10:40:38.880,2,-2.433257,1.460103,-2.778334,free_exp
10:40:38.880,1,-1.774819,1.501582,-2.400041,free_exp
10:40:39.030,2,-2.432831,1.460176,-2.777531,free_exp
10:40:39.031,1,-1.775222,1.500441,-2.398911,free_exp
10:40:39.113,2,-2.432511,1.460059,-2.776851,free_exp
10:40:39.113,1,-1.775486,1.500732,-2.398509,free_exp
10:40:39.197,2,-2.431466,1.459892,-2.776122,free_exp
10:40:39.197,1,-1.775582,1.500136,-2.398486,free_exp
10:40:39.279,2,-2.430721,1.459908,-2.775187,free_exp
10:40:39.280,1,-1.775805,1.499311,-2.398147,free_exp
10:40:39.363,2,-2.430493,1.459868,-2.774683,free_exp
10:40:39.364,1,-1.776024,1.499393,-2.398023,free_exp
10:40:39.464,2,-2.430087,1.459312,-2.773631,free_exp
10:40:39.464,1,-1.776116,1.498615,-2.397875,free_exp
10:40:39.546,2,-2.428929,1.459641,-2.77226,free_exp
10:40:39.546,1,-1.776007,1.498958,-2.397712,free_exp
10:40:39.630,2,-2.428754,1.459606,-2.771381,free_exp
10:40:39.631,1,-1.775918,1.499067,-2.397368,free_exp
10:40:39.713,2,-2.428375,1.45961,-2.770164,free_exp
10:40:39.713,1,-1.775921,1.49878,-2.396971,free_exp
10:40:39.797,2,-2.427975,1.459131,-2.76952,free_exp
10:40:39.797,1,-1.776052,1.499605,-2.397021,free_exp
10:40:39.897,2,-2.425621,1.459054,-2.767995,free_exp
10:40:39.897,1,-1.776137,1.498979,-2.396544,free_exp
10:40:39.979,2,-2.42103,1.458679,-2.766593,free_exp
10:40:39.980,1,-1.776233,1.498317,-2.396397,free_exp
10:40:40.063,2,-2.41889,1.458384,-2.765297,free_exp
10:40:40.063,1,-1.776376,1.498,-2.396053,free_exp
10:40:40.147,2,-2.416483,1.458556,-2.762275,free_exp
10:40:40.147,1,-1.776385,1.497801,-2.395206,free_exp
10:40:40.230,2,-2.415816,1.458625,-2.76125,free_exp
10:40:40.230,1,-1.776394,1.497266,-2.395134,free_exp
10:40:40.313,2,-2.414481,1.458769,-2.755732,free_exp
10:40:40.313,1,-1.776657,1.497041,-2.394801,free_exp
10:40:40.397,2,-2.414184,1.458828,-2.753764,free_exp
10:40:40.397,1,-1.776718,1.497122,-2.394172,free_exp
10:40:40.479,2,-2.415944,1.458851,-2.744922,free_exp
10:40:40.480,1,-1.777781,1.496859,-2.392638,free_exp
10:40:40.563,2,-2.418063,1.458584,-2.73559,free_exp
