timestamp,id,pos_1,pos_2,pos_3,condition
10:40:40.564,1,-1.778745,1.496734,-2.391715,free_exp
10:40:40.664,2,-2.4226,1.458473,-2.721248,free_exp
10:40:40.664,1,-1.780162,1.496826,-2.390698,free_exp
10:40:40.746,2,-2.430394,1.45874,-2.699203,free_exp
10:40:40.746,1,-1.78082,1.496836,-2.3899,free_exp
10:40:40.830,2,-2.441521,1.459048,-2.678012,free_exp
10:40:40.831,1,-1.781211,1.496275,-2.389116,free_exp
10:40:40.913,2,-2.459666,1.459295,-2.64146,free_exp
10:40:40.913,1,-1.78233,1.496295,-2.388315,free_exp
10:40:40.997,2,-2.473406,1.459239,-2.618248,free_exp
10:40:40.997,1,-1.78306,1.496348,-2.388143,free_exp
10:40:41.097,2,-2.49889,1.45916,-2.579691,free_exp
10:40:41.097,1,-1.783893,1.496395,-2.388067,free_exp
10:40:41.179,2,-2.517485,1.459048,-2.548309,free_exp
10:40:41.180,1,-1.784508,1.496578,-2.387632,free_exp
10:40:41.264,2,-2.539089,1.458951,-2.521467,free_exp
10:40:41.264,1,-1.784746,1.496478,-2.387678,free_exp
10:40:41.346,2,-2.551586,1.459171,-2.500376,free_exp
10:40:41.346,1,-1.785481,1.496468,-2.387634,free_exp
10:40:41.430,2,-2.558515,1.459099,-2.484176,free_exp
10:40:41.431,1,-1.785789,1.496472,-2.387238,free_exp
10:40:41.513,2,-2.575149,1.458961,-2.459782,free_exp
10:40:41.513,1,-1.786434,1.496447,-2.387057,free_exp
10:40:41.597,2,-2.58281,1.459174,-2.447378,free_exp
10:40:41.597,1,-1.787294,1.496515,-2.386734,free_exp
10:40:41.679,2,-2.589516,1.458891,-2.432429,free_exp
10:40:41.680,1,-1.787576,1.496535,-2.386457,free_exp
10:40:41.764,2,-2.592634,1.458848,-2.426974,free_exp
10:40:41.764,1,-1.78779,1.496583,-2.38639,free_exp
10:40:41.846,2,-2.595681,1.459229,-2.419314,free_exp
10:40:41.846,1,-1.788161,1.496743,-2.386319,free_exp
10:40:41.979,2,-2.602039,1.459396,-2.406859,free_exp
10:40:41.980,1,-1.789239,1.496845,-2.386182,free_exp
10:40:42.064,2,-2.604552,1.459508,-2.402427,free_exp
10:40:42.064,1,-1.789566,1.497024,-2.386101,free_exp
10:40:42.146,2,-2.606845,1.459494,-2.396196,free_exp
10:40:42.146,1,-1.790334,1.497071,-2.385591,free_exp
10:40:42.280,2,-2.607019,1.459556,-2.384723,free_exp
10:40:42.280,1,-1.79143,1.497041,-2.385308,free_exp
10:40:42.364,2,-2.606003,1.459445,-2.377427,free_exp
10:40:42.364,1,-1.792076,1.497266,-2.385244,free_exp
10:40:42.446,2,-2.603095,1.459006,-2.36485,free_exp
10:40:42.446,1,-1.793298,1.497229,-2.385313,free_exp
10:40:42.530,2,-2.600956,1.458913,-2.354065,free_exp
10:40:42.531,1,-1.793576,1.497255,-2.385003,free_exp
10:40:42.613,2,-2.593406,1.458653,-2.343232,free_exp
10:40:42.613,1,-1.794891,1.497271,-2.384683,free_exp
10:40:42.697,2,-2.587891,1.458972,-2.333822,free_exp
10:40:42.697,1,-1.796091,1.497239,-2.384864,free_exp
10:40:42.797,2,-2.581969,1.458768,-2.319813,free_exp
10:40:42.797,1,-1.799025,1.497487,-2.384869,free_exp
10:40:42.879,2,-2.574558,1.458881,-2.3073,free_exp
10:40:42.880,1,-1.800766,1.497562,-2.385091,free_exp
10:40:42.964,2,-2.571431,1.458913,-2.30222,free_exp
10:40:42.964,1,-1.803058,1.497606,-2.385914,free_exp
10:40:43.046,2,-2.562605,1.458455,-2.291267,free_exp
10:40:43.046,1,-1.805451,1.49769,-2.386657,free_exp
10:40:43.130,2,-2.555715,1.458043,-2.284604,free_exp
10:40:43.131,1,-1.807821,1.497781,-2.386918,free_exp
10:40:43.213,2,-2.550115,1.458394,-2.275443,free_exp
10:40:43.213,1,-1.811721,1.497904,-2.387981,free_exp
10:40:43.364,2,-2.544411,1.45857,-2.267497,free_exp
10:40:43.364,1,-1.815276,1.497744,-2.39015,free_exp
10:40:43.446,2,-2.542164,1.458283,-2.262914,free_exp
10:40:43.446,1,-1.817997,1.497625,-2.391613,free_exp
10:40:43.597,2,-2.542068,1.458275,-2.255454,free_exp
10:40:43.597,1,-1.821581,1.49775,-2.393859,free_exp
10:40:43.697,2,-2.548414,1.458723,-2.249386,free_exp
10:40:43.697,1,-1.825393,1.49772,-2.395729,free_exp
10:40:43.779,2,-2.549385,1.458913,-2.249436,free_exp
10:40:43.780,1,-1.828578,1.497505,-2.397713,free_exp
10:40:43.864,2,-2.551666,1.45879,-2.248012,free_exp
10:40:43.864,1,-1.830159,1.497522,-2.398453,free_exp
10:40:43.946,2,-2.553879,1.458899,-2.237609,free_exp
10:40:43.946,1,-1.832343,1.496963,-2.399343,free_exp
10:40:44.080,2,-2.555748,1.458697,-2.237087,free_exp
10:40:44.080,1,-1.83605,1.497113,-2.401075,free_exp
10:40:44.164,2,-2.555438,1.458451,-2.230274,free_exp
10:40:44.164,1,-1.836902,1.497066,-2.401632,free_exp
10:40:44.246,2,-2.55395,1.459037,-2.225196,free_exp
10:40:44.246,1,-1.840652,1.496985,-2.402618,free_exp
10:40:44.397,2,-2.551879,1.459031,-2.219302,free_exp
10:40:44.397,1,-1.84311,1.497186,-2.403204,free_exp
10:40:44.480,2,-2.551553,1.458783,-2.215383,free_exp
10:40:44.480,1,-1.844484,1.497385,-2.404032,free_exp
10:40:44.563,2,-2.550662,1.459107,-2.211778,free_exp
10:40:44.563,1,-1.845017,1.497704,-2.403802,free_exp
10:40:44.646,2,-2.550803,1.45856,-2.206278,free_exp
10:40:44.646,1,-1.845908,1.497789,-2.404064,free_exp
10:40:44.730,2,-2.552223,1.459194,-2.203025,free_exp
10:40:44.731,1,-1.846651,1.497986,-2.403799,free_exp
10:40:44.813,2,-2.553286,1.459875,-2.201229,free_exp
10:40:44.813,1,-1.847518,1.498573,-2.403662,free_exp
10:40:44.897,2,-2.553529,1.459666,-2.200158,free_exp
10:40:44.898,1,-1.847656,1.49874,-2.403448,free_exp
10:40:44.979,2,-2.55396,1.459787,-2.198395,free_exp
10:40:44.980,1,-1.847775,1.499077,-2.403084,free_exp
10:40:45.064,2,-2.553788,1.45938,-2.19705,free_exp
10:40:45.064,1,-1.847963,1.499247,-2.402743,free_exp
10:40:45.146,2,-2.554163,1.459972,-2.194782,free_exp
10:40:45.147,1,-1.848446,1.499332,-2.402014,free_exp
10:40:45.279,2,-2.555113,1.460097,-2.192693,free_exp
10:40:45.280,1,-1.848743,1.499388,-2.40151,free_exp
10:40:45.364,2,-2.554114,1.460341,-2.191282,free_exp
10:40:45.364,1,-1.849131,1.499758,-2.40086,free_exp
10:40:45.464,2,-2.553645,1.459875,-2.188968,free_exp
10:40:45.464,1,-1.850123,1.49989,-2.399416,free_exp
10:40:45.546,2,-2.552325,1.459866,-2.187718,free_exp
10:40:45.546,1,-1.850796,1.499917,-2.398383,free_exp
10:40:45.630,2,-2.552066,1.460111,-2.186197,free_exp
10:40:45.630,1,-1.851522,1.500503,-2.396689,free_exp
10:40:45.713,2,-2.551055,1.460253,-2.183568,free_exp
10:40:45.713,1,-1.852441,1.500827,-2.395806,free_exp
10:40:45.797,2,-2.551389,1.460063,-2.184489,free_exp
10:40:45.797,1,-1.85255,1.500741,-2.395037,free_exp
10:40:45.879,2,-2.550834,1.460114,-2.183964,free_exp
10:40:45.880,1,-1.85293,1.500074,-2.393841,free_exp
10:40:45.964,2,-2.549622,1.460386,-2.182498,free_exp
10:40:45.964,1,-1.853199,1.499841,-2.392778,free_exp
10:40:46.064,2,-2.549562,1.460283,-2.181413,free_exp
10:40:46.064,1,-1.852823,1.499915,-2.391517,free_exp
10:40:46.146,2,-2.549782,1.460284,-2.180129,free_exp
10:40:46.146,1,-1.852979,1.498416,-2.390512,free_exp
10:40:46.230,2,-2.55051,1.460115,-2.179731,free_exp
10:40:46.231,1,-1.852916,1.496647,-2.390001,free_exp
10:40:46.313,2,-2.551293,1.460157,-2.180086,free_exp
10:40:46.313,1,-1.852294,1.49124,-2.389188,free_exp
10:40:46.397,2,-2.551447,1.46007,-2.180576,free_exp
10:40:46.397,1,-1.851342,1.492049,-2.388385,free_exp
10:40:46.479,2,-2.553138,1.459945,-2.178581,free_exp
10:40:46.480,1,-1.849982,1.492257,-2.387461,free_exp
10:40:46.564,2,-2.55335,1.459844,-2.176727,free_exp
10:40:46.564,1,-1.849259,1.491639,-2.387001,free_exp
10:40:46.646,2,-2.553198,1.459761,-2.175555,free_exp
10:40:46.646,1,-1.847523,1.488524,-2.385909,free_exp
10:40:46.730,2,-2.553973,1.459663,-2.174969,free_exp
10:40:46.731,1,-1.846492,1.488381,-2.385436,free_exp
10:40:46.813,2,-2.553971,1.460071,-2.175191,free_exp
10:40:46.813,1,-1.844439,1.488995,-2.385095,free_exp
10:40:46.964,2,-2.553839,1.459974,-2.173751,free_exp
10:40:46.964,1,-1.842627,1.489731,-2.384786,free_exp
10:40:47.046,2,-2.554382,1.459636,-2.174287,free_exp
10:40:47.046,1,-1.841867,1.489943,-2.38445,free_exp
10:40:47.130,2,-2.554353,1.45942,-2.176119,free_exp
10:40:47.131,1,-1.841007,1.491036,-2.38421,free_exp
10:40:47.213,2,-2.553555,1.459718,-2.177017,free_exp
10:40:47.213,1,-1.839874,1.491259,-2.383535,free_exp
10:40:47.297,2,-2.553436,1.459622,-2.177006,free_exp
10:40:47.297,1,-1.839586,1.49175,-2.383416,free_exp
10:40:47.379,2,-2.552957,1.4594,-2.177904,free_exp
10:40:47.380,1,-1.83903,1.491758,-2.382964,free_exp
10:40:47.464,2,-2.552783,1.458786,-2.177049,free_exp
10:40:47.464,1,-1.838604,1.49236,-2.382787,free_exp
10:40:47.546,2,-2.553398,1.458228,-2.179283,free_exp
10:40:47.546,1,-1.838319,1.492865,-2.382886,free_exp
10:40:47.630,2,-2.553458,1.457945,-2.179939,free_exp
10:40:47.631,1,-1.83811,1.493107,-2.382655,free_exp
10:40:47.713,2,-2.553558,1.45768,-2.180732,free_exp
10:40:47.713,1,-1.837352,1.49317,-2.382501,free_exp
10:40:47.797,2,-2.553863,1.457055,-2.179751,free_exp
10:40:47.797,1,-1.836936,1.492711,-2.382382,free_exp
10:40:47.897,2,-2.553874,1.456595,-2.177871,free_exp
10:40:47.897,1,-1.836284,1.492971,-2.381898,free_exp
10:40:47.980,2,-2.553901,1.456155,-2.177808,free_exp
10:40:47.980,1,-1.835953,1.492618,-2.381981,free_exp
10:40:48.064,2,-2.554166,1.456101,-2.178841,free_exp
10:40:48.064,1,-1.835996,1.493041,-2.381604,free_exp
10:40:48.146,2,-2.553833,1.455414,-2.17652,free_exp
10:40:48.146,1,-1.835562,1.493419,-2.381708,free_exp
10:40:48.230,2,-2.553998,1.455134,-2.176151,free_exp
10:40:48.231,1,-1.835182,1.492455,-2.38215,free_exp
10:40:48.330,2,-2.553592,1.455161,-2.17361,free_exp
10:40:48.331,1,-1.834575,1.492616,-2.382671,free_exp
10:40:48.413,2,-2.552905,1.455125,-2.172094,free_exp
10:40:48.413,1,-1.834322,1.493082,-2.38272,free_exp
10:40:48.497,2,-2.552851,1.454937,-2.173271,free_exp
10:40:48.497,1,-1.833981,1.493585,-2.383245,free_exp
10:40:48.597,2,-2.552521,1.455403,-2.172242,free_exp
10:40:48.597,1,-1.833082,1.493866,-2.383705,free_exp
10:40:48.679,2,-2.552157,1.455537,-2.169247,free_exp
10:40:48.680,1,-1.832382,1.494391,-2.384006,free_exp
10:40:48.763,2,-2.552013,1.455203,-2.169989,free_exp
10:40:48.763,1,-1.832291,1.494877,-2.384124,free_exp
10:40:48.846,2,-2.55201,1.454794,-2.166882,free_exp
10:40:48.846,1,-1.831106,1.495168,-2.384469,free_exp
10:40:48.930,2,-2.551405,1.458956,-2.165478,free_exp
10:40:48.930,1,-1.829999,1.495838,-2.384482,free_exp
10:40:49.013,2,-2.551222,1.459762,-2.165258,free_exp
10:40:49.013,1,-1.828905,1.496084,-2.384085,free_exp
10:40:49.097,2,-2.551067,1.458088,-2.165204,free_exp
10:40:49.097,1,-1.824183,1.497617,-2.380648,free_exp
10:40:49.197,2,-2.550789,1.459604,-2.165136,free_exp
10:40:49.197,1,-1.808391,1.49819,-2.366206,free_exp
10:40:49.297,2,-2.55058,1.460538,-2.16529,free_exp
10:40:49.297,1,-1.77903,1.498444,-2.346932,free_exp
10:40:49.397,2,-2.550118,1.460754,-2.166667,free_exp
10:40:49.397,1,-1.752245,1.498414,-2.328722,free_exp
10:40:49.496,2,-2.549294,1.454491,-2.169565,free_exp
10:40:49.496,1,-1.728618,1.498975,-2.309937,free_exp
10:40:49.579,2,-2.549685,1.453538,-2.169623,free_exp
10:40:49.580,1,-1.709767,1.498925,-2.286763,free_exp
10:40:49.663,2,-2.549721,1.454254,-2.169677,free_exp
10:40:49.663,1,-1.697569,1.498862,-2.267592,free_exp
10:40:49.746,2,-2.549378,1.454586,-2.171343,free_exp
10:40:49.747,1,-1.684073,1.498863,-2.238064,free_exp
10:40:49.830,2,-2.549124,1.454188,-2.173559,free_exp
10:40:49.830,1,-1.676908,1.498823,-2.208957,free_exp
10:40:49.913,2,-2.549369,1.453173,-2.174758,free_exp
10:40:49.913,1,-1.673922,1.498696,-2.161352,free_exp
10:40:49.997,2,-2.549672,1.451762,-2.176539,free_exp
10:40:49.997,1,-1.67129,1.49831,-2.123581,free_exp
10:40:50.080,2,-2.550042,1.451501,-2.179191,free_exp
10:40:50.080,1,-1.67262,1.49819,-2.049557,free_exp
10:40:50.164,2,-2.550397,1.451478,-2.179393,free_exp
10:40:50.164,1,-1.669826,1.497636,-2.001903,free_exp
10:40:50.246,2,-2.551102,1.448527,-2.18043,free_exp
10:40:50.247,1,-1.664407,1.497499,-1.91948,free_exp
10:40:50.330,2,-2.551621,1.447191,-2.181263,free_exp
10:40:50.331,1,-1.66261,1.49684,-1.870244,free_exp
10:40:50.413,2,-2.552501,1.446636,-2.180263,free_exp
