timestamp,id,pos_1,pos_2,pos_3,condition
10:40:50.413,1,-1.647555,1.497286,-1.811747,free_exp
10:40:50.497,2,-2.553327,1.446966,-2.180527,free_exp
10:40:50.498,1,-1.63266,1.496653,-1.770592,free_exp
10:40:50.580,2,-2.554125,1.446987,-2.181135,free_exp
10:40:50.580,1,-1.609907,1.497609,-1.697147,free_exp
10:40:50.664,2,-2.554133,1.445709,-2.181459,free_exp
10:40:50.664,1,-1.588637,1.498135,-1.648068,free_exp
10:40:50.746,2,-2.554097,1.44468,-2.180717,free_exp
10:40:50.746,1,-1.547595,1.498395,-1.560216,free_exp
10:40:50.830,2,-2.554396,1.443813,-2.180023,free_exp
10:40:50.830,1,-1.514459,1.49893,-1.50342,free_exp
10:40:50.913,2,-2.554746,1.443375,-2.178903,free_exp
10:40:50.913,1,-1.467735,1.498873,-1.430722,free_exp
10:40:50.996,2,-2.554086,1.442478,-2.178479,free_exp
10:40:50.996,1,-1.437142,1.498332,-1.380028,free_exp
10:40:51.080,2,-2.553739,1.441481,-2.178307,free_exp
10:40:51.080,1,-1.406422,1.497866,-1.31602,free_exp
10:40:51.163,2,-2.553449,1.440368,-2.177904,free_exp
10:40:51.163,1,-1.387202,1.497863,-1.286515,free_exp
10:40:51.246,2,-2.553469,1.439406,-2.178198,free_exp
10:40:51.246,1,-1.371695,1.498403,-1.23774,free_exp
10:40:51.330,2,-2.552906,1.438988,-2.177829,free_exp
10:40:51.330,1,-1.365806,1.501075,-1.202523,free_exp
10:40:51.413,2,-2.552041,1.438835,-2.177019,free_exp
10:40:51.413,1,-1.357784,1.502198,-1.153185,free_exp
10:40:51.496,2,-2.551988,1.438548,-2.176664,free_exp
10:40:51.497,1,-1.358099,1.503955,-1.111465,free_exp
10:40:51.580,2,-2.551719,1.438154,-2.175105,free_exp
10:40:51.580,1,-1.363524,1.504457,-1.055226,free_exp
10:40:51.663,2,-2.551686,1.437445,-2.175071,free_exp
10:40:51.663,1,-1.369611,1.504579,-1.024309,free_exp
10:40:51.747,2,-2.551323,1.43741,-2.175308,free_exp
10:40:51.748,1,-1.372729,1.503942,-0.998827,free_exp
10:40:51.830,2,-2.55094,1.437256,-2.174221,free_exp
10:40:51.830,1,-1.37614,1.503282,-0.971854,free_exp
10:40:51.914,2,-2.551035,1.436969,-2.17548,free_exp
10:40:51.914,1,-1.373855,1.50394,-0.948409,free_exp
10:40:51.996,2,-2.550633,1.436682,-2.176449,free_exp
10:40:51.996,1,-1.363227,1.503366,-0.924313,free_exp
10:40:52.147,2,-2.549627,1.436535,-2.17693,free_exp
10:40:52.147,1,-1.347151,1.503023,-0.893871,free_exp
10:40:52.230,2,-2.549419,1.436073,-2.176286,free_exp
10:40:52.230,1,-1.334946,1.502585,-0.876334,free_exp
10:40:52.314,2,-2.549498,1.435442,-2.176542,free_exp
10:40:52.314,1,-1.325668,1.501783,-0.868269,free_exp
10:40:52.396,2,-2.549235,1.435257,-2.176859,free_exp
10:40:52.396,1,-1.313811,1.501968,-0.853385,free_exp
10:40:52.480,2,-2.549101,1.434523,-2.176952,free_exp
10:40:52.481,1,-1.309402,1.502475,-0.847137,free_exp
10:40:52.580,2,-2.549005,1.434214,-2.17761,free_exp
10:40:52.581,1,-1.300281,1.502182,-0.831213,free_exp
10:40:52.663,2,-2.549012,1.434041,-2.17698,free_exp
10:40:52.663,1,-1.29556,1.502077,-0.823603,free_exp
10:40:52.746,2,-2.549209,1.433674,-2.178534,free_exp
10:40:52.747,1,-1.292754,1.502485,-0.81405,free_exp
10:40:52.830,2,-2.549434,1.433235,-2.179339,free_exp
10:40:52.830,1,-1.290694,1.50331,-0.809966,free_exp
10:40:52.930,2,-2.549841,1.433294,-2.178484,free_exp
10:40:52.930,1,-1.289524,1.503697,-0.803212,free_exp
10:40:53.013,2,-2.550468,1.433834,-2.178703,free_exp
10:40:53.013,1,-1.290554,1.503054,-0.799043,free_exp
10:40:53.096,2,-2.550425,1.433934,-2.179588,free_exp
10:40:53.097,1,-1.291509,1.502417,-0.79595,free_exp
10:40:53.197,2,-2.550434,1.434133,-2.179021,free_exp
10:40:53.197,1,-1.29281,1.502833,-0.793338,free_exp
10:40:53.297,2,-2.550744,1.433921,-2.178387,free_exp
10:40:53.298,1,-1.295671,1.502413,-0.790474,free_exp
10:40:53.380,2,-2.550875,1.433162,-2.176851,free_exp
10:40:53.380,1,-1.29735,1.502188,-0.79067,free_exp
10:40:53.463,2,-2.550866,1.433383,-2.176565,free_exp
10:40:53.463,1,-1.300295,1.502407,-0.789949,free_exp
10:40:53.546,2,-2.550696,1.433103,-2.175183,free_exp
10:40:53.547,1,-1.302419,1.502377,-0.789302,free_exp
10:40:53.630,2,-2.550385,1.432767,-2.174729,free_exp
10:40:53.630,1,-1.303629,1.502355,-0.79136,free_exp
10:40:53.713,2,-2.550013,1.432332,-2.17499,free_exp
10:40:53.713,1,-1.304972,1.502843,-0.791526,free_exp
10:40:53.797,2,-2.549793,1.432487,-2.174512,free_exp
10:40:53.798,1,-1.304414,1.502663,-0.79192,free_exp
10:40:53.897,2,-2.549652,1.432167,-2.173929,free_exp
10:40:53.898,1,-1.304837,1.502522,-0.792229,free_exp
10:40:53.997,2,-2.549508,1.432164,-2.172862,free_exp
10:40:53.998,1,-1.304221,1.501864,-0.792242,free_exp
10:40:54.097,2,-2.549548,1.432367,-2.172607,free_exp
10:40:54.098,1,-1.306527,1.501908,-0.790926,free_exp
10:40:54.197,2,-2.549054,1.432547,-2.173017,free_exp
10:40:54.197,1,-1.306034,1.501725,-0.791375,free_exp
10:40:54.280,2,-2.548467,1.432751,-2.17345,free_exp
10:40:54.280,1,-1.304168,1.50186,-0.793458,free_exp
10:40:54.430,2,-2.547785,1.432818,-2.174359,free_exp
10:40:54.430,1,-1.307178,1.502151,-0.793504,free_exp
10:40:54.513,2,-2.548068,1.433052,-2.173209,free_exp
10:40:54.513,1,-1.308385,1.501596,-0.792792,free_exp
10:40:54.597,2,-2.547635,1.433163,-2.173475,free_exp
10:40:54.597,1,-1.308495,1.501557,-0.794087,free_exp
10:40:54.680,2,-2.547259,1.433286,-2.174597,free_exp
10:40:54.680,1,-1.307097,1.501647,-0.795494,free_exp
10:40:54.763,2,-2.546607,1.433231,-2.175585,free_exp
10:40:54.764,1,-1.309476,1.501452,-0.797632,free_exp
10:40:54.846,2,-2.546174,1.433502,-2.175317,free_exp
10:40:54.846,1,-1.309461,1.50174,-0.799355,free_exp
10:40:54.930,2,-2.545913,1.433721,-2.175768,free_exp
10:40:54.931,1,-1.30965,1.501336,-0.799552,free_exp
10:40:55.047,2,-2.54669,1.43394,-2.174442,free_exp
10:40:55.048,1,-1.310036,1.501175,-0.8005,free_exp
10:40:55.147,2,-2.547069,1.43401,-2.174772,free_exp
10:40:55.148,1,-1.310043,1.501272,-0.802782,free_exp
10:40:55.230,2,-2.547052,1.434253,-2.175016,free_exp
10:40:55.230,1,-1.310086,1.501433,-0.802913,free_exp
10:40:55.314,2,-2.547735,1.434406,-2.173444,free_exp
10:40:55.314,1,-1.310572,1.501487,-0.803569,free_exp
10:40:55.396,2,-2.547863,1.434391,-2.172566,free_exp
10:40:55.397,1,-1.310404,1.501464,-0.803817,free_exp
10:40:55.497,2,-2.547957,1.434556,-2.172724,free_exp
10:40:55.497,1,-1.310081,1.501387,-0.805302,free_exp
10:40:55.580,2,-2.548266,1.434779,-2.172209,free_exp
10:40:55.580,1,-1.31005,1.5015,-0.807598,free_exp
10:40:55.663,2,-2.547932,1.434924,-2.171625,free_exp
10:40:55.663,1,-1.310564,1.501259,-0.808947,free_exp
10:40:55.780,2,-2.547613,1.435263,-2.172408,free_exp
10:40:55.781,1,-1.309913,1.501405,-0.808682,free_exp
10:40:55.880,2,-2.546648,1.435375,-2.172976,free_exp
10:40:55.880,1,-1.310254,1.501675,-0.809085,free_exp
10:40:55.963,2,-2.546437,1.435399,-2.172925,free_exp
10:40:55.963,1,-1.310029,1.501868,-0.809182,free_exp
10:40:56.046,2,-2.545835,1.435432,-2.173181,free_exp
10:40:56.046,1,-1.30994,1.501487,-0.808681,free_exp
10:40:56.130,2,-2.54502,1.435381,-2.173877,free_exp
10:40:56.131,1,-1.309458,1.501692,-0.808846,free_exp
10:40:56.213,2,-2.545558,1.435381,-2.17284,free_exp
10:40:56.213,1,-1.309169,1.501628,-0.806896,free_exp
10:40:56.297,2,-2.545374,1.435224,-2.172829,free_exp
10:40:56.297,1,-1.307957,1.501843,-0.807372,free_exp
10:40:56.397,2,-2.544701,1.435047,-2.173119,free_exp
10:40:56.397,1,-1.307096,1.50229,-0.80516,free_exp
10:40:56.480,2,-2.54452,1.434636,-2.173035,free_exp
10:40:56.480,1,-1.307019,1.502775,-0.80535,free_exp
10:40:56.563,2,-2.544488,1.434438,-2.173217,free_exp
10:40:56.564,1,-1.309022,1.50277,-0.806227,free_exp
10:40:56.646,2,-2.54393,1.434155,-2.173268,free_exp
10:40:56.646,1,-1.314453,1.503017,-0.810242,free_exp
10:40:56.730,2,-2.543601,1.433967,-2.173246,free_exp
10:40:56.731,1,-1.322212,1.503106,-0.81767,free_exp
10:40:56.813,2,-2.54395,1.433801,-2.173042,free_exp
10:40:56.813,1,-1.331541,1.503042,-0.833127,free_exp
10:40:56.897,2,-2.543859,1.433789,-2.173185,free_exp
10:40:56.897,1,-1.346625,1.502929,-0.851857,free_exp
10:40:56.997,2,-2.54419,1.433453,-2.173215,free_exp
10:40:56.998,1,-1.354771,1.502405,-0.867925,free_exp
10:40:57.080,2,-2.545213,1.433332,-2.172739,free_exp
10:40:57.080,1,-1.363413,1.502027,-0.89724,free_exp
10:40:57.164,2,-2.54541,1.433184,-2.172864,free_exp
10:40:57.164,1,-1.371002,1.501876,-0.908312,free_exp
10:40:57.246,2,-2.546089,1.433185,-2.172954,free_exp
10:40:57.246,1,-1.378454,1.501583,-0.943112,free_exp
10:40:57.330,2,-2.546501,1.433294,-2.172819,free_exp
10:40:57.331,1,-1.379174,1.501411,-0.971249,free_exp
10:40:57.413,2,-2.546862,1.433372,-2.172713,free_exp
10:40:57.413,1,-1.376673,1.501391,-1.022717,free_exp
10:40:57.497,2,-2.54703,1.433524,-2.172665,free_exp
10:40:57.498,1,-1.372204,1.501163,-1.057785,free_exp
10:40:57.580,2,-2.547406,1.433581,-2.172906,free_exp
10:40:57.580,1,-1.367051,1.501093,-1.106793,free_exp
10:40:57.664,2,-2.547485,1.433892,-2.173014,free_exp
10:40:57.664,1,-1.370622,1.501048,-1.146948,free_exp
10:40:57.764,2,-2.547374,1.434089,-2.174527,free_exp
10:40:57.764,1,-1.381465,1.501185,-1.213915,free_exp
10:40:57.846,2,-2.547689,1.434547,-2.174718,free_exp
10:40:57.846,1,-1.386446,1.500963,-1.246929,free_exp
10:40:57.930,2,-2.547886,1.435131,-2.175303,free_exp
10:40:57.931,1,-1.387638,1.501105,-1.275847,free_exp
10:40:58.013,2,-2.548191,1.435476,-2.17595,free_exp
10:40:58.013,1,-1.400814,1.501147,-1.325008,free_exp
10:40:58.097,2,-2.547662,1.43569,-2.179778,free_exp
10:40:58.098,1,-1.434625,1.501203,-1.38751,free_exp
10:40:58.197,2,-2.547773,1.435911,-2.180185,free_exp
10:40:58.197,1,-1.475389,1.501675,-1.455683,free_exp
10:40:58.297,2,-2.548007,1.436239,-2.179621,free_exp
10:40:58.298,1,-1.517994,1.501801,-1.524193,free_exp
10:40:58.397,2,-2.548673,1.436312,-2.178076,free_exp
10:40:58.397,1,-1.545818,1.502052,-1.582949,free_exp
10:40:58.497,2,-2.547389,1.436503,-2.178227,free_exp
10:40:58.497,1,-1.566747,1.502329,-1.643246,free_exp
10:40:58.597,2,-2.547851,1.436651,-2.176394,free_exp
10:40:58.597,1,-1.579795,1.502439,-1.699142,free_exp
10:40:58.696,2,-2.547842,1.436758,-2.173731,free_exp
10:40:58.697,1,-1.585765,1.503163,-1.762774,free_exp
10:40:58.797,2,-2.546776,1.436889,-2.173096,free_exp
10:40:58.798,1,-1.583071,1.50343,-1.823301,free_exp
10:40:58.897,2,-2.546362,1.43711,-2.170531,free_exp
10:40:58.897,1,-1.57842,1.503758,-1.892383,free_exp
10:40:58.997,2,-2.543665,1.436779,-2.169842,free_exp
10:40:58.997,1,-1.567026,1.503869,-1.964411,free_exp
10:40:59.097,2,-2.543512,1.437137,-2.168449,free_exp
10:40:59.097,1,-1.558376,1.504163,-2.025249,free_exp
10:40:59.197,2,-2.542614,1.437268,-2.168256,free_exp
10:40:59.198,1,-1.55658,1.504409,-2.083134,free_exp
10:40:59.297,2,-2.541954,1.4366,-2.167746,free_exp
10:40:59.297,1,-1.557553,1.504699,-2.099631,free_exp
10:40:59.397,2,-2.541137,1.436101,-2.166881,free_exp
10:40:59.397,1,-1.562227,1.505271,-2.162679,free_exp
10:40:59.497,2,-2.540461,1.43551,-2.166647,free_exp
10:40:59.498,1,-1.578782,1.505463,-2.216961,free_exp
10:40:59.597,2,-2.540408,1.435336,-2.166953,free_exp
10:40:59.598,1,-1.598044,1.505804,-2.258529,free_exp
10:40:59.680,2,-2.539615,1.434972,-2.167226,free_exp
10:40:59.680,1,-1.631049,1.505949,-2.313341,free_exp
10:40:59.764,2,-2.537258,1.434736,-2.16515,free_exp
10:40:59.764,1,-1.660217,1.506207,-2.349975,free_exp
10:40:59.864,2,-2.534641,1.434428,-2.165549,free_exp
10:40:59.864,1,-1.702765,1.506545,-2.404397,free_exp
10:40:59.964,2,-2.535602,1.434004,-2.165231,free_exp
10:40:59.964,1,-1.735924,1.50671,-2.448157,free_exp
10:41:00.046,2,-2.536286,1.433325,-2.164706,free_exp
10:41:00.046,1,-1.760551,1.50683,-2.479072,free_exp
10:41:00.130,2,-2.535909,1.433072,-2.165166,free_exp
10:41:00.130,1,-1.774019,1.506864,-2.495862,free_exp
10:41:00.213,2,-2.535108,1.432432,-2.16567,free_exp
10:41:00.213,1,-1.784635,1.506848,-2.517659,free_exp
10:41:00.298,2,-2.537634,1.432067,-2.164497,free_exp
