timestamp,id,pos_1,pos_2,pos_3,condition
10:41:00.298,1,-1.787269,1.506855,-2.526541,free_exp
10:41:00.397,2,-2.536971,1.431653,-2.164878,free_exp
10:41:00.398,1,-1.789724,1.506761,-2.537318,free_exp
10:41:00.497,2,-2.537012,1.431363,-2.165294,free_exp
10:41:00.498,1,-1.790004,1.506818,-2.548038,free_exp
10:41:00.580,2,-2.537455,1.431094,-2.165991,free_exp
10:41:00.580,1,-1.790569,1.506565,-2.556161,free_exp
10:41:00.664,2,-2.539416,1.430793,-2.165602,free_exp
10:41:00.664,1,-1.790946,1.506474,-2.56137,free_exp
10:41:00.746,2,-2.540169,1.430536,-2.165354,free_exp
10:41:00.747,1,-1.792443,1.506385,-2.567778,free_exp
10:41:00.830,2,-2.542241,1.430467,-2.16516,free_exp
10:41:00.831,1,-1.794743,1.506102,-2.573212,free_exp
10:41:00.913,2,-2.542721,1.430501,-2.165132,free_exp
10:41:00.913,1,-1.801611,1.505501,-2.580719,free_exp
10:41:00.997,2,-2.544194,1.430632,-2.164301,free_exp
10:41:00.998,1,-1.806127,1.505309,-2.585844,free_exp
10:41:01.097,2,-2.545716,1.430776,-2.163984,free_exp
10:41:01.098,1,-1.812699,1.504788,-2.591759,free_exp
10:41:01.197,2,-2.547854,1.430963,-2.163745,free_exp
10:41:01.198,1,-1.821935,1.504656,-2.599495,free_exp
10:41:01.280,2,-2.548994,1.43154,-2.163104,free_exp
10:41:01.280,1,-1.830376,1.504009,-2.605092,free_exp
10:41:01.363,2,-2.550014,1.432104,-2.162481,free_exp
10:41:01.364,1,-1.835843,1.503776,-2.608,free_exp
10:41:01.446,2,-2.550569,1.432166,-2.162283,free_exp
10:41:01.446,1,-1.84075,1.503431,-2.610685,free_exp
10:41:01.597,2,-2.55004,1.432346,-2.16191,free_exp
10:41:01.598,1,-1.846186,1.503403,-2.61306,free_exp
10:41:01.697,2,-2.550573,1.432425,-2.160162,free_exp
10:41:01.698,1,-1.849204,1.502947,-2.613688,free_exp
10:41:01.780,2,-2.550531,1.432397,-2.159239,free_exp
10:41:01.780,1,-1.852723,1.502443,-2.613287,free_exp
10:41:01.864,2,-2.54997,1.43267,-2.159037,free_exp
10:41:01.864,1,-1.854849,1.501961,-2.612929,free_exp
10:41:01.964,2,-2.550003,1.432754,-2.158738,free_exp
10:41:01.964,1,-1.857205,1.501692,-2.611742,free_exp
10:41:02.046,2,-2.550082,1.432782,-2.158583,free_exp
10:41:02.046,1,-1.859202,1.501723,-2.610605,free_exp
10:41:02.130,2,-2.549612,1.432787,-2.158667,free_exp
10:41:02.131,1,-1.860833,1.502388,-2.608983,free_exp
10:41:02.213,2,-2.548819,1.432809,-2.158603,free_exp
10:41:02.213,1,-1.862771,1.502654,-2.606684,free_exp
10:41:02.297,2,-2.549131,1.432973,-2.158534,free_exp
10:41:02.298,1,-1.863589,1.502867,-2.606251,free_exp
10:41:02.397,2,-2.548061,1.433103,-2.159239,free_exp
10:41:02.398,1,-1.86479,1.502967,-2.60582,free_exp
10:41:02.497,2,-2.547193,1.43318,-2.16053,free_exp
10:41:02.498,1,-1.865969,1.503071,-2.605695,free_exp
10:41:02.597,2,-2.546994,1.43335,-2.160791,free_exp
10:41:02.598,1,-1.866906,1.503153,-2.606415,free_exp
10:41:02.680,2,-2.545175,1.433408,-2.162782,free_exp
10:41:02.680,1,-1.867027,1.502825,-2.60835,free_exp
10:41:02.764,2,-2.545439,1.433413,-2.1626,free_exp
10:41:02.765,1,-1.86697,1.502473,-2.610261,free_exp
10:41:02.864,2,-2.545363,1.433624,-2.162828,free_exp
10:41:02.864,1,-1.864995,1.5026,-2.613807,free_exp
10:41:02.946,2,-2.545489,1.433642,-2.162955,free_exp
10:41:02.947,1,-1.86012,1.502499,-2.621399,free_exp
10:41:03.031,2,-2.544861,1.433702,-2.163919,free_exp
10:41:03.031,1,-1.855208,1.502292,-2.627062,free_exp
10:41:03.113,2,-2.54427,1.433726,-2.165193,free_exp
10:41:03.113,1,-1.843742,1.502324,-2.638644,free_exp
10:41:03.197,2,-2.543474,1.433808,-2.16514,free_exp
10:41:03.197,1,-1.834713,1.502243,-2.645356,free_exp
10:41:03.280,2,-2.544045,1.433817,-2.165008,free_exp
10:41:03.280,1,-1.815998,1.502496,-2.659543,free_exp
10:41:03.364,2,-2.543378,1.433978,-2.165236,free_exp
10:41:03.365,1,-1.8059,1.502622,-2.667353,free_exp
10:41:03.463,2,-2.543645,1.434221,-2.16554,free_exp
10:41:03.463,1,-1.787303,1.502594,-2.683223,free_exp
10:41:03.546,2,-2.543723,1.4339,-2.165745,free_exp
10:41:03.547,1,-1.772776,1.502607,-2.697293,free_exp
10:41:03.630,2,-2.543907,1.434277,-2.165827,free_exp
10:41:03.631,1,-1.764893,1.502645,-2.704448,free_exp
10:41:03.713,2,-2.544279,1.433823,-2.165591,free_exp
10:41:03.713,1,-1.755673,1.502661,-2.712366,free_exp
10:41:03.797,2,-2.544077,1.433755,-2.165695,free_exp
10:41:03.798,1,-1.751877,1.502619,-2.713999,free_exp
10:41:03.880,2,-2.544366,1.433456,-2.165857,free_exp
10:41:03.880,1,-1.744315,1.50311,-2.718673,free_exp
10:41:03.964,2,-2.543349,1.433321,-2.167051,free_exp
10:41:03.964,1,-1.742017,1.503372,-2.720578,free_exp
10:41:04.064,2,-2.542877,1.43334,-2.167474,free_exp
10:41:04.064,1,-1.738607,1.503555,-2.722916,free_exp
10:41:04.146,2,-2.543691,1.433231,-2.167216,free_exp
10:41:04.146,1,-1.73581,1.503533,-2.725507,free_exp
10:41:04.231,2,-2.543734,1.432897,-2.167883,free_exp
10:41:04.231,1,-1.735084,1.503779,-2.728086,free_exp
10:41:04.313,2,-2.543503,1.432578,-2.168473,free_exp
10:41:04.313,1,-1.734707,1.503917,-2.733168,free_exp
10:41:04.397,2,-2.543592,1.432816,-2.168599,free_exp
10:41:04.398,1,-1.734797,1.503687,-2.735501,free_exp
10:41:04.480,2,-2.543342,1.432985,-2.169343,free_exp
10:41:04.480,1,-1.73513,1.503797,-2.738746,free_exp
10:41:04.564,2,-2.543267,1.433264,-2.170055,free_exp
10:41:04.564,1,-1.735809,1.503977,-2.742623,free_exp
10:41:04.664,2,-2.544419,1.433324,-2.169172,free_exp
10:41:04.664,1,-1.736617,1.503978,-2.7453,free_exp
10:41:04.746,2,-2.54358,1.433219,-2.169314,free_exp
10:41:04.747,1,-1.737958,1.504069,-2.746258,free_exp
10:41:04.830,2,-2.543495,1.433094,-2.169533,free_exp
10:41:04.831,1,-1.740424,1.504014,-2.747154,free_exp
10:41:04.913,2,-2.543703,1.433122,-2.169894,free_exp
10:41:04.913,1,-1.742243,1.504051,-2.747661,free_exp
10:41:04.997,2,-2.544457,1.432982,-2.16973,free_exp
10:41:04.998,1,-1.743235,1.504142,-2.74778,free_exp
10:41:05.080,2,-2.545235,1.432896,-2.170525,free_exp
10:41:05.080,1,-1.744641,1.504184,-2.748502,free_exp
10:41:05.164,2,-2.545831,1.432817,-2.170545,free_exp
10:41:05.164,1,-1.745068,1.504218,-2.748674,free_exp
10:41:05.264,2,-2.546106,1.432666,-2.171187,free_exp
10:41:05.264,1,-1.745651,1.503959,-2.749451,free_exp
10:41:05.347,2,-2.546251,1.432476,-2.171837,free_exp
10:41:05.347,1,-1.745924,1.504002,-2.751369,free_exp
10:41:05.431,2,-2.546852,1.432387,-2.1715,free_exp
10:41:05.431,1,-1.746308,1.504131,-2.752501,free_exp
10:41:05.530,2,-2.547543,1.432173,-2.172003,free_exp
10:41:05.531,1,-1.746228,1.504181,-2.754742,free_exp
10:41:05.613,2,-2.547724,1.432139,-2.172759,free_exp
10:41:05.613,1,-1.746363,1.503948,-2.755449,free_exp
10:41:05.696,2,-2.547884,1.432152,-2.172743,free_exp
10:41:05.697,1,-1.746322,1.503728,-2.755794,free_exp
10:41:05.780,2,-2.548367,1.432158,-2.173138,free_exp
10:41:05.780,1,-1.746426,1.503864,-2.756314,free_exp
10:41:05.863,2,-2.548744,1.432008,-2.173454,free_exp
10:41:05.863,1,-1.746712,1.503821,-2.756579,free_exp
10:41:05.946,2,-2.549886,1.431844,-2.173458,free_exp
10:41:05.947,1,-1.746889,1.503804,-2.757078,free_exp
10:41:06.030,2,-2.550162,1.43192,-2.174364,free_exp
10:41:06.030,1,-1.747121,1.504026,-2.757296,free_exp
10:41:06.113,2,-2.550702,1.431786,-2.174101,free_exp
10:41:06.113,1,-1.747693,1.50392,-2.757511,free_exp
10:41:06.197,2,-2.550663,1.431102,-2.175065,free_exp
10:41:06.197,1,-1.748435,1.503904,-2.757897,free_exp
10:41:06.280,2,-2.550021,1.430614,-2.176322,free_exp
10:41:06.280,1,-1.749133,1.503981,-2.75802,free_exp
10:41:06.364,2,-2.549796,1.430584,-2.177572,free_exp
10:41:06.364,1,-1.749806,1.503934,-2.757985,free_exp
10:41:06.464,2,-2.550201,1.430702,-2.176917,free_exp
10:41:06.464,1,-1.751047,1.503756,-2.757376,free_exp
10:41:06.546,2,-2.550035,1.430182,-2.17687,free_exp
10:41:06.547,1,-1.752076,1.503824,-2.757044,free_exp
10:41:06.630,2,-2.548693,1.4306,-2.178496,free_exp
10:41:06.631,1,-1.753157,1.504256,-2.75672,free_exp
10:41:06.713,2,-2.548399,1.430774,-2.178525,free_exp
10:41:06.713,1,-1.754254,1.504245,-2.756549,free_exp
10:41:06.797,2,-2.547096,1.430883,-2.178899,free_exp
10:41:06.798,1,-1.754652,1.503888,-2.756488,free_exp
10:41:06.880,2,-2.546337,1.430359,-2.179461,free_exp
10:41:06.880,1,-1.755921,1.503983,-2.757057,free_exp
10:41:06.964,2,-2.546193,1.429061,-2.179381,free_exp
10:41:06.965,1,-1.756409,1.503859,-2.757141,free_exp
10:41:07.046,2,-2.546763,1.428834,-2.17824,free_exp
10:41:07.047,1,-1.756904,1.503902,-2.757125,free_exp
10:41:07.131,2,-2.546975,1.428561,-2.177898,free_exp
10:41:07.131,1,-1.757353,1.504188,-2.757602,free_exp
10:41:07.213,2,-2.545358,1.430221,-2.180005,free_exp
10:41:07.213,1,-1.757845,1.504265,-2.758061,free_exp
10:41:07.363,2,-2.545491,1.431647,-2.179256,free_exp
10:41:07.364,1,-1.758285,1.50481,-2.758633,free_exp
10:41:07.446,2,-2.546369,1.431753,-2.178496,free_exp
10:41:07.447,1,-1.75833,1.505042,-2.759227,free_exp
10:41:07.531,2,-2.546524,1.43116,-2.178166,free_exp
10:41:07.531,1,-1.758446,1.505642,-2.759648,free_exp
10:41:07.613,2,-2.546916,1.433218,-2.177642,free_exp
10:41:07.613,1,-1.758577,1.506448,-2.760839,free_exp
10:41:07.697,2,-2.547138,1.436627,-2.177387,free_exp
10:41:07.698,1,-1.758354,1.506644,-2.76136,free_exp
10:41:07.780,2,-2.546436,1.440396,-2.178093,free_exp
10:41:07.780,1,-1.758196,1.506562,-2.762021,free_exp
10:41:07.864,2,-2.547021,1.438568,-2.17743,free_exp
10:41:07.864,1,-1.758056,1.506419,-2.762338,free_exp
10:41:07.964,2,-2.546797,1.439658,-2.177453,free_exp
10:41:07.965,1,-1.7581,1.506017,-2.762899,free_exp
10:41:08.064,2,-2.547412,1.440147,-2.176945,free_exp
10:41:08.064,1,-1.758466,1.505719,-2.763437,free_exp
10:41:08.146,2,-2.547709,1.44094,-2.177436,free_exp
10:41:08.146,1,-1.759362,1.505584,-2.763916,free_exp
10:41:08.230,2,-2.547981,1.441509,-2.177157,free_exp
10:41:08.230,1,-1.760286,1.505237,-2.764166,free_exp
10:41:08.331,2,-2.54901,1.438099,-2.177591,free_exp
10:41:08.331,1,-1.761954,1.504856,-2.764202,free_exp
10:41:08.431,2,-2.550712,1.44716,-2.176622,free_exp
10:41:08.431,1,-1.764246,1.504786,-2.764528,free_exp
10:41:08.530,2,-2.55159,1.450517,-2.176323,free_exp
10:41:08.530,1,-1.765045,1.504717,-2.764808,free_exp
10:41:08.613,2,-2.552106,1.447012,-2.175289,free_exp
10:41:08.613,1,-1.768122,1.50457,-2.765436,free_exp
10:41:08.697,2,-2.552473,1.443479,-2.175668,free_exp
10:41:08.697,1,-1.769164,1.504763,-2.765818,free_exp
10:41:08.780,2,-2.553317,1.444472,-2.176792,free_exp
10:41:08.780,1,-1.771444,1.504582,-2.765773,free_exp
10:41:08.864,2,-2.553847,1.44495,-2.176325,free_exp
10:41:08.864,1,-1.772839,1.504466,-2.765898,free_exp
10:41:08.964,2,-2.554581,1.445835,-2.176322,free_exp
10:41:08.964,1,-1.774452,1.504284,-2.766283,free_exp
10:41:09.046,2,-2.556333,1.447343,-2.175524,free_exp
10:41:09.047,1,-1.775798,1.504769,-2.766646,free_exp
10:41:09.130,2,-2.556925,1.44722,-2.175339,free_exp
10:41:09.130,1,-1.776572,1.504688,-2.766728,free_exp
10:41:09.213,2,-2.558308,1.447676,-2.175295,free_exp
10:41:09.213,1,-1.777363,1.5046,-2.766743,free_exp
10:41:09.297,2,-2.559993,1.448745,-2.175744,free_exp
10:41:09.297,1,-1.777513,1.505205,-2.766818,free_exp
10:41:09.380,2,-2.561731,1.448226,-2.176054,free_exp
10:41:09.380,1,-1.777671,1.504919,-2.766784,free_exp
10:41:09.463,2,-2.563279,1.446393,-2.175774,free_exp
10:41:09.463,1,-1.777742,1.50514,-2.76681,free_exp
10:41:09.564,2,-2.564855,1.444278,-2.175234,free_exp
10:41:09.565,1,-1.77778,1.505149,-2.766778,free_exp
10:41:09.646,2,-2.565575,1.441923,-2.175307,free_exp
10:41:09.647,1,-1.777862,1.50536,-2.766868,free_exp
10:41:09.730,2,-2.566239,1.441645,-2.174983,free_exp
10:41:09.730,1,-1.774867,1.505528,-2.766966,free_exp
10:41:09.813,2,-2.566504,1.439489,-2.173554,free_exp
10:41:09.813,1,-1.775198,1.505892,-2.767102,free_exp
10:41:09.897,2,-2.566674,1.436708,-2.173512,free_exp
10:41:09.897,1,-1.775343,1.505998,-2.767382,free_exp
10:41:09.980,2,-2.565512,1.43542,-2.173078,free_exp
