timestamp,id,pos_1,pos_2,pos_3,condition
10:41:09.980,1,-1.775645,1.505507,-2.767488,free_exp
10:41:10.063,2,-2.564718,1.434076,-2.173231,free_exp
10:41:10.063,1,-1.775734,1.504656,-2.767484,free_exp
10:41:10.146,2,-2.560554,1.431403,-2.17441,free_exp
10:41:10.147,1,-1.775847,1.504649,-2.767407,free_exp
10:41:10.231,2,-2.556795,1.426577,-2.176482,free_exp
10:41:10.231,1,-1.775989,1.504512,-2.76752,free_exp
10:41:10.313,2,-2.550067,1.425054,-2.182307,free_exp
10:41:10.313,1,-1.776142,1.503787,-2.767689,free_exp
10:41:10.398,2,-2.546217,1.429504,-2.185676,free_exp
10:41:10.398,1,-1.776203,1.503206,-2.767579,free_exp
10:41:10.497,2,-2.540199,1.431843,-2.19354,free_exp
10:41:10.497,1,-1.776436,1.50263,-2.767011,free_exp
10:41:10.580,2,-2.540019,1.432686,-2.202022,free_exp
10:41:10.580,1,-1.776495,1.502518,-2.766931,free_exp
10:41:10.664,2,-2.535467,1.433312,-2.208035,free_exp
10:41:10.665,1,-1.776574,1.501497,-2.766748,free_exp
10:41:10.746,2,-2.528808,1.429363,-2.21243,free_exp
10:41:10.747,1,-1.776568,1.501646,-2.765985,free_exp
10:41:10.831,2,-2.524936,1.423839,-2.216896,free_exp
10:41:10.831,1,-1.774381,1.501524,-2.765541,free_exp
10:41:10.913,2,-2.522452,1.42142,-2.220189,free_exp
10:41:10.913,1,-1.774932,1.501157,-2.764491,free_exp
10:41:10.997,2,-2.521498,1.419271,-2.22242,free_exp
10:41:10.998,1,-1.775332,1.501031,-2.763755,free_exp
10:41:11.080,2,-2.52051,1.417297,-2.223827,free_exp
10:41:11.080,1,-1.775564,1.500729,-2.762456,free_exp
10:41:11.164,2,-2.519192,1.417093,-2.224532,free_exp
10:41:11.165,1,-1.77571,1.500748,-2.76195,free_exp
10:41:11.264,2,-2.517901,1.41546,-2.224583,free_exp
10:41:11.264,1,-1.775772,1.500152,-2.76032,free_exp
10:41:11.347,2,-2.515819,1.41517,-2.221694,free_exp
10:41:11.347,1,-1.775718,1.500089,-2.759417,free_exp
10:41:11.431,2,-2.515546,1.409093,-2.219271,free_exp
10:41:11.431,1,-1.775515,1.500041,-2.758771,free_exp
10:41:11.513,2,-2.515144,1.414691,-2.214805,free_exp
10:41:11.513,1,-1.775458,1.500135,-2.758127,free_exp
10:41:11.597,2,-2.516074,1.420758,-2.212236,free_exp
10:41:11.598,1,-1.775019,1.500208,-2.757835,free_exp
10:41:11.680,2,-2.515703,1.422094,-2.205236,free_exp
10:41:11.680,1,-1.774395,1.500259,-2.757236,free_exp
10:41:11.764,2,-2.516524,1.423778,-2.19985,free_exp
10:41:11.764,1,-1.774054,1.500345,-2.756941,free_exp
10:41:11.864,2,-2.519342,1.422772,-2.194534,free_exp
10:41:11.865,1,-1.773448,1.500304,-2.756573,free_exp
10:41:11.964,2,-2.523814,1.423225,-2.188428,free_exp
10:41:11.964,1,-1.772917,1.501118,-2.756707,free_exp
10:41:12.047,2,-2.529174,1.422829,-2.182693,free_exp
10:41:12.047,1,-1.772585,1.501163,-2.75707,free_exp
10:41:12.130,2,-2.539154,1.421243,-2.181058,free_exp
10:41:12.130,1,-1.772274,1.500933,-2.757175,free_exp
10:41:12.213,2,-2.547099,1.419875,-2.177663,free_exp
10:41:12.213,1,-1.771857,1.500764,-2.757573,free_exp
10:41:12.297,2,-2.551052,1.418604,-2.176626,free_exp
10:41:12.297,1,-1.771793,1.50091,-2.757611,free_exp
10:41:12.380,2,-2.555021,1.417827,-2.176115,free_exp
10:41:12.380,1,-1.771477,1.501505,-2.757942,free_exp
10:41:12.463,2,-2.557959,1.418712,-2.176675,free_exp
10:41:12.463,1,-1.771207,1.501775,-2.758179,free_exp
10:41:12.547,2,-2.559447,1.418594,-2.175847,free_exp
10:41:12.547,1,-1.770825,1.501507,-2.758487,free_exp
10:41:12.630,2,-2.560806,1.41813,-2.175934,free_exp
10:41:12.630,1,-1.770615,1.501268,-2.758428,free_exp
10:41:12.713,2,-2.561309,1.417497,-2.175844,free_exp
10:41:12.714,1,-1.770317,1.501043,-2.758313,free_exp
10:41:12.797,2,-2.562017,1.417444,-2.175468,free_exp
10:41:12.797,1,-1.769868,1.500528,-2.758018,free_exp
10:41:12.880,2,-2.562593,1.417712,-2.176213,free_exp
10:41:12.880,1,-1.769428,1.500249,-2.757469,free_exp
10:41:12.964,2,-2.562977,1.418604,-2.177334,free_exp
10:41:12.964,1,-1.769262,1.500252,-2.757118,free_exp
10:41:13.047,2,-2.564292,1.419265,-2.178635,free_exp
10:41:13.047,1,-1.766654,1.500038,-2.756526,free_exp
10:41:13.130,2,-2.564709,1.419124,-2.180483,free_exp
10:41:13.131,1,-1.766771,1.499381,-2.756106,free_exp
10:41:13.213,2,-2.565524,1.419006,-2.181107,free_exp
10:41:13.214,1,-1.766905,1.49883,-2.755478,free_exp
10:41:13.297,2,-2.565757,1.418724,-2.181349,free_exp
10:41:13.298,1,-1.766887,1.49878,-2.754754,free_exp
10:41:13.380,2,-2.566165,1.418775,-2.181889,free_exp
10:41:13.380,1,-1.767253,1.498289,-2.753579,free_exp
10:41:13.464,2,-2.566842,1.420206,-2.181344,free_exp
10:41:13.464,1,-1.767322,1.498161,-2.753273,free_exp
10:41:13.546,2,-2.567096,1.417749,-2.181341,free_exp
10:41:13.547,1,-1.767505,1.498077,-2.752691,free_exp
10:41:13.630,2,-2.567125,1.417769,-2.181578,free_exp
10:41:13.630,1,-1.767734,1.496885,-2.752244,free_exp
10:41:13.713,2,-2.567231,1.417901,-2.181751,free_exp
10:41:13.713,1,-1.766956,1.497175,-2.752266,free_exp
10:41:13.797,2,-2.567347,1.419518,-2.18195,free_exp
10:41:13.797,1,-1.765927,1.497186,-2.752287,free_exp
10:41:13.880,2,-2.567413,1.419516,-2.182953,free_exp
10:41:13.880,1,-1.766759,1.497337,-2.751684,free_exp
10:41:13.963,2,-2.567951,1.419543,-2.183772,free_exp
10:41:13.964,1,-1.767006,1.497254,-2.751663,free_exp
10:41:14.047,2,-2.567658,1.41876,-2.185176,free_exp
10:41:14.047,1,-1.76738,1.497617,-2.751507,free_exp
10:41:14.130,2,-2.56727,1.417576,-2.18593,free_exp
10:41:14.131,1,-1.767638,1.497639,-2.751438,free_exp
10:41:14.213,2,-2.567318,1.418381,-2.190414,free_exp
10:41:14.213,1,-1.768062,1.497582,-2.751478,free_exp
10:41:14.297,2,-2.567537,1.419908,-2.193424,free_exp
10:41:14.298,1,-1.768187,1.497778,-2.751518,free_exp
10:41:14.380,2,-2.566757,1.419936,-2.200901,free_exp
10:41:14.380,1,-1.766701,1.498102,-2.75287,free_exp
10:41:14.464,2,-2.567023,1.42,-2.208121,free_exp
10:41:14.464,1,-1.767138,1.498202,-2.753118,free_exp
10:41:14.546,2,-2.56566,1.419111,-2.219011,free_exp
10:41:14.547,1,-1.766721,1.498377,-2.754397,free_exp
10:41:14.631,2,-2.566854,1.419515,-2.231732,free_exp
10:41:14.631,1,-1.767261,1.498444,-2.754667,free_exp
10:41:14.713,2,-2.565638,1.418488,-2.250467,free_exp
10:41:14.713,1,-1.767937,1.498676,-2.755776,free_exp
10:41:14.864,2,-2.569773,1.419301,-2.280624,free_exp
10:41:14.865,1,-1.767301,1.498897,-2.758213,free_exp
10:41:14.947,2,-2.572751,1.420326,-2.307601,free_exp
10:41:14.947,1,-1.765699,1.498989,-2.760938,free_exp
10:41:15.031,2,-2.57669,1.418107,-2.327317,free_exp
10:41:15.031,1,-1.765103,1.498661,-2.761855,free_exp
10:41:15.113,2,-2.578435,1.417211,-2.355236,free_exp
10:41:15.113,1,-1.765925,1.498945,-2.762331,free_exp
10:41:15.264,2,-2.579774,1.417162,-2.382969,free_exp
10:41:15.264,1,-1.764786,1.498843,-2.76351,free_exp
10:41:15.346,2,-2.580636,1.416797,-2.397393,free_exp
10:41:15.347,1,-1.764132,1.498704,-2.764123,free_exp
10:41:15.430,2,-2.578595,1.416832,-2.407229,free_exp
10:41:15.430,1,-1.764189,1.498884,-2.764123,free_exp
10:41:15.513,2,-2.57395,1.418279,-2.423071,free_exp
10:41:15.513,1,-1.761893,1.498974,-2.76481,free_exp
10:41:15.597,2,-2.571763,1.419867,-2.428895,free_exp
10:41:15.597,1,-1.761701,1.49937,-2.76482,free_exp
10:41:15.680,2,-2.56915,1.421608,-2.442994,free_exp
10:41:15.680,1,-1.762211,1.499377,-2.764556,free_exp
10:41:15.763,2,-2.567453,1.421442,-2.454984,free_exp
10:41:15.763,1,-1.762471,1.499734,-2.764263,free_exp
10:41:15.847,2,-2.563165,1.420918,-2.478638,free_exp
10:41:15.847,1,-1.761898,1.498414,-2.76351,free_exp
10:41:15.930,2,-2.553359,1.420884,-2.499133,free_exp
10:41:15.930,1,-1.762346,1.497064,-2.762808,free_exp
10:41:16.013,2,-2.547699,1.420322,-2.515842,free_exp
10:41:16.014,1,-1.762289,1.494228,-2.761518,free_exp
10:41:16.097,2,-2.537414,1.420727,-2.547755,free_exp
10:41:16.097,1,-1.761823,1.491712,-2.761237,free_exp
10:41:16.181,2,-2.516433,1.419874,-2.593404,free_exp
10:41:16.181,1,-1.761407,1.491685,-2.760186,free_exp
10:41:16.280,2,-2.502316,1.419797,-2.626429,free_exp
10:41:16.280,1,-1.760357,1.49437,-2.759463,free_exp
10:41:16.363,2,-2.498348,1.419661,-2.643837,free_exp
10:41:16.363,1,-1.760705,1.494685,-2.757932,free_exp
10:41:16.447,2,-2.48773,1.419731,-2.669384,free_exp
10:41:16.447,1,-1.759902,1.49216,-2.757131,free_exp
10:41:16.530,2,-2.480216,1.420248,-2.683491,free_exp
10:41:16.530,1,-1.760007,1.489627,-2.755005,free_exp
10:41:16.613,2,-2.469794,1.420522,-2.698531,free_exp
10:41:16.613,1,-1.759479,1.482196,-2.754603,free_exp
10:41:16.697,2,-2.46484,1.420266,-2.706622,free_exp
10:41:16.697,1,-1.75923,1.472322,-2.753703,free_exp
10:41:16.780,2,-2.457623,1.420467,-2.71775,free_exp
10:41:16.780,1,-1.760401,1.467339,-2.749692,free_exp
10:41:16.864,2,-2.454421,1.420647,-2.724004,free_exp
10:41:16.864,1,-1.760213,1.468879,-2.749478,free_exp
10:41:16.964,2,-2.45172,1.420839,-2.729766,free_exp
10:41:16.964,1,-1.760113,1.469609,-2.748542,free_exp
10:41:17.047,2,-2.448283,1.420885,-2.735799,free_exp
10:41:17.047,1,-1.759906,1.472242,-2.747399,free_exp
10:41:17.131,2,-2.445241,1.420769,-2.739552,free_exp
10:41:17.131,1,-1.76006,1.47218,-2.746583,free_exp
10:41:17.213,2,-2.443997,1.421188,-2.742441,free_exp
10:41:17.213,1,-1.760535,1.469512,-2.745509,free_exp
10:41:17.297,2,-2.443489,1.421757,-2.743642,free_exp
10:41:17.298,1,-1.759111,1.474378,-2.747106,free_exp
10:41:17.380,2,-2.443631,1.421793,-2.744607,free_exp
10:41:17.380,1,-1.759267,1.469445,-2.746329,free_exp
10:41:17.464,2,-2.444461,1.421985,-2.743912,free_exp
10:41:17.465,1,-1.759266,1.460571,-2.745464,free_exp
10:41:17.564,2,-2.445711,1.422056,-2.742473,free_exp
10:41:17.565,1,-1.758918,1.458267,-2.745382,free_exp
10:41:17.647,2,-2.446134,1.421601,-2.743867,free_exp
10:41:17.647,1,-1.759418,1.455871,-2.745229,free_exp
10:41:17.730,2,-2.446218,1.421458,-2.744198,free_exp
10:41:17.730,1,-1.759435,1.459467,-2.745424,free_exp
10:41:17.813,2,-2.447962,1.421081,-2.741902,free_exp
10:41:17.813,1,-1.760099,1.453999,-2.746165,free_exp
10:41:17.964,2,-2.449903,1.421229,-2.739034,free_exp
10:41:17.965,1,-1.76111,1.469573,-2.747882,free_exp
10:41:18.047,2,-2.450485,1.421191,-2.737848,free_exp
10:41:18.047,1,-1.762472,1.466621,-2.750503,free_exp
10:41:18.130,2,-2.450641,1.421298,-2.737189,free_exp
10:41:18.130,1,-1.762844,1.458938,-2.751636,free_exp
10:41:18.213,2,-2.450947,1.422121,-2.736407,free_exp
10:41:18.213,1,-1.763482,1.452101,-2.75414,free_exp
10:41:18.297,2,-2.451269,1.422306,-2.735795,free_exp
10:41:18.297,1,-1.764039,1.442032,-2.755378,free_exp
10:41:18.380,2,-2.451141,1.422466,-2.735516,free_exp
10:41:18.380,1,-1.764333,1.432739,-2.757145,free_exp
10:41:18.463,2,-2.451068,1.422521,-2.735385,free_exp
10:41:18.464,1,-1.764084,1.43363,-2.75836,free_exp
10:41:18.547,2,-2.451029,1.422849,-2.735148,free_exp
10:41:18.547,1,-1.763846,1.439712,-2.758951,free_exp
10:41:18.631,2,-2.450931,1.422954,-2.735051,free_exp
10:41:18.631,1,-1.76307,1.443894,-2.759345,free_exp
10:41:18.713,2,-2.450939,1.423282,-2.735043,free_exp
10:41:18.713,1,-1.761699,1.448635,-2.759746,free_exp
10:41:18.797,2,-2.451017,1.423373,-2.735048,free_exp
10:41:18.798,1,-1.760367,1.443742,-2.759322,free_exp
10:41:18.880,2,-2.451282,1.423112,-2.735281,free_exp
10:41:18.880,1,-1.758181,1.445208,-2.758692,free_exp
10:41:18.964,2,-2.451451,1.422879,-2.735382,free_exp
10:41:18.964,1,-1.75643,1.439284,-2.758095,free_exp
10:41:19.046,2,-2.451577,1.422794,-2.735553,free_exp
10:41:19.047,1,-1.75257,1.43824,-2.755926,free_exp
10:41:19.131,2,-2.451611,1.422466,-2.735521,free_exp
10:41:19.131,1,-1.75092,1.442403,-2.754429,free_exp
10:41:19.231,2,-2.452109,1.4225,-2.735627,free_exp
10:41:19.231,1,-1.749828,1.440396,-2.75376,free_exp
10:41:19.313,2,-2.452625,1.422109,-2.735775,free_exp
10:41:19.313,1,-1.74778,1.44268,-2.75271,free_exp
10:41:19.397,2,-2.45285,1.422204,-2.736009,free_exp
10:41:19.398,1,-1.74757,1.440364,-2.752977,free_exp
10:41:19.497,2,-2.453306,1.422517,-2.736046,free_exp
