timestamp,id,pos_1,pos_2,pos_3,condition
10:41:19.497,1,-1.747316,1.434696,-2.753192,free_exp
10:41:19.580,2,-2.454228,1.422263,-2.736021,free_exp
10:41:19.580,1,-1.747146,1.433739,-2.753789,free_exp
10:41:19.664,2,-2.454834,1.422165,-2.735957,free_exp
10:41:19.664,1,-1.747234,1.433649,-2.753814,free_exp
10:41:19.747,2,-2.455759,1.422624,-2.736017,free_exp
10:41:19.747,1,-1.74746,1.43417,-2.754421,free_exp
10:41:19.831,2,-2.456146,1.422955,-2.735958,free_exp
10:41:19.831,1,-1.747679,1.434016,-2.754581,free_exp
10:41:19.930,2,-2.457189,1.423349,-2.735844,free_exp
10:41:19.930,1,-1.748266,1.434679,-2.755722,free_exp
10:41:20.013,2,-2.458071,1.423272,-2.73585,free_exp
10:41:20.013,1,-1.749203,1.433815,-2.756495,free_exp
10:41:20.097,2,-2.458719,1.422817,-2.73579,free_exp
10:41:20.097,1,-1.749603,1.432357,-2.757143,free_exp
10:41:20.180,2,-2.460141,1.422619,-2.735777,free_exp
10:41:20.180,1,-1.750279,1.434342,-2.758436,free_exp
10:41:20.264,2,-2.462523,1.422653,-2.737312,free_exp
10:41:20.264,1,-1.750777,1.434813,-2.758836,free_exp
10:41:20.346,2,-2.4651,1.422838,-2.737888,free_exp
10:41:20.347,1,-1.751515,1.431376,-2.759279,free_exp
10:41:20.430,2,-2.465531,1.422925,-2.737164,free_exp
10:41:20.431,1,-1.751999,1.433036,-2.759455,free_exp
10:41:20.513,2,-2.467533,1.422393,-2.737219,free_exp
10:41:20.513,1,-1.752773,1.432537,-2.760181,free_exp
10:41:20.597,2,-2.467955,1.422181,-2.736524,free_exp
10:41:20.597,1,-1.753524,1.432245,-2.760306,free_exp
10:41:20.680,2,-2.468849,1.421867,-2.735521,free_exp
10:41:20.680,1,-1.75425,1.432718,-2.76045,free_exp
10:41:20.764,2,-2.46961,1.421344,-2.735077,free_exp
10:41:20.765,1,-1.756019,1.435022,-2.761533,free_exp
10:41:20.864,2,-2.470394,1.419631,-2.734442,free_exp
10:41:20.864,1,-1.756618,1.434239,-2.761649,free_exp
10:41:20.964,2,-2.471047,1.419572,-2.734011,free_exp
10:41:20.965,1,-1.756703,1.432608,-2.761617,free_exp
10:41:21.047,2,-2.474277,1.419803,-2.734331,free_exp
10:41:21.047,1,-1.756905,1.433952,-2.761681,free_exp
10:41:21.130,2,-2.474776,1.419516,-2.734156,free_exp
10:41:21.130,1,-1.75767,1.433522,-2.762001,free_exp
10:41:21.213,2,-2.476119,1.419403,-2.734489,free_exp
10:41:21.213,1,-1.758427,1.433651,-2.763018,free_exp
10:41:21.297,2,-2.476497,1.418917,-2.734226,free_exp
10:41:21.297,1,-1.758385,1.433016,-2.762929,free_exp
10:41:21.380,2,-2.476548,1.419021,-2.733799,free_exp
10:41:21.380,1,-1.75875,1.434143,-2.763164,free_exp
10:41:21.481,2,-2.47753,1.419461,-2.734433,free_exp
10:41:21.481,1,-1.759451,1.433082,-2.763829,free_exp
10:41:21.564,2,-2.478122,1.419309,-2.735036,free_exp
10:41:21.564,1,-1.759592,1.433339,-2.764453,free_exp
10:41:21.647,2,-2.478313,1.419363,-2.735093,free_exp
10:41:21.647,1,-1.759366,1.431676,-2.764177,free_exp
10:41:21.748,2,-2.47673,1.419255,-2.733611,free_exp
10:41:21.748,1,-1.758963,1.433463,-2.763429,free_exp
10:41:21.848,2,-2.475953,1.419268,-2.732596,free_exp
10:41:21.848,1,-1.758418,1.433576,-2.762753,free_exp
10:41:21.930,2,-2.475463,1.418541,-2.732531,free_exp
10:41:21.930,1,-1.758523,1.43374,-2.763291,free_exp
10:41:22.081,2,-2.474267,1.418982,-2.731887,free_exp
10:41:22.081,1,-1.758353,1.433981,-2.763329,free_exp
10:41:22.181,2,-2.473637,1.419202,-2.731444,free_exp
10:41:22.181,1,-1.758211,1.436116,-2.763114,free_exp
10:41:22.280,2,-2.470826,1.418958,-2.730369,free_exp
10:41:22.280,1,-1.758338,1.433658,-2.763661,free_exp
10:41:22.363,2,-2.46999,1.418661,-2.729892,free_exp
10:41:22.364,1,-1.758506,1.434206,-2.764128,free_exp
10:41:22.447,2,-2.468246,1.41837,-2.72895,free_exp
10:41:22.447,1,-1.758415,1.434043,-2.764045,free_exp
10:41:22.530,2,-2.467341,1.418125,-2.728799,free_exp
10:41:22.530,1,-1.758555,1.434221,-2.764282,free_exp
10:41:22.613,2,-2.466563,1.418164,-2.728765,free_exp
10:41:22.614,1,-1.758692,1.434971,-2.764397,free_exp
10:41:22.697,2,-2.466221,1.418647,-2.728845,free_exp
10:41:22.697,1,-1.758893,1.434472,-2.764756,free_exp
10:41:22.780,2,-2.465427,1.418745,-2.728833,free_exp
10:41:22.780,1,-1.75897,1.434218,-2.764891,free_exp
10:41:22.864,2,-2.464868,1.418667,-2.728764,free_exp
10:41:22.864,1,-1.758717,1.43602,-2.764609,free_exp
10:41:22.964,2,-2.464102,1.418793,-2.728709,free_exp
10:41:22.964,1,-1.758799,1.434381,-2.764362,free_exp
10:41:23.064,2,-2.463362,1.418826,-2.728729,free_exp
10:41:23.065,1,-1.759068,1.436558,-2.76463,free_exp
10:41:23.147,2,-2.462924,1.418713,-2.72883,free_exp
10:41:23.147,1,-1.759207,1.436558,-2.76438,free_exp
10:41:23.230,2,-2.46277,1.418623,-2.728883,free_exp
10:41:23.230,1,-1.759683,1.437584,-2.764533,free_exp
10:41:23.381,2,-2.462738,1.419183,-2.72898,free_exp
10:41:23.381,1,-1.759652,1.43944,-2.764254,free_exp
10:41:23.498,2,-2.463286,1.419148,-2.72972,free_exp
10:41:23.498,1,-1.760365,1.439035,-2.763937,free_exp
10:41:23.580,2,-2.463757,1.419208,-2.730207,free_exp
10:41:23.580,1,-1.761401,1.443285,-2.763488,free_exp
10:41:23.713,2,-2.465685,1.419509,-2.732888,free_exp
10:41:23.713,1,-1.762995,1.444622,-2.763112,free_exp
10:41:23.864,2,-2.466296,1.419112,-2.73312,free_exp
10:41:23.865,1,-1.763078,1.453622,-2.762842,free_exp
10:41:23.947,2,-2.468434,1.419239,-2.736312,free_exp
10:41:23.947,1,-1.76297,1.449382,-2.761963,free_exp
10:41:24.030,2,-2.47046,1.419425,-2.739055,free_exp
10:41:24.031,1,-1.763566,1.458416,-2.761313,free_exp
10:41:24.113,2,-2.473165,1.419585,-2.742046,free_exp
10:41:24.113,1,-1.766185,1.455104,-2.760729,free_exp
10:41:24.247,2,-2.474837,1.419238,-2.747191,free_exp
10:41:24.247,1,-1.770964,1.448027,-2.761119,free_exp
10:41:24.331,2,-2.474796,1.419245,-2.748734,free_exp
10:41:24.331,1,-1.771473,1.439543,-2.760104,free_exp
10:41:24.413,2,-2.474951,1.419351,-2.748958,free_exp
10:41:24.413,1,-1.775564,1.432405,-2.76064,free_exp
10:41:24.497,2,-2.477396,1.419314,-2.747314,free_exp
10:41:24.498,1,-1.777073,1.439733,-2.758914,free_exp
10:41:24.580,2,-2.483145,1.419353,-2.734666,free_exp
10:41:24.580,1,-1.7821,1.444182,-2.756823,free_exp
10:41:24.664,2,-2.486227,1.419386,-2.720819,free_exp
10:41:24.665,1,-1.785307,1.439349,-2.754574,free_exp
10:41:24.764,2,-2.494588,1.41947,-2.695839,free_exp
10:41:24.765,1,-1.789386,1.448832,-2.750313,free_exp
10:41:24.847,2,-2.510692,1.419594,-2.673711,free_exp
10:41:24.847,1,-1.793003,1.462005,-2.746961,free_exp
10:41:24.980,2,-2.528895,1.419595,-2.646986,free_exp
10:41:24.980,1,-1.795614,1.465793,-2.744703,free_exp
10:41:25.131,2,-2.545272,1.420244,-2.623546,free_exp
10:41:25.131,1,-1.799151,1.456847,-2.741576,free_exp
10:41:25.213,2,-2.560129,1.420302,-2.609517,free_exp
10:41:25.214,1,-1.801916,1.458623,-2.740534,free_exp
10:41:25.297,2,-2.56834,1.420368,-2.60359,free_exp
10:41:25.298,1,-1.804207,1.463926,-2.739603,free_exp
10:41:25.380,2,-2.582522,1.420103,-2.598131,free_exp
10:41:25.380,1,-1.807162,1.472824,-2.739238,free_exp
10:41:25.481,2,-2.59069,1.420114,-2.595674,free_exp
10:41:25.481,1,-1.808942,1.475259,-2.739778,free_exp
10:41:25.563,2,-2.595838,1.419782,-2.59452,free_exp
10:41:25.564,1,-1.811795,1.476423,-2.739675,free_exp
10:41:25.648,2,-2.597334,1.419028,-2.594596,free_exp
10:41:25.648,1,-1.814883,1.474005,-2.740716,free_exp
10:41:25.730,2,-2.599196,1.41895,-2.593726,free_exp
10:41:25.730,1,-1.816374,1.474975,-2.740684,free_exp
10:41:25.814,2,-2.60522,1.420003,-2.590507,free_exp
10:41:25.814,1,-1.818901,1.470136,-2.741115,free_exp
10:41:25.897,2,-2.609249,1.420446,-2.588253,free_exp
10:41:25.897,1,-1.82023,1.470851,-2.741286,free_exp
10:41:25.981,2,-2.618324,1.419238,-2.583876,free_exp
10:41:25.981,1,-1.821917,1.4746,-2.741936,free_exp
10:41:26.064,2,-2.62845,1.419592,-2.574909,free_exp
10:41:26.064,1,-1.823382,1.486023,-2.7424,free_exp
10:41:26.147,2,-2.634532,1.419193,-2.568823,free_exp
10:41:26.147,1,-1.825217,1.491014,-2.742879,free_exp
10:41:26.230,2,-2.635758,1.419443,-2.56603,free_exp
10:41:26.231,1,-1.8262,1.499732,-2.743382,free_exp
10:41:26.313,2,-2.640749,1.419926,-2.55881,free_exp
10:41:26.314,1,-1.827663,1.500195,-2.744553,free_exp
10:41:26.397,2,-2.641815,1.420704,-2.557246,free_exp
10:41:26.397,1,-1.828316,1.501445,-2.745116,free_exp
10:41:26.480,2,-2.648408,1.421641,-2.547708,free_exp
10:41:26.480,1,-1.828887,1.496214,-2.745737,free_exp
10:41:26.564,2,-2.648823,1.422789,-2.543376,free_exp
10:41:26.564,1,-1.829286,1.496552,-2.746602,free_exp
10:41:26.647,2,-2.649157,1.423307,-2.53942,free_exp
10:41:26.648,1,-1.829709,1.4923,-2.74715,free_exp
10:41:26.730,2,-2.650019,1.423055,-2.534584,free_exp
10:41:26.730,1,-1.829801,1.49848,-2.747657,free_exp
10:41:26.813,2,-2.65183,1.423056,-2.528535,free_exp
10:41:26.814,1,-1.829972,1.504165,-2.748876,free_exp
10:41:26.898,2,-2.653369,1.42277,-2.524986,free_exp
10:41:26.898,1,-1.830181,1.507648,-2.750119,free_exp
10:41:26.980,2,-2.656364,1.422813,-2.518316,free_exp
10:41:26.980,1,-1.829601,1.510819,-2.752055,free_exp
10:41:27.064,2,-2.657635,1.422648,-2.514396,free_exp
10:41:27.065,1,-1.828334,1.511439,-2.753459,free_exp
10:41:27.147,2,-2.660967,1.422475,-2.506863,free_exp
10:41:27.147,1,-1.823797,1.512759,-2.756068,free_exp
10:41:27.231,2,-2.661486,1.422489,-2.504612,free_exp
10:41:27.231,1,-1.819089,1.512943,-2.758301,free_exp
10:41:27.313,2,-2.663432,1.421943,-2.500458,free_exp
10:41:27.314,1,-1.809061,1.511948,-2.760698,free_exp
10:41:27.398,2,-2.664135,1.420736,-2.498173,free_exp
10:41:27.398,1,-1.802926,1.511076,-2.762406,free_exp
10:41:27.480,2,-2.664452,1.418911,-2.495148,free_exp
10:41:27.480,1,-1.795753,1.510451,-2.765373,free_exp
10:41:27.564,2,-2.664566,1.41838,-2.492088,free_exp
10:41:27.564,1,-1.792388,1.509652,-2.768989,free_exp
10:41:27.647,2,-2.666063,1.417481,-2.489725,free_exp
10:41:27.647,1,-1.792042,1.507053,-2.775325,free_exp
10:41:27.730,2,-2.666776,1.41785,-2.488224,free_exp
10:41:27.730,1,-1.79546,1.50679,-2.782446,free_exp
10:41:27.813,2,-2.667346,1.417722,-2.486253,free_exp
10:41:27.814,1,-1.807932,1.50548,-2.799197,free_exp
10:41:27.897,2,-2.667889,1.416695,-2.485588,free_exp
10:41:27.898,1,-1.818557,1.502982,-2.809285,free_exp
10:41:27.980,2,-2.66881,1.417257,-2.483672,free_exp
10:41:27.980,1,-1.837713,1.501985,-2.828191,free_exp
10:41:28.064,2,-2.668829,1.415925,-2.48322,free_exp
10:41:28.064,1,-1.850895,1.501471,-2.841157,free_exp
10:41:28.147,2,-2.669179,1.415762,-2.482589,free_exp
10:41:28.147,1,-1.872911,1.502391,-2.860179,free_exp
10:41:28.231,2,-2.669682,1.414658,-2.481488,free_exp
10:41:28.231,1,-1.884524,1.50259,-2.870789,free_exp
10:41:28.313,2,-2.670248,1.416879,-2.479795,free_exp
10:41:28.313,1,-1.906803,1.5029,-2.891234,free_exp
10:41:28.447,2,-2.671447,1.41792,-2.47804,free_exp
10:41:28.447,1,-1.927892,1.503617,-2.908235,free_exp
10:41:28.531,2,-2.672035,1.417025,-2.477479,free_exp
10:41:28.531,1,-1.935889,1.50344,-2.915461,free_exp
10:41:28.613,2,-2.673781,1.414976,-2.475331,free_exp
10:41:28.614,1,-1.944708,1.503695,-2.922857,free_exp
10:41:28.764,2,-2.674049,1.415632,-2.474111,free_exp
10:41:28.765,1,-1.950746,1.503701,-2.929464,free_exp
10:41:28.847,2,-2.67428,1.416302,-2.473528,free_exp
10:41:28.847,1,-1.953678,1.503354,-2.933901,free_exp
10:41:28.930,2,-2.674135,1.415811,-2.473258,free_exp
10:41:28.930,1,-1.954853,1.503421,-2.93577,free_exp
10:41:29.013,2,-2.674009,1.416086,-2.472167,free_exp
10:41:29.013,1,-1.955193,1.503565,-2.938306,free_exp
10:41:29.097,2,-2.674178,1.416093,-2.471468,free_exp
10:41:29.097,1,-1.956069,1.503679,-2.940319,free_exp
10:41:29.180,2,-2.674118,1.416741,-2.470231,free_exp
10:41:29.180,1,-1.957554,1.503638,-2.944783,free_exp
10:41:29.264,2,-2.674306,1.416664,-2.469701,free_exp
10:41:29.264,1,-1.957843,1.503969,-2.947729,free_exp
10:41:29.347,2,-2.67465,1.415357,-2.469365,free_exp
10:41:29.347,1,-1.957746,1.504327,-2.950473,free_exp
