timestamp,id,pos_1,pos_2,pos_3,condition
10:41:29.430,2,-2.675148,1.415376,-2.469017,free_exp
10:41:29.430,1,-1.957498,1.504675,-2.951446,free_exp
10:41:29.514,2,-2.67561,1.414757,-2.468098,free_exp
10:41:29.514,1,-1.956812,1.50525,-2.954275,free_exp
10:41:29.597,2,-2.676222,1.414707,-2.468254,free_exp
10:41:29.597,1,-1.955971,1.506623,-2.956529,free_exp
10:41:29.680,2,-2.677139,1.414393,-2.467303,free_exp
10:41:29.681,1,-1.955514,1.507136,-2.957584,free_exp
10:41:29.764,2,-2.677571,1.414236,-2.467358,free_exp
10:41:29.764,1,-1.955151,1.506516,-2.95922,free_exp
10:41:29.864,2,-2.678246,1.415003,-2.467455,free_exp
10:41:29.864,1,-1.954093,1.506101,-2.960324,free_exp
10:41:29.947,2,-2.679154,1.415011,-2.468005,free_exp
10:41:29.947,1,-1.953503,1.510816,-2.961071,free_exp
10:41:30.031,2,-2.679076,1.415599,-2.468204,free_exp
10:41:30.031,1,-1.953544,1.513961,-2.961725,free_exp
10:41:30.113,2,-2.679231,1.414792,-2.46876,free_exp
10:41:30.114,1,-1.953388,1.518628,-2.962389,free_exp
10:41:30.198,2,-2.679091,1.415069,-2.469085,free_exp
10:41:30.198,1,-1.953124,1.518265,-2.962768,free_exp
10:41:30.280,2,-2.679195,1.414884,-2.469143,free_exp
10:41:30.280,1,-1.952505,1.518301,-2.962613,free_exp
10:41:30.364,2,-2.680402,1.415284,-2.468352,free_exp
10:41:30.365,1,-1.952028,1.518362,-2.962723,free_exp
10:41:30.464,2,-2.68009,1.415579,-2.469259,free_exp
10:41:30.465,1,-1.951713,1.518217,-2.96342,free_exp
10:41:30.547,2,-2.679866,1.415996,-2.46954,free_exp
10:41:30.547,1,-1.950594,1.517673,-2.963569,free_exp
10:41:30.680,2,-2.679706,1.414791,-2.468678,free_exp
10:41:30.680,1,-1.94964,1.516919,-2.963848,free_exp
10:41:30.764,2,-2.679762,1.412799,-2.468495,free_exp
10:41:30.765,1,-1.949395,1.514851,-2.964313,free_exp
10:41:30.847,2,-2.680031,1.413733,-2.467806,free_exp
10:41:30.847,1,-1.948803,1.513259,-2.964747,free_exp
10:41:30.931,2,-2.680193,1.414209,-2.467943,free_exp
10:41:30.931,1,-1.948251,1.512439,-2.96523,free_exp
10:41:31.013,2,-2.680615,1.414791,-2.468106,free_exp
10:41:31.014,1,-1.948095,1.511062,-2.965893,free_exp
10:41:31.098,2,-2.681076,1.414949,-2.467941,free_exp
10:41:31.098,1,-1.947849,1.510705,-2.966311,free_exp
10:41:31.180,2,-2.682031,1.41513,-2.468354,free_exp
10:41:31.180,1,-1.94771,1.510575,-2.966964,free_exp
10:41:31.264,2,-2.682279,1.414421,-2.468255,free_exp
10:41:31.265,1,-1.94763,1.51008,-2.967149,free_exp
10:41:31.347,2,-2.682378,1.415053,-2.468291,free_exp
10:41:31.347,1,-1.947507,1.510484,-2.967505,free_exp
10:41:31.431,2,-2.682366,1.415549,-2.468725,free_exp
10:41:31.431,1,-1.947739,1.51088,-2.967747,free_exp
10:41:31.513,2,-2.682351,1.416401,-2.468737,free_exp
10:41:31.514,1,-1.94803,1.51043,-2.968102,free_exp
10:41:31.647,2,-2.682166,1.419036,-2.468979,free_exp
10:41:31.647,1,-1.948627,1.510026,-2.968836,free_exp
10:41:31.797,2,-2.681636,1.419771,-2.469093,free_exp
10:41:31.797,1,-1.949521,1.509746,-2.968916,free_exp
10:41:31.880,2,-2.681544,1.419739,-2.469195,free_exp
10:41:31.880,1,-1.950201,1.509288,-2.968696,free_exp
10:41:31.964,2,-2.681283,1.419598,-2.469067,free_exp
10:41:31.964,1,-1.950812,1.509144,-2.968431,free_exp
10:41:32.047,2,-2.680818,1.419447,-2.468798,free_exp
10:41:32.047,1,-1.951698,1.508814,-2.967376,free_exp
10:41:32.131,2,-2.680295,1.418847,-2.469243,free_exp
10:41:32.132,1,-1.952271,1.508502,-2.96701,free_exp
10:41:32.213,2,-2.679281,1.418433,-2.469697,free_exp
10:41:32.214,1,-1.953867,1.508249,-2.965201,free_exp
10:41:32.298,2,-2.67777,1.41876,-2.470408,free_exp
10:41:32.298,1,-1.954454,1.508078,-2.964504,free_exp
10:41:32.380,2,-2.676684,1.4191,-2.471166,free_exp
10:41:32.380,1,-1.95553,1.507895,-2.962358,free_exp
10:41:32.464,2,-2.67521,1.419225,-2.471561,free_exp
10:41:32.465,1,-1.956141,1.507873,-2.961015,free_exp
10:41:32.547,2,-2.673475,1.419402,-2.473201,free_exp
10:41:32.547,1,-1.957609,1.507454,-2.958584,free_exp
10:41:32.680,2,-2.672671,1.418953,-2.474843,free_exp
10:41:32.680,1,-1.959338,1.507221,-2.954889,free_exp
10:41:32.764,2,-2.672438,1.418795,-2.475209,free_exp
10:41:32.764,1,-1.960511,1.506988,-2.952407,free_exp
10:41:32.864,2,-2.672412,1.418565,-2.475843,free_exp
10:41:32.865,1,-1.962695,1.506874,-2.948854,free_exp
10:41:32.966,2,-2.67241,1.418507,-2.476018,free_exp
10:41:32.966,1,-1.96435,1.506624,-2.945763,free_exp
10:41:33.064,2,-2.672233,1.418633,-2.475805,free_exp
10:41:33.065,1,-1.965943,1.506355,-2.94273,free_exp
10:41:33.164,2,-2.672231,1.418148,-2.475759,free_exp
10:41:33.164,1,-1.966766,1.506238,-2.940728,free_exp
10:41:33.264,2,-2.672154,1.417916,-2.475938,free_exp
10:41:33.265,1,-1.968026,1.506137,-2.937808,free_exp
10:41:33.364,2,-2.671805,1.417722,-2.475788,free_exp
10:41:33.365,1,-1.968742,1.506102,-2.935378,free_exp
10:41:33.464,2,-2.671156,1.417726,-2.475735,free_exp
10:41:33.465,1,-1.969327,1.505863,-2.933039,free_exp
10:41:33.564,2,-2.669912,1.417332,-2.475716,free_exp
10:41:33.566,1,-1.969037,1.505558,-2.930283,free_exp
10:41:33.664,2,-2.669195,1.417312,-2.475022,free_exp
10:41:33.664,1,-1.967617,1.505175,-2.925914,free_exp
10:41:33.764,2,-2.66766,1.417752,-2.474552,free_exp
10:41:33.764,1,-1.965171,1.504932,-2.921368,free_exp
10:41:33.864,2,-2.666629,1.41777,-2.473608,free_exp
10:41:33.865,1,-1.958974,1.504238,-2.914847,free_exp
10:41:33.964,2,-2.664559,1.417503,-2.472515,free_exp
10:41:33.964,1,-1.952029,1.503916,-2.907721,free_exp
10:41:34.064,2,-2.66301,1.417502,-2.470925,free_exp
10:41:34.064,1,-1.942498,1.503852,-2.89901,free_exp
10:41:34.164,2,-2.66174,1.417512,-2.469063,free_exp
10:41:34.165,1,-1.932151,1.503838,-2.890458,free_exp
10:41:34.264,2,-2.661289,1.417241,-2.466722,free_exp
10:41:34.265,1,-1.920975,1.503756,-2.879347,free_exp
10:41:34.364,2,-2.661368,1.417488,-2.465817,free_exp
10:41:34.364,1,-1.912141,1.503678,-2.870764,free_exp
10:41:34.464,2,-2.661746,1.417659,-2.465235,free_exp
10:41:34.464,1,-1.901658,1.503895,-2.861965,free_exp
10:41:34.547,2,-2.662868,1.417715,-2.464463,free_exp
10:41:34.547,1,-1.889323,1.504018,-2.854039,free_exp
10:41:34.630,2,-2.663803,1.417679,-2.464038,free_exp
10:41:34.630,1,-1.882218,1.504168,-2.849167,free_exp
10:41:34.731,2,-2.665172,1.417668,-2.463368,free_exp
10:41:34.731,1,-1.867137,1.504437,-2.839757,free_exp
10:41:34.830,2,-2.666674,1.416952,-2.462023,free_exp
10:41:34.831,1,-1.851851,1.504785,-2.830047,free_exp
10:41:34.913,2,-2.6677,1.416718,-2.461348,free_exp
10:41:34.914,1,-1.837062,1.505059,-2.821774,free_exp
10:41:34.998,2,-2.66873,1.416099,-2.46059,free_exp
10:41:34.999,1,-1.827654,1.505435,-2.813502,free_exp
10:41:35.097,2,-2.670134,1.415808,-2.459843,free_exp
10:41:35.097,1,-1.811396,1.50589,-2.800909,free_exp
10:41:35.198,2,-2.671314,1.415965,-2.459399,free_exp
10:41:35.198,1,-1.79669,1.506096,-2.788867,free_exp
10:41:35.297,2,-2.672886,1.415848,-2.460804,free_exp
10:41:35.297,1,-1.784597,1.506338,-2.777279,free_exp
10:41:35.397,2,-2.673757,1.41604,-2.461804,free_exp
10:41:35.397,1,-1.77611,1.506846,-2.766547,free_exp
10:41:35.480,2,-2.674726,1.416005,-2.462881,free_exp
10:41:35.480,1,-1.771283,1.507482,-2.754258,free_exp
10:41:35.582,2,-2.674859,1.417008,-2.463082,free_exp
10:41:35.583,1,-1.769006,1.507958,-2.74676,free_exp
10:41:35.681,2,-2.676149,1.417793,-2.463693,free_exp
10:41:35.682,1,-1.769861,1.508299,-2.733103,free_exp
10:41:35.781,2,-2.676258,1.418731,-2.463566,free_exp
10:41:35.781,1,-1.771502,1.508339,-2.72884,free_exp
10:41:35.882,2,-2.675726,1.419399,-2.462449,free_exp
10:41:35.883,1,-1.777742,1.508738,-2.720022,free_exp
10:41:35.980,2,-2.674589,1.419928,-2.461412,free_exp
10:41:35.981,1,-1.795741,1.50903,-2.712241,free_exp
10:41:36.080,2,-2.673642,1.421169,-2.461398,free_exp
10:41:36.080,1,-1.811911,1.509252,-2.708673,free_exp
10:41:36.181,2,-2.672707,1.421817,-2.46121,free_exp
10:41:36.181,1,-1.839178,1.509245,-2.705715,free_exp
10:41:36.281,2,-2.669756,1.422138,-2.461464,free_exp
10:41:36.281,1,-1.863693,1.509377,-2.704194,free_exp
10:41:36.380,2,-2.668849,1.422479,-2.461778,free_exp
10:41:36.380,1,-1.890651,1.509441,-2.702551,free_exp
10:41:36.480,2,-2.667686,1.423051,-2.461676,free_exp
10:41:36.481,1,-1.92343,1.509447,-2.700319,free_exp
10:41:36.580,2,-2.667603,1.42349,-2.461807,free_exp
10:41:36.580,1,-1.942051,1.509519,-2.699508,free_exp
10:41:36.681,2,-2.6662,1.424063,-2.46213,free_exp
10:41:36.681,1,-1.969383,1.509599,-2.700614,free_exp
10:41:36.782,2,-2.665626,1.424766,-2.46244,free_exp
10:41:36.783,1,-1.996399,1.50962,-2.702308,free_exp
10:41:36.881,2,-2.665567,1.42574,-2.462367,free_exp
10:41:36.881,1,-2.027468,1.509709,-2.696413,free_exp
10:41:36.981,2,-2.665715,1.426425,-2.462523,free_exp
10:41:36.981,1,-2.038931,1.509626,-2.688811,free_exp
10:41:37.063,2,-2.666685,1.426263,-2.462708,free_exp
10:41:37.064,1,-2.053752,1.509594,-2.663629,free_exp
10:41:37.164,2,-2.667186,1.42645,-2.462837,free_exp
10:41:37.165,1,-2.060566,1.509558,-2.626944,free_exp
10:41:37.264,2,-2.668092,1.427655,-2.463433,free_exp
10:41:37.265,1,-2.063294,1.50953,-2.571496,free_exp
10:41:37.364,2,-2.669027,1.427534,-2.464088,free_exp
10:41:37.364,1,-2.06077,1.509544,-2.508728,free_exp
10:41:37.464,2,-2.66934,1.426981,-2.466182,free_exp
10:41:37.464,1,-2.054164,1.509421,-2.442617,free_exp
10:41:37.547,2,-2.669733,1.426094,-2.466334,free_exp
10:41:37.547,1,-2.051724,1.509376,-2.379832,free_exp
10:41:37.630,2,-2.671657,1.424363,-2.466045,free_exp
10:41:37.630,1,-2.051566,1.509384,-2.340997,free_exp
10:41:37.731,2,-2.672552,1.423306,-2.46673,free_exp
10:41:37.731,1,-2.058116,1.509344,-2.282457,free_exp
10:41:37.814,2,-2.672639,1.422122,-2.465756,free_exp
10:41:37.814,1,-2.078023,1.509681,-2.22927,free_exp
10:41:37.897,2,-2.671796,1.422986,-2.465895,free_exp
10:41:37.897,1,-2.094492,1.509739,-2.196982,free_exp
10:41:37.982,2,-2.671539,1.421792,-2.465336,free_exp
10:41:37.982,1,-2.112173,1.5098,-2.164922,free_exp
10:41:38.080,2,-2.670577,1.420665,-2.464138,free_exp
10:41:38.081,1,-2.169053,1.510051,-2.091938,free_exp
10:41:38.180,2,-2.670097,1.41856,-2.464331,free_exp
10:41:38.180,1,-2.236847,1.510016,-2.035099,free_exp
10:41:38.281,2,-2.670085,1.418492,-2.46444,free_exp
10:41:38.281,1,-2.289709,1.510255,-1.996315,free_exp
10:41:38.381,2,-2.67001,1.419059,-2.464376,free_exp
10:41:38.381,1,-2.336683,1.510238,-1.961516,free_exp
10:41:38.480,2,-2.668551,1.419152,-2.465018,free_exp
10:41:38.481,1,-2.392226,1.510558,-1.906954,free_exp
10:41:38.599,2,-2.667715,1.418512,-2.46505,free_exp
10:41:38.599,1,-2.392655,1.5107,-2.052378,free_exp
10:41:38.697,2,-2.665909,1.418029,-2.465655,free_exp
10:41:38.697,1,-2.34892,1.511346,-1.926383,free_exp
10:41:38.780,2,-2.662036,1.419346,-2.467717,free_exp
10:41:38.780,1,-2.289876,1.511465,-1.723415,free_exp
10:41:38.864,2,-2.659359,1.420624,-2.468873,free_exp
10:41:38.964,2,-2.652981,1.51143,-2.471873,free_exp
10:41:39.064,2,-2.646566,1.421038,-2.476102,free_exp
10:41:39.147,2,-2.637233,1.511339,-2.483021,free_exp
10:41:39.231,2,-2.632286,1.420235,-2.486105,free_exp
10:41:39.330,2,-2.625027,1.5113,-2.489242,free_exp
10:41:39.430,2,-2.599281,1.419957,-2.492648,free_exp
10:41:39.531,2,-2.576782,1.511279,-2.496486,free_exp
10:41:39.613,2,-2.56429,1.418749,-2.494745,free_exp
10:41:39.782,2,-2.545821,1.511336,-2.477875,free_exp
10:41:39.881,2,-2.529283,1.417451,-2.453801,free_exp
10:41:39.981,2,-2.509139,1.511089,-2.410818,free_exp
10:41:40.063,2,-2.48292,1.418074,-2.362841,free_exp
10:41:40.147,2,-2.454562,1.51103,-2.304371,free_exp
10:41:40.230,2,-2.434277,1.420376,-2.267889,free_exp
10:41:40.313,2,-2.414062,1.510943,-2.21658,free_exp
10:41:40.398,2,-2.401358,1.420298,-2.176904,free_exp
10:41:40.497,2,-2.391432,1.510851,-2.125886,free_exp
10:41:40.581,2,-2.386938,1.423157,-2.085523,free_exp
10:41:40.681,2,-2.387591,1.51081,-2.055718,free_exp
10:41:40.781,2,-2.390153,1.425455,-1.987978,free_exp
