timestamp,id,pos_1,pos_2,pos_3,condition
10:41:40.881,2,-2.394091,1.510812,-1.963633,free_exp
10:41:40.963,2,-2.40559,1.427813,-1.904721,free_exp
10:41:41.064,2,-2.425498,1.510869,-1.830621,free_exp
10:41:41.147,2,-2.441997,1.429079,-1.775424,free_exp
10:41:41.230,2,-2.451596,1.510952,-1.748865,free_exp
10:41:41.331,2,-2.465784,1.429909,-1.69438,free_exp
10:41:41.432,2,-2.481963,1.51082,-1.669325,free_exp
10:41:41.530,2,-2.49421,1.429527,-1.64141,free_exp
10:41:41.631,2,-2.515047,1.510823,-1.609394,free_exp
10:41:41.732,2,-2.529759,1.429467,-1.600006,free_exp
10:41:41.814,2,-2.548125,1.510579,-1.582418,free_exp
10:41:41.914,2,-2.555476,1.430063,-1.575737,free_exp
10:41:42.014,2,-2.58591,1.510411,-1.549209,free_exp
10:41:42.097,2,-2.601969,1.429705,-1.537802,free_exp
10:41:42.180,2,-2.634999,1.510212,-1.517025,free_exp
10:41:42.264,2,-2.680601,1.429133,-1.503265,free_exp
10:41:42.365,2,-2.716402,1.510163,-1.488933,free_exp
10:41:42.447,2,-2.733316,1.428515,-1.477127,free_exp
10:41:42.614,2,-2.818353,1.50984,-1.451623,free_exp
10:41:42.714,2,-2.867861,1.426776,-1.447272,free_exp
10:41:42.797,2,-2.881975,1.509887,-1.433737,free_exp
10:41:42.881,2,-2.897517,1.427537,-1.431696,free_exp
10:41:42.981,2,-2.931914,1.509947,-1.431518,free_exp
10:41:43.081,2,-2.970373,1.42773,-1.438029,free_exp
10:41:43.182,2,-3.026935,1.510013,-1.460802,free_exp
10:41:43.281,2,-3.07796,1.428141,-1.486301,free_exp
10:41:43.364,2,-3.126683,1.51002,-1.514884,free_exp
10:41:43.447,2,-3.176874,1.428301,-1.548365,free_exp
10:41:43.549,2,-3.217308,1.510095,-1.58587,free_exp
10:41:43.649,2,-3.254826,1.428467,-1.62268,free_exp
10:41:43.730,2,-3.285407,1.510139,-1.656393,free_exp
10:41:43.880,2,-3.323349,1.428397,-1.703344,free_exp
10:41:43.982,2,-3.332405,1.510242,-1.715187,free_exp
10:41:44.082,2,-3.347455,1.42798,-1.730758,free_exp
10:41:44.164,2,-3.358961,1.510251,-1.742782,free_exp
10:41:44.247,2,-3.363337,1.42861,-1.748338,free_exp
10:41:44.330,2,-3.367779,1.510192,-1.752671,free_exp
10:41:44.414,2,-3.36867,1.429252,-1.75381,free_exp
10:41:44.497,2,-3.372761,1.510524,-1.755088,free_exp
10:41:44.581,2,-3.37626,1.429429,-1.756347,free_exp
10:41:44.680,2,-3.376927,1.51058,-1.756441,free_exp
10:41:44.764,2,-3.378195,1.429146,-1.756123,free_exp
10:41:44.847,2,-3.379117,1.510774,-1.75588,free_exp
10:41:44.931,2,-3.379354,1.428899,-1.754742,free_exp
10:41:45.032,2,-3.379483,1.51085,-1.753321,free_exp
10:41:45.114,2,-3.379679,1.428814,-1.753137,free_exp
10:41:45.197,2,-3.379665,1.510917,-1.752447,free_exp
10:41:45.280,2,-3.378676,1.42944,-1.751311,free_exp
10:41:45.364,2,-3.377819,1.510928,-1.750288,free_exp
10:41:45.447,2,-3.376548,1.429974,-1.749768,free_exp
10:41:45.532,2,-3.376148,1.511053,-1.749653,free_exp
10:41:45.614,2,-3.374868,1.42962,-1.749173,free_exp
10:41:45.698,2,-3.374012,1.511186,-1.749058,free_exp
10:41:45.780,2,-3.373274,1.42991,-1.748955,free_exp
10:41:45.864,2,-3.372842,1.511274,-1.749009,free_exp
10:41:45.947,2,-3.372253,1.425779,-1.748945,free_exp
10:41:46.030,2,-3.371802,1.511359,-1.74923,free_exp
10:41:46.114,2,-3.371319,1.423938,-1.748979,free_exp
10:41:46.197,2,-3.371315,1.511332,-1.749028,free_exp
10:41:46.280,2,-3.371335,1.425299,-1.748982,free_exp
10:41:46.382,2,-3.370949,1.511113,-1.748948,free_exp
10:41:46.481,2,-3.371034,1.431041,-1.748608,free_exp
10:41:46.581,2,-3.370946,1.510708,-1.748421,free_exp
10:41:46.664,2,-3.371082,1.433926,-1.748286,free_exp
10:41:46.765,2,-3.372139,1.510743,-1.74784,free_exp
10:41:46.847,2,-3.371847,1.438575,-1.747802,free_exp
10:41:46.930,2,-3.37211,1.510864,-1.747742,free_exp
10:41:47.031,2,-3.372476,1.443679,-1.746812,free_exp
10:41:47.132,2,-3.372389,1.510804,-1.74662,free_exp
10:41:47.231,2,-3.372105,1.447939,-1.74632,free_exp
10:41:47.331,2,-3.372217,1.511021,-1.746295,free_exp
10:41:47.413,2,-3.372358,1.447975,-1.746054,free_exp
10:41:47.582,2,-3.372467,1.511341,-1.746075,free_exp
10:41:47.681,2,-3.374433,1.447656,-1.745015,free_exp
10:41:47.781,2,-3.374168,1.511112,-1.745403,free_exp
10:41:47.881,2,-3.374231,1.453849,-1.74581,free_exp
10:41:47.982,2,-3.374023,1.51089,-1.745839,free_exp
10:41:48.081,2,-3.373832,1.459804,-1.746465,free_exp
10:41:48.182,2,-3.373025,1.510961,-1.746843,free_exp
10:41:48.281,2,-3.372781,1.461626,-1.747145,free_exp
10:41:48.381,2,-3.372866,1.511015,-1.747425,free_exp
10:41:48.481,2,-3.373275,1.463588,-1.747815,free_exp
10:41:48.564,2,-3.373156,1.511345,-1.748269,free_exp
10:41:48.648,2,-3.373245,1.461935,-1.74844,free_exp
10:41:48.730,2,-3.372965,1.511247,-1.749539,free_exp
10:41:48.814,2,-3.375164,1.463034,-1.753155,free_exp
10:41:48.981,2,-3.379242,1.511668,-1.762043,free_exp
10:41:49.064,2,-3.381204,1.461522,-1.767009,free_exp
10:41:49.164,2,-3.38335,1.511441,-1.772389,free_exp
10:41:49.265,2,-3.383062,1.463498,-1.77336,free_exp
10:41:49.365,2,-3.383109,1.511383,-1.77346,free_exp
10:41:49.447,2,-3.383147,1.464599,-1.774136,free_exp
10:41:49.530,2,-3.382841,1.51123,-1.775558,free_exp
10:41:49.630,2,-3.381652,1.464295,-1.781599,free_exp
10:41:49.731,2,-3.376299,1.511116,-1.786361,free_exp
10:41:49.814,2,-3.368341,1.462882,-1.790557,free_exp
10:41:49.898,2,-3.358405,1.510816,-1.792556,free_exp
10:41:49.980,2,-3.347834,1.461816,-1.79551,free_exp
10:41:50.064,2,-3.315764,1.510955,-1.800387,free_exp
10:41:50.147,2,-3.276194,1.460301,-1.806346,free_exp
10:41:50.230,2,-3.238355,1.5109,-1.816087,free_exp
10:41:50.331,2,-3.190196,1.459557,-1.823733,free_exp
10:41:50.431,2,-3.136107,1.510835,-1.835392,free_exp
10:41:50.514,2,-3.096045,1.457558,-1.844055,free_exp
10:41:50.597,2,-3.074684,1.51134,-1.850051,free_exp
10:41:50.699,2,-3.039299,1.456401,-1.853839,free_exp
10:41:50.780,2,-3.003388,1.51138,-1.858754,free_exp
10:41:50.864,2,-2.991179,1.455835,-1.859114,free_exp
10:41:50.964,2,-2.970004,1.511557,-1.858367,free_exp
10:41:51.066,2,-2.95795,1.455544,-1.855292,free_exp
10:41:51.147,2,-2.95095,1.511827,-1.853553,free_exp
10:41:51.297,2,-2.947971,1.45511,-1.850697,free_exp
10:41:51.380,2,-2.950005,1.512009,-1.845914,free_exp
10:41:51.482,2,-2.954845,1.453948,-1.837235,free_exp
10:41:51.582,2,-2.971037,1.512233,-1.823411,free_exp
10:41:51.664,2,-2.998735,1.453833,-1.799739,free_exp
10:41:51.748,2,-3.024117,1.512021,-1.778555,free_exp
10:41:51.830,2,-3.067765,1.45311,-1.749939,free_exp
10:41:51.980,2,-3.176975,1.511903,-1.67258,free_exp
10:41:52.064,2,-3.219183,1.45308,-1.634558,free_exp
10:41:52.165,2,-3.274755,1.512506,-1.59744,free_exp
10:41:52.265,2,-3.317738,1.453481,-1.566649,free_exp
10:41:52.365,2,-3.352242,1.512688,-1.541379,free_exp
10:41:52.447,2,-3.372647,1.452911,-1.523913,free_exp
10:41:52.548,2,-3.386299,1.512699,-1.51133,free_exp
10:41:52.648,2,-3.404339,1.452583,-1.49591,free_exp
10:41:52.747,2,-3.409211,1.51289,-1.493652,free_exp
10:41:52.848,2,-3.412474,1.452494,-1.49266,free_exp
10:41:52.949,2,-3.421496,1.512991,-1.488421,free_exp
10:41:53.030,2,-3.424587,1.452923,-1.487664,free_exp
10:41:53.114,2,-3.427724,1.513273,-1.486423,free_exp
10:41:53.197,2,-3.437098,1.453089,-1.483501,free_exp
10:41:53.364,2,-3.458646,1.513807,-1.457947,free_exp
10:41:53.465,2,-3.482645,1.453142,-1.421371,free_exp
10:41:53.564,2,-3.500556,1.513934,-1.378487,free_exp
10:41:53.647,2,-3.522776,1.45348,-1.326613,free_exp
10:41:53.731,2,-3.545695,1.513969,-1.277084,free_exp
10:41:53.814,2,-3.578143,1.453659,-1.189938,free_exp
10:41:53.964,2,-3.631273,1.51372,-1.091472,free_exp
10:41:54.048,2,-3.666606,1.453692,-1.03027,free_exp
10:41:54.130,2,-3.701519,1.513738,-0.981126,free_exp
10:41:54.214,2,-3.757887,1.453706,-0.940321,free_exp
10:41:54.314,2,-3.827555,1.513821,-0.877009,free_exp
10:41:54.415,2,-3.873785,1.453899,-0.852238,free_exp
10:41:54.514,2,-3.956228,1.51389,-0.798655,free_exp
10:41:54.597,2,-4.072277,1.453978,-0.768699,free_exp
10:41:54.681,2,-4.130119,1.513962,-0.723088,free_exp
10:41:54.781,2,-4.331371,1.454164,-0.661256,free_exp
10:41:54.881,2,-4.411786,1.51391,-0.600309,free_exp
10:41:54.980,2,-4.475844,1.454125,-0.556445,free_exp
10:41:55.147,2,-4.458687,1.513873,-0.700936,free_exp
10:41:55.230,2,-4.472149,1.454064,-0.563861,free_exp
10:41:55.580,1,-4.295157,1.513607,-1.353622,free_exp
10:41:55.681,1,-4.301386,1.453969,-1.365879,free_exp
10:41:55.781,1,-4.302276,1.513494,-1.369767,free_exp
10:41:55.781,2,-4.535146,1.454004,-0.545021,free_exp
10:41:55.864,1,-4.301348,1.513967,-1.369385,free_exp
10:41:55.947,1,-4.300595,1.454029,-1.360169,free_exp
10:41:56.030,1,-4.301541,1.514429,-1.352408,free_exp
10:41:56.030,2,-4.298468,1.454386,-0.837328,free_exp
10:41:56.114,1,-4.303351,1.51431,-1.348895,free_exp
10:41:56.114,2,-4.462167,1.454501,-0.713167,free_exp
10:41:56.247,1,-4.30492,1.514371,-1.349426,free_exp
10:41:56.247,2,-4.391151,1.454435,-0.523106,free_exp
10:41:56.331,1,-4.305887,1.514307,-1.349869,free_exp
10:41:56.331,2,-4.375093,1.454428,-0.591749,free_exp
10:41:56.448,1,-4.308294,1.514314,-1.351171,free_exp
10:41:56.448,2,-4.347507,1.454738,-0.608643,free_exp
10:41:56.548,1,-4.311273,1.51422,-1.349224,free_exp
10:41:56.548,2,-4.320613,1.454848,-0.65347,free_exp
10:41:56.648,1,-4.319428,1.514205,-1.343499,free_exp
10:41:56.648,2,-4.315859,1.45482,-0.736933,free_exp
10:41:56.748,1,-4.317214,1.514173,-1.338762,free_exp
10:41:56.748,2,-4.18389,1.454993,-0.798957,free_exp
10:41:56.830,1,-4.317676,1.514242,-1.3365,free_exp
10:41:56.830,2,-4.1143,1.455271,-0.812058,free_exp
10:41:56.914,1,-4.319243,1.514068,-1.33214,free_exp
10:41:56.914,2,-4.009581,1.455087,-0.819265,free_exp
10:41:57.015,1,-4.319827,1.514105,-1.331313,free_exp
10:41:57.015,2,-3.931979,1.455267,-0.821351,free_exp
10:41:57.114,1,-4.322961,1.513903,-1.330642,free_exp
10:41:57.115,2,-3.803586,1.455407,-0.839823,free_exp
10:41:57.197,1,-4.32807,1.513582,-1.325214,free_exp
10:41:57.197,2,-3.673025,1.455353,-0.85287,free_exp
10:41:57.348,1,-4.332303,1.513415,-1.319523,free_exp
10:41:57.348,2,-3.512275,1.455277,-0.90547,free_exp
10:41:57.448,1,-4.333764,1.513259,-1.319322,free_exp
10:41:57.448,2,-3.443331,1.455503,-0.933861,free_exp
10:41:57.548,1,-4.332539,1.513147,-1.321401,free_exp
10:41:57.548,2,-3.335438,1.455256,-0.986464,free_exp
10:41:57.630,1,-4.332013,1.512977,-1.321611,free_exp
10:41:57.630,2,-3.217935,1.455323,-1.058334,free_exp
10:41:57.714,1,-4.330919,1.513039,-1.324419,free_exp
10:41:57.714,2,-3.146035,1.455535,-1.108943,free_exp
10:41:57.814,1,-4.328301,1.512639,-1.32772,free_exp
10:41:57.814,2,-3.033985,1.455836,-1.177812,free_exp
10:41:57.914,1,-4.323641,1.512226,-1.333961,free_exp
10:41:57.914,2,-2.894501,1.456142,-1.176274,free_exp
10:41:58.014,1,-4.314685,1.512212,-1.345108,free_exp
10:41:58.014,2,-2.803109,1.456394,-1.214306,free_exp
10:41:58.114,1,-4.309481,1.512072,-1.347459,free_exp
10:41:58.114,2,-2.737883,1.456611,-1.223988,free_exp
10:41:58.215,1,-4.280145,1.511946,-1.353619,free_exp
10:41:58.215,2,-2.612802,1.456683,-1.24691,free_exp
10:41:58.297,1,-4.277282,1.511723,-1.352766,free_exp
10:41:58.297,2,-2.540869,1.456593,-1.261084,free_exp
10:41:58.465,1,-4.263315,1.511364,-1.365767,free_exp
10:41:58.465,2,-2.414026,1.456711,-1.274105,free_exp
10:41:58.565,1,-4.256106,1.51136,-1.367862,free_exp
10:41:58.565,2,-2.332103,1.45677,-1.280918,free_exp
10:41:58.647,1,-4.23838,1.511313,-1.369398,free_exp
10:41:58.647,2,-2.263645,1.456715,-1.266149,free_exp
10:41:58.797,1,-4.219444,1.511145,-1.359756,free_exp
10:41:58.797,2,-2.151751,1.456762,-1.270329,free_exp
10:41:58.948,1,-4.171097,1.510702,-1.341866,free_exp
10:41:58.948,2,-2.054206,1.456813,-1.286558,free_exp
10:41:59.048,1,-4.136378,1.510399,-1.31738,free_exp
10:41:59.048,2,-1.980566,1.457029,-1.30712,free_exp
10:41:59.148,1,-4.0462,1.510548,-1.264633,free_exp
10:41:59.148,2,-1.920577,1.457118,-1.342708,free_exp
