timestamp,id,pos_1,pos_2,pos_3,condition
10:41:59.230,1,-4.019086,1.510225,-1.259062,free_exp
10:41:59.230,2,-1.872211,1.457056,-1.366166,free_exp
10:41:59.364,1,-3.962058,1.510015,-1.236458,free_exp
10:41:59.364,2,-1.844484,1.457188,-1.370859,free_exp
10:41:59.514,1,-3.900141,1.509921,-1.209274,free_exp
10:41:59.514,2,-1.816868,1.457214,-1.377653,free_exp
10:41:59.597,1,-3.862564,1.510053,-1.197749,free_exp
10:41:59.597,2,-1.809166,1.456901,-1.380841,free_exp
10:41:59.681,1,-3.829113,1.509819,-1.198883,free_exp
10:41:59.682,2,-1.806757,1.456729,-1.382027,free_exp
10:41:59.764,1,-3.78997,1.509646,-1.200207,free_exp
10:41:59.764,2,-1.805913,1.456622,-1.382788,free_exp
10:41:59.914,1,-3.695787,1.509601,-1.224312,free_exp
10:41:59.914,2,-1.804941,1.456689,-1.383928,free_exp
10:41:59.997,1,-3.657826,1.509655,-1.222508,free_exp
10:41:59.997,2,-1.805033,1.456769,-1.384347,free_exp
10:42:00.098,1,-3.622316,1.509634,-1.233953,free_exp
10:42:00.099,2,-1.802356,1.456786,-1.388671,free_exp
10:42:00.198,1,-3.574279,1.509484,-1.252656,free_exp
10:42:00.198,2,-1.802105,1.456787,-1.387609,free_exp
10:42:00.280,1,-3.563276,1.509585,-1.292024,free_exp
10:42:00.280,2,-1.80167,1.456764,-1.388745,free_exp
10:42:00.431,1,-3.50273,1.509781,-1.286486,free_exp
10:42:00.431,2,-1.801719,1.456689,-1.388279,free_exp
10:42:00.531,1,-3.470427,1.510109,-1.278121,free_exp
10:42:00.532,2,-1.79959,1.456686,-1.392049,free_exp
10:42:00.631,1,-3.425202,1.510373,-1.261574,free_exp
10:42:00.632,2,-1.799551,1.456648,-1.391898,free_exp
10:42:00.714,1,-3.37206,1.510802,-1.276735,free_exp
10:42:00.714,2,-1.799449,1.456645,-1.391886,free_exp
10:42:00.865,1,-3.31498,1.511018,-1.257437,free_exp
10:42:00.865,2,-1.799917,1.456677,-1.391398,free_exp
10:42:00.965,1,-3.242495,1.511214,-1.241529,free_exp
10:42:00.965,2,-1.800535,1.456576,-1.390654,free_exp
10:42:01.065,1,-3.225397,1.511699,-1.233962,free_exp
10:42:01.065,2,-1.80012,1.456588,-1.391271,free_exp
10:42:01.166,1,-3.174502,1.512168,-1.227055,free_exp
10:42:01.166,2,-1.797599,1.456206,-1.395593,free_exp
10:42:01.264,1,-3.13348,1.513052,-1.223046,free_exp
10:42:01.265,2,-1.797526,1.456269,-1.39607,free_exp
10:42:01.364,1,-3.078283,1.513496,-1.212248,free_exp
10:42:01.364,2,-1.79705,1.455816,-1.397881,free_exp
10:42:01.514,1,-3.024785,1.513944,-1.252703,free_exp
10:42:01.514,2,-1.795604,1.454754,-1.399458,free_exp
10:42:01.597,1,-3.017818,1.513909,-1.256864,free_exp
10:42:01.597,2,-1.795652,1.45264,-1.400481,free_exp
10:42:01.681,1,-2.995038,1.515231,-1.270768,free_exp
10:42:01.682,2,-1.795929,1.44908,-1.401853,free_exp
10:42:01.781,1,-2.966362,1.514041,-1.290512,free_exp
10:42:01.782,2,-1.795293,1.447688,-1.403795,free_exp
10:42:01.864,1,-2.918766,1.513864,-1.322602,free_exp
10:42:01.864,2,-1.795261,1.44797,-1.404435,free_exp
10:42:02.014,1,-2.895675,1.513152,-1.345592,free_exp
10:42:02.014,2,-1.795051,1.449515,-1.406771,free_exp
10:42:02.115,1,-2.87931,1.514914,-1.369208,free_exp
10:42:02.115,2,-1.793837,1.450749,-1.407735,free_exp
10:42:02.197,1,-2.835413,1.517462,-1.398566,free_exp
10:42:02.197,2,-1.793206,1.45114,-1.40771,free_exp
10:42:02.365,1,-2.828075,1.518859,-1.410404,free_exp
10:42:02.365,2,-1.792517,1.454008,-1.407969,free_exp
10:42:02.464,1,-2.820312,1.519754,-1.41542,free_exp
10:42:02.465,2,-1.791496,1.456832,-1.410009,free_exp
10:42:02.564,1,-2.812959,1.518998,-1.421063,free_exp
10:42:02.565,2,-1.791573,1.458117,-1.411196,free_exp
10:42:02.665,1,-2.807462,1.518638,-1.424575,free_exp
10:42:02.665,2,-1.791304,1.454954,-1.413459,free_exp
10:42:02.765,1,-2.802489,1.518554,-1.431746,free_exp
10:42:02.765,2,-1.791895,1.455266,-1.417002,free_exp
10:42:02.866,1,-2.803928,1.51814,-1.433476,free_exp
10:42:02.866,2,-1.793259,1.456341,-1.419331,free_exp
10:42:02.947,1,-2.80243,1.517461,-1.436735,free_exp
10:42:02.947,2,-1.795042,1.458276,-1.421367,free_exp
10:42:03.031,1,-2.800022,1.516624,-1.438315,free_exp
10:42:03.031,2,-1.796554,1.459509,-1.421476,free_exp
10:42:03.131,1,-2.799971,1.516096,-1.440228,free_exp
10:42:03.131,2,-1.80071,1.459524,-1.423697,free_exp
10:42:03.231,1,-2.797185,1.515356,-1.441444,free_exp
10:42:03.232,2,-1.803891,1.45665,-1.427641,free_exp
10:42:03.331,1,-2.799609,1.515827,-1.442514,free_exp
10:42:03.332,2,-1.805407,1.456858,-1.427869,free_exp
10:42:03.414,1,-2.800332,1.515668,-1.443148,free_exp
10:42:03.414,2,-1.805671,1.457006,-1.428034,free_exp
10:42:03.497,1,-2.801576,1.515749,-1.443336,free_exp
10:42:03.498,2,-1.806331,1.456868,-1.429391,free_exp
10:42:03.597,1,-2.802629,1.515702,-1.442831,free_exp
10:42:03.597,2,-1.80774,1.456471,-1.430999,free_exp
10:42:03.680,1,-2.803208,1.515911,-1.442305,free_exp
10:42:03.681,2,-1.809571,1.454683,-1.436937,free_exp
10:42:03.764,1,-2.803593,1.516237,-1.442114,free_exp
10:42:03.764,2,-1.810616,1.452716,-1.437919,free_exp
10:42:03.847,1,-2.804083,1.516176,-1.440775,free_exp
10:42:03.847,2,-1.810922,1.450989,-1.438584,free_exp
10:42:03.930,1,-2.806717,1.516158,-1.438418,free_exp
10:42:03.930,2,-1.811091,1.449521,-1.438496,free_exp
10:42:04.014,1,-2.807111,1.516148,-1.436941,free_exp
10:42:04.014,2,-1.811269,1.449318,-1.438545,free_exp
10:42:04.165,1,-2.810866,1.516089,-1.432749,free_exp
10:42:04.165,2,-1.811002,1.44814,-1.440071,free_exp
10:42:04.265,1,-2.809767,1.516217,-1.430458,free_exp
10:42:04.265,2,-1.811363,1.447783,-1.440595,free_exp
10:42:04.347,1,-2.811092,1.516258,-1.429048,free_exp
10:42:04.347,2,-1.810991,1.446143,-1.439986,free_exp
10:42:04.497,1,-2.813678,1.516572,-1.426381,free_exp
10:42:04.498,2,-1.810349,1.444756,-1.438962,free_exp
10:42:04.581,1,-2.8139,1.516683,-1.425442,free_exp
10:42:04.581,2,-1.809281,1.443027,-1.438443,free_exp
10:42:04.664,1,-2.816889,1.517162,-1.423001,free_exp
10:42:04.664,2,-1.809311,1.441725,-1.438653,free_exp
10:42:04.814,1,-2.819038,1.517594,-1.420265,free_exp
10:42:04.814,2,-1.808735,1.43953,-1.435531,free_exp
10:42:04.915,1,-2.819762,1.519015,-1.419084,free_exp
10:42:04.915,2,-1.808706,1.438885,-1.435049,free_exp
10:42:04.997,1,-2.821342,1.520035,-1.417721,free_exp
10:42:04.997,2,-1.808279,1.437709,-1.434367,free_exp
10:42:05.148,1,-2.824018,1.521128,-1.414223,free_exp
10:42:05.148,2,-1.808125,1.437338,-1.43287,free_exp
10:42:05.230,1,-2.827005,1.521554,-1.41365,free_exp
10:42:05.231,2,-1.808152,1.436845,-1.432461,free_exp
10:42:05.331,1,-2.828643,1.521809,-1.411843,free_exp
10:42:05.332,2,-1.807914,1.436635,-1.430509,free_exp
10:42:05.414,1,-2.835937,1.521864,-1.407655,free_exp
10:42:05.414,2,-1.808213,1.436321,-1.428405,free_exp
10:42:05.564,1,-2.834345,1.520737,-1.404292,free_exp
10:42:05.565,2,-1.807188,1.436178,-1.425985,free_exp
10:42:05.665,1,-2.839926,1.520195,-1.402491,free_exp
10:42:05.665,2,-1.806721,1.435842,-1.42455,free_exp
10:42:05.747,1,-2.844628,1.520389,-1.397598,free_exp
10:42:05.747,2,-1.808027,1.43527,-1.422833,free_exp
10:42:05.914,1,-2.84661,1.519799,-1.396776,free_exp
10:42:05.914,2,-1.807043,1.435018,-1.421129,free_exp
10:42:06.015,1,-2.847543,1.520845,-1.394442,free_exp
10:42:06.015,2,-1.805953,1.434675,-1.419279,free_exp
10:42:06.097,1,-2.848061,1.521129,-1.393948,free_exp
10:42:06.097,2,-1.805332,1.434298,-1.418609,free_exp
10:42:06.247,1,-2.845711,1.521653,-1.392424,free_exp
10:42:06.247,2,-1.802914,1.434053,-1.415715,free_exp
10:42:06.331,1,-2.846807,1.521964,-1.391628,free_exp
10:42:06.332,2,-1.800988,1.433639,-1.414038,free_exp
10:42:06.431,1,-2.846745,1.523009,-1.390709,free_exp
10:42:06.431,2,-1.80054,1.433315,-1.412584,free_exp
10:42:06.530,1,-2.841445,1.524276,-1.390747,free_exp
10:42:06.531,2,-1.800318,1.432985,-1.412163,free_exp
10:42:06.681,1,-2.839764,1.522026,-1.38947,free_exp
10:42:06.681,2,-1.7993,1.43264,-1.410666,free_exp
10:42:06.764,1,-2.840105,1.520016,-1.388845,free_exp
10:42:06.764,2,-1.799365,1.432442,-1.41046,free_exp
10:42:06.931,1,-2.839059,1.519981,-1.387229,free_exp
10:42:06.932,2,-1.799733,1.432543,-1.409814,free_exp
10:42:07.014,1,-2.837418,1.519631,-1.386574,free_exp
10:42:07.014,2,-1.799115,1.432476,-1.40929,free_exp
10:42:07.147,1,-2.834375,1.520129,-1.384802,free_exp
10:42:07.147,2,-1.799528,1.432291,-1.40947,free_exp
10:42:07.230,1,-2.834357,1.520499,-1.384943,free_exp
10:42:07.231,2,-1.799554,1.432242,-1.409452,free_exp
10:42:07.314,1,-2.830611,1.520599,-1.386795,free_exp
10:42:07.314,2,-1.799844,1.432433,-1.40998,free_exp
10:42:07.398,1,-2.830715,1.520735,-1.386959,free_exp
10:42:07.398,2,-1.799766,1.432483,-1.410219,free_exp
10:42:07.480,1,-2.830693,1.521075,-1.387234,free_exp
10:42:07.481,2,-1.799754,1.432517,-1.410556,free_exp
10:42:07.630,1,-2.827862,1.521082,-1.387236,free_exp
10:42:07.631,2,-1.799528,1.432602,-1.410943,free_exp
10:42:07.781,1,-2.836457,1.52081,-1.387708,free_exp
10:42:07.782,2,-1.799062,1.432598,-1.41136,free_exp
10:42:07.864,1,-2.837178,1.5206,-1.387377,free_exp
10:42:07.864,2,-1.79887,1.432676,-1.411592,free_exp
10:42:07.948,1,-2.837423,1.520745,-1.388427,free_exp
10:42:07.948,2,-1.798991,1.432886,-1.412007,free_exp
10:42:08.030,1,-2.838123,1.520297,-1.38922,free_exp
10:42:08.031,2,-1.798566,1.432625,-1.411917,free_exp
10:42:08.180,1,-2.842342,1.519872,-1.391085,free_exp
10:42:08.181,2,-1.798475,1.432685,-1.41222,free_exp
10:42:08.264,1,-2.843893,1.519856,-1.393364,free_exp
10:42:08.264,2,-1.798853,1.432899,-1.41293,free_exp
10:42:08.365,1,-2.844678,1.519653,-1.394756,free_exp
10:42:08.365,2,-1.799005,1.43307,-1.413284,free_exp
10:42:08.465,1,-2.845855,1.519435,-1.397482,free_exp
10:42:08.465,2,-1.798616,1.43311,-1.413144,free_exp
10:42:08.547,1,-2.848145,1.519579,-1.399868,free_exp
10:42:08.547,2,-1.798377,1.43319,-1.412719,free_exp
10:42:08.697,1,-2.850966,1.519282,-1.401659,free_exp
10:42:08.697,2,-1.797926,1.432895,-1.412815,free_exp
10:42:08.848,1,-2.853403,1.519265,-1.402812,free_exp
10:42:08.848,2,-1.797247,1.432929,-1.411963,free_exp
10:42:08.947,1,-2.859619,1.519154,-1.405473,free_exp
10:42:08.947,2,-1.795352,1.432899,-1.410421,free_exp
10:42:09.031,1,-2.861811,1.519531,-1.407416,free_exp
10:42:09.031,2,-1.79532,1.433049,-1.410478,free_exp
10:42:09.114,1,-2.862433,1.519604,-1.409211,free_exp
10:42:09.114,2,-1.794932,1.432912,-1.410258,free_exp
10:42:09.198,1,-2.862246,1.519491,-1.41143,free_exp
10:42:09.198,2,-1.794519,1.432864,-1.409643,free_exp
10:42:09.280,1,-2.859249,1.519468,-1.414653,free_exp
10:42:09.281,2,-1.794005,1.43301,-1.409367,free_exp
10:42:09.364,1,-2.858647,1.519392,-1.415725,free_exp
10:42:09.364,2,-1.794127,1.432957,-1.409341,free_exp
10:42:09.464,1,-2.85771,1.519317,-1.416564,free_exp
10:42:09.465,2,-1.794035,1.432882,-1.409488,free_exp
10:42:09.547,1,-2.859031,1.519157,-1.417251,free_exp
10:42:09.547,2,-1.794707,1.432769,-1.410088,free_exp
10:42:09.630,1,-2.859478,1.519237,-1.420493,free_exp
10:42:09.631,2,-1.795054,1.432732,-1.410707,free_exp
10:42:09.733,1,-2.860163,1.518929,-1.421934,free_exp
10:42:09.733,2,-1.795373,1.43284,-1.4107,free_exp
10:42:09.814,1,-2.854962,1.518702,-1.420949,free_exp
10:42:09.814,2,-1.795473,1.432649,-1.410743,free_exp
10:42:09.897,1,-2.854505,1.518426,-1.420831,free_exp
10:42:09.898,2,-1.795566,1.432962,-1.41071,free_exp
10:42:09.998,1,-2.854167,1.518402,-1.421423,free_exp
10:42:09.998,2,-1.79573,1.433007,-1.410931,free_exp
10:42:10.080,1,-2.856409,1.517983,-1.427736,free_exp
10:42:10.081,2,-1.795834,1.432838,-1.410961,free_exp
10:42:10.248,1,-2.857377,1.518042,-1.429604,free_exp
10:42:10.248,2,-1.79602,1.432772,-1.411466,free_exp
10:42:10.348,1,-2.858728,1.517991,-1.435366,free_exp
10:42:10.349,2,-1.796423,1.432595,-1.411651,free_exp
10:42:10.430,1,-2.861201,1.518001,-1.437053,free_exp
10:42:10.431,2,-1.796481,1.432361,-1.411883,free_exp
10:42:10.581,1,-2.866028,1.517925,-1.436039,free_exp
10:42:10.581,2,-1.795941,1.431906,-1.411655,free_exp
