timestamp,id,pos_1,pos_2,pos_3,condition
10:42:10.664,1,-2.865706,1.517723,-1.433263,free_exp
10:42:10.664,2,-1.795045,1.431885,-1.411108,free_exp
10:42:10.748,1,-2.86694,1.517478,-1.43292,free_exp
10:42:10.750,2,-1.795147,1.431818,-1.411375,free_exp
10:42:10.830,1,-2.86957,1.517286,-1.429425,free_exp
10:42:10.831,2,-1.794679,1.431509,-1.410946,free_exp
10:42:10.914,1,-2.874484,1.517199,-1.427573,free_exp
10:42:10.914,2,-1.794685,1.431194,-1.410937,free_exp
10:42:10.998,1,-2.877091,1.516871,-1.426203,free_exp
10:42:10.998,2,-1.794179,1.431169,-1.410663,free_exp
10:42:11.080,1,-2.877928,1.516858,-1.420719,free_exp
10:42:11.081,2,-1.7942,1.430834,-1.410378,free_exp
10:42:11.231,1,-2.881029,1.516681,-1.415356,free_exp
10:42:11.231,2,-1.793547,1.431211,-1.409582,free_exp
10:42:11.331,1,-2.880284,1.516546,-1.412531,free_exp
10:42:11.332,2,-1.793958,1.431088,-1.408874,free_exp
10:42:11.414,1,-2.882724,1.516211,-1.411439,free_exp
10:42:11.414,2,-1.794277,1.431087,-1.408698,free_exp
10:42:11.547,1,-2.883621,1.515952,-1.407059,free_exp
10:42:11.547,2,-1.794845,1.431901,-1.408636,free_exp
10:42:11.697,1,-2.884142,1.515588,-1.405326,free_exp
10:42:11.697,2,-1.795852,1.432262,-1.408508,free_exp
10:42:11.781,1,-2.884609,1.515638,-1.404825,free_exp
10:42:11.781,2,-1.797107,1.432537,-1.408525,free_exp
10:42:11.864,1,-2.884845,1.515782,-1.404351,free_exp
10:42:11.864,2,-1.797765,1.433044,-1.408436,free_exp
10:42:12.015,1,-2.884673,1.516125,-1.403156,free_exp
10:42:12.015,2,-1.80001,1.433111,-1.408139,free_exp
10:42:12.097,1,-2.87923,1.51654,-1.406622,free_exp
10:42:12.097,2,-1.800584,1.433197,-1.408179,free_exp
10:42:12.181,1,-2.875958,1.517054,-1.409327,free_exp
10:42:12.182,2,-1.80157,1.433549,-1.408226,free_exp
10:42:12.281,1,-2.867287,1.517094,-1.406997,free_exp
10:42:12.282,2,-1.802481,1.433737,-1.407973,free_exp
10:42:12.364,1,-2.856969,1.517261,-1.406531,free_exp
10:42:12.364,2,-1.802819,1.433532,-1.407622,free_exp
10:42:12.448,1,-2.853701,1.517423,-1.408016,free_exp
10:42:12.448,2,-1.804662,1.43356,-1.408336,free_exp
10:42:12.530,1,-2.852309,1.518183,-1.410481,free_exp
10:42:12.531,2,-1.80593,1.433053,-1.409046,free_exp
10:42:12.681,1,-2.875752,1.518625,-1.411042,free_exp
10:42:12.681,2,-1.809091,1.432959,-1.407947,free_exp
10:42:12.764,1,-2.877685,1.51951,-1.409607,free_exp
10:42:12.764,2,-1.810133,1.433049,-1.407016,free_exp
10:42:12.848,1,-2.878851,1.520093,-1.409527,free_exp
10:42:12.848,2,-1.810521,1.432755,-1.40646,free_exp
10:42:12.930,1,-2.903689,1.521073,-1.404524,free_exp
10:42:12.931,2,-1.811099,1.433234,-1.406045,free_exp
10:42:13.014,1,-2.912989,1.522254,-1.405604,free_exp
10:42:13.014,2,-1.811156,1.434726,-1.406062,free_exp
10:42:13.097,1,-2.920388,1.523374,-1.406763,free_exp
10:42:13.097,2,-1.808239,1.435628,-1.404648,free_exp
10:42:13.181,1,-2.925911,1.524141,-1.412485,free_exp
10:42:13.181,2,-1.807458,1.436255,-1.404736,free_exp
10:42:13.264,1,-2.926747,1.524539,-1.416312,free_exp
10:42:13.264,2,-1.807158,1.436587,-1.40478,free_exp
10:42:13.348,1,-2.903981,1.524227,-1.426244,free_exp
10:42:13.348,2,-1.807471,1.436591,-1.405747,free_exp
10:42:13.448,1,-2.871435,1.524341,-1.429771,free_exp
10:42:13.448,2,-1.808043,1.437066,-1.406321,free_exp
10:42:13.530,1,-2.87763,1.524179,-1.441764,free_exp
10:42:13.531,2,-1.808234,1.437169,-1.407447,free_exp
10:42:13.615,1,-2.878892,1.525137,-1.441664,free_exp
10:42:13.615,2,-1.808638,1.436997,-1.408266,free_exp
10:42:13.697,1,-2.876662,1.524689,-1.440235,free_exp
10:42:13.697,2,-1.808216,1.436853,-1.410208,free_exp
10:42:13.781,1,-2.876009,1.523762,-1.439441,free_exp
10:42:13.782,2,-1.808204,1.436178,-1.410971,free_exp
10:42:13.864,1,-2.875502,1.522673,-1.438537,free_exp
10:42:13.864,2,-1.808098,1.435845,-1.411935,free_exp
10:42:13.997,1,-2.878362,1.520013,-1.439524,free_exp
10:42:13.997,2,-1.807896,1.435644,-1.413134,free_exp
10:42:14.148,1,-2.877037,1.51791,-1.439981,free_exp
10:42:14.148,2,-1.807293,1.435307,-1.413841,free_exp
10:42:14.248,1,-2.875629,1.51441,-1.438456,free_exp
10:42:14.248,2,-1.806712,1.434932,-1.414223,free_exp
10:42:14.330,1,-2.873874,1.512168,-1.436643,free_exp
10:42:14.331,2,-1.80573,1.434926,-1.414936,free_exp
10:42:14.481,1,-2.924122,1.511138,-1.408639,free_exp
10:42:14.481,2,-1.804465,1.434109,-1.414701,free_exp
10:42:14.581,1,-2.926629,1.51046,-1.405413,free_exp
10:42:14.582,2,-1.803978,1.434107,-1.414949,free_exp
10:42:14.664,1,-2.927435,1.510066,-1.403342,free_exp
10:42:14.664,2,-1.803983,1.433875,-1.415508,free_exp
10:42:14.814,1,-2.926351,1.508969,-1.392862,free_exp
10:42:14.814,2,-1.804058,1.433907,-1.416385,free_exp
10:42:14.898,1,-2.871199,1.508546,-1.417521,free_exp
10:42:14.898,2,-1.804707,1.43413,-1.418281,free_exp
10:42:14.981,1,-2.879384,1.510473,-1.414928,free_exp
10:42:14.981,2,-1.808578,1.434514,-1.424356,free_exp
10:42:15.131,1,-2.879858,1.507843,-1.414715,free_exp
10:42:15.131,2,-1.817931,1.434915,-1.434308,free_exp
10:42:15.232,1,-2.880298,1.505545,-1.410845,free_exp
10:42:15.232,2,-1.827907,1.434829,-1.449191,free_exp
10:42:15.314,1,-2.880053,1.502653,-1.409241,free_exp
10:42:15.314,2,-1.840436,1.43518,-1.470231,free_exp
10:42:15.481,1,-2.874473,1.502902,-1.404487,free_exp
10:42:15.482,2,-1.852781,1.43537,-1.511082,free_exp
10:42:15.564,1,-2.865198,1.502598,-1.402247,free_exp
10:42:15.564,2,-1.863571,1.435417,-1.54377,free_exp
10:42:15.714,1,-2.853869,1.502261,-1.398201,free_exp
10:42:15.714,2,-1.879672,1.435487,-1.680522,free_exp
10:42:15.798,1,-2.859806,1.501767,-1.403168,free_exp
10:42:15.798,2,-1.891343,1.435228,-1.738329,free_exp
10:42:15.880,1,-2.860382,1.501485,-1.403359,free_exp
10:42:15.881,2,-1.912969,1.435441,-1.817169,free_exp
10:42:15.965,1,-2.860068,1.500571,-1.40424,free_exp
10:42:15.966,2,-1.911233,1.435414,-1.882977,free_exp
10:42:16.065,1,-2.85983,1.500549,-1.404565,free_exp
10:42:16.066,2,-1.920418,1.435286,-1.93912,free_exp
10:42:16.147,1,-2.858071,1.498419,-1.406924,free_exp
10:42:16.147,2,-1.921512,1.435315,-1.981642,free_exp
10:42:16.231,1,-2.857897,1.491374,-1.408376,free_exp
10:42:16.231,2,-1.92801,1.435353,-2.007411,free_exp
10:42:16.331,1,-2.856591,1.483658,-1.410387,free_exp
10:42:16.332,2,-1.94658,1.435183,-2.047434,free_exp
10:42:16.431,1,-2.854902,1.485895,-1.413708,free_exp
10:42:16.431,2,-1.969278,1.43489,-2.077095,free_exp
10:42:16.581,1,-2.847538,1.493441,-1.418826,free_exp
10:42:16.581,2,-2.000334,1.434581,-2.125217,free_exp
10:42:16.664,1,-2.847835,1.490459,-1.42182,free_exp
10:42:16.664,2,-2.021146,1.433536,-2.153107,free_exp
10:42:16.797,1,-2.847185,1.491229,-1.429144,free_exp
10:42:16.797,2,-2.064529,1.433076,-2.200957,free_exp
10:42:16.881,1,-2.840722,1.492889,-1.42841,free_exp
10:42:16.881,2,-2.108059,1.432753,-2.242537,free_exp
10:42:16.964,1,-2.841233,1.48977,-1.433177,free_exp
10:42:16.964,2,-2.134489,1.43295,-2.268894,free_exp
10:42:17.065,1,-2.836153,1.477969,-1.43674,free_exp
10:42:17.065,2,-2.161958,1.433046,-2.299616,free_exp
10:42:17.165,1,-2.832943,1.468495,-1.441348,free_exp
10:42:17.165,2,-2.190641,1.432877,-2.334929,free_exp
10:42:17.247,1,-2.838641,1.463732,-1.450675,free_exp
10:42:17.247,2,-2.203452,1.432954,-2.359056,free_exp
10:42:17.332,1,-2.834756,1.464231,-1.454024,
10:42:17.332,2,-2.210671,1.433327,-2.372868,
10:42:17.414,1,-2.837518,1.49352,-1.460132,
10:42:17.414,2,-2.21821,1.434148,-2.392032,
10:42:17.564,1,-2.830445,1.503096,-1.471405,
10:42:17.564,2,-2.223034,1.434776,-2.40629,
10:42:17.665,1,-2.835519,1.741136,-1.486125,
10:42:17.665,2,-2.221052,1.435363,-2.410685,
10:42:17.765,1,-2.863277,1.708213,-1.498105,
10:42:17.765,2,-2.21695,1.435883,-2.415029,
10:42:17.847,1,-2.876888,1.645704,-1.5098,
10:42:17.847,2,-2.203844,1.43582,-2.423923,
10:42:17.981,1,-2.924264,1.656949,-1.532447,
10:42:17.981,2,-2.195613,1.436108,-2.431939,
10:42:18.133,1,-2.960475,1.656949,-1.561831,
10:42:18.133,2,-2.189593,1.435683,-2.434804,
10:42:18.232,1,-3.000994,1.656949,-1.589607,
10:42:18.232,2,-2.184941,1.436046,-2.43645,
10:42:18.314,1,-3.047495,1.656949,-1.617523,
10:42:18.314,2,-2.183137,1.436477,-2.436904,
10:42:18.464,1,-3.115324,1.656949,-1.658583,
10:42:18.464,2,-2.180914,1.436273,-2.437029,
10:42:18.547,1,-3.14554,1.656949,-1.67918,
10:42:18.547,2,-2.179174,1.42864,-2.436601,
10:42:18.631,1,-3.164406,1.656949,-1.698573,
10:42:18.631,2,-2.176947,1.421507,-2.436147,
10:42:18.714,1,-3.181244,1.656949,-1.720309,
10:42:18.714,2,-2.172844,1.421079,-2.43483,
10:42:18.798,1,-3.194657,1.656949,-1.734151,
10:42:18.799,2,-2.170492,1.425129,-2.43344,
10:42:18.881,1,-3.213052,1.656949,-1.757171,
10:42:18.881,2,-2.16978,1.430216,-2.430979,
10:42:19.014,1,-3.221884,1.656949,-1.799671,
10:42:19.014,2,-2.168104,1.431944,-2.428444,
10:42:19.114,1,-3.229592,1.656949,-1.834771,
10:42:19.114,2,-2.167773,1.427046,-2.426997,
10:42:19.215,1,-3.176606,1.656949,-1.908271,
10:42:19.215,2,-2.167057,1.428351,-2.423204,
10:42:19.297,1,-3.180487,1.656949,-1.939542,
10:42:19.297,2,-2.167162,1.431658,-2.421968,
10:42:19.450,1,-3.185715,1.656949,-2.032649,
10:42:19.450,2,-2.166413,1.43318,-2.41879,
10:42:19.531,1,-3.189332,1.656949,-2.070555,
10:42:19.532,2,-2.165909,1.434892,-2.41721,
10:42:19.614,1,-3.192596,1.656949,-2.12592,
10:42:19.614,2,-2.165225,1.437917,-2.416267,
10:42:19.697,1,-3.192187,1.656949,-2.152148,
10:42:19.697,2,-2.164104,1.437791,-2.415117,
10:42:19.781,1,-3.193957,1.656949,-2.196515,
10:42:19.781,2,-2.163108,1.434485,-2.414318,
10:42:19.865,1,-3.19669,1.656949,-2.21168,
10:42:19.865,2,-2.16251,1.434319,-2.414205,
10:42:19.947,1,-3.193363,1.656949,-2.236683,
10:42:19.947,2,-2.161099,1.429164,-2.414884,
10:42:20.097,1,-3.193915,1.656949,-2.264598,
10:42:20.097,2,-2.161291,1.422802,-2.415723,
10:42:20.248,1,-3.192049,1.656949,-2.288688,
10:42:20.249,2,-2.162105,1.422745,-2.417733,
10:42:20.331,1,-3.185273,1.656949,-2.307334,
10:42:20.331,2,-2.162978,1.423778,-2.419709,
10:42:20.481,1,-3.145212,1.656949,-2.342591,
10:42:20.481,2,-2.165154,1.423006,-2.424885,
10:42:20.631,1,-3.095134,1.656949,-2.378183,
10:42:20.631,2,-2.167054,1.425491,-2.42798,
10:42:20.732,1,-3.05034,1.656949,-2.396449,
10:42:20.732,2,-2.168308,1.42413,-2.429976,
10:42:20.814,1,-3.013363,1.656949,-2.417922,
10:42:20.814,2,-2.169448,1.425536,-2.431657,
10:42:20.898,1,-2.995006,1.656949,-2.430526,
10:42:20.899,2,-2.170001,1.419681,-2.432764,
10:42:20.981,1,-2.971217,1.656949,-2.462677,
10:42:20.981,2,-2.171276,1.418921,-2.434545,
10:42:21.065,1,-2.957889,1.419852,-2.485998,
10:42:21.065,2,-2.171883,1.419409,-2.43559,
10:42:21.147,1,-2.935439,1.416566,-2.522899,
10:42:21.147,2,-2.173929,1.418295,-2.43763,
10:42:21.297,1,-2.91162,1.416571,-2.593536,
10:42:21.297,2,-2.180641,1.410161,-2.441443,
10:42:21.450,1,-2.899759,1.418301,-2.66537,
10:42:21.450,2,-2.186047,1.423439,-2.44822,
10:42:21.531,1,-2.889681,1.421148,-2.730747,
10:42:21.531,2,-2.191802,1.416994,-2.451088,
10:42:21.631,1,-2.881853,1.4208,-2.78863,
10:42:21.631,2,-2.201115,1.422074,-2.455759,
10:42:21.714,1,-2.872532,1.417117,-2.832355,
10:42:21.714,2,-2.234433,1.410363,-2.464016,
10:42:21.798,1,-2.866309,1.407202,-2.869319,
10:42:21.799,2,-2.260745,1.410524,-2.468184,
10:42:21.881,1,-2.85342,1.408044,-2.906854,
10:42:21.881,2,-2.305512,1.405265,-2.478216,
10:42:21.964,1,-2.839535,1.410175,-2.93377,
10:42:21.964,2,-2.335886,1.411447,-2.486393,
10:42:22.097,1,-2.803242,1.412522,-2.98425,
10:42:22.097,2,-2.454974,1.413862,-2.516971,
10:42:22.248,1,-2.745667,1.413906,-3.033044,
10:42:22.249,2,-2.518295,1.411603,-2.55143,
10:42:22.331,1,-2.712534,1.409956,-3.050992,
10:42:22.331,2,-2.486535,1.410025,-2.687484,
10:42:22.481,1,-2.622965,1.409878,-3.093905,
10:42:22.564,1,-2.564978,1.409666,-3.141624,
10:42:22.714,1,-2.464425,1.409046,-3.195302,
10:42:22.797,1,-2.430907,1.408679,-3.217766,
