timestamp,id,pos_1,pos_2,pos_3,condition
10:42:22.898,1,-2.371561,1.408534,-3.258041,
10:42:22.981,1,-2.284885,1.408244,-3.291055,
10:42:23.148,1,-2.208393,1.407938,-3.362257,
10:42:23.231,1,-2.160035,1.407674,-3.418102,
10:42:23.381,1,-2.125444,1.407726,-3.4765,
10:42:23.533,1,-2.039643,1.407566,-3.480331,
10:42:23.614,1,-1.989428,1.407506,-3.520649,
10:42:23.747,1,-1.922953,1.407066,-3.542182,
10:42:23.897,1,-1.876207,1.40723,-3.557297,
10:42:24.049,1,-1.850642,1.407358,-3.567205,
10:42:24.131,1,-1.835315,1.407482,-3.574215,
10:42:24.264,1,-1.824853,1.407462,-3.580906,
10:42:24.414,1,-1.821301,1.40775,-3.588738,
10:42:24.547,1,-1.824058,1.407542,-3.599415,
10:42:24.648,1,-1.825405,1.407519,-3.61172,
10:42:24.748,1,-1.838875,1.407474,-3.606663,
10:42:24.831,1,-1.865473,1.407452,-3.617031,
10:42:24.965,1,-1.923438,1.407224,-3.666605,
10:42:25.066,1,-1.963349,1.407175,-3.694457,
10:42:25.147,1,-2.022504,1.407196,-3.730178,
10:42:25.248,1,-2.045103,1.407154,-3.744406,
10:42:25.348,1,-2.066716,1.40689,-3.7607,
10:42:25.431,1,-2.080056,1.406986,-3.773471,
10:42:25.564,1,-2.100121,1.407023,-3.732598,
10:42:25.714,1,-2.085641,1.406939,-3.705375,
10:42:25.848,1,-2.095898,1.406969,-3.642164,
10:42:25.931,1,-2.111949,1.407061,-3.638018,
10:42:26.014,1,-2.108654,1.407149,-3.604555,
10:42:26.147,1,-2.169956,1.407064,-3.517449,
10:42:26.231,1,-2.169828,1.407061,-3.615153,
10:42:26.314,1,-2.207905,1.407079,-3.583212,
10:42:26.447,1,-2.261276,1.406978,-3.457893,
10:42:26.581,1,-2.292994,1.406851,-3.516282,
10:42:26.665,1,-2.435554,1.40661,-3.424873,
10:42:26.747,1,-2.377338,1.406612,-3.461036,
10:42:26.897,1,-2.383495,1.406298,-3.456491,
10:42:27.048,1,-2.387987,1.40621,-3.457576,
10:42:27.131,1,-2.386994,1.406426,-3.460352,
10:42:27.282,1,-2.390231,1.406308,-3.531195,
10:42:27.364,1,-2.46401,1.406541,-3.486342,
10:42:27.514,1,-2.448842,1.406473,-3.555398,
10:42:27.597,1,-2.43273,1.406539,-3.598586,
10:42:27.764,1,-2.405418,1.406523,-3.616172,
10:42:27.865,1,-2.365405,1.406803,-3.681165,
10:42:27.947,1,-2.264331,1.407049,-3.715677,
10:42:28.098,1,-2.226503,1.407618,-3.750933,
10:42:28.198,1,-2.211585,1.410435,-3.791666,
10:42:28.281,1,-2.157281,1.410706,-3.790854,
10:42:28.414,1,-2.130882,1.409449,-3.818279,
10:42:28.581,1,-2.090233,1.409792,-3.845675,
10:42:28.664,1,-2.112702,1.409719,-3.809408,
10:42:28.831,1,-2.078524,1.410177,-3.825005,
10:42:28.915,1,-2.05878,1.410436,-3.837663,
10:42:29.016,1,-2.052715,1.412515,-3.838671,
10:42:29.097,1,-2.065361,1.41479,-3.83472,
10:42:29.248,1,-2.06791,1.418571,-3.83169,
10:42:29.331,1,-2.072233,1.419387,-3.831174,
10:42:29.481,1,-2.069894,1.418354,-3.826409,
10:42:29.564,1,-2.084343,1.41895,-3.828669,
10:42:29.648,1,-2.082185,1.41736,-3.828947,
10:42:29.731,1,-2.085928,1.421316,-3.831378,
10:42:29.814,1,-2.09674,1.424401,-3.84241,
10:42:29.965,1,-2.08991,1.424411,-3.843427,
10:42:30.047,1,-2.106581,1.423404,-3.85439,
10:42:30.131,1,-2.108387,1.42001,-3.856951,
10:42:30.214,1,-2.11143,1.417656,-3.858559,
10:42:30.348,1,-2.115498,1.417639,-3.858982,
10:42:30.431,1,-2.119899,1.418822,-3.857685,
10:42:30.514,1,-2.124947,1.421655,-3.855847,
10:42:30.600,1,-2.107817,1.418139,-3.864529,
10:42:30.681,1,-2.112056,1.41614,-3.863053,
10:42:30.764,1,-2.11564,1.415128,-3.862271,
10:42:30.897,1,-2.117237,1.414023,-3.861251,
10:42:30.981,1,-2.120121,1.425327,-3.861736,
10:42:31.064,1,-2.117858,1.426098,-3.863225,
10:42:31.215,1,-2.11695,1.425961,-3.863845,
10:42:31.298,1,-2.117069,1.424014,-3.863915,
10:42:31.382,1,-2.116956,1.418902,-3.863905,
10:42:31.464,1,-2.117156,1.412597,-3.864255,
10:42:31.615,1,-2.118717,1.417126,-3.864892,
10:42:31.697,1,-2.119847,1.418093,-3.865347,
10:42:31.848,1,-2.124417,1.422953,-3.867606,
10:42:31.931,1,-2.123928,1.428791,-3.86762,
10:42:32.098,1,-2.124121,1.431149,-3.866967,
10:42:32.181,1,-2.124484,1.430491,-3.868636,
10:42:32.348,1,-2.122453,1.42782,-3.868259,
10:42:32.431,1,-2.122029,1.427317,-3.867928,
10:42:32.531,1,-2.12161,1.426158,-3.867343,
10:42:32.614,1,-2.121813,1.424439,-3.866307,
10:42:32.764,1,-2.119656,1.423454,-3.865297,
10:42:32.915,1,-2.120383,1.421391,-3.864318,
10:42:32.997,1,-2.11959,1.419187,-3.864609,
10:42:33.147,1,-2.119827,1.411686,-3.864061,
10:42:33.298,1,-2.119877,1.409266,-3.863673,
10:42:33.381,1,-2.119443,1.40167,-3.863172,
10:42:33.532,1,-2.11852,1.386646,-3.864667,
10:42:33.614,1,-2.118271,1.383882,-3.865587,
10:42:33.747,1,-2.118067,1.379512,-3.867847,
10:42:33.832,1,-2.118156,1.379299,-3.870175,
10:42:33.914,1,-2.121393,1.385726,-3.875226,
10:42:33.998,1,-2.121485,1.39577,-3.877365,
10:42:34.081,1,-2.125211,1.389047,-3.879588,
10:42:34.231,1,-2.130346,1.372251,-3.87939,
10:42:34.314,1,-2.135277,1.335059,-3.86001,
10:42:34.448,1,-2.166706,1.303088,-3.818251,
10:42:34.599,1,-2.196314,1.159839,-3.801749,
10:42:34.681,1,-2.208771,1.126309,-3.796902,
10:42:34.765,1,-2.214998,1.06954,-3.792678,
10:42:34.848,1,-2.232513,0.967991,-3.78659,
10:42:34.931,1,-2.244055,0.92093,-3.780489,
10:42:35.014,1,-2.26101,0.783502,-3.775019,
10:42:35.098,1,-2.270865,0.529665,-3.774533,
10:42:35.181,1,-2.284364,0.191181,-3.768189,
10:42:35.348,1,-2.302111,0.745986,-3.780363,
10:42:35.450,1,-2.308216,0.734204,-3.785986,
10:42:35.531,1,-2.32795,1.369975,-3.808092,
10:42:35.615,1,-2.333682,1.497598,-3.819946,
10:42:35.698,1,-2.334354,0.142703,-3.843894,
10:42:35.781,1,-2.334897,1.528954,-3.857778,
10:42:35.864,1,-2.330849,0.270301,-3.860628,
10:42:36.015,1,-2.333361,1.532411,-3.853562,
10:42:36.099,1,-2.332131,0.492547,-3.85392,
10:42:36.181,1,-2.332949,1.528748,-3.852745,
10:42:36.265,1,-2.333306,1.178937,-3.848632,
10:42:36.348,1,-2.332271,1.521324,-3.847087,
10:42:36.431,1,-2.329237,0.889704,-3.851009,
10:42:36.514,1,-2.332351,1.51775,-3.849448,
10:42:36.681,1,-2.328815,0.308562,-3.852926,
10:42:36.764,1,-2.327945,1.515929,-3.853489,
10:42:36.915,1,-2.327818,0.473063,-3.85219,
10:42:36.998,1,-2.32732,1.510974,-3.852418,
10:42:37.099,1,-2.327121,1.081015,-3.852625,
10:42:37.181,1,-2.32735,1.508537,-3.852326,
10:42:37.281,1,-2.325503,1.541674,-3.850412,
10:42:37.364,1,-2.325855,1.506554,-3.849832,
10:42:37.533,1,-2.327189,1.615694,-3.849742,
10:42:37.614,1,-2.333187,1.507273,-3.845123,
10:42:37.698,1,-2.334668,1.619592,-3.845507,
10:42:37.782,1,-2.333373,1.514038,-3.850584,
10:42:37.883,1,-2.335804,1.52288,-3.848981,
10:42:37.964,1,-2.336404,1.5101,-3.851611,
10:42:38.065,1,-2.335313,1.401275,-3.854609,
10:42:38.181,1,-2.340024,1.508586,-3.848924,
10:42:38.264,1,-2.340501,1.406207,-3.846827,
10:42:38.415,1,-2.34341,1.506174,-3.84168,
10:42:38.498,1,-2.344097,1.388037,-3.83908,
10:42:38.599,1,-2.346841,1.505382,-3.826167,
10:42:38.681,1,-2.345507,1.35446,-3.823017,
10:42:38.831,1,-2.345883,1.498084,-3.822599,
10:42:38.914,1,-2.346045,1.351637,-3.822239,
10:42:38.998,1,-2.345553,1.506668,-3.821364,
10:42:39.148,1,-2.345842,1.36515,-3.821219,
10:42:39.248,1,-2.345771,1.501786,-3.82108,
10:42:39.350,1,-2.34559,1.379371,-3.821079,
10:42:39.431,1,-2.34534,1.503735,-3.821075,
10:42:39.515,1,-2.344929,1.375378,-3.820917,
10:42:39.598,1,-2.343491,1.503311,-3.82136,
10:42:39.750,1,-2.342671,1.365341,-3.82121,
10:42:39.831,1,-2.342124,1.502245,-3.820921,
10:42:39.999,1,-2.341563,1.361632,-3.820079,
10:42:40.081,1,-2.340514,1.49997,-3.819377,
10:42:40.250,1,-2.340107,1.360998,-3.818507,
10:42:40.350,1,-2.339906,1.497196,-3.816992,
10:42:40.431,1,-2.340639,1.496972,-3.813734,
10:42:40.515,1,-2.342391,1.495347,-3.808123,
10:42:40.598,1,-2.27801,1.490084,-3.801748,
10:42:40.682,1,-2.27853,1.494031,-3.809518,
10:42:40.783,1,-2.278542,1.494833,-3.816242,
10:42:40.864,1,-2.328842,1.483617,-3.799056,
10:42:40.948,1,-2.328382,1.481054,-3.801216,
10:42:41.031,1,-2.330322,1.469896,-3.804167,
10:42:41.115,1,-2.276956,1.46696,-3.789609,
10:42:41.198,1,-2.276636,1.469957,-3.788836,
10:42:41.281,1,-2.290345,1.464259,-3.795553,
10:42:41.366,1,-2.304543,1.438031,-3.785285,
10:42:41.465,1,-2.307812,1.441985,-3.781831,
10:42:41.548,1,-2.308916,1.44883,-3.779936,
10:42:41.632,1,-2.315407,1.457702,-3.774095,
10:42:41.714,1,-2.315414,1.449026,-3.771611,
10:42:41.798,1,-2.315343,1.448207,-3.770178,
10:42:41.899,1,-2.315588,1.451759,-3.767581,
10:42:41.981,1,-2.317526,1.452483,-3.76606,
10:42:42.064,1,-2.321304,1.468383,-3.763746,
10:42:42.148,1,-2.321801,1.483058,-3.76384,
10:42:42.231,1,-2.349464,1.486134,-3.755813,
10:42:42.331,1,-2.345801,1.475389,-3.767534,
10:42:42.414,1,-2.29434,1.477361,-3.791589,
10:42:42.565,1,-2.266764,1.466487,-3.766005,
10:42:42.648,1,-2.270657,1.458816,-3.743018,
10:42:42.731,1,-2.271795,1.468744,-3.757726,
10:42:42.815,1,-2.272242,1.461056,-3.757694,
10:42:42.898,1,-2.276395,1.444821,-3.761041,
10:42:43.048,1,-2.282371,1.449259,-3.778838,
10:42:43.132,1,-2.278012,1.454638,-3.79281,
10:42:43.215,1,-2.273034,1.455714,-3.799359,
10:42:43.298,1,-2.27548,1.452235,-3.795603,
10:42:43.417,1,-2.277908,1.471569,-3.794554,
10:42:43.498,1,-2.278878,1.466874,-3.796315,
10:42:43.648,1,-2.276902,1.477947,-3.804349,
10:42:43.732,1,-2.279485,1.482058,-3.801583,
10:42:43.815,1,-2.28103,1.487298,-3.799206,
10:42:43.898,1,-2.282074,1.491944,-3.798523,
10:42:43.999,1,-2.282595,1.498133,-3.799103,
10:42:44.081,1,-2.283195,1.49973,-3.801349,
10:42:44.181,1,-2.2837,1.501471,-3.80415,
10:42:44.264,1,-2.283906,1.503112,-3.807454,
10:42:44.417,1,-2.284789,1.503811,-3.809501,
10:42:44.498,1,-2.284849,1.504828,-3.810214,
10:42:44.581,1,-2.285557,1.504769,-3.809954,
10:42:44.732,1,-2.285133,1.503276,-3.809439,
10:42:44.815,1,-2.286253,1.501895,-3.807592,
10:42:44.914,1,-2.28615,1.50084,-3.806435,
10:42:45.016,1,-2.286087,1.499737,-3.805431,
10:42:45.098,1,-2.285636,1.500929,-3.805948,
10:42:45.182,1,-2.2851,1.500042,-3.806917,
10:42:45.282,1,-2.284938,1.407878,-3.807176,
10:42:45.365,1,-2.284883,1.499057,-3.807151,
10:42:45.464,1,-2.284687,1.407718,-3.806866,
10:42:45.548,1,-2.283931,1.499164,-3.807282,
10:42:45.698,1,-2.283706,1.407211,-3.806537,
10:42:45.782,1,-2.283777,1.498158,-3.805683,
10:42:45.865,1,-2.283558,1.407329,-3.805488,
10:42:45.950,1,-2.283207,1.498316,-3.805074,
10:42:46.049,1,-2.283542,1.40821,-3.802524,
10:42:46.132,1,-2.283177,1.498784,-3.802661,
10:42:46.231,1,-2.283111,1.40887,-3.802562,
10:42:46.315,1,-2.282915,1.499516,-3.80188,
10:42:46.415,1,-2.282898,1.409237,-3.801673,
10:42:46.498,1,-2.282626,1.499741,-3.802218,
10:42:46.649,1,-2.283028,1.409133,-3.801366,
10:42:46.731,1,-2.283682,1.499451,-3.800213,
10:42:46.831,1,-2.284501,1.409309,-3.799778,
10:42:46.933,1,-2.284341,1.497063,-3.799597,
10:42:47.014,1,-2.284341,1.409115,-3.799597,
10:42:47.098,1,-2.284341,1.496675,-3.799597,
10:42:47.198,1,-2.284341,1.408769,-3.799597,
10:42:47.281,1,-2.284341,1.496157,-3.799597,
10:42:47.364,1,-2.284341,1.409023,-3.799597,
10:42:47.450,1,-2.284341,1.496691,-3.799597,
10:42:47.548,1,-2.284341,1.408082,-3.799597,
10:42:47.649,1,-2.284341,1.496039,-3.799597,
10:42:47.731,1,-2.284341,1.407816,-3.799597,
10:42:47.849,1,-2.284341,1.498715,-3.799597,
10:42:47.931,1,-2.284341,1.407804,-3.799597,
10:42:48.032,1,-2.284341,1.500088,-3.799597,
10:42:48.115,1,-2.284341,1.407414,-3.799597,
10:42:48.216,1,-2.284341,1.500777,-3.799597,
10:42:48.298,1,-2.284341,1.407198,-3.799597,
10:42:48.381,1,-2.284341,1.499097,-3.799597,
10:42:48.515,1,-2.284341,1.407175,-3.799597,
10:42:48.598,1,-2.284341,1.498749,-3.799597,
10:42:48.699,1,-2.284341,1.406785,-3.799597,
10:42:48.782,1,-2.284341,1.498702,-3.799597,
10:42:48.865,1,-2.284341,1.406918,-3.799597,
10:42:48.949,1,-2.284341,1.49967,-3.799597,
10:42:49.032,1,-2.284341,1.407024,-3.799597,
10:42:49.131,1,-2.284341,1.499758,-3.799597,
10:42:49.217,1,-2.284341,1.407527,-3.799597,
10:42:49.298,1,-2.284341,1.493843,-3.799597,
10:42:49.381,1,-2.284341,1.40752,-3.799597,
10:42:49.467,1,-2.284341,1.490921,-3.799597,
