time, lat, lon, altitude, battery_min, acc_avg, trigger_noisy_acc, trigger_gps_missed_beat
613459235.770706, -35.363261, 149.1652296, 583.8050000000001, 100, 1.001, 0, 0
613459236.783704, -35.363261, 149.1652296, 583.1600000000001, 99, 1.0010022477472003, 0, 0
613459237.770705, -35.363261, 149.1652296, 583.0150000000001, 99, 1.0481537171147703, 0, 0
613459238.7887049, -35.363260600000004, 149.16522989999999, 584.4749999999999, 99, 1.0599787129801443, 0, 0
613459239.770674, -35.3632599, 149.16523065, 587.065, 99, 1.0104873179345604, 0, 0
613459240.782898, -35.3632596, 149.16523085, 590.16, 99, 1.00849735919881, 0, 0
613459241.792703, -35.363259850000006, 149.16522985, 593.39, 98, 1.0087350389837364, 0, 0
613459242.7706769, -35.36325965, 149.16522895, 596.4749999999999, 98, 1.005106057195998, 0, 0
613459243.782701, -35.363259049999996, 149.16522874999998, 599.21, 98, 1.0017140236957391, 0, 0
613459244.7647269, -35.3632586, 149.1652292, 601.5, 98, 1.0054668371602626, 0, 0
613459245.76771, -35.3632585, 149.1652296, 603.345, 98, 1.0012172447904186, 0, 0
613459246.775703, -35.3632583, 149.1652296, 604.87, 97, 0.9988159211353682, 0, 0
613459247.782708, -35.3632582, 149.1652296, 606.3, 97, 0.9958372967525, 0, 0
613459248.792739, -35.36325805, 149.1652296, 607.88, 97, 0.9986018163417649, 0, 0
613459249.766701, -35.36325775, 149.1652296, 609.8199999999999, 97, 0.9943372437353418, 0, 0
613459250.774482, -35.36325735, 149.16522965000001, 612.175, 96, 1.0005916232685017, 0, 0
613459251.780683, -35.36325705, 149.16523, 614.985, 96, 1.0064002623717845, 0, 0
613459252.787708, -35.3632569, 149.1652302, 618.165, 96, 1.002022676119112, 0, 0
613459253.792698, -35.363257, 149.16523015, 621.5250000000001, 96, 1.0020283643896262, 0, 0
613459254.771725, -35.3632573, 149.16523, 624.8199999999999, 96, 1.0051977894379127, 0, 0
613459255.781736, -35.3632576, 149.16522965000001, 627.835, 95, 0.9987718209925037, 0, 0
613459256.792733, -35.363258099999996, 149.1652296, 630.4100000000001, 95, 1.002267930620583, 0, 0
613459257.774709, -35.3632586, 149.1652296, 632.53, 95, 0.9998074312242317, 0, 0
613459258.7846808, -35.363259, 149.1652295, 634.2550000000001, 95, 1.0022451029401829, 0, 0
613459259.7976809, -35.36325925, 149.16522924999998, 635.78, 94, 1.006688684538172, 0, 0
613459260.7766778, -35.3632596, 149.1652291, 637.3299999999999, 94, 1.0008955629316345, 0, 0
613459261.7917309, -35.3632598, 149.16522885, 639.155, 94, 1.0062097272763697, 0, 0
613459262.777022, -35.36325995, 149.16522874999998, 641.41, 94, 1.0025673243316766, 0, 0
613459263.78567, -35.363260350000004, 149.1652287, 644.1700000000001, 93, 1.0039378716952165, 0, 0
613459264.797839, -35.36326065, 149.1652287, 647.375, 93, 0.9993489203223032, 0, 0
613459265.7726839, -35.36326095, 149.1652287, 650.86, 93, 1.0002666029581087, 0, 0
613459266.7847018, -35.36326095, 149.1652287, 654.3900000000001, 93, 0.9984085499573319, 0, 0
613459267.785635, -35.36326065, 149.1652288, 657.73, 92, 1.002880446522886, 0, 0
613459268.79673, -35.36326045, 149.1652288, 660.6700000000001, 92, 1.000107006769264, 0, 0
613459269.8016798, -35.3632602, 149.1652287, 663.115, 92, 1.001862126775587, 0, 0
613459270.78666, -35.36326, 149.1652286, 665.095, 92, 1.002268806384934, 0, 0
613459271.798133, -35.3632599, 149.16522835, 666.745, 92, 0.998411792758696, 0, 0
613459272.805709, -35.3632598, 149.16522835, 668.255, 91, 1.0026034648651758, 0, 0
613459273.787633, -35.3632598, 149.1652285, 669.865, 91, 1.0000883481901264, 0, 0
613459274.7969508, -35.36325975, 149.1652287, 671.7950000000001, 91, 1.0032044337969945, 0, 0
613459275.8097088, -35.36325935, 149.1652288, 674.185, 91, 0.9947306667625466, 0, 0
613459276.7926788, -35.363259150000005, 149.1652288, 677.03, 90, 0.9924786810556048, 0, 0
613459277.801708, -35.36325875, 149.1652288, 680.175, 90, 0.8460503409706203, 0, 0
613459278.78371, -35.363254600000005, 149.1652295, 682.515, 90, 0.9516519895526993, 0, 0
613459279.794734, -35.3632441, 149.16523089999998, 684.015, 90, 1.0101942792311347, 0, 0
613459280.805486, -35.3632274, 149.1652296, 685.165, 90, 1.0378664862015166, 0, 0
613459281.782963, -35.363202599999994, 149.1652186, 686.1, 89, 1.030134445667569, 0, 0
613459282.791708, -35.363171449999996, 149.1651973, 686.75, 89, 1.017194647867357, 0, 0
613459283.80373, -35.3631396, 149.16517145, 687.175, 89, 1.0092743771799804, 0, 0
613459284.813787, -35.3631101, 149.1651489, 687.45, 89, 1.003761533166505, 0, 0
613459285.796594, -35.36308235, 149.1651345, 687.7049999999999, 88, 0.9942351156884446, 0, 0
613459286.807466, -35.3630527, 149.1651282, 688.075, 88, 0.9594122889202152, 0, 0
613459287.789708, -35.363018600000004, 149.16512684999998, 688.545, 88, 1.0012786917493888, 0, 0
613459288.800714, -35.3629804, 149.1651254, 689.345, 88, 1.0109059971939747, 0, 0
613459289.806583, -35.36293795, 149.1651192, 690.6600000000001, 88, 1.0155485267618307, 0, 0
613459290.7885768, -35.362892650000006, 149.1651062, 692.38, 87, 1.0091357914848333, 0, 0
613459291.7957768, -35.3628474, 149.16508705, 694.24, 87, 1.007668883232685, 0, 0
613459292.799703, -35.36280475, 149.16506485, 695.97, 87, 1.0090591745769872, 0, 0
613459293.811728, -35.36276565, 149.1650439, 697.395, 87, 1.0070201401531682, 0, 0
613459294.795671, -35.362728950000005, 149.1650275, 698.375, 87, 1.0044817364771792, 0, 0
613459295.80371, -35.362692550000006, 149.16501655000002, 698.905, 86, 0.9866611996695545, 0, 0
613459296.816702, -35.3626548, 149.16500904999998, 699, 86, 1.0009155666145009, 0, 0
613459297.791736, -35.3626152, 149.16500205, 698.905, 86, 1.0057570509992244, 0, 0
613459298.8057148, -35.362573499999996, 149.16499285, 698.9449999999999, 86, 1.0102343565763832, 0, 0
613459299.8167078, -35.3625303, 149.1649804, 699.33, 86, 1.0032844465117896, 0, 0
613459300.791321, -35.3624865, 149.16496475, 700.185, 85, 1.0007115467908871, 0, 0
613459301.798728, -35.362443150000004, 149.16494695, 701.5250000000001, 85, 1.0038914201684175, 0, 0
613459302.806701, -35.3624007, 149.1649286, 703.28, 85, 0.9980973904735375, 0, 0
613459303.805709, -35.3623595, 149.16491125, 705.245, 85, 1.0004114584977652, 0, 0
613459304.814636, -35.362318450000004, 149.1648959, 707.215, 85, 1.00654226499906, 0, 0
613459305.796681, -35.36227745, 149.16488214999998, 708.95, 84, 0.9962699112026994, 0, 0
613459306.803464, -35.362235749999996, 149.16486945, 710.24, 84, 1.0054563443235094, 0, 0
613459307.8157358, -35.3621934, 149.16485655, 711.03, 84, 0.9967355091794584, 0, 0
613459308.823732, -35.3621505, 149.16484285, 711.4000000000001, 84, 0.9995353249982819, 0, 0
613459309.804595, -35.36210715, 149.164828, 711.505, 84, 1.001270225610362, 0, 0
613459310.8197079, -35.362063899999995, 149.1648122, 711.56, 83, 0.9992841401063352, 0, 0
613459311.825734, -35.362020799999996, 149.16479585000002, 711.81, 83, 1.000770684477505, 0, 0
613459312.801707, -35.3619782, 149.16477924999998, 712.435, 83, 0.9984396336513741, 0, 0
613459313.800701, -35.3619359, 149.16476315, 713.55, 83, 1.0002037155190573, 0, 0
613459314.8044739, -35.3618936, 149.16474775, 715.115, 83, 1.0033247501535936, 0, 0
613459315.807709, -35.36185115, 149.1647329, 717.02, 82, 1.0023504817148492, 0, 0
613459316.815692, -35.3618086, 149.16471835, 719.025, 82, 1.0014850656253136, 0, 0
613459317.8256888, -35.3617659, 149.16470364999998, 720.91, 82, 0.9999066087645083, 0, 0
613459318.80172, -35.361723, 149.1646887, 722.455, 82, 1.0036282182305172, 0, 0
613459319.812676, -35.361679949999996, 149.16467315, 723.5350000000001, 82, 1.0024636538431242, 0, 0
613459320.817708, -35.36163705, 149.16465735, 724.14, 81, 0.9985808137996314, 0, 0
613459321.822732, -35.3615942, 149.1646412, 724.37, 81, 1.0033663641425865, 0, 0
613459322.806704, -35.3615515, 149.16462525, 724.4300000000001, 81, 1.0041297444987505, 0, 0
613459323.808709, -35.361509, 149.16460949999998, 724.5550000000001, 81, 1.0026118735357676, 0, 0
613459324.823494, -35.3614667, 149.1645941, 724.9449999999999, 81, 0.9958052352438694, 0, 0
613459325.8317199, -35.3614243, 149.16457889999998, 725.7850000000001, 80, 1.0000346951991013, 0, 0
613459326.81367, -35.3613818, 149.1645638, 727.115, 80, 1.0041781660216966, 0, 0
613459327.825682, -35.361339349999994, 149.16454865, 728.865, 80, 1.0000673897245385, 0, 0
613459328.8036819, -35.3612968, 149.16453330000002, 730.8399999999999, 80, 0.9979398325982232, 0, 0
613459329.813683, -35.36125414999999, 149.16451775000002, 732.845, 80, 1.0029735289194723, 0, 0
613459330.8276808, -35.3612116, 149.16450215, 734.62, 79, 1.0009674814804033, 0, 0
613459331.809717, -35.36116935, 149.16448635, 735.995, 79, 0.9985208509649666, 0, 0
613459333.822142, -35.3610851, 149.1644549, 737.345, 79, 0.9960565715961257, 0, 0
613459335.83316, -35.36100155, 149.16442445, 737.545, 78, 0.9939238157309507, 0, 0
613459337.8167028, -35.360917900000004, 149.16439455, 738.365, 78, 1.0013651165509208, 0, 0
613459339.825492, -35.360833850000006, 149.1643643, 740.9649999999999, 77, 1.0009789856173632, 0, 0
613459341.824679, -35.3607502, 149.16433325, 744.865, 77, 1.001033625146288, 0, 0
613459343.8196259, -35.3606669, 149.16430255, 748.4200000000001, 77, 1.0016411200451958, 0, 0
613459345.8387449, -35.3605843, 149.16427265, 750.26, 76, 0.9969784529690905, 0, 0
613459347.818639, -35.36050185, 149.1642431, 750.585, 76, 0.9968479585365173, 0, 0
613459349.8357, -35.36041885, 149.16421355, 751.015, 75, 1.002227356539748, 0, 0
613459351.8285968, -35.36033605, 149.1641832, 753.04, 75, 1.0025357092581315, 0, 0
613459353.815702, -35.36025365, 149.16415275, 756.665, 75, 1.006325447216533, 0, 0
613459355.8394089, -35.3601716, 149.16412294999998, 760.425, 74, 0.9991285273704631, 0, 0
613459357.828703, -35.36008935, 149.164094, 762.745, 74, 0.9974326804875907, 0, 0
613459359.818352, -35.36000715, 149.16406454999998, 763.345, 73, 0.9968521585420042, 0, 0
613459361.8397079, -35.3599248, 149.1640344, 763.5450000000001, 73, 0.9951939903178688, 0, 0
613459363.844568, -35.3598431, 149.16400405000002, 765, 73, 1.0017060941693745, 0, 0
613459365.819732, -35.35976215, 149.16397485, 768.25, 72, 0.9984572117557015, 0, 0
613459367.82876, -35.3596811, 149.16394655, 772.13, 72, 1.0053579461967734, 0, 0
613459369.8170428, -35.359599349999996, 149.1639177, 774.9200000000001, 71, 1.0017312612815577, 0, 0
613459371.8246958, -35.359517100000005, 149.1638875, 775.9100000000001, 71, 0.9971674815501173, 0, 0
613459373.826726, -35.3594392, 149.16385465000002, 775.39, 71, 0.9961368836904625, 0, 0
613459375.834673, -35.3594033, 149.16381745, 774.69, 70, 1.040081703559008, 0, 0
613459377.827709, -35.359421, 149.163837, 775.81, 70, 1.0351535796793632, 0, 0
613459379.8467, -35.359404, 149.16389199999998, 777.9300000000001, 69, 0.9711406989461588, 0, 0
613459381.841778, -35.35938565, 149.1638441, 777.665, 69, 1.077406316951408, 0, 0
613459383.8267028, -35.3594485, 149.16378075, 775.835, 68, 1.0379610253475464, 0, 0
613459385.8367128, -35.359512800000005, 149.16374605, 774.3, 68, 1.0080444134964441, 0, 0
613459387.837738, -35.3595608, 149.16369795, 773.59, 67, 1.0077473361152922, 0, 0
613459389.8217058, -35.3596062, 149.1636379, 774.66, 67, 1.0163798502528472, 0, 0
613459391.828328, -35.3596567, 149.163566, 777.82, 66, 1.0114504436698815, 0, 0
613459393.83771, -35.359717700000004, 149.16348775, 781.8699999999999, 66, 1.0031972647927065, 0, 0
613459395.820693, -35.3597728, 149.1634234, 783.94, 65, 1.0012781831239508, 0, 0
613459397.833735, -35.3598451, 149.16334369999998, 784.52, 65, 0.9960937830773691, 0, 0
613459399.826303, -35.3599063, 149.163278, 784.6, 64, 0.9955370409984754, 0, 0
613459401.835708, -35.359982200000005, 149.16319805, 786.13, 64, 1.0013285906940281, 0, 0
613459403.847713, -35.36005135, 149.1631257, 789.2049999999999, 63, 0.9981981157260751, 0, 0
613459405.847307, -35.360120300000005, 149.16305384999998, 792.61, 63, 1.0010382064891152, 0, 0
613459407.8257349, -35.360182, 149.1629896, 794.55, 62, 1.0038396286260072, 0, 0
613459409.8397079, -35.3602572, 149.16291085, 794.89, 62, 0.9990251913466628, 0, 0
613459411.8297088, -35.3603182, 149.1628462, 794.48, 61, 0.9984738354108234, 0, 0
613459413.838712, -35.36038373333333, 149.16277676666667, 794.9699999999999, 60, 1.00228849279953, 0, 0
613459415.827441, -35.3604538, 149.1627026, 797.32, 60, 0.9981598068445754, 0, 0
613459417.8376858, -35.3605209, 149.1626307, 800.66, 60, 0.9999189967192342, 0, 0
613459419.819263, -35.3605881, 149.1625589, 803.29, 59, 1.0015877395415742, 0, 0
613459421.843719, -35.36066185, 149.16248009999998, 804.0799999999999, 58, 0.9978478258762595, 0, 0
613459423.821158, -35.3607225, 149.1624156, 803.66, 58, 1.001279681208003, 0, 0
613459425.83723, -35.36079, 149.1623436, 803.71, 57, 1.0015443075570845, 0, 0
613459427.598953, -35.3608572, 149.1622717, 805.5, 57, 1.0039347588364496, 1, 0
613459429.831403, -35.3609244, 149.1621998, 808.72, 56, 0.9915346690862604, 0, 0
613459431.836228, -35.360981300000006, 149.16213879999998, 811.335, 56, 0.9997869701285143, 0, 0
613459433.59975, -35.361048100000005, 149.16206695, 812.9549999999999, 55, 0.9986233136279168, 0, 0
613459435.8362088, -35.3611251, 149.1619844, 812.82, 55, 0.9973464794142505, 0, 0
613459437.598388, -35.36118215, 149.16192345, 812.545, 54, 1.0036798525260462, 0, 0
613459439.606675, -35.3612492, 149.161852, 813.53, 54, 0.998915893497678, 0, 0
613459441.602676, -35.36131625, 149.16178029999998, 816.255, 53, 1.0008746045470405, 0, 0
613459443.604677, -35.3613831, 149.16170849999997, 819.55, 53, 1.0065923400645063, 0, 0
613459445.608675, -35.36144985, 149.16163665, 821.6949999999999, 52, 0.9970908511723291, 0, 0
613459447.6046019, -35.3615164, 149.16156504999998, 822.0350000000001, 52, 0.9970406712835918, 0, 0
613459449.6086018, -35.36158315, 149.16149385, 821.5699999999999, 51, 0.996093667577683, 0, 0
613459451.612604, -35.3616499, 149.16142245, 822.04, 51, 1.0003239564344217, 0, 0
613459453.607703, -35.3617165, 149.16135079999998, 824.325, 50, 1.0012635229331046, 0, 0
613459455.599709, -35.36178335, 149.1612793, 827.64, 50, 0.9968907201474151, 0, 0
613459457.613157, -35.3618601, 149.1611967, 830.51, 49, 0.999328274392354, 1, 0
613459459.840703, -35.361916699999995, 149.1611357, 831.065, 49, 1.0061292543087421, 1, 0
613459461.841722, -35.3619832, 149.16106424999998, 830.655, 48, 0.9973404577160089, 0, 0
613459463.604737, -35.3620497, 149.1609933, 830.705, 48, 1.0008323540678856, 0, 0
613459465.6196818, -35.3621265, 149.1609114, 832.89, 47, 0.9970232235090191, 0, 1
613459467.595423, -35.3621834, 149.16085049999998, 835.635, 47, 1.0046512368619007, 0, 0
613459469.610996, -35.3622404, 149.1607895, 838.25, 46, 1.000410349743491, 0, 1
613459471.601709, -35.3623173, 149.16070685, 839.9300000000001, 45, 0.9983063019885061, 0, 0
613459473.615515, -35.362384000000006, 149.160635, 839.71, 45, 1.0046007939480277, 0, 1
613459475.622727, -35.36245045, 149.1605632, 839.4449999999999, 44, 0.9979394785713316, 0, 0
613459477.84809, -35.3625268, 149.1604808, 841.01, 44, 1.0064172878380524, 0, 1
613459479.608681, -35.36258335, 149.16042019999998, 843.5699999999999, 43, 1.0020926968288513, 0, 0
613459481.6010919, -35.36265015, 149.16034904999998, 846.8199999999999, 43, 0.9922392489711861, 0, 0
613459483.605718, -35.3627269, 149.160267, 848.81, 42, 0.9997436467874565, 0, 1
613459485.606693, -35.36278395, 149.16020609999998, 848.77, 42, 0.9944449538299069, 0, 0
613459487.606659, -35.3628509, 149.16013425, 848.37, 41, 0.9983043273478756, 1, 0
613459489.617255, -35.362917499999995, 149.16006249999998, 849.135, 41, 0.9986209369473429, 1, 0
613459491.6287038, -35.362974, 149.1600015, 851.16, 40, 1.0038615970695248, 1, 1
613459493.656683, -35.36305045, 149.15991939999998, 854.985, 40, 1.002912054008677, 0, 0
613459495.629701, -35.3631069, 149.1598587, 857.14, 39, 0.9889561698363896, 0, 1
613459497.6097019, -35.3631935, 149.1597659, 857.87, 39, 1.0026708911706423, 0, 1
613459499.6187289, -35.3632501, 149.15970529999998, 857.4449999999999, 38, 0.9964999892358541, 0, 0
613459501.63273, -35.36331665, 149.15963395, 857.6949999999999, 38, 1.0023390269858852, 0, 0
613459503.647723, -35.3633831, 149.15956265, 859.745, 37, 0.9949649775861413, 0, 1
613459505.610718, -35.3634494, 149.15949154999998, 863.04, 37, 1.0044262987895958, 0, 0
613459507.61871, -35.3635056, 149.1594312, 865.5, 36, 1.0047457999364031, 0, 1
613459509.6306999, -35.3635816, 149.15934959999998, 866.86, 36, 1.0033001732000266, 0, 0
613459511.619701, -35.3636476, 149.15927855, 866.49, 35, 1.0042164008545194, 0, 0
613459513.6357338, -35.36371345, 149.15920745, 866.37, 35, 0.9947158802374008, 0, 1
613459515.7780159, -35.3637891, 149.1591258, 868.27, 34, 1.0062275893032742, 0, 1
613459517.640322, -35.3638433, 149.1590696, 870.9, 34, 1.0344433897884566, 1, 1
613459519.6351829, -35.3639057, 149.1590539, 874.85, 33, 1.0150472802297998, 0, 1
613459521.6407008, -35.363942, 149.1590776, 876.55, 33, 0.9963467139501638, 0, 1
613459523.739584, -35.3639914, 149.159112, 877.03, 32, 1.003343594579202, 0, 1
613459528.748582, -35.3642115, 149.1592107, 878.85, 31, 1.0034626717580974, 0, 1
613459533.7476828, -35.3643552, 149.1592675, 884.98, 29, 0.9923232046959389, 0, 1
613459538.7396798, -35.364569, 149.1594065, 888.18, 28, 1.0079414240712912, 0, 1
613459543.728682, -35.3647889, 149.159539, 893.3, 27, 1.002466520761113, 0, 1
613459548.7395809, -35.3648685, 149.1595826, 896.48, 25, 1.000508926162903, 0, 1
613459553.73071, -35.3648685, 149.1595826, 896.48, 24, 1.0448190857594486, 0, 1
613459558.73168, -35.3648685, 149.1595826, 896.48, 23, 0.9033080468867789, 0, 1
613459563.7366638, -35.3648685, 149.1595826, 896.48, 22, 1.0592984289545095, 0, 1
613459568.763666, -35.3648685, 149.1595826, 896.48, 21, 0.9945884869588956, 0, 1
613459573.7650309, -35.3648685, 149.1595826, 896.48, 20, 0.9962197618115665, 0, 1
613459578.767019, -35.3648685, 149.1595826, 896.48, 19, 0.9974123125381961, 0, 1
613459583.759021, -35.3629564, 149.15938219999998, 869.69, 18, 1.0014233674507886, 0, 0
613459588.7447898, -35.36252105, 149.15930444999998, 858.76, 18, 0.9992305452629363, 0, 0
613459593.768707, -35.3620904, 149.1592334, 853.485, 17, 1.0037266688116202, 0, 0
613459598.748703, -35.3616658, 149.159168, 846.28, 16, 1.0011801642790639, 0, 0
613459603.7775528, -35.3612467, 149.15910680000002, 836.725, 15, 0.9975993401466722, 0, 0
613459608.760769, -35.360830750000005, 149.15904625000002, 833.145, 14, 0.9982245613003256, 0, 0
613459613.76574, -35.36041455, 149.15898464999998, 822.47, 13, 1.000796308012015, 0, 0
613459618.754701, -35.3599966, 149.15891865, 817.21, 12, 1.0009419284774221, 0, 0
613459623.775666, -35.359574550000005, 149.1588479, 810.37, 11, 1.002425239227922, 0, 0
613459628.759702, -35.3591482, 149.15877319999998, 800.625, 10, 1.0013150010591199, 0, 0
613459633.7713559, -35.35871835, 149.15869655, 797.13, 9, 1.0024519837351338, 0, 0
613459638.775713, -35.3582872, 149.15861985, 786.58, 8, 0.9993980151963404, 0, 0
613459643.770731, -35.3578561, 149.1585431, 781.15, 7, 0.9993658985541204, 0, 0
613459648.779706, -35.3574256, 149.15846695, 774.575, 6, 0.9968489829164686, 0, 0
613459653.791709, -35.35699785, 149.15839425000001, 764.685, 5, 1.0018763625979321, 0, 0
613459658.791833, -35.3565725, 149.15832369999998, 761.255, 4, 1.0007951835888071, 0, 0
613459663.787709, -35.35614935, 149.15825515, 750.84, 3, 1.0012215343083204, 0, 0
613459668.7877069, -35.3557281, 149.15818654999998, 745.175, 3, 0.9980913388053504, 0, 0
613459673.78771, -35.355306799999994, 149.15811789999998, 738.8699999999999, 2, 1.0003166159827614, 0, 0
613459678.807829, -35.3548856, 149.15804930000002, 728.8399999999999, 1, 1.003810830595868, 0, 0
613459683.7947528, -35.35446415, 149.15798080000002, 725.4449999999999, 0, 1.0029165914844773, 0, 0
613459688.7845728, -35.35403985, 149.15790885, 715.1800000000001, 0, 0.9998344710170035, 0, 0
613459693.8019319, -35.3536147, 149.15783625, 709.275, 0, 0.9998771053315203, 0, 0
613459698.7907078, -35.3531868, 149.1577636, 703.2349999999999, 0, 0.9973120885641122, 0, 0
613459703.800557, -35.352759, 149.15769095000002, 693.0450000000001, 0, 1.0018381527363742, 0, 0
613459708.805703, -35.3523312, 149.15761835, 689.6600000000001, 0, 1.0022859664088983, 0, 0
613459713.81672, -35.35190325, 149.15754564999997, 679.5450000000001, 0, 1.0007685049160544, 0, 0
613459718.800729, -35.3514755, 149.1574731, 673.4, 0, 0.9952472791817195, 0, 0
613459723.8014839, -35.35104765, 149.1574014, 667.595, 0, 1.0003002950819935, 0, 0
613459728.8166778, -35.35061975, 149.15733054999998, 657.275, 0, 1.0021901036435072, 0, 0
613459733.8271248, -35.350192, 149.15726189999998, 653.835, 0, 1.0013437300687187, 0, 0
613459738.8206248, -35.3497641, 149.15719235, 643.895, 0, 1.0028939072608969, 0, 0
613459743.8257859, -35.34933785, 149.15712075, 637.545, 0, 1.0041604992326008, 0, 0
613459748.82665, -35.348927, 149.15704805000001, 631.9449999999999, 0, 1.0028164464358014, 0, 0
613459753.837709, -35.3485436, 149.15697534999998, 621.48, 0, 1.00227715173056, 0, 0
613459758.823601, -35.3481958, 149.15689924999998, 618.0450000000001, 0, 1.00068234901854, 0, 0
613459763.8425639, -35.3478906, 149.15682249999998, 608.2650000000001, 0, 1.0012890656816484, 0, 0
613459768.5997028, -35.34763415, 149.15674715, 601.655, 0, 0.9964893197825471, 0, 0
613459773.59636, -35.3474329, 149.15667445, 596.425, 0, 1.0843335391451006, 1, 0
613459778.6037369, -35.347289849999996, 149.1566018, 590.435, 0, 0.9996032317169384, 0, 0
613459783.840694, -35.34718785, 149.15653179999998, 591.725, 0, 1.0002334935873236, 0, 0
613459788.842723, -35.3471179, 149.15646325, 586.8499999999999, 0, 1.0064484135423144, 0, 0
613459793.601377, -35.3470864, 149.1564113, 585.3, 0, 1.0005, 0, 0
613459798.607476, -35.3470864, 149.1564113, 587.3199999999999, 0, 1.001, 0, 0
613459803.833745, -35.3470864, 149.1564113, 583.81, 0, 1.001, 0, 0
